Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
410	7.88556	2.2779257	1.0370	1.0313	7.247936	21.06106
411	7.88752	2.2771784	1.0248	1.0192	7.248010	21.05232
412	7.89480	2.2772003	1.0096	1.0040	7.246964	21.04817
413	7.90447	2.2781453	1.0096	1.0040	7.245143	21.05192
414	7.90877	2.2788817	1.0098	1.0042	7.244184	21.05678
415	7.91196	2.2789751	1.0128	1.0073	7.243687	21.05580
416	7.91414	2.2789311	1.0128	1.0073	7.243398	21.05405
417	7.91727	2.2785244	1.0221	1.0165	7.243145	21.04805
418	7.92083	2.2781287	1.0190	1.0134	7.242826	21.04191
419	7.92227	2.2781947	1.0221	1.0165	7.242591	21.04171
420	7.92222	2.2787277	1.0343	1.0286	7.242347	21.04713
421	7.92121	2.2793048	1.0376	1.0319	7.242218	21.05357
422	7.91956	2.2785299	1.0315	1.0258	7.242818	21.04673
423	7.91860	2.2770847	1.0071	1.0016	7.243636	21.03270
424	7.91828	2.2771781	0.9858	0.9804	7.243636	21.03384
425	7.92200	2.2787112	0.9766	0.9713	7.242384	21.04711
426	7.92136	2.2787827	1.0102	1.0047	7.242441	21.04820
427	7.90218	2.2780025	1.0348	1.0291	7.245536	21.05184
428	7.88274	2.2785027	1.0408	1.0350	7.248063	21.06859
429	7.87616	2.2777444	1.0470	1.0413	7.249358	21.06488
430	7.87303	2.2765247	1.0318	1.0262	7.250381	21.05442
431	7.86682	2.2760468	1.0044	0.9989	7.251491	21.05333
432	7.87154	2.2760742	0.9952	0.9897	7.250805	21.05076
433	7.89799	2.2766618	0.9955	0.9900	7.246766	21.04081
434	7.92083	2.2778760	1.0015	0.9960	7.242945	21.03936
435	7.92222	2.2786398	1.0169	1.0113	7.242388	21.04624
436	7.91446	2.2794313	1.0352	1.0295	7.243117	21.05891
437	7.90638	2.2784751	1.0413	1.0356	7.244716	21.05409
438	7.90367	2.2770519	1.0352	1.0295	7.245774	21.04133
439	7.90075	2.2763267	1.0262	1.0206	7.246532	21.03575
440	7.89900	2.2756236	1.0139	1.0083	7.247113	21.02970
441	7.90255	2.2758103	1.0018	0.9963	7.246519	21.02945
442	7.90340	2.2765245	1.0019	0.9964	7.246060	21.03616
443	7.90606	2.2775574	1.0081	1.0026	7.245195	21.04501
444	7.90728	2.2776782	1.0203	1.0147	7.244964	21.04550
445	7.90580	2.2785685	1.0296	1.0240	7.244755	21.05539
446	7.90298	2.2790082	1.0357	1.0300	7.244947	21.06153
447	7.90170	2.2774365	1.0388	1.0331	7.245871	21.04640
448	7.90271	2.2764476	1.0326	1.0270	7.246195	21.03579
449	7.90319	2.2753159	1.0175	1.0119	7.246662	21.02406
450	7.91068	2.2752719	1.0054	0.9999	7.245617	21.01912
451	7.92099	2.2759750	0.9993	0.9938	7.243820	21.02005
452	7.92982	2.2771231	1.0024	0.9969	7.242024	21.02635
453	7.93231	2.2775572	1.0208	1.0152	7.241465	21.02923
454	7.93008	2.2785793	1.0269	1.0212	7.241299	21.04090
455	7.92780	2.2789475	1.0330	1.0274	7.241450	21.04600
456	7.92737	2.2779254	1.0361	1.0304	7.241993	21.03592
457	7.92886	2.2764474	1.0333	1.0276	7.242479	21.02009
458	7.92928	2.2762221	1.0271	1.0215	7.242525	21.01756
459	7.92695	2.2758596	1.0119	1.0064	7.243028	21.01530
460	7.93003	2.2759749	0.9968	0.9913	7.242536	21.01462
461	7.93614	2.2767989	0.9937	0.9882	7.241278	21.01928
462	7.93779	2.2779802	1.0182	1.0126	7.240487	21.03022
463	7.93689	2.2797499	1.0304	1.0248	7.239781	21.04864
464	7.93508	2.2801127	1.0304	1.0248	7.239866	21.05340
465	7.92865	2.2783100	1.0307	1.0250	7.241630	21.03904
466	7.92599	2.2767221	1.0154	1.0098	7.242757	21.02459
467	7.92450	2.2766617	1.0001	0.9946	7.242997	21.02488
468	7.92689	2.2771231	0.9881	0.9826	7.242439	21.02811
469	7.93152	2.2787826	1.0003	0.9948	7.240999	21.04210
470	7.93301	2.2805855	1.0247	1.0191	7.239938	21.05942
471	7.92594	2.2810748	1.0400	1.0343	7.240711	21.06862
472	7.91244	2.2797831	1.0431	1.0374	7.243237	21.06368
473	7.90787	2.2777442	1.0339	1.0283	7.244850	21.04581
474	7.90123	2.2771014	1.0280	1.0223	7.246098	21.04330
475	7.90266	2.2770134	1.0035	0.9980	7.245935	21.04155
476	7.91068	2.2783266	1.0067	1.0012	7.244174	21.05001
477	7.91701	2.2791839	1.0130	1.0074	7.242871	21.05488
478	7.91738	2.2803107	1.0220	1.0164	7.242286	21.06605
479	7.91563	2.2803217	1.0282	1.0225	7.242530	21.06721
480	7.91414	2.2789037	1.0222	1.0165	7.243411	21.05377
481	7.91531	2.2779529	1.0222	1.0166	7.243694	21.04345
482	7.91547	2.2776727	1.0223	1.0167	7.243804	21.04052
483	7.91270	2.2772991	1.0192	1.0136	7.244373	21.03840
484	7.91074	2.2771288	1.0225	1.0169	7.244733	21.03786
485	7.91345	2.2775243	1.0163	1.0107	7.244161	21.04024
486	7.91743	2.2781013	1.0224	1.0168	7.243322	21.04367
487	7.92014	2.2780298	1.0255	1.0199	7.242971	21.04132
488	7.92179	2.2768265	1.0195	1.0138	7.243305	21.02817
489	7.92535	2.2758706	1.0136	1.0080	7.243250	21.01637
490	7.92923	2.2757717	1.0044	0.9989	7.242745	21.01304
491	7.93465	2.2763979	0.9982	0.9927	7.241679	21.01612
492	7.94082	2.2779253	1.0136	1.0081	7.240083	21.02785
493	7.94428	2.2798213	1.0320	1.0263	7.238698	21.04493
494	7.94236	2.2806514	1.0443	1.0386	7.238579	21.05446
495	7.93848	2.2783539	1.0474	1.0416	7.240213	21.03357
496	7.93747	2.2765901	1.0291	1.0235	7.241188	21.01636
497	7.93588	2.2756727	1.0018	0.9963	7.241847	21.00806
498	7.94385	2.2756672	0.9925	0.9871	7.240717	21.00322
499	7.95816	2.2776284	1.0019	0.9963	7.237761	21.01445
500	7.96492	2.2863048	1.0840	1.0780	7.232717	21.09800
501	7.95332	2.3073892	1.2366	1.2298	7.224428	21.31811
502	7.92684	2.3119225	1.4226	1.4148	7.226031	21.38007
503	7.90702	2.3164313	1.6543	1.6452	7.226704	21.43778
504	7.89368	2.3254355	1.9073	1.8968	7.224334	21.53718
505	7.89406	2.3371569	2.1542	2.1424	7.218747	21.65579
506	7.90096	2.3428920	2.4163	2.4030	7.215071	21.70964
507	7.90728	2.3426424	2.6784	2.6636	7.214305	21.70310
508	7.91206	2.3470440	2.9529	2.9367	7.211560	21.74471
509	7.91865	2.3512207	3.2242	3.2064	7.208669	21.78292
510	7.92551	2.3531877	3.4803	3.4611	7.206785	21.79853
511	7.93067	2.3532878	3.7548	3.7341	7.206019	21.79625
512	7.93311	2.3557614	4.0353	4.0131	7.204515	21.81973
513	7.93689	2.3580023	4.2973	4.2736	7.202935	21.84003
514	7.93965	2.3575630	4.5594	4.5343	7.202759	21.83377
515	7.93928	2.3545552	4.8186	4.7921	7.204232	21.80340
516	7.94268	2.3722046	5.0716	5.0437	7.195446	21.98031
517	7.96667	2.3868050	5.3246	5.2953	7.185237	22.11338
518	7.99786	2.4050872	5.5899	5.5591	7.172324	22.27917
519	8.03755	2.4180635	5.8489	5.8167	7.160760	22.38555
520	8.07467	2.4350737	6.1049	6.0713	7.147698	22.53434
521	8.11769	2.4687682	6.3550	6.3199	7.126096	22.84845
522	8.18012	2.5806202	6.6293	6.5928	7.065713	23.94457
523	8.27492	2.6446533	6.9099	6.8718	7.023593	24.53194
524	8.36478	2.6642950	7.1841	7.1445	7.002812	24.66922
525	8.43298	2.6764451	7.4433	7.4023	6.988379	24.74498
526	8.47801	2.6966101	7.7054	7.6629	6.973355	24.91820
527	8.50389	2.7227298	7.9616	7.9177	6.958145	25.16531
528	8.50847	2.7495233	8.2297	8.1844	6.945394	25.43455
529	8.49984	2.7773743	8.4950	8.4481	6.933854	25.72447
530	8.49278	2.7992632	8.7481	8.6998	6.924818	25.95288
531	8.49176	2.8223662	9.0163	8.9665	6.914465	26.18955
532	8.50146	2.8536365	9.2725	9.2213	6.899065	26.50204
533	8.51958	2.8803881	9.5284	9.4758	6.884685	26.76216
534	8.53604	2.8986354	9.7968	9.7427	6.874387	26.93648
535	8.54490	2.9138994	10.0559	10.0004	6.866395	27.08604
536	8.54840	2.9256751	10.3119	10.2550	6.860647	27.20398
537	8.54840	2.9401908	10.5771	10.5187	6.854097	27.35279
538	8.54436	2.9522293	10.8422	10.7824	6.849164	27.47941
539	8.53944	2.9567916	11.1014	11.0401	6.847712	27.52999
540	8.53604	2.9611330	11.3575	11.2948	6.846173	27.57715
541	8.53291	2.9738387	11.6166	11.5525	6.840823	27.71010
542	8.52476	2.9958102	11.8757	11.8101	6.831901	27.94249
543	8.51219	3.0078364	12.1286	12.0617	6.828003	28.07623
544	8.50044	3.0142972	12.3970	12.3286	6.826517	28.15209
545	8.49127	3.0197896	12.6591	12.5892	6.825151	28.21595
546	8.48410	3.0248292	12.9305	12.8590	6.823747	28.27358
547	8.47871	3.0281541	13.2048	13.1319	6.822901	28.31212
548	8.47494	3.0313890	13.4640	13.3896	6.821899	28.34844
549	8.47170	3.0336683	13.7200	13.6442	6.821264	28.37448
550	8.46896	3.0370517	13.9883	13.9110	6.820070	28.41153
551	8.46653	3.0410222	14.2443	14.1656	6.818571	28.45441
552	8.46055	3.0510454	14.5036	14.4234	6.814761	28.56276
553	8.44859	3.0623166	14.7626	14.6810	6.811104	28.68896
554	8.43276	3.0740384	15.0217	14.9387	6.807704	28.82314
555	8.41710	3.0816682	15.2746	15.1902	6.806132	28.91494
556	8.40258	3.0858509	15.5278	15.4419	6.805983	28.97014
557	8.39128	3.0900174	15.7931	15.7057	6.805452	29.02256
558	8.38391	3.0933938	16.0520	15.9632	6.804807	29.06358
559	8.37988	3.0954264	16.3264	16.2361	6.804372	29.08790
560	8.37730	3.0969191	16.5795	16.4877	6.804008	29.10543
561	8.37488	3.0986516	16.8477	16.7545	6.803516	29.12532
562	8.37074	3.1011710	17.1098	17.0151	6.802871	29.15481
563	8.36413	3.1032180	17.4025	17.3062	6.802738	29.18144
564	8.35726	3.1038390	17.6585	17.5607	6.803283	29.19349
565	8.35188	3.1053086	17.9238	17.8246	6.803263	29.21311
566	8.34775	3.1062004	18.1981	18.0974	6.803358	29.22570
567	8.34442	3.1067601	18.4451	18.3430	6.803506	29.23419
568	8.34189	3.1074860	18.7011	18.5975	6.803482	29.24373
569	8.33980	3.1079720	18.9602	18.8552	6.803517	29.25041
570	8.33835	3.1083534	19.2162	19.1097	6.803521	29.25548
571	8.33727	3.1087656	19.4693	19.3614	6.803467	29.26056
572	8.33652	3.1091779	19.7376	19.6282	6.803374	29.26536
573	8.33588	3.1100639	20.0028	19.8919	6.803053	29.27500
574	8.33588	3.1109192	20.2526	20.1403	6.802668	29.28380
575	8.33609	3.1121377	20.5056	20.3920	6.802092	29.29620
576	8.33695	3.1145628	20.7495	20.6344	6.800891	29.32062
577	8.33792	3.1172903	21.0026	20.8861	6.799539	29.34810
578	8.32621	3.1197171	21.2587	21.1408	6.799837	29.38302
579	8.29728	3.1222371	21.5209	21.4015	6.802148	29.43333
580	8.26039	3.1288331	21.7769	21.6561	6.803547	29.53294
581	8.21534	3.1360887	22.0329	21.9107	6.805611	29.64654
582	8.16082	3.1418066	22.2860	22.1623	6.809499	29.75237
583	8.10333	3.1456683	22.5450	22.4199	6.814590	29.84155
584	8.05248	3.1474610	22.8013	22.6748	6.819841	29.90359
585	8.00798	3.1490625	23.0540	22.9261	6.824424	29.95834
586	7.96896	3.1506394	23.3072	23.1778	6.828366	30.00825
587	7.93816	3.1526495	23.5692	23.4384	6.831122	30.05576
588	7.90946	3.1549941	23.8255	23.6932	6.833472	30.10508
589	7.87935	3.1557430	24.0906	23.9569	6.836734	30.13882
590	7.84719	3.1559043	24.3436	24.2084	6.840516	30.16818
591	7.81505	3.1562264	24.6029	24.4663	6.844223	30.19925
592	7.78437	3.1568888	24.8465	24.7086	6.847598	30.23272
593	7.75123	3.1573347	25.0966	24.9573	6.851371	30.26608
594	7.71985	3.1579663	25.3587	25.2179	6.854847	30.29992
595	7.68433	3.1588208	25.6088	25.4665	6.858719	30.33979
596	7.64140	3.1595950	25.8739	25.7302	6.863522	30.38535
597	7.58665	3.1606789	26.1148	25.9697	6.869604	30.44464
598	7.52682	3.1616082	26.3678	26.2213	6.876378	30.50691
599	7.47044	3.1622465	26.6208	26.4728	6.882881	30.56319
600	7.42258	3.1626681	26.8859	26.7365	6.888464	30.60977
601	7.38480	3.1625757	27.1602	27.0093	6.893080	30.64203
602	7.35461	3.1628486	27.4104	27.2580	6.896607	30.67156
603	7.33082	3.1627250	27.6816	27.5277	6.899551	30.69119
604	7.30747	3.1622176	27.9345	27.7792	6.902627	30.70633
605	7.27827	3.1612398	28.1907	28.0339	6.906642	30.72162
606	7.24778	3.1607140	28.4437	28.2855	6.910598	30.74294
607	7.21873	3.1604111	28.7028	28.5431	6.914276	30.76540
608	7.19377	3.1603804	28.9620	28.8009	6.917328	30.78718
609	7.17430	3.1604426	29.2240	29.0614	6.919669	30.80509
610	7.15907	3.1607338	29.4833	29.3192	6.921385	30.82171
611	7.14561	3.1609569	29.7300	29.5645	6.922918	30.83602
612	7.13482	3.1612542	29.9678	29.8010	6.924091	30.84876
613	7.12622	3.1614030	30.2241	30.0559	6.925071	30.85794
614	7.12054	3.1617064	30.4710	30.3013	6.925619	30.86619
615	7.11517	3.1612237	30.7299	30.5589	6.926512	30.86566
616	7.10710	3.1608338	30.9890	30.8164	6.927689	30.86855
617	7.09866	3.1608340	31.2421	31.0682	6.928722	30.87599
618	7.09121	3.1610756	31.5012	31.3257	6.929516	30.88515
619	7.08330	3.1611376	31.7541	31.5772	6.930455	30.89279
620	7.07617	3.1611378	32.0194	31.8410	6.931329	30.89907
621	7.06779	3.1613113	32.2816	32.1018	6.932271	30.90833
622	7.05613	3.1614663	32.5467	32.3653	6.933621	30.92034
623	7.04224	3.1614665	32.8119	32.6290	6.935319	30.93269
624	7.02862	3.1613491	33.0710	32.8867	6.937042	30.94353
625	7.01609	3.1613803	33.3269	33.1411	6.938560	30.95501
626	7.00206	3.1613433	33.5861	33.3989	6.940295	30.96710
627	6.98725	3.1614364	33.8576	33.6688	6.942062	30.98130
628	6.97261	3.1613809	34.1196	33.9294	6.943882	30.99376
629	6.95958	3.1615607	34.3758	34.1841	6.945390	31.00733
630	6.94868	3.1614680	34.6378	34.4446	6.946772	31.01603
631	6.93866	3.1613134	34.8970	34.7023	6.948076	31.02326
632	6.92652	3.1612579	35.1622	34.9660	6.949592	31.03348
633	6.91273	3.1611962	35.4211	35.2235	6.951314	31.04514
634	6.89977	3.1611407	35.6864	35.4872	6.952931	31.05612
635	6.88676	3.1613514	35.9486	35.7480	6.954424	31.07004
636	6.87236	3.1612588	36.2168	36.0147	6.956237	31.08193
637	6.85626	3.1611847	36.4789	36.2753	6.958250	31.09558
638	6.84042	3.1608074	36.7961	36.5907	6.960382	31.10566
639	6.82567	3.1608695	37.0764	36.8695	6.962163	31.11957
640	6.81124	3.1611731	37.3295	37.1210	6.963787	31.13585
641	6.79593	3.1610495	37.5945	37.3845	6.965729	31.14826
642	6.78197	3.1610559	37.8658	37.6544	6.967443	31.16088
643	6.76931	3.1609880	38.1250	37.9121	6.969034	31.17152
644	6.75676	3.1611987	38.3841	38.1697	6.970475	31.18511
645	6.74328	3.1610504	38.6340	38.4182	6.972208	31.19563
646	6.72723	3.1607535	38.8994	38.6820	6.974331	31.20687
647	6.71020	3.1605494	39.1675	38.9487	6.976529	31.22002
648	6.69091	3.1604816	39.4297	39.2094	6.978938	31.23674
649	6.67049	3.1605995	39.6887	39.4669	6.981394	31.25653
650	6.65307	3.1608722	39.9479	39.7246	6.983406	31.27530
651	6.64035	3.1606928	40.2070	39.9823	6.985066	31.28484
652	6.62979	3.1607426	40.4630	40.2367	6.986345	31.29491
653	6.61723	3.1605694	40.7312	40.5035	6.987983	31.30438
654	6.60493	3.1604520	41.0026	40.7733	6.989561	31.31422
655	6.59443	3.1604832	41.2707	41.0399	6.990844	31.32405
656	6.58563	3.1604833	41.5360	41.3036	6.991933	31.33198
657	6.57828	3.1604587	41.8104	41.5765	6.992857	31.33832
658	6.57205	3.1604836	42.0694	41.8340	6.993617	31.34418
659	6.56691	3.1604219	42.3376	42.1007	6.994287	31.34809
660	6.56136	3.1603911	42.6060	42.3676	6.994992	31.35272
661	6.55617	3.1603293	42.8772	42.6372	6.995669	31.35667
662	6.55134	3.1603975	43.1545	42.9129	6.996236	31.36172
663	6.54630	3.1603915	43.4136	43.1706	6.996865	31.36616
664	6.54096	3.1605154	43.6696	43.4251	6.997468	31.37231
665	6.53633	3.1604536	43.9134	43.6676	6.998074	31.37576
666	6.53351	3.1606332	44.1604	43.9131	6.998338	31.38021
667	6.53196	3.1604848	44.4196	44.1708	6.998607	31.37987
668	6.53047	3.1604601	44.6726	44.4224	6.998809	31.38085
669	6.52904	3.1603302	44.9377	44.6860	6.999057	31.38062
670	6.52739	3.1602746	45.1967	44.9435	6.999293	31.38140
671	6.52647	3.1603056	45.4407	45.1860	6.999397	31.38248
672	6.52565	3.1603924	45.6937	45.4377	6.999460	31.38407
673	6.52462	3.1604915	45.9406	45.6832	6.999542	31.38598
674	6.52313	3.1604544	46.1906	45.9317	6.999750	31.38683
675	6.52149	3.1602750	46.4405	46.1802	7.000048	31.38625
676	6.52030	3.1604237	46.6873	46.4255	7.000124	31.38885
677	6.51938	3.1603061	46.9313	46.6682	7.000302	31.38830
678	6.51784	3.1601762	47.1812	46.9167	7.000563	31.38817
679	6.51625	3.1601516	47.4342	47.1682	7.000777	31.38924
680	6.51291	3.1599722	47.6811	47.4137	7.001284	31.39022
681	6.50598	3.1598238	47.9219	47.6531	7.002219	31.39485
682	6.49515	3.1598549	48.1871	47.9168	7.003546	31.40502
683	6.48339	3.1596694	48.4279	48.1562	7.005095	31.41368
684	6.47231	3.1595829	48.6810	48.4078	7.006513	31.42280
685	6.46041	3.1593417	48.9247	48.6501	7.008109	31.43099
686	6.44662	3.1594039	49.1686	48.8927	7.009787	31.44426
687	6.43319	3.1594660	49.4004	49.1232	7.011421	31.45721
688	6.41971	3.1596023	49.6045	49.3261	7.013023	31.47105
689	6.40557	3.1595221	49.7996	49.5200	7.014816	31.48312
690	6.39170	3.1606983	49.9521	49.6717	7.015942	31.50884
691	6.38166	3.1647294	49.9948	49.7141	7.015149	31.56260
692	6.38811	3.1647293	49.9644	49.6839	7.014351	31.55664
693	6.41751	3.1658191	49.9371	49.6568	7.010169	31.54148
694	6.44016	3.1672065	49.9035	49.6233	7.006673	31.53586
695	6.45252	3.1678693	49.8639	49.5839	7.004815	31.53176
696	6.46016	3.1675037	49.8426	49.5628	7.004056	31.52069
697	6.46559	3.1673239	49.8154	49.5358	7.003475	31.51370
698	6.46405	3.1672062	49.7942	49.5147	7.003724	31.51383
699	6.45257	3.1674913	49.7665	49.4872	7.004996	31.52760
700	6.43821	3.1674729	49.7363	49.4571	7.006776	31.54067
701	6.42397	3.1672314	49.7089	49.4299	7.008655	31.55119
702	6.41111	3.1670518	49.6724	49.3936	7.010332	31.56113
703	6.39917	3.1668723	49.6421	49.3634	7.011896	31.57020
704	6.39052	3.1671140	49.6117	49.3333	7.012842	31.58090
705	6.38433	3.1674610	49.5782	49.2999	7.013432	31.59048
706	6.37890	3.1676283	49.5478	49.2697	7.014017	31.59737
707	6.37388	3.1676284	49.5296	49.2516	7.014636	31.60203
708	6.36958	3.1675355	49.5051	49.2272	7.015214	31.60500
709	6.36590	3.1677152	49.4901	49.2123	7.015578	31.61041
710	6.36344	3.1679568	49.4658	49.1882	7.015759	31.61537
711	6.36181	3.1684773	49.4414	49.1639	7.015697	31.62265
712	6.36094	3.1689854	49.4234	49.1460	7.015547	31.62908
713	6.36068	3.1693448	49.4051	49.1279	7.015397	31.63330
714	6.36094	3.1697972	49.3806	49.1035	7.015136	31.63807
715	6.36114	3.1700698	49.3504	49.0734	7.014972	31.64091
716	6.36119	3.1708012	49.3199	49.0431	7.014596	31.64896
717	6.36170	3.1738449	49.2652	48.9887	7.012993	31.68214
718	6.36749	3.1739378	49.1525	48.8766	7.012230	31.67785
719	6.40517	3.1730632	49.0123	48.7373	7.008020	31.63327
720	6.45067	3.1728519	48.8569	48.5828	7.002514	31.58885
721	6.48658	3.1729382	48.6893	48.4161	6.998045	31.55667
722	6.50865	3.1734525	48.5127	48.2405	6.995067	31.54203
723	6.52046	3.1739918	48.3421	48.0709	6.993340	31.53714
724	6.52750	3.1743575	48.1684	47.8982	6.992288	31.53475
725	6.53366	3.1747542	47.9948	47.7256	6.991328	31.53350
726	6.53921	3.1750827	47.8180	47.5498	6.990477	31.53208
727	6.54594	3.1750578	47.6323	47.3652	6.989659	31.52568
728	6.55329	3.1744500	47.4465	47.1804	6.989056	31.51231
729	6.55596	3.1738299	47.2576	46.9926	6.989033	31.50312
730	6.56146	3.1740592	47.0687	46.8048	6.988239	31.50066
731	6.56825	3.1742699	46.8827	46.6199	6.987296	31.49681
732	6.57339	3.1745674	46.6848	46.4231	6.986511	31.49544
733	6.58018	3.1743564	46.4929	46.2323	6.985779	31.48696
734	6.58851	3.1742695	46.2949	46.0354	6.984795	31.47843
735	6.59350	3.1744678	46.1060	45.8476	6.984079	31.47610
736	6.59638	3.1747219	45.9171	45.6597	6.983594	31.47633
737	6.60071	3.1747528	45.7344	45.4781	6.983044	31.47278
738	6.60518	3.1744179	45.5455	45.2903	6.982658	31.46507
739	6.60987	3.1741760	45.3505	45.0964	6.982200	31.45820
740	6.61460	3.1739340	45.1648	44.9118	6.981735	31.45128
741	6.61620	3.1738968	44.9820	44.7300	6.981554	31.44949
742	6.61954	3.1740827	44.8113	44.5603	6.981047	31.44854
743	6.62377	3.1742996	44.6499	44.3998	6.980418	31.44711
744	6.62516	3.1746592	44.4975	44.2483	6.980065	31.44985
745	6.62593	3.1750250	44.3270	44.0787	6.979784	31.45323
746	6.62768	3.1749939	44.1716	43.9242	6.979582	31.45135
747	6.62938	3.1752047	44.0072	43.7608	6.979265	31.45218
748	6.63149	3.1767055	43.8700	43.6244	6.978255	31.46676
749	6.63329	3.1771086	43.7604	43.5154	6.977831	31.46957
750	6.63345	3.1768046	43.6600	43.4155	6.977962	31.46615
751	6.62871	3.1764139	43.5837	43.3397	6.978735	31.46625
752	6.61445	3.1759613	43.5075	43.2639	6.980708	31.47443
753	6.60210	3.1757815	43.4315	43.1884	6.982312	31.48386
754	6.59546	3.1734501	43.3677	43.1249	6.984289	31.46441
755	6.58558	3.1681076	43.3463	43.1036	6.988169	31.41486
756	6.57411	3.1668686	43.3618	43.1190	6.990199	31.41178
757	6.56691	3.1662058	43.3740	43.1312	6.991417	31.41111
758	6.56043	3.1659024	43.3892	43.1463	6.992366	31.41372
759	6.55483	3.1660263	43.4076	43.1646	6.992994	31.42023
760	6.55057	3.1663423	43.4319	43.1888	6.993362	31.42761
761	6.54820	3.1667202	43.4441	43.2009	6.993464	31.43393
762	6.54733	3.1671105	43.4596	43.2163	6.993376	31.43901
763	6.54738	3.1678664	43.4689	43.2255	6.992992	31.44727
764	6.54800	3.1688268	43.4778	43.2344	6.992436	31.45725
765	6.54985	3.1706115	43.4901	43.2466	6.991315	31.47515
766	6.55308	3.1726508	43.5025	43.2590	6.989897	31.49457
767	6.55478	3.1735125	43.5240	43.2803	6.989258	31.50247
768	6.55293	3.1739342	43.5420	43.2982	6.989275	31.50880
769	6.55329	3.1745418	43.5484	43.3046	6.988927	31.51514
770	6.55853	3.1747526	43.5667	43.3227	6.988178	31.51262
771	6.56378	3.1749634	43.5912	43.3471	6.987429	31.51009
772	6.56645	3.1751370	43.6156	43.3714	6.987014	31.50952
773	6.56825	3.1756889	43.6401	43.3957	6.986518	31.51392
774	6.57118	3.1760796	43.6645	43.4200	6.985963	31.51550
775	6.57514	3.1763524	43.6768	43.4322	6.985341	31.51484
776	6.57853	3.1766563	43.6951	43.4504	6.984773	31.51504
777	6.58049	3.1769912	43.7197	43.4749	6.984366	31.51691
778	6.58213	3.1770533	43.7530	43.5081	6.984134	31.51605
779	6.58419	3.1772952	43.7745	43.5294	6.983761	31.51680
780	6.58676	3.1772641	43.7988	43.5536	6.983461	31.51408
781	6.58846	3.1777790	43.8296	43.5842	6.982997	31.51816
782	6.59067	3.1779899	43.8569	43.6114	6.982620	31.51842
783	6.59242	3.1781077	43.8845	43.6388	6.982348	31.51809
784	6.59417	3.1782318	43.9059	43.6601	6.982072	31.51783
785	6.59623	3.1783992	43.9424	43.6964	6.981736	31.51776
786	6.59839	3.1784427	43.9701	43.7238	6.981450	31.51623
787	6.60143	3.1784426	43.9975	43.7511	6.981078	31.51342
788	6.60621	3.1786225	44.0220	43.7755	6.980402	31.51098
789	6.61095	3.1787776	44.0586	43.8119	6.979745	31.50830
790	6.61512	3.1788644	44.0861	43.8393	6.979191	31.50540
791	6.61923	3.1791063	44.1167	43.8696	6.978567	31.50425
792	6.62140	3.1790070	44.1472	43.8999	6.978352	31.50116
793	6.62474	3.1789574	44.1686	43.9213	6.977967	31.49752
794	6.62886	3.1789263	44.1932	43.9457	6.977478	31.49338
795	6.63298	3.1785913	44.2177	43.9701	6.977140	31.48590
796	6.63993	3.1786532	44.2328	43.9851	6.976258	31.48018
797	6.64694	3.1790192	44.2572	44.0094	6.975218	31.47774
798	6.65096	3.1792611	44.2818	44.0338	6.974606	31.47669
799	6.65359	3.1794100	44.3033	44.0552	6.974210	31.47589
800	6.65570	3.1791370	44.3245	44.0762	6.974088	31.47095
801	6.65982	3.1787461	44.3428	44.0945	6.973778	31.46287
802	6.66580	3.1783180	44.3552	44.1068	6.973259	31.45268
803	6.67245	3.1780760	44.3704	44.1219	6.972565	31.44392
804	6.67863	3.1785908	44.3949	44.1462	6.971552	31.44387
805	6.68250	3.1786839	44.4224	44.1736	6.971033	31.44133
806	6.68503	3.1785350	44.4377	44.1889	6.970798	31.43737
807	6.68848	3.1780759	44.4530	44.2041	6.970604	31.42917
808	6.69250	3.1775362	44.4654	44.2163	6.970379	31.41957
809	6.69678	3.1778959	44.4775	44.2284	6.969677	31.41957
810	6.69972	3.1772322	44.4929	44.2437	6.969647	31.40961
811	6.70168	3.1770212	44.5020	44.2528	6.969512	31.40550
812	6.70426	3.1768972	44.5143	44.2650	6.969258	31.40177
813	6.70648	3.1766242	44.5176	44.2683	6.969122	31.39675
814	6.70757	3.1764754	44.5204	44.2711	6.969063	31.39413
815	6.70824	3.1762645	44.5236	44.2743	6.969086	31.39121
816	6.70855	3.1761095	44.5208	44.2714	6.969125	31.38923
817	6.70746	3.1761405	44.5146	44.2653	6.969242	31.39056
818	6.70545	3.1761901	44.5238	44.2745	6.969464	31.39294
819	6.70416	3.1763514	44.5177	44.2684	6.969541	31.39589
820	6.70390	3.1763824	44.5118	44.2625	6.969558	31.39647
821	6.70401	3.1764754	44.5089	44.2596	6.969499	31.39739
822	6.70395	3.1764444	44.4907	44.2416	6.969520	31.39711
823	6.70380	3.1765064	44.4725	44.2234	6.969508	31.39794
824	6.70385	3.1767173	44.4663	44.2172	6.969397	31.40020
825	6.70426	3.1769592	44.4541	44.2051	6.969226	31.40248
826	6.70483	3.1772941	44.4422	44.1933	6.968990	31.40563
827	6.70555	3.1775050	44.4269	44.1781	6.968797	31.40728
828	6.70602	3.1776228	44.4118	44.1631	6.968681	31.40815
829	6.70643	3.1777159	44.3998	44.1511	6.968584	31.40880
830	6.70695	3.1777779	44.3784	44.1299	6.968490	31.40901
