Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
408	7.57601	3.1789655	1.4070	1.3992	6.861742	30.65998
409	7.57579	3.1791455	1.3704	1.3629	6.861682	30.66210
410	7.57569	3.1792385	1.3583	1.3508	6.861650	30.66319
411	7.57585	3.1793564	1.3614	1.3539	6.861575	30.66431
412	7.57601	3.1791455	1.3828	1.3752	6.861657	30.66191
413	7.57627	3.1792696	1.4256	1.4177	6.861567	30.66298
414	7.57674	3.1798466	1.4501	1.4421	6.861237	30.66871
415	7.57922	3.1795984	1.4621	1.4540	6.861058	30.66387
416	7.58070	3.1795425	1.4410	1.4331	6.860907	30.66198
417	7.58101	3.1796604	1.4316	1.4237	6.860813	30.66296
418	7.58096	3.1798713	1.4165	1.4088	6.860720	30.66527
419	7.58112	3.1799334	1.4044	1.3967	6.860671	30.66580
420	7.58106	3.1800265	1.4259	1.4180	6.860634	30.66683
421	7.58070	3.1800699	1.4654	1.4574	6.860658	30.66760
422	7.58059	3.1795735	1.4959	1.4876	6.860906	30.66238
423	7.58059	3.1799955	1.5021	1.4939	6.860707	30.66688
424	7.58164	3.1803305	1.4869	1.4787	6.860421	30.66953
425	7.58460	3.1801753	1.4503	1.4424	6.860140	30.66529
426	7.58475	3.1802684	1.4077	1.3999	6.860076	30.66616
427	7.58412	3.1803863	1.3499	1.3424	6.860095	30.66800
428	7.58365	3.1802312	1.3163	1.3091	6.860225	30.66678
429	7.58328	3.1783265	1.3255	1.3182	6.861171	30.64678
430	7.58280	3.1791454	1.3774	1.3698	6.860841	30.65591
431	7.58128	3.1803863	1.4506	1.4426	6.860439	30.67047
432	7.57759	3.1807835	1.5178	1.5094	6.860694	30.67794
433	7.57469	3.1804795	1.5604	1.5518	6.861186	30.67723
434	7.57337	3.1798715	1.5665	1.5579	6.861632	30.67190
435	7.57216	3.1793999	1.5423	1.5339	6.862001	30.66795
436	7.57348	3.1794805	1.4935	1.4853	6.861803	30.66767
437	7.57532	3.1797535	1.4204	1.4125	6.861452	30.66898
438	7.57727	3.1797845	1.3534	1.3460	6.861202	30.66762
439	7.57811	3.1798155	1.3259	1.3186	6.861085	30.66722
440	7.57853	3.1797534	1.3261	1.3188	6.861064	30.66619
441	7.57880	3.1800885	1.3534	1.3460	6.860875	30.66952
442	7.57869	3.1801320	1.4054	1.3977	6.860868	30.67005
443	7.57759	3.1803864	1.4664	1.4583	6.860881	30.67372
444	7.57548	3.1804485	1.5121	1.5038	6.861105	30.67622
445	7.57400	3.1798156	1.5457	1.5372	6.861583	30.67075
446	7.57337	3.1794495	1.5488	1.5403	6.861832	30.66740
447	7.57379	3.1794185	1.5336	1.5252	6.861796	30.66671
448	7.57606	3.1794805	1.4788	1.4706	6.861493	30.66539
449	7.57843	3.1795549	1.4301	1.4223	6.861173	30.66412
450	7.57985	3.1795983	1.3935	1.3858	6.860981	30.66334
451	7.58043	3.1796293	1.3539	1.3465	6.860896	30.66318
452	7.58080	3.1796604	1.3602	1.3527	6.860837	30.66318
453	7.58122	3.1796604	1.3816	1.3740	6.860787	30.66280
454	7.58122	3.1799334	1.4120	1.4043	6.860658	30.66570
455	7.58122	3.1800389	1.4548	1.4468	6.860609	30.66681
456	7.58106	3.1799334	1.4944	1.4862	6.860679	30.66580
457	7.58149	3.1795115	1.5157	1.5074	6.860829	30.66092
458	7.58207	3.1796604	1.5218	1.5135	6.860689	30.66199
459	7.58333	3.1797845	1.5006	1.4924	6.860478	30.66221
460	7.58402	3.1797224	1.4854	1.4773	6.860425	30.66095
461	7.58438	3.1797224	1.4613	1.4532	6.860380	30.66064
462	7.58412	3.1800699	1.4367	1.4288	6.860247	30.66459
463	7.58380	3.1803553	1.4124	1.4046	6.860149	30.66792
464	7.58354	3.1805414	1.4002	1.3925	6.860092	30.67015
465	7.58312	3.1806283	1.3790	1.3714	6.860101	30.67146
466	7.58291	3.1805414	1.3882	1.3805	6.860168	30.67071
467	7.58275	3.1800264	1.4033	1.3956	6.860431	30.66535
468	7.58286	3.1800575	1.4431	1.4352	6.860404	30.66557
469	7.58280	3.1800699	1.4705	1.4624	6.860405	30.66574
470	7.58280	3.1800265	1.5011	1.4929	6.860427	30.66526
471	7.58291	3.1799334	1.5072	1.4989	6.860458	30.66417
472	7.58328	3.1805104	1.5042	1.4960	6.860141	30.67000
473	7.58433	3.1809014	1.4767	1.4686	6.859829	30.67326
474	7.58570	3.1809324	1.4404	1.4324	6.859649	30.67240
475	7.58597	3.1809324	1.4312	1.4233	6.859617	30.67217
476	7.58602	3.1809013	1.4161	1.4083	6.859625	30.67180
477	7.58586	3.1806593	1.4162	1.4084	6.859759	30.66935
478	7.58554	3.1803863	1.4223	1.4145	6.859926	30.66672
479	7.58502	3.1803553	1.4438	1.4359	6.860004	30.66684
480	7.58475	3.1806283	1.4527	1.4448	6.859907	30.66998
481	7.58496	3.1807834	1.4588	1.4508	6.859808	30.67145
482	7.58544	3.1809013	1.4651	1.4570	6.859696	30.67229
483	7.58586	3.1812178	1.4499	1.4419	6.859495	30.67530
484	7.58686	3.1813916	1.4561	1.4481	6.859293	30.67627
485	7.58702	3.1814474	1.4438	1.4359	6.859248	30.67673
486	7.58686	3.1814164	1.4439	1.4359	6.859281	30.67654
487	7.58660	3.1814164	1.4469	1.4389	6.859313	30.67677
488	7.58639	3.1809944	1.4563	1.4483	6.859538	30.67245
489	7.58612	3.1810565	1.5415	1.5330	6.859542	30.67330
490	7.58507	3.1814475	1.6574	1.6483	6.859485	30.67836
491	7.58228	3.1815717	1.7978	1.7879	6.859764	30.68208
492	7.57859	3.1818448	1.9410	1.9303	6.860080	30.68819
493	7.57511	3.1819628	2.1057	2.0941	6.860444	30.69245
494	7.57226	3.1819319	2.2672	2.2547	6.860803	30.69456
495	7.56984	3.1818761	2.4531	2.4396	6.861124	30.69602
496	7.56784	3.1816652	2.6544	2.6398	6.861468	30.69545
497	7.56610	3.1811874	2.9045	2.8886	6.861908	30.69177
498	7.56447	3.1804491	3.1606	3.1432	6.862458	30.68522
499	7.56273	3.1806912	3.4104	3.3916	6.862557	30.68923
500	7.56162	3.1806602	3.6574	3.6372	6.862709	30.68976
501	7.56083	3.1807534	3.9043	3.8828	6.862765	30.69135
502	7.56020	3.1807225	4.1482	4.1254	6.862860	30.69146
503	7.55988	3.1807225	4.3860	4.3619	6.862903	30.69164
504	7.55962	3.1809336	4.6269	4.6014	6.862839	30.69402
505	7.55946	3.1811757	4.8708	4.8439	6.862748	30.69663
506	7.55952	3.1812378	5.1328	5.1046	6.862717	30.69713
507	7.55946	3.1812379	5.3890	5.3593	6.862729	30.69707
508	7.55941	3.1813311	5.6269	5.5959	6.862696	30.69800
509	7.55936	3.1814490	5.8677	5.8354	6.862651	30.69920
510	7.55920	3.1816043	6.1146	6.0809	6.862601	30.70089
511	7.55920	3.1815423	6.3705	6.3354	6.862635	30.70011
512	7.55941	3.1818154	6.6146	6.5782	6.862486	30.70274
513	7.55957	3.1819955	6.8493	6.8115	6.862386	30.70442
514	7.55978	3.1819956	7.1054	7.0662	6.862366	30.70412
515	7.55925	3.1817846	7.3552	7.3147	6.862534	30.70222
516	7.55862	3.1818778	7.5931	7.5512	6.862570	30.70367
517	7.55793	3.1819337	7.8431	7.7999	6.862631	30.70476
518	7.55757	3.1819276	8.0961	8.0515	6.862683	30.70490
519	7.55736	3.1819960	8.3461	8.3001	6.862681	30.70571
520	7.55772	3.1820891	8.5898	8.5425	6.862597	30.70627
521	7.55815	3.1821202	8.8308	8.7821	6.862537	30.70612
522	7.55836	3.1823313	9.0809	9.0308	6.862416	30.70808
523	7.55846	3.1822693	9.3247	9.2733	6.862438	30.70722
524	7.55846	3.1822073	9.5626	9.5098	6.862472	30.70645
525	7.55815	3.1821826	9.7912	9.7372	6.862526	30.70636
526	7.55778	3.1821827	10.0259	9.9705	6.862575	30.70658
527	7.55757	3.1822386	10.2576	10.2010	6.862578	30.70726
528	7.55741	3.1823007	10.4986	10.4406	6.862572	30.70796
529	7.55746	3.1823629	10.7514	10.6920	6.862542	30.70846
530	7.55751	3.1823940	10.9985	10.9377	6.862525	30.70864
531	7.55762	3.1824809	11.2698	11.2076	6.862477	30.70936
532	7.55820	3.1826362	11.5289	11.4652	6.862339	30.71039
533	7.55888	3.1826983	11.7850	11.7199	6.862233	30.71033
534	7.55930	3.1827294	12.0319	11.9655	6.862172	30.71018
535	7.55941	3.1826054	12.2697	12.2019	6.862223	30.70866
536	7.55878	3.1824813	12.5196	12.4505	6.862362	30.70778
537	7.55799	3.1823635	12.7574	12.6869	6.862518	30.70711
538	7.55704	3.1824566	12.9983	12.9265	6.862592	30.70884
539	7.55662	3.1824257	13.2390	13.1659	6.862662	30.70877
540	7.55699	3.1826616	13.4799	13.4054	6.862511	30.71086
541	7.55783	3.1829100	13.7238	13.6480	6.862297	30.71266
542	7.55894	3.1831211	13.9891	13.9118	6.862069	30.71382
543	7.56009	3.1832701	14.2482	14.1694	6.861865	30.71427
544	7.56099	3.1832702	14.5133	14.4330	6.861763	30.71336
545	7.56162	3.1833013	14.7633	14.6817	6.861677	30.71302
546	7.56210	3.1833634	15.0255	14.9424	6.861596	30.71315
547	7.56236	3.1834007	15.2906	15.2060	6.861552	30.71320
548	7.56268	3.1834257	15.5559	15.4699	6.861508	30.71307
549	7.56304	3.1834257	15.8028	15.7154	6.861468	30.71263
550	7.56315	3.1835189	16.0652	15.9763	6.861417	30.71342
551	7.56341	3.1835438	16.3028	16.2126	6.861378	30.71335
552	7.56331	3.1835439	16.5496	16.4581	6.861395	30.71333
553	7.56331	3.1836371	16.7906	16.6977	6.861356	30.71422
554	7.56357	3.1836372	17.0435	16.9492	6.861329	30.71387
555	7.56347	3.1836559	17.3027	17.2069	6.861338	30.71405
556	7.56357	3.1836373	17.5740	17.4767	6.861340	30.71364
557	7.56341	3.1836684	17.8545	17.7557	6.861350	30.71399
558	7.56357	3.1837306	18.1135	18.0132	6.861306	30.71440
559	7.56389	3.1837927	18.3878	18.2860	6.861244	30.71466
560	7.56394	3.1838487	18.6410	18.5378	6.861217	30.71510
561	7.56399	3.1838488	18.9061	18.8014	6.861215	30.71493
562	7.56399	3.1838178	19.1561	19.0500	6.861235	30.71449
563	7.56410	3.1838179	19.4031	19.2956	6.861227	30.71429
564	7.56399	3.1838800	19.6653	19.5564	6.861216	30.71493
565	7.56415	3.1838801	19.9122	19.8019	6.861201	30.71468
566	7.56383	3.1838492	20.1530	20.0413	6.861259	30.71452
567	7.56341	3.1838182	20.4182	20.3050	6.861329	30.71445
568	7.56320	3.1838183	20.6743	20.5597	6.861359	30.71452
569	7.56273	3.1837563	20.9426	20.8265	6.861451	30.71416
570	7.56246	3.1837936	21.2078	21.0902	6.861470	30.71467
571	7.56225	3.1838806	21.4913	21.3721	6.861460	30.71566
572	7.56210	3.1838186	21.7503	21.6297	6.861513	30.71502
573	7.56199	3.1838808	22.0064	21.8844	6.861501	30.71566
574	7.56210	3.1839429	22.2719	22.1483	6.861465	30.71612
575	7.56215	3.1840051	22.5186	22.3937	6.861434	30.71662
576	7.56225	3.1840362	22.7747	22.6483	6.861411	30.71675
577	7.56246	3.1840425	23.0216	22.8938	6.861388	30.71652
578	7.56257	3.1840922	23.2808	23.1516	6.861357	30.71684
579	7.56320	3.1846138	23.5369	23.4062	6.861039	30.72174
580	7.56599	3.1865510	23.8018	23.6697	6.859792	30.73984
581	7.57200	3.1877061	24.0702	23.9366	6.858531	30.74674
582	7.57785	3.1884390	24.3325	24.1974	6.857489	30.74927
583	7.58317	3.1890477	24.6097	24.4731	6.856569	30.75094
584	7.58755	3.1895882	24.8841	24.7459	6.855796	30.75272
585	7.59145	3.1899299	25.1434	25.0037	6.855172	30.75280
586	7.59440	3.1902033	25.3995	25.2585	6.854695	30.75299
587	7.59667	3.1904456	25.6615	25.5189	6.854314	30.75346
588	7.59851	3.1907190	25.9236	25.7796	6.853969	30.75462
589	7.60052	3.1912037	26.1798	26.0343	6.853506	30.75791
590	7.60315	3.1917816	26.4419	26.2949	6.852922	30.76163
591	7.60568	3.1919929	26.6980	26.5496	6.852525	30.76153
592	7.60800	3.1923907	26.9691	26.8192	6.852065	30.76360
593	7.61017	3.1927698	27.2344	27.0830	6.851633	30.76561
594	7.61275	3.1932111	27.5180	27.3650	6.851121	30.76791
595	7.61533	3.1935156	27.8045	27.6498	6.850674	30.76874
596	7.61787	3.1940067	28.1337	27.9772	6.850146	30.77160
597	7.62072	3.1942802	28.4021	28.2441	6.849682	30.77187
598	7.62367	3.1947029	28.6610	28.5016	6.849134	30.77365
599	7.62636	3.1952562	28.9202	28.7594	6.848557	30.77706
600	7.62947	3.1955608	29.1763	29.0140	6.848046	30.77744
601	7.63185	3.1958344	29.4323	29.2685	6.847639	30.77814
602	7.63443	3.1964375	29.6883	29.5231	6.847051	30.78217
603	7.63844	3.1974199	29.9445	29.7778	6.846114	30.78898
604	7.64399	3.1979982	30.2067	30.0386	6.845185	30.79012
605	7.64863	3.1984521	30.4718	30.3022	6.844422	30.79074
606	7.65275	3.1988502	30.7400	30.5689	6.843748	30.79122
607	7.65660	3.1994286	31.0113	30.8387	6.843021	30.79385
608	7.66157	3.2004984	31.2736	31.0994	6.841931	30.80074
609	7.66664	3.2008343	31.5478	31.3721	6.841174	30.79971
610	7.67060	3.2012325	31.8191	31.6418	6.840519	30.80033
611	7.67435	3.2015373	32.0966	31.9178	6.839934	30.80014
612	7.67746	3.2017178	32.3617	32.1814	6.839483	30.79918
613	7.67995	3.2019667	32.6332	32.4514	6.839076	30.79952
614	7.68217	3.2022716	32.8921	32.7088	6.838673	30.80069
615	7.68402	3.2023587	33.1635	32.9787	6.838417	30.79986
616	7.68539	3.2024521	33.4166	33.2303	6.838215	30.79953
617	7.68639	3.2025455	33.6725	33.4848	6.838056	30.79952
618	7.68771	3.2029127	33.9287	33.7395	6.837731	30.80215
619	7.68941	3.2031865	34.1939	34.0032	6.837406	30.80345
620	7.69104	3.2032799	34.4621	34.2699	6.837172	30.80288
621	7.69221	3.2034293	34.7489	34.5551	6.836969	30.80331
622	7.69347	3.2036783	35.0168	34.8215	6.836707	30.80472
623	7.69437	3.2034917	35.2944	35.0975	6.836693	30.80182
624	7.69464	3.2034606	35.5594	35.3610	6.836681	30.80114
625	7.69432	3.2033674	35.8186	35.6187	6.836768	30.80031
626	7.69384	3.2033675	36.0776	35.8762	6.836829	30.80062
627	7.69332	3.2034298	36.3339	36.1311	6.836868	30.80163
628	7.69379	3.2037036	36.5807	36.3765	6.836688	30.80402
629	7.69501	3.2039215	36.8367	36.6311	6.836445	30.80515
630	7.69596	3.2039838	37.0957	36.8886	6.836308	30.80486
631	7.69665	3.2040150	37.3642	37.1556	6.836217	30.80446
632	7.69712	3.2039839	37.6234	37.4133	6.836180	30.80360
633	7.69670	3.2037351	37.9005	37.6888	6.836353	30.80120
634	7.69559	3.2036481	38.1779	37.9647	6.836531	30.80113
635	7.69464	3.2037478	38.4827	38.2678	6.836603	30.80290
636	7.69480	3.2041025	38.7600	38.5435	6.836423	30.80641
637	7.69606	3.2043204	39.0132	38.7952	6.836175	30.80749
638	7.69760	3.2044387	39.2874	39.0678	6.835942	30.80728
639	7.69892	3.2045321	39.5558	39.3347	6.835746	30.80698
640	7.70045	3.2048993	39.8119	39.5893	6.835396	30.80942
641	7.70257	3.2051110	40.0800	39.8559	6.835050	30.80969
642	7.70415	3.2051733	40.3545	40.1289	6.834838	30.80883
643	7.70521	3.2050240	40.6289	40.4017	6.834787	30.80618
644	7.70531	3.2050801	40.9093	40.6805	6.834754	30.80656
645	7.70574	3.2052358	41.1865	40.9562	6.834636	30.80772
646	7.70679	3.2054474	41.4518	41.2200	6.834416	30.80892
647	7.70822	3.2056529	41.7321	41.4986	6.834155	30.80972
648	7.70965	3.2056965	42.0005	41.7655	6.833970	30.80880
649	7.71044	3.2057588	42.2565	42.0200	6.833851	30.80865
650	7.71129	3.2057838	42.5277	42.2897	6.833744	30.80805
651	7.71171	3.2058150	42.8111	42.5715	6.833685	30.80788
652	7.71208	3.2059084	43.0733	42.8323	6.833602	30.80843
653	7.71229	3.2058463	43.3445	43.1019	6.833611	30.80746
654	7.71277	3.2060953	43.6158	43.3716	6.833443	30.80957
655	7.71388	3.2064004	43.8933	43.6475	6.833173	30.81171
656	7.71531	3.2065187	44.1617	43.9144	6.832953	30.81159
657	7.71668	3.2065810	44.4392	44.1903	6.832766	30.81092
658	7.71827	3.2071351	44.7042	44.4538	6.832322	30.81529
659	7.72128	3.2074962	44.9816	44.7296	6.831800	30.81634
660	7.72398	3.2075897	45.2497	44.9962	6.831441	30.81483
661	7.72477	3.2072224	45.5119	45.2569	6.831524	30.81011
662	7.72440	3.2071976	45.7801	45.5236	6.831585	30.81006
663	7.72440	3.2074094	46.0637	45.8055	6.831491	30.81218
664	7.72520	3.2082374	46.3350	46.0752	6.831013	30.82017
665	7.73017	3.2093395	46.6244	46.3630	6.829911	30.82737
666	7.73646	3.2099186	46.8928	46.6298	6.828897	30.82784
667	7.74308	3.2109897	47.1641	46.8996	6.827614	30.83326
668	7.75123	3.2122479	47.4293	47.1633	6.826062	30.83931
669	7.75938	3.2127399	47.6883	47.4209	6.824869	30.83722
670	7.76663	3.2132881	47.9536	47.6846	6.823757	30.83651
671	7.77272	3.2136868	48.2126	47.9422	6.822853	30.83525
672	7.77743	3.2140233	48.4778	48.2059	6.822142	30.83455
673	7.78103	3.2143162	48.7370	48.4635	6.821583	30.83436
674	7.78437	3.2147336	48.9959	48.7210	6.820997	30.83573
675	7.78787	3.2154378	49.2704	48.9938	6.820259	30.84000
676	7.79248	3.2163601	49.5508	49.2727	6.819287	30.84559
677	7.79814	3.2169397	49.8341	49.5544	6.818350	30.84661
678	7.80334	3.2173698	50.1146	49.8332	6.817540	30.84646
679	7.80811	3.2178310	50.3767	50.0938	6.816764	30.84703
680	7.81240	3.2182923	50.6540	50.3695	6.816046	30.84801
681	7.81622	3.2185354	50.9041	50.6182	6.815485	30.84711
682	7.81982	3.2187536	51.1633	50.8759	6.814962	30.84612
683	7.82226	3.2188160	51.3978	51.1090	6.814649	30.84453
684	7.82385	3.2188472	51.6112	51.3213	6.814450	30.84336
685	7.82502	3.2175882	51.7363	51.4456	6.814902	30.82892
686	7.82496	3.2173700	51.7454	51.4547	6.815010	30.82665
687	7.81987	3.2171893	51.7302	51.4395	6.815697	30.82923
688	7.81489	3.2170336	51.7454	51.4547	6.816360	30.83197
689	7.81203	3.2167843	51.7578	51.4670	6.816815	30.83185
690	7.81023	3.2166348	51.7610	51.4701	6.817099	30.83185
691	7.80837	3.2164790	51.7853	51.4944	6.817392	30.83182
692	7.80694	3.2165850	51.7794	51.4885	6.817512	30.83421
693	7.80562	3.2166971	51.7793	51.4884	6.817616	30.83658
694	7.80408	3.2169402	51.7671	51.4763	6.817684	30.84052
695	7.80302	3.2170026	51.7763	51.4854	6.817781	30.84211
696	7.80318	3.2169714	51.7704	51.4795	6.817777	30.84164
697	7.80376	3.2170337	51.7642	51.4734	6.817678	30.84179
698	7.80366	3.2169402	51.7553	51.4645	6.817734	30.84090
699	7.80392	3.2169091	51.7705	51.4796	6.817718	30.84033
700	7.80424	3.2168467	51.7735	51.4826	6.817709	30.83938
701	7.80403	3.2167844	51.7796	51.4887	6.817764	30.83891
702	7.80376	3.2167595	51.7767	51.4858	6.817807	30.83888
703	7.80371	3.2166660	51.7738	51.4829	6.817857	30.83793
704	7.80328	3.2165725	51.7707	51.4798	6.817950	30.83732
705	7.80281	3.2164791	51.7768	51.4859	6.818051	30.83674
706	7.80238	3.2162049	51.7556	51.4648	6.818229	30.83422
707	7.80143	3.2157437	51.7098	51.4193	6.818556	30.83018
708	7.79852	3.2152826	51.6459	51.3558	6.819116	30.82789
709	7.79417	3.2149462	51.5607	51.2711	6.819786	30.82819
710	7.78824	3.2147406	51.4480	51.1589	6.820583	30.83130
711	7.78321	3.2146409	51.3261	51.0377	6.821224	30.83474
712	7.77987	3.2145786	51.1827	50.8952	6.821646	30.83709
713	7.77759	3.2144540	51.0214	50.7348	6.821971	30.83785
714	7.77722	3.2141486	50.8324	50.5469	6.822155	30.83502
715	7.77653	3.2138121	50.6315	50.3472	6.822390	30.83215
716	7.77478	3.2135068	50.4333	50.1501	6.822736	30.83053
717	7.77230	3.2132265	50.2019	49.9200	6.823158	30.82986
718	7.77012	3.2131081	49.9855	49.7048	6.823467	30.83061
719	7.76753	3.2129211	49.7538	49.4745	6.823857	30.83102
720	7.76573	3.2127093	49.5284	49.2504	6.824166	30.83046
721	7.76435	3.2125535	49.3091	49.0324	6.824398	30.83012
722	7.76319	3.2123728	49.0775	48.8021	6.824616	30.82933
723	7.76202	3.2121859	48.8398	48.5657	6.824837	30.82848
724	7.76059	3.2120924	48.6111	48.3384	6.825046	30.82885
725	7.75906	3.2120052	48.3674	48.0960	6.825264	30.82939
726	7.75758	3.2118618	48.1268	47.8568	6.825503	30.82928
727	7.75578	3.2116313	47.8921	47.6235	6.825820	30.82853
728	7.75424	3.2114507	47.6423	47.3751	6.826082	30.82807
729	7.75303	3.2112637	47.3985	47.1327	6.826309	30.82727
730	7.75186	3.2111454	47.1579	46.8935	6.826498	30.82715
731	7.75064	3.2110830	46.9231	46.6600	6.826667	30.82767
732	7.74974	3.2108961	46.6641	46.4025	6.826857	30.82659
733	7.74884	3.2107777	46.4204	46.1602	6.827014	30.82623
734	7.74784	3.2107465	46.1735	45.9147	6.827143	30.82690
735	7.74662	3.2106842	45.9329	45.6755	6.827312	30.82742
736	7.74525	3.2106530	45.6766	45.4206	6.827485	30.82842
737	7.74414	3.2105906	45.4270	45.1724	6.827642	30.82885
738	7.74324	3.2105594	45.1954	44.9422	6.827759	30.82942
739	7.74271	3.2105594	44.9547	44.7028	6.827817	30.82999
740	7.74260	3.2105967	44.7261	44.4756	6.827807	30.83058
741	7.74265	3.2106526	44.5005	44.2513	6.827770	30.83123
742	7.74292	3.2106837	44.2752	44.0273	6.827720	30.83143
743	7.74329	3.2108082	44.0435	43.7969	6.827613	30.83252
744	7.74403	3.2108953	43.8181	43.5727	6.827480	30.83289
745	7.74503	3.2110198	43.5894	43.3454	6.827298	30.83343
746	7.74657	3.2111131	43.3762	43.1333	6.827068	30.83316
747	7.74800	3.2113248	43.1538	42.9122	6.826795	30.83425
748	7.74948	3.2115115	42.9374	42.6971	6.826527	30.83502
749	7.75144	3.2116298	42.7149	42.4758	6.826235	30.83464
750	7.75366	3.2118165	42.4987	42.2609	6.825879	30.83476
751	7.75615	3.2119410	42.2702	42.0337	6.825521	30.83398
752	7.75816	3.2120281	42.0538	41.8185	6.825237	30.83323
753	7.76001	3.2121215	41.8221	41.5881	6.824969	30.83268
754	7.76176	3.2122771	41.5998	41.3671	6.824685	30.83289
755	7.76340	3.2124078	41.3743	41.1429	6.824424	30.83293
756	7.76504	3.2125510	41.1456	40.9155	6.824158	30.83310
757	7.76637	3.2126132	40.9264	40.6976	6.823968	30.83269
758	7.76769	3.2127066	40.7038	40.4762	6.823762	30.83261
759	7.76907	3.2127937	40.4844	40.2581	6.823554	30.83242
760	7.77039	3.2129493	40.2590	40.0339	6.823320	30.83300
761	7.77187	3.2130738	40.0335	39.8097	6.823081	30.83311
762	7.77330	3.2131360	39.8018	39.5793	6.822878	30.83261
763	7.77494	3.2132543	39.5674	39.3462	6.822623	30.83252
764	7.77680	3.2133477	39.3325	39.1127	6.822355	30.83198
765	7.77786	3.2134410	39.0857	38.8673	6.822181	30.83214
766	7.77897	3.2134721	38.8389	38.6219	6.822030	30.83160
767	7.77987	3.2135032	38.5985	38.3828	6.821904	30.83124
768	7.78072	3.2136526	38.3423	38.1281	6.821729	30.83219
769	7.78151	3.2135030	38.1047	37.8919	6.821700	30.83001
770	7.78215	3.2137023	37.8668	37.6554	6.821527	30.83167
771	7.78130	3.2136212	37.6292	37.4191	6.821660	30.83166
772	7.78061	3.2135588	37.3946	37.1858	6.821767	30.83171
773	7.78087	3.2135338	37.1569	36.9494	6.821742	30.83132
774	7.78156	3.2134403	36.9252	36.7191	6.821700	30.82982
775	7.78230	3.2133468	36.6752	36.4705	6.821651	30.82828
776	7.78268	3.2132221	36.4499	36.2465	6.821661	30.82673
777	7.78230	3.2130726	36.2121	36.0100	6.821770	30.82557
778	7.78178	3.2130413	35.9714	35.7707	6.821843	30.82581
779	7.78125	3.2128544	35.7520	35.5525	6.821989	30.82439
780	7.78024	3.2127048	35.5264	35.3282	6.822174	30.82379
781	7.77913	3.2125802	35.3102	35.1132	6.822360	30.82355
782	7.77791	3.2124244	35.0816	34.8859	6.822572	30.82307
783	7.77664	3.2123060	34.8563	34.6618	6.822774	30.82303
784	7.77526	3.2120880	34.6245	34.4314	6.823035	30.82204
785	7.77357	3.2119384	34.3930	34.2012	6.823302	30.82205
786	7.77203	3.2117889	34.1521	33.9616	6.823549	30.82192
787	7.77044	3.2116269	33.9112	33.7221	6.823809	30.82171
788	7.76928	3.2114462	33.6706	33.4829	6.824027	30.82093
789	7.76774	3.2112904	33.4328	33.2464	6.824277	30.82074
790	7.76610	3.2111098	33.1983	33.0133	6.824552	30.82037
791	7.76435	3.2109852	32.9575	32.7738	6.824813	30.82070
792	7.76292	3.2108045	32.7290	32.5466	6.825063	30.82014
793	7.76123	3.2106799	32.4913	32.3102	6.825318	30.82042
794	7.75975	3.2105242	32.2689	32.0891	6.825562	30.82017
795	7.75837	3.2104058	32.0432	31.8647	6.825776	30.82023
796	7.75700	3.2102812	31.8088	31.6317	6.825994	30.82023
797	7.75562	3.2101566	31.5862	31.4103	6.826211	30.82022
798	7.75403	3.2100071	31.3364	31.1619	6.826465	30.82014
799	7.75234	3.2098825	31.0985	30.9253	6.826720	30.82042
800	7.75123	3.2097516	30.8641	30.6922	6.826908	30.82011
801	7.74985	3.2096395	30.6141	30.4437	6.827119	30.82025
802	7.74884	3.2095460	30.3733	30.2042	6.827278	30.82025
803	7.74784	3.2094214	30.1387	29.9710	6.827451	30.81992
804	7.74678	3.2093342	29.8889	29.7225	6.827613	30.82004
805	7.74588	3.2092407	29.6509	29.4859	6.827759	30.81995
806	7.74493	3.2091161	29.4072	29.2435	6.827926	30.81957
807	7.74398	3.2090538	29.1665	29.0043	6.828063	30.81986
808	7.74287	3.2089043	28.9197	28.7588	6.828260	30.81936
809	7.74175	3.2087797	28.6758	28.5163	6.828446	30.81912
810	7.74043	3.2086302	28.4229	28.2648	6.828668	30.81882
811	7.73937	3.2084745	28.1669	28.0102	6.828862	30.81821
812	7.73826	3.2083811	27.9201	27.7648	6.829033	30.81831
813	7.73715	3.2082627	27.6671	27.5133	6.829216	30.81814
814	7.73609	3.2081692	27.4081	27.2557	6.829380	30.81820
815	7.73530	3.2080135	27.1307	26.9799	6.829542	30.81737
816	7.73445	3.2079201	26.8719	26.7225	6.829681	30.81724
817	7.73345	3.2078017	26.6157	26.4678	6.829851	30.81698
818	7.73250	3.2077394	26.3537	26.2072	6.829989	30.81728
819	7.73160	3.2076460	26.1009	25.9559	6.830134	30.81719
820	7.73049	3.2075276	25.8477	25.7041	6.830317	30.81703
821	7.72959	3.2074030	25.5886	25.4465	6.830477	30.81661
822	7.72885	3.2073096	25.3266	25.1859	6.830604	30.81639
823	7.72805	3.2072161	25.0647	24.9255	6.830737	30.81621
824	7.72726	3.2070978	24.8056	24.6678	6.830882	30.81577
825	7.72657	3.2070043	24.5281	24.3919	6.831002	30.81551
826	7.72583	3.2069420	24.2538	24.1191	6.831114	30.81562
827	7.72504	3.2069108	23.9765	23.8434	6.831217	30.81611
828	7.72430	3.2068796	23.7146	23.5829	6.831315	30.81655
