DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/09/19	07:58:01 PM	7.217					
08/09/19	08:58:01 PM	7.242					
08/09/19	09:58:01 PM	7.393					
08/09/19	10:58:01 PM	7.293					
08/09/19	11:58:01 PM	7.343					
08/10/19	12:58:01 AM	7.343					
08/10/19	01:58:01 AM	7.419					
08/10/19	02:58:01 AM	7.368					
08/10/19	03:58:01 AM	7.318					
08/10/19	04:58:01 AM	7.368					
08/10/19	05:58:01 AM	7.368					
08/10/19	06:58:01 AM	7.343					
08/10/19	07:58:01 AM	7.217					
08/10/19	08:58:01 AM	14.026					
08/10/19	09:58:01 AM	15.175					
08/10/19	10:58:01 AM	15.700					
08/10/19	11:58:01 AM	16.701					
08/10/19	12:58:01 PM	17.415					
08/10/19	01:58:01 PM	20.150					
08/10/19	02:58:01 PM	6.585					
08/10/19	03:58:01 PM	6.585					
08/10/19	04:58:01 PM	6.611					
08/10/19	05:58:01 PM	6.611					
08/10/19	06:58:01 PM	6.611					
08/10/19	07:58:01 PM	6.611					
08/10/19	08:58:01 PM	6.611					
08/10/19	09:58:01 PM	6.611					
08/10/19	10:58:01 PM	6.611					
08/10/19	11:58:01 PM	6.611					
08/11/19	12:58:01 AM	6.611					
08/11/19	01:58:01 AM	6.585					
08/11/19	02:58:01 AM	6.611					
08/11/19	03:58:01 AM	6.611					
08/11/19	04:58:01 AM	6.611					
08/11/19	05:58:01 AM	6.636					
08/11/19	06:58:01 AM	6.611					
08/11/19	07:58:01 AM	6.585					
08/11/19	08:58:01 AM	6.965					
08/11/19	09:58:01 AM	15.318					
08/11/19	10:58:01 AM	14.792					
08/11/19	11:58:01 AM	14.960					
08/11/19	12:58:01 PM	16.153					
08/11/19	01:58:01 PM	19.888					
08/11/19	02:58:01 PM	6.914					
08/11/19	03:58:01 PM	6.914					
08/11/19	04:58:01 PM	6.914					
08/11/19	05:58:01 PM	6.889					
08/11/19	06:58:01 PM	6.839					
08/11/19	07:58:01 PM	6.737					
08/11/19	08:58:01 PM	6.737					
08/11/19	09:58:01 PM	6.712					
08/11/19	10:58:01 PM	6.712					
08/11/19	11:58:01 PM	6.737					
08/12/19	12:58:01 AM	6.763					
08/12/19	01:58:01 AM	6.788					
08/12/19	02:58:01 AM	6.788					
08/12/19	03:58:01 AM	6.813					
08/12/19	04:58:01 AM	6.839					
08/12/19	05:58:01 AM	6.813					
08/12/19	06:58:01 AM	6.788					
08/12/19	07:58:01 AM	6.661					
08/12/19	08:58:01 AM	6.636					
08/12/19	09:58:01 AM	15.986					
08/12/19	10:58:01 AM	17.368					
08/12/19	11:58:01 AM	17.391					
08/12/19	12:58:01 PM	19.008					
08/12/19	01:58:01 PM	18.842					
08/12/19	02:58:01 PM	5.924					
08/12/19	03:58:01 PM	5.924					
08/12/19	04:58:01 PM	5.924					
08/12/19	05:58:01 PM	5.924					
08/12/19	06:58:01 PM	5.924					
08/12/19	07:58:01 PM	5.924					
08/12/19	08:58:01 PM	5.924					
08/12/19	09:58:01 PM	5.924					
08/12/19	10:58:01 PM	5.924					
08/12/19	11:58:01 PM	5.924					
08/13/19	12:58:01 AM	5.949					
08/13/19	01:58:01 AM	5.949					
08/13/19	02:58:01 AM	5.924					
08/13/19	03:58:01 AM	5.924					
08/13/19	04:58:01 AM	5.924					
08/13/19	05:58:01 AM	5.924					
08/13/19	06:58:01 AM	5.924					
08/13/19	07:58:01 AM	5.924					
08/13/19	08:58:01 AM	5.924					
08/13/19	09:58:01 AM	5.924					
08/13/19	10:58:01 AM	17.534					
08/13/19	11:58:01 AM	17.225					
08/13/19	12:58:01 PM	21.246					
08/13/19	01:58:01 PM	5.949					
08/13/19	02:58:01 PM	5.975					
08/13/19	03:58:01 PM	5.975					
08/13/19	04:58:01 PM	5.949					
08/13/19	05:58:01 PM	5.949					
08/13/19	06:58:01 PM	5.975					
08/13/19	07:58:01 PM	5.975					
08/13/19	08:58:01 PM	5.975					
08/13/19	09:58:01 PM	5.975					
08/13/19	10:58:01 PM	5.975					
08/13/19	11:58:01 PM	5.975					
08/14/19	12:58:01 AM	5.975					
08/14/19	01:58:01 AM	5.975					
08/14/19	02:58:01 AM	5.975					
08/14/19	03:58:01 AM	6.000					
08/14/19	04:58:01 AM	5.975					
08/14/19	05:58:01 AM	5.975					
08/14/19	06:58:01 AM	5.949					
08/14/19	07:58:01 AM	5.949					
08/14/19	08:58:01 AM	15.652					
08/14/19	09:58:01 AM	16.606					
08/14/19	10:58:01 AM	20.412					
