DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/07/19	10:01:23 AM	20.531					
08/07/19	11:01:23 AM	21.342					
08/07/19	12:01:23 PM	21.103					
08/07/19	01:01:23 PM	21.199					
08/07/19	02:01:23 PM	17.796					
08/07/19	03:01:23 PM	22.226					
08/07/19	04:01:23 PM	20.198					
08/07/19	05:01:23 PM	19.246					
08/07/19	06:01:23 PM	19.555					
08/07/19	07:01:23 PM	18.152					
08/07/19	08:01:23 PM	17.225					
08/07/19	09:01:23 PM	16.225					
08/07/19	10:01:23 PM	15.509					
08/07/19	11:01:23 PM	15.366					
08/08/19	12:01:23 AM	15.008					
08/08/19	01:01:23 AM	15.079					
08/08/19	02:01:23 AM	14.816					
08/08/19	03:01:23 AM	14.673					
08/08/19	04:01:23 AM	14.194					
08/08/19	05:01:23 AM	14.050					
08/08/19	06:01:23 AM	14.290					
08/08/19	07:01:23 AM	14.601					
08/08/19	08:01:23 AM	14.912					
08/08/19	09:01:23 AM	15.127					
08/08/19	10:01:23 AM	15.079					
08/08/19	11:01:23 AM	15.557					
08/08/19	12:01:23 PM	19.151					
08/08/19	01:01:23 PM	19.056					
08/08/19	02:01:23 PM	19.413					
08/08/19	03:01:23 PM	6.636					
08/08/19	04:01:23 PM	6.611					
08/08/19	05:01:23 PM	6.636					
08/08/19	06:01:23 PM	6.712					
08/08/19	07:01:23 PM	6.636					
08/08/19	08:01:23 PM	6.636					
08/08/19	09:01:23 PM	6.636					
08/08/19	10:01:23 PM	6.661					
08/08/19	11:01:23 PM	6.636					
08/09/19	12:01:23 AM	6.636					
08/09/19	01:01:23 AM	6.636					
08/09/19	02:01:23 AM	6.636					
08/09/19	03:01:23 AM	6.636					
08/09/19	04:01:23 AM	6.611					
08/09/19	05:01:23 AM	6.661					
08/09/19	06:01:23 AM	6.636					
08/09/19	07:01:23 AM	6.661					
08/09/19	08:01:23 AM	6.687					
08/09/19	09:01:23 AM	6.737					
08/09/19	10:01:23 AM	6.687					
08/09/19	11:01:23 AM	14.266					
08/09/19	12:01:23 PM	16.725					
08/09/19	01:01:23 PM	16.534					
08/09/19	02:01:23 PM	6.611					
08/09/19	03:01:23 PM	6.636					
08/09/19	04:01:23 PM	6.661					
08/09/19	05:01:23 PM	6.636					
08/09/19	06:01:23 PM	6.661					
08/09/19	07:01:23 PM	6.687					
08/09/19	08:01:23 PM	6.661					
08/09/19	09:01:23 PM	6.636					
08/09/19	10:01:23 PM	6.687					
08/09/19	11:01:23 PM	6.687					
08/10/19	12:01:23 AM	6.636					
08/10/19	01:01:23 AM	6.611					
08/10/19	02:01:23 AM	6.636					
08/10/19	03:01:23 AM	6.611					
08/10/19	04:01:23 AM	6.611					
08/10/19	05:01:23 AM	6.636					
08/10/19	06:01:23 AM	6.687					
08/10/19	07:01:23 AM	6.687					
08/10/19	08:01:23 AM	14.026					
08/10/19	09:01:23 AM	12.823					
08/10/19	10:01:23 AM	13.786					
08/10/19	11:01:23 AM	13.858					
08/10/19	12:01:23 PM	14.218					
08/10/19	01:01:23 PM	14.697					
08/10/19	02:01:23 PM	15.509					
08/10/19	03:01:23 PM	5.898					
08/10/19	04:01:23 PM	5.745					
08/10/19	05:01:23 PM	5.770					
08/10/19	06:01:23 PM	5.770					
08/10/19	07:01:23 PM	5.821					
08/10/19	08:01:23 PM	5.872					
08/10/19	09:01:23 PM	5.898					
08/10/19	10:01:23 PM	5.924					
08/10/19	11:01:23 PM	5.770					
08/11/19	12:01:23 AM	5.770					
08/11/19	01:01:23 AM	5.796					
