DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/07/19	09:57:39 AM	20.293					
08/07/19	10:57:39 AM	21.533					
08/07/19	11:57:39 AM	21.461					
08/07/19	12:57:39 PM	21.604					
08/07/19	01:57:39 PM	19.627					
08/07/19	02:57:39 PM	20.412					
08/07/19	03:57:39 PM	20.436					
08/07/19	04:57:39 PM	19.127					
08/07/19	05:57:39 PM	19.436					
08/07/19	06:57:39 PM	18.033					
08/07/19	07:57:39 PM	17.058					
08/07/19	08:57:39 PM	15.939					
08/07/19	09:57:39 PM	15.390					
08/07/19	10:57:39 PM	15.127					
08/07/19	11:57:39 PM	14.745					
08/08/19	12:57:39 AM	14.912					
08/08/19	01:57:39 AM	14.601					
08/08/19	02:57:39 AM	14.529					
08/08/19	03:57:39 AM	14.050					
08/08/19	04:57:39 AM	13.906					
08/08/19	05:57:39 AM	14.170					
08/08/19	06:57:39 AM	14.553					
08/08/19	07:57:39 AM	14.888					
08/08/19	08:57:39 AM	15.270					
08/08/19	09:57:39 AM	15.676					
08/08/19	10:57:39 AM	16.153					
08/08/19	11:57:39 AM	19.793					
08/08/19	12:57:39 PM	19.365					
08/08/19	01:57:39 PM	19.460					
08/08/19	02:57:39 PM	6.636					
08/08/19	03:57:39 PM	6.611					
08/08/19	04:57:39 PM	6.611					
08/08/19	05:57:39 PM	6.611					
08/08/19	06:57:39 PM	6.611					
08/08/19	07:57:39 PM	6.611					
08/08/19	08:57:39 PM	6.636					
08/08/19	09:57:39 PM	6.661					
08/08/19	10:57:39 PM	6.661					
08/08/19	11:57:39 PM	6.712					
08/09/19	12:57:39 AM	6.712					
08/09/19	01:57:39 AM	6.661					
08/09/19	02:57:39 AM	6.636					
08/09/19	03:57:39 AM	6.636					
08/09/19	04:57:39 AM	6.636					
08/09/19	05:57:39 AM	6.636					
08/09/19	06:57:39 AM	6.636					
08/09/19	07:57:39 AM	6.636					
08/09/19	08:57:39 AM	6.611					
08/09/19	09:57:39 AM	14.361					
08/09/19	10:57:39 AM	13.978					
08/09/19	11:57:39 AM	15.581					
08/09/19	12:57:39 PM	15.891					
08/09/19	01:57:39 PM	7.242					
08/09/19	02:57:39 PM	7.393					
08/09/19	03:57:39 PM	7.469					
08/09/19	04:57:39 PM	7.469					
08/09/19	05:57:39 PM	7.293					
08/09/19	06:57:39 PM	7.242					
08/09/19	07:57:39 PM	7.242					
08/09/19	08:57:39 PM	7.268					
08/09/19	09:57:39 PM	7.318					
08/09/19	10:57:39 PM	7.368					
