DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/07/19	09:59:43 AM	20.889					
08/07/19	10:59:43 AM	21.581					
08/07/19	11:59:43 AM	21.318					
08/07/19	12:59:43 PM	21.485					
08/07/19	01:59:43 PM	18.747					
08/07/19	02:59:43 PM	21.915					
08/07/19	03:59:43 PM	20.412					
08/07/19	04:59:43 PM	19.008					
08/07/19	05:59:43 PM	19.341					
08/07/19	06:59:43 PM	18.033					
08/07/19	07:59:43 PM	17.082					
08/07/19	08:59:43 PM	15.963					
08/07/19	09:59:43 PM	15.318					
08/07/19	10:59:43 PM	15.127					
08/07/19	11:59:43 PM	14.745					
08/08/19	12:59:43 AM	14.912					
08/08/19	01:59:43 AM	14.577					
08/08/19	02:59:43 AM	14.553					
08/08/19	03:59:43 AM	14.098					
08/08/19	04:59:43 AM	13.954					
08/08/19	05:59:43 AM	14.218					
08/08/19	06:59:43 AM	14.601					
08/08/19	07:59:43 AM	14.936					
08/08/19	08:59:43 AM	15.581					
08/08/19	09:59:43 AM	16.534					
08/08/19	10:59:43 AM	17.177					
08/08/19	11:59:43 AM	20.603					
08/08/19	12:59:43 PM	19.793					
08/08/19	01:59:43 PM	19.698					
08/08/19	02:59:43 PM	6.636					
08/08/19	03:59:43 PM	6.687					
08/08/19	04:59:43 PM	6.712					
08/08/19	05:59:43 PM	6.687					
08/08/19	06:59:43 PM	6.687					
08/08/19	07:59:43 PM	6.661					
08/08/19	08:59:43 PM	6.636					
08/08/19	09:59:43 PM	6.636					
08/08/19	10:59:43 PM	6.636					
08/08/19	11:59:43 PM	6.661					
08/09/19	12:59:43 AM	6.661					
08/09/19	01:59:43 AM	6.661					
08/09/19	02:59:43 AM	6.661					
08/09/19	03:59:43 AM	6.712					
08/09/19	04:59:43 AM	6.737					
08/09/19	05:59:43 AM	6.712					
08/09/19	06:59:43 AM	6.737					
08/09/19	07:59:43 AM	6.763					
08/09/19	08:59:43 AM	6.687					
08/09/19	09:59:43 AM	6.687					
08/09/19	10:59:43 AM	15.652					
08/09/19	11:59:43 AM	18.343					
08/09/19	12:59:43 PM	20.031					
08/09/19	01:59:43 PM	7.041					
08/09/19	02:59:43 PM	6.940					
08/09/19	03:59:43 PM	6.914					
08/09/19	04:59:43 PM	6.965					
08/09/19	05:59:43 PM	6.965					
08/09/19	06:59:43 PM	6.889					
08/09/19	07:59:43 PM	6.813					
08/09/19	08:59:43 PM	6.864					
08/09/19	09:59:43 PM	6.813					
08/09/19	10:59:43 PM	6.813					
08/09/19	11:59:43 PM	6.940					
08/10/19	12:59:43 AM	6.914					
08/10/19	01:59:43 AM	7.015					
08/10/19	02:59:43 AM	6.965					
08/10/19	03:59:43 AM	6.889					
08/10/19	04:59:43 AM	6.914					
08/10/19	05:59:43 AM	6.889					
