DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/12/19	07:08:20 PM	6.000					
08/12/19	08:08:20 PM	6.000					
08/12/19	09:08:20 PM	6.026					
08/12/19	10:08:20 PM	6.026					
08/12/19	11:08:20 PM	6.000					
08/13/19	12:08:20 AM	6.000					
08/13/19	01:08:20 AM	6.000					
08/13/19	02:08:20 AM	6.000					
08/13/19	03:08:20 AM	6.026					
08/13/19	04:08:20 AM	6.000					
08/13/19	05:08:20 AM	6.000					
08/13/19	06:08:20 AM	5.975					
08/13/19	07:08:20 AM	5.949					
08/13/19	08:08:20 AM	5.975					
08/13/19	09:08:20 AM	17.391					
08/13/19	10:08:20 AM	17.391					
08/13/19	11:08:20 AM	18.794					
08/13/19	12:08:20 PM	21.032					
08/13/19	01:08:20 PM	21.891					
