Date	Time	Temperature  (*C)
10/17/11	11:38:25.0	18.86
10/17/11	12:38:25.0	7.62
10/17/11	13:38:25.0	7.47
10/17/11	14:38:25.0	7.31
10/17/11	15:38:25.0	7.01
10/17/11	16:38:25.0	7.62
10/17/11	17:38:25.0	7.62
10/17/11	18:38:25.0	7.62
10/17/11	19:38:25.0	7.77
10/17/11	20:38:25.0	7.77
10/17/11	21:38:25.0	7.93
10/17/11	22:38:25.0	7.93
10/17/11	23:38:25.0	7.93
10/18/11	00:38:25.0	7.93
10/18/11	01:38:25.0	7.77
10/18/11	02:38:25.0	7.93
10/18/11	03:38:25.0	7.93
10/18/11	04:38:25.0	7.77
10/18/11	05:38:25.0	7.77
10/18/11	06:38:25.0	7.77
10/18/11	07:38:25.0	7.77
10/18/11	08:38:25.0	7.77
10/18/11	09:38:25.0	7.77
10/18/11	10:38:25.0	7.77
10/18/11	11:38:25.0	7.93
10/18/11	12:38:25.0	9.62
10/18/11	13:38:25.0	10.24
10/18/11	14:38:25.0	7.31
10/18/11	15:38:25.0	7.31
10/18/11	16:38:25.0	7.31
10/18/11	17:38:25.0	7.31
10/18/11	18:38:25.0	7.47
10/18/11	19:38:25.0	7.01
10/18/11	20:38:25.0	7.16
10/18/11	21:38:25.0	7.31
10/18/11	22:38:25.0	7.31
10/18/11	23:38:25.0	7.31
10/19/11	00:38:25.0	7.16
10/19/11	01:38:25.0	7.16
10/19/11	02:38:25.0	7.31
10/19/11	03:38:25.0	7.16
10/19/11	04:38:25.0	7.16
10/19/11	05:38:25.0	7.01
10/19/11	06:38:25.0	7.16
10/19/11	07:38:25.0	7.31
10/19/11	08:38:25.0	5.61
10/19/11	09:38:25.0	6.23
10/19/11	10:38:25.0	6.38
10/19/11	11:38:25.0	7.01
10/19/11	12:38:25.0	8.23
10/19/11	13:38:25.0	7.01
10/19/11	14:38:25.0	7.01
10/19/11	15:38:25.0	6.23
10/19/11	16:38:25.0	6.07
10/19/11	17:38:25.0	6.07
10/19/11	18:38:25.0	4.83
10/19/11	19:38:25.0	4.36
10/19/11	20:38:25.0	4.52
10/19/11	21:38:25.0	4.99
10/19/11	22:38:25.0	4.68
10/19/11	23:38:25.0	4.21
10/20/11	00:38:25.0	4.52
10/20/11	01:38:25.0	4.68
10/20/11	02:38:25.0	4.83
10/20/11	03:38:25.0	5.14
10/20/11	04:38:25.0	5.29
10/20/11	05:38:25.0	5.29
10/20/11	06:38:25.0	5.14
10/20/11	07:38:25.0	4.83
10/20/11	08:38:25.0	4.68
10/20/11	09:38:25.0	5.14
