Date	Time	Temperature  (*C)
10/17/11	11:28:50.0	17.81
10/17/11	12:28:50.0	7.63
10/17/11	13:28:50.0	7.63
10/17/11	14:28:50.0	6.23
10/17/11	15:28:50.0	6.07
10/17/11	16:28:50.0	6.07
10/17/11	17:28:50.0	6.07
10/17/11	18:28:50.0	5.91
10/17/11	19:28:50.0	5.59
10/17/11	20:28:50.0	5.76
10/17/11	21:28:50.0	5.76
10/17/11	22:28:50.0	5.59
10/17/11	23:28:50.0	5.76
10/18/11	00:28:50.0	5.76
10/18/11	01:28:50.0	5.76
10/18/11	02:28:50.0	6.07
10/18/11	03:28:50.0	6.07
10/18/11	04:28:50.0	6.07
10/18/11	05:28:50.0	6.07
10/18/11	06:28:50.0	5.91
10/18/11	07:28:50.0	5.76
10/18/11	08:28:50.0	5.76
10/18/11	09:28:50.0	8.25
10/18/11	10:28:50.0	8.40
10/18/11	11:28:50.0	8.40
10/18/11	12:28:50.0	8.40
10/18/11	13:28:50.0	8.56
10/18/11	14:28:50.0	8.25
10/18/11	15:28:50.0	8.40
10/18/11	16:28:50.0	9.02
10/18/11	17:28:50.0	8.25
10/18/11	18:28:50.0	7.63
10/18/11	19:28:50.0	6.85
10/18/11	20:28:50.0	5.91
10/18/11	21:28:50.0	6.07
10/18/11	22:28:50.0	5.76
10/18/11	23:28:50.0	5.76
10/19/11	00:28:50.0	6.07
10/19/11	01:28:50.0	5.91
10/19/11	02:28:50.0	5.44
10/19/11	03:28:50.0	5.28
10/19/11	04:28:50.0	5.13
10/19/11	05:28:50.0	4.82
10/19/11	06:28:50.0	4.35
10/19/11	07:28:50.0	4.51
10/19/11	08:28:50.0	5.44
10/19/11	09:28:50.0	5.76
10/19/11	10:28:50.0	6.07
10/19/11	11:28:50.0	6.23
10/19/11	12:28:50.0	7.32
10/19/11	13:28:50.0	6.23
10/19/11	14:28:50.0	6.54
10/19/11	15:28:50.0	5.91
10/19/11	16:28:50.0	5.76
10/19/11	17:28:50.0	5.59
10/19/11	18:28:50.0	5.28
10/19/11	19:28:50.0	4.66
10/19/11	20:28:50.0	4.66
10/19/11	21:28:50.0	5.28
10/19/11	22:28:50.0	5.13
10/19/11	23:28:50.0	4.51
10/20/11	00:28:50.0	4.66
10/20/11	01:28:50.0	4.82
10/20/11	02:28:50.0	4.82
10/20/11	03:28:50.0	5.13
10/20/11	04:28:50.0	5.28
10/20/11	05:28:50.0	5.44
10/20/11	06:28:50.0	5.28
10/20/11	07:28:50.0	5.13
10/20/11	08:28:50.0	4.97
10/20/11	09:28:50.0	5.13
10/20/11	10:28:50.0	5.59
10/20/11	11:28:50.0	6.38
10/20/11	12:28:50.0	6.54
10/20/11	13:28:50.0	7.01
10/20/11	14:28:50.0	7.63
