date	time	temp
06/22/16	09:28:19 AM	21.127222222222223
06/22/16	10:28:24 AM	21.151111111111113
06/22/16	11:28:29 AM	21.437222222222225
06/22/16	12:28:34 PM	21.938888888888886
06/22/16	01:28:39 PM	18.793888888888887
06/22/16	02:28:44 PM	17.701111111111114
06/22/16	03:28:49 PM	24.726111111111116
06/22/16	04:28:54 PM	6.178888888888889
06/22/16	05:28:59 PM	6.255000000000001
06/22/16	06:29:04 PM	6.20388888888889
06/22/16	07:29:09 PM	6.051111111111113
06/22/16	08:29:14 PM	5.975000000000001
06/22/16	09:29:19 PM	5.872222222222223
06/22/16	10:29:24 PM	5.872222222222223
06/22/16	11:29:29 PM	5.897777777777778
06/23/16	12:29:34 AM	5.897777777777778
06/23/16	01:29:39 AM	5.923888888888888
06/23/16	02:29:44 AM	6.0261111111111125
06/23/16	03:29:49 AM	6.0261111111111125
06/23/16	04:29:54 AM	6.255000000000001
06/23/16	05:29:59 AM	6.306111111111111
06/23/16	06:30:04 AM	6.306111111111111
06/23/16	07:30:09 AM	6.178888888888889
06/23/16	08:30:14 AM	6.051111111111113
06/23/16	09:30:19 AM	6.051111111111113
06/23/16	10:30:24 AM	5.847222222222221
06/23/16	11:30:29 AM	5.872222222222223
06/23/16	12:30:34 PM	17.65277777777778
06/23/16	01:30:39 PM	7.39277777777778
06/23/16	02:30:44 PM	6.20388888888889
06/23/16	03:30:49 PM	6.2299999999999995
06/23/16	04:30:54 PM	6.255000000000001
06/23/16	05:30:59 PM	6.2299999999999995
06/23/16	06:31:04 PM	6.331111111111112
06/23/16	07:31:09 PM	6.306111111111111
06/23/16	08:31:14 PM	6.20388888888889
06/23/16	09:31:19 PM	6.102222222222223
06/23/16	10:31:24 PM	5.999999999999999
06/23/16	11:31:29 PM	5.999999999999999
06/24/16	12:31:34 AM	5.999999999999999
06/24/16	01:31:39 AM	6.102222222222223
06/24/16	02:31:44 AM	6.1527777777777795
06/24/16	03:31:49 AM	6.2299999999999995
06/24/16	04:31:54 AM	6.357222222222221
06/24/16	05:31:59 AM	6.407777777777778
06/24/16	06:32:04 AM	6.432777777777779
06/24/16	07:32:09 AM	11.565000000000001
06/24/16	08:32:14 AM	12.774999999999999
06/24/16	09:32:19 AM	12.967777777777778
06/24/16	10:32:24 AM	13.546111111111113
06/24/16	11:32:29 AM	12.65388888888889
06/24/16	12:32:34 PM	12.82277777777778
06/24/16	01:32:39 PM	13.425
06/24/16	02:32:44 PM	12.798888888888888
06/24/16	03:32:49 PM	12.557777777777778
06/24/16	04:32:54 PM	6.432777777777779
06/24/16	05:32:59 PM	6.457777777777779
06/24/16	06:33:04 PM	6.457777777777779
06/24/16	07:33:09 PM	6.432777777777779
06/24/16	08:33:14 PM	6.457777777777779
06/24/16	09:33:19 PM	6.483888888888889
06/24/16	10:33:24 PM	6.483888888888889
06/24/16	11:33:29 PM	6.508888888888889
06/25/16	12:33:34 AM	6.483888888888889
06/25/16	01:33:39 AM	6.483888888888889
06/25/16	02:33:44 AM	6.483888888888889
06/25/16	03:33:49 AM	6.483888888888889
06/25/16	04:33:54 AM	6.508888888888889
06/25/16	05:33:59 AM	6.483888888888889
06/25/16	06:34:04 AM	6.508888888888889
06/25/16	07:34:09 AM	6.508888888888889
06/25/16	08:34:14 AM	6.508888888888889
06/25/16	09:34:19 AM	6.508888888888889
06/25/16	10:34:24 AM	6.508888888888889
06/25/16	11:34:29 AM	6.508888888888889
06/25/16	12:34:34 PM	12.727222222222222
06/25/16	01:34:39 PM	14.193888888888889
06/25/16	02:34:44 PM	7.167222222222224
06/25/16	03:34:49 PM	7.342777777777777
06/25/16	04:34:54 PM	7.292777777777779
06/25/16	05:34:59 PM	6.737222222222224
06/25/16	06:35:04 PM	6.812777777777777
06/25/16	07:35:09 PM	7.0150000000000015
06/25/16	08:35:14 PM	6.508888888888889
06/25/16	09:35:19 PM	6.534999999999999
06/25/16	10:35:24 PM	6.636111111111112
06/25/16	11:35:29 PM	7.217222222222222
06/26/16	12:35:34 AM	8.245000000000001
06/26/16	01:35:39 AM	7.367777777777778
06/26/16	02:35:44 AM	7.367777777777778
06/26/16	03:35:49 AM	7.367777777777778
06/26/16	04:35:54 AM	6.990000000000001
06/26/16	05:35:59 AM	7.041111111111111
06/26/16	06:36:04 AM	7.0150000000000015
06/26/16	07:36:09 AM	11.175000000000002
06/26/16	08:36:14 AM	11.492222222222223
06/26/16	09:36:19 AM	11.68611111111111
06/26/16	10:36:24 AM	11.90388888888889
06/26/16	11:36:29 AM	12.147222222222224
06/26/16	12:36:34 PM	12.388888888888888
06/26/16	01:36:39 PM	12.292222222222222
06/26/16	02:36:44 PM	12.267777777777779
06/26/16	03:36:49 PM	13.06388888888889
06/26/16	04:36:54 PM	6.585000000000001
06/26/16	05:36:59 PM	6.611111111111111
06/26/16	06:37:04 PM	6.585000000000001
