Date	Time	Temp (°C) c:1
10/07/14	05:55:45.0 AM	17.510
10/07/14	06:55:45.0 AM	17.677
10/07/14	07:55:45.0 AM	9.163
10/07/14	08:55:45.0 AM	8.568
10/07/14	09:55:45.0 AM	8.866
10/07/14	10:55:45.0 AM	8.394
10/07/14	11:55:45.0 AM	8.817
10/07/14	12:55:45.0 PM	9.952
10/07/14	01:55:45.0 PM	9.287
10/07/14	02:55:45.0 PM	6.153
10/07/14	03:55:45.0 PM	6.000
10/07/14	04:55:45.0 PM	6.179
10/07/14	05:55:45.0 PM	6.408
10/07/14	06:55:45.0 PM	6.737
10/07/14	07:55:45.0 PM	6.737
10/07/14	08:55:45.0 PM	7.066
10/07/14	09:55:45.0 PM	7.268
10/07/14	10:55:45.0 PM	7.217
10/07/14	11:55:45.0 PM	6.914
10/08/14	12:55:45.0 AM	6.990
10/08/14	01:55:45.0 AM	6.661
10/08/14	02:55:45.0 AM	6.102
10/08/14	03:55:45.0 AM	6.179
10/08/14	04:55:45.0 AM	6.281
10/08/14	05:55:45.0 AM	6.408
10/08/14	06:55:45.0 AM	6.687
10/08/14	07:55:45.0 AM	6.889
10/08/14	08:55:45.0 AM	7.015
10/08/14	09:55:45.0 AM	5.668
10/08/14	10:55:45.0 AM	5.128
10/08/14	11:55:45.0 AM	5.128
10/08/14	12:55:45.0 PM	6.408
10/08/14	01:55:45.0 PM	7.619
10/08/14	02:55:45.0 PM	7.569
10/08/14	03:55:45.0 PM	7.393
10/08/14	04:55:45.0 PM	7.343
10/08/14	05:55:45.0 PM	7.368
10/08/14	06:55:45.0 PM	7.444
10/08/14	07:55:45.0 PM	7.494
10/08/14	08:55:45.0 PM	7.569
10/08/14	09:55:45.0 PM	7.569
10/08/14	10:55:45.0 PM	7.569
10/08/14	11:55:45.0 PM	7.619
10/09/14	12:55:45.0 AM	7.594
10/09/14	01:55:45.0 AM	7.594
10/09/14	02:55:45.0 AM	7.569
10/09/14	03:55:45.0 AM	7.469
10/09/14	04:55:45.0 AM	7.444
10/09/14	05:55:45.0 AM	7.419
10/09/14	06:55:45.0 AM	7.494
10/09/14	07:55:45.0 AM	7.544
10/09/14	08:55:45.0 AM	8.070
10/09/14	09:55:45.0 AM	9.238
10/09/14	10:55:45.0 AM	8.220
10/09/14	11:55:45.0 AM	9.583
10/09/14	12:55:45.0 PM	10.173
10/09/14	01:55:45.0 PM	10.590
10/09/14	02:55:45.0 PM	11.977
10/09/14	03:55:45.0 PM	11.175
10/09/14	04:55:45.0 PM	11.759
10/09/14	05:55:45.0 PM	11.953
10/09/14	06:55:45.0 PM	11.662
10/09/14	07:55:45.0 PM	12.219
10/09/14	08:55:45.0 PM	12.340
10/09/14	09:55:45.0 PM	12.147
10/09/14	10:55:45.0 PM	12.050
10/09/14	11:55:45.0 PM	11.904
10/10/14	12:55:45.0 AM	11.662
10/10/14	01:55:45.0 AM	11.224
10/10/14	02:55:45.0 AM	11.443
10/10/14	03:55:45.0 AM	11.200
10/10/14	04:55:45.0 AM	11.394
10/10/14	05:55:45.0 AM	11.613
10/10/14	06:55:45.0 AM	11.516
10/10/14	07:55:45.0 AM	10.296
10/10/14	08:55:45.0 AM	11.297
10/10/14	09:55:45.0 AM	12.534
10/10/14	10:55:45.0 AM	12.364
10/10/14	11:55:45.0 AM	12.219
10/10/14	12:55:45.0 PM	12.558
10/10/14	01:55:45.0 PM	11.200
10/10/14	02:55:45.0 PM	8.693
10/10/14	03:55:45.0 PM	8.693
10/10/14	04:55:45.0 PM	8.693
10/10/14	05:55:45.0 PM	8.693
10/10/14	06:55:45.0 PM	8.693
10/10/14	07:55:45.0 PM	8.693
10/10/14	08:55:45.0 PM	8.693
10/10/14	09:55:45.0 PM	8.693
10/10/14	10:55:45.0 PM	8.717
10/10/14	11:55:45.0 PM	8.717
10/11/14	12:55:45.0 AM	8.693
10/11/14	01:55:45.0 AM	8.693
10/11/14	02:55:45.0 AM	8.668
10/11/14	03:55:45.0 AM	8.618
10/11/14	04:55:45.0 AM	8.668
10/11/14	05:55:45.0 AM	8.717
10/11/14	06:55:45.0 AM	8.717
10/11/14	07:55:45.0 AM	8.693
10/11/14	08:55:45.0 AM	8.717
10/11/14	09:55:45.0 AM	8.693
10/11/14	10:55:45.0 AM	11.248
10/11/14	11:55:45.0 AM	11.273
10/11/14	12:55:45.0 PM	11.492
10/11/14	01:55:45.0 PM	14.002
10/11/14	02:55:45.0 PM	8.693
10/11/14	03:55:45.0 PM	8.717
10/11/14	04:55:45.0 PM	8.717
10/11/14	05:55:45.0 PM	8.717
10/11/14	06:55:45.0 PM	8.717
10/11/14	07:55:45.0 PM	8.693
10/11/14	08:55:45.0 PM	8.717
10/11/14	09:55:45.0 PM	8.693
10/11/14	10:55:45.0 PM	8.693
10/11/14	11:55:45.0 PM	8.693
10/12/14	12:55:45.0 AM	8.693
10/12/14	01:55:45.0 AM	8.717
10/12/14	02:55:45.0 AM	8.717
10/12/14	03:55:45.0 AM	8.717
10/12/14	04:55:45.0 AM	8.717
10/12/14	05:55:45.0 AM	8.717
10/12/14	06:55:45.0 AM	8.717
10/12/14	07:55:45.0 AM	8.717
10/12/14	08:55:45.0 AM	8.717
10/12/14	09:55:45.0 AM	10.516
10/12/14	10:55:45.0 AM	10.516
10/12/14	11:55:45.0 AM	9.534
10/12/14	12:55:45.0 PM	9.682
10/12/14	01:55:45.0 PM	9.336
10/12/14	02:55:45.0 PM	8.444
10/12/14	03:55:45.0 PM	8.767
10/12/14	04:55:45.0 PM	8.344
10/12/14	05:55:45.0 PM	8.419
10/12/14	06:55:45.0 PM	8.344
10/12/14	07:55:45.0 PM	7.895
10/12/14	08:55:45.0 PM	7.770
10/12/14	09:55:45.0 PM	7.945
10/12/14	10:55:45.0 PM	8.020
10/12/14	11:55:45.0 PM	8.394
10/13/14	12:55:45.0 AM	8.668
10/13/14	01:55:45.0 AM	8.792
10/13/14	02:55:45.0 AM	8.245
10/13/14	03:55:45.0 AM	7.519
10/13/14	04:55:45.0 AM	7.066
10/13/14	05:55:45.0 AM	6.687
10/13/14	06:55:45.0 AM	6.813
10/13/14	07:55:45.0 AM	6.965
10/13/14	08:55:45.0 AM	7.469
10/13/14	09:55:45.0 AM	10.198
10/13/14	10:55:45.0 AM	10.590
10/13/14	11:55:45.0 AM	9.114
10/13/14	12:55:45.0 PM	8.668
10/13/14	01:55:45.0 PM	7.695
10/13/14	02:55:45.0 PM	5.128
10/13/14	03:55:45.0 PM	5.102
10/13/14	04:55:45.0 PM	5.102
10/13/14	05:55:45.0 PM	5.102
10/13/14	06:55:45.0 PM	5.102
10/13/14	07:55:45.0 PM	5.102
10/13/14	08:55:45.0 PM	5.102
10/13/14	09:55:45.0 PM	5.102
10/13/14	10:55:45.0 PM	5.102
10/13/14	11:55:45.0 PM	5.102
10/14/14	12:55:45.0 AM	5.102
10/14/14	01:55:45.0 AM	5.102
10/14/14	02:55:45.0 AM	5.102
10/14/14	03:55:45.0 AM	5.102
10/14/14	04:55:45.0 AM	5.102
10/14/14	05:55:45.0 AM	5.102
