Date	Time	Temperature  (*C)
06/17/09	10:20:59	26.36
06/17/09	11:20:59	21.74
06/17/09	12:20:59	15.15
06/17/09	13:20:59	14.83
06/17/09	14:20:59	15.78
06/17/09	15:20:59	5.43
06/17/09	16:20:59	5.43
06/17/09	17:20:59	5.43
06/17/09	18:20:59	5.43
06/17/09	19:20:59	5.43
06/17/09	20:20:59	5.43
06/17/09	21:20:59	5.43
06/17/09	22:20:59	5.43
06/17/09	23:20:59	5.43
06/18/09	00:20:59	5.43
06/18/09	01:20:59	5.43
06/18/09	02:20:59	5.43
06/18/09	03:20:59	5.43
06/18/09	04:20:59	5.43
06/18/09	05:20:59	5.43
06/18/09	06:20:59	5.43
06/18/09	07:20:59	5.43
06/18/09	08:20:59	5.43
06/18/09	09:20:59	5.43
06/18/09	10:20:59	5.43
06/18/09	11:20:59	10.21
06/18/09	12:20:59	10.52
06/18/09	13:20:59	7.28
06/18/09	14:20:59	5.43
06/18/09	15:20:59	5.43
06/18/09	16:20:59	5.43
06/18/09	17:20:59	5.59
06/18/09	18:20:59	5.43
06/18/09	19:20:59	5.43
06/18/09	20:20:59	5.43
06/18/09	21:20:59	5.43
06/18/09	22:20:59	5.43
06/18/09	23:20:59	5.43
06/19/09	00:20:59	5.59
06/19/09	01:20:59	5.59
06/19/09	02:20:59	5.43
06/19/09	03:20:59	5.43
06/19/09	04:20:59	5.43
06/19/09	05:20:59	5.43
06/19/09	06:20:59	5.43
06/19/09	07:20:59	5.43
06/19/09	08:20:59	7.74
06/19/09	09:20:59	10.21
06/19/09	10:20:59	10.98
06/19/09	11:20:59	11.28
06/19/09	12:20:59	11.13
06/19/09	13:20:59	12.05
06/19/09	14:20:59	12.05
06/19/09	15:20:59	12.67
06/19/09	16:20:59	4.97
06/19/09	17:20:59	4.97
06/19/09	18:20:59	4.97
06/19/09	19:20:59	4.97
06/19/09	20:20:59	4.97
06/19/09	21:20:59	4.97
06/19/09	22:20:59	4.97
06/19/09	23:20:59	4.97
06/20/09	00:20:59	4.97
06/20/09	01:20:59	4.97
06/20/09	02:20:59	4.97
06/20/09	03:20:59	4.97
06/20/09	04:20:59	4.97
06/20/09	05:20:59	4.97
06/20/09	06:20:59	4.97
06/20/09	07:20:59	4.97
06/20/09	08:20:59	4.97
06/20/09	09:20:59	4.97
06/20/09	10:20:59	4.82
06/20/09	11:20:59	12.21
06/20/09	12:20:59	11.74
06/20/09	13:20:59	12.21
06/20/09	14:20:59	13.44
06/20/09	15:20:59	13.44
06/20/09	16:20:59	14.52
06/20/09	17:20:59	4.82
06/20/09	18:20:59	4.82
06/20/09	19:20:59	4.82
06/20/09	20:20:59	4.82
06/20/09	21:20:59	4.82
06/20/09	22:20:59	4.82
06/20/09	23:20:59	4.82
06/21/09	00:20:59	4.82
06/21/09	01:20:59	4.82
06/21/09	02:20:59	4.82
06/21/09	03:20:59	4.82
06/21/09	04:20:59	4.82
06/21/09	05:20:59	4.82
06/21/09	06:20:59	4.82
06/21/09	07:20:59	4.82
06/21/09	08:20:59	4.82
