Date	Time	Temp (°C) c:1
07/21/15	12:37:01.0 PM	18.771
07/21/15	01:37:01.0 PM	13.978
07/21/15	02:37:01.0 PM	16.272
07/21/15	03:37:01.0 PM	16.415
07/21/15	04:37:01.0 PM	16.129
07/21/15	05:37:01.0 PM	19.532
07/21/15	06:37:01.0 PM	24.629
07/21/15	07:37:01.0 PM	19.770
07/21/15	08:37:01.0 PM	15.748
07/21/15	09:37:01.0 PM	15.175
07/21/15	10:37:01.0 PM	15.031
07/21/15	11:37:01.0 PM	14.170
07/22/15	12:37:01.0 AM	13.618
07/22/15	01:37:01.0 AM	13.497
07/22/15	02:37:01.0 AM	12.944
07/22/15	03:37:01.0 AM	13.088
07/22/15	04:37:01.0 AM	12.630
07/22/15	05:37:01.0 AM	12.509
07/22/15	06:37:01.0 AM	12.534
07/22/15	07:37:01.0 AM	13.594
07/22/15	08:37:01.0 AM	14.577
07/22/15	09:37:01.0 AM	14.792
07/22/15	10:37:01.0 AM	15.175
07/22/15	11:37:01.0 AM	15.581
07/22/15	12:37:01.0 PM	18.414
07/22/15	01:37:01.0 PM	18.295
07/22/15	02:37:01.0 PM	16.654
07/22/15	03:37:01.0 PM	6.484
07/22/15	04:37:01.0 PM	6.484
07/22/15	05:37:01.0 PM	6.458
07/22/15	06:37:01.0 PM	6.458
07/22/15	07:37:01.0 PM	6.484
07/22/15	08:37:01.0 PM	6.509
07/22/15	09:37:01.0 PM	6.535
07/22/15	10:37:01.0 PM	6.535
07/22/15	11:37:01.0 PM	6.535
07/23/15	12:37:01.0 AM	6.509
07/23/15	01:37:01.0 AM	6.535
07/23/15	02:37:01.0 AM	6.535
07/23/15	03:37:01.0 AM	6.509
07/23/15	04:37:01.0 AM	6.484
07/23/15	05:37:01.0 AM	6.484
07/23/15	06:37:01.0 AM	6.484
07/23/15	07:37:01.0 AM	6.509
07/23/15	08:37:01.0 AM	6.509
07/23/15	09:37:01.0 AM	6.509
07/23/15	10:37:01.0 AM	11.565
07/23/15	11:37:01.0 AM	11.856
07/23/15	12:37:01.0 PM	12.316
07/23/15	01:37:01.0 PM	7.142
07/23/15	02:37:01.0 PM	6.813
07/23/15	03:37:01.0 PM	6.813
07/23/15	04:37:01.0 PM	6.813
07/23/15	05:37:01.0 PM	6.737
07/23/15	06:37:01.0 PM	6.737
07/23/15	07:37:01.0 PM	6.687
07/23/15	08:37:01.0 PM	6.712
07/23/15	09:37:01.0 PM	6.737
07/23/15	10:37:01.0 PM	6.737
07/23/15	11:37:01.0 PM	6.788
07/24/15	12:37:01.0 AM	6.864
07/24/15	01:37:01.0 AM	6.788
07/24/15	02:37:01.0 AM	6.788
07/24/15	03:37:01.0 AM	6.788
07/24/15	04:37:01.0 AM	6.763
07/24/15	05:37:01.0 AM	6.712
07/24/15	06:37:01.0 AM	6.763
07/24/15	07:37:01.0 AM	6.687
