Date	Time	Temp (°C) c:1
07/21/15	12:29:33.0 PM	18.580
07/21/15	01:29:33.0 PM	13.570
07/21/15	02:29:33.0 PM	15.509
07/21/15	03:29:33.0 PM	17.772
07/21/15	04:29:33.0 PM	16.463
07/21/15	05:29:33.0 PM	19.722
07/21/15	06:29:33.0 PM	21.748
07/21/15	07:29:33.0 PM	21.533
07/21/15	08:29:33.0 PM	15.819
07/21/15	09:29:33.0 PM	14.697
07/21/15	10:29:33.0 PM	15.055
07/21/15	11:29:33.0 PM	14.170
07/22/15	12:29:33.0 AM	13.594
07/22/15	01:29:33.0 AM	13.353
07/22/15	02:29:33.0 AM	12.992
07/22/15	03:29:33.0 AM	13.088
07/22/15	04:29:33.0 AM	12.582
07/22/15	05:29:33.0 AM	12.534
07/22/15	06:29:33.0 AM	12.485
07/22/15	07:29:33.0 AM	13.449
07/22/15	08:29:33.0 AM	14.601
07/22/15	09:29:33.0 AM	14.888
07/22/15	10:29:33.0 AM	15.414
07/22/15	11:29:33.0 AM	15.509
07/22/15	12:29:33.0 PM	16.844
07/22/15	01:29:33.0 PM	17.724
07/22/15	02:29:33.0 PM	18.105
07/22/15	03:29:33.0 PM	6.408
07/22/15	04:29:33.0 PM	6.408
07/22/15	05:29:33.0 PM	6.382
07/22/15	06:29:33.0 PM	6.382
07/22/15	07:29:33.0 PM	6.382
07/22/15	08:29:33.0 PM	6.382
07/22/15	09:29:33.0 PM	6.382
07/22/15	10:29:33.0 PM	6.382
07/22/15	11:29:33.0 PM	6.382
07/23/15	12:29:33.0 AM	6.382
07/23/15	01:29:33.0 AM	6.382
07/23/15	02:29:33.0 AM	6.408
07/23/15	03:29:33.0 AM	6.382
07/23/15	04:29:33.0 AM	6.408
07/23/15	05:29:33.0 AM	6.433
07/23/15	06:29:33.0 AM	6.408
07/23/15	07:29:33.0 AM	6.382
07/23/15	08:29:33.0 AM	6.382
07/23/15	09:29:33.0 AM	6.382
07/23/15	10:29:33.0 AM	11.807
07/23/15	11:29:33.0 AM	11.783
07/23/15	12:29:33.0 PM	12.509
07/23/15	01:29:33.0 PM	6.611
07/23/15	02:29:33.0 PM	6.585
07/23/15	03:29:33.0 PM	6.585
07/23/15	04:29:33.0 PM	6.585
07/23/15	05:29:33.0 PM	6.585
07/23/15	06:29:33.0 PM	6.585
07/23/15	07:29:33.0 PM	6.585
07/23/15	08:29:33.0 PM	6.585
07/23/15	09:29:33.0 PM	6.585
07/23/15	10:29:33.0 PM	6.585
07/23/15	11:29:33.0 PM	6.585
07/24/15	12:29:33.0 AM	6.585
07/24/15	01:29:33.0 AM	6.585
07/24/15	02:29:33.0 AM	6.585
07/24/15	03:29:33.0 AM	6.585
07/24/15	04:29:33.0 AM	6.585
07/24/15	05:29:33.0 AM	6.585
07/24/15	06:29:33.0 AM	6.585
07/24/15	07:29:33.0 AM	6.585
07/24/15	08:29:33.0 AM	12.001
07/24/15	09:29:33.0 AM	11.904
07/24/15	10:29:33.0 AM	12.364
07/24/15	11:29:33.0 AM	13.112
07/24/15	12:29:33.0 PM	14.266
07/24/15	01:29:33.0 PM	13.882
07/24/15	02:29:33.0 PM	14.912
07/24/15	03:29:33.0 PM	6.661
07/24/15	04:29:33.0 PM	5.924
07/24/15	05:29:33.0 PM	5.924
07/24/15	06:29:33.0 PM	5.898
07/24/15	07:29:33.0 PM	5.898
07/24/15	08:29:33.0 PM	5.924
07/24/15	09:29:33.0 PM	5.924
07/24/15	10:29:33.0 PM	5.949
07/24/15	11:29:33.0 PM	5.975
07/25/15	12:29:33.0 AM	5.975
07/25/15	01:29:33.0 AM	5.949
07/25/15	02:29:33.0 AM	5.924
07/25/15	03:29:33.0 AM	5.975
07/25/15	04:29:33.0 AM	5.949
07/25/15	05:29:33.0 AM	5.924
07/25/15	06:29:33.0 AM	5.898
07/25/15	07:29:33.0 AM	5.924
07/25/15	08:29:33.0 AM	5.924
07/25/15	09:29:33.0 AM	5.924
07/25/15	10:29:33.0 AM	5.949
07/25/15	11:29:33.0 AM	15.247
07/25/15	12:29:33.0 PM	17.225
07/25/15	01:29:33.0 PM	16.368
07/25/15	02:29:33.0 PM	5.949
07/25/15	03:29:33.0 PM	5.949
07/25/15	04:29:33.0 PM	5.975
07/25/15	05:29:33.0 PM	5.949
07/25/15	06:29:33.0 PM	5.949
07/25/15	07:29:33.0 PM	5.949
07/25/15	08:29:33.0 PM	5.975
07/25/15	09:29:33.0 PM	5.975
07/25/15	10:29:33.0 PM	5.949
07/25/15	11:29:33.0 PM	5.949
07/26/15	12:29:33.0 AM	5.949
07/26/15	01:29:33.0 AM	5.949
07/26/15	02:29:33.0 AM	5.949
07/26/15	03:29:33.0 AM	5.949
07/26/15	04:29:33.0 AM	5.975
07/26/15	05:29:33.0 AM	5.975
07/26/15	06:29:33.0 AM	6.000
07/26/15	07:29:33.0 AM	6.000
07/26/15	08:29:33.0 AM	14.194
07/26/15	09:29:33.0 AM	13.978
07/26/15	10:29:33.0 AM	13.810
07/26/15	11:29:33.0 AM	13.594
07/26/15	12:29:33.0 PM	13.305
07/26/15	01:29:33.0 PM	13.305
07/26/15	02:29:33.0 PM	13.329
07/26/15	03:29:33.0 PM	13.786
07/26/15	04:29:33.0 PM	14.912
07/26/15	05:29:33.0 PM	15.533
07/26/15	06:29:33.0 PM	14.888
07/26/15	07:29:33.0 PM	14.074
07/26/15	08:29:33.0 PM	13.353
07/26/15	09:29:33.0 PM	12.727
07/26/15	10:29:33.0 PM	12.606
07/26/15	11:29:33.0 PM	12.703
07/27/15	12:29:33.0 AM	12.871
07/27/15	01:29:33.0 AM	12.968
07/27/15	02:29:33.0 AM	13.064
07/27/15	03:29:33.0 AM	12.944
07/27/15	04:29:33.0 AM	12.992
07/27/15	05:29:33.0 AM	12.847
07/27/15	06:29:33.0 AM	12.823
07/27/15	07:29:33.0 AM	12.871
07/27/15	08:29:33.0 AM	12.461
07/27/15	09:29:33.0 AM	12.534
07/27/15	10:29:33.0 AM	12.606
07/27/15	11:29:33.0 AM	12.799
07/27/15	12:29:33.0 PM	12.799
07/27/15	01:29:33.0 PM	12.871
07/27/15	02:29:33.0 PM	12.920
07/27/15	03:29:33.0 PM	13.161
07/27/15	04:29:33.0 PM	13.329
07/27/15	05:29:33.0 PM	7.845
07/27/15	06:29:33.0 PM	7.845
07/27/15	07:29:33.0 PM	7.845
07/27/15	08:29:33.0 PM	7.845
07/27/15	09:29:33.0 PM	7.870
07/27/15	10:29:33.0 PM	7.920
07/27/15	11:29:33.0 PM	7.920
07/28/15	12:29:33.0 AM	8.020
07/28/15	01:29:33.0 AM	7.995
07/28/15	02:29:33.0 AM	8.120
07/28/15	03:29:33.0 AM	8.145
07/28/15	04:29:33.0 AM	8.245
07/28/15	05:29:33.0 AM	8.220
07/28/15	06:29:33.0 AM	8.195
07/28/15	07:29:33.0 AM	8.070
07/28/15	08:29:33.0 AM	8.120
07/28/15	09:29:33.0 AM	7.695
07/28/15	10:29:33.0 AM	7.895
07/28/15	11:29:33.0 AM	7.770
