Date	Time	Temp (°C) c:1
07/21/15	12:40:51.0 PM	19.270
07/21/15	01:40:51.0 PM	13.738
07/21/15	02:40:51.0 PM	18.485
07/21/15	03:40:51.0 PM	6.230
07/21/15	04:40:51.0 PM	6.204
07/21/15	05:40:51.0 PM	6.230
07/21/15	06:40:51.0 PM	6.000
07/21/15	07:40:51.0 PM	5.872
07/21/15	08:40:51.0 PM	5.924
07/21/15	09:40:51.0 PM	5.924
07/21/15	10:40:51.0 PM	6.000
07/21/15	11:40:51.0 PM	6.128
07/22/15	12:40:51.0 AM	6.051
07/22/15	01:40:51.0 AM	6.077
07/22/15	02:40:51.0 AM	6.026
07/22/15	03:40:51.0 AM	6.051
07/22/15	04:40:51.0 AM	6.051
07/22/15	05:40:51.0 AM	6.026
07/22/15	06:40:51.0 AM	6.051
07/22/15	07:40:51.0 AM	6.102
07/22/15	08:40:51.0 AM	6.128
07/22/15	09:40:51.0 AM	13.161
07/22/15	10:40:51.0 AM	14.194
07/22/15	11:40:51.0 AM	15.031
07/22/15	12:40:51.0 PM	17.653
07/22/15	01:40:51.0 PM	17.391
07/22/15	02:40:51.0 PM	6.560
07/22/15	03:40:51.0 PM	6.585
07/22/15	04:40:51.0 PM	6.585
07/22/15	05:40:51.0 PM	6.585
07/22/15	06:40:51.0 PM	6.535
07/22/15	07:40:51.0 PM	6.535
07/22/15	08:40:51.0 PM	6.535
07/22/15	09:40:51.0 PM	6.535
07/22/15	10:40:51.0 PM	6.535
07/22/15	11:40:51.0 PM	6.560
07/23/15	12:40:51.0 AM	6.535
07/23/15	01:40:51.0 AM	6.535
07/23/15	02:40:51.0 AM	6.560
07/23/15	03:40:51.0 AM	6.535
07/23/15	04:40:51.0 AM	6.535
07/23/15	05:40:51.0 AM	6.535
07/23/15	06:40:51.0 AM	6.560
07/23/15	07:40:51.0 AM	6.560
07/23/15	08:40:51.0 AM	6.509
07/23/15	09:40:51.0 AM	11.565
07/23/15	10:40:51.0 AM	11.565
07/23/15	11:40:51.0 AM	11.832
07/23/15	12:40:51.0 PM	12.195
07/23/15	01:40:51.0 PM	13.546
07/23/15	02:40:51.0 PM	6.864
07/23/15	03:40:51.0 PM	6.839
07/23/15	04:40:51.0 PM	6.864
07/23/15	05:40:51.0 PM	6.864
07/23/15	06:40:51.0 PM	6.864
07/23/15	07:40:51.0 PM	6.864
07/23/15	08:40:51.0 PM	6.889
07/23/15	09:40:51.0 PM	6.864
07/23/15	10:40:51.0 PM	6.864
07/23/15	11:40:51.0 PM	6.864
07/24/15	12:40:51.0 AM	6.889
07/24/15	01:40:51.0 AM	6.914
07/24/15	02:40:51.0 AM	6.889
07/24/15	03:40:51.0 AM	6.889
07/24/15	04:40:51.0 AM	6.889
07/24/15	05:40:51.0 AM	6.889
07/24/15	06:40:51.0 AM	6.864
07/24/15	07:40:51.0 AM	6.889
07/24/15	08:40:51.0 AM	6.914
07/24/15	09:40:51.0 AM	24.871
07/24/15	10:40:51.0 AM	20.698
07/24/15	11:40:51.0 AM	29.190
07/24/15	12:40:51.0 PM	24.508
07/24/15	01:40:51.0 PM	25.137
07/24/15	02:40:51.0 PM	6.408
07/24/15	03:40:51.0 PM	6.408
07/24/15	04:40:51.0 PM	6.382
07/24/15	05:40:51.0 PM	6.382
07/24/15	06:40:51.0 PM	6.382
07/24/15	07:40:51.0 PM	6.306
07/24/15	08:40:51.0 PM	6.382
07/24/15	09:40:51.0 PM	6.306
07/24/15	10:40:51.0 PM	6.306
07/24/15	11:40:51.0 PM	6.331
07/25/15	12:40:51.0 AM	6.331
07/25/15	01:40:51.0 AM	6.331
07/25/15	02:40:51.0 AM	6.357
07/25/15	03:40:51.0 AM	6.357
07/25/15	04:40:51.0 AM	6.357
07/25/15	05:40:51.0 AM	6.357
07/25/15	06:40:51.0 AM	6.357
07/25/15	07:40:51.0 AM	6.357
07/25/15	08:40:51.0 AM	6.357
07/25/15	09:40:51.0 AM	14.290
07/25/15	10:40:51.0 AM	12.775
07/25/15	11:40:51.0 AM	13.353
07/25/15	12:40:51.0 PM	13.209
07/25/15	01:40:51.0 PM	13.690
07/25/15	02:40:51.0 PM	7.268
07/25/15	03:40:51.0 PM	7.091
07/25/15	04:40:51.0 PM	7.167
07/25/15	05:40:51.0 PM	7.217
07/25/15	06:40:51.0 PM	7.142
07/25/15	07:40:51.0 PM	7.242
07/25/15	08:40:51.0 PM	7.293
07/25/15	09:40:51.0 PM	7.242
07/25/15	10:40:51.0 PM	7.293
07/25/15	11:40:51.0 PM	7.066
07/26/15	12:40:51.0 AM	6.914
07/26/15	01:40:51.0 AM	6.864
07/26/15	02:40:51.0 AM	6.940
07/26/15	03:40:51.0 AM	7.066
07/26/15	04:40:51.0 AM	6.839
07/26/15	05:40:51.0 AM	6.914
07/26/15	06:40:51.0 AM	7.268
07/26/15	07:40:51.0 AM	7.293
07/26/15	08:40:51.0 AM	7.318
07/26/15	09:40:51.0 AM	14.816
07/26/15	10:40:51.0 AM	14.122
07/26/15	11:40:51.0 AM	14.050
07/26/15	12:40:51.0 PM	13.882
07/26/15	01:40:51.0 PM	13.978
07/26/15	02:40:51.0 PM	14.625
07/26/15	03:40:51.0 PM	5.975
07/26/15	04:40:51.0 PM	5.949
07/26/15	05:40:51.0 PM	5.949
07/26/15	06:40:51.0 PM	5.949
07/26/15	07:40:51.0 PM	5.949
07/26/15	08:40:51.0 PM	5.949
07/26/15	09:40:51.0 PM	5.949
07/26/15	10:40:51.0 PM	5.949
07/26/15	11:40:51.0 PM	5.975
07/27/15	12:40:51.0 AM	5.949
07/27/15	01:40:51.0 AM	5.949
07/27/15	02:40:51.0 AM	5.949
07/27/15	03:40:51.0 AM	5.949
07/27/15	04:40:51.0 AM	5.949
07/27/15	05:40:51.0 AM	5.924
07/27/15	06:40:51.0 AM	5.949
07/27/15	07:40:51.0 AM	5.949
07/27/15	08:40:51.0 AM	5.949
07/27/15	09:40:51.0 AM	5.949
07/27/15	10:40:51.0 AM	5.949
07/27/15	11:40:51.0 AM	12.968
07/27/15	12:40:51.0 PM	12.896
07/27/15	01:40:51.0 PM	13.016
07/27/15	02:40:51.0 PM	8.494
07/27/15	03:40:51.0 PM	8.643
07/27/15	04:40:51.0 PM	8.891
07/27/15	05:40:51.0 PM	9.238
07/27/15	06:40:51.0 PM	10.271
07/27/15	07:40:51.0 PM	9.114
07/27/15	08:40:51.0 PM	8.717
07/27/15	09:40:51.0 PM	9.114
07/27/15	10:40:51.0 PM	8.916
07/27/15	11:40:51.0 PM	8.941
07/28/15	12:40:51.0 AM	8.742
07/28/15	01:40:51.0 AM	8.668
07/28/15	02:40:51.0 AM	8.742
07/28/15	03:40:51.0 AM	8.965
07/28/15	04:40:51.0 AM	9.188
07/28/15	05:40:51.0 AM	9.410
07/28/15	06:40:51.0 AM	10.369
07/28/15	07:40:51.0 AM	11.394
07/28/15	08:40:51.0 AM	12.195
