Date	Time	Temp (°C) c:1
09/27/10	15:18:46.0 	24.798
09/27/10	16:18:46.0 	24.074
09/27/10	17:18:46.0 	25.065
09/27/10	18:18:46.0 	25.720
09/27/10	19:18:46.0 	26.012
09/27/10	20:18:46.0 	26.036
09/27/10	21:18:46.0 	25.914
09/27/10	22:18:46.0 	25.793
09/27/10	23:18:46.0 	25.671
09/28/10	00:18:46.0 	25.501
09/28/10	01:18:46.0 	25.307
09/28/10	02:18:46.0 	25.065
09/28/10	03:18:46.0 	24.847
09/28/10	04:18:46.0 	24.677
09/28/10	05:18:46.0 	24.653
09/28/10	06:18:46.0 	24.726
09/28/10	07:18:46.0 	24.508
09/28/10	08:18:46.0 	24.026
09/28/10	09:18:46.0 	23.497
09/28/10	10:18:46.0 	23.040
09/28/10	11:18:46.0 	22.729
09/28/10	12:18:46.0 	22.753
09/28/10	13:18:46.0 	23.016
09/28/10	14:18:46.0 	23.184
09/28/10	15:18:46.0 	23.280
09/28/10	16:18:46.0 	23.256
09/28/10	17:18:46.0 	23.112
09/28/10	18:18:46.0 	22.776
09/28/10	19:18:46.0 	22.345
09/28/10	20:18:46.0 	21.963
09/28/10	21:18:46.0 	21.652
09/28/10	22:18:46.0 	21.413
09/28/10	23:18:46.0 	21.294
09/29/10	00:18:46.0 	21.318
09/29/10	01:18:46.0 	21.413
09/29/10	02:18:46.0 	21.485
09/29/10	03:18:46.0 	21.557
09/29/10	04:18:46.0 	21.604
09/29/10	05:18:46.0 	21.652
09/29/10	06:18:46.0 	21.676
09/29/10	07:18:46.0 	21.652
09/29/10	08:18:46.0 	21.700
09/29/10	09:18:46.0 	21.819
09/29/10	10:18:46.0 	21.963
09/29/10	11:18:46.0 	22.082
09/29/10	12:18:46.0 	22.034
09/29/10	13:18:46.0 	13.834
09/29/10	14:18:46.0 	10.932
09/29/10	15:18:46.0 	6.889
09/29/10	16:18:46.0 	6.864
09/29/10	17:18:46.0 	6.813
09/29/10	18:18:46.0 	6.712
09/29/10	19:18:46.0 	6.737
09/29/10	20:18:46.0 	6.737
09/29/10	21:18:46.0 	6.763
09/29/10	22:18:46.0 	6.813
09/29/10	23:18:46.0 	6.864
09/30/10	00:18:46.0 	6.990
09/30/10	01:18:46.0 	7.091
09/30/10	02:18:46.0 	7.041
09/30/10	03:18:46.0 	6.965
09/30/10	04:18:46.0 	6.965
09/30/10	05:18:46.0 	6.990
09/30/10	06:18:46.0 	6.990
09/30/10	07:18:46.0 	6.889
09/30/10	08:18:46.0 	6.914
09/30/10	09:18:46.0 	6.763
09/30/10	10:18:46.0 	8.220
09/30/10	11:18:46.0 	8.020
09/30/10	12:18:46.0 	9.410
09/30/10	13:18:46.0 	9.805
09/30/10	14:18:46.0 	10.271
09/30/10	15:18:46.0 	10.443
09/30/10	16:18:46.0 	7.368
09/30/10	17:18:46.0 	7.419
09/30/10	18:18:46.0 	7.368
09/30/10	19:18:46.0 	7.419
09/30/10	20:18:46.0 	7.569
09/30/10	21:18:46.0 	7.519
09/30/10	22:18:46.0 	7.544
09/30/10	23:18:46.0 	7.594
10/01/10	00:18:46.0 	7.519
10/01/10	01:18:46.0 	7.217
10/01/10	02:18:46.0 	7.368
10/01/10	03:18:46.0 	7.368
10/01/10	04:18:46.0 	7.318
10/01/10	05:18:46.0 	7.469
10/01/10	06:18:46.0 	7.519
10/01/10	07:18:46.0 	7.544
10/01/10	08:18:46.0 	7.670
10/01/10	09:18:46.0 	7.695
10/01/10	10:18:46.0 	7.670
10/01/10	11:18:46.0 	8.717
10/01/10	12:18:46.0 	7.720
10/01/10	13:18:46.0 	8.494
10/01/10	14:18:46.0 	9.829
10/01/10	15:18:46.0 	10.222
10/01/10	16:18:46.0 	10.247
10/01/10	17:18:46.0 	10.100
10/01/10	18:18:46.0 	9.534
10/01/10	19:18:46.0 	9.608
10/01/10	20:18:46.0 	9.386
10/01/10	21:18:46.0 	9.386
10/01/10	22:18:46.0 	9.608
10/01/10	23:18:46.0 	9.509
10/02/10	00:18:46.0 	8.568
10/02/10	01:18:46.0 	8.369
10/02/10	02:18:46.0 	8.394
10/02/10	03:18:46.0 	8.195
10/02/10	04:18:46.0 	8.020
10/02/10	05:18:46.0 	8.170
10/02/10	06:18:46.0 	7.619
10/02/10	07:18:46.0 	7.419
10/02/10	08:18:46.0 	7.041
10/02/10	09:18:46.0 	7.720
10/02/10	10:18:46.0 	7.995
10/02/10	11:18:46.0 	8.220
10/02/10	12:18:46.0 	7.920
10/02/10	13:18:46.0 	7.015
10/02/10	14:18:46.0 	6.560
10/02/10	15:18:46.0 	6.611
10/02/10	16:18:46.0 	6.737
10/02/10	17:18:46.0 	6.788
10/02/10	18:18:46.0 	6.788
10/02/10	19:18:46.0 	6.889
10/02/10	20:18:46.0 	7.015
10/02/10	21:18:46.0 	7.116
10/02/10	22:18:46.0 	7.015
10/02/10	23:18:46.0 	6.585
10/03/10	00:18:46.0 	6.636
10/03/10	01:18:46.0 	6.306
10/03/10	02:18:46.0 	6.306
10/03/10	03:18:46.0 	6.331
10/03/10	04:18:46.0 	6.408
10/03/10	05:18:46.0 	6.484
10/03/10	06:18:46.0 	6.535
10/03/10	07:18:46.0 	6.788
10/03/10	08:18:46.0 	7.041
10/03/10	09:18:46.0 	7.091
10/03/10	10:18:46.0 	6.940
10/03/10	11:18:46.0 	6.712
10/03/10	12:18:46.0 	6.813
10/03/10	13:18:46.0 	6.484
10/03/10	14:18:46.0 	6.458
10/03/10	15:18:46.0 	6.255
10/03/10	16:18:46.0 	5.282
10/03/10	17:18:46.0 	7.268
10/03/10	18:18:46.0 	7.293
10/03/10	19:18:46.0 	7.318
10/03/10	20:18:46.0 	7.318
10/03/10	21:18:46.0 	7.368
10/03/10	22:18:46.0 	7.368
10/03/10	23:18:46.0 	7.368
10/04/10	00:18:46.0 	7.368
10/04/10	01:18:46.0 	7.368
10/04/10	02:18:46.0 	7.368
10/04/10	03:18:46.0 	7.368
10/04/10	04:18:46.0 	7.318
10/04/10	05:18:46.0 	7.293
10/04/10	06:18:46.0 	7.293
10/04/10	07:18:46.0 	7.343
10/04/10	08:18:46.0 	7.343
10/04/10	09:18:46.0 	7.368
10/04/10	10:18:46.0 	7.368
10/04/10	11:18:46.0 	7.343
10/04/10	12:18:46.0 	8.270
10/04/10	13:18:46.0 	8.145
10/04/10	14:18:46.0 	7.695
10/04/10	15:18:46.0 	7.368
10/04/10	16:18:46.0 	7.293
10/04/10	17:18:46.0 	7.242
10/04/10	18:18:46.0 	7.242
10/04/10	19:18:46.0 	7.217
10/04/10	20:18:46.0 	7.217
10/04/10	21:18:46.0 	7.293
10/04/10	22:18:46.0 	7.318
10/04/10	23:18:46.0 	7.318
10/05/10	00:18:46.0 	7.368
10/05/10	01:18:46.0 	7.368
10/05/10	02:18:46.0 	7.343
10/05/10	03:18:46.0 	7.343
10/05/10	04:18:46.0 	7.318
10/05/10	05:18:46.0 	7.217
10/05/10	06:18:46.0 	7.217
10/05/10	07:18:46.0 	7.242
10/05/10	08:18:46.0 	7.268
10/05/10	09:18:46.0 	3.591
10/05/10	10:18:46.0 	3.354
10/05/10	11:18:46.0 	3.985
10/05/10	12:18:46.0 	5.565
10/05/10	13:18:46.0 	9.163
10/05/10	14:18:46.0 	9.386
10/05/10	15:18:46.0 	10.761
10/05/10	16:18:46.0 	10.173
10/05/10	17:18:46.0 	5.924
10/05/10	18:18:46.0 	5.975
10/05/10	19:18:46.0 	6.306
10/05/10	20:18:46.0 	6.408
10/05/10	21:18:46.0 	7.318
10/05/10	22:18:46.0 	7.142
10/05/10	23:18:46.0 	6.560
10/06/10	00:18:46.0 	6.179
10/06/10	01:18:46.0 	6.179
10/06/10	02:18:46.0 	6.458
10/06/10	03:18:46.0 	6.255
10/06/10	04:18:46.0 	6.102
10/06/10	05:18:46.0 	5.847
10/06/10	06:18:46.0 	5.924
10/06/10	07:18:46.0 	6.153
10/06/10	08:18:46.0 	6.585
10/06/10	09:18:46.0 	7.167
10/06/10	10:18:46.0 	6.306
10/06/10	11:18:46.0 	8.145
10/06/10	12:18:46.0 	8.095
10/06/10	13:18:46.0 	7.720
10/06/10	14:18:46.0 	7.242
10/06/10	15:18:46.0 	7.343
10/06/10	16:18:46.0 	6.458
10/06/10	17:18:46.0 	6.331
10/06/10	18:18:46.0 	6.458
10/06/10	19:18:46.0 	6.813
10/06/10	20:18:46.0 	6.965
10/06/10	21:18:46.0 	6.965
10/06/10	22:18:46.0 	7.116
10/06/10	23:18:46.0 	6.914
10/07/10	00:18:46.0 	6.940
10/07/10	01:18:46.0 	6.940
10/07/10	02:18:46.0 	7.015
10/07/10	03:18:46.0 	7.066
10/07/10	04:18:46.0 	7.217
10/07/10	05:18:46.0 	6.357
10/07/10	06:18:46.0 	6.357
10/07/10	07:18:46.0 	6.712
10/07/10	08:18:46.0 	7.116
10/07/10	09:18:46.0 	5.924
10/07/10	10:18:46.0 	5.975
10/07/10	11:18:46.0 	6.026
10/07/10	12:18:46.0 	7.041
10/07/10	13:18:46.0 	7.015
10/07/10	14:18:46.0 	6.813
10/07/10	15:18:46.0 	6.914
10/07/10	16:18:46.0 	7.444
10/07/10	17:18:46.0 	7.217
10/07/10	18:18:46.0 	6.864
10/07/10	19:18:46.0 	7.015
10/07/10	20:18:46.0 	7.015
10/07/10	21:18:46.0 	6.763
10/07/10	22:18:46.0 	6.560
10/07/10	23:18:46.0 	6.000
10/08/10	00:18:46.0 	5.154
10/08/10	01:18:46.0 	4.610
10/08/10	02:18:46.0 	4.688
10/08/10	03:18:46.0 	5.024
10/08/10	04:18:46.0 	5.231
10/08/10	05:18:46.0 	5.514
10/08/10	06:18:46.0 	5.949
10/08/10	07:18:46.0 	6.661
10/08/10	08:18:46.0 	6.788
10/08/10	09:18:46.0 	6.889
10/08/10	10:18:46.0 	7.167
10/08/10	11:18:46.0 	7.343
10/08/10	12:18:46.0 	7.544
10/08/10	13:18:46.0 	7.720
10/08/10	14:18:46.0 	8.020
10/08/10	15:18:46.0 	8.717
10/08/10	16:18:46.0 	8.817
10/08/10	17:18:46.0 	8.344
10/08/10	18:18:46.0 	7.670
10/08/10	19:18:46.0 	7.091
10/08/10	20:18:46.0 	6.864
10/08/10	21:18:46.0 	6.737
10/08/10	22:18:46.0 	7.041
10/08/10	23:18:46.0 	11.127
10/09/10	00:18:46.0 	9.435
10/09/10	01:18:46.0 	8.792
10/09/10	02:18:46.0 	8.494
10/09/10	03:18:46.0 	9.064
10/09/10	04:18:46.0 	9.780
10/09/10	05:18:46.0 	9.262
10/09/10	06:18:46.0 	9.139
10/09/10	07:18:46.0 	8.344
10/09/10	08:18:46.0 	7.569
10/09/10	09:18:46.0 	9.558
10/09/10	10:18:46.0 	9.509
10/09/10	11:18:46.0 	9.558
10/09/10	12:18:46.0 	9.485
10/09/10	13:18:46.0 	9.583
10/09/10	14:18:46.0 	9.558
10/09/10	15:18:46.0 	9.632
10/09/10	16:18:46.0 	9.879
10/09/10	17:18:46.0 	9.312
10/09/10	18:18:46.0 	8.916
10/09/10	19:18:46.0 	8.643
10/09/10	20:18:46.0 	8.319
10/09/10	21:18:46.0 	7.745
10/09/10	22:18:46.0 	7.569
10/09/10	23:18:46.0 	7.544
10/10/10	00:18:46.0 	7.594
10/10/10	01:18:46.0 	7.519
10/10/10	02:18:46.0 	7.318
10/10/10	03:18:46.0 	7.192
10/10/10	04:18:46.0 	7.192
10/10/10	05:18:46.0 	7.192
10/10/10	06:18:46.0 	7.242
10/10/10	07:18:46.0 	7.293
10/10/10	08:18:46.0 	7.368
10/10/10	09:18:46.0 	7.142
10/10/10	10:18:46.0 	7.318
10/10/10	11:18:46.0 	7.268
10/10/10	12:18:46.0 	7.544
10/10/10	13:18:46.0 	7.920
10/10/10	14:18:46.0 	7.970
10/10/10	15:18:46.0 	8.045
10/10/10	16:18:46.0 	8.070
10/10/10	17:18:46.0 	7.995
10/10/10	18:18:46.0 	7.945
10/10/10	19:18:46.0 	7.945
10/10/10	20:18:46.0 	7.820
10/10/10	21:18:46.0 	7.569
10/10/10	22:18:46.0 	7.494
10/10/10	23:18:46.0 	7.594
10/11/10	00:18:46.0 	7.619
10/11/10	01:18:46.0 	7.419
10/11/10	02:18:46.0 	7.419
10/11/10	03:18:46.0 	7.318
10/11/10	04:18:46.0 	7.116
10/11/10	05:18:46.0 	7.167
10/11/10	06:18:46.0 	7.015
10/11/10	07:18:46.0 	6.914
10/11/10	08:18:46.0 	6.864
10/11/10	09:18:46.0 	7.217
10/11/10	10:18:46.0 	7.544
10/11/10	11:18:46.0 	7.795
10/11/10	12:18:46.0 	7.795
10/11/10	13:18:46.0 	7.670
10/11/10	14:18:46.0 	7.745
10/11/10	15:18:46.0 	7.945
10/11/10	16:18:46.0 	7.795
10/11/10	17:18:46.0 	7.720
10/11/10	18:18:46.0 	7.670
10/11/10	19:18:46.0 	7.519
10/11/10	20:18:46.0 	7.217
10/11/10	21:18:46.0 	6.965
10/11/10	22:18:46.0 	6.585
10/11/10	23:18:46.0 	6.611
10/12/10	00:18:46.0 	6.687
10/12/10	01:18:46.0 	6.914
10/12/10	02:18:46.0 	7.066
10/12/10	03:18:46.0 	6.914
10/12/10	04:18:46.0 	6.687
10/12/10	05:18:46.0 	7.116
10/12/10	06:18:46.0 	8.519
10/12/10	07:18:46.0 	8.344
10/12/10	08:18:46.0 	7.318
10/12/10	09:18:46.0 	7.444
10/12/10	10:18:46.0 	6.965
10/12/10	11:18:46.0 	7.116
10/12/10	12:18:46.0 	7.920
10/12/10	13:18:46.0 	9.287
10/12/10	14:18:46.0 	9.188
10/12/10	15:18:46.0 	8.717
10/12/10	16:18:46.0 	9.163
10/12/10	17:18:46.0 	8.916
10/12/10	18:18:46.0 	8.841
10/12/10	19:18:46.0 	9.114
10/12/10	20:18:46.0 	8.767
10/12/10	21:18:46.0 	8.990
10/12/10	22:18:46.0 	8.568
10/12/10	23:18:46.0 	8.419
10/13/10	00:18:46.0 	8.344
10/13/10	01:18:46.0 	8.369
10/13/10	02:18:46.0 	8.394
10/13/10	03:18:46.0 	7.695
10/13/10	04:18:46.0 	7.594
10/13/10	05:18:46.0 	7.594
10/13/10	06:18:46.0 	7.419
10/13/10	07:18:46.0 	8.120
10/13/10	08:18:46.0 	7.970
10/13/10	09:18:46.0 	7.870
10/13/10	10:18:46.0 	7.569
10/13/10	11:18:46.0 	7.720
10/13/10	12:18:46.0 	7.945
10/13/10	13:18:46.0 	7.594
10/13/10	14:18:46.0 	7.041
10/13/10	15:18:46.0 	7.041
10/13/10	16:18:46.0 	7.066
10/13/10	17:18:46.0 	7.066
10/13/10	18:18:46.0 	7.116
10/13/10	19:18:46.0 	7.116
10/13/10	20:18:46.0 	6.965
10/13/10	21:18:46.0 	6.965
10/13/10	22:18:46.0 	6.965
10/13/10	23:18:46.0 	6.965
10/14/10	00:18:46.0 	6.839
10/14/10	01:18:46.0 	6.889
10/14/10	02:18:46.0 	6.940
10/14/10	03:18:46.0 	6.914
10/14/10	04:18:46.0 	6.940
10/14/10	05:18:46.0 	7.015
10/14/10	06:18:46.0 	7.142
10/14/10	07:18:46.0 	7.142
10/14/10	08:18:46.0 	7.116
10/14/10	09:18:46.0 	7.066
10/14/10	10:18:46.0 	6.636
10/14/10	11:18:46.0 	6.128
10/14/10	12:18:46.0 	6.000
10/14/10	13:18:46.0 	6.077
10/14/10	14:18:46.0 	6.230
10/14/10	15:18:46.0 	7.217
10/14/10	16:18:46.0 	7.217
10/14/10	17:18:46.0 	7.217
10/14/10	18:18:46.0 	7.217
10/14/10	19:18:46.0 	7.217
10/14/10	20:18:46.0 	7.217
10/14/10	21:18:46.0 	7.217
10/14/10	22:18:46.0 	7.217
10/14/10	23:18:46.0 	7.217
10/15/10	00:18:46.0 	7.217
10/15/10	01:18:46.0 	7.217
10/15/10	02:18:46.0 	7.217
10/15/10	03:18:46.0 	7.217
10/15/10	04:18:46.0 	7.217
10/15/10	05:18:46.0 	7.217
10/15/10	06:18:46.0 	7.217
10/15/10	07:18:46.0 	7.217
10/15/10	08:18:46.0 	7.217
10/15/10	09:18:46.0 	5.821
10/15/10	10:18:46.0 	5.975
10/15/10	11:18:46.0 	5.949
10/15/10	12:18:46.0 	6.484
10/15/10	13:18:46.0 	6.965
10/15/10	14:18:46.0 	7.770
10/15/10	15:18:46.0 	7.619
10/15/10	16:18:46.0 	8.543
10/15/10	17:18:46.0 	8.444
10/15/10	18:18:46.0 	8.717
10/15/10	19:18:46.0 	8.693
10/15/10	20:18:46.0 	8.767
10/15/10	21:18:46.0 	8.767
10/15/10	22:18:46.0 	8.817
10/15/10	23:18:46.0 	8.792
10/16/10	00:18:46.0 	8.817
10/16/10	01:18:46.0 	8.593
10/16/10	02:18:46.0 	8.469
10/16/10	03:18:46.0 	8.593
10/16/10	04:18:46.0 	8.717
10/16/10	05:18:46.0 	8.519
10/16/10	06:18:46.0 	8.668
10/16/10	07:18:46.0 	8.767
10/16/10	08:18:46.0 	8.817
10/16/10	09:18:46.0 	8.519
10/16/10	10:18:46.0 	8.792
10/16/10	11:18:46.0 	8.469
10/16/10	12:18:46.0 	9.114
10/16/10	13:18:46.0 	8.394
10/16/10	14:18:46.0 	8.419
10/16/10	15:18:46.0 	8.419
10/16/10	16:18:46.0 	8.419
10/16/10	17:18:46.0 	8.419
10/16/10	18:18:46.0 	8.419
10/16/10	19:18:46.0 	8.469
10/16/10	20:18:46.0 	8.469
10/16/10	21:18:46.0 	8.469
10/16/10	22:18:46.0 	8.469
10/16/10	23:18:46.0 	8.469
10/17/10	00:18:46.0 	8.469
10/17/10	01:18:46.0 	8.469
10/17/10	02:18:46.0 	8.469
10/17/10	03:18:46.0 	8.469
10/17/10	04:18:46.0 	8.469
10/17/10	05:18:46.0 	8.469
10/17/10	06:18:46.0 	8.469
10/17/10	07:18:46.0 	8.469
10/17/10	08:18:46.0 	8.469
10/17/10	09:18:46.0 	8.469
10/17/10	10:18:46.0 	9.608
10/17/10	11:18:46.0 	9.386
10/17/10	12:18:46.0 	9.213
10/17/10	13:18:46.0 	9.262
