Date	Time	Temperature  (*C)
09/27/10	15:28:29	26.00
09/27/10	16:28:29	25.65
09/27/10	17:28:29	26.00
09/27/10	18:28:29	25.82
09/27/10	19:28:29	26.00
09/27/10	20:28:29	25.47
09/27/10	21:28:29	25.47
09/27/10	22:28:29	25.30
09/27/10	23:28:29	25.12
09/28/10	00:28:29	25.12
09/28/10	01:28:29	24.43
09/28/10	02:28:29	24.60
09/28/10	03:28:29	24.43
09/28/10	04:28:29	24.26
09/28/10	05:28:29	24.43
09/28/10	06:28:29	24.08
09/28/10	07:28:29	23.39
09/28/10	08:28:29	22.88
09/28/10	09:28:29	22.54
09/28/10	10:28:29	22.21
09/28/10	11:28:29	22.21
09/28/10	12:28:29	22.71
09/28/10	13:28:29	23.05
09/28/10	14:28:29	23.05
09/28/10	15:28:29	22.88
09/28/10	16:28:29	22.71
09/28/10	17:28:29	22.21
09/28/10	18:28:29	21.71
09/28/10	19:28:29	21.20
09/28/10	20:28:29	20.87
09/28/10	21:28:29	20.87
09/28/10	22:28:29	20.71
09/28/10	23:28:29	20.71
09/29/10	00:28:29	21.04
09/29/10	01:28:29	21.04
09/29/10	02:28:29	21.20
09/29/10	03:28:29	21.04
09/29/10	04:28:29	21.20
09/29/10	05:28:29	21.20
09/29/10	06:28:29	21.20
09/29/10	07:28:29	21.04
09/29/10	08:28:29	21.37
09/29/10	09:28:29	22.38
09/29/10	10:28:29	22.88
09/29/10	11:28:29	22.88
09/29/10	12:28:29	22.71
09/29/10	13:28:29	14.90
09/29/10	14:28:29	12.24
09/29/10	15:28:29	11.16
09/29/10	16:28:29	5.86
09/29/10	17:28:29	5.86
09/29/10	18:28:29	5.86
09/29/10	19:28:29	5.86
09/29/10	20:28:29	5.86
09/29/10	21:28:29	5.86
09/29/10	22:28:29	6.02
09/29/10	23:28:29	5.86
09/30/10	00:28:29	6.02
09/30/10	01:28:29	5.86
09/30/10	02:28:29	6.02
09/30/10	03:28:29	5.86
09/30/10	04:28:29	6.02
09/30/10	05:28:29	6.02
09/30/10	06:28:29	5.86
09/30/10	07:28:29	5.86
09/30/10	08:28:29	5.86
09/30/10	09:28:29	5.86
09/30/10	10:28:29	6.02
09/30/10	11:28:29	6.02
09/30/10	12:28:29	9.13
09/30/10	13:28:29	10.07
09/30/10	14:28:29	6.33
