DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/01/19	10:08:12 AM	21.604					
07/01/19	11:08:12 AM	21.390					
07/01/19	12:08:12 PM	22.465					
07/01/19	01:08:12 PM	21.413					
07/01/19	02:08:12 PM	7.494					
07/01/19	03:08:12 PM	5.539					
07/01/19	04:08:12 PM	5.539					
07/01/19	05:08:12 PM	5.539					
07/01/19	06:08:12 PM	5.539					
07/01/19	07:08:12 PM	5.565					
07/01/19	08:08:12 PM	5.565					
07/01/19	09:08:12 PM	5.565					
07/01/19	10:08:12 PM	5.565					
07/01/19	11:08:12 PM	5.565					
07/02/19	12:08:12 AM	5.565					
07/02/19	01:08:12 AM	5.565					
07/02/19	02:08:12 AM	5.565					
07/02/19	03:08:12 AM	5.539					
07/02/19	04:08:12 AM	5.539					
07/02/19	05:08:12 AM	5.565					
07/02/19	06:08:12 AM	5.565					
07/02/19	07:08:12 AM	5.565					
07/02/19	08:08:12 AM	5.565					
07/02/19	09:08:12 AM	15.581					
07/02/19	10:08:12 AM	16.058					
07/02/19	11:08:12 AM	16.892					
07/02/19	12:08:12 PM	17.153					
07/02/19	01:08:12 PM	18.723					
07/02/19	02:08:12 PM	20.555					
07/02/19	03:08:12 PM	5.872					
07/02/19	04:08:12 PM	5.872					
07/02/19	05:08:12 PM	5.872					
07/02/19	06:08:12 PM	6.077					
07/02/19	07:08:12 PM	6.204					
07/02/19	08:08:12 PM	6.306					
07/02/19	09:08:12 PM	6.357					
07/02/19	10:08:12 PM	6.230					
07/02/19	11:08:12 PM	6.230					
07/03/19	12:08:12 AM	6.128					
07/03/19	01:08:12 AM	6.204					
07/03/19	02:08:12 AM	5.949					
07/03/19	03:08:12 AM	6.051					
07/03/19	04:08:12 AM	5.821					
07/03/19	05:08:12 AM	5.847					
07/03/19	06:08:12 AM	5.975					
07/03/19	07:08:12 AM	6.230					
07/03/19	08:08:12 AM	6.281					
07/03/19	09:08:12 AM	6.255					
07/03/19	10:08:12 AM	18.461					
07/03/19	11:08:12 AM	17.415					
07/03/19	12:08:12 PM	17.510					
07/03/19	01:08:12 PM	17.986					
07/03/19	02:08:12 PM	8.319					
07/03/19	03:08:12 PM	6.433					
07/03/19	04:08:12 PM	6.661					
07/03/19	05:08:12 PM	7.142					
07/03/19	06:08:12 PM	7.419					
07/03/19	07:08:12 PM	7.469					
07/03/19	08:08:12 PM	6.990					
07/03/19	09:08:12 PM	7.217					
07/03/19	10:08:12 PM	6.940					
07/03/19	11:08:12 PM	7.444					
07/04/19	12:08:12 AM	7.343					
07/04/19	01:08:12 AM	6.712					
07/04/19	02:08:12 AM	6.509					
07/04/19	03:08:12 AM	6.839					
07/04/19	04:08:12 AM	7.142					
07/04/19	05:08:12 AM	7.167					
07/04/19	06:08:12 AM	6.560					
07/04/19	07:08:12 AM	7.142					
07/04/19	08:08:12 AM	6.990					
07/04/19	09:08:12 AM	7.041					
07/04/19	10:08:12 AM	15.843					
07/04/19	11:08:12 AM	17.677					
07/04/19	12:08:12 PM	19.199					
07/04/19	01:08:12 PM	20.174					
07/04/19	02:08:12 PM	20.126					
07/04/19	03:08:12 PM	22.321					
07/04/19	04:08:12 PM	5.642					
07/04/19	05:08:12 PM	5.616					
07/04/19	06:08:12 PM	5.591					
07/04/19	07:08:12 PM	5.642					
07/04/19	08:08:12 PM	5.668					
07/04/19	09:08:12 PM	5.719					
07/04/19	10:08:12 PM	5.642					
07/04/19	11:08:12 PM	5.642					
07/05/19	12:08:12 AM	5.719					
07/05/19	01:08:12 AM	5.745					
07/05/19	02:08:12 AM	5.745					
07/05/19	03:08:12 AM	5.616					
07/05/19	04:08:12 AM	5.591					
07/05/19	05:08:12 AM	5.693					
07/05/19	06:08:12 AM	5.591					
07/05/19	07:08:12 AM	5.591					
07/05/19	08:08:12 AM	5.668					
07/05/19	09:08:12 AM	5.693					
07/05/19	10:08:12 AM	5.693					
07/05/19	11:08:12 AM	18.699					
07/05/19	12:08:12 PM	18.081					
07/05/19	01:08:12 PM	18.842					
07/05/19	02:08:12 PM	21.366					
07/05/19	03:08:12 PM	5.437					
07/05/19	04:08:12 PM	5.437					
07/05/19	05:08:12 PM	5.437					
07/05/19	06:08:12 PM	5.437					
07/05/19	07:08:12 PM	5.437					
07/05/19	08:08:12 PM	5.437					
07/05/19	09:08:12 PM	5.437					
07/05/19	10:08:12 PM	5.437					
07/05/19	11:08:12 PM	5.437					
07/06/19	12:08:12 AM	5.437					
07/06/19	01:08:12 AM	5.437					
07/06/19	02:08:12 AM	5.437					
07/06/19	03:08:12 AM	5.437					
07/06/19	04:08:12 AM	5.437					
07/06/19	05:08:12 AM	5.437					
07/06/19	06:08:12 AM	5.437					
07/06/19	07:08:12 AM	5.437					
07/06/19	08:08:12 AM	5.437					
07/06/19	09:08:12 AM	5.437					
07/06/19	10:08:12 AM	18.390					
07/06/19	11:08:12 AM	19.080					
07/06/19	12:08:12 PM	19.817					
07/06/19	01:08:12 PM	19.888					
07/06/19	02:08:12 PM	21.294					
07/06/19	03:08:12 PM	5.872					
07/06/19	04:08:12 PM	5.872					
07/06/19	05:08:12 PM	5.924					
07/06/19	06:08:12 PM	5.898					
07/06/19	07:08:12 PM	5.898					
07/06/19	08:08:12 PM	5.898					
07/06/19	09:08:12 PM	5.872					
07/06/19	10:08:12 PM	5.872					
