DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/01/19	10:09:30 AM	21.772					
07/01/19	11:09:30 AM	27.776					
07/01/19	12:09:30 PM	28.048					
07/01/19	01:09:30 PM	22.920					
07/01/19	02:09:30 PM	23.641					
07/01/19	03:09:30 PM	5.693					
07/01/19	04:09:30 PM	5.668					
07/01/19	05:09:30 PM	5.642					
07/01/19	06:09:30 PM	5.616					
07/01/19	07:09:30 PM	5.616					
07/01/19	08:09:30 PM	5.616					
07/01/19	09:09:30 PM	5.616					
07/01/19	10:09:30 PM	5.642					
07/01/19	11:09:30 PM	5.642					
07/02/19	12:09:30 AM	5.642					
07/02/19	01:09:30 AM	5.642					
07/02/19	02:09:30 AM	5.642					
07/02/19	03:09:30 AM	5.642					
07/02/19	04:09:30 AM	5.668					
07/02/19	05:09:30 AM	5.642					
07/02/19	06:09:30 AM	5.642					
07/02/19	07:09:30 AM	5.616					
07/02/19	08:09:30 AM	5.616					
07/02/19	09:09:30 AM	5.616					
07/02/19	10:09:30 AM	5.616					
07/02/19	11:09:30 AM	16.725					
07/02/19	12:09:30 PM	15.772					
07/02/19	01:09:30 PM	19.460					
07/02/19	02:09:30 PM	5.693					
07/02/19	03:09:30 PM	5.642					
07/02/19	04:09:30 PM	5.642					
07/02/19	05:09:30 PM	5.642					
07/02/19	06:09:30 PM	5.642					
07/02/19	07:09:30 PM	5.668					
07/02/19	08:09:30 PM	5.693					
07/02/19	09:09:30 PM	5.719					
07/02/19	10:09:30 PM	5.719					
07/02/19	11:09:30 PM	5.821					
07/03/19	12:09:30 AM	5.693					
07/03/19	01:09:30 AM	5.693					
07/03/19	02:09:30 AM	5.693					
07/03/19	03:09:30 AM	5.642					
07/03/19	04:09:30 AM	5.642					
07/03/19	05:09:30 AM	5.642					
07/03/19	06:09:30 AM	5.668					
07/03/19	07:09:30 AM	5.693					
07/03/19	08:09:30 AM	13.882					
07/03/19	09:09:30 AM	15.724					
07/03/19	10:09:30 AM	15.819					
07/03/19	11:09:30 AM	16.487					
07/03/19	12:09:30 PM	16.796					
07/03/19	01:09:30 PM	17.272					
07/03/19	02:09:30 PM	17.558					
07/03/19	03:09:30 PM	22.633					
07/03/19	04:09:30 PM	5.745					
07/03/19	05:09:30 PM	5.770					
07/03/19	06:09:30 PM	5.770					
07/03/19	07:09:30 PM	5.770					
07/03/19	08:09:30 PM	5.770					
07/03/19	09:09:30 PM	5.745					
07/03/19	10:09:30 PM	5.745					
07/03/19	11:09:30 PM	5.745					
07/04/19	12:09:30 AM	5.745					
07/04/19	01:09:30 AM	5.770					
07/04/19	02:09:30 AM	5.770					
07/04/19	03:09:30 AM	5.770					
07/04/19	04:09:30 AM	5.796					
07/04/19	05:09:30 AM	5.796					
