DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/09/19	09:02:41 PM	23.160					
07/09/19	10:02:41 PM	23.352					
07/09/19	11:02:41 PM	23.352					
07/10/19	12:02:41 AM	23.184					
07/10/19	01:02:41 AM	22.920					
07/10/19	02:02:41 AM	22.585					
07/10/19	03:02:41 AM	22.274					
07/10/19	04:02:41 AM	21.987					
07/10/19	05:02:41 AM	21.676					
07/10/19	06:02:41 AM	21.390					
07/10/19	07:02:41 AM	21.199					
07/10/19	08:02:41 AM	21.413					
07/10/19	09:02:41 AM	21.867					
07/10/19	10:02:41 AM	21.795					
07/10/19	11:02:41 AM	22.130					
07/10/19	12:02:41 PM	22.657					
07/10/19	01:02:41 PM	23.256					
07/10/19	02:02:41 PM	24.388					
07/10/19	03:02:41 PM	26.524					
07/10/19	04:02:41 PM	27.850					
07/10/19	05:02:41 PM	29.040					
07/10/19	06:02:41 PM	29.815					
07/10/19	07:02:41 PM	30.243					
07/10/19	08:02:41 PM	30.293					
07/10/19	09:02:41 PM	30.041					
07/10/19	10:02:41 PM	29.265					
07/10/19	11:02:41 PM	28.419					
07/11/19	12:02:41 AM	27.702					
07/11/19	01:02:41 AM	27.087					
07/11/19	02:02:41 AM	26.549					
07/11/19	03:02:41 AM	26.134					
07/11/19	04:02:41 AM	25.793					
07/11/19	05:02:41 AM	25.501					
07/11/19	06:02:41 AM	25.283					
07/11/19	07:02:41 AM	24.677					
07/11/19	08:02:41 AM	24.122					
07/11/19	09:02:41 AM	23.545					
07/11/19	10:02:41 AM	23.304					
07/11/19	11:02:41 AM	23.088					
07/11/19	12:02:41 PM	22.968					
07/11/19	01:02:41 PM	23.064					
07/11/19	02:02:41 PM	23.472					
07/11/19	03:02:41 PM	24.026					
07/11/19	04:02:41 PM	24.050					
07/11/19	05:02:41 PM	23.930					
07/11/19	06:02:41 PM	23.545					
07/11/19	07:02:41 PM	23.280					
07/11/19	08:02:41 PM	23.088					
07/11/19	09:02:41 PM	23.112					
07/11/19	10:02:41 PM	23.208					
07/11/19	11:02:41 PM	23.040					
07/12/19	12:02:41 AM	22.800					
07/12/19	01:02:41 AM	22.513					
07/12/19	02:02:41 AM	21.867					
07/12/19	03:02:41 AM	21.533					
07/12/19	04:02:41 AM	21.413					
07/12/19	05:02:41 AM	21.342					
07/12/19	06:02:41 AM	21.246					
07/12/19	07:02:41 AM	21.079					
07/12/19	08:02:41 AM	20.555					
07/12/19	09:02:41 AM	20.246					
07/12/19	10:02:41 AM	20.365					
07/12/19	11:02:41 AM	20.913					
07/12/19	12:02:41 PM	20.650					
07/12/19	01:02:41 PM	21.008					
07/12/19	02:02:41 PM	21.795					
07/12/19	03:02:41 PM	20.174					
07/12/19	04:02:41 PM	18.343					
07/12/19	05:02:41 PM	18.557					
07/12/19	06:02:41 PM	18.509					
07/12/19	07:02:41 PM	18.699					
07/12/19	08:02:41 PM	20.222					
07/12/19	09:02:41 PM	20.650					
07/12/19	10:02:41 PM	20.365					
07/12/19	11:02:41 PM	20.484					
07/13/19	12:02:41 AM	20.436					
07/13/19	01:02:41 AM	20.507					
07/13/19	02:02:41 AM	20.460					
07/13/19	03:02:41 AM	20.246					
07/13/19	04:02:41 AM	20.103					
07/13/19	05:02:41 AM	20.031					
07/13/19	06:02:41 AM	20.388					
07/13/19	07:02:41 AM	20.531					
07/13/19	08:02:41 AM	20.674					
07/13/19	09:02:41 AM	19.532					
07/13/19	10:02:41 AM	19.008					
