DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/01/19	10:11:43 AM	21.557					
07/01/19	11:11:43 AM	20.031					
07/01/19	12:11:43 PM	21.413					
07/01/19	01:11:43 PM	21.652					
07/01/19	02:11:43 PM	6.433					
07/01/19	03:11:43 PM	6.382					
07/01/19	04:11:43 PM	6.255					
07/01/19	05:11:43 PM	6.382					
07/01/19	06:11:43 PM	6.458					
07/01/19	07:11:43 PM	6.611					
07/01/19	08:11:43 PM	6.535					
07/01/19	09:11:43 PM	6.458					
07/01/19	10:11:43 PM	6.611					
07/01/19	11:11:43 PM	6.813					
07/02/19	12:11:43 AM	6.636					
07/02/19	01:11:43 AM	6.585					
07/02/19	02:11:43 AM	6.661					
07/02/19	03:11:43 AM	6.611					
07/02/19	04:11:43 AM	6.560					
07/02/19	05:11:43 AM	6.560					
07/02/19	06:11:43 AM	6.737					
07/02/19	07:11:43 AM	6.560					
07/02/19	08:11:43 AM	14.194					
07/02/19	09:11:43 AM	14.074					
07/02/19	10:11:43 AM	14.649					
07/02/19	11:11:43 AM	15.318					
07/02/19	12:11:43 PM	15.605					
07/02/19	01:11:43 PM	16.296					
07/02/19	02:11:43 PM	17.463					
07/02/19	03:11:43 PM	19.817					
07/02/19	04:11:43 PM	5.488					
07/02/19	05:11:43 PM	5.514					
07/02/19	06:11:43 PM	5.514					
07/02/19	07:11:43 PM	5.514					
07/02/19	08:11:43 PM	5.488					
07/02/19	09:11:43 PM	5.488					
07/02/19	10:11:43 PM	5.488					
07/02/19	11:11:43 PM	5.488					
07/03/19	12:11:43 AM	5.488					
07/03/19	01:11:43 AM	5.488					
07/03/19	02:11:43 AM	5.488					
07/03/19	03:11:43 AM	5.488					
07/03/19	04:11:43 AM	5.488					
07/03/19	05:11:43 AM	5.514					
07/03/19	06:11:43 AM	5.514					
07/03/19	07:11:43 AM	5.514					
07/03/19	08:11:43 AM	5.514					
07/03/19	09:11:43 AM	5.488					
07/03/19	10:11:43 AM	5.488					
07/03/19	11:11:43 AM	5.488					
07/03/19	12:11:43 PM	21.533					
07/03/19	01:11:43 PM	6.712					
07/03/19	02:11:43 PM	5.514					
07/03/19	03:11:43 PM	5.488					
07/03/19	04:11:43 PM	5.488					
07/03/19	05:11:43 PM	5.488					
07/03/19	06:11:43 PM	5.488					
07/03/19	07:11:43 PM	5.488					
07/03/19	08:11:43 PM	5.488					
07/03/19	09:11:43 PM	5.565					
07/03/19	10:11:43 PM	5.514					
07/03/19	11:11:43 PM	5.514					
07/04/19	12:11:43 AM	5.539					
07/04/19	01:11:43 AM	5.565					
07/04/19	02:11:43 AM	5.565					
07/04/19	03:11:43 AM	5.565					
07/04/19	04:11:43 AM	5.591					
07/04/19	05:11:43 AM	5.514					
07/04/19	06:11:43 AM	5.514					
07/04/19	07:11:43 AM	5.514					
07/04/19	08:11:43 AM	14.768					
07/04/19	09:11:43 AM	14.625					
07/04/19	10:11:43 AM	14.888					
07/04/19	11:11:43 AM	15.963					
07/04/19	12:11:43 PM	17.391					
07/04/19	01:11:43 PM	18.200					
07/04/19	02:11:43 PM	17.701					
07/04/19	03:11:43 PM	18.580					
07/04/19	04:11:43 PM	8.568					
07/04/19	05:11:43 PM	5.385					
07/04/19	06:11:43 PM	5.385					
07/04/19	07:11:43 PM	5.385					
07/04/19	08:11:43 PM	5.385					
07/04/19	09:11:43 PM	5.385					
07/04/19	10:11:43 PM	5.385					
07/04/19	11:11:43 PM	5.385					
07/05/19	12:11:43 AM	5.385					
07/05/19	01:11:43 AM	5.385					
07/05/19	02:11:43 AM	5.385					
07/05/19	03:11:43 AM	5.385					
07/05/19	04:11:43 AM	5.385					
07/05/19	05:11:43 AM	5.385					
07/05/19	06:11:43 AM	5.385					
07/05/19	07:11:43 AM	5.385					
07/05/19	08:11:43 AM	5.385					
07/05/19	09:11:43 AM	5.385					
07/05/19	10:11:43 AM	5.385					
07/05/19	11:11:43 AM	5.385					
07/05/19	12:11:43 PM	19.912					
07/05/19	01:11:43 PM	26.451					
07/05/19	02:11:43 PM	5.385					
07/05/19	03:11:43 PM	5.462					
07/05/19	04:11:43 PM	5.488					
07/05/19	05:11:43 PM	5.514					
07/05/19	06:11:43 PM	5.437					
07/05/19	07:11:43 PM	5.539					
07/05/19	08:11:43 PM	5.591					
07/05/19	09:11:43 PM	5.462					
07/05/19	10:11:43 PM	5.437					
07/05/19	11:11:43 PM	5.308					
07/06/19	12:11:43 AM	5.334					
07/06/19	01:11:43 AM	5.360					
07/06/19	02:11:43 AM	5.360					
07/06/19	03:11:43 AM	5.437					
07/06/19	04:11:43 AM	5.308					
07/06/19	05:11:43 AM	5.360					
07/06/19	06:11:43 AM	5.282					
07/06/19	07:11:43 AM	5.308					
07/06/19	08:11:43 AM	15.318					
07/06/19	09:11:43 AM	16.844					
07/06/19	10:11:43 AM	16.844					
07/06/19	11:11:43 AM	16.939					
07/06/19	12:11:43 PM	17.272					
07/06/19	01:11:43 PM	17.344					
07/06/19	02:11:43 PM	17.819					
07/06/19	03:11:43 PM	21.199					
07/06/19	04:11:43 PM	6.408					
07/06/19	05:11:43 PM	6.357					
07/06/19	06:11:43 PM	6.331					
07/06/19	07:11:43 PM	6.458					
07/06/19	08:11:43 PM	6.458					
07/06/19	09:11:43 PM	6.458					
07/06/19	10:11:43 PM	6.484					
07/06/19	11:11:43 PM	6.433					
07/07/19	12:11:43 AM	6.458					
07/07/19	01:11:43 AM	6.408					
07/07/19	02:11:43 AM	6.382					
07/07/19	03:11:43 AM	6.433					
07/07/19	04:11:43 AM	6.408					
07/07/19	05:11:43 AM	6.509					
07/07/19	06:11:43 AM	6.458					
07/07/19	07:11:43 AM	6.408					
07/07/19	08:11:43 AM	6.458					
07/07/19	09:11:43 AM	6.484					
