DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/06/19	10:22:01 AM	16.963					
07/06/19	11:22:01 AM	17.225					
07/06/19	12:22:01 PM	17.701					
07/06/19	01:22:01 PM	17.629					
07/06/19	02:22:01 PM	18.200					
07/06/19	03:22:01 PM	7.920					
07/06/19	04:22:01 PM	6.484					
07/06/19	05:22:01 PM	6.535					
07/06/19	06:22:01 PM	6.611					
07/06/19	07:22:01 PM	6.560					
07/06/19	08:22:01 PM	6.560					
07/06/19	09:22:01 PM	6.458					
07/06/19	10:22:01 PM	6.535					
07/06/19	11:22:01 PM	6.458					
07/07/19	12:22:01 AM	6.611					
07/07/19	01:22:01 AM	6.509					
07/07/19	02:22:01 AM	6.636					
07/07/19	03:22:01 AM	6.712					
07/07/19	04:22:01 AM	6.535					
07/07/19	05:22:01 AM	6.611					
07/07/19	06:22:01 AM	6.712					
07/07/19	07:22:01 AM	6.737					
07/07/19	08:22:01 AM	6.585					
07/07/19	09:22:01 AM	6.585					
07/07/19	10:22:01 AM	6.636					
07/07/19	11:22:01 AM	17.867					
07/07/19	12:22:01 PM	26.207					
07/07/19	01:22:01 PM	6.230					
07/07/19	02:22:01 PM	6.204					
07/07/19	03:22:01 PM	6.204					
07/07/19	04:22:01 PM	6.204					
07/07/19	05:22:01 PM	6.204					
07/07/19	06:22:01 PM	6.230					
07/07/19	07:22:01 PM	6.255					
07/07/19	08:22:01 PM	6.230					
07/07/19	09:22:01 PM	6.255					
07/07/19	10:22:01 PM	6.255					
07/07/19	11:22:01 PM	6.281					
07/08/19	12:22:01 AM	6.306					
07/08/19	01:22:01 AM	6.255					
07/08/19	02:22:01 AM	6.204					
07/08/19	03:22:01 AM	6.204					
07/08/19	04:22:01 AM	6.179					
07/08/19	05:22:01 AM	6.230					
07/08/19	06:22:01 AM	6.255					
07/08/19	07:22:01 AM	6.281					
07/08/19	08:22:01 AM	14.002					
07/08/19	09:22:01 AM	13.353					
07/08/19	10:22:01 AM	13.088					
07/08/19	11:22:01 AM	13.353					
07/08/19	12:22:01 PM	13.618					
07/08/19	01:22:01 PM	13.738					
07/08/19	02:22:01 PM	11.053					
07/08/19	03:22:01 PM	6.331					
07/08/19	04:22:01 PM	6.077					
07/08/19	05:22:01 PM	6.051					
07/08/19	06:22:01 PM	6.051					
07/08/19	07:22:01 PM	6.077					
07/08/19	08:22:01 PM	6.153					
07/08/19	09:22:01 PM	6.255					
07/08/19	10:22:01 PM	6.255					
07/08/19	11:22:01 PM	6.382					
07/09/19	12:22:01 AM	6.535					
07/09/19	01:22:01 AM	6.661					
07/09/19	02:22:01 AM	6.687					
07/09/19	03:22:01 AM	6.763					
07/09/19	04:22:01 AM	6.712					
07/09/19	05:22:01 AM	6.712					
07/09/19	06:22:01 AM	6.230					
07/09/19	07:22:01 AM	6.331					
07/09/19	08:22:01 AM	6.535					
07/09/19	09:22:01 AM	6.636					
07/09/19	10:22:01 AM	15.748					
07/09/19	11:22:01 AM	18.343					
07/09/19	12:22:01 PM	19.770					
07/09/19	01:22:01 PM	20.936					
07/09/19	02:22:01 PM	21.652					
07/09/19	03:22:01 PM	22.848					
07/09/19	04:22:01 PM	21.867					
07/09/19	05:22:01 PM	22.369					
07/09/19	06:22:01 PM	23.617					
07/09/19	07:22:01 PM	24.388					
07/09/19	08:22:01 PM	24.243					
07/09/19	09:22:01 PM	24.339					
07/09/19	10:22:01 PM	24.243					
07/09/19	11:22:01 PM	23.978					
07/10/19	12:22:01 AM	23.545					
07/10/19	01:22:01 AM	23.088					
07/10/19	02:22:01 AM	22.705					
07/10/19	03:22:01 AM	22.345					
07/10/19	04:22:01 AM	22.058					
07/10/19	05:22:01 AM	21.724					
07/10/19	06:22:01 AM	21.461					
07/10/19	07:22:01 AM	21.533					
07/10/19	08:22:01 AM	22.369					
07/10/19	09:22:01 AM	22.298					
07/10/19	10:22:01 AM	22.561					
07/10/19	11:22:01 AM	23.064					
07/10/19	12:22:01 PM	23.737					
07/10/19	01:22:01 PM	24.871					
07/10/19	02:22:01 PM	26.402					
07/10/19	03:22:01 PM	30.646					
07/10/19	04:22:01 PM	29.439					
07/10/19	05:22:01 PM	30.041					
07/10/19	06:22:01 PM	30.520					
07/10/19	07:22:01 PM	30.596					
07/10/19	08:22:01 PM	30.444					
07/10/19	09:22:01 PM	29.740					
07/10/19	10:22:01 PM	28.791					
07/10/19	11:22:01 PM	27.974					
07/11/19	12:22:01 AM	27.308					
07/11/19	01:22:01 AM	26.720					
07/11/19	02:22:01 AM	26.280					
07/11/19	03:22:01 AM	25.939					
07/11/19	04:22:01 AM	25.598					
07/11/19	05:22:01 AM	25.355					
07/11/19	06:22:01 AM	25.137					
07/11/19	07:22:01 AM	23.978					
07/11/19	08:22:01 AM	23.737					
07/11/19	09:22:01 AM	23.280					
07/11/19	10:22:01 AM	23.208					
07/11/19	11:22:01 AM	23.208					
07/11/19	12:22:01 PM	23.112					
07/11/19	01:22:01 PM	23.352					
07/11/19	02:22:01 PM	24.026					
07/11/19	03:22:01 PM	24.050					
07/11/19	04:22:01 PM	24.098					
07/11/19	05:22:01 PM	23.665					
07/11/19	06:22:01 PM	23.232					
07/11/19	07:22:01 PM	22.968					
07/11/19	08:22:01 PM	22.896					
07/11/19	09:22:01 PM	23.136					
07/11/19	10:22:01 PM	23.112					
07/11/19	11:22:01 PM	22.776					
07/12/19	12:22:01 AM	22.537					
07/12/19	01:22:01 AM	21.963					
07/12/19	02:22:01 AM	21.366					
07/12/19	03:22:01 AM	21.223					
07/12/19	04:22:01 AM	21.175					
07/12/19	05:22:01 AM	21.151					
07/12/19	06:22:01 AM	21.151					
07/12/19	07:22:01 AM	20.222					
07/12/19	08:22:01 AM	20.222					
07/12/19	09:22:01 AM	20.222					
07/12/19	10:22:01 AM	21.008					
07/12/19	11:22:01 AM	21.151					
07/12/19	12:22:01 PM	21.079					
07/12/19	01:22:01 PM	21.724					
07/12/19	02:22:01 PM	22.058					
07/12/19	03:22:01 PM	18.176					
07/12/19	04:22:01 PM	18.057					
07/12/19	05:22:01 PM	18.699					
07/12/19	06:22:01 PM	18.414					
07/12/19	07:22:01 PM	19.674					
07/12/19	08:22:01 PM	20.936					
07/12/19	09:22:01 PM	20.889					
07/12/19	10:22:01 PM	20.198					
07/12/19	11:22:01 PM	20.698					
07/13/19	12:22:01 AM	20.579					
07/13/19	01:22:01 AM	20.603					
07/13/19	02:22:01 AM	20.388					
07/13/19	03:22:01 AM	20.150					
07/13/19	04:22:01 AM	20.293					
07/13/19	05:22:01 AM	20.198					
07/13/19	06:22:01 AM	20.627					
07/13/19	07:22:01 AM	20.936					
07/13/19	08:22:01 AM	20.412					
07/13/19	09:22:01 AM	18.652					
07/13/19	10:22:01 AM	19.270					
