"Date"	"Time, GMT-08:00"	"Temp, °C"	"Coupler Detached"	"Coupler Attached"	"Host Connected"	"Stopped"	"End Of File"
10/10/17	10:44:36 AM	19.579					
10/10/17	10:44:39 AM		Logged				
10/10/17	11:44:36 AM	8.618					
10/10/17	12:44:36 PM	7.368					
10/10/17	01:44:36 PM	13.185					
10/10/17	02:44:36 PM	7.895					
10/10/17	03:44:36 PM	6.306					
10/10/17	04:44:36 PM	6.408					
10/10/17	05:44:36 PM	6.458					
10/10/17	06:44:36 PM	6.000					
10/10/17	07:44:36 PM	6.102					
10/10/17	08:44:36 PM	6.408					
10/10/17	09:44:36 PM	6.585					
10/10/17	10:44:36 PM	6.661					
10/10/17	11:44:36 PM	6.763					
10/11/17	12:44:36 AM	6.839					
10/11/17	01:44:36 AM	6.889					
10/11/17	02:44:36 AM	6.255					
10/11/17	03:44:36 AM	6.408					
10/11/17	04:44:36 AM	6.458					
10/11/17	05:44:36 AM	6.484					
10/11/17	06:44:36 AM	6.102					
10/11/17	07:44:36 AM	5.949					
10/11/17	08:44:36 AM	6.051					
10/11/17	09:44:36 AM	6.458					
10/11/17	10:44:36 AM	6.914					
10/11/17	11:44:36 AM	5.924					
10/11/17	12:44:36 PM	6.914					
10/11/17	01:44:36 PM	7.393					
10/11/17	02:44:36 PM	7.393					
10/11/17	03:44:36 PM	7.393					
10/11/17	04:44:36 PM	7.444					
10/11/17	05:44:36 PM	7.393					
10/11/17	06:44:36 PM	7.419					
10/11/17	07:44:36 PM	7.393					
10/11/17	08:44:36 PM	7.268					
10/11/17	09:44:36 PM	7.318					
10/11/17	10:44:36 PM	7.268					
10/11/17	11:44:36 PM	7.318					
10/12/17	12:44:36 AM	7.368					
10/12/17	01:44:36 AM	7.343					
10/12/17	02:44:36 AM	7.368					
10/12/17	03:44:36 AM	7.393					
10/12/17	04:44:36 AM	7.343					
10/12/17	05:44:36 AM	7.368					
10/12/17	06:44:36 AM	7.368					
10/12/17	07:44:36 AM	3.564					
10/12/17	08:44:36 AM	2.690					
10/12/17	09:44:36 AM	3.168					
10/12/17	10:44:36 AM	3.512					
10/12/17	11:44:36 AM	4.298					
10/12/17	12:44:36 PM	4.766					
10/12/17	01:44:36 PM	5.385					
10/12/17	02:44:36 PM	5.770					
10/12/17	03:44:36 PM	5.949					
10/12/17	04:44:36 PM	6.636					
10/12/17	05:44:36 PM	7.116					
10/12/17	06:44:36 PM	6.153					
10/12/17	07:44:36 PM	4.246					
10/12/17	08:44:36 PM	3.643					
10/12/17	09:44:36 PM	3.168					
10/12/17	10:44:36 PM	2.930					
10/12/17	11:44:36 PM	2.797					
10/13/17	12:44:36 AM	2.664					
10/13/17	01:44:36 AM	2.637					
10/13/17	02:44:36 AM	2.823					
10/13/17	03:44:36 AM	3.116					
10/13/17	04:44:36 AM	3.089					
10/13/17	05:44:36 AM	3.036					
10/13/17	06:44:36 AM	3.168					
10/13/17	07:44:36 AM	3.327					
10/13/17	08:44:36 AM	3.512					
10/13/17	09:44:36 AM	3.722					
10/13/17	10:44:36 AM	4.168					
10/13/17	11:44:36 AM	4.558					
10/13/17	12:44:36 PM	5.076					
10/13/17	01:44:36 PM	5.128					
10/13/17	02:44:36 PM	4.973					
10/13/17	03:44:36 PM	5.949					
10/13/17	04:44:36 PM	5.282					
10/13/17	05:44:36 PM	5.282					
10/13/17	06:44:36 PM	5.257					
10/13/17	07:44:36 PM	5.257					
10/13/17	08:44:36 PM	5.282					
10/13/17	09:44:36 PM	5.257					
10/13/17	10:44:36 PM	5.257					
10/13/17	11:44:36 PM	5.257					
10/14/17	12:44:36 AM	5.282					
10/14/17	01:44:36 AM	5.282					
10/14/17	02:44:36 AM	5.257					
10/14/17	03:44:36 AM	5.257					
10/14/17	04:44:36 AM	5.282					
10/14/17	05:44:36 AM	5.282					
10/14/17	06:44:36 AM	5.257					
10/14/17	07:44:36 AM	5.282					
10/14/17	08:44:36 AM	5.282					
10/14/17	09:44:36 AM	5.282					
10/14/17	10:44:36 AM	5.282					
10/14/17	11:44:36 AM	5.257					
10/14/17	12:44:36 PM	6.788					
10/14/17	01:44:36 PM	6.331					
10/14/17	02:44:36 PM	6.128					
10/14/17	03:44:36 PM	6.128					
10/14/17	04:44:36 PM	6.128					
10/14/17	05:44:36 PM	6.128					
10/14/17	06:44:36 PM	6.153					
10/14/17	07:44:36 PM	6.128					
10/14/17	08:44:36 PM	6.128					
10/14/17	09:44:36 PM	6.102					
10/14/17	10:44:36 PM	6.128					
10/14/17	11:44:36 PM	6.102					
10/15/17	12:44:36 AM	6.102					
10/15/17	01:44:36 AM	6.128					
10/15/17	02:44:36 AM	6.153					
10/15/17	03:44:36 AM	6.153					
10/15/17	04:44:36 AM	6.153					
10/15/17	05:44:36 AM	6.153					
10/15/17	06:44:36 AM	6.153					
10/15/17	07:44:36 AM	6.153					
10/15/17	08:44:36 AM	7.519					
10/15/17	09:44:36 AM	7.419					
10/15/17	10:44:36 AM	7.368					
10/15/17	11:44:36 AM	7.393					
10/15/17	12:44:36 PM	7.268					
10/15/17	01:44:36 PM	7.116					
10/15/17	02:44:36 PM	7.066					
10/15/17	03:44:36 PM	6.965					
10/15/17	04:44:36 PM	6.914					
10/15/17	05:44:36 PM	6.914					
10/15/17	06:44:36 PM	7.041					
10/15/17	07:44:36 PM	6.990					
10/15/17	08:44:36 PM	6.965					
10/15/17	09:44:36 PM	6.990					
10/15/17	10:44:36 PM	6.914					
10/15/17	11:44:36 PM	6.965					
10/16/17	12:44:36 AM	6.940					
10/16/17	01:44:36 AM	6.940					
10/16/17	02:44:36 AM	6.940					
10/16/17	03:44:36 AM	6.965					
10/16/17	04:44:36 AM	6.965					
10/16/17	05:44:36 AM	6.965					
10/16/17	06:44:36 AM	6.965					
10/16/17	07:44:36 AM	6.990					
10/16/17	08:44:36 AM	6.965					
10/16/17	09:44:36 AM	6.914					
10/16/17	10:44:36 AM	6.965					
10/16/17	11:44:36 AM	7.569					
10/16/17	12:17:56 PM			Logged	Logged		
10/16/17	12:18:02 PM					Logged	Logged
