Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
477	11.19133	2.9614439	0.8375	6.530800	25.62923
478	11.19179	2.9617217	0.8285	6.530638	25.63156
479	11.19214	2.9617942	0.8316	6.530570	25.63201
480	11.19190	2.9615043	0.8347	6.530710	25.62940
481	11.19156	2.9611298	0.8317	6.530897	25.62607
482	11.19185	2.9610272	0.8317	6.530904	25.62489
483	11.19231	2.9613835	0.8257	6.530711	25.62797
484	11.19115	2.9618606	0.8318	6.530656	25.63333
485	11.18890	2.9623016	0.8289	6.530742	25.63910
486	11.18647	2.9625915	0.8350	6.530907	25.64356
487	11.18473	2.9624768	0.8321	6.531151	25.64367
488	11.18335	2.9622110	0.8322	6.531414	25.64209
489	11.18260	2.9619151	0.8353	6.531617	25.63979
490	11.18236	2.9618547	0.8384	6.531667	25.63937
491	11.18288	2.9619453	0.8385	6.531572	25.63988
492	11.18231	2.9622412	0.8325	6.531522	25.64310
493	11.18086	2.9623560	0.8355	6.531643	25.64520
494	11.17866	2.9624768	0.8296	6.531847	25.64789
495	11.17629	2.9626822	0.8356	6.532039	25.65149
496	11.17537	2.9629782	0.8358	6.532029	25.65496
497	11.17473	2.9627547	0.8297	6.532189	25.65327
498	11.17433	2.9572840	0.8843	6.534385	25.60130
499	11.17710	2.9632440	0.9993	6.531728	25.65624
500	11.16751	2.9683322	1.1267	6.530831	25.71147
501	11.13776	2.9725407	1.2841	6.532590	25.77240
502	11.09666	2.9810309	1.4811	6.533960	25.88237
503	11.05579	2.9845315	1.6508	6.537266	25.94461
504	11.02134	2.9872823	1.8264	6.540131	25.99524
505	10.99470	2.9895248	2.0203	6.542302	26.03554
506	10.97474	2.9896705	2.1989	6.544537	26.05101
507	10.95784	2.9923865	2.3716	6.545401	26.08905
508	10.94342	2.9971718	2.5655	6.545158	26.14527
509	10.92963	3.0001331	2.7504	6.545565	26.18352
510	10.91597	3.0025916	2.9411	6.546158	26.21688
511	10.90190	3.0055488	3.1410	6.546596	26.25534
512	10.89003	3.0062231	3.3318	6.547692	26.27027
513	10.88142	3.0079665	3.5286	6.547987	26.29317
514	10.87517	3.0080274	3.7135	6.548683	26.29817
515	10.87070	3.0101358	3.9013	6.548358	26.32165
516	10.86646	3.0098563	4.0618	6.548958	26.32194
517	10.86284	3.0125365	4.2284	6.548305	26.35034
518	10.85849	3.0134971	4.4042	6.548424	26.36267
519	10.85625	3.0143118	4.5616	6.548358	26.37209
520	10.85585	3.0139531	4.7283	6.548549	26.36885
521	10.85442	3.0149442	4.8889	6.548320	26.37940
522	10.85298	3.0158077	5.0462	6.548142	26.38871
523	10.85155	3.0158807	5.2129	6.548280	26.39038
524	10.85012	3.0163186	5.3857	6.548272	26.39558
525	10.84851	3.0163308	5.5462	6.548453	26.39680
526	10.84359	3.0178392	5.7066	6.548418	26.41485
527	10.83322	3.0218669	5.8794	6.548000	26.46118
528	10.81867	3.0252026	6.0429	6.548335	26.50386
529	10.80184	3.0302025	6.2004	6.548264	26.56435
530	10.78639	3.0330785	6.3639	6.548883	26.60333
531	10.77255	3.0360653	6.5337	6.549273	26.64224
532	10.76008	3.0381140	6.7003	6.549881	26.67110
533	10.74785	3.0392607	6.8608	6.550823	26.69106
534	10.73396	3.0451725	7.0213	6.550041	26.75846
535	10.71808	3.0505086	7.2001	6.549715	26.82179
536	10.70318	3.0523717	7.3547	6.550672	26.85075
537	10.69148	3.0568812	7.5273	6.550197	26.90309
538	10.68127	3.0578959	7.6909	6.550958	26.92040
539	10.67311	3.0604760	7.8605	6.550854	26.95142
540	10.66683	3.0606474	8.0242	6.551503	26.95765
541	10.66159	3.0623170	8.1785	6.551432	26.97770
542	10.65560	3.0628247	8.3542	6.551914	26.98699
543	10.64523	3.0650454	8.5178	6.552206	27.01620
544	10.63360	3.0675360	8.6844	6.552531	27.04898
545	10.62198	3.0694642	8.8419	6.553082	27.07630
546	10.60996	3.0720174	8.9964	6.553425	27.11003
547	10.59009	3.0742958	9.1600	6.554774	27.14693
548	10.56551	3.0777453	9.3235	6.556185	27.19880
549	10.53492	3.0809204	9.4932	6.558392	27.25255
550	10.49721	3.0851516	9.6537	6.560983	27.32205
551	10.46270	3.0918215	9.8202	6.562212	27.41317
552	10.42404	3.0991666	9.9779	6.563634	27.51423
553	10.37981	3.1096797	10.1445	6.564388	27.65086
554	10.33512	3.1192208	10.3111	6.565579	27.77864
555	10.29071	3.1285758	10.4686	6.566803	27.90471
556	10.24883	3.1381388	10.6443	6.567641	28.03121
557	10.21252	3.1410102	10.8018	6.570591	28.08757
558	10.18160	3.1495676	10.9744	6.570582	28.19611
559	10.15070	3.1556899	11.1501	6.571568	28.28072
560	10.12044	3.1618849	11.3228	6.572445	28.36570
561	10.09256	3.1648326	11.4894	6.574392	28.41672
562	10.07027	3.1677255	11.6591	6.575727	28.46289
563	10.05040	3.1693862	11.8287	6.577296	28.49495
564	10.02981	3.1727393	11.9923	6.578244	28.54446
565	10.01047	3.1735889	12.1407	6.580089	28.56811
566	9.99259	3.1790650	12.3071	6.579843	28.63672
567	9.97601	3.1827634	12.4769	6.580187	28.68665
568	9.95703	3.1863703	12.6496	6.580839	28.73762
569	9.93733	3.1892023	12.8192	6.581894	28.78148
570	9.91753	3.1925448	12.9827	6.582747	28.83058
571	9.89880	3.1950433	13.1403	6.583828	28.87044
572	9.88449	3.1975114	13.3009	6.584420	28.90650
573	9.86879	3.2008634	13.4676	6.584799	28.95254
574	9.85126	3.2043785	13.6158	6.585315	29.00174
575	9.83273	3.2071918	13.7885	6.586238	29.04475
576	9.81226	3.2113822	13.9461	6.586800	29.10319
577	9.78929	3.2138365	14.1006	6.588373	29.14630
578	9.76639	3.2186223	14.2611	6.588955	29.21282
579	9.73905	3.2210227	14.4187	6.591042	29.25906
580	9.71279	3.2246212	14.5851	6.592501	29.31654
581	9.69093	3.2278843	14.7427	6.593599	29.36713
582	9.67176	3.2308989	14.8972	6.594498	29.41309
583	9.65181	3.2345204	15.0608	6.595225	29.46585
584	9.63122	3.2374562	15.2122	6.596315	29.51229
585	9.61462	3.2407617	15.3758	6.596794	29.55922
586	9.59981	3.2421244	15.5334	6.597894	29.58510
587	9.58473	3.2446063	15.6818	6.598548	29.62254
588	9.57248	3.2450692	15.8454	6.599740	29.63726
589	9.56151	3.2469954	15.9968	6.600165	29.66573
590	9.55281	3.2477085	16.1603	6.600848	29.68006
591	9.54528	3.2494163	16.3119	6.600976	29.70351
592	9.53863	3.2499732	16.4602	6.601494	29.71458
593	9.53226	3.2512747	16.6207	6.601662	29.73297
594	9.52584	3.2524262	16.7723	6.601901	29.74988
595	9.51837	3.2529895	16.9359	6.602508	29.76172
596	9.51101	3.2546358	17.0933	6.602642	29.78444
597	9.50221	3.2553809	17.2539	6.603322	29.79922
598	9.49270	3.2568773	17.4055	6.603762	29.82224
599	9.48385	3.2579670	17.5720	6.604300	29.84057
600	9.47517	3.2592447	17.7628	6.604739	29.86068
601	9.46787	3.2607418	17.9295	6.604927	29.88188
602	9.46301	3.2616440	18.0869	6.605094	29.89502
603	9.45693	3.2629223	18.2384	6.605238	29.91300
604	9.45008	3.2633297	18.3989	6.605841	29.92279
605	9.44350	3.2645768	18.5504	6.606053	29.94088
606	9.43610	3.2648903	18.7110	6.606759	29.95018
607	9.42671	3.2662317	18.8654	6.607248	29.97159
608	9.41882	3.2662632	19.0200	6.608130	29.97845
609	9.41043	3.2674168	19.1744	6.608587	29.99714
610	9.40105	3.2683197	19.3320	6.609263	30.01411
611	9.38803	3.2700756	19.4895	6.609985	30.04282
612	9.37088	3.2712674	19.6500	6.611415	30.06928
613	9.34933	3.2727668	19.8075	6.613211	30.10260
614	9.31986	3.2742101	19.9589	6.615926	30.14205
615	9.28870	3.2750826	20.1226	6.619079	30.17716
616	9.25961	3.2758360	20.2800	6.622050	30.20936
617	9.23537	3.2761187	20.4377	6.624677	30.23268
618	9.21274	3.2766524	20.5921	6.627013	30.25724
619	9.19023	3.2770920	20.7495	6.629377	30.28075
620	9.16467	3.2775944	20.9101	6.632062	30.30753
621	9.13846	3.2781283	21.0676	6.634807	30.33520
622	9.11446	3.2785806	21.2162	6.637337	30.36020
623	9.09404	3.2793844	21.3767	6.639310	30.38579
624	9.07597	3.2793846	21.5371	6.641365	30.40113
625	9.05901	3.2798557	21.6886	6.643089	30.42038
626	9.04310	3.2799815	21.8491	6.644847	30.43520
627	9.02845	3.2810177	22.0066	6.646063	30.45831
628	9.01419	3.2808609	22.1672	6.647756	30.46884
629	9.00004	3.2818030	22.3126	6.648956	30.49058
630	8.98765	3.2815834	22.4792	6.650466	30.49888
631	8.97711	3.2818975	22.6429	6.651530	30.51108
632	8.96789	3.2814456	22.8003	6.652781	30.51427
633	8.95807	3.2818350	22.9638	6.653732	30.52664
634	8.94699	3.2815212	23.1305	6.655134	30.53284
635	8.93450	3.2818982	23.2880	6.656394	30.54739
636	8.92158	3.2817414	23.4605	6.657938	30.55680
637	8.91069	3.2825580	23.6213	6.658824	30.57453
638	8.90180	3.2827151	23.7787	6.659770	30.58373
639	8.89254	3.2824326	23.9393	6.660953	30.58872
640	8.88514	3.2828724	24.0967	6.661607	30.59957
641	8.87920	3.2832054	24.2514	6.662140	30.60806
642	8.87289	3.2832181	24.4117	6.662858	30.61356
643	8.86619	3.2830298	24.5814	6.663708	30.61732
644	8.85966	3.2834381	24.7359	6.664276	30.62710
645	8.85427	3.2831870	24.8903	6.665004	30.62909
646	8.84883	3.2832813	25.0570	6.665586	30.63469
647	8.84443	3.2841294	25.2114	6.665718	30.64719
648	8.84095	3.2832815	25.3721	6.666492	30.64136
649	8.83736	3.2840039	25.5295	6.666586	30.65186
650	8.83382	3.2834073	25.6900	6.667256	30.64868
651	8.83116	3.2839538	25.8657	6.667322	30.65656
652	8.82904	3.2838785	26.0203	6.667600	30.65754
653	8.82594	3.2840671	26.1838	6.667874	30.66210
654	8.82164	3.2837845	26.3473	6.668492	30.66282
655	8.81735	3.2846954	26.5079	6.668583	30.67589
656	8.81419	3.2840987	26.6716	6.669210	30.67237
657	8.81088	3.2845385	26.8260	6.669397	30.67972
658	8.80849	3.2845700	26.9866	6.669659	30.68204
659	8.80675	3.2850412	27.1531	6.669652	30.68835
660	8.80555	3.2858643	27.3076	6.669427	30.69784
661	8.80550	3.2858266	27.4771	6.669453	30.69742
662	8.80544	3.2865806	27.6348	6.669129	30.70521
663	8.80523	3.2868320	27.8105	6.669046	30.70792
664	8.80484	3.2871463	27.9619	6.668953	30.71144
665	8.80479	3.2866751	28.1496	6.669171	30.70653
666	8.80457	3.2864238	28.3436	6.669311	30.70403
667	8.80664	3.2896037	28.4981	6.667672	30.73509
668	8.80778	3.2886169	28.6676	6.667981	30.72381
669	8.80637	3.2887239	28.8282	6.668098	30.72608
670	8.80593	3.2882463	28.9857	6.668362	30.72144
671	8.80571	3.2880892	29.1551	6.668459	30.71993
672	8.80680	3.2887240	29.3098	6.668057	30.72549
673	8.80865	3.2885669	29.4795	6.667919	30.72219
674	8.80968	3.2888498	29.6370	6.667679	30.72416
675	8.81001	3.2884979	29.8035	6.667800	30.72016
676	8.81033	3.2884351	29.9611	6.667794	30.71916
677	8.81153	3.2885294	30.1245	6.667619	30.71903
678	8.81300	3.2885986	30.2882	6.667424	30.71841
679	8.81381	3.2888500	30.4638	6.667223	30.72023
680	8.81419	3.2891957	30.6305	6.667029	30.72340
681	8.81485	3.2891329	30.7910	6.666986	30.72212
682	8.81572	3.2896358	30.9515	6.666667	30.72650
683	8.81658	3.2890701	31.1121	6.666821	30.71982
684	8.81702	3.2892273	31.2786	6.666705	30.72100
685	8.81773	3.2894850	31.4301	6.666513	30.72299
686	8.81784	3.2893217	31.5937	6.666576	30.72114
687	8.81784	3.2895731	31.7513	6.666468	30.72367
688	8.81756	3.2893846	31.9209	6.666585	30.72188
689	8.81751	3.2893847	32.0814	6.666594	30.72186
690	8.81816	3.2892276	32.2450	6.666592	30.71960
691	8.81870	3.2895733	32.4086	6.666381	30.72264
692	8.81909	3.2893220	32.5782	6.666451	30.71963
693	8.81914	3.2893346	32.7296	6.666442	30.71965
694	8.81914	3.2892907	32.8872	6.666465	30.71913
695	8.81892	3.2891021	33.0416	6.666576	30.71730
696	8.81881	3.2891336	33.2083	6.666577	30.71765
697	8.81909	3.2895108	33.3717	6.666383	30.72124
698	8.81936	3.2897937	33.5293	6.666230	30.72387
699	8.81914	3.2896680	33.6808	6.666313	30.72269
700	8.81914	3.2899195	33.8353	6.666204	30.72523
701	8.81968	3.2900830	34.0019	6.666073	30.72638
702	8.81985	3.2899824	34.1595	6.666102	30.72513
703	8.82039	3.2899511	34.3169	6.666057	30.72426
704	8.82050	3.2899197	34.4805	6.666061	30.72377
705	8.82012	3.2896369	34.6410	6.666232	30.72111
706	8.82023	3.2896998	34.8046	6.666195	30.72159
707	8.82023	3.2899827	34.9591	6.666073	30.72445
708	8.82034	3.2898256	35.1256	6.666133	30.72266
709	8.82050	3.2899639	35.2864	6.666056	30.72388
710	8.82110	3.2902028	35.4498	6.665886	30.72577
711	8.82137	3.2900457	35.6104	6.665927	30.72384
712	8.82137	3.2902344	35.7710	6.665847	30.72572
713	8.82186	3.2905173	35.9346	6.665669	30.72815
714	8.82267	3.2906116	36.0950	6.665537	30.72835
715	8.82327	3.2911774	36.2495	6.665222	30.73362
716	8.82392	3.2914290	36.4101	6.665039	30.73559
717	8.82376	3.2913096	36.5676	6.665114	30.73443
718	8.82392	3.2917497	36.7280	6.664904	30.73877
719	8.82349	3.2920641	36.8917	6.664817	30.74233
720	8.82006	3.2926929	37.0582	6.664933	30.75173
721	8.81196	3.2932590	37.2249	6.665609	30.76454
722	8.79555	3.2936680	37.3915	6.667303	30.78294
723	8.77616	3.2937625	37.5520	6.669475	30.80069
724	8.75673	3.2936370	37.7125	6.671752	30.81621
725	8.73996	3.2934360	37.8822	6.673758	30.82863
726	8.72493	3.2933859	38.0397	6.675499	30.84112
727	8.71262	3.2931975	38.2032	6.676992	30.84981
728	8.70265	3.2929461	38.3637	6.678247	30.85582
729	8.69457	3.2926633	38.5454	6.679299	30.85984
730	8.68872	3.2922862	38.7211	6.680139	30.86095
731	8.68401	3.2917833	38.9031	6.680905	30.85976
732	8.68119	3.2929151	39.0635	6.680726	30.87390
733	8.67946	3.2925442	39.2300	6.681093	30.87149
734	8.67545	3.2924437	39.3967	6.681599	30.87386
735	8.67198	3.2923181	39.5634	6.682055	30.87551
736	8.66965	3.2919723	39.7298	6.682478	30.87388
737	8.66770	3.2923182	39.8843	6.682550	30.87910
738	8.66597	3.2919096	40.0419	6.682933	30.87630
739	8.66440	3.2920668	40.2054	6.683046	30.87923
740	8.66424	3.2922870	40.3751	6.682969	30.88159
741	8.66505	3.2923625	40.5478	6.682846	30.88159
742	8.66765	3.2930101	40.6931	6.682263	30.88599
743	8.67036	3.2933245	40.8565	6.681816	30.88682
744	8.67312	3.2936390	41.0264	6.681364	30.88761
745	8.67610	3.2939534	41.1870	6.680886	30.88821
746	8.67816	3.2940478	41.3475	6.680612	30.88732
747	8.67751	3.2937334	41.5050	6.680829	30.88455
748	8.67523	3.2933813	41.6713	6.681249	30.88281
749	8.67220	3.2927903	41.8382	6.681862	30.87924
750	8.66754	3.2923189	42.0018	6.682608	30.87833
751	8.66321	3.2921618	42.1561	6.683176	30.88041
752	8.65866	3.2921305	42.3318	6.683714	30.88398
753	8.65465	3.2921306	42.4924	6.684175	30.88741
754	8.65168	3.2918791	42.6499	6.684631	30.88732
755	8.64865	3.2917849	42.8014	6.685023	30.88892
756	8.64426	3.2911941	42.9769	6.685791	30.88653
757	8.63950	3.2908358	43.1407	6.686499	30.88689
758	8.63533	3.2908359	43.2951	6.686979	30.89046
759	8.63165	3.2908360	43.4616	6.687404	30.89360
760	8.62835	3.2906475	43.6313	6.687869	30.89445
761	8.62538	3.2906162	43.7979	6.688227	30.89665
762	8.62256	3.2906791	43.9524	6.688524	30.89970
763	8.61986	3.2908364	44.1192	6.688767	30.90362
764	8.61396	3.2907170	44.2734	6.689498	30.90746
765	8.60488	3.2902394	44.4370	6.690755	30.91036
766	8.59769	3.2907739	44.6067	6.691344	30.92214
767	8.59315	3.2911197	44.7704	6.691713	30.92964
768	8.59007	3.2914656	44.9278	6.691914	30.93587
769	8.58812	3.2918492	45.1004	6.691969	30.94149
770	8.58520	3.2917864	45.2641	6.692334	30.94332
771	8.58018	3.2917550	45.4276	6.692928	30.94732
772	8.57499	3.2918243	45.5819	6.693494	30.95252
773	8.57029	3.2918181	45.7335	6.694039	30.95650
774	8.56602	3.2919125	45.9002	6.694489	30.96115
775	8.56289	3.2920384	46.0698	6.694795	30.96514
776	8.56014	3.2922271	46.2274	6.695029	30.96945
777	8.55825	3.2924158	46.3877	6.695164	30.97300
778	8.55765	3.2926987	46.5483	6.695109	30.97640
779	8.55792	3.2930132	46.6968	6.694940	30.97938
780	8.55803	3.2932962	46.8695	6.694804	30.98216
781	8.55792	3.2936107	47.0268	6.694678	30.98546
782	8.55700	3.2933592	47.1844	6.694899	30.98358
783	8.55290	3.2929191	47.3419	6.695570	30.98252
784	8.54761	3.2926363	47.5024	6.696306	30.98414
785	8.54199	3.2919762	47.6630	6.697249	30.98211
786	8.53535	3.2912471	47.8326	6.698341	30.98026
787	8.52683	3.2903608	47.9841	6.699721	30.97842
788	8.51620	3.2894873	48.1598	6.701336	30.97856
789	8.50476	3.2888275	48.3263	6.702949	30.98163
790	8.49155	3.2883187	48.4868	6.704699	30.98785
791	8.47786	3.2879732	48.6535	6.706432	30.99619
792	8.46557	3.2872193	48.8353	6.708188	30.99903
793	8.45248	3.2862770	49.0049	6.710121	31.00061
794	8.43805	3.2861202	49.1684	6.711857	31.01158
795	8.42443	3.2854293	49.3321	6.713740	31.01626
796	8.40931	3.2850148	49.4926	6.715672	31.02516
797	8.39355	3.2844560	49.6472	6.717744	31.03312
798	8.37640	3.2841735	49.8076	6.719852	31.04520
799	8.36312	3.2849904	49.9713	6.721017	31.06539
800	8.35173	3.2845508	50.1348	6.722533	31.07076
801	8.33825	3.2834832	50.3013	6.724576	31.07139
802	8.31613	3.2808773	50.4649	6.728317	31.06351
803	8.28914	3.2791197	50.6314	6.732239	31.06882
804	8.26206	3.2775507	50.7860	6.736089	31.07620
805	8.23489	3.2763900	50.9527	6.739768	31.08794
806	8.20779	3.2752984	51.1132	6.743410	31.10037
807	8.18275	3.2740125	51.2766	6.746907	31.10894
808	8.15654	3.2740442	51.4463	6.749938	31.13242
809	8.12923	3.2743269	51.6068	6.752984	31.15957
810	8.10621	3.2743271	51.7765	6.755663	31.17995
811	8.08913	3.2747289	51.9309	6.757468	31.19931
812	8.07461	3.2743903	52.0884	6.759315	31.20859
813	8.06133	3.2742023	52.2491	6.760950	31.21836
814	8.04923	3.2739829	52.4067	6.762463	31.22675
815	8.03441	3.2730420	52.5671	6.764625	31.22994
816	8.02050	3.2724463	52.7306	6.766523	31.23597
817	8.00729	3.2720890	52.9033	6.768231	31.24390
818	7.99594	3.2724467	53.0608	6.769391	31.25774
819	7.98817	3.2725723	53.2242	6.770243	31.26594
820	7.98194	3.2725097	53.3847	6.771001	31.27076
821	7.97694	3.2725411	53.5423	6.771573	31.27550
822	7.97289	3.2724158	53.7090	6.772106	31.27771
823	7.96975	3.2723531	53.8758	6.772505	31.27978
824	7.96688	3.2723532	54.0269	6.772843	31.28228
825	7.96092	3.2716006	54.1906	6.773890	31.27956
826	7.95315	3.2708230	54.3602	6.775159	31.27819
827	7.94597	3.2703842	54.5267	6.776204	31.27988
828	7.94002	3.2701334	54.6904	6.777019	31.28248
829	7.93443	3.2696632	54.8539	6.777892	31.28241
830	7.92954	3.2695003	55.0176	6.778542	31.28499
831	7.91875	3.2681963	55.1934	6.780411	31.28073
832	7.90409	3.2673188	55.3659	6.782536	31.28447
833	7.89065	3.2670682	55.5324	6.784227	31.29377
834	7.87923	3.2666985	55.6777	6.785738	31.30000
835	7.87005	3.2663539	55.8473	6.786976	31.30449
836	7.86203	3.2663854	56.0110	6.787903	31.31194
837	7.85476	3.2660721	56.1746	6.788904	31.31505
838	7.84856	3.2659469	56.3412	6.789692	31.31921
839	7.84362	3.2659156	56.5047	6.790288	31.32323
840	7.83911	3.2657904	56.6655	6.790878	31.32587
841	7.83529	3.2658218	56.8288	6.791313	31.32956
842	7.83110	3.2656339	56.9924	6.791895	31.33124
843	7.82575	3.2652015	57.1621	6.792728	31.33138
844	7.81933	3.2648882	57.3227	6.793629	31.33373
845	7.81324	3.2646941	57.4924	6.794437	31.33706
846	7.80576	3.2641678	57.6529	6.795562	31.33810
847	7.79628	3.2635789	57.8224	6.796953	31.34028
848	7.78658	3.2629838	57.9891	6.798372	31.34258
849	7.77620	3.2625453	58.1526	6.799799	31.34716
850	7.76387	3.2616120	58.3193	6.801687	31.34824
851	7.74915	3.2613616	58.4857	6.803536	31.35872
852	7.73756	3.2613931	58.6402	6.804886	31.36941
853	7.72656	3.2603346	58.8040	6.806679	31.36796
854	7.71677	3.2596145	58.9854	6.808171	31.36900
855	7.70958	3.2594330	59.1642	6.809105	31.37346
856	7.70456	3.2602098	59.3278	6.809335	31.38619
857	7.70028	3.2596775	59.4913	6.810092	31.38430
858	7.69631	3.2595585	59.6580	6.810617	31.38652
859	7.69272	3.2595273	59.8126	6.811058	31.38936
860	7.68897	3.2589637	59.9822	6.811768	31.38665
861	7.68331	3.2584315	60.1395	6.812686	31.38599
862	7.67402	3.2579056	60.3063	6.814032	31.38868
863	7.65986	3.2564093	60.4788	6.816406	31.38539
864	7.64207	3.2555393	60.6424	6.818916	31.39206
865	7.62297	3.2540122	60.8180	6.821892	31.39289
866	7.59533	3.2518096	60.9817	6.826197	31.39420
867	7.56893	3.2511592	61.1363	6.829628	31.41101
868	7.54938	3.2502584	61.2936	6.832368	31.41896
869	7.53490	3.2498833	61.4601	6.834262	31.42796
870	7.52348	3.2500086	61.6208	6.835558	31.43956
871	7.51454	3.2496959	61.7753	6.836769	31.44423
872	7.50601	3.2492018	61.9448	6.838016	31.44657
873	7.49949	3.2488266	62.1146	6.838970	31.44838
874	7.49439	3.2488267	62.2813	6.839577	31.45292
875	7.48992	3.2486767	62.4479	6.840181	31.45529
876	7.48498	3.2482077	62.5994	6.840993	31.45466
877	7.47883	3.2477762	62.7628	6.841930	31.45553
878	7.46731	3.2466256	62.9294	6.843845	31.45354
879	7.45307	3.2449187	63.1051	6.846350	31.44804
880	7.43416	3.2436498	63.2655	6.849202	31.45148
881	7.41185	3.2431562	63.4201	6.852090	31.46634
882	7.38803	3.2414189	63.5897	6.855755	31.46920
883	7.36779	3.2405567	63.7501	6.858578	31.47823
884	7.35275	3.2405569	63.9168	6.860372	31.49183
885	7.34006	3.2403071	64.0712	6.862005	31.50059
886	7.32990	3.2397511	64.2379	6.863485	31.50377
887	7.32131	3.2395951	64.3953	6.864586	31.50983
888	7.31477	3.2391016	64.5529	6.865606	31.51040
889	7.30979	3.2390392	64.7196	6.866232	31.51418
890	7.30602	3.2390705	64.8738	6.866670	31.51787
891	7.30241	3.2390394	65.0466	6.867119	31.52075
892	7.29838	3.2386083	65.2102	6.867809	31.51970
893	7.29524	3.2383273	65.3708	6.868322	31.51945
894	7.29205	3.2378338	65.5373	6.868943	31.51696
895	7.28713	3.2376153	65.6948	6.869638	31.51901
896	7.28106	3.2369657	65.8584	6.870677	31.51746
897	7.27405	3.2364724	66.0189	6.871754	31.51845
898	7.26799	3.2366911	66.1734	6.872376	31.52626
899	7.26166	3.2360728	66.3309	6.873432	31.52528
900	7.24984	3.2349613	66.5035	6.875381	31.52397
901	7.23860	3.2348054	66.6671	6.876802	31.53246
902	7.23009	3.2346182	66.8215	6.877914	31.53813
903	7.21974	3.2338502	66.9791	6.879523	31.53920
904	7.20841	3.2331074	67.1306	6.881240	31.54145
905	7.19494	3.2321523	67.2972	6.883316	31.54334
906	7.17745	3.2302674	67.4546	6.886323	31.53885
907	7.15971	3.2296247	67.6184	6.888762	31.54802
908	7.14036	3.2289447	67.7820	6.891413	31.55826
909	7.12311	3.2270667	67.9393	6.894395	31.55362
910	7.10639	3.2258005	68.1061	6.897020	31.55512
911	7.09170	3.2251581	68.2604	6.899099	31.56152
912	7.07826	3.2242976	68.4272	6.901134	31.56440
913	7.06525	3.2235930	68.5937	6.903045	31.56859
914	7.05318	3.2232189	68.7602	6.904682	31.57551
915	7.03799	3.2214357	68.9267	6.907380	31.56999
916	7.01210	3.2175026	69.0934	6.912418	31.55092
917	6.97018	3.2123507	69.3084	6.919995	31.53323
918	6.91233	3.2108504	69.4901	6.927727	31.56986
919	6.85937	3.2129312	69.6447	6.933118	31.64114
920	6.81445	3.2076638	69.8052	6.941158	31.62494
921	6.74716	3.2017406	69.9749	6.952261	31.62213
922	6.68132	3.2000930	70.1262	6.961099	31.66478
923	6.62521	3.1970716	70.2809	6.969449	31.68346
924	6.57740	3.1957916	70.4444	6.975933	31.71361
925	6.53664	3.1954564	70.6109	6.981091	31.74767
926	6.50146	3.1937539	70.7685	6.986255	31.76154
927	6.47395	3.1925362	70.9260	6.990242	31.77363
928	6.45092	3.1917163	71.0835	6.993482	31.78596
929	6.42627	3.1899523	71.2349	6.997400	31.78939
930	6.40332	3.1885862	71.4015	7.000913	31.79561
931	6.38319	3.1877666	71.5621	7.003804	31.80525
932	6.36707	3.1872763	71.7286	7.006039	31.81479
933	6.34778	3.1861216	71.8890	7.009000	31.81995
934	6.32661	3.1845449	72.0468	7.012410	31.82221
935	6.30750	3.1837258	72.1951	7.015185	31.83093
936	6.29253	3.1824847	72.3617	7.017664	31.83110
937	6.27915	3.1816037	72.5193	7.019766	31.83378
938	6.26787	3.1810888	72.6860	7.021425	31.83855
939	6.25939	3.1809710	72.8433	7.022534	31.84510
940	6.25255	3.1803631	72.9978	7.023692	31.84468
941	6.24714	3.1798730	73.1615	7.024613	31.84424
942	6.24255	3.1795753	73.3220	7.025335	31.84516
943	6.23857	3.1793335	73.4734	7.025954	31.84613
944	6.23454	3.1789365	73.6279	7.026657	31.84542
945	6.23067	3.1781798	73.7974	7.027526	31.84058
946	6.22704	3.1777581	73.9581	7.028192	31.83921
947	6.22455	3.1778822	74.1155	7.028441	31.84285
948	6.22154	3.1776404	74.2669	7.028940	31.84292
949	6.21776	3.1766978	74.4335	7.029890	31.83591
950	6.21358	3.1765800	74.5972	7.030471	31.83844
951	6.21012	3.1767599	74.7486	7.030812	31.84361
952	6.20650	3.1763383	74.8999	7.031479	31.84225
953	6.20252	3.1760345	75.0636	7.032129	31.84252
954	6.19900	3.1759726	75.2210	7.032600	31.84505
955	6.19569	3.1753092	75.3848	7.033352	31.84071
956	6.19294	3.1750984	75.5482	7.033804	31.84087
957	6.19085	3.1747637	75.7058	7.034237	31.83903
958	6.18657	3.1744289	75.8754	7.034942	31.83925
959	6.17979	3.1739455	76.0299	7.036032	31.84015
960	6.17292	3.1733132	76.1905	7.037210	31.83949
961	6.16619	3.1730096	76.3538	7.038203	31.84234
962	6.16110	3.1728299	76.5084	7.038929	31.84504
963	6.15677	3.1726812	76.6690	7.039546	31.84737
964	6.15240	3.1722536	76.8265	7.040311	31.84665
965	6.14919	3.1718942	76.9840	7.040896	31.84558
966	6.14629	3.1721980	77.1415	7.041104	31.85161
967	6.14405	3.1720245	77.2960	7.041474	31.85170
968	6.14160	3.1715287	77.4565	7.042035	31.84840
969	6.13830	3.1712003	77.6141	7.042617	31.84778
970	6.13407	3.1705063	77.7745	7.043500	31.84395
971	6.12700	3.1702027	77.9322	7.044537	31.84713
972	6.11916	3.1700232	78.0927	7.045606	31.85240
973	6.11047	3.1693107	78.2503	7.047055	31.85256
