Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1348	6.83344	3.2572389	182.2852	6.916851	32.09612
1349	6.83427	3.2572703	182.4789	6.916741	32.09560
1350	6.83473	3.2573267	182.6636	6.916661	32.09569
1351	6.83530	3.2573581	182.8631	6.916581	32.09541
1352	6.83556	3.2573894	183.0598	6.916539	32.09542
1353	6.83577	3.2574208	183.2535	6.916503	32.09548
1354	6.83572	3.2574209	183.4443	6.916513	32.09544
1355	6.83577	3.2574522	183.6412	6.916495	32.09564
1356	6.83592	3.2574836	183.8470	6.916466	32.09574
1357	6.83577	3.2574524	184.0527	6.916504	32.09545
1358	6.83546	3.2573898	184.2557	6.916576	32.09496
1359	6.83510	3.2574525	184.4552	6.916593	32.09589
1360	6.83577	3.2577030	184.6492	6.916394	32.09791
1361	6.83623	3.2576718	184.8367	6.916357	32.09704
1362	6.83696	3.2579536	185.0364	6.916136	32.09935
1363	6.83799	3.2579537	185.2330	6.916016	32.09829
1364	6.83820	3.2579224	185.4388	6.916010	32.09766
1365	6.83877	3.2580164	185.6418	6.915900	32.09806
1366	6.83929	3.2580165	185.8565	6.915842	32.09748
1367	6.84006	3.2582921	186.0745	6.915618	32.09966
1368	6.84162	3.2586053	186.2864	6.915283	32.10153
1369	6.84312	3.2587306	186.4953	6.915045	32.10140
1370	6.84436	3.2587619	186.7101	6.914885	32.10049
1371	6.84529	3.2587933	186.9102	6.914762	32.09987
1372	6.84596	3.2588560	187.1248	6.914655	32.09982
1373	6.84648	3.2589187	187.3395	6.914567	32.09992
1374	6.84695	3.2589814	187.5363	6.914484	32.10008
1375	6.84731	3.2589814	187.7270	6.914445	32.09965
1376	6.84741	3.2589815	187.9331	6.914437	32.09946
1377	6.84762	3.2590129	188.1538	6.914401	32.09951
1378	6.84757	3.2590129	188.3688	6.914412	32.09946
1379	6.84762	3.2590443	188.5867	6.914395	32.09965
1380	6.84757	3.2591383	188.8377	6.914360	32.10061
1381	6.84783	3.2591697	189.0891	6.914319	32.10059
1382	6.84798	3.2591698	189.3067	6.914305	32.10034
1383	6.84809	3.2592012	189.5187	6.914281	32.10049
1384	6.84824	3.2593265	189.7156	6.914205	32.10162
1385	6.84866	3.2593266	189.9244	6.914160	32.10114
1386	6.84907	3.2595145	190.1482	6.914023	32.10270
1387	6.85000	3.2596336	190.3632	6.913857	32.10303
1388	6.85078	3.2597088	190.5754	6.913731	32.10303
1389	6.85140	3.2597590	190.7991	6.913637	32.10289
1390	6.85187	3.2598217	191.0076	6.913555	32.10304
1391	6.85238	3.2598844	191.2135	6.913466	32.10315
1392	6.85326	3.2601037	191.4256	6.913257	32.10462
1393	6.85368	3.2600098	191.6372	6.913258	32.10311
1394	6.85414	3.2601351	191.8554	6.913145	32.10394
1395	6.85466	3.2601978	192.0761	6.913057	32.10404
1396	6.85539	3.2602918	192.2849	6.912928	32.10429
1397	6.85601	3.2603232	192.4998	6.912843	32.10395
1398	6.85627	3.2603233	192.7146	6.912816	32.10361
1399	6.85642	3.2603546	192.9295	6.912787	32.10371
1400	6.85678	3.2604173	193.1355	6.912717	32.10396
1401	6.85715	3.2605740	193.3414	6.912601	32.10523
1402	6.85792	3.2607307	193.5381	6.912435	32.10613
1403	6.85880	3.2608247	193.7406	6.912287	32.10624
1404	6.85968	3.2609124	193.9526	6.912143	32.10627
1405	6.86031	3.2609438	194.1584	6.912058	32.10594
1406	6.86082	3.2609439	194.3762	6.912000	32.10536
1407	6.86093	3.2609252	194.5761	6.912001	32.10496
1408	6.86077	3.2609127	194.7815	6.912030	32.10488
1409	6.86093	3.2610380	194.9968	6.911954	32.10600
1410	6.86139	3.2611007	195.2025	6.911872	32.10615
1411	6.86176	3.2611321	195.4265	6.911818	32.10605
1412	6.86212	3.2611948	195.6262	6.911748	32.10630
1413	6.86248	3.2612575	195.8292	6.911678	32.10655
1414	6.86300	3.2613516	196.0374	6.911574	32.10700
1415	6.86383	3.2615709	196.2406	6.911371	32.10853
1416	6.86445	3.2615083	196.4526	6.911332	32.10716
1417	6.86445	3.2614457	196.6642	6.911367	32.10638
1418	6.86440	3.2615084	196.8702	6.911347	32.10702
1419	6.86471	3.2616025	197.0849	6.911268	32.10765
1420	6.86523	3.2617905	197.2816	6.911118	32.10913
1421	6.86600	3.2618532	197.4935	6.910999	32.10899
1422	6.86652	3.2619159	197.6963	6.910910	32.10910
1423	6.86693	3.2619786	197.9079	6.910834	32.10930
1424	6.86699	3.2617907	198.1197	6.910924	32.10710
1425	6.86636	3.2617595	198.3286	6.911018	32.10724
1426	6.86616	3.2618473	198.5284	6.911005	32.10830
1427	6.86626	3.2619162	198.7341	6.910963	32.10886
1428	6.86657	3.2619789	198.9339	6.910899	32.10916
1429	6.86626	3.2617597	199.1459	6.911048	32.10696
1430	6.86486	3.2615719	199.3727	6.911313	32.10610
1431	6.86378	3.2615720	199.6180	6.911448	32.10701
1432	6.86284	3.2614781	199.8358	6.911611	32.10675
1433	6.86170	3.2614155	200.0385	6.911782	32.10703
1434	6.86067	3.2613842	200.2383	6.911926	32.10756
1435	6.85989	3.2613530	200.4316	6.912039	32.10786
1436	6.85937	3.2613844	200.6348	6.912090	32.10859
1437	6.85917	3.2615097	200.8431	6.912057	32.11005
1438	6.85984	3.2617604	201.0643	6.911858	32.11206
1439	6.86093	3.2618858	201.2734	6.911671	32.11231
1440	6.86176	3.2619171	201.4908	6.911561	32.11178
1441	6.86201	3.2617919	201.6969	6.911595	32.11008
1442	6.86113	3.2616354	201.8997	6.911782	32.10909
1443	6.85984	3.2615415	202.1024	6.911988	32.10918
1444	6.85886	3.2614601	202.3143	6.912150	32.10911
1445	6.85792	3.2614163	202.5321	6.912288	32.10940
1446	6.85704	3.2613537	202.7259	6.912428	32.10945
1447	6.85647	3.2614478	202.8619	6.912453	32.11094
1448	6.85622	3.2616984	202.9014	6.912362	32.11390
1449	6.85627	3.2617923	202.8682	6.912309	32.11489
1450	6.85777	3.2616983	202.8171	6.912174	32.11249
1451	6.85917	3.2616357	202.8018	6.912037	32.11051
1452	6.85963	3.2616670	202.8263	6.911966	32.11041
1453	6.85943	3.2616357	202.8566	6.912007	32.11024
1454	6.85891	3.2617296	202.8205	6.912022	32.11177
1455	6.85891	3.2617609	202.6755	6.912004	32.11218
1456	6.85958	3.2617609	202.4847	6.911919	32.11164
1457	6.86031	3.2616981	202.3008	6.911859	32.11036
1458	6.86088	3.2616981	202.1372	6.911787	32.10991
1459	6.86108	3.2616667	201.9833	6.911775	32.10944
1460	6.86119	3.2616980	201.8354	6.911744	32.10976
1461	6.86098	3.2616979	201.6748	6.911765	32.11003
1462	6.86088	3.2616666	201.5088	6.911789	32.10986
1463	6.86077	3.2616978	201.3603	6.911783	32.11037
1464	6.86067	3.2616978	201.2036	6.911793	32.11053
1465	6.86025	3.2616977	201.0521	6.911839	32.11099
1466	6.86020	3.2616977	200.8952	6.911842	32.11111
1467	6.86020	3.2616976	200.7410	6.911839	32.11118
1468	6.86036	3.2616976	200.5867	6.911817	32.11111
1469	6.86025	3.2616662	200.4266	6.911841	32.11094
1470	6.86031	3.2616975	200.2694	6.911817	32.11131
1471	6.86036	3.2616661	200.1123	6.911822	32.11099
1472	6.86036	3.2616974	199.9522	6.911804	32.11141
1473	6.86046	3.2616660	199.8009	6.911804	32.11104
1474	6.86046	3.2616346	199.6346	6.911815	32.11077
1475	6.86031	3.2616346	199.4502	6.911830	32.11100
1476	6.86041	3.2616659	199.2902	6.911799	32.11132
1477	6.86062	3.2616971	199.1241	6.911755	32.11155
1478	6.86072	3.2616971	198.9758	6.911740	32.11152
1479	6.86082	3.2616970	198.8308	6.911724	32.11149
1480	6.86088	3.2616343	198.6675	6.911746	32.11084
1481	6.86113	3.2616656	198.5134	6.911696	32.11101
1482	6.86103	3.2616656	198.3562	6.911705	32.11118
1483	6.86119	3.2616029	198.1838	6.911714	32.11043
1484	6.86129	3.2616028	197.9993	6.911697	32.11042
1485	6.86139	3.2616341	197.8180	6.911666	32.11075
1486	6.86176	3.2616340	197.6185	6.911618	32.11050
1487	6.86196	3.2616339	197.4190	6.911589	32.11040
1488	6.86233	3.2616025	197.2165	6.911557	32.10982
1489	6.86248	3.2616338	197.0045	6.911518	32.11011
1490	6.86248	3.2616024	196.7900	6.911529	32.10987
1491	6.86269	3.2615710	196.5817	6.911515	32.10943
1492	6.86295	3.2615709	196.3549	6.911479	32.10929
1493	6.86310	3.2615395	196.1310	6.911472	32.10891
1494	6.86336	3.2615395	195.9135	6.911436	32.10877
1495	6.86341	3.2615394	195.6961	6.911425	32.10882
1496	6.86362	3.2615707	195.4721	6.911380	32.10908
1497	6.86372	3.2615393	195.2574	6.911379	32.10874
1498	6.86378	3.2615392	195.0396	6.911368	32.10879
1499	6.86383	3.2615391	194.8223	6.911357	32.10884
1500	6.86388	3.2615516	194.6073	6.911340	32.10903
1501	6.86383	3.2615390	194.3838	6.911348	32.10905
1502	6.86388	3.2615076	194.1599	6.911353	32.10876
1503	6.86393	3.2615075	193.9511	6.911342	32.10881
1504	6.86388	3.2615075	193.7306	6.911344	32.10896
1505	6.86398	3.2615074	193.5131	6.911327	32.10896
1506	6.86388	3.2614760	193.2830	6.911350	32.10883
1507	6.86403	3.2614759	193.0682	6.911326	32.10878
1508	6.86398	3.2615072	192.8448	6.911313	32.10927
1509	6.86378	3.2614758	192.6269	6.911348	32.10923
1510	6.86388	3.2614757	192.4093	6.911331	32.10923
1511	6.86378	3.2614757	192.1887	6.911339	32.10943
1512	6.86393	3.2614443	191.9709	6.911331	32.10905
1513	6.86372	3.2614442	191.7532	6.911352	32.10934
1514	6.86362	3.2613815	191.5353	6.911390	32.10885
1515	6.86346	3.2613814	191.3150	6.911404	32.10910
1516	6.86336	3.2613813	191.0912	6.911412	32.10930
1517	6.86326	3.2613813	190.8584	6.911420	32.10951
1518	6.86315	3.2613374	190.6496	6.911449	32.10922
1519	6.86279	3.2613185	190.4380	6.911497	32.10945
1520	6.86243	3.2612558	190.2203	6.911567	32.10921
1521	6.86191	3.2612557	190.0087	6.911625	32.10979
1522	6.86134	3.2612243	189.7911	6.911704	32.11008
1523	6.86088	3.2612243	189.5610	6.911755	32.11062
1524	6.86077	3.2612242	189.3163	6.911762	32.11083
1525	6.86098	3.2611928	189.0926	6.911748	32.11040
1526	6.86072	3.2610674	188.8717	6.911836	32.10938
1527	6.86010	3.2609734	188.6633	6.911952	32.10903
1528	6.85937	3.2607604	188.4940	6.912140	32.10746
1529	6.85844	3.2605411	188.3579	6.912357	32.10600
1530	6.85746	3.2604784	188.2278	6.912503	32.10630
1531	6.85689	3.2605724	188.0949	6.912522	32.10791
1532	6.85668	3.2608855	187.9348	6.912390	32.11160
1533	6.85653	3.2611298	187.7564	6.912285	32.11450
1534	6.85668	3.2612550	187.5446	6.912201	32.11582
1535	6.85756	3.2611296	187.3509	6.912153	32.11372
1536	6.85818	3.2609730	187.1634	6.912151	32.11152
1537	6.85844	3.2609854	186.9734	6.912110	32.11150
1538	6.85849	3.2610668	186.7766	6.912060	32.11243
1539	6.85849	3.2611294	186.5711	6.912025	32.11321
1540	6.85844	3.2611293	186.3804	6.912027	32.11335
1541	6.85844	3.2610353	186.1960	6.912069	32.11241
1542	6.85855	3.2609413	185.9998	6.912099	32.11138
1543	6.85839	3.2609412	185.8121	6.912113	32.11161
1544	6.85823	3.2609412	185.6248	6.912128	32.11184
1545	6.85829	3.2609098	185.4253	6.912133	32.11154
1546	6.85834	3.2608220	185.2378	6.912166	32.11063
1547	6.85813	3.2607593	185.0440	6.912217	32.11023
1548	6.85803	3.2607279	184.8598	6.912241	32.11007
1549	6.85803	3.2607905	184.6631	6.912206	32.11084
1550	6.85782	3.2607591	184.4726	6.912243	32.11078
1551	6.85798	3.2606964	184.2789	6.912251	32.11004
1552	6.85787	3.2606651	184.0947	6.912275	32.10988
1553	6.85767	3.2606337	183.8984	6.912311	32.10983
1554	6.85756	3.2606023	183.7073	6.912335	32.10967
1555	6.85741	3.2606022	183.5173	6.912349	32.10990
1556	6.85730	3.2606022	183.3207	6.912358	32.11009
1557	6.85720	3.2605395	183.1362	6.912397	32.10959
1558	6.85689	3.2605707	182.9460	6.912415	32.11031
1559	6.85678	3.2605080	182.7555	6.912454	32.10981
1560	6.85663	3.2605393	182.5617	6.912453	32.11039
1561	6.85647	3.2605079	182.3652	6.912483	32.11028
1562	6.85637	3.2605392	182.1747	6.912476	32.11081
1563	6.85632	3.2605391	181.9816	6.912478	32.11095
1564	6.85647	3.2605704	181.7879	6.912440	32.11123
1565	6.85658	3.2605077	181.5972	6.912455	32.11054
1566	6.85678	3.2605076	181.4098	6.912426	32.11044
1567	6.85673	3.2605076	181.2133	6.912428	32.11058
1568	6.85668	3.2605075	181.0166	6.912430	32.11072
1569	6.85678	3.2605074	180.8291	6.912414	32.11071
1570	6.85689	3.2605074	180.6297	6.912397	32.11070
1571	6.85689	3.2605073	180.4421	6.912393	32.11079
1572	6.85694	3.2604759	180.2488	6.912398	32.11049
1573	6.85694	3.2604759	180.0488	6.912394	32.11058
1574	6.85668	3.2604445	179.8646	6.912437	32.11057
1575	6.85684	3.2604131	179.6651	6.912429	32.11017
1576	6.85678	3.2603880	179.4715	6.912444	32.11004
1577	6.85647	3.2604130	179.2750	6.912465	32.11069
1578	6.85653	3.2604442	179.0633	6.912439	32.11109
1579	6.85658	3.2605068	178.8395	6.912397	32.11183
1580	6.85730	3.2604441	178.6279	6.912336	32.11056
1581	6.85792	3.2603814	178.4343	6.912288	32.10939
1582	6.85813	3.2603500	178.2589	6.912275	32.10894
1583	6.85829	3.2603813	178.0626	6.912237	32.10922
1584	6.85860	3.2603812	177.8718	6.912196	32.10902
1585	6.85865	3.2603811	177.6725	6.912185	32.10907
1586	6.85855	3.2603811	177.4606	6.912193	32.10926
1587	6.85860	3.2606316	177.2126	6.912059	32.11207
1588	6.85880	3.2607881	176.9313	6.911952	32.11371
1589	6.85968	3.2604121	176.6865	6.912025	32.10890
1590	6.85979	3.2601928	176.4901	6.912116	32.10650
1591	6.85772	3.2599736	176.3116	6.912469	32.10613
1592	6.85280	3.2600988	176.1180	6.912993	32.11218
1593	6.84990	3.2602867	175.9183	6.913245	32.11703
1594	6.84757	3.2602867	175.7125	6.913520	32.11930
1595	6.84534	3.2601614	175.5193	6.913845	32.12010
1596	6.84348	3.2600298	175.3259	6.914129	32.12049
1597	6.84136	3.2600360	175.1260	6.914376	32.12264
1598	6.83975	3.2600360	174.9263	6.914565	32.12423
1599	6.83877	3.2600672	174.7208	6.914663	32.12558
1600	6.83794	3.2600359	174.5211	6.914774	32.12611
1601	6.83737	3.2600358	174.3246	6.914838	32.12673
1602	6.83696	3.2600044	174.1221	6.914899	32.12687
1603	6.83670	3.2599731	173.9256	6.914941	32.12686
1604	6.83618	3.2598790	173.7260	6.915045	32.12641
1605	6.83520	3.2597850	173.5353	6.915205	32.12639
1606	6.83411	3.2597224	173.3391	6.915363	32.12681
1607	6.83323	3.2596597	173.1424	6.915495	32.12704
1608	6.83256	3.2595719	172.9397	6.915614	32.12681
1609	6.83230	3.2595092	172.7400	6.915672	32.12646
1610	6.83178	3.2594779	172.5467	6.915745	32.12669
1611	6.83147	3.2593525	172.3468	6.915840	32.12571
1612	6.83096	3.2592585	172.1415	6.915944	32.12526
1613	6.82992	3.2591019	171.9418	6.916141	32.12461
1614	6.82863	3.2587887	171.7420	6.916446	32.12249
1615	6.82682	3.2584755	171.5396	6.916813	32.12085
1616	6.82501	3.2582563	171.3400	6.917134	32.12024
1617	6.82242	3.2581060	171.1374	6.917515	32.12111
1618	6.81978	3.2580433	170.9409	6.917858	32.12298
1619	6.81802	3.2580433	170.7382	6.918065	32.12472
1620	6.81688	3.2578867	170.5416	6.918275	32.12417
1621	6.81549	3.2576361	170.3421	6.918561	32.12283
1622	6.81331	3.2573543	170.1455	6.918957	32.12187
1623	6.81093	3.2570788	169.9459	6.919374	32.12117
1624	6.80897	3.2568909	169.7492	6.919699	32.12105
1625	6.80731	3.2567030	169.5406	6.919986	32.12064
1626	6.80602	3.2565464	169.3500	6.920214	32.12022
1627	6.80478	3.2564838	169.1446	6.920390	32.12079
1628	6.80426	3.2564837	168.9507	6.920448	32.12137
1629	6.80385	3.2572037	168.7421	6.920139	32.12972
1630	6.80432	3.2576983	168.5243	6.919835	32.13480
1631	6.80499	3.2575104	168.3189	6.919842	32.13221
1632	6.80607	3.2567026	168.1252	6.920105	32.12246
1633	6.80623	3.2563894	167.9287	6.920236	32.11898
1634	6.80576	3.2565459	167.7260	6.920211	32.12122
1635	6.80576	3.2568276	167.5113	6.920068	32.12440
1636	6.80654	3.2566710	167.3176	6.920048	32.12206
1637	6.80685	3.2564518	167.1180	6.920114	32.11946
1638	6.80618	3.2562639	166.9216	6.920283	32.11813
1639	6.80545	3.2561574	166.7247	6.920418	32.11773
1640	6.80452	3.2561761	166.5194	6.920517	32.11891
1641	6.80385	3.2561135	166.3227	6.920624	32.11894
1642	6.80338	3.2561134	166.1202	6.920676	32.11947
1643	6.80328	3.2560508	165.9234	6.920715	32.11897
1644	6.80307	3.2563262	165.7271	6.920600	32.12227
1645	6.80313	3.2566705	165.5240	6.920420	32.12608
1646	6.80369	3.2568582	165.3187	6.920255	32.12770
1647	6.80411	3.2568895	165.1191	6.920186	32.12775
1648	6.80421	3.2569833	164.9256	6.920123	32.12877
1649	6.80483	3.2569520	164.7229	6.920060	32.12794
1650	6.80592	3.2570458	164.5204	6.919879	32.12805
1651	6.80685	3.2570457	164.3206	6.919763	32.12727
1652	6.80783	3.2570770	164.1240	6.919625	32.12679
1653	6.80866	3.2571082	163.9245	6.919506	32.12645
1654	6.80938	3.2572334	163.7248	6.919353	32.12724
1655	6.81011	3.2573836	163.5251	6.919188	32.12829
1656	6.81083	3.2575087	163.3196	6.919035	32.12908
1657	6.81119	3.2574774	163.1229	6.919003	32.12849
1658	6.81181	3.2575086	162.9204	6.918909	32.12835
1659	6.81254	3.2574772	162.7206	6.918833	32.12742
1660	6.81321	3.2572893	162.5212	6.918840	32.12484
1661	6.81368	3.2571703	162.3216	6.918839	32.12319
1662	6.81378	3.2570700	162.1130	6.918871	32.12210
1663	6.81399	3.2570449	161.9133	6.918854	32.12172
1664	6.81414	3.2569822	161.7106	6.918862	32.12099
1665	6.81424	3.2569822	161.5142	6.918846	32.12098
1666	6.81445	3.2568882	161.3055	6.918863	32.11986
1667	6.81461	3.2567629	161.1059	6.918901	32.11844
1668	6.81445	3.2565750	160.8999	6.919008	32.11663
1669	6.81399	3.2563245	160.7004	6.919183	32.11442
1670	6.81290	3.2561429	160.5038	6.919399	32.11354
1671	6.81145	3.2561992	160.3012	6.919541	32.11561
1672	6.81052	3.2563243	160.0985	6.919587	32.11794
1673	6.81021	3.2564808	159.8928	6.919543	32.12004
1674	6.81052	3.2566373	159.6929	6.919424	32.12155
1675	6.81083	3.2566998	159.4936	6.919352	32.12204
1676	6.81104	3.2567937	159.2941	6.919277	32.12296
1677	6.81088	3.2568875	159.0943	6.919245	32.12423
1678	6.81114	3.2571379	158.8888	6.919086	32.12682
1679	6.81171	3.2574134	158.6890	6.918878	32.12940
1680	6.81445	3.2579768	158.4741	6.918267	32.13309
1681	6.82019	3.2581646	158.2535	6.917481	32.12988
1682	6.82702	3.2579453	158.0540	6.916764	32.12120
1683	6.83194	3.2580391	157.8604	6.916123	32.11772
1684	6.83504	3.2582269	157.6668	6.915654	32.11697
1685	6.83691	3.2583082	157.4610	6.915386	32.11621
1686	6.83846	3.2584146	157.2584	6.915143	32.11602
1687	6.83996	3.2585335	157.0559	6.914900	32.11601
1688	6.84182	3.2585960	156.8502	6.914642	32.11505
1689	6.84389	3.2586899	156.6506	6.914343	32.11424
1690	6.84565	3.2588150	156.4418	6.914066	32.11406
1691	6.84700	3.2588776	156.2393	6.913869	32.11358
1692	6.84824	3.2588149	156.0307	6.913747	32.11183
1693	6.84923	3.2587835	155.8218	6.913639	32.11067
1694	6.85021	3.2588147	155.6101	6.913502	32.11019
1695	6.85104	3.2587520	155.3952	6.913428	32.10884
1696	6.85156	3.2587520	155.1807	6.913362	32.10845
1697	6.85181	3.2588145	154.9627	6.913295	32.10900
1698	6.85212	3.2588144	154.7450	6.913254	32.10881
1699	6.85238	3.2587831	154.5242	6.913233	32.10833
1700	6.85295	3.2587830	154.3034	6.913160	32.10790
1701	6.85321	3.2587516	154.0829	6.913140	32.10742
1702	6.85326	3.2585950	153.8587	6.913206	32.10576
1703	6.85306	3.2584383	153.6349	6.913303	32.10435
1704	6.85306	3.2582566	153.4110	6.913387	32.10247
1705	6.85326	3.2581626	153.1961	6.913404	32.10135
1706	6.85342	3.2580999	152.9755	6.913411	32.10063
1707	6.85347	3.2580435	152.7516	6.913428	32.10007
1708	6.85342	3.2579746	152.5308	6.913464	32.09947
1709	6.85337	3.2579119	152.3099	6.913496	32.09893
1710	6.85326	3.2579431	152.0862	6.913488	32.09948
1711	6.85306	3.2579430	151.8534	6.913508	32.09978
1712	6.85275	3.2579743	151.6262	6.913525	32.10052
1713	6.85280	3.2579429	151.4025	6.913530	32.10023
1714	6.85254	3.2579115	151.1815	6.913572	32.10023
1715	6.85244	3.2578488	150.9610	6.913610	32.09975
1716	6.85244	3.2577235	150.7341	6.913667	32.09849
1717	6.85233	3.2576608	150.5073	6.913705	32.09801
1718	6.85228	3.2575981	150.2893	6.913738	32.09747
1719	6.85218	3.2575981	150.0654	6.913745	32.09767
1720	6.85192	3.2575667	149.8478	6.913787	32.09767
1721	6.85166	3.2575979	149.6210	6.913798	32.09836
1722	6.85150	3.2576605	149.3969	6.913782	32.09930
1723	6.85145	3.2578483	149.1731	6.913691	32.10150
1724	6.85135	3.2578482	148.9434	6.913698	32.10170
1725	6.85093	3.2578795	148.7255	6.913728	32.10253
1726	6.85031	3.2578481	148.4924	6.913813	32.10288
1727	6.84980	3.2579419	148.2626	6.913825	32.10450
1728	6.84912	3.2578479	148.0326	6.913947	32.10421
1729	6.84876	3.2576538	147.8117	6.914081	32.10253
1730	6.84845	3.2575660	147.5910	6.914156	32.10196
1731	6.84829	3.2575660	147.3673	6.914170	32.10221
1732	6.84814	3.2575659	147.1284	6.914184	32.10247
1733	6.84778	3.2575345	146.9074	6.914238	32.10257
1734	6.84762	3.2575658	146.6867	6.914237	32.10316
1735	6.84747	3.2576283	146.4535	6.914220	32.10410
1736	6.84721	3.2576595	146.2268	6.914231	32.10479
1737	6.84690	3.2576908	146.0059	6.914248	32.10552
1738	6.84653	3.2576907	145.7881	6.914287	32.10596
1739	6.84643	3.2576593	145.5614	6.914310	32.10582
1740	6.84638	3.2576906	145.3344	6.914296	32.10632
1741	6.84607	3.2576905	145.1134	6.914329	32.10671
1742	6.84602	3.2577218	144.8990	6.914315	32.10720
1743	6.84581	3.2578469	144.6779	6.914274	32.10887
1744	6.84571	3.2579721	144.4419	6.914220	32.11044
1745	6.84586	3.2580347	144.2179	6.914166	32.11108
1746	6.84638	3.2580033	144.0033	6.914115	32.11036
1747	6.84710	3.2580345	143.7734	6.914007	32.11013
1748	6.84793	3.2580657	143.5463	6.913888	32.10981
1749	6.84871	3.2580343	143.3167	6.913805	32.10885
1750	6.84897	3.2580030	143.1017	6.913785	32.10836
1751	6.84892	3.2579528	142.8781	6.913811	32.10797
1752	6.84907	3.2579089	142.6509	6.913809	32.10745
1753	6.84933	3.2579088	142.4362	6.913774	32.10731
1754	6.84928	3.2578461	142.2184	6.913806	32.10677
1755	6.84912	3.2578774	142.0007	6.913805	32.10736
1756	6.84912	3.2578460	141.7707	6.913815	32.10713
1757	6.84917	3.2578459	141.5470	6.913804	32.10718
1758	6.84938	3.2578458	141.3292	6.913775	32.10709
1759	6.84933	3.2578145	141.1052	6.913792	32.10690
1760	6.84938	3.2577831	140.8785	6.913796	32.10662
1761	6.84917	3.2577830	140.6548	6.913816	32.10692
1762	6.84897	3.2577516	140.4306	6.913852	32.10687
1763	6.84881	3.2577516	140.2128	6.913866	32.10712
1764	6.84866	3.2577202	139.9860	6.913895	32.10703
1765	6.84871	3.2576888	139.7681	6.913900	32.10674
1766	6.84855	3.2576887	139.5439	6.913914	32.10699
1767	6.84835	3.2576574	139.3205	6.913949	32.10695
1768	6.84824	3.2576260	139.1085	6.913973	32.10680
1769	6.84814	3.2576259	138.8784	6.913980	32.10700
1770	6.84804	3.2575945	138.6609	6.914004	32.10686
1771	6.84798	3.2575945	138.4311	6.914005	32.10701
1772	6.84772	3.2575944	138.1858	6.914031	32.10737
1773	6.84767	3.2575317	137.9470	6.914063	32.10685
1774	6.84752	3.2573876	137.7141	6.914147	32.10553
1775	6.84721	3.2574376	137.5080	6.914156	32.10646
1776	6.84705	3.2575002	137.2812	6.914139	32.10740
1777	6.84690	3.2574688	137.0573	6.914168	32.10730
1778	6.84674	3.2574687	136.8275	6.914182	32.10756
1779	6.84679	3.2575000	136.6035	6.914156	32.10795
1780	6.84664	3.2574686	136.3917	6.914185	32.10786
1781	6.84653	3.2574372	136.1648	6.914208	32.10772
1782	6.84648	3.2574058	135.9384	6.914225	32.10753
1783	6.84664	3.2574058	135.7232	6.914202	32.10748
1784	6.84669	3.2573744	135.4994	6.914206	32.10720
1785	6.84664	3.2573743	135.2636	6.914208	32.10736
1786	6.84648	3.2573430	135.0455	6.914237	32.10726
1787	6.84633	3.2573116	134.8247	6.914266	32.10717
1788	6.84617	3.2573115	134.5975	6.914280	32.10742
1789	6.84622	3.2572801	134.3828	6.914285	32.10713
1790	6.84633	3.2573114	134.1623	6.914253	32.10748
1791	6.84633	3.2572800	133.9323	6.914263	32.10724
1792	6.84622	3.2572799	133.7175	6.914271	32.10744
1793	6.84628	3.2572548	133.4905	6.914272	32.10722
1794	6.84633	3.2572234	133.2696	6.914277	32.10694
1795	6.84633	3.2571920	133.0425	6.914287	32.10670
1796	6.84628	3.2571920	132.8189	6.914289	32.10685
1797	6.84628	3.2572107	132.5950	6.914275	32.10716
1798	6.84628	3.2571918	132.3680	6.914280	32.10706
1799	6.84622	3.2571605	132.1411	6.914296	32.10688
1800	6.84633	3.2571604	131.9174	6.914279	32.10688
1801	6.84617	3.2571290	131.6873	6.914308	32.10679
1802	6.84607	3.2570976	131.4664	6.914332	32.10665
1803	6.84607	3.2570663	131.2428	6.914342	32.10641
1804	6.84591	3.2570662	131.0124	6.914356	32.10667
1805	6.84576	3.2570348	130.7889	6.914385	32.10657
1806	6.84560	3.2570660	130.5679	6.914384	32.10716
1807	6.84540	3.2570973	130.3441	6.914389	32.10780
1808	6.84550	3.2570972	130.1233	6.914372	32.10781
1809	6.84555	3.2570658	129.9054	6.914376	32.10752
1810	6.84565	3.2570658	129.6875	6.914359	32.10753
1811	6.84576	3.2570344	129.4605	6.914357	32.10719
1812	6.84571	3.2570030	129.2336	6.914374	32.10701
1813	6.84576	3.2570342	129.0069	6.914348	32.10741
1814	6.84565	3.2570029	128.7799	6.914371	32.10727
1815	6.84581	3.2570028	128.5559	6.914348	32.10723
1816	6.84596	3.2569714	128.3230	6.914339	32.10685
1817	6.84612	3.2569400	128.0719	6.914331	32.10648
1818	6.84607	3.2568773	127.8327	6.914363	32.10595
1819	6.84617	3.2568147	127.6057	6.914376	32.10528
1820	6.84591	3.2567895	127.3850	6.914415	32.10535
1821	6.84571	3.2567832	127.1580	6.914438	32.10558
1822	6.84555	3.2567518	126.9282	6.914468	32.10549
1823	6.84545	3.2567518	126.6951	6.914475	32.10570
1824	6.84540	3.2567517	126.4651	6.914476	32.10585
1825	6.84540	3.2566890	126.2443	6.914503	32.10527
1826	6.84534	3.2566889	126.0203	6.914504	32.10543
1827	6.84519	3.2566889	125.7845	6.914518	32.10568
