Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
486	12.50747	3.3172682	0.8300	6.252152	28.04454
487	12.50496	3.3193368	0.8268	6.251660	28.06577
488	12.50681	3.3193367	0.8178	6.251466	28.06439
489	12.50927	3.3169340	0.8147	6.252087	28.04008
490	12.50747	3.3149165	0.8118	6.253010	28.02254
491	12.50076	3.3152948	0.8149	6.253573	28.03107
492	12.49489	3.3167576	0.8119	6.253651	28.04914
493	12.49357	3.3171738	0.8211	6.253637	28.05401
494	12.49459	3.3172053	0.8212	6.253519	28.05355
495	12.49591	3.3176152	0.8302	6.253232	28.05640
496	12.49705	3.3164423	0.8302	6.253541	28.04457
497	12.49711	3.3138072	0.8364	6.254497	28.01986
498	12.49255	3.3134543	0.8425	6.255102	28.01994
499	12.48519	3.3156796	0.8546	6.255058	28.04626
500	12.48255	3.3172054	0.8637	6.254776	28.06251
501	12.48309	3.3171739	0.8699	6.254731	28.06181
502	12.48369	3.3175207	0.8699	6.254542	28.06461
503	12.48441	3.3179684	0.8670	6.254303	28.06827
504	12.48537	3.3182207	0.8671	6.254111	28.06991
505	12.48674	3.3185675	0.8641	6.253841	28.07213
506	12.48854	3.3172684	0.8490	6.254128	28.05864
507	12.49058	3.3144376	0.8369	6.254949	28.03062
508	12.48992	3.3125026	0.8308	6.255724	28.01300
509	12.48567	3.3124711	0.8218	6.256180	28.01587
510	12.48117	3.3131897	0.8158	6.256386	28.02594
511	12.47914	3.3141856	0.8128	6.256235	28.03679
512	12.47956	3.3143432	0.8098	6.256133	28.03795
513	12.48147	3.3120931	0.8009	6.256755	28.01546
514	12.48010	3.3097743	0.8068	6.257747	27.99477
515	12.47243	3.3100264	0.8100	6.258455	28.00283
516	12.46375	3.3118664	0.8191	6.258690	28.02652
517	12.46130	3.3121248	0.8222	6.258852	28.03077
518	12.46136	3.3112993	0.8313	6.259148	28.02299
519	12.46022	3.3116459	0.8404	6.259140	28.02708
520	12.45897	3.3130450	0.8496	6.258759	28.04112
521	12.45986	3.3130450	0.8617	6.258666	28.04045
522	12.46124	3.3116837	0.8770	6.259020	28.02666
523	12.46088	3.3125029	0.8740	6.258758	28.03461
524	12.46070	3.3158059	0.8861	6.257569	28.06568
525	12.46220	3.3160896	0.8802	6.257309	28.06723
526	12.46543	3.3129189	0.8802	6.258131	28.03511
527	12.46705	3.3116836	0.8620	6.258413	28.02234
528	12.46734	3.3128558	0.8621	6.257953	28.03310
529	12.46884	3.3120302	0.8470	6.258099	28.02426
530	12.47022	3.2983849	0.8561	6.262944	27.89547
531	12.40329	3.2772398	0.9471	6.277720	27.74692
532	12.20241	3.2615783	1.0651	6.304732	27.74829
533	12.01462	3.2556623	1.2287	6.326917	27.83185
534	11.86827	3.2528660	1.4044	6.343612	27.91457
535	11.75995	3.2512777	1.5922	6.355833	27.98068
536	11.68492	3.2504714	1.7982	6.364209	28.02941
537	11.62795	3.2494524	2.0314	6.370736	28.06260
538	11.56942	3.2497596	2.2767	6.376934	28.10972
539	11.53094	3.2495724	2.5312	6.381164	28.13701
540	11.49799	3.2486783	2.7977	6.385073	28.15337
541	11.46733	3.2492980	3.0581	6.388154	28.18252
542	11.42657	3.2519763	3.3488	6.391536	28.23918
543	11.38138	3.2530283	3.6273	6.396027	28.28371
544	11.33932	3.2544558	3.8908	6.400036	28.32955
545	11.29858	3.2542060	4.1572	6.404555	28.35828
546	11.27209	3.2545193	4.4330	6.407313	28.38155
547	11.24729	3.2547387	4.7540	6.409926	28.40262
548	11.22222	3.2551084	5.0569	6.412510	28.42538
549	11.18971	3.2564173	5.3628	6.415539	28.46299
550	11.13874	3.2625872	5.6868	6.418673	28.56202
551	11.06818	3.2701476	5.9835	6.423386	28.69010
552	10.99268	3.2737802	6.2835	6.430176	28.78428
553	10.92176	3.2766298	6.5833	6.436781	28.86758
554	10.84989	3.2787019	6.8768	6.443804	28.94431
555	10.78519	3.2803664	7.1859	6.450212	29.01163
556	10.72094	3.2810264	7.5038	6.456980	29.06893
557	10.65281	3.2820948	7.8037	6.464017	29.13351
558	10.57695	3.2819010	8.1247	6.472420	29.19204
559	10.50237	3.2814686	8.4487	6.480793	29.24737
560	10.43129	3.2799626	8.7788	6.489234	29.28945
561	10.33557	3.2773900	9.0906	6.500847	29.34096
562	10.21590	3.2764185	9.4026	6.514490	29.42797
563	10.10588	3.2761060	9.7175	6.526830	29.51415
564	10.01972	3.2764522	10.0325	6.536273	29.58781
565	9.96150	3.2764215	10.3505	6.542774	29.63504
566	9.92541	3.2763593	10.6655	6.546830	29.66390
567	9.90349	3.2766734	10.9865	6.549149	29.68493
568	9.88991	3.2772071	11.2771	6.550447	29.70133
569	9.87985	3.2776780	11.5860	6.551378	29.71421
570	9.87220	3.2782117	11.8737	6.552014	29.72575
571	9.86712	3.2781177	12.1615	6.552626	29.72888
572	9.86444	3.2781806	12.4673	6.552904	29.73159
573	9.86232	3.2780866	12.7580	6.553185	29.73228
574	9.85846	3.2782750	13.0488	6.553541	29.73723
575	9.85534	3.2785576	13.3455	6.553777	29.74252
576	9.85327	3.2784008	13.6423	6.554078	29.74253
577	9.85053	3.2782126	13.9482	6.554468	29.74277
578	9.84741	3.2780872	14.2601	6.554875	29.74396
579	9.84244	3.2783636	14.5599	6.555319	29.75071
580	9.83731	3.2784641	14.8688	6.555856	29.75583
581	9.83307	3.2785270	15.1534	6.556308	29.75984
582	9.82977	3.2782761	15.4592	6.556786	29.75991
583	9.82715	3.2782762	15.7742	6.557085	29.76195
584	9.82269	3.2784961	16.0650	6.557496	29.76772
585	9.81382	3.2786532	16.3799	6.558427	29.77649
586	9.79904	3.2795951	16.6828	6.559689	29.79805
587	9.77748	3.2808825	16.9674	6.561564	29.82873
588	9.74746	3.2807887	17.2854	6.564967	29.85252
589	9.68598	3.2829560	17.5943	6.570941	29.92528
590	9.59238	3.2838364	17.9001	6.581068	30.01207
591	9.51040	3.2839944	18.2423	6.590215	30.08213
592	9.44969	3.2855970	18.5300	6.596365	30.14926
593	9.41214	3.2857232	18.8450	6.600545	30.18202
594	9.38428	3.2859435	19.1356	6.603595	30.20763
595	9.36035	3.2859438	19.4354	6.606298	30.22771
596	9.33787	3.2856929	19.7474	6.608947	30.24402
597	9.31022	3.2858503	20.0351	6.612004	30.26888
598	9.28859	3.2858004	20.3258	6.614473	30.28656
599	9.27434	3.2857881	20.6527	6.616094	30.29837
600	9.26593	3.2857568	20.9403	6.617063	30.30507
601	9.25702	3.2858513	21.2403	6.618034	30.31346
602	9.24515	3.2859771	21.5521	6.619328	30.32469
603	9.23158	3.2868570	21.8641	6.620487	30.34508
604	9.21922	3.2877370	22.1728	6.621510	30.36445
605	9.20851	3.2893460	22.4697	6.622030	30.38990
606	9.20176	3.2905091	22.7906	6.622295	30.40742
607	9.19929	3.2907041	23.1087	6.622496	30.41139
608	9.19847	3.2909179	23.4206	6.622502	30.41414
609	9.19753	3.2912638	23.7264	6.622463	30.41835
610	9.19479	3.2917731	24.0503	6.622559	30.42577
611	9.19144	3.2950180	24.3532	6.621537	30.46172
612	9.18771	3.2983018	24.6590	6.620541	30.49842
613	9.18392	3.3003533	24.9589	6.620085	30.52255
614	9.18041	3.3018892	25.2616	6.619821	30.54116
615	9.17662	3.3048797	25.5584	6.618957	30.57493
616	9.17344	3.3075059	25.8582	6.618183	30.60445
617	9.16944	3.3104228	26.1368	6.617374	30.63768
618	9.16160	3.3114060	26.4396	6.617837	30.65437
619	9.15140	3.3121372	26.7303	6.618675	30.67051
620	9.14071	3.3129378	27.0148	6.619537	30.68780
621	9.12542	3.3130893	27.3057	6.621200	30.70239
622	9.09781	3.3128628	27.6084	6.624417	30.72372
623	9.06963	3.3130901	27.9203	6.627505	30.75024
624	9.04851	3.3133425	28.2232	6.629784	30.77094
625	9.03293	3.3128008	28.5683	6.631787	30.77868
626	9.02135	3.3133871	28.8651	6.632845	30.79461
627	9.01255	3.3135008	29.1801	6.633795	30.80326
628	9.00496	3.3136270	29.4890	6.634604	30.81100
629	8.99889	3.3137596	29.8099	6.635237	30.81748
630	8.99305	3.3141064	30.1431	6.635752	30.82597
631	8.98803	3.3144470	30.4488	6.636177	30.83370
632	8.98208	3.3150586	30.7578	6.636587	30.84503
633	8.96483	3.3154056	31.0786	6.638391	30.86344
634	8.94334	3.3159481	31.3784	6.640590	30.88757
635	8.92638	3.3160115	31.6935	6.642487	30.90282
636	8.91374	3.3161063	32.0084	6.643882	30.91467
637	8.90420	3.3162893	32.3142	6.644887	30.92472
638	8.89696	3.3163021	32.6292	6.645708	30.93103
639	8.89211	3.3163653	32.9439	6.646235	30.93576
640	8.88835	3.3169645	33.2407	6.646402	30.94510
641	8.88399	3.3169015	33.5345	6.646929	30.94812
642	8.88203	3.3167693	33.8433	6.647215	30.94833
643	8.87779	3.3171603	34.1280	6.647529	30.95595
644	8.87196	3.3174443	34.4246	6.648069	30.96384
645	8.86777	3.3175705	34.7246	6.648494	30.96867
646	8.86576	3.3177283	35.0454	6.648659	30.97192
647	8.86255	3.3177978	35.3451	6.648997	30.97531
648	8.85803	3.3174448	35.6783	6.649671	30.97545
649	8.85248	3.3176341	35.9994	6.650222	30.98212
650	8.84573	3.3178613	36.3111	6.650892	30.99022
651	8.83975	3.3178300	36.6140	6.651590	30.99499
652	8.83409	3.3178301	36.9197	6.652237	30.99980
653	8.82865	3.3177609	37.2347	6.652890	31.00370
654	8.82305	3.3177989	37.5588	6.653514	31.00884
655	8.81686	3.3180513	37.8494	6.654111	31.01675
656	8.81126	3.3182091	38.1311	6.654681	31.02316
657	8.80745	3.3178940	38.4490	6.655258	31.02308
658	8.80495	3.3178941	38.7609	6.655547	31.02513
659	8.80354	3.3177303	39.1060	6.655786	31.02452
660	8.80126	3.3181781	39.4028	6.655853	31.03103
661	8.79664	3.3182729	39.6965	6.656341	31.03592
662	8.79175	3.3180208	40.0085	6.657013	31.03745
663	8.78643	3.3180714	40.2961	6.657600	31.04251
664	8.77920	3.3171004	40.6079	6.658855	31.03863
665	8.76937	3.3167475	40.9076	6.660133	31.04344
666	8.76129	3.3165585	41.2074	6.661141	31.04844
667	8.75358	3.3163065	41.5284	6.662134	31.05243
668	8.74804	3.3162625	41.8465	6.662788	31.05669
669	8.74533	3.3161113	42.1705	6.663170	31.05736
670	8.74332	3.3159223	42.4882	6.663488	31.05701
671	8.73996	3.3157648	42.7970	6.663945	31.05819
672	8.73583	3.3156389	43.1241	6.664476	31.06036
673	8.73193	3.3155129	43.4421	6.664982	31.06233
674	8.72813	3.3153870	43.7540	6.665475	31.06422
675	8.72336	3.3152863	44.0598	6.666068	31.06723
676	8.71615	3.3151289	44.3747	6.666964	31.07178
677	8.70839	3.3150975	44.6715	6.667866	31.07812
678	8.70292	3.3149716	44.9803	6.668550	31.08149
679	8.69831	3.3146628	45.2890	6.669217	31.08219
680	8.69197	3.3144928	45.5889	6.670020	31.08585
681	8.68628	3.3143669	45.8795	6.670729	31.08941
682	8.67978	3.3143040	46.1673	6.671503	31.09434
683	8.67437	3.3142096	46.4671	6.672167	31.09799
684	8.67106	3.3140522	46.7819	6.672619	31.09911
685	8.66727	3.3136111	47.0816	6.673253	31.09773
686	8.65687	3.3130377	47.3725	6.674698	31.10077
687	8.64004	3.3124014	47.6661	6.676905	31.10882
688	8.62457	3.3122757	47.9840	6.678732	31.12098
689	8.61175	3.3122129	48.3110	6.680228	31.13146
690	8.60277	3.3118917	48.6138	6.681401	31.13589
691	8.59493	3.3119549	48.9380	6.682274	31.14331
692	8.58964	3.3115139	49.2831	6.683082	31.14323
693	8.58180	3.3112305	49.5949	6.684109	31.14704
694	8.56802	3.3113883	49.9069	6.685617	31.16069
695	8.55619	3.3115146	50.2005	6.686917	31.17231
696	8.54874	3.3111997	50.5031	6.687915	31.17547
697	8.54437	3.3111368	50.8152	6.688449	31.17853
698	8.53929	3.3110362	51.1240	6.689080	31.18183
699	8.53417	3.3111686	51.4298	6.689612	31.18760
700	8.53168	3.3109419	51.7356	6.690004	31.18729
701	8.53098	3.3105325	52.0444	6.690273	31.18350
702	8.52645	3.3103562	52.3382	6.690876	31.18554
703	8.51981	3.3101169	52.6290	6.691748	31.18877
704	8.51361	3.3099911	52.9317	6.692520	31.19280
705	8.50832	3.3098652	53.2375	6.693186	31.19602
706	8.50347	3.3099599	53.5523	6.693705	31.20116
707	8.49964	3.3099096	53.8673	6.694172	31.20388
708	8.49657	3.3097711	54.1762	6.694592	31.20502
709	8.49430	3.3097083	54.4910	6.694885	31.20622
710	8.49263	3.3097399	54.8029	6.695068	31.20790
711	8.49134	3.3098345	55.1236	6.695179	31.20989
712	8.49042	3.3097401	55.4326	6.695333	31.20957
713	8.49010	3.3094882	55.7567	6.695489	31.20709
714	8.48891	3.3092048	56.0898	6.695758	31.20503
715	8.48573	3.3091042	56.4138	6.696174	31.20664
716	8.48303	3.3092366	56.7285	6.696429	31.21027
717	8.48120	3.3092367	57.0555	6.696645	31.21175
718	8.48012	3.3090730	57.3674	6.696848	31.21085
719	8.47867	3.3088212	57.6793	6.697133	31.20937
720	8.47570	3.3086008	57.9701	6.697577	31.20956
721	8.47193	3.3085064	58.2608	6.698057	31.21178
722	8.46918	3.3084121	58.5725	6.698420	31.21309
723	8.46773	3.3083492	58.8844	6.698621	31.21358
724	8.46671	3.3080596	59.2386	6.698876	31.21130
725	8.46557	3.3081920	59.5353	6.698951	31.21356
726	8.46363	3.3082236	59.8290	6.699165	31.21547
727	8.46202	3.3081607	60.1379	6.699384	31.21611
728	8.46008	3.3080285	60.4466	6.699672	31.21631
729	8.45798	3.3079342	60.7646	6.699961	31.21704
730	8.45625	3.3078398	61.0615	6.700206	31.21745
731	8.45458	3.3077706	61.3732	6.700435	31.21806
732	8.45313	3.3076196	61.6700	6.700675	31.21764
733	8.45211	3.3078086	61.9516	6.700713	31.22040
734	8.45114	3.3090749	62.1757	6.700258	31.23440
735	8.45071	3.3100577	62.2091	6.699865	31.24505
736	8.45862	3.3111099	62.1637	6.698484	31.24907
737	8.47058	3.3114437	62.1699	6.696965	31.24196
738	8.47705	3.3125339	62.1851	6.695735	31.24763
739	8.48012	3.3134855	62.1822	6.694955	31.25486
740	8.48179	3.3140591	62.1793	6.694506	31.25938
741	8.48400	3.3146958	62.1794	6.693967	31.26408
742	8.48454	3.3159377	62.1674	6.693347	31.27659
743	8.48395	3.3153262	62.1584	6.693690	31.27073
744	8.48174	3.3160575	62.1584	6.693614	31.28033
745	8.48029	3.3173312	62.1405	6.693207	31.29495
746	8.47958	3.3165367	62.1405	6.693645	31.28726
747	8.47694	3.3171421	62.1315	6.693674	31.29594
748	8.47479	3.3172997	62.1256	6.693850	31.29950
749	8.47376	3.3167890	62.1317	6.694196	31.29507
750	8.47182	3.3172052	62.1350	6.694231	31.30114
751	8.47102	3.3167890	62.1439	6.694511	31.29750
752	8.47048	3.3161837	62.1503	6.694845	31.29164
753	8.46935	3.3162405	62.1563	6.694949	31.29324
754	8.46908	3.3162531	62.1686	6.694974	31.29360
755	8.46918	3.3165999	62.1747	6.694806	31.29713
756	8.46940	3.3172683	62.1810	6.694481	31.30393
757	8.47069	3.3173944	62.1871	6.694276	31.30410
758	8.47177	3.3182962	62.1963	6.693748	31.31257
759	8.47323	3.3195260	62.1964	6.693028	31.32414
760	8.47587	3.3203523	62.1934	6.692355	31.33044
761	8.47921	3.3215004	62.1814	6.691457	31.33949
762	8.48379	3.3204153	62.0876	6.691420	31.32412
763	8.50789	3.3209575	61.9394	6.688422	31.30847
764	8.53951	3.3217835	61.7670	6.684440	31.28915
765	8.55819	3.3223259	61.5948	6.682064	31.27835
766	8.56851	3.3222626	61.4344	6.680914	31.26863
767	8.57429	3.3215306	61.2649	6.680579	31.25596
768	8.57116	3.3214991	61.1015	6.680947	31.25847
769	8.56505	3.3211458	60.9351	6.681798	31.26026
770	8.56046	3.3199977	60.7839	6.682832	31.25240
771	8.54782	3.3193039	60.6297	6.684581	31.25641
772	8.53422	3.3188247	60.4695	6.686345	31.26351
773	8.52316	3.3182824	60.3180	6.687848	31.26771
774	8.51339	3.3176329	60.1669	6.689252	31.26964
775	8.50579	3.3181248	60.0095	6.689897	31.28158
776	8.50336	3.3183140	59.8402	6.690086	31.28578
777	8.50422	3.3182824	59.6707	6.689998	31.28476
778	8.50147	3.3171410	59.4982	6.690821	31.27535
779	8.49646	3.3158799	59.3258	6.691958	31.26669
780	8.49177	3.3175193	59.1294	6.691753	31.28807
781	8.49188	3.3159933	58.9265	6.692423	31.27211
782	8.49268	3.3137364	58.7450	6.693341	31.24788
783	8.49096	3.3142154	58.5453	6.693319	31.25450
784	8.49306	3.3143099	58.3488	6.693033	31.25372
785	8.49090	3.3131690	58.1400	6.693788	31.24379
786	8.48665	3.3130744	57.9283	6.694313	31.24667
787	8.48379	3.3120282	57.7224	6.695106	31.23835
788	8.48250	3.3119903	57.5257	6.695268	31.23918
789	8.48250	3.3119273	57.3261	6.695292	31.23861
790	8.48276	3.3116562	57.1143	6.695379	31.23563
791	8.48320	3.3118641	56.9145	6.695233	31.23751
792	8.48384	3.3116120	56.7149	6.695268	31.23439
793	8.48406	3.3113913	56.5153	6.695339	31.23198
794	8.48503	3.3115803	56.3156	6.695139	31.23319
795	8.48627	3.3116433	56.1190	6.694965	31.23284
796	8.48702	3.3115676	55.9223	6.694909	31.23146
797	8.48756	3.3118007	55.7286	6.694739	31.23351
798	8.48821	3.3116746	55.5261	6.694718	31.23171
799	8.48891	3.3116745	55.3204	6.694634	31.23118
800	8.49037	3.3118635	55.1177	6.694379	31.23195
801	8.49193	3.3117751	54.9118	6.694236	31.22974
802	8.49312	3.3116742	54.6941	6.694141	31.22773
803	8.49387	3.3115481	54.4791	6.694107	31.22584
804	8.49495	3.3115165	54.2614	6.693994	31.22465
805	8.49646	3.3115164	54.0314	6.693817	31.22342
806	8.49813	3.3113273	53.8044	6.693707	31.22006
807	8.50007	3.3112327	53.5805	6.693523	31.21745
808	8.50190	3.3111696	53.3567	6.693337	31.21527
809	8.50336	3.3110687	53.1267	6.693212	31.21303
810	8.50525	3.3110371	52.9088	6.693006	31.21113
811	8.50741	3.3111378	52.6908	6.692710	31.21037
812	8.50886	3.3111377	52.4731	6.692539	31.20918
813	8.50999	3.3111124	52.2645	6.692417	31.20800
814	8.51075	3.3112636	52.0615	6.692259	31.20900
815	8.51177	3.3115156	51.8498	6.692025	31.21082
816	8.51248	3.3116100	51.6351	6.691898	31.21129
817	8.51275	3.3114524	51.4323	6.691934	31.20949
818	8.51345	3.3113515	51.2236	6.691895	31.20791
819	8.51431	3.3112947	51.0178	6.691818	31.20664
820	8.51560	3.3113577	50.8092	6.691638	31.20625
821	8.51717	3.3115466	50.5913	6.691370	31.20693
822	8.51884	3.3115466	50.3824	6.691175	31.20555
823	8.52019	3.3115465	50.1616	6.691017	31.20445
824	8.52159	3.3113825	49.9407	6.690926	31.20160
825	8.52300	3.3114203	49.7138	6.690744	31.20085
826	8.52494	3.3113887	49.4838	6.690532	31.19891
827	8.52656	3.3110357	49.2448	6.690501	31.19390
828	8.52834	3.3111364	49.0117	6.690247	31.19348
829	8.53093	3.3109410	48.7696	6.690034	31.18926
830	8.53374	3.3107770	48.5427	6.689783	31.18517
831	8.53660	3.3109723	48.3096	6.689364	31.18478
832	8.53962	3.3106886	48.0888	6.689141	31.17925
833	8.54221	3.3107515	47.8650	6.688813	31.17772
834	8.54529	3.3108144	47.6502	6.688429	31.17575
835	8.54853	3.3108143	47.4261	6.688055	31.17299
836	8.55128	3.3109277	47.2052	6.687685	31.17184
837	8.55403	3.3107511	46.9935	6.687446	31.16766
838	8.55760	3.3108455	46.7817	6.686992	31.16560
839	8.56224	3.3108769	46.5669	6.686443	31.16192
840	8.56656	3.3107193	46.3520	6.686016	31.15656
841	8.57013	3.3108389	46.1372	6.685552	31.15476
842	8.57326	3.3106876	45.9104	6.685257	31.15052
843	8.57704	3.3106875	45.7044	6.684821	31.14727
844	8.58147	3.3107504	45.4775	6.684283	31.14413
845	8.58682	3.3108132	45.2446	6.683640	31.14017
846	8.59261	3.3107816	45.0206	6.682990	31.13484
847	8.59845	3.3108697	44.7877	6.682279	31.13072
848	8.60623	3.3109388	44.5456	6.681356	31.12470
849	8.61494	3.3110647	44.3034	6.680301	31.11845
850	8.62338	3.3111338	44.0644	6.679304	31.11185
851	8.63111	3.3111967	43.8253	6.678389	31.10581
852	8.63874	3.3113225	43.5863	6.677458	31.10051
853	8.64518	3.3113476	43.3473	6.676708	31.09522
854	8.65103	3.3114168	43.1172	6.676007	31.09090
855	8.65682	3.3114797	42.8873	6.675314	31.08657
856	8.66240	3.3116056	42.6633	6.674618	31.08308
857	8.66727	3.3115739	42.4425	6.674073	31.07857
858	8.67247	3.3116683	42.2215	6.673434	31.07508
859	8.67778	3.3116808	42.0097	6.672820	31.07064
860	8.68260	3.3117311	41.7920	6.672245	31.06703
861	8.68710	3.3118885	41.5831	6.671659	31.06481
862	8.69121	3.3118884	41.3713	6.671186	31.06129
863	8.69571	3.3119198	41.1564	6.670656	31.05776
864	8.69978	3.3119512	40.9385	6.670175	31.05462
865	8.70357	3.3119511	40.7267	6.669739	31.05138
866	8.70699	3.3120203	40.5028	6.669315	31.04921
867	8.71078	3.3121462	40.2820	6.668823	31.04729
868	8.71479	3.3122406	40.0399	6.668320	31.04486
869	8.71897	3.3123666	39.7977	6.667785	31.04261
870	8.72293	3.3124610	39.5678	6.667288	31.04022
871	8.72678	3.3125869	39.3256	6.666790	31.03826
872	8.73074	3.3127128	39.0713	6.666278	31.03621
873	8.73475	3.3128072	38.8173	6.665775	31.03379
874	8.73860	3.3129710	38.5753	6.665260	31.03222
875	8.74267	3.3129709	38.3392	6.664793	31.02876
876	8.74734	3.3131598	38.1061	6.664174	31.02673
877	8.75124	3.3132227	37.8822	6.663698	31.02406
878	8.75466	3.3133172	37.6461	6.663263	31.02215
879	8.75873	3.3134116	37.4313	6.662754	31.01966
880	8.76281	3.3135060	37.2104	6.662246	31.01718
881	8.76623	3.3136068	37.0046	6.661809	31.01532
882	8.76932	3.3135689	36.7928	6.661470	31.01231
883	8.77193	3.3136318	36.5778	6.661142	31.01078
884	8.77437	3.3136632	36.3569	6.660846	31.00906
885	8.77709	3.3136316	36.1422	6.660548	31.00645
886	8.78018	3.3136315	35.9212	6.660192	31.00384
887	8.78311	3.3136629	35.6943	6.659841	31.00170
888	8.78583	3.3135998	35.4643	6.659556	30.99877
889	8.78882	3.3135997	35.2343	6.659212	30.99626
890	8.79180	3.3135365	35.0044	6.658897	30.99309
891	8.79458	3.3135364	34.7562	6.658577	30.99078
892	8.79691	3.3135111	34.5200	6.658319	30.98858
893	8.79990	3.3134732	34.2720	6.657992	30.98568
894	8.80338	3.3134100	34.0358	6.657620	30.98209
895	8.80669	3.3133469	33.8028	6.657268	30.97864
896	8.80974	3.3132838	33.5607	6.656945	30.97544
897	8.81305	3.3133152	33.3218	6.656551	30.97297
898	8.81653	3.3131827	33.1008	6.656210	30.96866
899	8.81979	3.3131259	32.8708	6.655861	30.96532
900	8.82278	3.3130312	32.6437	6.655559	30.96183
901	8.82539	3.3129366	32.4379	6.655301	30.95866
902	8.82822	3.3128672	32.2232	6.655007	30.95557
903	8.83088	3.3127599	32.0113	6.654748	30.95223
904	8.83344	3.3127094	31.7993	6.654476	30.94957
905	8.83589	3.3126148	31.5907	6.654236	30.94654
906	8.83866	3.3125517	31.3758	6.653945	30.94357
907	8.84203	3.3124255	31.1670	6.653614	30.93941
908	8.84535	3.3123624	30.9460	6.653262	30.93596
909	8.84823	3.3123056	30.7191	6.652955	30.93296
910	8.85068	3.3122046	30.4983	6.652718	30.92987
911	8.85286	3.3121730	30.2560	6.652480	30.92776
912	8.85482	3.3121414	30.0138	6.652268	30.92583
913	8.85705	3.3121098	29.7749	6.652024	30.92366
914	8.85972	3.3120152	29.5266	6.651759	30.92047
915	8.86211	3.3119142	29.2846	6.651527	30.91744
916	8.86412	3.3119141	29.0363	6.651294	30.91579
917	8.86668	3.3116935	28.7972	6.651097	30.91139
918	8.87098	3.3115673	28.5613	6.650660	30.90644
919	8.87577	3.3114412	28.3161	6.650168	30.90107
920	8.88045	3.3113402	28.0830	6.649677	30.89606
921	8.88639	3.3110943	27.8530	6.649108	30.88845
922	8.89216	3.3107728	27.6322	6.648591	30.88020
923	8.89848	3.3105837	27.4202	6.647954	30.87285
924	8.90469	3.3104575	27.1933	6.647302	30.86625
925	8.91161	3.3102998	26.9784	6.646583	30.85870
926	8.91788	3.3100414	26.7605	6.645982	30.85068
927	8.92567	3.3098837	26.5486	6.645164	30.84238
928	8.93374	3.3096316	26.3246	6.644356	30.83287
929	8.94148	3.3094109	26.1008	6.643572	30.82398
930	8.94863	3.3090895	25.8829	6.642900	30.81456
931	8.95697	3.3088688	25.6408	6.642047	30.80515
932	8.96816	3.3088056	25.4137	6.640803	30.79491
933	8.98088	3.3085534	25.1685	6.639470	30.78141
934	8.99229	3.3083013	24.9295	6.638284	30.76904
935	9.00392	3.3080743	24.6872	6.637063	30.75675
936	9.01796	3.3076961	24.4420	6.635635	30.74083
937	9.03168	3.3073180	24.1970	6.634244	30.72520
938	9.04425	3.3065809	23.9550	6.633139	30.70687
939	9.05639	3.3058879	23.7126	6.632065	30.68938
940	9.06913	3.3050691	23.4889	6.630977	30.67007
941	9.08106	3.3039922	23.2436	6.630093	30.64884
942	9.09119	3.3030729	23.0227	6.629344	30.63078
943	9.10028	3.3021851	22.7987	6.628699	30.61395
944	9.10822	3.3006555	22.5778	6.628463	30.59151
945	9.11616	3.2991198	22.3599	6.628230	30.56903
946	9.12312	3.2980186	22.1388	6.627918	30.55185
947	9.12865	3.2970999	21.9270	6.627687	30.53778
948	9.13342	3.2966595	21.7122	6.627336	30.52927
949	9.13786	3.2952063	21.4944	6.627461	30.51065
950	9.14230	3.2933447	21.2702	6.627764	30.48786
951	9.14652	3.2917538	21.0524	6.627973	30.46803
952	9.15063	3.2904776	20.8195	6.628058	30.45153
953	9.15501	3.2890318	20.5864	6.628185	30.43307
954	9.15984	3.2877370	20.3562	6.628197	30.41578
955	9.16565	3.2861660	20.1081	6.628216	30.39483
956	9.17070	3.2853177	19.8779	6.628008	30.38194
957	9.17525	3.2849407	19.6329	6.627652	30.37431
958	9.17986	3.2837471	19.3878	6.627643	30.35826
959	9.18403	3.2829304	19.1455	6.627520	30.34646
960	9.18826	3.2820699	18.8972	6.627410	30.33416
961	9.19276	3.2818940	18.6613	6.626972	30.32864
962	9.19792	3.2812659	18.4342	6.626656	30.31792
963	9.20357	3.2810460	18.2042	6.626107	30.31097
964	9.20879	3.2807005	17.9622	6.625661	30.30311
965	9.21494	3.2805434	17.7411	6.625029	30.29637
966	9.22394	3.2800410	17.5141	6.624222	30.28369
967	9.23356	3.2799780	17.3054	6.623157	30.27498
968	9.24400	3.2796953	17.0843	6.622094	30.26334
969	9.25268	3.2792871	16.8725	6.621283	30.25190
970	9.25999	3.2789354	16.6576	6.620604	30.24221
971	9.26769	3.2785963	16.4367	6.619875	30.23233
972	9.27671	3.2782822	16.2157	6.618986	30.22159
973	9.28535	3.2783448	15.9976	6.617978	30.21502
974	9.29332	3.2783133	15.7616	6.617085	30.20805
975	9.30130	3.2780307	15.5377	6.616301	30.19852
976	9.31099	3.2777794	15.3015	6.615309	30.18788
977	9.32465	3.2775281	15.0625	6.613870	30.17389
978	9.34067	3.2769944	14.8173	6.612283	30.15504
979	9.35825	3.2767745	14.5781	6.610387	30.13809
980	9.38339	3.2763976	14.3389	6.607705	30.11320
981	9.41816	3.2754496	14.0939	6.604183	30.07445
982	9.45687	3.2744891	13.8576	6.600223	30.03232
