Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
2724	5.80651	3.3073173	111.1101	7.013950	33.67786
2725	5.80797	3.3073173	110.8920	7.013768	33.67651
2726	5.80934	3.3072542	110.6922	7.013630	33.67454
2727	5.81070	3.3072163	110.4774	7.013480	33.67286
2728	5.81237	3.3072855	110.2565	7.013237	33.67209
2729	5.81408	3.3071595	110.0445	7.013089	33.66907
2730	5.81605	3.3068696	109.8206	7.012996	33.66394
2731	5.81762	3.3068381	109.6054	7.012817	33.66213
2732	5.81878	3.3066805	109.3908	7.012753	33.65931
2733	5.81969	3.3068505	109.1726	7.012550	33.66043
2734	5.82060	3.3068378	108.9550	7.012441	33.65949
2735	5.82080	3.3078518	108.7401	7.011886	33.67085
2736	5.82014	3.3086140	108.5250	7.011565	33.68022
2737	5.81964	3.3088344	108.3101	7.011507	33.68332
2738	5.81949	3.3083934	108.1043	7.011749	33.67860
2739	5.81994	3.3064281	107.8744	7.012708	33.65606
2740	5.82014	3.3061761	107.6505	7.012809	33.65313
2741	5.81934	3.3068688	107.4327	7.012543	33.66187
2742	5.81848	3.3073160	107.2208	7.012410	33.66788
2743	5.81787	3.3069947	106.9998	7.012645	33.66497
2744	5.81737	3.3064593	106.7906	7.012979	33.65953
2745	5.81706	3.3061003	106.5790	7.013197	33.65588
2746	5.81686	3.3061443	106.3582	7.013193	33.65669
2747	5.81676	3.3065536	106.1403	7.012988	33.66153
2748	5.81661	3.3063960	105.9160	7.013083	33.66001
2749	5.81666	3.3064589	105.6981	7.013039	33.66078
2750	5.81676	3.3061440	105.4803	7.013185	33.65724
2751	5.81671	3.3060117	105.2627	7.013255	33.65590
2752	5.81666	3.3056464	105.0505	7.013446	33.65193
2753	5.81671	3.3053503	104.8298	7.013588	33.64865
2754	5.81661	3.3051613	104.6145	7.013693	33.64673
2755	5.81762	3.3059484	104.3938	7.013158	33.65472
2756	5.82095	3.3062065	104.1789	7.012615	33.65442
2757	5.82504	3.3062064	103.9580	7.012114	33.65046
2758	5.82833	3.3060363	103.7430	7.011799	33.64537
2759	5.83085	3.3057906	103.5252	7.011615	33.64019
2760	5.83323	3.3056960	103.3130	7.011371	33.63687
2761	5.83530	3.3058533	103.0953	7.011034	33.63669
2762	5.83747	3.3059162	102.8834	7.010733	33.63535
2763	5.83995	3.3053809	102.6654	7.010705	33.62695
2764	5.84202	3.3055256	102.4595	7.010374	33.62662
2765	5.84404	3.3057585	102.2386	7.010004	33.62735
2766	5.84627	3.3056010	102.0147	7.009811	33.62347
2767	5.84819	3.3056954	101.7966	7.009524	33.62274
2768	5.85046	3.3055378	101.5603	7.009325	33.61882
2769	5.85365	3.3049080	101.3425	7.009260	33.60865
2770	5.85643	3.3048638	101.1215	7.008941	33.60550
2771	5.85870	3.3046812	100.9038	7.008755	33.60129
2772	5.86098	3.3039255	100.6859	7.008865	33.59061
2773	5.86219	3.3050336	100.4830	7.008140	33.60201
2774	5.86148	3.3060474	100.2745	7.007696	33.61425
2775	5.86022	3.3040827	100.0714	7.008861	33.59345
2776	5.85855	3.3037993	99.8657	7.009205	33.59202
2777	5.85643	3.3035097	99.6568	7.009608	33.59096
2778	5.85633	3.3035726	99.4416	7.009582	33.59188
2779	5.85719	3.3035725	99.2237	7.009473	33.59114
2780	5.86002	3.3033835	99.0060	7.009223	33.58630
2781	5.86487	3.3036730	98.7756	7.008480	33.58486
2782	5.86922	3.3039247	98.5460	7.007817	33.58349
2783	5.87306	3.3038113	98.3217	7.007405	33.57851
2784	5.87660	3.3037986	98.0977	7.006978	33.57496
2785	5.87959	3.3037040	97.8707	7.006660	33.57105
2786	5.88288	3.3030051	97.6409	7.006618	33.56002
2787	5.88581	3.3025958	97.4257	7.006469	33.55260
2788	5.88763	3.3024699	97.2140	7.006308	33.54948
2789	5.88900	3.3034770	97.0052	7.005618	33.55958
2790	5.88895	3.3033510	96.7961	7.005684	33.55832
2791	5.88596	3.3036721	96.5964	7.005875	33.56500
2792	5.88409	3.3025326	96.3757	7.006686	33.55413
2793	5.88384	3.3017708	96.1607	7.007105	33.54590
2794	5.88328	3.3005372	95.9335	7.007805	33.53266
2795	5.88267	3.3007259	95.7188	7.007776	33.53550
2796	5.88202	3.3005370	95.4975	7.007948	33.53413
2797	5.88460	3.3005684	95.2738	7.007614	33.53204
2798	5.88753	3.3006942	95.0470	7.007188	33.53066
2799	5.89077	3.3004738	94.8287	7.006905	33.52508
2800	5.89330	3.3007884	94.6018	7.006430	33.52623
2801	5.89532	3.3006309	94.3867	7.006262	33.52256
2802	5.89654	3.3001903	94.1688	7.006337	33.51650
2803	5.89714	3.3002658	93.9632	7.006220	33.51685
2804	5.89719	3.3010083	93.7481	7.005825	33.52527
2805	5.89881	3.3005992	93.5424	7.005835	33.51916
2806	5.90109	3.3004417	93.3214	7.005636	33.51524
2807	5.90372	3.3006304	93.1125	7.005215	33.51487
2808	5.90752	3.3004415	92.8946	7.004847	33.50909
2809	5.91066	3.3005044	92.6735	7.004430	33.50680
2810	5.91329	3.3004413	92.4465	7.004138	33.50359
2811	5.91562	3.3005986	92.2166	7.003770	33.50317
2812	5.91754	3.3005041	91.9924	7.003580	33.50032
2813	5.92002	3.3002522	91.7684	7.003405	33.49514
2814	5.92210	3.2997487	91.5445	7.003408	33.48752
2815	5.92341	3.2997801	91.3295	7.003227	33.48668
2816	5.92448	3.2997234	91.1117	7.003123	33.48510
2817	5.92554	3.2994590	90.8996	7.003125	33.48118
2818	5.92686	3.2993960	90.6876	7.002994	33.47927
2819	5.92741	3.2992700	90.4730	7.002986	33.47741
2820	5.92741	3.2988610	90.2639	7.003192	33.47291
2821	5.92701	3.2991755	90.0460	7.003074	33.47696
2822	5.92681	3.2996537	89.8281	7.002847	33.48266
2823	5.92569	3.2999305	89.6102	7.002834	33.48698
2824	5.92412	3.2997480	89.4013	7.003114	33.48659
2825	5.92265	3.2991124	89.1801	7.003614	33.48100
2826	5.92235	3.2986718	88.9561	7.003873	33.47645
2827	5.92255	3.2986718	88.7411	7.003844	33.47636
2828	5.92255	3.2988290	88.5143	7.003757	33.47824
2829	5.92276	3.2986716	88.2874	7.003809	33.47638
2830	5.92417	3.2987596	88.0663	7.003586	33.47608
2831	5.92615	3.2990490	87.8392	7.003193	33.47750
2832	5.92853	3.2988286	87.5846	7.003012	33.47279
2833	5.93136	3.3023026	87.3549	7.000872	33.50920
2834	5.93324	3.3045186	87.1489	6.999499	33.53239
2835	5.93288	3.3042037	86.9371	6.999699	33.52931
2836	5.93187	3.3024031	86.7252	7.000745	33.51015
2837	5.93091	3.3022457	86.5165	7.000938	33.50944
2838	5.92990	3.3011063	86.3105	7.001643	33.49772
2839	5.92797	3.3007853	86.0986	7.002037	33.49612
2840	5.92595	3.2998412	85.8895	7.002764	33.48760
2841	5.92448	3.2984191	85.6716	7.003670	33.47315
2842	5.92362	3.2977836	85.4539	7.004097	33.46696
2843	5.92276	3.2978590	85.2325	7.004158	33.46877
2844	5.92225	3.2975003	85.0088	7.004399	33.46535
2845	5.92235	3.2966510	84.7819	7.004819	33.45580
2846	5.92483	3.2960784	84.5637	7.004809	33.44701
2847	5.92909	3.2963677	84.3306	7.004139	33.44618
2848	5.93283	3.2962418	84.1037	7.003745	33.44117
2849	5.93521	3.2959838	83.8915	7.003584	33.43602
2850	5.93628	3.2956692	83.6706	7.003613	33.43154
2851	5.93678	3.2959081	83.4678	7.003423	33.43383
2852	5.93754	3.2960150	83.2530	7.003271	33.43439
2853	5.93856	3.2958262	83.0440	7.003241	33.43137
2854	5.93972	3.2958261	82.8353	7.003095	33.43032
2855	5.94190	3.2953857	82.6234	7.003053	33.42332
2856	5.94438	3.2951970	82.4113	7.002845	33.41885
2857	5.94641	3.2957315	82.1932	7.002319	33.42298
2858	5.94919	3.2957000	81.9814	7.001993	33.41997
2859	5.95218	3.2958571	81.7574	7.001544	33.41890
2860	5.95426	3.2959199	81.5333	7.001255	33.41767
2861	5.95609	3.2956997	81.3033	7.001143	33.41351
2862	5.95791	3.2955423	81.0701	7.000997	33.41005
2863	5.95938	3.2960769	80.8493	7.000539	33.41472
2864	5.95994	3.2966807	80.6162	7.000155	33.42108
2865	5.95913	3.2958503	80.3981	7.000676	33.41265
2866	5.95725	3.2949760	80.1679	7.001348	33.40479
2867	5.95629	3.2946300	79.9625	7.001638	33.40195
2868	5.95609	3.2945356	79.7442	7.001706	33.40120
2869	5.95745	3.2945670	79.5322	7.001519	33.40031
2870	5.96004	3.2946612	79.3234	7.001153	33.39892
2871	5.96227	3.2951957	79.1084	7.000603	33.40284
2872	5.96455	3.2959693	78.8997	6.999924	33.40939
2873	5.96718	3.2960447	78.6819	6.999561	33.40774
2874	5.96972	3.2958244	78.4606	6.999362	33.40288
2875	5.97185	3.2953526	78.2457	6.999342	33.39558
2876	5.97418	3.2958242	78.0246	6.998812	33.39869
2877	5.97682	3.2957927	77.7946	6.998504	33.39585
2878	5.98006	3.2957611	77.5586	6.998122	33.39242
2879	5.98442	3.2960755	77.3161	6.997427	33.39177
2880	5.98848	3.2966856	77.0952	6.996617	33.39473
2881	5.99010	3.2961382	76.8774	6.996697	33.38709
2882	5.98721	3.2938362	76.6530	6.998225	33.36419
2883	5.98351	3.2937733	76.4320	6.998701	33.36724
2884	5.98488	3.2939933	76.2113	6.998417	33.36848
2885	5.98883	3.2945341	75.9965	6.997655	33.37076
2886	5.99233	3.2940560	75.7782	6.997472	33.36205
2887	5.99553	3.2933327	75.5724	6.997452	33.35088
2888	5.99872	3.2925152	75.3604	6.997480	33.33866
2889	6.00136	3.2927666	75.1486	6.997027	33.33900
2890	6.00405	3.2930495	74.9395	6.996551	33.33963
2891	6.00659	3.2932380	74.7217	6.996142	33.33936
2892	6.00912	3.2939296	74.5068	6.995475	33.34473
2893	6.01273	3.2932378	74.2826	6.995389	33.33353
2894	6.01521	3.2928604	74.0588	6.995277	33.32696
2895	6.01684	3.2934766	73.8346	6.994759	33.33239
2896	6.01958	3.2932061	73.6074	6.994561	33.32677
2897	6.02100	3.2936462	73.3864	6.994158	33.33043
2898	6.02074	3.2926715	73.1715	6.994684	33.31984
2899	6.01907	3.2915020	72.9443	6.995482	33.30848
2900	6.01724	3.2911561	72.7296	6.995876	33.30650
2901	6.01800	3.2909675	72.5206	6.995876	33.30374
2902	6.01978	3.2911560	72.2964	6.995559	33.30422
2903	6.02049	3.2921304	72.0813	6.994968	33.31457
2904	6.01942	3.2915645	71.8727	6.995382	33.30937
2905	6.01780	3.2902443	71.6518	6.996252	33.29626
2906	6.01770	3.2897414	71.4306	6.996517	33.29082
2907	6.02024	3.2899613	71.2096	6.996092	33.29091
2908	6.02404	3.2908726	70.9795	6.995158	33.29751
2909	6.02927	3.2906839	70.7523	6.994617	33.29037
2910	6.03369	3.2902752	70.5315	6.994287	33.28155
2911	6.03653	3.2900048	70.3163	6.994076	33.27584
2912	6.03953	3.2913122	70.1016	6.993038	33.28767
2913	6.04217	3.2920729	69.8837	6.992324	33.29371
2914	6.04267	3.2916578	69.6715	6.992470	33.28866
2915	6.04191	3.2912806	69.4504	6.992751	33.28529
2916	6.04303	3.2900232	69.2265	6.993255	33.27020
2917	6.04476	3.2890803	69.0084	6.993524	33.25804
2918	6.04755	3.2895202	68.7782	6.992956	33.26035
2919	6.05075	3.2894384	68.5452	6.992605	33.25641
2920	6.05441	3.2895514	68.3032	6.992099	33.25421
2921	6.05705	3.2895827	68.0698	6.991758	33.25209
2922	6.06086	3.2897398	67.8458	6.991211	33.25022
2923	6.06553	3.2899596	67.6250	6.990528	33.24821
2924	6.06924	3.2894567	67.3826	6.990331	33.23906
2925	6.07239	3.2925118	67.1648	6.988381	33.27031
2926	6.07371	3.2951278	66.9618	6.986878	33.29844
2927	6.07173	3.2900347	66.7466	6.989720	33.24341
2928	6.06812	3.2898964	66.5500	6.990222	33.24550
2929	6.06512	3.2902421	66.3352	6.990403	33.25242
2930	6.06208	3.2898649	66.1231	6.990960	33.25129
2931	6.06020	3.2860566	65.9082	6.993134	33.21055
2932	6.06060	3.2854283	65.6810	6.993401	33.20323
2933	6.06487	3.2858993	65.4599	6.992638	33.20443
2934	6.07290	3.2857107	65.2297	6.991757	33.19457
2935	6.07981	3.2851326	64.9939	6.991211	33.18145
2936	6.08484	3.2860246	64.7637	6.990140	33.18663
2937	6.08957	3.2857731	64.5305	6.989691	33.17931
2938	6.09328	3.2841711	64.3005	6.990056	33.15785
2939	6.09475	3.2836371	64.0855	6.990146	33.15054
2940	6.09547	3.2836998	63.8643	6.990022	33.15066
2941	6.09689	3.2842023	63.6585	6.989589	33.15499
2942	6.09847	3.2851130	63.4375	6.988927	33.16376
2943	6.09963	3.2848617	63.2284	6.988909	33.15990
2944	6.09989	3.2838189	63.0256	6.989407	33.14808
2945	6.10035	3.2835110	62.8106	6.989504	33.14430
2946	6.10116	3.2834481	62.5987	6.989433	33.14290
2947	6.10157	3.2830712	62.3779	6.989571	33.13840
2948	6.10401	3.2832595	62.1476	6.989174	33.13824
2949	6.10813	3.2837933	61.9267	6.988398	33.14029
2950	6.11184	3.2843585	61.6933	6.987654	33.14311
2951	6.11581	3.2852065	61.4633	6.986736	33.14884
2952	6.12044	3.2852063	61.2363	6.986171	33.14442
2953	6.12410	3.2852502	61.0120	6.985700	33.14145
2954	6.12629	3.2848606	60.7850	6.985629	33.13507
2955	6.12868	3.2840753	60.5670	6.985736	33.12406
2956	6.13076	3.2833215	60.3520	6.985863	33.11370
2957	6.13158	3.2837925	60.1433	6.985520	33.11827
2958	6.13285	3.2836668	59.9282	6.985425	33.11573
2959	6.13611	3.2843262	59.7161	6.984690	33.12003
2960	6.14023	3.2836352	59.4953	6.984539	33.10839
2961	6.14216	3.2829128	59.2742	6.984668	33.09854
2962	6.14160	3.2839177	59.0561	6.984218	33.11043
2963	6.14084	3.2826489	58.8351	6.984953	33.09710
2964	6.14064	3.2812798	58.6019	6.985671	33.08211
2965	6.14048	3.2823473	58.3746	6.985140	33.09430
2966	6.14354	3.2817820	58.1413	6.985053	33.08512
2967	6.14552	3.2821587	57.9268	6.984616	33.08750
2968	6.14720	3.2833519	57.7055	6.983799	33.09931
2969	6.14705	3.2841370	57.4939	6.983413	33.10834
2970	6.14598	3.2828179	57.2756	6.984210	33.09475
2971	6.14491	3.2839170	57.0757	6.983774	33.10818
2972	6.14252	3.2817251	56.8669	6.985177	33.08611
2973	6.14115	3.2810908	56.6579	6.985662	33.08046
2974	6.14008	3.2802117	56.4401	6.986235	33.07178
2975	6.13942	3.2804000	56.2250	6.986214	33.07464
2976	6.14400	3.2808394	56.0037	6.985430	33.07520
2977	6.15311	3.2815613	55.7765	6.983954	33.07450
2978	6.16227	3.2808391	55.5525	6.983208	33.05762
2979	6.16894	3.2802110	55.3258	6.982716	33.04422
2980	6.17256	3.2803051	55.1013	6.982226	33.04186
2981	6.17404	3.2799597	54.8896	6.982218	33.03667
2982	6.17394	3.2800852	54.6715	6.982162	33.03828
2983	6.17297	3.2803991	54.4534	6.982114	33.04283
2984	6.17057	3.2819689	54.2387	6.981599	33.06280
2985	6.16798	3.2820002	54.0328	6.981893	33.06579
2986	6.16426	3.2820002	53.8238	6.982338	33.06951
2987	6.16069	3.2807757	53.6118	6.983388	33.05940
2988	6.15952	3.2800850	53.3997	6.983877	33.05293
2989	6.16013	3.2784840	53.1909	6.984614	33.03455
2990	6.16044	3.2760362	52.9728	6.985820	33.00702
2991	6.16013	3.2758478	52.7580	6.985948	33.00532
2992	6.16192	3.2760611	52.5399	6.985619	33.00608
2993	6.16543	3.2780757	52.3189	6.984162	33.02527
2994	6.17068	3.2779500	52.1037	6.983586	33.01887
2995	6.17613	3.2770712	51.8887	6.983369	33.00387
2996	6.17867	3.2765690	51.6738	6.983311	32.99589
2997	6.18086	3.2776045	51.4590	6.982514	33.00543
2998	6.18275	3.2777927	51.2438	6.982185	33.00581
2999	6.18331	3.2777926	51.0258	6.982113	33.00537
3000	6.18412	3.2776356	50.8046	6.982089	33.00293
3001	6.18509	3.2762862	50.5957	6.982654	32.98703
3002	6.18519	3.2754389	50.3777	6.983068	32.97758
3003	6.18555	3.2757652	50.1658	6.982854	32.98098
3004	6.18754	3.2761291	49.9568	6.982424	32.98322
3005	6.19314	3.2756897	49.7358	6.981964	32.97298
3006	6.19890	3.2754071	49.5209	6.981406	32.96434
3007	6.20344	3.2774153	49.3057	6.979831	32.98245
3008	6.20833	3.2771955	49.0937	6.979346	32.97536
3009	6.21333	3.2772895	48.8818	6.978689	32.97166
3010	6.21634	3.2761283	48.6609	6.978910	32.95590
3011	6.21853	3.2762851	48.4366	6.978560	32.95564
3012	6.22256	3.2766302	48.2157	6.977893	32.95569
3013	6.22944	3.2773518	48.0006	6.976689	32.95716
3014	6.23587	3.2782618	47.7886	6.975445	32.96118
3015	6.24123	3.2750923	47.5705	6.976401	32.92077
3016	6.24352	3.2743142	47.3555	6.976514	32.90998
3017	6.24505	3.2761276	47.1375	6.975403	32.92881
3018	6.24587	3.2777279	46.9283	6.974488	32.94596
3019	6.24337	3.2756882	46.7107	6.975820	32.92576
3020	6.24010	3.2755940	46.4925	6.976258	32.92798
3021	6.23663	3.2755940	46.2776	6.976673	32.93144
3022	6.23495	3.2743453	46.0654	6.977506	32.91926
3023	6.23398	3.2740001	45.8535	6.977793	32.91646
3024	6.23199	3.2726513	45.6295	6.978714	32.90346
3025	6.23041	3.2717417	45.4144	6.979362	32.89496
3026	6.22995	3.2715660	45.1963	6.979502	32.89355
3027	6.22929	3.2721493	44.9783	6.979281	32.90080
3028	6.22806	3.2730902	44.7604	6.978947	32.91258
3029	6.22679	3.2734038	44.5363	6.978937	32.91742
3030	6.22633	3.2730587	44.3213	6.979163	32.91413
3031	6.22832	3.2728390	44.1123	6.979029	32.90985
3032	6.23061	3.2716785	43.9004	6.979336	32.89480
3033	6.23311	3.2715843	43.6943	6.979076	32.89143
3034	6.23526	3.2718978	43.4795	6.978653	32.89296
3035	6.23954	3.2716782	43.2673	6.978241	32.88647
3036	6.24515	3.2720544	43.0523	6.977366	32.88534
3037	6.25169	3.2725561	42.8312	6.976317	32.88472
3038	6.25827	3.2726061	42.6162	6.975490	32.87902
3039	6.26388	3.2722736	42.4013	6.974975	32.86999
3040	6.26807	3.2732458	42.1742	6.973971	32.87688
3041	6.27287	3.2723360	41.9469	6.973846	32.86223
3042	6.27660	3.2717087	41.7259	6.973709	32.85175
3043	6.28160	3.2715518	41.5079	6.973178	32.84528
3044	6.28584	3.2708680	41.2866	6.973007	32.83369
3045	6.28926	3.2702721	41.0780	6.972890	32.82385
3046	6.29038	3.2700839	40.8630	6.972845	32.82078
3047	6.29105	3.2732450	40.6539	6.971159	32.85542
3048	6.29018	3.2731195	40.4420	6.971323	32.85496
3049	6.28946	3.2728999	40.2328	6.971516	32.85331
3050	6.28885	3.2720530	40.0213	6.972014	32.84458
3051	6.28696	3.2700209	39.8092	6.973267	32.82390
3052	6.28436	3.2707107	39.5939	6.973228	32.83419
3053	6.28099	3.2724606	39.3758	6.972744	32.85703
3054	6.27726	3.2711810	39.1577	6.973838	32.84650
3055	6.27343	3.2689924	38.9459	6.975406	32.82593
3056	6.27159	3.2675816	38.7338	6.976338	32.81211
3057	6.27272	3.2675816	38.5068	6.976197	32.81114
3058	6.27757	3.2677382	38.2858	6.975526	32.80831
3059	6.28446	3.2689293	38.0555	6.974083	32.81503
3060	6.29018	3.2704279	37.8164	6.972627	32.82630
3061	6.29488	3.2775047	37.5894	6.968472	32.90062
3062	6.29708	3.2737772	37.3650	6.970088	32.85713
3063	6.29498	3.2727107	37.1501	6.970876	32.84739
3064	6.29176	3.2723092	36.9256	6.971464	32.84614
3065	6.28906	3.2712742	36.7081	6.972310	32.83735
3066	6.28574	3.2683958	36.4868	6.974164	32.80863
3067	6.28124	3.2657065	36.2779	6.976065	32.78314
3068	6.27910	3.2656751	36.0599	6.976336	32.78496
3069	6.27915	3.2651172	35.8416	6.976608	32.77881
3070	6.28395	3.2637384	35.6294	6.976720	32.75895
3071	6.29217	3.2637069	35.4054	6.975735	32.75079
3072	6.30173	3.2622154	35.1845	6.975328	32.72512
3073	6.30903	3.2625536	34.9573	6.974267	32.72197
3074	6.31624	3.2641764	34.7363	6.972569	32.73318
3075	6.32089	3.2642389	34.5031	6.971969	32.72952
3076	6.32227	3.2633992	34.2851	6.972222	32.71897
3077	6.32201	3.2627725	34.0547	6.972565	32.71236
3078	6.31895	3.2608992	33.8277	6.973878	32.69460
3079	6.31716	3.2620895	33.6129	6.973488	32.70965
3080	6.32140	3.2626908	33.4038	6.972666	32.71236
3081	6.32728	3.2618700	33.1946	6.972364	32.69769
3082	6.33081	3.2626467	32.9828	6.971540	32.70304
3083	6.33525	3.2626466	32.7769	6.970997	32.69887
3084	6.33848	3.2627405	32.5736	6.970556	32.69691
3085	6.33858	3.2626151	32.3556	6.970602	32.69553
3086	6.33761	3.2624271	32.1470	6.970810	32.69448
3087	6.33459	3.2597459	31.9226	6.972524	32.66770
3088	6.33341	3.2596832	31.6983	6.972693	32.66824
3089	6.33525	3.2600276	31.4684	6.972291	32.67041
3090	6.34093	3.2601214	31.2292	6.971551	32.66613
3091	6.34666	3.2612426	30.9961	6.970287	32.67319
3092	6.35213	3.2610232	30.7626	6.969730	32.66562
3093	6.35556	3.2603403	30.5416	6.969655	32.65486
3094	6.35745	3.2610230	30.3207	6.969076	32.66073
3095	6.35689	3.2623010	30.1143	6.968495	32.67556
3096	6.35479	3.2616807	29.9057	6.969057	32.67079
3097	6.35172	3.2582858	29.6875	6.971137	32.63615
3098	6.34952	3.2571648	29.4724	6.971965	32.62592
3099	6.34952	3.2573276	29.2726	6.971878	32.62782
3100	6.34927	3.2581290	29.0638	6.971500	32.63706
3101	6.34881	3.2580350	28.8487	6.971598	32.63657
3102	6.35162	3.2560438	28.6276	6.972258	32.61187
3103	6.35617	3.2558872	28.4035	6.971780	32.60589
3104	6.36001	3.2571017	28.1853	6.970698	32.61580
3105	6.36513	3.2562563	27.9461	6.970500	32.60163
3106	6.36932	3.2556990	27.7066	6.970267	32.59155
3107	6.37280	3.2569761	27.4706	6.969197	32.60250
3108	6.37495	3.2577838	27.2374	6.968524	32.60952
3109	6.37209	3.2618049	27.0101	6.966838	32.65699
3110	6.36830	3.2638914	26.7921	6.966239	32.68389
3111	6.36492	3.2634276	26.5651	6.966877	32.68209
3112	6.36339	3.2601510	26.3469	6.968710	32.64730
3113	6.36308	3.2562245	26.1287	6.970723	32.60412
3114	6.36303	3.2547031	25.9077	6.971492	32.58740
3115	6.36221	3.2546405	25.6929	6.971618	32.58759
3116	6.36129	3.2545152	25.4775	6.971788	32.58719
3117	6.36062	3.2523997	25.2535	6.972931	32.56446
3118	6.36021	3.2520930	25.0353	6.973131	32.56155
3119	6.35965	3.2482703	24.8053	6.975123	32.51979
3120	6.35950	3.2472132	24.5872	6.975670	32.50831
3121	6.35960	3.2478386	24.3719	6.975338	32.51526
3122	6.36328	3.2475883	24.1453	6.975012	32.50908
3123	6.37081	3.2478070	23.9268	6.973984	32.50443
3124	6.37715	3.2478069	23.7179	6.973210	32.49848
3125	6.38191	3.2488576	23.5027	6.972098	32.50569
3126	6.38591	3.2502964	23.2848	6.970884	32.51794
3127	6.38821	3.2479317	23.0607	6.971791	32.48963
3128	6.38877	3.2469059	22.8365	6.972235	32.47783
3129	6.38888	3.2462867	22.6124	6.972530	32.47098
3130	6.39077	3.2452611	22.3792	6.972811	32.45792
3131	6.39476	3.2452922	22.1459	6.972306	32.45458
3132	6.39891	3.2465303	21.9126	6.971174	32.46446
3133	6.40383	3.2461924	21.6886	6.970743	32.45614
3134	6.40808	3.2456608	21.4675	6.970490	32.44631
3135	6.41192	3.2441413	21.2404	6.970784	32.42593
3136	6.41761	3.2434285	21.0221	6.970448	32.41274
3137	6.42442	3.2453853	20.8010	6.968632	32.42803
3138	6.43144	3.2439909	20.5860	6.968478	32.40602
3139	6.43590	3.2436469	20.3707	6.968105	32.39808
3140	6.43831	3.2427467	20.1559	6.968261	32.38594
3141	6.44231	3.2412027	19.9318	6.968547	32.36516
3142	6.44487	3.2419464	19.7258	6.967858	32.37106
3143	6.44780	3.2385718	19.5077	6.969194	32.33106
3144	6.45164	3.2395589	19.2835	6.968227	32.33844
3145	6.45702	3.2412336	19.0654	6.966728	32.35196
3146	6.46395	3.2403647	18.8412	6.966319	32.33590
3147	6.47031	3.2404271	18.6169	6.965512	32.33067
3148	6.47672	3.2394646	18.3932	6.965212	32.31407
3149	6.48288	3.2366844	18.1659	6.965855	32.27762
3150	6.48770	3.2347981	17.9506	6.966211	32.25233
3151	6.49037	3.2356661	17.7145	6.965447	32.25951
3152	6.49376	3.2344919	17.4874	6.965619	32.24345
3153	6.49694	3.2336550	17.2631	6.965647	32.23131
3154	6.49833	3.2412012	17.0360	6.961693	32.31345
3155	6.49776	3.2409199	16.8149	6.961898	32.31098
3156	6.49597	3.2352597	16.5877	6.964947	32.25028
3157	6.49371	3.2347351	16.3666	6.965479	32.24672
3158	6.49248	3.2355094	16.1545	6.965236	32.25654
3159	6.49196	3.2315257	15.9243	6.967290	32.21314
3160	6.49248	3.2302272	15.7155	6.967874	32.19842
3161	6.49556	3.2299837	15.4973	6.967617	32.19293
3162	6.50284	3.2319873	15.2789	6.965723	32.20828
3163	6.51137	3.2292407	15.0459	6.966059	32.17004
3164	6.51681	3.2286602	14.8371	6.965684	32.15860
3165	6.52297	3.2287849	14.6218	6.964869	32.15428
3166	6.53027	3.2262827	14.3947	6.965230	32.11992
3167	6.53926	3.2266568	14.1734	6.963946	32.11570
3168	6.54918	3.2283788	13.9585	6.961876	32.12546
3169	6.56059	3.2287156	13.7220	6.960318	32.11856
3170	6.57025	3.2289962	13.4952	6.959000	32.11267
3171	6.57673	3.2311244	13.2708	6.957147	32.13014
3172	6.58399	3.2287151	13.0347	6.957465	32.09690
3173	6.58826	3.2267432	12.7981	6.957926	32.07129
3174	6.59345	3.2243726	12.5802	6.958473	32.04043
3175	6.60096	3.2264373	12.3620	6.956527	32.05622
3176	6.60493	3.2376995	12.1409	6.950430	32.17657
3177	6.60817	3.2393738	11.9287	6.949199	32.19206
3178	6.61182	3.2337458	11.7171	6.951556	32.12677
3179	6.61224	3.2254200	11.5048	6.955649	32.03487
3180	6.60946	3.2273602	11.2866	6.955014	32.05893
3181	6.60920	3.2265616	11.0626	6.955439	32.05048
3182	6.60925	3.2303805	10.8386	6.953525	32.09257
3183	6.60781	3.2329088	10.6083	6.952435	32.12186
3184	6.60678	3.2370180	10.3748	6.950507	32.16817
3185	6.60699	3.2366494	10.1446	6.950661	32.16403
3186	6.67235	3.2346687	9.9175	6.943736	32.08099
3187	7.17542	3.2328775	9.6903	6.884113	31.59566
3188	7.82676	3.2322213	9.4539	6.807046	31.00144
3189	8.68943	3.2342477	9.2327	6.705351	30.27095
3190	9.50564	3.2359377	9.0026	6.611085	29.60281
3191	10.09903	3.2392736	8.7815	6.542805	29.15293
3192	10.59402	3.2354327	8.5663	6.489277	28.72129
3193	10.93101	3.2334496	8.3484	6.452899	28.43903
3194	11.21869	3.2310429	8.1303	6.422331	28.19450
3195	11.45335	3.2292803	7.9242	6.397457	27.99927
3196	11.62461	3.2240128	7.7090	6.380902	27.82008
3197	11.69917	3.2185065	7.4819	6.374929	27.71197
3198	11.77757	3.2143057	7.2609	6.368043	27.61381
3199	11.84378	3.2123740	7.0395	6.361620	27.54654
3200	11.93824	3.2150391	6.8124	6.350428	27.50216
3201	12.11806	3.2134423	6.5973	6.331704	27.35525
3202	12.29928	3.2113663	6.3761	6.313078	27.20398
3203	12.39869	3.2070693	6.1580	6.304050	27.09205
