Date	Time	Temperature  (*C)
07/18/11	10:52:11.0	22.21
07/18/11	11:52:11.0	21.37
07/18/11	12:52:11.0	21.20
07/18/11	13:52:11.0	21.37
07/18/11	14:52:11.0	21.37
07/18/11	15:52:11.0	21.37
07/18/11	16:52:11.0	21.20
07/18/11	17:52:11.0	21.20
07/18/11	18:52:11.0	21.04
07/18/11	19:52:11.0	20.87
07/18/11	20:52:11.0	20.71
07/18/11	21:52:11.0	20.54
07/18/11	22:52:11.0	20.38
07/18/11	23:52:11.0	20.38
07/19/11	00:52:11.0	20.22
07/19/11	01:52:11.0	20.06
07/19/11	02:52:11.0	20.06
07/19/11	03:52:11.0	20.06
07/19/11	04:52:11.0	20.06
07/19/11	05:52:11.0	19.89
07/19/11	06:52:11.0	19.89
07/19/11	07:52:11.0	20.06
07/19/11	08:52:11.0	20.38
07/19/11	09:52:11.0	20.38
07/19/11	10:52:11.0	20.54
07/19/11	11:52:11.0	21.37
07/19/11	12:52:11.0	21.37
07/19/11	13:52:11.0	20.54
07/19/11	14:52:11.0	21.04
07/19/11	15:52:11.0	21.87
07/19/11	16:52:11.0	22.21
07/19/11	17:52:11.0	23.22
07/19/11	18:52:11.0	22.88
07/19/11	19:52:11.0	22.38
07/19/11	20:52:11.0	21.87
07/19/11	21:52:11.0	21.37
07/19/11	22:52:11.0	20.71
07/19/11	23:52:11.0	20.54
07/20/11	00:52:11.0	20.38
07/20/11	01:52:11.0	20.22
07/20/11	02:52:11.0	19.89
07/20/11	03:52:11.0	19.57
07/20/11	04:52:11.0	19.08
07/20/11	05:52:11.0	19.41
07/20/11	06:52:11.0	19.24
07/20/11	07:52:11.0	19.57
07/20/11	08:52:11.0	20.06
07/20/11	09:52:11.0	20.71
07/20/11	10:52:11.0	21.04
07/20/11	11:52:11.0	21.54
07/20/11	12:52:11.0	15.86
07/20/11	13:52:11.0	17.45
07/20/11	14:52:11.0	6.17
07/20/11	15:52:11.0	6.17
07/20/11	16:52:11.0	6.17
07/20/11	17:52:11.0	6.17
07/20/11	18:52:11.0	6.17
07/20/11	19:52:11.0	6.17
07/20/11	20:52:11.0	6.17
07/20/11	21:52:11.0	6.17
07/20/11	22:52:11.0	6.17
07/20/11	23:52:11.0	6.17
07/21/11	00:52:11.0	6.17
07/21/11	01:52:11.0	6.17
07/21/11	02:52:11.0	6.17
07/21/11	03:52:11.0	6.17
07/21/11	04:52:11.0	6.17
07/21/11	05:52:11.0	6.17
07/21/11	06:52:11.0	6.17
07/21/11	07:52:11.0	6.17
07/21/11	08:52:11.0	6.17
07/21/11	09:52:11.0	6.17
07/21/11	10:52:11.0	15.86
07/21/11	11:52:11.0	12.72
07/21/11	12:52:11.0	13.80
07/21/11	13:52:11.0	7.11
07/21/11	14:52:11.0	6.17
07/21/11	15:52:11.0	6.33
07/21/11	16:52:11.0	6.33
07/21/11	17:52:11.0	6.49
07/21/11	18:52:11.0	6.49
07/21/11	19:52:11.0	6.49
07/21/11	20:52:11.0	6.49
07/21/11	21:52:11.0	6.17
07/21/11	22:52:11.0	6.17
07/21/11	23:52:11.0	6.33
07/22/11	00:52:11.0	6.49
07/22/11	01:52:11.0	6.33
07/22/11	02:52:11.0	6.33
07/22/11	03:52:11.0	6.33
07/22/11	04:52:11.0	6.49
07/22/11	05:52:11.0	6.64
07/22/11	06:52:11.0	6.49
07/22/11	07:52:11.0	6.64
07/22/11	08:52:11.0	6.49
07/22/11	09:52:11.0	11.78
07/22/11	10:52:11.0	11.62
07/22/11	11:52:11.0	13.03
07/22/11	12:52:11.0	13.65
07/22/11	13:52:11.0	14.11
07/22/11	14:52:11.0	16.97
07/22/11	15:52:11.0	5.71
07/22/11	16:52:11.0	5.54
07/22/11	17:52:11.0	5.54
07/22/11	18:52:11.0	5.54
07/22/11	19:52:11.0	5.54
07/22/11	20:52:11.0	5.54
07/22/11	21:52:11.0	5.54
07/22/11	22:52:11.0	5.54
07/22/11	23:52:11.0	5.71
07/23/11	00:52:11.0	5.71
07/23/11	01:52:11.0	5.71
07/23/11	02:52:11.0	5.71
07/23/11	03:52:11.0	5.54
07/23/11	04:52:11.0	5.54
07/23/11	05:52:11.0	5.54
07/23/11	06:52:11.0	5.54
07/23/11	07:52:11.0	5.54
07/23/11	08:52:11.0	5.54
07/23/11	09:52:11.0	5.54
07/23/11	10:52:11.0	11.16
07/23/11	11:52:11.0	16.33
07/23/11	12:52:11.0	15.86
07/23/11	13:52:11.0	14.74
07/23/11	14:52:11.0	6.02
07/23/11	15:52:11.0	5.86
07/23/11	16:52:11.0	5.86
07/23/11	17:52:11.0	6.02
07/23/11	18:52:11.0	6.02
07/23/11	19:52:11.0	6.02
07/23/11	20:52:11.0	5.86
07/23/11	21:52:11.0	5.86
07/23/11	22:52:11.0	5.86
07/23/11	23:52:11.0	6.02
07/24/11	00:52:11.0	6.02
07/24/11	01:52:11.0	5.86
07/24/11	02:52:11.0	5.86
07/24/11	03:52:11.0	5.86
07/24/11	04:52:11.0	5.86
07/24/11	05:52:11.0	5.86
07/24/11	06:52:11.0	5.86
07/24/11	07:52:11.0	6.02
07/24/11	08:52:11.0	6.02
07/24/11	09:52:11.0	13.80
07/24/11	10:52:11.0	13.34
07/24/11	11:52:11.0	12.09
07/24/11	12:52:11.0	12.56
07/24/11	13:52:11.0	13.03
07/24/11	14:52:11.0	13.65
07/24/11	15:52:11.0	5.54
07/24/11	16:52:11.0	5.54
07/24/11	17:52:11.0	5.54
07/24/11	18:52:11.0	5.54
07/24/11	19:52:11.0	5.54
07/24/11	20:52:11.0	5.54
07/24/11	21:52:11.0	5.54
07/24/11	22:52:11.0	5.54
07/24/11	23:52:11.0	5.54
07/25/11	00:52:11.0	5.54
07/25/11	01:52:11.0	5.54
07/25/11	02:52:11.0	5.54
07/25/11	03:52:11.0	5.54
07/25/11	04:52:11.0	5.71
07/25/11	05:52:11.0	5.71
07/25/11	06:52:11.0	5.54
07/25/11	07:52:11.0	5.54
07/25/11	08:52:11.0	5.39
07/25/11	09:52:11.0	12.24
07/25/11	10:52:11.0	12.41
07/25/11	11:52:11.0	12.41
07/25/11	12:52:11.0	12.56
07/25/11	13:52:11.0	12.87
07/25/11	14:52:11.0	7.27
07/25/11	15:52:11.0	6.96
07/25/11	16:52:11.0	6.96
07/25/11	17:52:11.0	6.96
07/25/11	18:52:11.0	7.11
07/25/11	19:52:11.0	7.11
07/25/11	20:52:11.0	7.11
07/25/11	21:52:11.0	7.11
07/25/11	22:52:11.0	7.11
07/25/11	23:52:11.0	7.11
07/26/11	00:52:11.0	7.11
07/26/11	01:52:11.0	7.11
07/26/11	02:52:11.0	7.11
07/26/11	03:52:11.0	7.11
07/26/11	04:52:11.0	6.96
07/26/11	05:52:11.0	7.11
07/26/11	06:52:11.0	6.96
07/26/11	07:52:11.0	7.11
07/26/11	08:52:11.0	7.11
07/26/11	09:52:11.0	6.96
07/26/11	10:52:11.0	12.87
07/26/11	11:52:11.0	11.78
07/26/11	12:52:11.0	11.78
07/26/11	13:52:11.0	12.09
07/26/11	14:52:11.0	5.23
07/26/11	15:52:11.0	5.39
07/26/11	16:52:11.0	5.39
07/26/11	17:52:11.0	5.54
07/26/11	18:52:11.0	5.54
07/26/11	19:52:11.0	5.71
07/26/11	20:52:11.0	5.39
07/26/11	21:52:11.0	5.54
07/26/11	22:52:11.0	5.39
