Date	Time	Temperature  (*C)
06/05/06	12:50:49	21.92
06/05/06	13:50:49	17.84
06/05/06	14:50:49	12.50
06/05/06	15:50:49	14.36
06/05/06	16:50:49	5.21
06/05/06	17:50:49	5.21
06/05/06	18:50:49	5.37
06/05/06	19:50:49	5.37
06/05/06	20:50:49	5.37
06/05/06	21:50:49	5.21
06/05/06	22:50:49	5.37
06/05/06	23:50:49	5.37
06/06/06	00:50:49	5.21
06/06/06	01:50:49	5.21
06/06/06	02:50:49	5.21
06/06/06	03:50:49	5.21
06/06/06	04:50:49	5.21
06/06/06	05:50:49	5.21
06/06/06	06:50:49	5.21
06/06/06	07:50:49	5.37
06/06/06	08:50:49	5.37
06/06/06	09:50:49	5.37
06/06/06	10:50:49	5.37
06/06/06	11:50:49	5.21
06/06/06	12:50:49	9.87
06/06/06	13:50:49	10.49
06/06/06	14:50:49	10.96
06/06/06	15:50:49	11.11
06/06/06	16:50:49	12.04
06/06/06	17:50:49	4.74
06/06/06	18:50:49	4.74
06/06/06	19:50:49	4.74
06/06/06	20:50:49	4.74
06/06/06	21:50:49	4.74
06/06/06	22:50:49	4.74
06/06/06	23:50:49	4.74
06/07/06	00:50:49	4.74
06/07/06	01:50:49	4.74
06/07/06	02:50:49	4.74
06/07/06	03:50:49	4.74
06/07/06	04:50:49	4.74
06/07/06	05:50:49	4.74
06/07/06	06:50:49	4.74
06/07/06	07:50:49	4.74
06/07/06	08:50:49	11.73
06/07/06	09:50:49	10.80
06/07/06	10:50:49	9.87
06/07/06	11:50:49	9.87
06/07/06	12:50:49	11.11
06/07/06	13:50:49	12.34
06/07/06	14:50:49	12.97
06/07/06	15:50:49	12.81
06/07/06	16:50:49	5.21
06/07/06	17:50:49	5.21
06/07/06	18:50:49	5.21
06/07/06	19:50:49	5.21
06/07/06	20:50:49	5.06
06/07/06	21:50:49	5.06
06/07/06	22:50:49	5.06
06/07/06	23:50:49	5.06
06/08/06	00:50:49	5.06
06/08/06	01:50:49	5.21
06/08/06	02:50:49	5.21
06/08/06	03:50:49	5.21
06/08/06	04:50:49	5.21
06/08/06	05:50:49	5.21
06/08/06	06:50:49	5.21
06/08/06	07:50:49	5.21
06/08/06	08:50:49	5.21
06/08/06	09:50:49	5.06
06/08/06	10:50:49	5.21
06/08/06	11:50:49	14.98
06/08/06	12:50:49	13.74
06/08/06	13:50:49	17.05
06/08/06	14:50:49	4.74
06/08/06	15:50:49	4.74
06/08/06	16:50:49	4.74
06/08/06	17:50:49	4.74
06/08/06	18:50:49	4.74
06/08/06	19:50:49	4.74
06/08/06	20:50:49	4.74
06/08/06	21:50:49	4.74
06/08/06	22:50:49	4.74
06/08/06	23:50:49	4.74
06/09/06	00:50:49	4.74
06/09/06	01:50:49	4.74
06/09/06	02:50:49	4.74
06/09/06	03:50:49	4.74
06/09/06	04:50:49	4.74
06/09/06	05:50:49	4.74
06/09/06	06:50:49	4.74
06/09/06	07:50:49	4.74
06/09/06	08:50:49	4.74
06/09/06	09:50:49	12.50
06/09/06	10:50:49	11.73
06/09/06	11:50:49	12.81
06/09/06	12:50:49	14.67
06/09/06	13:50:49	15.78
06/09/06	14:50:49	17.37
06/09/06	15:50:49	21.09
06/09/06	16:50:49	4.90
06/09/06	17:50:49	4.90
06/09/06	18:50:49	4.90
06/09/06	19:50:49	4.90
06/09/06	20:50:49	4.90
06/09/06	21:50:49	4.90
06/09/06	22:50:49	4.90
06/09/06	23:50:49	4.90
06/10/06	00:50:49	4.90
06/10/06	01:50:49	4.90
06/10/06	02:50:49	4.90
06/10/06	03:50:49	4.90
06/10/06	04:50:49	4.90
06/10/06	05:50:49	4.90
06/10/06	06:50:49	4.90
06/10/06	07:50:49	4.90
06/10/06	08:50:49	4.90
06/10/06	09:50:49	4.90
06/10/06	10:50:49	4.90
06/10/06	11:50:49	4.90
06/10/06	12:50:49	18.33
06/10/06	13:50:49	17.84
06/10/06	14:50:49	5.52
06/10/06	15:50:49	5.06
06/10/06	16:50:49	5.21
06/10/06	17:50:49	5.21
06/10/06	18:50:49	5.21
06/10/06	19:50:49	5.21
06/10/06	20:50:49	5.21
06/10/06	21:50:49	5.21
06/10/06	22:50:49	5.21
06/10/06	23:50:49	5.21
06/11/06	00:50:49	5.06
06/11/06	01:50:49	5.06
06/11/06	02:50:49	5.06
06/11/06	03:50:49	5.06
06/11/06	04:50:49	5.06
06/11/06	05:50:49	5.06
06/11/06	06:50:49	5.06
06/11/06	07:50:49	5.06
06/11/06	08:50:49	5.06
06/11/06	09:50:49	16.42
06/11/06	10:50:49	14.98
06/11/06	11:50:49	14.83
06/11/06	12:50:49	16.10
06/11/06	13:50:49	17.05
06/11/06	14:50:49	18.98
06/11/06	15:50:49	18.17
06/11/06	16:50:49	5.37
06/11/06	17:50:49	5.37
06/11/06	18:50:49	5.21
06/11/06	19:50:49	5.37
06/11/06	20:50:49	5.21
06/11/06	21:50:49	5.37
06/11/06	22:50:49	5.37
06/11/06	23:50:49	5.37
06/12/06	00:50:49	5.37
06/12/06	01:50:49	5.37
06/12/06	02:50:49	5.37
06/12/06	03:50:49	5.37
06/12/06	04:50:49	5.37
06/12/06	05:50:49	5.21
06/12/06	06:50:49	5.37
06/12/06	07:50:49	5.37
06/12/06	08:50:49	5.37
06/12/06	09:50:49	5.52
06/12/06	10:50:49	5.52
06/12/06	11:50:49	5.52
06/12/06	12:50:49	5.52
06/12/06	13:50:49	19.30
06/12/06	14:50:49	5.06
06/12/06	15:50:49	5.21
06/12/06	16:50:49	5.21
06/12/06	17:50:49	5.21
06/12/06	18:50:49	5.21
06/12/06	19:50:49	5.21
06/12/06	20:50:49	5.21
06/12/06	21:50:49	5.21
06/12/06	22:50:49	5.21
06/12/06	23:50:49	5.21
06/13/06	00:50:49	5.21
06/13/06	01:50:49	5.21
06/13/06	02:50:49	5.21
06/13/06	03:50:49	5.21
06/13/06	04:50:49	5.21
06/13/06	05:50:49	5.21
06/13/06	06:50:49	5.21
06/13/06	07:50:49	5.21
06/13/06	08:50:49	18.17
06/13/06	09:50:49	19.46
06/13/06	10:50:49	19.79
06/13/06	11:50:49	20.27
06/13/06	12:50:49	21.09
