Date	Time	Temp (°C) c:1
02/28/14	10:59:54.0 AM	23.400
02/28/14	11:59:54.0 AM	20.317
02/28/14	12:59:54.0 PM	18.010
02/28/14	01:59:54.0 PM	14.314
02/28/14	02:59:54.0 PM	11.151
02/28/14	03:59:54.0 PM	13.233
02/28/14	04:59:54.0 PM	10.687
02/28/14	05:59:54.0 PM	10.858
02/28/14	06:59:54.0 PM	12.871
02/28/14	07:59:54.0 PM	13.618
02/28/14	08:59:54.0 PM	15.199
02/28/14	09:59:54.0 PM	15.796
02/28/14	10:59:54.0 PM	14.002
02/28/14	11:59:54.0 PM	12.485
03/01/14	12:59:54.0 AM	12.944
03/01/14	01:59:54.0 AM	13.738
03/01/14	02:59:54.0 AM	14.649
03/01/14	03:59:54.0 AM	15.247
03/01/14	04:59:54.0 AM	14.745
03/01/14	05:59:54.0 AM	15.199
03/01/14	06:59:54.0 AM	14.673
03/01/14	07:59:54.0 AM	14.721
03/01/14	08:59:54.0 AM	15.581
03/01/14	09:59:54.0 AM	15.438
03/01/14	10:59:54.0 AM	13.618
03/01/14	11:59:54.0 AM	12.461
03/01/14	12:59:54.0 PM	11.880
03/01/14	01:59:54.0 PM	7.192
03/01/14	02:59:54.0 PM	9.534
03/01/14	03:59:54.0 PM	17.082
03/01/14	04:59:54.0 PM	17.938
03/01/14	05:59:54.0 PM	17.320
03/01/14	06:59:54.0 PM	16.558
03/01/14	07:59:54.0 PM	15.939
03/01/14	08:59:54.0 PM	15.342
03/01/14	09:59:54.0 PM	18.461
03/01/14	10:59:54.0 PM	16.058
03/01/14	11:59:54.0 PM	18.105
03/02/14	12:59:54.0 AM	16.392
03/02/14	01:59:54.0 AM	18.033
03/02/14	02:59:54.0 AM	16.320
03/02/14	03:59:54.0 AM	19.032
03/02/14	04:59:54.0 AM	15.939
03/02/14	05:59:54.0 AM	18.580
03/02/14	06:59:54.0 AM	15.533
03/02/14	07:59:54.0 AM	18.057
03/02/14	08:59:54.0 AM	16.773
03/02/14	09:59:54.0 AM	11.856
03/02/14	10:59:54.0 AM	16.344
03/02/14	11:59:54.0 AM	3.932
03/02/14	12:59:54.0 PM	-3.153
03/02/14	01:59:54.0 PM	-3.538
03/02/14	02:59:54.0 PM	-3.242
03/02/14	03:59:54.0 PM	-3.006
03/02/14	04:59:54.0 PM	-2.830
03/02/14	05:59:54.0 PM	-3.035
03/02/14	06:59:54.0 PM	-3.508
03/02/14	07:59:54.0 PM	-4.016
03/02/14	08:59:54.0 PM	-4.469
03/02/14	09:59:54.0 PM	-5.110
03/02/14	10:59:54.0 PM	-5.760
03/02/14	11:59:54.0 PM	-6.388
03/03/14	12:59:54.0 AM	-6.898
03/03/14	01:59:54.0 AM	-7.381
03/03/14	02:59:54.0 AM	-7.869
03/03/14	03:59:54.0 AM	-8.397
03/03/14	04:59:54.0 AM	-8.831
03/03/14	05:59:54.0 AM	-9.269
03/03/14	06:59:54.0 AM	-8.730
03/03/14	07:59:54.0 AM	-3.568
03/03/14	08:59:54.0 AM	3.195
03/03/14	09:59:54.0 AM	5.924
03/03/14	10:59:54.0 AM	10.075
03/03/14	11:59:54.0 AM	13.858
03/03/14	12:59:54.0 PM	11.419
03/03/14	01:59:54.0 PM	16.939
03/03/14	02:59:54.0 PM	18.533
03/03/14	03:59:54.0 PM	19.460
03/03/14	04:59:54.0 PM	11.419
03/03/14	05:59:54.0 PM	14.098
03/03/14	06:59:54.0 PM	15.605
03/03/14	07:59:54.0 PM	15.605
03/03/14	08:59:54.0 PM	15.796
03/03/14	09:59:54.0 PM	15.891
03/03/14	10:59:54.0 PM	16.534
03/03/14	11:59:54.0 PM	17.011
03/04/14	12:59:54.0 AM	17.439
