Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	18.69483	0.0001601	-0.0421	6.520173	0.00951
2	18.69368	0.0001724	-0.0421	6.520324	0.00954
3	18.69232	0.0001632	-0.0421	6.520506	0.00952
4	18.69111	0.0001539	-0.0392	6.520668	0.00950
5	18.69011	0.0001447	-0.0422	6.520802	0.00948
6	18.68939	0.0001447	-0.0422	6.520898	0.00948
7	18.68853	0.0001447	-0.0452	6.521012	0.00948
8	18.68760	0.0001354	-0.0422	6.521136	0.00946
9	18.68638	0.0001385	-0.0361	6.521298	0.00947
10	18.68552	0.0001262	-0.0422	6.521413	0.00945
11	18.68452	0.0001385	-0.0483	6.521546	0.00947
12	18.68366	0.0001354	-0.0361	6.521660	0.00946
13	18.68252	0.0001262	-0.0392	6.521813	0.00945
14	18.68223	0.0001231	-0.0482	6.521852	0.00944
15	18.68152	0.0001169	-0.0391	6.521947	0.00943
16	18.68023	0.0001169	-0.0452	6.522119	0.00943
17	18.67966	0.0001231	-0.0361	6.522194	0.00944
18	18.67866	0.0001169	-0.0423	6.522328	0.00943
19	18.67816	0.0001292	-0.0392	6.522394	0.00945
20	18.67744	0.0001262	-0.0392	6.522490	0.00944
21	18.67651	0.0001262	-0.0422	6.522613	0.00944
22	18.67558	0.0001292	-0.0452	6.522737	0.00945
23	18.67479	0.0001169	-0.0392	6.522843	0.00943
24	18.67451	0.0001231	-0.0392	6.522880	0.00944
25	18.67351	0.0001169	-0.0422	6.523014	0.00943
26	18.67265	0.0001169	-0.0422	6.523128	0.00943
27	18.67179	0.0001231	-0.0361	6.523242	0.00944
28	18.67122	0.0001169	-0.0362	6.523319	0.00943
29	18.67014	0.0001138	-0.0392	6.523462	0.00942
30	18.66921	0.0001262	-0.0483	6.523585	0.00944
31	18.66821	0.0001169	-0.0362	6.523719	0.00943
32	18.66692	0.0001231	-0.0361	6.523890	0.00944
33	18.66585	0.0001169	-0.0422	6.524033	0.00943
34	18.66471	0.0001231	-0.0392	6.524185	0.00943
35	18.66356	0.0001354	-0.0391	6.524337	0.00945
36	18.66256	0.0001262	-0.0392	6.524471	0.00944
37	18.66156	0.0001385	-0.0362	6.524603	0.00946
38	18.66049	0.0001262	-0.0454	6.524747	0.00944
39	18.65920	0.0001292	-0.0391	6.524918	0.00944
40	18.65799	0.0001354	-0.0392	6.525080	0.00945
41	18.65648	0.0001262	-0.0422	6.525281	0.00944
42	18.65505	0.0001292	-0.0392	6.525471	0.00944
43	18.65420	0.0001169	-0.0392	6.525586	0.00942
44	18.65248	0.0001262	-0.0422	6.525814	0.00943
45	18.65098	0.0001231	-0.0362	6.526014	0.00943
46	18.64998	0.0001169	-0.0361	6.526148	0.00942
47	18.64848	0.0001138	-0.0362	6.526348	0.00941
48	18.64669	0.0003390	-0.0270	6.526565	0.00997
49	18.15731	3.3453950	0.0940	5.692875	24.52296
50	15.70141	3.1719520	0.2575	5.976490	24.57188
51	13.61941	3.2099932	0.4089	6.174703	26.26342
52	12.27093	3.2264989	0.5633	6.310429	27.36849
53	11.46378	3.2374324	0.7238	6.393076	28.07224
54	11.00172	3.2475320	0.8085	6.439462	28.52405
55	10.80104	3.2644002	0.8146	6.454743	28.84534
56	10.85877	3.2749343	0.7814	6.444235	28.90285
57	10.98866	3.2835020	0.7571	6.426691	28.88421
58	11.09764	3.2998217	0.7481	6.408456	28.95727
59	11.16485	3.3163621	0.7329	6.394731	29.06497
60	11.20880	3.3163742	0.7238	6.390000	29.03046
61	11.24411	3.3161658	0.6996	6.386287	29.00068
62	11.25088	3.3134361	0.6874	6.386622	28.96893
63	11.14786	3.3144520	0.6814	6.397306	29.05984
64	11.02111	3.3187157	0.6693	6.409294	29.20164
65	10.93652	3.3116937	0.6602	6.421207	29.20038
66	10.83516	3.3028834	0.6512	6.435695	29.19492
67	10.73333	3.3038099	0.6542	6.446405	29.28529
68	10.65794	3.3077339	0.6511	6.453049	29.38433
69	10.60637	3.3130964	0.6572	6.456517	29.47867
70	10.57006	3.3151895	0.6420	6.459634	29.52866
71	10.52879	3.3048573	0.6420	6.468312	29.46005
72	10.47927	3.2982049	0.6360	6.476427	29.43434
73	10.44025	3.2971106	0.6360	6.481153	29.45506
74	10.41956	3.2979664	0.6330	6.483077	29.48027
75	10.40710	3.2971738	0.6179	6.484768	29.48252
76	10.39373	3.2894522	0.6087	6.489378	29.41687
77	10.37607	3.2888867	0.6088	6.491553	29.42555
78	10.36747	3.2959099	0.6270	6.489639	29.50211
79	10.38331	3.3092676	0.6300	6.482458	29.62165
80	10.42307	3.3143653	0.6209	6.476029	29.63981
81	10.44336	3.3163068	0.6300	6.473021	29.64251
82	10.42319	3.2996086	0.6300	6.482011	29.49359
83	10.38801	3.2959097	0.6300	6.487379	29.48545
84	10.36017	3.2887297	0.6240	6.493368	29.43685
85	10.34326	3.2834461	0.6210	6.497388	29.39816
86	10.33314	3.2855757	0.6210	6.497635	29.42746
87	10.32794	3.2913701	0.6270	6.495842	29.48915
88	10.32036	3.2962626	0.6270	6.494678	29.54385
89	10.30759	3.2970805	0.6270	6.495750	29.56235
90	10.29025	3.2949672	0.6210	6.498525	29.55547
91	10.27230	3.2870277	0.6240	6.503755	29.49118
92	10.25605	3.2851430	0.6331	6.506323	29.48565
93	10.25492	3.2903651	0.6301	6.504307	29.53847
94	10.27309	3.2976094	0.6119	6.499334	29.59570
95	10.28822	3.2959736	0.6058	6.498337	29.56713
96	10.28478	3.2972695	0.6179	6.498186	29.58280
97	10.28997	3.3377091	0.6361	6.481076	29.98068
98	10.32375	3.3446643	0.6240	6.474547	30.02199
99	10.45459	3.3466684	0.6089	6.459485	29.93410
100	10.78421	3.3447858	0.6210	6.424535	29.64666
101	11.08466	3.3375740	0.6240	6.395041	29.33479
102	11.28148	3.3303126	0.6301	6.376779	29.10826
103	11.41441	3.3259294	0.6240	6.364264	28.96148
104	11.56066	3.3234539	0.6179	6.349619	28.82359
105	11.63245	3.3212511	0.6331	6.342821	28.74676
106	11.64264	3.3190243	0.6483	6.342588	28.71754
107	11.67385	3.3073136	0.6482	6.343728	28.58135
108	11.71201	3.2746742	0.6361	6.352073	28.24029
109	11.75443	3.2342752	0.6361	6.362866	27.82332
110	11.86574	3.1787071	0.6482	6.371874	27.21377
111	11.99694	3.1386304	0.6483	6.372700	26.74070
112	12.16255	3.1277522	0.6453	6.358740	26.52072
113	12.33142	3.1340229	0.6544	6.338101	26.46012
114	12.44652	3.1332567	0.6483	6.325949	26.37214
115	12.49411	3.1439113	0.6423	6.316918	26.43779
116	12.49938	3.1705659	0.6301	6.306599	26.68184
117	12.46375	3.1859184	0.6301	6.304790	26.85006
118	12.36059	3.1880121	0.6362	6.315055	26.94335
119	12.22054	3.1919704	0.6392	6.328609	27.08116
120	12.09565	3.2025780	0.6452	6.338078	27.27144
121	11.98300	3.2086033	0.6454	6.347941	27.41063
122	11.85202	3.2105285	0.6361	6.361336	27.52526
123	11.76259	3.2124912	0.6301	6.370255	27.61008
124	11.71177	3.2160489	0.6332	6.374401	27.68168
125	11.65962	3.2217964	0.6484	6.377855	27.77533
126	11.58993	3.2217348	0.6514	6.385427	27.82690
127	11.52984	3.2253027	0.6453	6.390576	27.90616
128	11.47088	3.2311315	0.6544	6.394731	28.00646
129	11.42168	3.2355152	0.6695	6.398381	28.08578
130	11.38911	3.2376456	0.6786	6.401095	28.13098
131	11.35000	3.2387268	0.6817	6.404925	28.17115
132	11.32986	3.2391643	0.6727	6.406946	28.19072
133	11.29754	3.2416081	0.6545	6.409511	28.23895
134	11.24468	3.2438089	0.6635	6.414406	28.30064
135	11.19584	3.2436844	0.6757	6.419775	28.33692
136	11.17329	3.2446161	0.6727	6.421868	28.36327
137	11.15872	3.2446476	0.6546	6.423444	28.37479
138	11.12909	3.2448042	0.6363	6.426615	28.39914
139	11.09718	3.2469431	0.6303	6.429259	28.44449
140	11.05273	3.2480255	0.6364	6.433688	28.48937
141	11.00218	3.2500153	0.6636	6.438430	28.54788
142	10.96773	3.2495778	0.6636	6.442371	28.57040
143	10.95841	3.2495466	0.6455	6.443403	28.57734
144	10.93176	3.2509483	0.6455	6.445767	28.61174
145	10.91155	3.2517244	0.6455	6.447673	28.63506
146	10.91413	3.2519747	0.6607	6.447291	28.63548
147	10.89697	3.2512865	0.6637	6.449444	28.64216
148	10.86972	3.2522192	0.6728	6.452060	28.67253
149	10.84347	3.2517564	0.6759	6.455123	28.68854
150	10.82904	3.2518504	0.6759	6.456670	28.70076
151	10.82348	3.2526890	0.6729	6.456946	28.71330
152	10.80911	3.2526266	0.6820	6.458548	28.72395
153	10.78313	3.2532777	0.6820	6.461142	28.75069
154	10.76597	3.2533092	0.6850	6.463014	28.76447
155	10.76683	3.2533092	0.6821	6.462920	28.76380
156	10.75985	3.2534032	0.6639	6.463649	28.77020
157	10.74768	3.2539353	0.6639	6.464774	28.78498
158	10.73522	3.2529090	0.6669	6.466554	28.78473
159	10.72471	3.2529404	0.6791	6.467698	28.79330
160	10.72145	3.2519767	0.6700	6.468442	28.78642
161	10.71471	3.2526902	0.6610	6.468897	28.79872
162	10.69861	3.2534038	0.6640	6.470383	28.81839
163	10.69085	3.2537481	0.6671	6.471099	28.82788
164	10.68092	3.2521899	0.6671	6.472817	28.82042
165	10.67522	3.2521336	0.6641	6.473468	28.82437
166	10.67305	3.2529097	0.6641	6.473395	28.83369
167	10.65725	3.2520400	0.6792	6.475485	28.83761
168	10.63844	3.2517273	0.6823	6.477684	28.84938
169	10.63531	3.2522217	0.6884	6.477830	28.85671
170	10.63406	3.2517273	0.6914	6.478167	28.85284
171	10.62540	3.2510767	0.7005	6.479384	28.85328
172	10.61412	3.2512582	0.6975	6.480555	28.86398
173	10.61076	3.2508578	0.6885	6.481087	28.86270
174	10.60780	3.2507640	0.6915	6.481451	28.86412
175	10.59527	3.2508580	0.6885	6.482796	28.87494
176	10.58759	3.2504514	0.6886	6.483808	28.87702
177	10.58417	3.2504514	0.6825	6.484185	28.87972
178	10.58241	3.2507330	0.6765	6.484266	28.88389
179	10.58469	3.2506078	0.6796	6.484065	28.88086
180	10.59174	3.2499884	0.6826	6.483536	28.86919
181	10.59448	3.2502386	0.6796	6.483133	28.86949
182	10.58429	3.2498008	0.6827	6.484434	28.87324
183	10.56511	3.2487751	0.6857	6.486966	28.87831
184	10.55681	3.2487751	0.6919	6.487883	28.88488
185	10.55044	3.2486876	0.6859	6.488623	28.88906
186	10.53981	3.2485939	0.6889	6.489836	28.89655
187	10.52083	3.2483439	0.6859	6.492035	28.90913
188	10.50822	3.2480313	0.6889	6.493557	28.91604
189	10.50260	3.2480939	0.6980	6.494154	28.92112
190	10.49675	3.2477875	0.7011	6.494925	28.92273
191	10.49261	3.2478188	0.6829	6.495371	28.92634
192	10.48915	3.2478814	0.6951	6.495729	28.92970
193	10.48551	3.2477376	0.7012	6.496190	28.93116
194	10.48557	3.2476938	0.6951	6.496201	28.93069
195	10.48398	3.2479377	0.6982	6.496278	28.93435
196	10.48375	3.2478502	0.6953	6.496339	28.93367
197	10.48375	3.2472560	0.7044	6.496580	28.92781
198	10.47802	3.2469809	0.6984	6.497326	28.92965
199	10.47813	3.2471623	0.6802	6.497240	28.93135
200	10.47496	3.2475063	0.6833	6.497452	28.93726
201	10.46287	3.2470999	0.7014	6.498956	28.94284
202	10.45210	3.2471313	0.7137	6.500137	28.95171
203	10.45476	3.2471938	0.7016	6.499816	28.95021
204	10.46111	3.2470436	0.6985	6.499173	28.94369
205	10.46015	3.2464808	0.6986	6.499509	28.93890
206	10.45074	3.2465434	0.7016	6.500527	28.94700
207	10.44490	3.2466373	0.6987	6.501136	28.95256
208	10.44637	3.2455555	0.7048	6.501412	28.94071
209	10.44274	3.2456430	0.6957	6.501778	28.94446
210	10.43509	3.2463247	0.6927	6.502350	28.95728
211	10.42789	3.2459558	0.7079	6.503298	28.95935
212	10.42324	3.2459559	0.7110	6.503814	28.96304
213	10.42075	3.2455807	0.7080	6.504243	28.96132
214	10.42109	3.2453369	0.6960	6.504304	28.95865
215	10.41661	3.2454620	0.6989	6.504750	28.96344
216	10.40902	3.2450244	0.7021	6.505770	28.96516
217	10.40308	3.2449932	0.7203	6.506443	28.96957
218	10.40370	3.2447493	0.7143	6.506473	28.96667
219	10.40336	3.2444367	0.7083	6.506638	28.96386
220	10.39854	3.2442805	0.7113	6.507236	28.96614
221	10.39152	3.2440055	0.7296	6.508128	28.96900
222	10.39073	3.2439430	0.7265	6.508241	28.96902
223	10.39073	3.2439430	0.7175	6.508241	28.96902
224	10.39005	3.2439430	0.7175	6.508316	28.96956
225	10.38750	3.2435054	0.7237	6.508778	28.96726
226	10.38309	3.2433804	0.7267	6.509319	28.96954
227	10.37686	3.2433555	0.7237	6.510021	28.97425
228	10.37811	3.2432617	0.7207	6.509921	28.97233
229	10.37731	3.2426991	0.7359	6.510238	28.96740
230	10.37233	3.2426429	0.7329	6.510814	28.97081
231	10.36905	3.2424242	0.7178	6.511268	28.97126
232	10.36911	3.2425179	0.6997	6.511223	28.97215
233	10.36504	3.2428555	0.7058	6.511538	28.97873
234	10.36124	3.2423617	0.7180	6.512161	28.97686
235	10.35508	3.2421118	0.7241	6.512949	28.97930
236	10.35021	3.2422056	0.7211	6.513451	28.98410
237	10.35236	3.2421431	0.7030	6.513238	28.98178
238	10.34891	3.2418681	0.7061	6.513733	28.98181
239	10.34637	3.2413994	0.7303	6.514208	28.97919
240	10.34524	3.2412494	0.7546	6.514396	28.97860
241	10.34433	3.2406869	0.7456	6.514726	28.97375
242	10.34812	3.2408431	0.7275	6.514240	28.97229
243	10.34693	3.2411244	0.7215	6.514257	28.97602
244	10.34411	3.2406307	0.7337	6.514774	28.97338
245	10.33642	3.2409370	0.7427	6.515504	28.98254
246	10.33466	3.2406558	0.7428	6.515814	28.98115
247	10.33506	3.2399809	0.7368	6.516046	28.97416
248	10.32963	3.2398247	0.7338	6.516713	28.97694
249	10.32539	3.2398873	0.7309	6.517159	28.98094
250	10.32308	3.2396373	0.7308	6.517519	28.98031
251	10.32082	3.2396061	0.7371	6.517784	28.98180
252	10.32048	3.2396998	0.7219	6.517783	28.98300
253	10.31827	3.2396686	0.7069	6.518041	28.98446
254	10.31144	3.2393625	0.7099	6.518927	28.98688
255	10.30889	3.2391751	0.7221	6.519287	28.98704
256	10.30861	3.2390814	0.7312	6.519357	28.98634
257	10.30607	3.2388315	0.7313	6.519743	28.98589
258	10.30748	3.2387378	0.7283	6.519624	28.98383
259	10.30466	3.2386191	0.7314	6.519987	28.98491
260	10.29794	3.2385254	0.7436	6.520774	28.98934
261	10.29455	3.2384318	0.7527	6.521190	28.99111
262	10.29799	3.2379069	0.7558	6.521021	28.98316
263	10.29839	3.2375634	0.7528	6.521118	28.97944
264	10.29426	3.2377196	0.7407	6.521513	28.98428
265	10.29359	3.2379070	0.7408	6.521512	28.98668
266	10.29138	3.2377821	0.7560	6.521808	28.98719
267	10.28896	3.2376259	0.7500	6.522143	28.98759
268	10.28963	3.2371324	0.7531	6.522269	28.98216
269	10.28873	3.2369450	0.7441	6.522447	28.98102
270	10.28658	3.2372261	0.7290	6.522570	28.98553
271	10.28393	3.2374448	0.7230	6.522777	28.98981
272	10.28218	3.2373199	0.7321	6.523023	28.98997
273	10.27518	3.2372263	0.7473	6.523842	28.99462
274	10.27247	3.2372263	0.7473	6.524144	28.99678
275	10.27321	3.2367328	0.7444	6.524264	28.99130
276	10.27337	3.2366703	0.7505	6.524271	28.99055
277	10.27061	3.2366079	0.7475	6.524605	28.99214
278	10.26592	3.2364830	0.7445	6.525178	28.99464
279	10.25972	3.2361770	0.7476	6.525996	28.99656
280	10.25786	3.2363894	0.7508	6.526117	29.00015
281	10.25921	3.2363894	0.7448	6.525966	28.99907
282	10.26006	3.2362707	0.7509	6.525920	28.99721
283	10.25836	3.2359897	0.7479	6.526224	28.99578
284	10.25379	3.2358024	0.7601	6.526811	28.99757
285	10.25075	3.2358648	0.7632	6.527125	29.00062
286	10.25261	3.2358961	0.7632	6.526905	28.99944
287	10.25267	3.2358024	0.7633	6.526937	28.99847
288	10.25176	3.2356837	0.7663	6.527086	28.99801
289	10.25103	3.2356837	0.7604	6.527168	28.99860
290	10.25024	3.2355900	0.7574	6.527295	28.99830
291	10.25075	3.2354964	0.7545	6.527276	28.99697
292	10.25300	3.2355276	0.7636	6.527012	28.99547
293	10.25295	3.2353402	0.7666	6.527095	28.99366
294	10.25058	3.2350654	0.7546	6.527472	28.99283
295	10.24900	3.2349718	0.7395	6.527687	28.99316
296	10.24669	3.2350342	0.7306	6.527919	28.99563
297	10.24093	3.2350031	0.7336	6.528574	28.99992
298	10.23648	3.2349095	0.7518	6.529110	29.00254
299	10.23732	3.2348470	0.7640	6.529041	29.00124
300	10.23631	3.2345410	0.7641	6.529280	28.99901
301	10.23952	3.2344785	0.7672	6.528947	28.99583
302	10.23862	3.2345660	0.7582	6.529012	28.99742
303	10.23518	3.2345098	0.7734	6.529419	28.99960
304	10.22932	3.2342289	0.7764	6.530189	29.00150
305	10.22966	3.2341664	0.7765	6.530177	29.00061
306	10.23405	3.2341664	0.7736	6.529686	28.99709
307	10.23225	3.2341352	0.7615	6.529900	28.99823
308	10.22966	3.2340103	0.7556	6.530241	28.99907
309	10.22667	3.2340103	0.7617	6.530575	29.00145
310	10.22684	3.2340728	0.7708	6.530530	29.00193
311	10.22729	3.2339791	0.7678	6.530518	29.00064
312	10.22622	3.2338605	0.7831	6.530687	29.00032
313	10.22526	3.2335171	0.7771	6.530935	28.99768
314	10.22385	3.2333360	0.7771	6.531167	28.99700
315	10.22097	3.2332424	0.7742	6.531526	28.99837
316	10.21906	3.2329614	0.7622	6.531856	28.99712
317	10.21472	3.2328990	0.7592	6.532366	28.99997
318	10.21466	3.2330239	0.7471	6.532321	29.00126
319	10.21275	3.2329615	0.7502	6.532561	29.00217
320	10.20920	3.2326868	0.7473	6.533070	29.00228
321	10.20548	3.2326868	0.7443	6.533486	29.00525
322	10.20249	3.2327493	0.7474	6.533794	29.00826
323	10.20103	3.2325932	0.7656	6.534022	29.00787
324	10.19996	3.2323435	0.7839	6.534245	29.00624
325	10.19894	3.2322561	0.7931	6.534394	29.00618
326	10.19934	3.2320938	0.7871	6.534417	29.00425
327	10.20125	3.2319440	0.7780	6.534264	29.00124
328	10.19979	3.2318816	0.7811	6.534454	29.00179
329	10.19613	3.2318816	0.7842	6.534863	29.00471
330	10.19359	3.2321313	0.7935	6.535044	29.00922
331	10.19241	3.2321938	0.7844	6.535150	29.01079
332	10.19230	3.2320689	0.7784	6.535214	29.00964
333	10.19168	3.2321001	0.7724	6.535270	29.01045
334	10.19269	3.2322250	0.7694	6.535106	29.01088
335	10.19556	3.2320377	0.7816	6.534862	29.00672
336	10.19573	3.2319752	0.7817	6.534869	29.00596
337	10.19415	3.2320377	0.7848	6.535019	29.00784
338	10.19252	3.2318504	0.8001	6.535279	29.00728
339	10.19185	3.2316694	0.7971	6.535429	29.00602
340	10.19123	3.2317630	0.7942	6.535460	29.00745
341	10.18959	3.2317318	0.7912	6.535655	29.00845
342	10.18807	3.2315446	0.7791	6.535902	29.00781
343	10.18847	3.2315758	0.7701	6.535845	29.00781
344	10.18875	3.2317006	0.7581	6.535762	29.00883
345	10.18999	3.2318816	0.7581	6.535549	29.00963
346	10.19016	3.2317006	0.7764	6.535605	29.00769
347	10.18925	3.2317006	0.7886	6.535706	29.00841
348	10.18987	3.2317318	0.7917	6.535624	29.00822
349	10.18993	3.2315446	0.7887	6.535695	29.00632
350	10.18959	3.2314821	0.7797	6.535758	29.00597
351	10.18751	3.2316070	0.7828	6.535940	29.00888
352	10.18565	3.2315446	0.7950	6.536173	29.00974
353	10.18666	3.2315134	0.8132	6.536073	29.00861
354	10.18604	3.2314198	0.8255	6.536181	29.00817
355	10.18554	3.2312637	0.8043	6.536302	29.00703
356	10.18649	3.2315134	0.7983	6.536092	29.00875
357	10.18576	3.2315446	0.7984	6.536161	29.00965
358	10.18559	3.2313885	0.8076	6.536244	29.00823
359	10.18379	3.2314198	0.8168	6.536433	29.00998
360	10.18278	3.2312949	0.7957	6.536597	29.00955
361	10.18396	3.2312949	0.7775	6.536465	29.00862
362	10.18278	3.2315134	0.7685	6.536507	29.01174
363	10.18222	3.2315134	0.7807	6.536570	29.01218
364	10.18233	3.2313886	0.7961	6.536609	29.01084
365	10.18103	3.2313886	0.8111	6.536754	29.01187
366	10.18013	3.2312950	0.8082	6.536894	29.01167
367	10.18086	3.2312950	0.7962	6.536811	29.01108
368	10.18154	3.2313262	0.7901	6.536723	29.01086
369	10.18086	3.2311764	0.8054	6.536860	29.00990
370	10.17805	3.2311140	0.8115	6.537201	29.01153
371	10.17754	3.2311452	0.8177	6.537245	29.01224
372	10.17737	3.2310515	0.8147	6.537302	29.01145
373	10.17743	3.2309579	0.8057	6.537335	29.01048
374	10.17844	3.2309579	0.8179	6.537221	29.00966
375	10.17788	3.2308955	0.8271	6.537310	29.00949
376	10.17709	3.2308331	0.8484	6.537425	29.00949
377	10.17625	3.2308019	0.8424	6.537532	29.00986
378	10.17377	3.2307582	0.8455	6.537827	29.01141
379	10.17259	3.2308331	0.8335	6.537928	29.01310
380	10.17248	3.2308643	0.8335	6.537928	29.01350
381	10.17231	3.2307083	0.8487	6.538011	29.01208
382	10.17180	3.2306833	0.8458	6.538078	29.01224
383	10.17101	3.2307395	0.8428	6.538143	29.01343
384	10.17135	3.2307707	0.8399	6.538093	29.01347
385	10.17304	3.2306833	0.8429	6.537940	29.01125
386	10.17518	3.2305897	0.8461	6.537739	29.00860
387	10.17248	3.2306209	0.8462	6.538028	29.01108
388	10.17000	3.2306522	0.8553	6.538293	29.01336
389	10.17011	3.2305897	0.8615	6.538306	29.01265
390	10.17129	3.2305273	0.8555	6.538199	29.01109
391	10.17084	3.2305897	0.8616	6.538224	29.01207
392	10.16887	3.2305585	0.8648	6.538458	29.01333
393	10.17005	3.2304961	0.8649	6.538351	29.01176
394	10.16977	3.2304649	0.8680	6.538395	29.01168
395	10.17067	3.2304337	0.8832	6.538308	29.01064
396	10.17354	3.2304961	0.8742	6.537961	29.00897
397	10.17321	3.2305897	0.8803	6.537960	29.01017
398	10.17011	3.2306209	0.8864	6.538294	29.01295
399	10.16786	3.2304961	0.8835	6.538597	29.01351
400	10.16685	3.2305274	0.8836	6.538697	29.01463
401	10.16696	3.2305274	0.8897	6.538685	29.01454
402	10.16555	3.2304650	0.8838	6.538868	29.01505
403	10.16510	3.2303713	0.8869	6.538957	29.01448
404	10.16493	3.2303089	0.8809	6.539002	29.01400
405	10.16645	3.2302153	0.8749	6.538870	29.01185
406	10.16803	3.2302465	0.8720	6.538681	29.01090
407	10.16887	3.2302777	0.8689	6.538573	29.01054
408	10.16718	3.2302153	0.8722	6.538788	29.01127
409	10.16274	3.2301591	0.8783	6.539309	29.01426
410	10.15902	3.2301280	0.8935	6.539738	29.01692
411	10.15733	3.2300968	0.8936	6.539940	29.01796
412	10.15779	3.2300344	0.8936	6.539915	29.01698
413	10.16049	3.2300031	0.8877	6.539625	29.01451
414	10.16178	3.2300031	0.8787	6.539480	29.01348
415	10.15992	3.2299095	0.8727	6.539727	29.01404
416	10.15773	3.2298159	0.8699	6.540011	29.01486
417	10.15756	3.2298471	0.8759	6.540017	29.01531
418	10.15925	3.2298159	0.8730	6.539841	29.01365
419	10.15947	3.2297223	0.8761	6.539854	29.01253
420	10.15767	3.2297223	0.8640	6.540056	29.01398
421	10.15660	3.2297223	0.8792	6.540176	29.01483
422	10.15604	3.2296911	0.8823	6.540252	29.01497
423	10.15430	3.2296038	0.8885	6.540483	29.01549
424	10.15402	3.2294914	0.8947	6.540561	29.01460
425	10.15340	3.2295102	0.8917	6.540622	29.01528
426	10.15244	3.2295414	0.8856	6.540717	29.01636
427	10.15227	3.2295414	0.8919	6.540736	29.01649
428	10.15255	3.2294478	0.8981	6.540743	29.01533
429	10.15278	3.2293541	0.8981	6.540756	29.01422
430	10.15317	3.2293229	0.9043	6.540725	29.01359
431	10.15193	3.2292605	0.8862	6.540889	29.01397
432	10.14946	3.2292918	0.8832	6.541153	29.01626
433	10.14867	3.2293542	0.8773	6.541216	29.01752
434	10.14845	3.2292294	0.8834	6.541293	29.01645
435	10.14754	3.2291670	0.8835	6.541419	29.01655
436	10.14681	3.2292294	0.8896	6.541475	29.01776
437	10.14721	3.2291670	0.8897	6.541457	29.01682
438	10.14839	3.2291108	0.8808	6.541348	29.01532
439	10.14777	3.2291108	0.8656	6.541417	29.01582
440	10.14603	3.2290796	0.8597	6.541625	29.01691
441	10.14451	3.2290796	0.8567	6.541795	29.01813
442	10.14248	3.2291670	0.8629	6.541986	29.02061
443	10.14186	3.2290484	0.8842	6.542104	29.01992
444	10.14316	3.2288612	0.8934	6.542037	29.01702
445	10.14394	3.2289860	0.8874	6.541897	29.01763
446	10.14513	3.2289860	0.8814	6.541765	29.01669
447	10.14423	3.2289860	0.8906	6.541866	29.01741
448	10.14282	3.2287988	0.9089	6.542101	29.01666
449	10.14248	3.2286179	0.9120	6.542213	29.01513
450	10.14124	3.2286428	0.9060	6.542341	29.01638
451	10.14046	3.2286428	0.8939	6.542429	29.01701
452	10.14018	3.2286428	0.8850	6.542461	29.01724
453	10.13995	3.2285555	0.8882	6.542522	29.01655
454	10.13809	3.2283995	0.8851	6.542794	29.01648
455	10.13781	3.2284307	0.8883	6.542813	29.01702
456	10.13973	3.2284619	0.9005	6.542586	29.01579
457	10.14102	3.2283683	0.8975	6.542480	29.01383
458	10.13866	3.2283059	0.8856	6.542770	29.01510
459	10.13669	3.2282123	0.8736	6.543029	29.01575
460	10.13759	3.2281811	0.8675	6.542941	29.01472
461	10.13613	3.2281811	0.8646	6.543105	29.01590
462	10.13360	3.2281250	0.8708	6.543412	29.01736
463	10.13084	3.2280626	0.8799	6.543746	29.01894
464	10.12859	3.2280626	0.8800	6.543998	29.02074
465	10.13045	3.2280938	0.8861	6.543777	29.01957
466	10.13315	3.2281250	0.8923	6.543462	29.01771
467	10.13376	3.2280314	0.8864	6.543432	29.01629
468	10.13281	3.2279066	0.8894	6.543590	29.01581
469	10.13168	3.2279066	0.8896	6.543716	29.01671
470	10.13151	3.2278754	0.8896	6.543748	29.01654
471	10.13236	3.2278130	0.8867	6.543679	29.01524
472	10.13174	3.2276882	0.8959	6.543800	29.01449
473	10.13118	3.2276320	0.8959	6.543886	29.01438
474	10.13151	3.2276570	0.9021	6.543838	29.01436
475	10.13163	3.2276320	0.9082	6.543836	29.01402
476	10.13000	3.2275385	0.9113	6.544058	29.01439
477	10.12803	3.2274449	0.9114	6.544317	29.01504
478	10.12657	3.2274761	0.8964	6.544468	29.01652
479	10.12629	3.2274761	0.8844	6.544499	29.01675
480	10.12775	3.2274137	0.8815	6.544361	29.01496
481	10.12690	3.2273201	0.8816	6.544494	29.01471
482	10.12600	3.2274137	0.8755	6.544556	29.01636
483	10.12724	3.2274449	0.8818	6.544405	29.01568
484	10.12578	3.2273825	0.8788	6.544594	29.01623
485	10.12494	3.2273513	0.8879	6.544702	29.01659
486	10.12584	3.2273201	0.8941	6.544614	29.01556
487	10.12662	3.2271953	0.8942	6.544577	29.01369
488	10.12589	3.2271641	0.8792	6.544672	29.01397
489	10.12584	3.2272265	0.8852	6.544652	29.01463
490	10.12460	3.2271642	0.8854	6.544817	29.01500
491	10.12325	3.2270144	0.8915	6.545030	29.01459
492	10.12263	3.2270456	0.8885	6.545086	29.01539
493	10.12342	3.2270144	0.9007	6.545011	29.01445
494	10.12314	3.2269520	0.9009	6.545069	29.01405
495	10.12246	3.2268273	0.9070	6.545196	29.01335
