Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
877	4.98566	3.1184998	94.6540	7.216632	32.34373
878	4.98041	3.1182967	94.9113	7.217425	32.34637
879	4.97645	3.1182968	95.1566	7.217942	32.35010
880	4.97377	3.1181614	95.4050	7.218366	32.35101
881	4.97100	3.1179398	95.6594	7.218851	32.35104
882	4.96803	3.1175828	95.9107	7.219435	32.34969
883	4.96516	3.1174413	96.1682	7.219888	32.35073
884	4.96313	3.1174660	96.4195	7.220143	32.35286
885	4.96184	3.1173491	96.6679	7.220378	32.35264
886	4.95996	3.1171891	96.9192	7.220714	32.35251
887	4.95882	3.1172015	97.1675	7.220860	32.35363
888	4.95738	3.1169306	97.4251	7.221200	32.35178
889	4.95515	3.1166106	97.6733	7.221668	32.35015
890	4.95253	3.1164137	97.9186	7.222120	32.35031
891	4.95045	3.1162229	98.1790	7.222499	32.35001
892	4.94783	3.1158659	98.4365	7.223038	32.34833
893	4.94525	3.1160384	98.6969	7.223282	32.35268
894	4.94298	3.1168451	98.9664	7.223141	32.36402
895	4.94263	3.1182368	99.2358	7.222431	32.38022
896	4.94451	3.1192899	99.5113	7.221619	32.39036
897	4.94714	3.1198690	99.7780	7.220971	32.39433
898	4.94951	3.1201647	100.0504	7.220509	32.39528
899	4.95124	3.1203126	100.3200	7.220211	32.39516
900	4.95243	3.1206022	100.5865	7.219906	32.39719
901	4.95317	3.1207316	100.8623	7.219747	32.39782
902	4.95412	3.1209041	101.1315	7.219537	32.39875
903	4.95520	3.1209781	101.4072	7.219363	32.39841
904	4.95570	3.1212308	101.6737	7.219168	32.40069
905	4.95664	3.1216190	101.9491	7.218841	32.40410
906	4.95718	3.1212617	102.2219	7.218973	32.39933
907	4.95506	3.1207937	102.4945	7.219509	32.39589
908	4.95129	3.1202825	102.7639	7.220280	32.39354
909	4.94644	3.1201040	103.0455	7.221009	32.39606
910	4.94233	3.1200733	103.3060	7.221562	32.39958
911	4.93966	3.1201966	103.5723	7.221846	32.40346
912	4.93813	3.1204924	103.7875	7.221887	32.40824
913	4.93674	3.1211023	103.9449	7.221735	32.41653
914	4.93600	3.1229876	104.0511	7.220802	32.43887
915	4.93610	3.1245590	104.1269	7.219931	32.45680
916	4.93546	3.1249720	104.1968	7.219790	32.46214
917	4.93951	3.1255267	104.2726	7.218966	32.46453
918	4.94352	3.1259828	104.3393	7.218202	32.46583
919	4.94511	3.1263711	104.4123	7.217787	32.46871
920	4.94605	3.1264328	104.4820	7.217634	32.46847
921	4.94624	3.1262479	104.5489	7.217711	32.46612
922	4.94783	3.1262787	104.6155	7.217492	32.46489
923	4.94912	3.1266671	104.6672	7.217116	32.46808
924	4.94976	3.1283501	104.7097	7.216114	32.48678
925	4.95124	3.1283316	104.7281	7.215933	32.48511
926	4.95728	3.1284487	104.7285	7.215092	32.48056
927	4.96996	3.1286027	104.7408	7.213378	32.46997
928	4.98323	3.1288184	104.7592	7.211554	32.45950
929	4.99458	3.1291945	104.7743	7.209891	32.45276
930	5.00275	3.1294040	104.7927	7.208727	32.44720
931	5.00875	3.1294657	104.8080	7.207923	32.44206
932	5.01485	3.1296013	104.8205	7.207067	32.43768
933	5.01995	3.1299712	104.8357	7.206210	32.43695
934	5.02328	3.1302672	104.8541	7.205622	32.43710
935	5.02536	3.1302610	104.8755	7.205359	32.43500
936	5.02709	3.1297615	104.8695	7.205408	32.42758
937	5.02933	3.1291325	104.8576	7.205463	32.41820
938	5.03364	3.1292249	104.8429	7.204859	32.41508
939	5.03959	3.1294468	104.8311	7.203973	32.41184
940	5.04044	3.1292557	104.8010	7.203968	32.40885
941	5.03830	3.1288672	104.7587	7.204453	32.40649
942	5.04098	3.1289843	104.7136	7.204044	32.40525
943	5.04073	3.1291940	104.6744	7.203961	32.40791
944	5.03731	3.1295208	104.6414	7.204222	32.41500
945	5.03528	3.1297613	104.6084	7.204351	32.41975
946	5.03399	3.1300450	104.5753	7.204361	32.42428
947	5.03300	3.1301745	104.5361	7.204417	32.42675
948	5.03384	3.1298785	104.4849	7.204469	32.42256
949	5.03825	3.1295207	104.4306	7.204096	32.41419
950	5.04123	3.1289410	104.3673	7.204027	32.40469
951	5.04406	3.1285710	104.2888	7.203864	32.39774
952	5.04817	3.1288361	104.1922	7.203189	32.39682
953	5.04946	3.1290765	104.0985	7.202890	32.39837
954	5.04872	3.1295082	104.0048	7.202749	32.40409
955	5.04723	3.1296993	103.9204	7.202834	32.40777
956	5.04525	3.1299398	103.8268	7.202956	32.41250
957	5.04316	3.1301988	103.7270	7.203080	32.41755
958	5.04272	3.1305318	103.6062	7.202953	32.42186
959	5.04346	3.1309203	103.4886	7.202644	32.42565
960	5.04520	3.1315186	103.3587	7.202093	32.43088
961	5.04778	3.1320552	103.2226	7.201467	32.43460
962	5.05031	3.1321106	103.0896	7.201109	32.43284
963	5.05160	3.1322894	102.9538	7.200843	32.43370
964	5.05378	3.1325546	102.8118	7.200415	32.43469
965	5.05671	3.1324620	102.6787	7.200087	32.43085
966	5.05467	3.1318143	102.5428	7.200697	32.42547
967	5.04287	3.1317527	102.4130	7.202242	32.43631
968	5.03205	3.1317219	102.2800	7.203643	32.44654
969	5.02397	3.1317096	102.1439	7.204684	32.45433
970	5.01817	3.1319626	102.0111	7.205287	32.46295
971	5.01579	3.1318700	101.8661	7.205640	32.46428
972	5.01346	3.1316911	101.7362	7.206033	32.46456
973	5.00890	3.1316109	101.5820	7.206659	32.46816
974	5.00484	3.1313951	101.4371	7.207295	32.46971
975	5.00033	3.1310065	101.2859	7.208082	32.46972
976	4.99611	3.1305131	101.1288	7.208888	32.46824
977	4.99180	3.1298162	100.9718	7.209818	32.46451
978	4.98749	3.1288665	100.8205	7.210886	32.45788
979	4.98328	3.1282746	100.6693	7.211747	32.45526
980	4.98031	3.1281883	100.5152	7.212173	32.45724
981	4.97873	3.1281204	100.3491	7.212409	32.45809
982	4.97729	3.1276456	100.1890	7.212849	32.45412
983	4.97556	3.1273189	100.0196	7.213247	32.45214
984	4.97392	3.1267147	99.8504	7.213783	32.44687
985	4.97204	3.1260427	99.6933	7.214388	32.44107
986	4.97125	3.1259256	99.5241	7.214550	32.44058
987	4.97184	3.1257098	99.3517	7.214587	32.43761
988	4.97278	3.1253276	99.1825	7.214671	32.43239
989	4.97303	3.1250317	99.0070	7.214796	32.42883
990	4.97303	3.1247666	98.8410	7.214937	32.42587
991	4.97323	3.1247357	98.6777	7.214924	32.42541
992	4.97427	3.1247665	98.4962	7.214769	32.42484
993	4.97432	3.1244953	98.3239	7.214907	32.42176
994	4.97362	3.1242980	98.1547	7.215100	32.42026
995	4.97328	3.1244089	97.9854	7.215080	32.42195
996	4.97308	3.1243780	97.8163	7.215118	32.42188
997	4.97184	3.1242917	97.6379	7.215320	32.42218
998	4.97060	3.1241438	97.4535	7.215556	32.42178
999	4.96936	3.1236076	97.2753	7.216004	32.41691
1000	4.96714	3.1232194	97.0939	7.216499	32.41471
1001	4.96496	3.1230160	96.9214	7.216886	32.41458
1002	4.96362	3.1229851	96.7493	7.217071	32.41562
1003	4.96313	3.1231330	96.5617	7.217050	32.41789
1004	4.96204	3.1224490	96.3745	7.217559	32.41119
1005	4.96020	3.1216665	96.1961	7.218218	32.40407
1006	4.95832	3.1214077	96.0207	7.218598	32.40301
1007	4.95709	3.1212598	95.8364	7.218834	32.40261
1008	4.95654	3.1211366	95.6579	7.218967	32.40181
1009	4.95619	3.1207854	95.4705	7.219199	32.39821
1010	4.95560	3.1204281	95.2862	7.219467	32.39477
1011	4.95520	3.1203110	95.1108	7.219578	32.39390
1012	4.95540	3.1206004	94.9173	7.219389	32.39713
1013	4.95689	3.1223315	94.7268	7.218247	32.41567
1014	4.96085	3.1225039	94.5363	7.217638	32.41390
1015	4.96436	3.1226086	94.3519	7.217124	32.41177
1016	4.96550	3.1236622	94.1615	7.216397	32.42286
1017	4.96649	3.1245249	93.9802	7.215794	32.43190
1018	4.96709	3.1252705	93.7897	7.215306	32.43999
1019	4.96724	3.1262444	93.6053	7.214750	32.45112
1020	4.96669	3.1263984	93.4149	7.214732	32.45352
1021	4.96570	3.1271689	93.2276	7.214434	32.46343
1022	4.96664	3.1280628	93.0341	7.213820	32.47288
1023	4.97204	3.1284758	92.8374	7.212896	32.47247
1024	4.97655	3.1288642	92.6560	7.212100	32.47263
1025	4.98081	3.1296349	92.4837	7.211128	32.47741
1026	4.98680	3.1304797	92.2810	7.209892	32.48138
1027	4.99532	3.1307694	92.0908	7.208635	32.47649
1028	5.00553	3.1309172	91.9002	7.207238	32.46834
1029	5.01450	3.1312748	91.7190	7.205887	32.46380
1030	5.02065	3.1316386	91.5224	7.204896	32.46208
1031	5.02700	3.1320209	91.3289	7.203868	32.46039
1032	5.03518	3.1322552	91.1355	7.202687	32.45521
1033	5.04520	3.1321687	90.9298	7.201444	32.44457
1034	5.05661	3.1320513	90.7455	7.200040	32.43222
1035	5.06465	3.1318661	90.5549	7.199105	32.42237
1036	5.06976	3.1313047	90.3614	7.198750	32.41107
1037	5.07279	3.1308235	90.1588	7.198618	32.40272
1038	5.07542	3.1304719	89.9685	7.198467	32.39623
1039	5.07532	3.1302930	89.7720	7.198572	32.39438
1040	5.07214	3.1299661	89.5843	7.199153	32.39381
1041	5.06748	3.1294727	89.3787	7.200014	32.39279
1042	5.06614	3.1292815	89.1763	7.200285	32.39200
1043	5.06385	3.1289793	88.9707	7.200737	32.39086
1044	5.05993	3.1288622	88.7804	7.201299	32.39342
1045	5.05641	3.1287203	88.5838	7.201824	32.39531
1046	5.05229	3.1283257	88.3871	7.202562	32.39489
1047	5.05135	3.1282393	88.1906	7.202726	32.39491
1048	5.05046	3.1280913	87.9912	7.202916	32.39418
1049	5.04991	3.1279988	87.7946	7.203032	32.39375
1050	5.05031	3.1281467	87.6070	7.202896	32.39515
1051	5.04748	3.1278815	87.4074	7.203398	32.39496
1052	5.04564	3.1278075	87.1990	7.203669	32.39600
1053	5.04693	3.1278506	86.9963	7.203475	32.39534
1054	5.04500	3.1278814	86.7967	7.203702	32.39767
1055	5.04341	3.1279985	86.6093	7.203838	32.40065
1056	5.04073	3.1277148	86.4099	7.204331	32.40010
1057	5.03964	3.1275545	86.2044	7.204554	32.39943
1058	5.04252	3.1274927	85.9985	7.204213	32.39603
1059	5.04346	3.1275235	85.7959	7.204071	32.39557
1060	5.04158	3.1271967	85.5754	7.204485	32.39376
1061	5.04242	3.1273754	85.3666	7.204275	32.39510
1062	5.04158	3.1274617	85.1639	7.204331	32.39701
1063	5.04068	3.1275541	84.9553	7.204391	32.39904
1064	5.04247	3.1276403	84.7619	7.204110	32.39839
1065	5.04540	3.1279978	84.5653	7.203535	32.39974
1066	5.04788	3.1275847	84.3719	7.203437	32.39269
1067	5.04986	3.1272763	84.1541	7.203344	32.38734
1068	5.05095	3.1273441	83.9486	7.203162	32.38716
1069	5.05204	3.1278495	83.7520	7.202743	32.39199
1070	5.05398	3.1278063	83.5555	7.202513	32.38972
1071	5.05567	3.1275535	83.3466	7.202429	32.38528
1072	5.05745	3.1275842	83.1471	7.202179	32.38400
1073	5.05899	3.1276396	82.9447	7.201946	32.38325
1074	5.06018	3.1277444	82.7451	7.201732	32.38339
1075	5.06078	3.1277320	82.5514	7.201657	32.38277
1076	5.06142	3.1276086	82.3520	7.201637	32.38083
1077	5.06117	3.1274606	82.1373	7.201744	32.37948
1078	5.06043	3.1274050	81.9377	7.201865	32.37966
1079	5.05998	3.1274050	81.7381	7.201918	32.38020
1080	5.06048	3.1274604	81.5416	7.201819	32.38045
1081	5.06058	3.1273987	81.3359	7.201835	32.37975
1082	5.05864	3.1273123	81.1273	7.202126	32.38074
1083	5.05581	3.1273739	80.9217	7.202450	32.38430
1084	5.05447	3.1274355	80.7161	7.202584	32.38641
1085	5.05388	3.1274601	80.5165	7.202642	32.38737
1086	5.05249	3.1273121	80.3169	7.202896	32.38712
1087	5.05075	3.1271950	80.0932	7.203177	32.38757
1088	5.05140	3.1271764	79.8936	7.203100	32.38684
1089	5.05219	3.1272256	79.6970	7.202967	32.38673
1090	5.04931	3.1271948	79.5034	7.203348	32.38927
1091	5.04723	3.1268372	79.2889	7.203805	32.38730
1092	5.04946	3.1267385	79.0802	7.203567	32.38410
1093	5.05189	3.1267754	78.8683	7.203230	32.38227
1094	5.04951	3.1267199	78.6657	7.203561	32.38405
1095	5.04569	3.1264486	78.4631	7.204194	32.38475
1096	5.04296	3.1263314	78.2545	7.204603	32.38616
1097	5.04361	3.1263622	78.0428	7.204499	32.38599
1098	5.04227	3.1263621	77.8403	7.204666	32.38739
1099	5.04044	3.1263929	77.6406	7.204880	32.38963
1100	5.03910	3.1261217	77.4351	7.205195	32.38792
1101	5.03825	3.1260045	77.2323	7.205362	32.38750
1102	5.04093	3.1259736	77.0177	7.205030	32.38465
1103	5.04361	3.1259242	76.8151	7.204708	32.38159
1104	5.04247	3.1258563	76.6124	7.204886	32.38202
1105	5.03994	3.1256775	76.4069	7.205304	32.38253
1106	5.03890	3.1254494	76.1801	7.205556	32.38104
1107	5.03736	3.1253507	75.9503	7.205802	32.38151
1108	5.03478	3.1257945	75.7354	7.205887	32.38922
1109	5.03314	3.1256157	75.5450	7.206190	32.38885
1110	5.03503	3.1253567	75.3334	7.206083	32.38416
1111	5.03905	3.1251409	75.1276	7.205680	32.37788
1112	5.04029	3.1250854	74.9099	7.205546	32.37615
1113	5.03929	3.1250730	74.7074	7.205675	32.37707
1114	5.03731	3.1250545	74.4986	7.205935	32.37889
1115	5.03523	3.1250236	74.2838	7.206214	32.38067
1116	5.03493	3.1250235	74.0784	7.206248	32.38106
1117	5.03622	3.1249803	73.8694	7.206101	32.37942
1118	5.03835	3.1250542	73.6611	7.205781	32.37830
1119	5.04053	3.1251096	73.4646	7.205466	32.37691
1120	5.04232	3.1250540	73.2708	7.205262	32.37464
1121	5.04475	3.1249800	73.0592	7.204986	32.37154
1122	5.04773	3.1250231	72.8505	7.204575	32.36924
1123	5.05006	3.1250230	72.6418	7.204271	32.36708
1124	5.05189	3.1249797	72.4361	7.204053	32.36491
1125	5.05368	3.1249920	72.2245	7.203812	32.36342
1126	5.05601	3.1249919	72.0098	7.203508	32.36127
1127	5.05810	3.1249610	71.7949	7.203252	32.35900
1128	5.05998	3.1248870	71.5863	7.203045	32.35642
1129	5.06167	3.1249054	71.3866	7.202814	32.35510
1130	5.06296	3.1247820	71.1901	7.202710	32.35253
1131	5.06445	3.1246957	70.9874	7.202561	32.35020
1132	5.06609	3.1245785	70.7729	7.202410	32.34738
1133	5.06708	3.1244305	70.5642	7.202358	32.34482
1134	5.06723	3.1241038	70.3675	7.202511	32.34103
1135	5.06728	3.1239127	70.1559	7.202604	32.33890
1136	5.06743	3.1238634	69.9441	7.202606	32.33830
1137	5.06802	3.1237462	69.7263	7.202588	32.33649
1138	5.06877	3.1235366	69.5206	7.202602	32.33347
1139	5.06976	3.1232100	69.3180	7.202647	32.32886
1140	5.07135	3.1232099	69.0883	7.202438	32.32744
1141	5.07323	3.1233577	68.8886	7.202110	32.32740
1142	5.07448	3.1233145	68.6829	7.201970	32.32581
1143	5.07661	3.1231480	68.4772	7.201781	32.32194
1144	5.07919	3.1229446	68.2745	7.201555	32.31721
1145	5.08192	3.1228151	68.0599	7.201270	32.31319
1146	5.08465	3.1227349	67.8483	7.200958	32.30973
1147	5.08709	3.1225253	67.6334	7.200754	32.30508
1148	5.08882	3.1224698	67.4429	7.200557	32.30286
1149	5.08952	3.1219091	67.2312	7.200767	32.29587
1150	5.09011	3.1217550	67.0254	7.200769	32.29363
1151	5.09170	3.1217549	66.8107	7.200560	32.29220
1152	5.09339	3.1218780	66.6020	7.200271	32.29208
1153	5.09434	3.1218718	66.3844	7.200148	32.29120
1154	5.09583	3.1211633	66.1635	7.200336	32.28176
1155	5.09910	3.1213110	65.9488	7.199830	32.28039
1156	5.10124	3.1206826	65.7338	7.199892	32.27124
1157	5.10159	3.1204176	65.5193	7.199986	32.26798
1158	5.10198	3.1204792	65.3137	7.199896	32.26840
1159	5.10263	3.1204052	65.1048	7.199849	32.26703
1160	5.10352	3.1200663	64.8932	7.199913	32.26240
1161	5.10536	3.1199184	64.6933	7.199752	32.25903
1162	5.10710	3.1197089	64.4788	7.199637	32.25506
1163	5.10829	3.1195549	64.2732	7.199563	32.25224
1164	5.10904	3.1192037	64.0765	7.199653	32.24761
1165	5.10983	3.1191174	63.8617	7.199593	32.24596
1166	5.11142	3.1190250	63.6501	7.199434	32.24347
1167	5.11291	3.1189633	63.4444	7.199271	32.24143
1168	5.11431	3.1188154	63.2266	7.199167	32.23850
1169	5.11510	3.1184335	63.0300	7.199267	32.23346
1170	5.11594	3.1180763	62.8092	7.199347	32.22867
1171	5.11704	3.1178976	62.5973	7.199299	32.22568
1172	5.11818	3.1176943	62.3796	7.199257	32.22236
1173	5.11977	3.1173679	62.1710	7.199225	32.21719
1174	5.12161	3.1170415	61.9652	7.199161	32.21179
1175	5.12260	3.1168321	61.7536	7.199141	32.20854
1176	5.12300	3.1166165	61.5448	7.199202	32.20579
1177	5.12370	3.1163578	61.3333	7.199248	32.20227
1178	5.12449	3.1160315	61.1275	7.199318	32.19787
1179	5.12564	3.1154281	60.9218	7.199493	32.18997
1180	5.12703	3.1152064	60.7040	7.199429	32.18621
1181	5.12872	3.1150832	60.5014	7.199274	32.18327
1182	5.13021	3.1145537	60.2865	7.199364	32.17589
1183	5.13215	3.1140859	60.0748	7.199363	32.16878
1184	5.13389	3.1137842	59.8752	7.199298	32.16375
1185	5.13513	3.1135748	59.6665	7.199247	32.16026
1186	5.13592	3.1129286	59.4517	7.199490	32.15222
1187	5.13747	3.1127500	59.2400	7.199383	32.14880
1188	5.13945	3.1126884	59.0372	7.199156	32.14628
1189	5.14035	3.1123068	58.8407	7.199243	32.14116
1190	5.14090	3.1114452	58.6231	7.199634	32.13089
1191	5.14229	3.1113898	58.4112	7.199480	32.12903
1192	5.14467	3.1114635	58.1965	7.199129	32.12768
1193	5.14731	3.1112973	57.9879	7.198875	32.12335
1194	5.14945	3.1112111	57.7820	7.198642	32.12041
1195	5.15084	3.1105281	57.5733	7.198828	32.11137
1196	5.15218	3.1101465	57.3556	7.198856	32.10583
1197	5.15447	3.1099373	57.1437	7.198671	32.10135
1198	5.15711	3.1099618	56.9260	7.198313	32.09920
1199	5.15920	3.1095249	56.7202	7.198276	32.09231
1200	5.16074	3.1092911	56.4993	7.198199	32.08827
1201	5.16332	3.1087559	56.2817	7.198151	32.07978
1202	5.16671	3.1090941	56.0639	7.197528	32.08050
1203	5.16929	3.1084912	55.8581	7.197517	32.07123
1204	5.17153	3.1077530	55.6433	7.197623	32.06077
1205	5.17442	3.1075623	55.4316	7.197350	32.05592
1206	5.17710	3.1073408	55.2168	7.197119	32.05092
1207	5.17994	3.1069286	54.9989	7.196972	32.04361
1208	5.18283	3.1069409	54.7872	7.196589	32.04109
1209	5.18571	3.1067809	54.5757	7.196300	32.03660
1210	5.18865	3.1063073	54.3671	7.196173	32.02848
1211	5.19238	3.1060059	54.1520	7.195851	32.02157
1212	5.19607	3.1058336	53.9432	7.195465	32.01618
1213	5.19915	3.1059503	53.7284	7.195001	32.01466
1214	5.20159	3.1050403	53.5167	7.195173	32.00205
1215	5.20453	3.1046221	53.3047	7.195016	31.99458
1216	5.20841	3.1041793	53.0870	7.194751	31.98592
1217	5.21195	3.1043575	52.8665	7.194195	31.98468
1218	5.21504	3.1040623	52.6606	7.193952	31.97846
1219	5.21822	3.1033860	52.4458	7.193902	31.96781
1220	5.22221	3.1028942	52.2310	7.193650	31.95851
1221	5.22634	3.1025007	52.0163	7.193325	31.95018
1222	5.23003	3.1025313	51.7953	7.192830	31.94711
1223	5.23297	3.1025804	51.5897	7.192421	31.94497
1224	5.23521	3.1018551	51.3717	7.192518	31.93467
1225	5.23780	3.1018550	51.1572	7.192180	31.93230
1226	5.24044	3.1012465	50.9424	7.192163	31.92296
1227	5.24338	3.1014431	50.7305	7.191675	31.92249
1228	5.24617	3.1009390	50.5338	7.191583	31.91419
1229	5.24832	3.1001278	50.3130	7.191739	31.90302
1230	5.25126	3.1001708	50.0862	7.191332	31.90081
1231	5.25490	3.0999064	49.8742	7.191002	31.89444
1232	5.25923	3.1001275	49.6536	7.190320	31.89293
1233	5.26272	3.1001459	49.4418	7.189857	31.88992
1234	5.26517	3.0991136	49.2238	7.190093	31.87595
1235	5.26796	3.0988800	49.0151	7.189855	31.87073
1236	5.27215	3.0985850	48.7913	7.189469	31.86350
1237	5.27694	3.0988183	48.5765	7.188724	31.86170
1238	5.28147	3.0987875	48.3769	7.188152	31.85713
1239	5.28457	3.0982038	48.1529	7.188063	31.84766
1240	5.28836	3.0982283	47.9383	7.187558	31.84443
1241	5.29240	3.0984063	47.7264	7.186938	31.84272
1242	5.29629	3.0979946	47.5055	7.186654	31.83444
1243	5.29948	3.0974233	47.2879	7.186545	31.82502
1244	5.30308	3.0972327	47.0637	7.186180	31.81955
1245	5.30767	3.0971098	46.8519	7.185652	31.81389
1246	5.31156	3.0972325	46.6403	7.185081	31.81169
1247	5.31531	3.0971710	46.4193	7.184627	31.80755
1248	5.32010	3.0967287	46.2045	7.184244	31.79808
1249	5.32594	3.0971093	45.9837	7.183284	31.79696
1250	5.33028	3.0962309	45.7629	7.183192	31.78297
1251	5.33408	3.0962308	45.5420	7.182700	31.77948
1252	5.33912	3.0969555	45.3243	7.181659	31.78303
1253	5.34397	3.0961692	45.1125	7.181453	31.76961
1254	5.34871	3.0963165	44.9034	7.180760	31.76688
1255	5.35566	3.0961137	44.6828	7.179971	31.75811
1256	5.36555	3.0963776	44.4677	7.178555	31.75183
1257	5.37580	3.0968626	44.2532	7.176976	31.74773
1258	5.38500	3.0969915	44.0383	7.175722	31.74059
1259	5.39480	3.0970527	43.8235	7.174427	31.73211
1260	5.40530	3.0972000	43.5936	7.172996	31.72396
1261	5.41546	3.0969050	43.3817	7.171847	31.71111
1262	5.42507	3.0978753	43.1671	7.170093	31.71313
1263	5.42992	3.0976356	42.9553	7.169594	31.70593
1264	5.43382	3.0967879	42.7433	7.169541	31.69274
1265	5.44233	3.0972546	42.5255	7.168197	31.69010
1266	5.45485	3.0976659	42.3047	7.166369	31.68304
1267	5.46692	3.0987838	42.0868	7.164224	31.68440
1268	5.47689	3.0991952	41.8721	7.162724	31.67975
1269	5.48451	3.0985992	41.6540	7.162061	31.66593
1270	5.49303	3.0983471	41.4213	7.161100	31.65516
1271	5.50195	3.0983470	41.2095	7.159954	31.64686
1272	5.50963	3.0985987	40.9947	7.158834	31.64258
1273	5.51815	3.0983160	40.7858	7.157889	31.63146
1274	5.52778	3.0986660	40.5708	7.156468	31.62645
1275	5.53631	3.0991573	40.3532	7.155112	31.62408
1276	5.54399	3.0994644	40.1415	7.153964	31.62042
1277	5.55242	3.0999619	39.9205	7.152618	31.61822
1278	5.56261	3.0994948	39.7026	7.151559	31.60347
1279	5.56979	3.0989294	39.4758	7.150936	31.59046
1280	5.57627	3.0985668	39.2580	7.150296	31.58039
1281	5.58340	3.0989046	39.0370	7.149201	31.57761
1282	5.59139	3.0991932	38.8220	7.148025	31.57347
1283	5.60079	3.0986585	38.6103	7.147103	31.55873
1284	5.60616	3.0983697	38.3833	7.146564	31.55055
1285	5.61144	3.0987566	38.1654	7.145682	31.55006
1286	5.62099	3.0992172	37.9477	7.144215	31.54640
1287	5.63351	3.0990757	37.7298	7.142688	31.53318
1288	5.64206	3.0991923	37.5180	7.141532	31.52659
1289	5.64739	3.0989648	37.3003	7.140967	31.51914
1290	5.65509	3.0995484	37.0885	7.139674	31.51860
1291	5.66405	3.0994622	36.8766	7.138573	31.50936
1292	5.67381	3.0996218	36.6526	7.137240	31.50213
1293	5.68016	3.1003406	36.4257	7.136049	31.50438
1294	5.68564	3.0996645	36.1746	7.135700	31.49178
1295	5.69451	3.1004570	35.9628	7.134151	31.49250
1296	5.70141	3.0996028	35.7417	7.133716	31.47656
1297	5.69330	3.0985154	35.5208	7.135315	31.47203
1298	5.69365	3.0980976	35.2938	7.135484	31.46711
1299	5.70765	3.0980728	35.0791	7.133709	31.45387
1300	5.72121	3.0987791	34.8670	7.131608	31.44925
1301	5.72957	3.0989018	34.6525	7.130475	31.44293
1302	5.73794	3.0989876	34.4315	7.129360	31.43620
1303	5.74702	3.0991042	34.2196	7.128140	31.42915
1304	5.75493	3.0995526	34.0080	7.126893	31.42691
1305	5.76280	3.0993374	33.7870	7.126001	31.41727
1306	5.77254	3.0992144	33.5629	7.124822	31.40693
1307	5.78465	3.0994845	33.3390	7.123137	31.39880
1308	5.79646	3.0997239	33.1093	7.121506	31.39061
1309	5.80863	3.1001170	32.8942	7.119751	31.38380
1310	5.82136	3.1000431	32.6765	7.118168	31.37125
1311	5.83121	3.0997480	32.4643	7.117067	31.35890
1312	5.83884	3.1001779	32.2496	7.115870	31.35673
1313	5.84536	3.1002208	32.0288	7.115015	31.35126
1314	5.85344	3.1007246	31.8168	7.113722	31.34949
1315	5.86345	3.1014188	31.6050	7.112087	31.34807
1316	5.87311	3.1015477	31.3964	7.110791	31.34065
1317	5.88348	3.1014000	31.1754	7.109548	31.32950
1318	5.89745	3.1019161	30.9667	7.107506	31.32242
1319	5.90939	3.1023400	30.7517	7.105769	31.31620
1320	5.91936	3.1026963	30.5309	7.104316	31.31105
1321	5.93010	3.1021614	30.3161	7.103230	31.29525
1322	5.94119	3.1019277	30.0953	7.101942	31.28249
1323	5.95066	3.1023700	29.8712	7.100510	31.27877
1324	5.95948	3.1027878	29.6623	7.099173	31.27538
1325	5.96957	3.1030151	29.4353	7.097775	31.26870
1326	5.98310	3.1039308	29.2146	7.095586	31.26651
1327	5.99883	3.1042441	28.9906	7.093432	31.25560
1328	6.01171	3.1041640	28.7635	7.091841	31.24292
1329	6.02247	3.1041392	28.5487	7.090491	31.23283
1330	6.03313	3.1044034	28.3400	7.089004	31.22605
1331	6.04252	3.1041942	28.1219	7.087922	31.21517
1332	6.04933	3.1048457	27.9010	7.086722	31.21625
1333	6.05486	3.1052391	27.6832	7.085817	31.21563
1334	6.06457	3.1061121	27.4653	7.084139	31.21651
1335	6.07564	3.1059643	27.2352	7.082813	31.20478
1336	6.08494	3.1066713	27.0235	7.081273	31.20418
1337	6.09572	3.1063760	26.7935	7.080062	31.19109
1338	6.10726	3.1071445	26.5634	7.078208	31.18913
1339	6.12059	3.1073288	26.3304	7.076431	31.17904
1340	6.13758	3.1080604	26.1126	7.073912	31.17165
1341	6.15581	3.1085584	25.8885	7.071359	31.16055
1342	6.17154	3.1087919	25.6585	7.069256	31.14881
1343	6.18377	3.1080597	25.4288	7.068089	31.12960
1344	6.19528	3.1095912	25.2076	7.065854	31.13612
1345	6.20278	3.1096033	24.9897	7.064902	31.12949
1346	6.21445	3.1104767	24.7657	7.062986	31.12857
1347	6.23765	3.1113686	24.5417	7.059614	31.11730
1348	6.26266	3.1118359	24.3179	7.056235	31.09971
1349	6.28563	3.1124386	24.0910	7.053044	31.08548
1350	6.31138	3.1134353	23.8578	7.049308	31.07309
1351	6.33229	3.1142044	23.6370	7.046297	31.06260
1352	6.34932	3.1145303	23.4128	7.043997	31.05078
1353	6.36912	3.1149425	23.1920	7.041308	31.03738
1354	6.38703	3.1160688	22.9589	7.038495	31.03359
1355	6.40050	3.1169983	22.7350	7.036339	31.03167
1356	6.41453	3.1176692	22.5171	7.034244	31.02639
1357	6.43185	3.1182910	22.2931	7.031765	31.01759
1358	6.46061	3.1184692	22.0720	7.028085	30.99352
1359	6.48832	3.1198607	21.8452	7.023929	30.98377
1360	6.50936	3.1197681	21.6180	7.021350	30.96377
