Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
485	10.44246	3.2610644	0.7712	6.495547	29.09692
486	10.44393	3.2622484	0.7744	6.494903	29.10743
487	10.44626	3.2623737	0.7804	6.494596	29.10681
488	10.44830	3.2612523	0.7744	6.494825	29.09411
489	10.44909	3.2610080	0.7805	6.494837	29.09106
490	10.44926	3.2620980	0.7774	6.494376	29.10169
491	10.44983	3.2623110	0.7805	6.494226	29.10334
492	10.45096	3.2603502	0.7896	6.494897	29.08306
493	10.45096	3.2576697	0.7896	6.495986	29.05660
494	10.45062	3.2560856	0.7805	6.496666	29.04124
495	10.44909	3.2554283	0.7865	6.497102	29.03596
496	10.44779	3.2559604	0.7776	6.497031	29.04226
497	10.44796	3.2576697	0.7806	6.496318	29.05900
498	10.44739	3.2592604	0.7834	6.495735	29.07516
499	10.44603	3.2590099	0.7867	6.495987	29.07377
500	10.44484	3.2572315	0.7837	6.496841	29.05716
501	10.44421	3.2560857	0.7868	6.497375	29.04634
502	10.44370	3.2568933	0.7776	6.497103	29.05473
503	10.44325	3.2598492	0.7808	6.495953	29.08428
504	10.44251	3.2617535	0.7837	6.495261	29.10367
505	10.44183	3.2622485	0.7867	6.495135	29.10910
506	10.44149	3.2621294	0.7868	6.495221	29.10820
507	10.44155	3.2615656	0.7900	6.495444	29.10258
508	10.44178	3.2618788	0.7838	6.495292	29.10550
509	10.44217	3.2632572	0.7900	6.494688	29.11879
510	10.44297	3.2641533	0.7840	6.494237	29.12701
511	10.44433	3.2644039	0.7809	6.493984	29.12840
512	10.44626	3.2649366	0.7779	6.493555	29.13212
513	10.44801	3.2664033	0.7780	6.492766	29.14520
514	10.44847	3.2736901	0.8081	6.489758	29.21681
515	10.43174	3.2792381	0.8688	6.489349	29.28506
516	10.36685	3.2709374	1.0082	6.499891	29.25505
517	10.23755	3.2642183	1.1749	6.516964	29.29249
518	10.11690	3.2635992	1.3291	6.530633	29.38385
519	10.02774	3.2627230	1.4807	6.540934	29.44748
520	9.97332	3.2633189	1.6533	6.546764	29.49771
521	9.94622	3.2640649	1.8894	6.549484	29.52721
522	9.93761	3.2621665	2.1076	6.551242	29.51515
523	9.92457	3.2624111	2.3349	6.552601	29.52816
524	9.91244	3.2618537	2.5590	6.554195	29.53240
525	9.90673	3.2627873	2.8073	6.554448	29.54633
526	9.90847	3.2621358	3.0709	6.554530	29.53827
527	9.90685	3.2611962	3.3102	6.555108	29.53008
528	9.90444	3.2612589	3.5736	6.555355	29.53257
529	9.90316	3.2610711	3.8250	6.555582	29.53164
530	9.89863	3.2602631	4.0764	6.556430	29.52714
531	9.84797	3.2432059	4.3370	6.569257	29.39730
532	9.62039	3.2252616	4.6065	6.602531	29.40243
533	9.35136	3.2218531	4.8700	6.634615	29.58903
534	9.14515	3.2182894	5.1305	6.659780	29.72376
535	8.97793	3.2140229	5.4211	6.680898	29.81969
536	8.84644	3.2124921	5.6908	6.696773	29.91434
537	8.73980	3.2103385	5.9575	6.710095	29.98206
538	8.64480	3.2089760	6.2208	6.721749	30.04837
539	8.56224	3.2076011	6.4813	6.731987	30.10423
540	8.48503	3.2060398	6.7689	6.741709	30.15376
541	8.42562	3.2055799	7.0445	6.748870	30.19969
542	8.38075	3.2051822	7.3353	6.754310	30.23389
543	8.34695	3.2051515	7.5958	6.758290	30.26249
544	8.31693	3.2039323	7.8835	6.762371	30.27543
545	8.28860	3.2028937	8.1561	6.766175	30.28883
546	8.25980	3.2021600	8.4379	6.769899	30.30584
547	8.23044	3.2011838	8.7103	6.773803	30.32081
548	8.20239	3.2011841	8.9740	6.777110	30.34493
549	8.18141	3.2009232	9.2586	6.779705	30.36020
550	8.16782	3.2007866	9.5402	6.781374	30.37039
551	8.15793	3.2002706	9.8069	6.782781	30.37341
552	8.14997	3.1999660	10.0855	6.783865	30.37699
553	8.14366	3.1999972	10.3519	6.784600	30.38266
554	8.13725	3.2000596	10.6216	6.785332	30.38875
555	8.12726	3.1984429	10.9001	6.787259	30.38029
556	8.10755	3.1969199	11.1786	6.790291	30.38122
557	8.08166	3.1963359	11.4423	6.793623	30.39740
558	8.05195	3.1955469	11.7056	6.797505	30.41476
559	8.01576	3.1944223	11.9874	6.802312	30.43422
560	7.98178	3.1944787	12.2722	6.806315	30.46424
561	7.95677	3.1948458	12.5568	6.809115	30.48978
562	7.93980	3.1945725	12.8355	6.811259	30.50156
563	7.92885	3.1944236	13.1230	6.812633	30.50941
564	7.92152	3.1949707	13.3927	6.813254	30.52148
565	7.91689	3.1951200	13.6592	6.813739	30.52698
566	7.91381	3.1953066	13.9196	6.814023	30.53153
567	7.91206	3.1956983	14.1832	6.814054	30.53709
568	7.91200	3.1958102	14.4589	6.814013	30.53820
569	7.90993	3.1962206	14.7224	6.814074	30.54423
570	7.90754	3.1961585	14.9736	6.814391	30.54555
571	7.90632	3.1963700	15.2280	6.814443	30.54875
572	7.90494	3.1963079	15.4975	6.814641	30.54918
573	7.90202	3.1965256	15.7610	6.814891	30.55392
574	7.89872	3.1967682	16.0215	6.815174	30.55925
575	7.89692	3.1967372	16.2639	6.815408	30.56039
576	7.89617	3.1963083	16.5394	6.815701	30.55639
577	7.89538	3.1963395	16.8059	6.815786	30.55729
578	7.89336	3.1964204	17.0694	6.815993	30.55980
579	7.89091	3.1962527	17.3421	6.816366	30.56004
580	7.88932	3.1961906	17.6024	6.816589	30.56066
581	7.88783	3.1956748	17.9265	6.817012	30.55636
582	7.88619	3.1960354	18.1839	6.817045	30.56150
583	7.88502	3.1963712	18.4414	6.817032	30.56597
584	7.88422	3.1962843	18.7079	6.817172	30.56562
585	7.88518	3.1962843	18.9682	6.817064	30.56467
586	7.88428	3.1962844	19.2287	6.817176	30.56535
587	7.88284	3.1965207	19.4982	6.817242	30.56899
588	7.88173	3.1967384	19.7617	6.817278	30.57215
589	7.88045	3.1967074	20.0221	6.817448	30.57282
590	7.88077	3.1964651	20.3009	6.817529	30.56985
591	7.88199	3.1965584	20.5643	6.817346	30.56966
592	7.88284	3.1965585	20.8250	6.817250	30.56880
593	7.88290	3.1967077	21.0822	6.817179	30.57022
594	7.88295	3.1966208	21.3517	6.817218	30.56913
595	7.88152	3.1967390	21.6091	6.817338	30.57153
596	7.87886	3.1967080	21.8725	6.817673	30.57341
597	7.87451	3.1966460	22.1361	6.818224	30.57644
598	7.86957	3.1968015	22.3904	6.818743	30.58230
599	7.86522	3.1967706	22.6478	6.819279	30.58567
600	7.86198	3.1967085	22.9022	6.819697	30.58773
601	7.85784	3.1966465	23.1597	6.820223	30.59059
602	7.85455	3.1965906	23.4261	6.820645	30.59276
603	7.85025	3.1964975	23.6806	6.821204	30.59542
604	7.84410	3.1963733	23.9533	6.821998	30.59938
605	7.83694	3.1959818	24.2166	6.823037	30.60139
606	7.82745	3.1960380	24.4740	6.824144	30.61019
607	7.81626	3.1959822	24.7315	6.825505	30.61930
608	7.80423	3.1955535	24.9950	6.827142	30.62519
609	7.77371	3.1949759	25.2616	6.831048	30.64574
610	7.71297	3.1944296	25.5219	6.838547	30.69325
611	7.62233	3.1944866	25.7824	6.849342	30.77374
612	7.54354	3.1945496	26.0369	6.858739	30.84412
613	7.48498	3.1946125	26.3123	6.865728	30.89672
614	7.44835	3.1947932	26.5606	6.870038	30.93118
615	7.42828	3.1946257	26.8333	6.872530	30.94715
616	7.41631	3.1946134	27.0937	6.873977	30.95759
617	7.40456	3.1945204	27.3542	6.875438	30.96697
618	7.38520	3.1945518	27.6117	6.877752	30.98449
619	7.36774	3.1944339	27.8751	6.879912	30.99872
620	7.35390	3.1939432	28.1718	6.881816	31.00570
621	7.34096	3.1942479	28.4475	6.883231	31.02044
622	7.32629	3.1942482	28.7201	6.885000	31.03346
623	7.31466	3.1944908	28.9742	6.886287	31.04638
624	7.30587	3.1944909	29.2289	6.887350	31.05415
625	7.29891	3.1945657	29.4859	6.888157	31.06109
626	7.29535	3.1945223	29.7466	6.888612	31.06370
627	7.29420	3.1944913	30.0009	6.888770	31.06428
628	7.29608	3.1945846	30.2463	6.888504	31.06348
629	7.29681	3.1945846	30.5006	6.888421	31.06271
630	7.29582	3.1944666	30.7490	6.888602	31.06222
631	7.29451	3.1944667	30.9975	6.888765	31.06328
632	7.29242	3.1944917	31.2458	6.889010	31.06532
633	7.28881	3.1941313	31.5093	6.889623	31.06456
634	7.28729	3.1940879	31.7726	6.889832	31.06533
635	7.28765	3.1943118	32.0361	6.889685	31.06730
636	7.28603	3.1941876	32.3026	6.889946	31.06729
637	7.28357	3.1941877	32.5601	6.890247	31.06939
638	7.27902	3.1943742	32.8084	6.890710	31.07537
639	7.27274	3.1942190	33.0657	6.891546	31.07922
640	7.26731	3.1941321	33.3232	6.892248	31.08305
641	7.26354	3.1942503	33.5805	6.892650	31.08759
642	7.25977	3.1941634	33.8380	6.893150	31.08992
643	7.25507	3.1942444	34.1015	6.893683	31.09491
644	7.24817	3.1942818	34.3529	6.894502	31.10140
645	7.23892	3.1942820	34.6040	6.895622	31.10961
646	7.22737	3.1943754	34.8584	6.896974	31.12090
647	7.21582	3.1944067	35.1066	6.898355	31.13152
648	7.20940	3.1943136	35.3704	6.899180	31.13618
649	7.20637	3.1943448	35.6186	6.899535	31.13913
650	7.20533	3.1944940	35.8731	6.899595	31.14157
651	7.20131	3.1945563	36.1243	6.900055	31.14575
652	7.19342	3.1947616	36.3697	6.900911	31.15496
653	7.18664	3.1947741	36.6332	6.901729	31.16110
654	7.18340	3.1949234	36.8905	6.902053	31.16551
655	7.18173	3.1948614	37.1450	6.902289	31.16623
656	7.18063	3.1948304	37.3993	6.902442	31.16677
657	7.17599	3.1947994	37.6597	6.903022	31.17050
658	7.16707	3.1948617	37.9142	6.904074	31.17911
659	7.16535	3.1947438	38.1745	6.904344	31.17928
660	7.16540	3.1945574	38.4713	6.904434	31.17708
661	7.16076	3.1943462	38.7651	6.905103	31.17885
662	7.15278	3.1947131	39.0255	6.905894	31.18991
663	7.14803	3.1948313	39.2677	6.906415	31.19536
664	7.14448	3.1947444	39.5282	6.906890	31.19751
665	7.13036	3.1944090	39.7797	6.908764	31.20653
666	7.08097	3.1941361	40.0403	6.914871	31.24816
667	7.00805	3.1942861	40.2914	6.923629	31.31586
668	6.94143	3.1945914	40.5548	6.931561	31.37972
669	6.89273	3.1950209	40.8214	6.937265	31.42873
670	6.85580	3.1948970	41.0878	6.941818	31.46105
671	6.82485	3.1946240	41.3331	6.945720	31.48632
672	6.79764	3.1944130	41.5875	6.949139	31.50886
673	6.77728	3.1942268	41.8571	6.951715	31.52541
674	6.76250	3.1942582	42.1206	6.953504	31.53921
675	6.75041	3.1943827	42.3869	6.954921	31.55156
676	6.74050	3.1943518	42.6353	6.956149	31.56023
677	6.73100	3.1945322	42.8868	6.957223	31.57083
678	6.72011	3.1948369	43.1440	6.958404	31.58408
679	6.70623	3.1952847	43.3955	6.959880	31.60165
680	6.69117	3.1954465	43.6589	6.961641	31.61720
681	6.67843	3.1956021	43.9132	6.963123	31.63054
682	6.66812	3.1955091	44.1768	6.964432	31.63892
683	6.65952	3.1953911	44.4343	6.965547	31.64545
684	6.65271	3.1952670	44.7007	6.966444	31.65025
685	6.64751	3.1953914	44.9582	6.967023	31.65631
686	6.64081	3.1955407	45.2248	6.967772	31.66401
687	6.63504	3.1956030	45.4849	6.968450	31.66991
688	6.62964	3.1956716	45.7424	6.969082	31.67555
689	6.62459	3.1959701	45.9847	6.969555	31.68338
690	6.61929	3.1959391	46.2419	6.970223	31.68783
691	6.61239	3.1958149	46.4936	6.971133	31.69273
692	6.59994	3.1957841	46.7479	6.972675	31.70381
693	6.58496	3.1959086	46.9961	6.974448	31.71894
694	6.57103	3.1957845	47.2445	6.976219	31.73039
695	6.55807	3.1956977	47.5110	6.977852	31.74134
696	6.54686	3.1958160	47.7594	6.979169	31.75293
697	6.53654	3.1960027	48.0228	6.980345	31.76445
698	6.52636	3.1963821	48.2773	6.981405	31.77797
699	6.51589	3.1965812	48.5619	6.982594	31.78977
700	6.50649	3.1974642	48.8190	6.983307	31.80812
701	6.49715	3.1979804	49.0707	6.984197	31.82239
702	6.48940	3.1978935	49.3189	6.985194	31.82854
703	6.48565	3.1980429	49.5914	6.985584	31.83355
704	6.48416	3.1980430	49.8517	6.985772	31.83481
705	6.48149	3.1980431	50.1154	6.986104	31.83718
706	6.47800	3.1980432	50.3788	6.986537	31.84031
707	6.47385	3.1990195	50.6361	6.986561	31.85483
708	6.46585	3.2004376	50.8967	6.986834	31.87781
709	6.45646	3.2010038	51.1660	6.987705	31.89270
710	6.44656	3.2013399	51.4387	6.988753	31.90553
711	6.43729	3.2015827	51.6991	6.989773	31.91676
712	6.42975	3.2016450	51.9566	6.990670	31.92438
713	6.42222	3.2016452	52.1956	6.991598	31.93131
714	6.41387	3.2017386	52.4562	6.992580	31.94004
715	6.40618	3.2016455	52.7134	6.993574	31.94609
716	6.39999	3.2014901	52.9802	6.994417	31.95005
717	6.39548	3.2014343	53.2404	6.995003	31.95353
718	6.39031	3.2011794	53.5041	6.995771	31.95543
719	6.38350	3.2006384	53.7613	6.996885	31.95571
720	6.37398	3.2001783	54.0278	6.998291	31.95942
721	6.36380	3.1999671	54.2881	6.999652	31.96651
722	6.35484	3.1997869	54.5455	7.000848	31.97279
723	6.34676	3.1996005	54.8030	7.001939	31.97819
724	6.33945	3.1994203	55.0574	7.002934	31.98294
725	6.33352	3.1992961	55.3179	7.003731	31.98701
726	6.32881	3.1991469	55.5813	7.004390	31.98965
727	6.32442	3.1998187	55.8388	7.004595	32.00110
728	6.32114	3.1997877	56.0991	7.005019	32.00370
729	6.31424	3.1992841	56.3595	7.006127	32.00448
730	6.30586	3.1993589	56.6229	7.007124	32.01307
731	6.29498	3.1996017	56.8926	7.008345	32.02586
732	6.28283	3.2004601	57.1529	7.009409	32.04670
733	6.27093	3.2009455	57.4012	7.010631	32.06317
734	6.26092	3.2010389	57.6588	7.011819	32.07351
735	6.25378	3.2010702	57.9161	7.012687	32.08047
736	6.24913	3.2013129	58.1704	7.013140	32.08742
737	6.24572	3.2015245	58.4551	7.013460	32.09286
738	6.24265	3.2017423	58.7185	7.013731	32.09804
739	6.24010	3.2018606	58.9758	7.013990	32.10164
740	6.23776	3.2018608	59.2454	7.014285	32.10373
741	6.23643	3.2018608	59.5029	7.014454	32.10486
742	6.23561	3.2019853	59.7542	7.014496	32.10689
743	6.23475	3.2018610	60.0115	7.014672	32.10620
744	6.23322	3.2017740	60.2687	7.014910	32.10656
745	6.23204	3.2017741	60.5295	7.015060	32.10754
746	6.23051	3.2018302	60.7838	7.015225	32.10948
747	6.22898	3.2017743	61.0501	7.015448	32.11018
748	6.22761	3.2014945	61.3107	7.015765	32.10825
749	6.22475	3.2013764	61.5771	7.016183	32.10950
750	6.22108	3.2013454	61.8374	7.016656	32.11250
751	6.21644	3.2011901	62.0948	7.017312	32.11503
752	6.21134	3.2011031	62.3585	7.017989	32.11876
753	6.20650	3.2011592	62.6219	7.018563	32.12383
754	6.20232	3.2012215	62.8703	7.019051	32.12835
755	6.19911	3.2011906	63.1246	7.019468	32.13092
756	6.19630	3.2011347	63.3789	7.019847	32.13283
757	6.19391	3.2010104	63.6361	7.020211	32.13359
758	6.19182	3.2010105	63.8999	7.020474	32.13544
759	6.19019	3.2009795	64.1693	7.020696	32.13650
760	6.18907	3.2009796	64.4297	7.020840	32.13744
761	6.18764	3.2009299	64.6933	7.021047	32.13811
762	6.18647	3.2009487	64.9507	7.021188	32.13930
763	6.18519	3.2009799	65.1990	7.021334	32.14073
764	6.18346	3.2009489	65.4533	7.021569	32.14191
765	6.18224	3.2008556	65.7135	7.021773	32.14190
766	6.18147	3.2008246	65.9711	7.021888	32.14215
767	6.18035	3.2007999	66.2315	7.022045	32.14281
768	6.17923	3.2007688	66.4888	7.022204	32.14340
769	6.17806	3.2007689	66.7460	7.022354	32.14439
770	6.17541	3.2007379	67.0128	7.022702	32.14642
771	6.17266	3.2007070	67.2580	7.023063	32.14856
772	6.16966	3.2006760	67.5124	7.023454	32.15094
773	6.16528	3.2006450	67.7639	7.024015	32.15462
774	6.16181	3.2006140	68.0181	7.024463	32.15743
775	6.15896	3.2005208	68.2785	7.024868	32.15896
776	6.15565	3.2002473	68.5631	7.025422	32.15892
777	6.15229	3.2002474	68.8388	7.025842	32.16197
778	6.14761	3.2002786	69.0990	7.026410	32.16662
779	6.14267	3.2002788	69.3505	7.027024	32.17118
780	6.13799	3.2001856	69.6081	7.027655	32.17445
781	6.13422	3.2002479	69.8562	7.028093	32.17860
782	6.13087	3.2001920	70.1195	7.028541	32.18103
783	6.12690	3.2002170	70.3863	7.029024	32.18494
784	6.12334	3.2002483	70.6375	7.029453	32.18855
785	6.12049	3.2002795	70.8828	7.029794	32.19148
786	6.11815	3.2001863	71.1461	7.030136	32.19253
787	6.11611	3.2001553	71.4129	7.030409	32.19398
788	6.11169	3.2002798	71.6641	7.030897	32.19945
789	6.10508	3.2004043	71.9125	7.031654	32.20699
790	6.09847	3.2004915	72.1697	7.032431	32.21411
791	6.09353	3.2004357	72.4273	7.033074	32.21805
792	6.08896	3.2004483	72.6937	7.033638	32.22240
793	6.08149	3.2006786	72.9481	7.034448	32.23194
794	6.07041	3.2007720	73.2022	7.035774	32.24339
795	6.06147	3.2007411	73.4598	7.036900	32.25142
796	6.05598	3.2008283	73.7141	7.037538	32.25749
797	6.05105	3.2006792	73.9625	7.038229	32.26039
798	6.04867	3.2007415	74.2229	7.038498	32.26323
799	6.04303	3.2007416	74.4864	7.039200	32.26847
800	6.03557	3.2007418	74.7466	7.040128	32.27545
801	6.02968	3.2007108	75.0134	7.040878	32.28058
802	6.02496	3.2007421	75.2676	7.041451	32.28530
803	6.02181	3.2007733	75.5281	7.041830	32.28852
804	6.01917	3.2007734	75.7734	7.042161	32.29092
805	6.01668	3.2008046	76.0277	7.042458	32.29352
806	6.01425	3.2008047	76.2729	7.042765	32.29572
807	6.01115	3.2008297	76.5274	7.043140	32.29882
808	6.00806	3.2008609	76.7786	7.043513	32.30200
809	6.00481	3.2008610	77.0361	7.043920	32.30497
810	6.00162	3.2008611	77.2904	7.044321	32.30790
811	5.99928	3.2008612	77.5480	7.044615	32.31000
812	5.99771	3.2008613	77.7990	7.044815	32.31138
813	5.99639	3.2008365	78.0384	7.044996	32.31224
814	5.99583	3.2007433	78.3139	7.045120	32.31160
815	5.99578	3.2006812	78.5956	7.045164	32.31081
816	5.99573	3.2007746	78.8590	7.045128	32.31178
817	5.99512	3.2008306	79.1134	7.045180	32.31286
818	5.99385	3.2008307	79.3678	7.045343	32.31395
819	5.99340	3.2007748	79.6310	7.045434	32.31363
820	5.99325	3.2008060	79.8888	7.045443	32.31400
821	5.99325	3.2008621	80.1400	7.045419	32.31450
822	5.99238	3.2008932	80.3913	7.045516	32.31555
823	5.99127	3.2008311	80.6609	7.045692	32.31579
824	5.99107	3.2007130	80.9151	7.045783	32.31454
825	5.99218	3.2007753	81.1785	7.045619	32.31404
826	5.99259	3.2007443	81.4298	7.045591	32.31319
827	5.99178	3.2008066	81.6813	7.045664	32.31454
828	5.99112	3.2006201	81.9388	7.045848	32.31295
829	5.99132	3.2007756	82.1899	7.045748	32.31438
830	5.99132	3.2006513	82.4414	7.045818	32.31287
831	5.98868	3.2008069	82.6986	7.046070	32.31700
832	5.98452	3.2008630	82.9592	7.046561	32.32146
833	5.98219	3.2008320	83.2105	7.046871	32.32322
834	5.98092	3.2007761	83.4677	7.047063	32.32368
835	5.97849	3.2007451	83.7345	7.047386	32.32553
836	5.97474	3.2007453	83.9887	7.047856	32.32898
837	5.96876	3.2007454	84.2402	7.048602	32.33457
838	5.96318	3.2008077	84.4975	7.049265	32.34047
839	5.95892	3.2007768	84.7458	7.049814	32.34407
840	5.95528	3.2008640	85.0062	7.050227	32.34840
841	5.95147	3.2010196	85.2667	7.050623	32.35365
842	5.94798	3.2011690	85.5299	7.050984	32.35853
843	5.94423	3.2016294	85.7876	7.051216	32.36715
844	5.93952	3.2019032	86.0356	7.051664	32.37460
845	5.93521	3.2018411	86.2841	7.052235	32.37790
846	5.93202	3.2019035	86.5414	7.052603	32.38153
847	5.92883	3.2021773	86.7958	7.052863	32.38752
848	5.92519	3.2023951	87.0380	7.053207	32.39333
849	5.92129	3.2027001	87.2957	7.053538	32.40036
850	5.91703	3.2029739	87.5470	7.053929	32.40738
851	5.91314	3.2030674	87.8012	7.054369	32.41203
852	5.91055	3.2030364	88.0494	7.054710	32.41404
853	5.90888	3.2029432	88.3371	7.054972	32.41445
854	5.90782	3.2030055	88.6126	7.055078	32.41604
855	5.90691	3.2031300	88.8789	7.055132	32.41817
856	5.90595	3.2032172	89.1427	7.055212	32.41995
857	5.90473	3.2033230	89.3999	7.055313	32.42217
858	5.90276	3.2035845	89.6575	7.055428	32.42687
859	5.90165	3.2037401	89.9057	7.055491	32.42956
860	5.90069	3.2038273	90.1572	7.055571	32.43134
861	5.89952	3.2038896	90.4143	7.055689	32.43302
862	5.89861	3.2038897	90.6747	7.055807	32.43377
863	5.89719	3.2036160	90.9504	7.056131	32.43193
864	5.89492	3.2034046	91.1926	7.056528	32.43162
865	5.89213	3.2035229	91.4135	7.056816	32.43551
866	5.88965	3.2061863	91.5315	7.055747	32.46770
867	5.88920	3.2068896	91.5439	7.055439	32.47603
868	5.89962	3.2069082	91.5229	7.054138	32.46624
869	5.91314	3.2073438	91.5168	7.052240	32.45816
870	5.92210	3.2078977	91.5260	7.050845	32.45577
871	5.92686	3.2084766	91.5294	7.049957	32.45769
872	5.92873	3.2086634	91.5293	7.049629	32.45799
873	5.93035	3.2090307	91.5234	7.049239	32.46055
874	5.93339	3.2090618	91.5296	7.048847	32.45798
875	5.93744	3.2086010	91.5298	7.048584	32.44893
876	5.94068	3.2085387	91.5361	7.048215	32.44513
877	5.94367	3.2087255	91.5330	7.047749	32.44436
878	5.94499	3.2087254	91.5300	7.047587	32.44309
879	5.94403	3.2086009	91.5211	7.047770	32.44263
880	5.94256	3.2086943	91.5241	7.047903	32.44508
881	5.94312	3.2088749	91.5215	7.047741	32.44657
882	5.94377	3.2089994	91.5153	7.047595	32.44734
883	5.94418	3.2090928	91.5094	7.047497	32.44800
884	5.94489	3.2092111	91.5125	7.047348	32.44864
885	5.94585	3.2092422	91.5096	7.047213	32.44807
886	5.94707	3.2086320	91.4676	7.047377	32.44009
887	5.95046	3.2086008	91.3465	7.046970	32.43655
888	5.94935	3.2085696	91.1921	7.047121	32.43734
889	5.94702	3.2079907	91.0170	7.047704	32.43317
890	5.94889	3.2078661	90.8382	7.047532	32.43007
891	5.94985	3.2082022	90.6597	7.047236	32.43300
892	5.94783	3.2081710	90.4784	7.047498	32.43468
893	5.94621	3.2079593	90.2819	7.047804	32.43396
894	5.94757	3.2081398	90.0971	7.047537	32.43476
895	5.94798	3.2081957	89.9218	7.047454	32.43508
896	5.94925	3.2082642	89.7402	7.047258	32.43472
897	5.94970	3.2083575	89.5557	7.047150	32.43542
898	5.94955	3.2082952	89.3589	7.047196	32.43497
899	5.95087	3.2083885	89.1654	7.046981	32.43484
900	5.95310	3.2084133	88.9566	7.046688	32.43309
901	5.95487	3.2083260	88.7572	7.046509	32.43051
902	5.95649	3.2084131	88.5423	7.046259	32.43004
903	5.95634	3.2083881	88.3212	7.046286	32.43001
904	5.95821	3.2082013	88.0825	7.046145	32.42624
905	5.96166	3.2087241	87.8586	7.045444	32.42890
906	5.96343	3.2089980	87.6527	7.045079	32.43037
907	5.96531	3.2088734	87.4441	7.044907	32.42728
908	5.97175	3.2083565	87.2322	7.044373	32.41544
909	5.98042	3.2085992	87.0234	7.043173	32.40996
910	5.98305	3.2089353	86.8148	7.042669	32.41130
911	5.98285	3.2086613	86.6094	7.042831	32.40853
912	5.98336	3.2085678	86.3883	7.042811	32.40710
913	5.98625	3.2088416	86.1824	7.042308	32.40750
914	5.98610	3.2089972	85.9738	7.042242	32.40949
915	5.98498	3.2090906	85.7709	7.042327	32.41170
916	5.98442	3.2089971	85.5595	7.042440	32.41129
917	5.98574	3.2090282	85.3477	7.042256	32.41048
918	5.99101	3.2092086	85.1295	7.041507	32.40756
919	5.99309	3.2092396	84.9240	7.041230	32.40602
920	5.99401	3.2092707	84.7213	7.041096	32.40559
921	5.99507	3.2091959	84.5187	7.040999	32.40384
922	5.99563	3.2089966	84.3038	7.041028	32.40118
923	5.99817	3.2090588	84.0887	7.040678	32.39955
924	6.00106	3.2091209	83.8771	7.040284	32.39759
925	6.00030	3.2091458	83.6652	7.040361	32.39869
926	5.99822	3.2089963	83.4507	7.040689	32.39912
927	5.99730	3.2089029	83.2448	7.040846	32.39904
928	5.99954	3.2090273	83.0359	7.040501	32.39840
929	5.99989	3.2089961	82.8274	7.040469	32.39782
930	6.00004	3.2090583	82.6065	7.040413	32.39847
931	5.99999	3.2091205	82.4068	7.040383	32.39932
932	5.99877	3.2089337	82.1981	7.040625	32.39849
933	5.99908	3.2089336	81.9925	7.040583	32.39830
934	6.00162	3.2089646	81.7835	7.040249	32.39632
935	6.00273	3.2088712	81.5719	7.040154	32.39432
936	6.00451	3.2089956	81.3660	7.039866	32.39411
937	6.00405	3.2090889	81.1574	7.039870	32.39569
938	6.00319	3.2087216	80.9423	7.040161	32.39251
939	6.00618	3.2089643	80.7246	7.039662	32.39247
940	6.00720	3.2091759	80.5190	7.039423	32.39397
941	6.00649	3.2093003	80.3132	7.039442	32.39614
942	6.00674	3.2093937	80.1075	7.039358	32.39704
943	6.00760	3.2089951	79.8924	7.039452	32.39186
944	6.01095	3.2089328	79.6748	7.039066	32.38807
945	6.01501	3.2089949	79.4630	7.038528	32.38499
946	6.01592	3.2092688	79.2542	7.038270	32.38728
947	6.01623	3.2092998	79.0364	7.038211	32.38744
948	6.01511	3.2091939	78.8277	7.038399	32.38743
949	6.01658	3.2089324	78.6129	7.038347	32.38320
950	6.01968	3.2090257	78.3919	7.037912	32.38140
951	6.02206	3.2091439	78.1650	7.037552	32.38055
952	6.02176	3.2098225	77.9411	7.037235	32.38853
953	6.02064	3.2105572	77.7294	7.036990	32.39792
954	6.02029	3.2107066	77.5116	7.036952	32.40003
955	6.02029	3.2104014	77.2999	7.037105	32.39672
956	6.02064	3.2106130	77.0819	7.036947	32.39886
957	6.02156	3.2112606	76.8822	7.036497	32.40532
958	6.02191	3.2112916	76.6673	7.036432	32.40543
959	6.02247	3.2114722	76.4525	7.036266	32.40702
960	6.02328	3.2112604	76.2379	7.036270	32.40398
961	6.02389	3.2111669	76.0261	7.036238	32.40246
962	6.02435	3.2116152	75.8141	7.035946	32.40714
963	6.02486	3.2114096	75.6054	7.035985	32.40445
964	6.02567	3.2115341	75.4026	7.035816	32.40517
965	6.02648	3.2112911	75.1757	7.035836	32.40179
966	6.02749	3.2109548	74.9492	7.035878	32.39717
967	6.02897	3.2117767	74.7398	7.035270	32.40505
968	6.03018	3.2118701	74.5312	7.035067	32.40503
969	6.03150	3.2116271	74.3198	7.035024	32.40116
970	6.03374	3.2114091	74.0899	7.034856	32.39670
971	6.03572	3.2111661	73.8777	7.034732	32.39219
972	6.03724	3.2116891	73.6600	7.034270	32.39669
973	6.03810	3.2118385	73.4602	7.034083	32.39763
974	6.03861	3.2116890	73.2453	7.034092	32.39558
975	6.03922	3.2119941	73.0366	7.033856	32.39851
976	6.03998	3.2116888	72.8247	7.033914	32.39447
977	6.04064	3.2120375	72.6039	7.033648	32.39784
978	6.04171	3.2123613	72.4011	7.033346	32.40054
979	6.04090	3.2123301	72.1953	7.033458	32.40107
980	6.04024	3.2122989	71.9805	7.033550	32.40146
981	6.03892	3.2118380	71.7688	7.033945	32.39767
