Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
140	14.53151	3.1664435	0.8507	6.095742	25.26618
141	14.53494	3.1633099	0.8535	6.096427	25.23635
142	14.53754	3.1593357	0.8566	6.097474	25.19965
143	14.54109	3.1569038	0.8536	6.097914	25.17593
144	14.54667	3.1504162	0.8415	6.099484	25.11520
145	14.55111	3.1449962	0.8445	6.100819	25.06463
146	14.55529	3.1409628	0.8475	6.101721	25.02645
147	14.55910	3.1344075	0.8535	6.103493	24.96634
148	14.56177	3.1222613	0.8536	6.107225	24.85785
149	14.56469	3.1175494	0.8506	6.108480	24.81458
150	14.56881	3.1128710	0.8475	6.109598	24.77086
151	14.57262	3.1109449	0.8445	6.109842	24.75152
152	14.57395	3.1110372	0.8507	6.109675	24.75148
153	14.57395	3.1035713	0.8537	6.112136	24.68593
154	14.57370	3.0943376	0.8566	6.115205	24.60504
155	14.57560	3.0945954	0.8536	6.114924	24.60610
156	14.57795	3.0976231	0.8506	6.113684	24.63119
157	14.57884	3.1039340	0.8538	6.111513	24.68601
158	14.57922	3.1034238	0.8597	6.111642	24.68129
159	14.57947	3.1018810	0.8568	6.112125	24.66759
160	14.57820	3.1024219	0.8597	6.112077	24.67314
161	14.57706	3.1046041	0.8507	6.111475	24.69302
162	14.57586	3.1065470	0.8508	6.110959	24.71084
163	14.57465	3.1034791	0.8507	6.112094	24.68468
164	14.57357	3.1030120	0.8508	6.112359	24.68126
165	14.57357	3.1038111	0.8477	6.112096	24.68827
166	14.57370	3.1038971	0.8536	6.112054	24.68895
167	14.57287	3.1054587	0.8537	6.111624	24.70318
168	14.57173	3.1054280	0.8569	6.111752	24.70364
169	14.57078	3.1055448	0.8568	6.111811	24.70526
170	14.57046	3.1069345	0.8538	6.111386	24.71767
171	14.57033	3.1110988	0.8567	6.110026	24.75432
172	14.56938	3.1069529	0.8537	6.111491	24.71852
173	14.56868	3.1036882	0.8537	6.112639	24.69029
174	14.56646	3.1034792	0.8477	6.112936	24.68987
175	14.56430	3.1076110	0.8508	6.111796	24.72752
176	14.56284	3.1147051	0.8537	6.109606	24.79076
177	14.56215	3.1086443	0.8508	6.111677	24.73797
178	14.56151	3.1012298	0.8508	6.114187	24.67325
179	14.55942	3.1004494	0.8477	6.114660	24.66773
180	14.55732	3.1013036	0.8508	6.114594	24.67655
181	14.55587	3.1066456	0.8569	6.112982	24.72440
182	14.55510	3.1002712	0.8478	6.115163	24.66890
183	14.55510	3.0939755	0.8447	6.117240	24.61362
184	14.55288	3.0928766	0.8477	6.117832	24.60537
185	14.55047	3.0953019	0.8537	6.117280	24.62819
186	14.54857	3.1025328	0.8569	6.115090	24.69290
187	14.54692	3.1113636	0.8508	6.112345	24.77154
188	14.54692	3.1112467	0.8508	6.112383	24.77051
189	14.54698	3.1086752	0.8508	6.113225	24.74787
190	14.54559	3.1063628	0.8540	6.114132	24.72844
191	14.54274	3.1083493	0.8599	6.113770	24.74771
192	14.54026	3.1094134	0.8538	6.113673	24.75863
193	14.53931	3.1076113	0.8538	6.114366	24.74340
194	14.53792	3.1087614	0.8477	6.114130	24.75440
195	14.53690	3.1103608	0.8508	6.113706	24.76910
196	14.53658	3.1110991	0.8510	6.113495	24.77579
197	14.53601	3.1126928	0.8630	6.113027	24.79016
198	14.53519	3.1217255	0.8752	6.110130	24.87011
199	14.53481	3.1233583	0.8720	6.109629	24.88471
200	14.53475	3.1195942	0.8660	6.110879	24.85165
201	14.53398	3.1197729	0.8568	6.110898	24.85371
202	14.53348	3.1209863	0.8540	6.110549	24.86471
203	14.53246	3.1235123	0.8540	6.109819	24.88757
204	14.53094	3.1282954	0.8478	6.108396	24.93063
205	14.53024	3.1312123	0.8418	6.107504	24.95674
206	14.53100	3.1317057	0.8508	6.107263	24.96059
207	14.53145	3.1308792	0.8540	6.107490	24.95304
208	14.53050	3.1324274	0.8630	6.107077	24.96727
209	14.52917	3.1341302	0.8691	6.106651	24.98310
210	14.52955	3.1339389	0.8631	6.106675	24.98118
211	14.52993	3.1331739	0.8571	6.106889	24.97420
212	14.52980	3.1318969	0.8510	6.107323	24.96305
213	14.52910	3.1317181	0.8479	6.107454	24.96192
214	14.52898	3.1323041	0.8509	6.107273	24.96716
215	14.52815	3.1329641	0.8570	6.107140	24.97350
216	14.52701	3.1344264	0.8601	6.106774	24.98710
217	14.52600	3.1392899	0.8541	6.105271	25.03056
218	14.52543	3.1424762	0.8572	6.104277	25.05898
219	14.52543	3.1417660	0.8509	6.104512	25.05273
220	14.52524	3.1398579	0.8601	6.105162	25.03605
221	14.52365	3.1380923	0.8601	6.105907	25.02153
222	14.52137	3.1378701	0.8570	6.106214	25.02104
223	14.52004	3.1403643	0.8572	6.105526	25.04386
224	14.52042	3.1422786	0.8601	6.104855	25.06047
225	14.52194	3.1439216	0.8571	6.104157	25.07396
226	14.52264	3.1441501	0.8662	6.104010	25.07552
227	14.52289	3.1465844	0.8663	6.103180	25.09679
228	14.52371	3.1525495	0.8723	6.101125	25.14880
229	14.52454	3.1527598	0.8602	6.100972	25.15013
230	14.52384	3.1528463	0.8571	6.101014	25.15134
231	14.52213	3.1530010	0.8542	6.101138	25.15381
232	14.52010	3.1518261	0.8510	6.101733	25.14477
233	14.51807	3.1507812	0.8511	6.102286	25.13688
234	14.51687	3.1515293	0.8542	6.102162	25.14425
235	14.51573	3.1528773	0.8542	6.101833	25.15686
236	14.51522	3.1540462	0.8572	6.101498	25.16749
237	14.51674	3.1548317	0.8603	6.101084	25.17342
238	14.51877	3.1550420	0.8662	6.100807	25.17396
239	14.52112	3.1543492	0.8723	6.100796	25.16634
240	14.52327	3.1562358	0.8662	6.099953	25.18157
241	14.52352	3.1590635	0.8603	6.098993	25.20632
242	14.52245	3.1589769	0.8572	6.099132	25.20626
243	14.52029	3.1584942	0.8451	6.099511	25.20341
244	14.51845	3.1551286	0.8542	6.100811	25.17493
245	14.51750	3.1483519	0.8512	6.103147	25.11584
246	14.51750	3.1469120	0.8542	6.103622	25.10316
247	14.51845	3.1550667	0.8633	6.100831	25.17439
248	14.52036	3.1585871	0.8664	6.099474	25.20418
249	14.52346	3.1572010	0.8695	6.099615	25.18995
250	14.52581	3.1572195	0.8603	6.099369	25.18860
251	14.52543	3.1578940	0.8573	6.099185	25.19479
252	14.52530	3.1581662	0.8603	6.099108	25.19727
253	14.52479	3.1575351	0.8573	6.099369	25.19204
254	14.52257	3.1568731	0.8482	6.099814	25.18764
255	14.52036	3.1562049	0.8512	6.100261	25.18319
256	14.51934	3.1575042	0.8543	6.099935	25.19529
257	14.51871	3.1541389	0.8603	6.101112	25.16605
258	14.51902	3.1514984	0.8604	6.101952	25.14258
259	14.51966	3.1522156	0.8573	6.101650	25.14849
260	14.51978	3.1527784	0.8634	6.101451	25.15336
261	14.52086	3.1525186	0.8604	6.101427	25.15038
262	14.52289	3.1520672	0.8635	6.101369	25.14509
263	14.52232	3.1522775	0.8543	6.101358	25.14731
264	14.52023	3.1526547	0.8543	6.101447	25.15199
265	14.51953	3.1530257	0.8543	6.101395	25.15571
266	14.51890	3.1539905	0.8575	6.101141	25.16462
267	14.51839	3.1532051	0.8635	6.101453	25.15802
268	14.51833	3.1554008	0.8604	6.100734	25.17741
269	14.51807	3.1570587	0.8605	6.100212	25.19219
270	14.51915	3.1577455	0.8635	6.099875	25.19754
271	14.51890	3.1584324	0.8514	6.099674	25.20376
272	14.51624	3.1605676	0.8483	6.099240	25.22431
273	14.51307	3.1622266	0.8574	6.099015	25.24098
274	14.51180	3.1624247	0.8513	6.099079	25.24355
275	14.51129	3.1631553	0.8605	6.098890	25.25032
276	14.51053	3.1633968	0.8605	6.098887	25.25294
277	14.51072	3.1622576	0.8665	6.099245	25.24278
278	14.51218	3.1660535	0.8636	6.097842	25.27530
279	14.51250	3.1677074	0.8605	6.097263	25.28968
280	14.51307	3.1671313	0.8605	6.097395	25.28423
281	14.51047	3.1667163	0.8485	6.097797	25.28226
282	14.50762	3.1662332	0.8514	6.098247	25.27985
283	14.50616	3.1671066	0.8575	6.098107	25.28850
284	14.50534	3.1652670	0.8544	6.098799	25.27281
285	14.50521	3.1637003	0.8574	6.099330	25.25908
286	14.50572	3.1652670	0.8605	6.098761	25.27256
287	14.50578	3.1668340	0.8605	6.098236	25.28634
288	14.50603	3.1670756	0.8696	6.098131	25.28830
289	14.50743	3.1669827	0.8697	6.098019	25.28658
290	14.50819	3.1678623	0.8575	6.097651	25.29384
291	14.50711	3.1677694	0.8545	6.097791	25.29373
292	14.50578	3.1676517	0.8515	6.097966	25.29355
293	14.50369	3.1675588	0.8545	6.098210	25.29409
294	14.50242	3.1686430	0.8637	6.097981	25.30448
295	14.50204	3.1671686	0.8576	6.098507	25.29172
296	14.50306	3.1662952	0.8545	6.098692	25.28336
297	14.50413	3.1666234	0.8666	6.098474	25.28555
298	14.50470	3.1673172	0.8727	6.098186	25.29130
299	14.50445	3.1687979	0.8667	6.097723	25.30452
300	14.50369	3.1693679	0.8545	6.097612	25.31005
301	14.50344	3.1700000	0.8546	6.097429	25.31579
302	14.50299	3.1701921	0.8577	6.097410	25.31777
303	14.50261	3.1700310	0.8516	6.097502	25.31660
304	14.50268	3.1705763	0.8576	6.097316	25.32137
305	14.50287	3.1711217	0.8545	6.097116	25.32606
306	14.50350	3.1703966	0.8516	6.097291	25.31925
307	14.50445	3.1692812	0.8547	6.097563	25.30879
308	14.50578	3.1694918	0.8606	6.097358	25.30978
309	14.50654	3.1704275	0.8637	6.096971	25.31754
310	14.50648	3.1715121	0.8547	6.096619	25.32715
311	14.50489	3.1716609	0.8547	6.096731	25.32949
312	14.50401	3.1707870	0.8608	6.097110	25.32236
313	14.50420	3.1720266	0.8638	6.096681	25.33317
314	14.50458	3.1722621	0.8698	6.096565	25.33500
315	14.50515	3.1715121	0.8668	6.096755	25.32801
316	14.50559	3.1722373	0.8639	6.096470	25.33412
317	14.50553	3.1735080	0.8608	6.096056	25.34537
318	14.50489	3.1741714	0.8578	6.095901	25.35164
319	14.50407	3.1727518	0.8578	6.096454	25.33965
320	14.50432	3.1685315	0.8578	6.097824	25.30226
321	14.50458	3.1664438	0.8639	6.098488	25.28368
322	14.50508	3.1665925	0.8700	6.098387	25.28466
323	14.50502	3.1685562	0.8670	6.097744	25.30202
324	14.50477	3.1717848	0.8608	6.096703	25.33067
325	14.50464	3.1705763	0.8578	6.097115	25.32009
326	14.50445	3.1671004	0.8549	6.098284	25.28956
327	14.50464	3.1660784	0.8639	6.098602	25.28042
328	14.50439	3.1681288	0.8639	6.097950	25.29866
329	14.50451	3.1722683	0.8580	6.096569	25.33510
330	14.50458	3.1721195	0.8518	6.096612	25.33375
331	14.50470	3.1718778	0.8578	6.096679	25.33153
332	14.50470	3.1717228	0.8609	6.096730	25.33016
333	14.50483	3.1724480	0.8579	6.096477	25.33648
334	14.50496	3.1728448	0.8670	6.096333	25.33989
335	14.50508	3.1728138	0.8669	6.096331	25.33954
336	14.50540	3.1723303	0.8669	6.096458	25.33506
337	14.50565	3.1724170	0.8762	6.096404	25.33566
338	14.50584	3.1734089	0.8700	6.096057	25.34429
339	14.50591	3.1735700	0.8640	6.095997	25.34567
340	14.50654	3.1734460	0.8580	6.095973	25.34417
341	14.50724	3.1724790	0.8549	6.096222	25.33518
342	14.50743	3.1713633	0.8550	6.096571	25.32522
343	14.50755	3.1707560	0.8610	6.096759	25.31978
344	14.50736	3.1706692	0.8550	6.096807	25.31914
345	14.50730	3.1698822	0.8549	6.097074	25.31224
346	14.50724	3.1670446	0.8611	6.098018	25.28725
347	14.50679	3.1661712	0.8640	6.098352	25.27984
348	14.50654	3.1664438	0.8670	6.098288	25.28240
349	14.50610	3.1674101	0.8701	6.098014	25.29121
350	14.50591	3.1682155	0.8730	6.097767	25.29844
351	14.50584	3.1685872	0.8672	6.097650	25.30176
352	14.50553	3.1693060	0.8702	6.097445	25.30830
353	14.50534	3.1697893	0.8641	6.097305	25.31269
354	14.50515	3.1689466	0.8611	6.097602	25.30538
355	14.50496	3.1674101	0.8641	6.098130	25.29196
356	14.50458	3.1658616	0.8672	6.098680	25.27854
357	14.50439	3.1652051	0.8671	6.098917	25.27288
358	14.50407	3.1658987	0.8702	6.098720	25.27920
359	14.50369	3.1675278	0.8582	6.098220	25.29382
360	14.50350	3.1675588	0.8520	6.098229	25.29422
361	14.50306	3.1653166	0.8520	6.099015	25.27473
362	14.50255	3.1650874	0.8521	6.099143	25.27304
363	14.50160	3.1652670	0.8581	6.099181	25.27524
364	14.50040	3.1655705	0.8611	6.099203	25.27870
365	14.49938	3.1663819	0.8643	6.099038	25.28651
366	14.49888	3.1664129	0.8642	6.099080	25.28711
367	14.49850	3.1663695	0.8611	6.099133	25.28698
368	14.49812	3.1664129	0.8672	6.099157	25.28761
369	14.49786	3.1663510	0.8641	6.099203	25.28723
370	14.49748	3.1662333	0.8583	6.099281	25.28644
371	14.49710	3.1661713	0.8642	6.099340	25.28614
372	14.49672	3.1662085	0.8581	6.099367	25.28671
373	14.49622	3.1663200	0.8612	6.099382	25.28803
374	14.49571	3.1662952	0.8550	6.099441	25.28814
375	14.49546	3.1659917	0.8582	6.099568	25.28563
376	14.49527	3.1658988	0.8581	6.099618	25.28493
377	14.49514	3.1656263	0.8671	6.099721	25.28260
378	14.49501	3.1655086	0.8582	6.099773	25.28165
379	14.49489	3.1653910	0.8582	6.099825	25.28070
380	14.49476	3.1652671	0.8644	6.099878	25.27968
381	14.49444	3.1650565	0.8552	6.099980	25.27804
382	14.49413	3.1643939	0.8552	6.100232	25.27240
383	14.49375	3.1639852	0.8553	6.100406	25.26904
384	14.49261	3.1642453	0.8642	6.100436	25.27207
385	14.48906	3.1646355	0.8613	6.100669	25.27782
386	14.48146	3.1647842	0.8643	6.101395	25.28407
387	14.47209	3.1647533	0.8643	6.102362	25.28989
388	14.46380	3.1647224	0.8674	6.103219	25.29501
389	14.45703	3.1649083	0.8704	6.103849	25.30106
390	14.45286	3.1648154	0.8674	6.104306	25.30296
391	14.45355	3.1645430	0.8553	6.104325	25.30010
392	14.45640	3.1644562	0.8553	6.104063	25.29748
393	14.45773	3.1638246	0.8432	6.104136	25.29104
394	14.45608	3.1638556	0.8553	6.104294	25.29238
395	14.45254	3.1633417	0.8523	6.104826	25.29015
396	14.44691	3.1635213	0.8553	6.105342	25.29540
397	14.43762	3.1641840	0.8583	6.106072	25.30731
398	14.42396	3.1655403	0.8614	6.107018	25.32819
399	14.40665	3.1668350	0.8705	6.108358	25.35093
400	14.38953	3.1674547	0.8704	6.109902	25.36759
401	14.37772	3.1678017	0.8645	6.110994	25.37838
402	14.37065	3.1685576	0.8675	6.111466	25.38969
403	14.36453	3.1690658	0.8615	6.111923	25.39819
404	14.35778	3.1697908	0.8614	6.112372	25.40903
405	14.35109	3.1710303	0.8554	6.112643	25.42439
406	14.34403	3.1729332	0.8524	6.112732	25.44588
407	14.33703	3.1755930	0.8585	6.112561	25.47403
408	14.33016	3.1791036	0.8614	6.112094	25.50966
409	14.32404	3.1818957	0.8645	6.111787	25.53844
410	14.31938	3.1817096	0.8675	6.112326	25.53986
411	14.31749	3.1773173	0.8675	6.113985	25.50216
412	14.31862	3.1733488	0.8584	6.115193	25.46623
413	14.31995	3.1726297	0.8556	6.115297	25.45899
414	14.31989	3.1778631	0.8586	6.113558	25.50542
415	14.31875	3.1835031	0.8554	6.111792	25.55618
416	14.31591	3.1833790	0.8585	6.112123	25.55695
417	14.31365	3.1802266	0.8616	6.113407	25.53049
418	14.31358	3.1812256	0.8524	6.113080	25.53939
419	14.31428	3.1864954	0.8555	6.111251	25.58567
420	14.31295	3.1879609	0.8646	6.110897	25.59955
421	14.31006	3.1879609	0.8646	6.111193	25.60146
422	14.30766	3.1870543	0.8555	6.111740	25.59500
423	14.30722	3.1872344	0.8525	6.111725	25.59689
424	14.30760	3.1893335	0.8675	6.110986	25.61526
425	14.30684	3.1893024	0.8555	6.111073	25.61549
426	14.30508	3.1886006	0.8586	6.111488	25.61043
427	14.30363	3.1889298	0.8556	6.111526	25.61430
428	14.30294	3.1899112	0.8585	6.111269	25.62347
429	14.30168	3.1896627	0.8647	6.111481	25.62210
430	14.29909	3.1880852	0.8647	6.112271	25.60980
431	14.29790	3.1868992	0.8617	6.112789	25.60007
432	14.29872	3.1865949	0.8495	6.112807	25.59683
433	14.29941	3.1888118	0.8496	6.111996	25.61605
434	14.29714	3.1935272	0.8616	6.110653	25.65940
435	14.29009	3.1961874	0.8707	6.110485	25.68769
436	14.28197	3.1943228	0.8708	6.111937	25.67651
437	14.27901	3.1910047	0.8768	6.113348	25.64900
438	14.27920	3.1911849	0.8709	6.113268	25.65048
439	14.27756	3.1961813	0.8678	6.111765	25.69594
440	14.27114	3.1966973	0.8648	6.112248	25.70478
441	14.26044	3.1965171	0.8617	6.113400	25.71028
442	14.25308	3.1972757	0.8557	6.113898	25.72191
443	14.24937	3.1977979	0.8496	6.114102	25.72902
444	14.24258	3.1986809	0.8466	6.114500	25.74138
445	14.22535	3.2018903	0.8496	6.115184	25.78139
446	14.20022	3.2036573	0.8648	6.117158	25.81386
447	14.17912	3.2044167	0.8617	6.119058	25.83471
448	14.16663	3.2046346	0.8618	6.120261	25.84499
449	14.16130	3.2033529	0.8709	6.121237	25.83713
450	14.16306	3.2005723	0.8649	6.121992	25.81117
451	14.16965	3.1975501	0.8709	6.122334	25.77985
452	14.17303	3.1950511	0.8648	6.122827	25.75533
453	14.16939	3.1938951	0.8679	6.123588	25.74746
454	14.16293	3.1934416	0.8648	6.124402	25.74772
455	14.15722	3.1932303	0.8648	6.125058	25.74964
456	14.15308	3.1927395	0.8618	6.125647	25.74802
457	14.15396	3.1925282	0.8618	6.125628	25.74556
458	14.16143	3.1925903	0.8649	6.124842	25.74114
459	14.17065	3.1933793	0.8588	6.123632	25.74203
460	14.17686	3.1939572	0.8649	6.122802	25.74304
461	14.17900	3.1937459	0.8679	6.122655	25.73974
462	14.17925	3.1926460	0.8679	6.122999	25.72978
463	14.18101	3.1920992	0.8709	6.123002	25.72374
464	14.18490	3.1922048	0.8589	6.122568	25.72210
465	14.18835	3.1937769	0.8649	6.121687	25.73380
466	14.18892	3.1984639	0.8679	6.120056	25.77515
467	14.18458	3.2000807	0.8589	6.119956	25.79244
468	14.17969	3.1992599	0.8679	6.120732	25.78839
469	14.17850	3.2004788	0.8680	6.120445	25.80004
470	14.17787	3.2016420	0.8650	6.120118	25.81082
471	14.17485	3.2016109	0.8649	6.120437	25.81256
472	14.17178	3.2007526	0.8650	6.121040	25.80696
473	14.17052	3.1987128	0.8590	6.121853	25.78963
474	14.17228	3.1953867	0.8559	6.122791	25.75883
475	14.17454	3.1945352	0.8529	6.122846	25.74974
476	14.17554	3.1970962	0.8559	6.121883	25.77188
477	14.17542	3.2006965	0.8589	6.120686	25.80404
478	14.17266	3.2027057	0.8650	6.120294	25.82378
479	14.16714	3.2010574	0.8741	6.121412	25.81277
480	14.16387	3.1975501	0.8650	6.122924	25.78370
481	14.16431	3.1964560	0.8589	6.123247	25.77366
482	14.16525	3.1977056	0.8680	6.122731	25.78416
483	14.16463	3.1999939	0.8620	6.122026	25.80497
484	14.16237	3.2004044	0.8620	6.122119	25.81014
485	14.16117	3.1984082	0.8589	6.122912	25.79315
486	14.16193	3.1988932	0.8590	6.122672	25.79697
