Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
495	13.36712	2.9206367	3.5704	6.302317	23.81895
496	13.34148	2.9234313	3.7793	6.304140	23.86000
497	13.31353	2.9262991	3.9942	6.306189	23.90321
498	13.29638	2.9260227	4.2183	6.308165	23.91139
499	13.28897	2.9240751	4.4637	6.309664	23.89841
500	13.29497	2.9215390	4.6878	6.309903	23.87176
501	13.30471	2.9207038	4.9330	6.309135	23.85808
502	13.31800	2.9147758	5.1723	6.309768	23.79638
503	13.34706	2.9167451	5.4266	6.305899	23.79591
504	13.30011	2.9454970	5.6659	6.300917	24.08402
505	13.07907	3.0236463	5.8960	6.297270	24.93363
506	12.69245	3.0702753	6.1141	6.322399	25.61803
507	12.29815	3.1007688	6.3473	6.354076	26.17142
508	11.96882	3.1181378	6.5714	6.383554	26.56582
509	11.67965	3.1435818	6.7833	6.405607	27.01411
510	11.43390	3.1573583	7.0164	6.427331	27.32524
511	11.23444	3.1726387	7.2831	6.443385	27.61995
512	11.07653	3.1763543	7.5344	6.459380	27.77432
513	10.94767	3.1948754	7.7616	6.466331	28.05148
514	10.79720	3.2164284	8.0068	6.474409	28.37689
515	10.57501	3.2399495	8.2643	6.489554	28.78076
516	10.29353	3.2512641	8.5034	6.516176	29.11603
517	10.04148	3.2584530	8.7578	6.541293	29.39073
518	9.80696	3.2593324	9.0060	6.567178	29.59089
519	9.60092	3.2611386	9.2484	6.589590	29.77891
520	9.42009	3.2621430	9.4846	6.609584	29.93948
521	9.26868	3.2610483	9.7237	6.627221	30.05516
522	9.13676	3.2622965	9.9690	6.641684	30.17910
523	9.03244	3.2637952	10.2022	6.652924	30.28289
524	8.95610	3.2654192	10.4294	6.660932	30.36457
525	8.90197	3.2658586	10.6686	6.666932	30.41528
526	8.86342	3.2649879	10.9199	6.671732	30.43922
527	8.83377	3.2642363	11.1802	6.675464	30.45678
528	8.80821	3.2651767	11.4467	6.677982	30.48834
529	8.78420	3.2652648	11.7254	6.680702	30.50978
530	8.76091	3.2658292	12.0191	6.683129	30.53556
531	8.73790	3.2669579	12.2945	6.685274	30.56697
532	8.71604	3.2661433	12.5733	6.688150	30.57727
533	8.69295	3.2644577	12.8761	6.691559	30.57959
534	8.66927	3.2650534	13.1516	6.694020	30.60612
535	8.63095	3.2630861	13.4241	6.699313	30.61873
536	8.55997	3.2613703	13.6543	6.708265	30.66231
537	8.48196	3.2605631	13.8996	6.717641	30.72161
538	8.41652	3.2610901	14.1176	6.724975	30.78409
539	8.36452	3.2608714	14.3387	6.731100	30.82718
540	8.32327	3.2606903	14.5598	6.735969	30.86134
541	8.29080	3.2604714	14.7899	6.739840	30.88744
542	8.26838	3.2609666	15.0169	6.742221	30.91223
543	8.25032	3.2604094	15.2410	6.744577	30.92217
544	8.22600	3.2588188	15.4772	6.748134	30.92676
545	8.19768	3.2565774	15.7376	6.752458	30.92801
546	8.16654	3.2567031	15.9768	6.756030	30.95667
547	8.13500	3.2572607	16.2190	6.759454	30.99027
548	8.11177	3.2576368	16.4553	6.761995	31.01467
549	8.09575	3.2575744	16.6945	6.763896	31.02808
550	8.08582	3.2573241	16.9337	6.765174	31.03412
551	8.08123	3.2575747	17.1730	6.765599	31.04072
552	8.07670	3.2572304	17.4242	6.766292	31.04100
553	8.07232	3.2566733	17.6665	6.767063	31.03888
554	8.06944	3.2559597	17.9209	6.767733	31.03379
555	8.06624	3.2563292	18.1691	6.767941	31.04041
556	8.06203	3.2559286	18.4174	6.768622	31.03980
557	8.06037	3.2564546	18.6566	6.768578	31.04672
558	8.05739	3.2553967	18.9200	6.769419	31.03807
559	8.05477	3.2548083	19.1714	6.770000	31.03406
560	8.05120	3.2551152	19.4259	6.770281	31.04036
561	8.04603	3.2548399	19.6923	6.771017	31.04191
562	8.04171	3.2552719	19.9465	6.771328	31.05019
563	8.03803	3.2555538	20.1980	6.771632	31.05632
564	8.03563	3.2556165	20.4432	6.771889	31.05900
565	8.03366	3.2556792	20.6854	6.772095	31.06130
566	8.02902	3.2562991	20.9185	6.772355	31.07186
567	8.02124	3.2553977	21.1578	6.773685	31.06913
568	8.01277	3.2548095	21.3970	6.774952	31.07032
569	8.00127	3.2541524	21.6332	6.776605	31.07348
570	7.98540	3.2538147	21.8573	6.778622	31.08390
571	7.96677	3.2529763	22.0996	6.781195	31.09147
572	7.94847	3.2521067	22.3448	6.783746	31.09841
573	7.93034	3.2514186	22.5961	6.786195	31.10714
574	7.91195	3.2512061	22.8415	6.788455	31.12115
575	7.89591	3.2509311	23.0957	6.790469	31.13240
576	7.88295	3.2503369	23.3442	6.792271	31.13754
577	7.87116	3.2500243	23.5955	6.793805	31.14461
578	7.85922	3.2496178	23.8467	6.795402	31.15084
579	7.84765	3.2493741	24.0948	6.796879	31.15846
580	7.83657	3.2494055	24.3313	6.798172	31.16858
581	7.82681	3.2490929	24.5795	6.799469	31.17386
582	7.81838	3.2490305	24.8066	6.800494	31.18062
583	7.81101	3.2486616	25.0489	6.801537	31.18318
584	7.80539	3.2487493	25.2759	6.802161	31.18903
585	7.79273	3.2471671	25.5213	6.804395	31.18341
586	7.76572	3.2461168	25.7481	6.808071	31.19629
587	7.73158	3.2448479	25.9906	6.812693	31.21322
588	7.69420	3.2449047	26.2329	6.817080	31.24723
589	7.66224	3.2438235	26.4749	6.821367	31.26427
590	7.64133	3.2438550	26.7173	6.823827	31.28328
591	7.62592	3.2435114	26.9594	6.825815	31.29336
592	7.61447	3.2433928	27.1957	6.827229	31.30228
593	7.60630	3.2429554	27.4561	6.828408	31.30485
594	7.59902	3.2430806	27.6863	6.829214	31.31263
595	7.59201	3.2427682	27.9375	6.830196	31.31549
596	7.58611	3.2415620	28.2101	6.831470	31.30778
597	7.58347	3.2428310	28.4432	6.831187	31.32363
598	7.57947	3.2428623	28.6733	6.831651	31.32747
599	7.57636	3.2426186	28.9097	6.832139	31.32755
600	7.57636	3.2428938	29.1337	6.832013	31.33040
601	7.57562	3.2421187	29.3728	6.832472	31.32266
602	7.57493	3.2418751	29.6211	6.832673	31.32055
603	7.57567	3.2415314	29.8664	6.832753	31.31610
604	7.57414	3.2412252	30.1117	6.833084	31.31409
605	7.56977	3.2406692	30.3691	6.833870	31.31196
606	7.56461	3.2403568	30.6174	6.834634	31.31316
607	7.55997	3.2406694	30.8626	6.835040	31.32057
608	7.55418	3.2404508	31.1018	6.835835	31.32334
609	7.54896	3.2405447	31.3320	6.836413	31.32894
610	7.54428	3.2400199	31.5802	6.837222	31.32744
611	7.54080	3.2398325	31.8226	6.837727	31.32845
612	7.53275	3.2382832	32.0587	6.839421	31.31901
613	7.51922	3.2382209	32.2889	6.841059	31.33044
614	7.50654	3.2377588	32.5127	6.842788	31.33682
615	7.49676	3.2373592	32.7461	6.844143	31.34126
616	7.49055	3.2367721	32.9913	6.845164	31.34046
617	7.48387	3.2363100	33.2336	6.846181	31.34142
618	7.47336	3.2354421	33.4788	6.847848	31.34149
619	7.46122	3.2345804	33.7271	6.849705	31.34310
620	7.45008	3.2339000	33.9662	6.851358	31.34575
621	7.44146	3.2337753	34.2114	6.852447	31.35208
622	7.43448	3.2335569	34.4477	6.853387	31.35594
623	7.42912	3.2336194	34.6809	6.853999	31.36135
624	7.42482	3.2335883	34.9140	6.854531	31.36480
625	7.41999	3.2337133	35.1532	6.855051	31.37041
626	7.41668	3.2344877	35.3712	6.855080	31.38162
627	7.41411	3.2346065	35.5984	6.855334	31.38512
628	7.41211	3.2343006	35.8286	6.855722	31.38353
629	7.41017	3.2339323	36.0738	6.856134	31.38122
630	7.40802	3.2338075	36.3102	6.856454	31.38172
631	7.40466	3.2336827	36.5554	6.856918	31.38331
632	7.40031	3.2335580	36.8096	6.857502	31.38579
633	7.39532	3.2334956	37.0579	6.858130	31.38952
634	7.38997	3.2333459	37.3063	6.858844	31.39264
635	7.38520	3.2333148	37.5455	6.859432	31.39652
636	7.38200	3.2331276	37.7999	6.859908	31.39729
637	7.37954	3.2330341	38.0421	6.860251	31.39841
638	7.37639	3.2327907	38.2965	6.860747	31.39853
639	7.37214	3.2320166	38.5721	6.861629	31.39392
640	7.36742	3.2325100	38.8143	6.861960	31.40339
641	7.36118	3.2328223	39.0474	6.862559	31.41230
642	7.35547	3.2319234	39.2836	6.863675	31.40770
643	7.35091	3.2310308	39.5259	6.864651	31.40212
644	7.34646	3.2304754	39.7711	6.865453	31.40006
645	7.33975	3.2303507	40.0225	6.866318	31.40469
646	7.33289	3.2303447	40.2738	6.867145	31.41073
647	7.32791	3.2304759	40.5190	6.867681	31.41655
648	7.32482	3.2305072	40.7645	6.868040	31.41957
649	7.32325	3.2302264	41.0128	6.868367	31.41786
650	7.32058	3.2297958	41.2639	6.868897	31.41553
651	7.31351	3.2290908	41.5062	6.870084	31.41424
652	7.30466	3.2287165	41.7485	6.871325	31.41812
653	7.29639	3.2283797	41.9726	6.872479	31.42190
654	7.28739	3.2276747	42.2117	6.873898	31.42236
655	7.27876	3.2271508	42.4449	6.875187	31.42444
656	7.27353	3.2269325	42.6750	6.875922	31.42674
657	7.26945	3.2267454	42.9052	6.876504	31.42832
658	7.26506	3.2263151	43.1383	6.877241	31.42756
659	7.26145	3.2260719	43.3837	6.877795	31.42810
660	7.25789	3.2253920	43.6289	6.878552	31.42389
661	7.25324	3.2249306	43.8923	6.879336	31.42301
662	7.24728	3.2245315	44.1558	6.880247	31.42400
663	7.23787	3.2241325	44.4070	6.881571	31.42813
664	7.22867	3.2242574	44.6522	6.882617	31.43773
665	7.22058	3.2241952	44.8976	6.883622	31.44431
666	7.21420	3.2240706	45.1336	6.884450	31.44865
667	7.20997	3.2239772	45.3640	6.885007	31.45138
668	7.20606	3.2238276	45.5972	6.885553	31.45322
669	7.20204	3.2235782	45.8243	6.886160	31.45409
670	7.19812	3.2232416	46.0545	6.886797	31.45391
671	7.19139	3.2224747	46.2784	6.887979	31.45164
672	7.18246	3.2217328	46.5026	6.889412	31.45165
673	7.17317	3.2210907	46.7388	6.890841	31.45305
674	7.16284	3.2203490	46.9689	6.892445	31.45433
675	7.15111	3.2193954	47.2142	6.894320	31.45459
676	7.14026	3.2190154	47.4685	6.895812	31.46024
677	7.13020	3.2185107	47.7199	6.897270	31.46384
678	7.12056	3.2183239	47.9560	6.898525	31.47049
679	7.10863	3.2172833	48.2103	6.900469	31.46999
680	7.09102	3.2156260	48.4738	6.903397	31.46797
681	7.07254	3.2151340	48.7192	6.905866	31.47939
682	7.05427	3.2147044	48.9583	6.908280	31.49130
683	7.03867	3.2143994	49.1915	6.910313	31.50214
684	7.02738	3.2142438	49.4215	6.911754	31.51066
685	7.01922	3.2142440	49.6488	6.912743	31.51802
686	7.01304	3.2138765	49.8880	6.913673	31.51958
687	7.00566	3.2133534	50.1151	6.914823	31.52055
688	6.99719	3.2127743	50.3513	6.916132	31.52190
689	6.99038	3.2124070	50.6026	6.917138	31.52402
690	6.98275	3.2115165	50.8479	6.918500	31.52122
691	6.96769	3.2102277	51.0961	6.920954	31.52088
692	6.95040	3.2098544	51.3446	6.923230	31.53253
693	6.93598	3.2097114	51.5959	6.925050	31.54408
694	6.92493	3.2095248	51.8441	6.926482	31.55207
695	6.91648	3.2094938	52.0863	6.927525	31.55937
696	6.90989	3.2093134	52.3165	6.928415	31.56334
697	6.90460	3.2093758	52.5436	6.929029	31.56877
698	6.90061	3.2093136	52.7647	6.929547	31.57165
699	6.89740	3.2091581	52.9920	6.930017	31.57280
700	6.89507	3.2092516	53.2038	6.930258	31.57587
701	6.89273	3.2090400	53.4370	6.930649	31.57559
702	6.89056	3.2086105	53.6610	6.931128	31.57281
703	6.88776	3.2082744	53.9033	6.931637	31.57160
704	6.88154	3.2071105	54.1576	6.932967	31.56451
705	6.86932	3.2062082	54.4089	6.934897	31.56578
706	6.85280	3.2055799	54.6513	6.937213	31.57399
707	6.83598	3.2045720	54.9025	6.939755	31.57834
708	6.81399	3.2024071	55.1569	6.943496	31.57481
709	6.78265	3.2000252	55.3931	6.948483	31.57750
710	6.74644	3.1981042	55.6263	6.953844	31.58973
711	6.71201	3.1970974	55.8475	6.958541	31.61034
712	6.68338	3.1962461	56.0897	6.962458	31.62731
713	6.66055	3.1953948	56.3198	6.965672	31.63896
714	6.64056	3.1944814	56.5469	6.968572	31.64730
715	6.62284	3.1939596	56.7770	6.971000	31.65785
716	6.60328	3.1921702	57.0042	6.974288	31.65619
717	6.57360	3.1896421	57.2554	6.979187	31.65577
718	6.53926	3.1882141	57.5129	6.984113	31.67175
719	6.50603	3.1873326	57.7763	6.988635	31.69273
720	6.47708	3.1866624	58.0278	6.992529	31.71210
721	6.45369	3.1860294	58.3002	6.995725	31.72672
722	6.43272	3.1858434	58.5485	6.998401	31.74405
723	6.41018	3.1853098	58.7876	7.001447	31.75903
724	6.38923	3.1848755	59.0300	7.004248	31.77363
725	6.37214	3.1845716	59.2601	7.006510	31.78610
726	6.35643	3.1846339	59.4842	7.008418	31.80134
727	6.34134	3.1844231	59.7113	7.010388	31.81298
728	6.32805	3.1842991	59.9353	7.012094	31.82392
729	6.31675	3.1841503	60.1717	7.013567	31.83272
730	6.30750	3.1840264	60.4079	7.014775	31.83988
731	6.29932	3.1836789	60.6471	7.015965	31.84356
732	6.29181	3.1834494	60.8923	7.017013	31.84793
733	6.28482	3.1830896	61.1527	7.018064	31.85036
734	6.27884	3.1828725	61.4193	7.018917	31.85342
735	6.27307	3.1829968	61.6766	7.019572	31.86008
736	6.26771	3.1829969	61.9249	7.020239	31.86498
737	6.26302	3.1832080	62.1763	7.020717	31.87160
738	6.25995	3.1835805	62.4154	7.020911	31.87848
739	6.25699	3.1838165	62.6427	7.021162	31.88376
740	6.25393	3.1837235	62.8758	7.021592	31.88549
741	6.25194	3.1835746	63.0999	7.021918	31.88560
742	6.24924	3.1833327	63.3301	7.022380	31.88534
743	6.24526	3.1831466	63.5510	7.022971	31.88690
744	6.23975	3.1823026	63.7903	7.024086	31.88259
745	6.23046	3.1800627	64.0325	7.026379	31.86632
746	6.20986	3.1777863	64.2899	7.030091	31.86024
747	6.18672	3.1769059	64.5383	7.033410	31.87204
748	6.16706	3.1763046	64.7896	7.036158	31.88368
749	6.15082	3.1759080	65.0469	7.038379	31.89440
750	6.13870	3.1753997	65.3014	7.040147	31.90000
751	6.12919	3.1750340	65.5528	7.041519	31.90475
752	6.12089	3.1746373	65.7858	7.042756	31.90802
753	6.11331	3.1742159	66.0281	7.043918	31.91034
754	6.10614	3.1737324	66.2582	7.045061	31.91159
755	6.09902	3.1737016	66.4824	7.045966	31.91783
756	6.09348	3.1734909	66.7033	7.046767	31.92059
757	6.08860	3.1729517	66.9427	7.047654	31.91906
758	6.08504	3.1726543	67.1909	7.048255	31.91898
759	6.08301	3.1725862	67.4272	7.048547	31.92002
760	6.08088	3.1723445	67.6724	7.048942	31.91922
761	6.07889	3.1720099	67.9298	7.049366	31.91723
762	6.07742	3.1713158	68.2113	7.049911	31.91075
763	6.07493	3.1712292	68.4780	7.050271	31.91200
764	6.07000	3.1710000	68.7383	7.051007	31.91396
765	6.06309	3.1705911	68.9807	7.052082	31.91578
766	6.05400	3.1698972	69.2259	7.053575	31.91649
767	6.04394	3.1694140	69.4771	7.055080	31.92045
768	6.03277	3.1690239	69.7165	7.056676	31.92650
769	6.01998	3.1680265	69.9589	7.058787	31.92730
770	6.00309	3.1672400	70.1950	7.061302	31.93433
771	5.98564	3.1666394	70.4280	7.063792	31.94396
772	5.97048	3.1662804	70.6733	7.065873	31.95413
773	5.95766	3.1655559	70.9186	7.067852	31.95802
774	5.94398	3.1643794	71.1638	7.070173	31.95766
775	5.93076	3.1639647	71.4274	7.072044	31.96538
776	5.91840	3.1629990	71.6906	7.074093	31.96612
777	5.90656	3.1626091	71.9482	7.075782	31.97283
778	5.89735	3.1621573	72.2148	7.077173	31.97635
779	5.88905	3.1617056	72.4751	7.078451	31.97901
780	5.88019	3.1610124	72.7294	7.079924	31.97949
781	5.87048	3.1605359	72.9838	7.081392	31.98322
782	5.85855	3.1591436	73.2351	7.083615	31.97878
783	5.83874	3.1570709	73.4743	7.087180	31.97418
784	5.81514	3.1560503	73.7197	7.090675	31.98495
785	5.79596	3.1555124	73.9589	7.093368	31.99697
786	5.78092	3.1548879	74.1952	7.095588	32.00410
787	5.76855	3.1544613	74.4494	7.097369	32.01090
788	5.75973	3.1542821	74.7037	7.098577	32.01714
789	5.75140	3.1533792	74.9611	7.100100	32.01476
790	5.74157	3.1527672	75.2216	7.101662	32.01709
791	5.73154	3.1522417	75.4881	7.103205	32.02057
792	5.72211	3.1516112	75.7547	7.104726	32.02230
793	5.71229	3.1506840	76.0150	7.106454	32.02107
794	5.70030	3.1500845	76.2604	7.108284	32.02559
795	5.68504	3.1489102	76.5117	7.110827	32.02675
796	5.66767	3.1489414	76.7540	7.113005	32.04349
797	5.65474	3.1504747	77.0021	7.113835	32.07295
798	5.64931	3.1514022	77.2503	7.114038	32.08846
799	5.64775	3.1516434	77.5051	7.114113	32.09254
800	5.64780	3.1518166	77.7439	7.114021	32.09433
801	5.64815	3.1519713	78.0015	7.113902	32.09561
802	5.64825	3.1517611	78.2802	7.114006	32.09301
803	5.64890	3.1517612	78.5527	7.113930	32.09225
804	5.64976	3.1522003	78.8282	7.113597	32.09625
805	5.64991	3.1527508	79.0947	7.113295	32.10218
806	5.65117	3.1538022	79.3579	7.112590	32.11271
807	5.65534	3.1543403	79.6214	7.111787	32.11466
808	5.66027	3.1545816	79.8818	7.111045	32.11256
809	5.66420	3.1549898	80.1422	7.110343	32.11329
810	5.66737	3.1550332	80.3906	7.109926	32.11063
811	5.66999	3.1556333	80.6359	7.109287	32.11478
812	5.67462	3.1568644	80.8782	7.108064	32.12412
813	5.68036	3.1573470	81.1235	7.107094	32.12397
814	5.68499	3.1574894	81.3626	7.106443	32.12104
815	5.68831	3.1575266	81.6172	7.106011	32.11817
816	5.69038	3.1575575	81.8743	7.105741	32.11642
817	5.69138	3.1574957	82.1348	7.105653	32.11464
818	5.69108	3.1573473	82.3889	7.105774	32.11313
819	5.68887	3.1570195	82.6527	7.106231	32.11142
820	5.68454	3.1568649	82.9131	7.106862	32.11368
821	5.68066	3.1569579	83.1616	7.107307	32.11830
822	5.67744	3.1569889	83.4187	7.107702	32.12159
823	5.67452	3.1568653	83.6672	7.108140	32.12286
824	5.67195	3.1570819	83.9184	7.108355	32.12763
825	5.66878	3.1565066	84.1727	7.109061	32.12405
826	5.66053	3.1554860	84.4151	7.110642	32.12029
827	5.64825	3.1541935	84.6572	7.112872	32.11731
828	5.63552	3.1537174	84.9148	7.114732	32.12395
829	5.62486	3.1534022	85.1630	7.116247	32.13044
830	5.61662	3.1532045	85.4233	7.117396	32.13595
831	5.60993	3.1530871	85.6748	7.118307	32.14089
832	5.60460	3.1530563	85.9382	7.119001	32.14550
833	5.60043	3.1530564	86.1987	7.119533	32.14936
834	5.59777	3.1530256	86.4469	7.119891	32.15143
835	5.59596	3.1530257	86.7043	7.120125	32.15303
836	5.59460	3.1531186	86.9498	7.120252	32.15526
837	5.59330	3.1531187	87.1888	7.120423	32.15639
838	5.59149	3.1529641	87.4311	7.120738	32.15625
839	5.58933	3.1529086	87.6762	7.121045	32.15757
840	5.58672	3.1527541	87.9216	7.121462	32.15820
841	5.58310	3.1525749	88.1549	7.122018	32.15952
842	5.57963	3.1522472	88.4153	7.122634	32.15900
843	5.57491	3.1515672	88.6940	7.123595	32.15570
844	5.56698	3.1510171	88.9845	7.124894	32.15692
845	5.55694	3.1507452	89.2509	7.126312	32.16332
846	5.54539	3.1504796	89.5116	7.127917	32.17123
847	5.53461	3.1501768	89.7689	7.129446	32.17800
848	5.52568	3.1498494	90.0231	7.130754	32.18272
849	5.51880	3.1497012	90.2896	7.131708	32.18749
850	5.51379	3.1495467	90.5470	7.132430	32.19042
851	5.50887	3.1493676	90.7954	7.133152	32.19298
852	5.50356	3.1491328	91.0559	7.133954	32.19528
853	5.49834	3.1490093	91.2979	7.134685	32.19876
854	5.49388	3.1488920	91.5402	7.135317	32.20159
855	5.49058	3.1487685	91.7947	7.135807	32.20324
856	5.48797	3.1486264	92.0430	7.136218	32.20400
857	5.48591	3.1485029	92.3004	7.136550	32.20445
858	5.48376	3.1482620	92.5518	7.136956	32.20366
859	5.48125	3.1480519	92.8092	7.137391	32.20356
860	5.47820	3.1478419	93.0756	7.137895	32.20398
861	5.47459	3.1477432	93.3360	7.138411	32.20619
862	5.47188	3.1477556	93.5995	7.138753	32.20879
863	5.46953	3.1476630	93.8599	7.139106	32.20987
864	5.46652	3.1475704	94.1051	7.139542	32.21159
865	5.46387	3.1475582	94.3626	7.139890	32.21387
866	5.46101	3.1472740	94.6110	7.140409	32.21326
867	5.45706	3.1470949	94.8500	7.141011	32.21491
868	5.45370	3.1470332	95.1014	7.141474	32.21731
869	5.45095	3.1470024	95.3436	7.141845	32.21948
870	5.44904	3.1469531	95.5889	7.142118	32.22063
871	5.44739	3.1468234	95.8464	7.142403	32.22062
872	5.44504	3.1466134	96.1007	7.142818	32.22037
873	5.44048	3.1464652	96.3611	7.143481	32.22293
874	5.43478	3.1464839	96.6215	7.144200	32.22849
875	5.42967	3.1464964	96.8698	7.144847	32.23341
876	5.42552	3.1464965	97.1333	7.145379	32.23727
877	5.42176	3.1464348	97.3816	7.145894	32.24006
878	5.41801	3.1464349	97.6390	7.146376	32.24354
879	5.41446	3.1464536	97.8963	7.146822	32.24703
880	5.41070	3.1464104	98.1447	7.147327	32.25003
881	5.40660	3.1462870	98.3960	7.147919	32.25245
882	5.40205	3.1462562	98.6412	7.148519	32.25635
883	5.39820	3.1461018	98.9198	7.149096	32.25816
884	5.39550	3.1461081	99.1863	7.149442	32.26070
885	5.39385	3.1461391	99.4438	7.149641	32.26251
886	5.39200	3.1460774	99.7132	7.149915	32.26346
887	5.38970	3.1460713	99.9648	7.150216	32.26548
888	5.38680	3.1460467	100.2281	7.150603	32.26786
889	5.38395	3.1460468	100.4824	7.150971	32.27047
890	5.38140	3.1460778	100.7397	7.151284	32.27315
891	5.37940	3.1460779	100.9942	7.151543	32.27495
892	5.37800	3.1460719	101.2485	7.151730	32.27610
893	5.37685	3.1461090	101.4999	7.151862	32.27751
894	5.37615	3.1461400	101.7392	7.151940	32.27841
895	5.37570	3.1461092	101.9845	7.152019	32.27838
896	5.37505	3.1460722	102.2267	7.152127	32.27846
897	5.37480	3.1460784	102.4720	7.152161	32.27865
898	5.37475	3.1460476	102.7234	7.152190	32.27823
899	5.37485	3.1459303	102.9808	7.152246	32.27667
900	5.37510	3.1458500	103.2442	7.152263	32.27539
901	5.37535	3.1458687	103.5016	7.152227	32.27523
902	5.37535	3.1459305	103.7561	7.152200	32.27581
903	5.37510	3.1458997	104.0103	7.152254	32.27557
904	5.37500	3.1458998	104.2677	7.152273	32.27554
905	5.37500	3.1459184	104.5252	7.152269	32.27563
906	5.37475	3.1459617	104.7765	7.152283	32.27624
907	5.37435	3.1460236	105.0248	7.152307	32.27720
908	5.37400	3.1459928	105.2734	7.152374	32.27706
909	5.37405	3.1459805	105.5276	7.152380	32.27675
910	5.37440	3.1459929	105.7729	7.152334	32.27643
911	5.37435	3.1459930	106.0300	7.152347	32.27636
912	5.37380	3.1459622	106.2876	7.152439	32.27641
913	5.37340	3.1459808	106.5421	7.152486	32.27688
914	5.37355	3.1459624	106.7994	7.152482	32.27640
915	5.37300	3.1459315	107.0507	7.152574	32.27645
916	5.37125	3.1459007	107.2959	7.152819	32.27766
917	5.36940	3.1459008	107.5444	7.153059	32.27932
918	5.36790	3.1458515	107.7806	7.153282	32.28009
919	5.36640	3.1458145	108.0257	7.153497	32.28099
920	5.36520	3.1458146	108.2621	7.153655	32.28203
921	5.36370	3.1456602	108.5042	7.153934	32.28160
922	5.36180	3.1455058	108.7496	7.154263	32.28155
923	5.35991	3.1454565	108.9949	7.154536	32.28270
924	5.35871	3.1452712	109.2553	7.154794	32.28162
925	5.35741	3.1452466	109.5127	7.154978	32.28246
926	5.35616	3.1452529	109.7733	7.155139	32.28361
927	5.35516	3.1453333	110.0275	7.155229	32.28536
928	5.35511	3.1453334	110.2908	7.155242	32.28528
929	5.35536	3.1453643	110.5395	7.155199	32.28526
930	5.35506	3.1453026	110.7936	7.155276	32.28473
931	5.35411	3.1451915	111.0511	7.155462	32.28425
932	5.35291	3.1452163	111.3086	7.155607	32.28556
933	5.35241	3.1451237	111.5597	7.155726	32.28486
934	5.35061	3.1449446	111.8050	7.156056	32.28444
935	5.34766	3.1447841	112.0625	7.156522	32.28532
936	5.34372	3.1445248	112.3048	7.157168	32.28606
937	5.33872	3.1443766	112.5559	7.157888	32.28906
938	5.33258	3.1440802	112.8104	7.158834	32.29148
939	5.32669	3.1439321	113.0711	7.159668	32.29534
940	5.32105	3.1438705	113.3222	7.160425	32.29995
941	5.31630	3.1438706	113.5768	7.161034	32.30440
942	5.31136	3.1439881	113.8310	7.161605	32.31038
943	5.30662	3.1442291	114.0853	7.162085	32.31757
944	5.30303	3.1445011	114.3368	7.162403	32.32400
945	5.30113	3.1447668	114.5882	7.162508	32.32873
946	5.30013	3.1450388	114.8332	7.162495	32.33267
947	5.29899	3.1451562	115.0846	7.162584	32.33499
948	5.29789	3.1453169	115.3239	7.162643	32.33776
949	5.29689	3.1456383	115.5722	7.162603	32.34226
950	5.29709	3.1459041	115.8266	7.162441	32.34496
951	5.29784	3.1460524	116.0748	7.162272	32.34581
952	5.29834	3.1461390	116.3261	7.162168	32.34619
953	5.29874	3.1462936	116.5865	7.162041	32.34743
954	5.29869	3.1464420	116.8350	7.161973	32.34905
955	5.29914	3.1472207	117.0984	7.161505	32.35735
956	5.30118	3.1483332	117.3557	7.160655	32.36791
957	5.30462	3.1492109	117.6132	7.159753	32.37444
958	5.30787	3.1495015	117.8554	7.159191	32.37450
959	5.30971	3.1495881	118.1009	7.158916	32.37358
960	5.31056	3.1496809	118.3489	7.158764	32.37369
961	5.31061	3.1497490	118.5881	7.158727	32.37430
962	5.31016	3.1499221	118.8276	7.158697	32.37658
963	5.30932	3.1500088	119.0667	7.158764	32.37827
964	5.30852	3.1501016	119.3151	7.158821	32.37997
965	5.30767	3.1501017	119.5724	7.158935	32.38067
966	5.30732	3.1501574	119.8358	7.158956	32.38151
967	5.30662	3.1502502	120.1053	7.159001	32.38311
968	5.30557	3.1503368	120.3537	7.159094	32.38498
969	5.30462	3.1503987	120.6169	7.159187	32.38647
970	5.30318	3.1504421	120.8682	7.159354	32.38824
971	5.30188	3.1504917	121.1257	7.159498	32.38993
972	5.30078	3.1499477	121.3801	7.159935	32.38467
973	5.29894	3.1496511	121.6315	7.160334	32.38296
974	5.29509	3.1492927	121.8678	7.161020	32.38247
975	5.28941	3.1501892	122.1251	7.161269	32.39805
976	5.28212	3.1501893	122.3703	7.162200	32.40498
977	5.27564	3.1503131	122.6128	7.162964	32.41254
978	5.27140	3.1506409	122.8731	7.163333	32.42025
979	5.26931	3.1508883	123.1213	7.163472	32.42497
980	5.26801	3.1509997	123.3821	7.163584	32.42737
981	5.26582	3.1509688	123.6332	7.163885	32.42901
982	5.26312	3.1509380	123.8904	7.164250	32.43114
983	5.26038	3.1509134	124.1510	7.164618	32.43339
984	5.25769	3.1509815	124.3992	7.164929	32.43665
985	5.25550	3.1511486	124.6534	7.165125	32.44055
986	5.25345	3.1512414	124.9168	7.165341	32.44346
987	5.25196	3.1512724	125.1684	7.165520	32.44514
988	5.25036	3.1513591	125.4196	7.165683	32.44755
989	5.24787	3.1513963	125.6679	7.165985	32.45026
990	5.24533	3.1514829	125.9252	7.166268	32.45359
991	5.24333	3.1514830	126.1768	7.166528	32.45540
