Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
494	11.69248	3.2299261	5.6826	6.371276	27.82640
495	11.68662	3.2339404	5.9734	6.370384	27.86894
496	11.62297	3.2413564	6.2549	6.374429	27.98745
497	11.36546	3.2511332	6.5336	6.398530	28.27656
498	11.02560	3.2542410	6.7880	6.434298	28.56842
499	10.77180	3.2552703	7.0817	6.461691	28.77660
500	10.60438	3.2555539	7.3876	6.480006	28.91129
501	10.50521	3.2553985	7.6571	6.491019	28.98831
502	10.44121	3.2586051	7.9266	6.496800	29.07081
503	10.27174	3.2626285	8.1870	6.513937	29.24636
504	10.02936	3.2643293	8.4595	6.540203	29.45940
505	9.84663	3.2636295	8.7170	6.560924	29.60163
506	9.74701	3.2654417	8.9894	6.571337	29.70168
507	9.67354	3.2656306	9.2409	6.579514	29.76417
508	9.68882	3.2628544	9.4891	6.578973	29.72342
509	9.77575	3.2629475	9.7526	6.569174	29.65259
510	9.67220	3.2675051	10.0039	6.578884	29.78388
511	9.38356	3.2688876	10.2493	6.610837	30.03833
512	9.05787	3.2675118	10.5006	6.648407	30.29931
513	8.76139	3.2638609	10.7580	6.683923	30.51530
514	8.51765	3.2617771	11.0002	6.712916	30.70447
515	8.33116	3.2620298	11.2425	6.734383	30.86992
516	8.19575	3.2612795	11.4967	6.750451	30.98105
517	8.09121	3.2602220	11.7421	6.763113	31.06224
518	8.00936	3.2584756	11.9995	6.773474	31.11632
519	7.94007	3.2577938	12.2448	6.781897	31.17068
520	7.88194	3.2559912	12.4840	6.789547	31.20332
521	7.84102	3.2573692	12.7112	6.793708	31.25445
522	7.80603	3.2554914	12.9656	6.798696	31.26572
523	7.75899	3.2519806	13.2138	6.805870	31.27040
524	7.70112	3.2514494	13.4501	6.812936	31.31661
525	7.65025	3.2495606	13.6893	6.819827	31.34212
526	7.60124	3.2477284	13.9344	6.826482	31.36660
527	7.55128	3.2446898	14.1677	6.833831	31.37906
528	7.49928	3.2440090	14.4099	6.840317	31.41867
529	7.44651	3.2410968	14.6583	6.847966	31.43509
530	7.40235	3.2392726	14.9157	6.854086	31.45542
531	7.36443	3.2406666	15.1519	6.857934	31.50477
532	7.33708	3.2405732	15.3791	6.861239	31.52856
533	7.31508	3.2380367	15.6213	6.865078	31.52114
534	7.29126	3.2358694	15.8757	6.868962	31.51934
535	7.26312	3.2338027	16.1210	6.873318	31.52257
536	7.23296	3.2348834	16.3450	6.876405	31.56166
537	7.20783	3.2316120	16.6054	6.880990	31.54913
538	7.18820	3.2298833	16.8810	6.884178	31.54823
539	7.16822	3.2298835	17.1142	6.886575	31.56640
540	7.15085	3.2301023	17.3564	6.888555	31.58454
541	7.13713	3.2287419	17.6138	6.890861	31.58224
542	7.12363	3.2277874	17.8742	6.892947	31.58413
543	7.10795	3.2288797	18.1044	6.894303	31.61023
544	7.09196	3.2281873	18.3406	6.896562	31.61727
545	7.08009	3.2266213	18.5919	6.898753	31.61105
546	7.07332	3.2267088	18.8343	6.899528	31.61810
547	7.06624	3.2267402	19.0643	6.900367	31.62482
548	7.05916	3.2262786	19.2793	6.901446	31.62621
549	7.04923	3.2257548	19.5035	6.902899	31.62954
550	7.03950	3.2242517	19.7396	6.904805	31.62203
551	7.02868	3.2224932	19.9819	6.906967	31.61274
552	7.01205	3.2215705	20.2211	6.909423	31.61787
553	6.99184	3.2218826	20.4391	6.911709	31.63973
554	6.97298	3.2214214	20.6723	6.914209	31.65194
555	6.95622	3.2208356	20.8994	6.916521	31.66089
556	6.94485	3.2208358	21.1327	6.917896	31.67124
557	6.93966	3.2216340	21.3536	6.918135	31.68461
558	6.93899	3.2230496	21.5716	6.917528	31.70055
559	6.93852	3.2232368	21.8018	6.917498	31.70291
560	6.93556	3.2227130	22.0289	6.918115	31.69983
561	6.93032	3.2224388	22.2590	6.918886	31.70156
562	6.92405	3.2228380	22.4923	6.919452	31.71159
563	6.92156	3.2224078	22.7193	6.919968	31.70909
564	6.91886	3.2220961	22.9465	6.920450	31.70807
565	6.91373	3.2227136	23.1737	6.920772	31.71943
566	6.90906	3.2228384	23.3947	6.921278	31.72500
567	6.90460	3.2224083	23.6157	6.922031	31.72432
568	6.89880	3.2219158	23.8368	6.922978	31.72420
569	6.89082	3.2206315	24.0790	6.924576	31.71745
570	6.87833	3.2205943	24.3002	6.926107	31.72847
571	6.86642	3.2210871	24.5122	6.927308	31.74475
572	6.85570	3.2194227	24.7483	6.929426	31.73637
573	6.84441	3.2191798	24.9876	6.930914	31.74404
574	6.83096	3.2191800	25.2085	6.932545	31.75638
575	6.81668	3.2166623	25.4478	6.935518	31.74196
576	6.80137	3.2144506	25.7082	6.938467	31.73182
577	6.78922	3.2161705	25.9385	6.939095	31.76176
578	6.77893	3.2165383	26.1716	6.940164	31.77520
579	6.77072	3.2158032	26.4047	6.941527	31.77466
580	6.76426	3.2158656	26.6288	6.942283	31.78122
581	6.75909	3.2151617	26.8468	6.943262	31.77820
582	6.75377	3.2147631	27.0678	6.944109	31.77866
583	6.74824	3.2145451	27.2980	6.944891	31.78129
584	6.73864	3.2134427	27.5281	6.946606	31.77801
585	6.72986	3.2127701	27.7584	6.948009	31.77867
586	6.72413	3.2132312	27.9824	6.948481	31.78893
587	6.71676	3.2125648	28.1975	6.949711	31.78837
588	6.70515	3.2116993	28.4155	6.951554	31.78955
589	6.69101	3.2097380	28.6517	6.954249	31.78105
590	6.67632	3.2083623	28.8879	6.956723	31.77949
591	6.66240	3.2075346	29.1210	6.958832	31.78321
592	6.64699	3.2066136	29.3451	6.961170	31.78730
593	6.63391	3.2059416	29.5723	6.963102	31.79197
594	6.62294	3.2053630	29.7963	6.964731	31.79570
595	6.61496	3.2047844	30.0204	6.965996	31.79665
596	6.60498	3.2038015	30.2476	6.967708	31.79502
597	6.59592	3.2031297	30.4716	6.969153	31.79595
598	6.58826	3.2030427	30.6988	6.970136	31.80201
599	6.58105	3.2029122	30.9289	6.971085	31.80717
600	6.57499	3.2027071	31.1591	6.971932	31.81045
601	6.56964	3.2028254	31.3891	6.972531	31.81662
602	6.56558	3.2033170	31.6254	6.972786	31.82569
603	6.56444	3.2031616	31.8584	6.973007	31.82493
604	6.56172	3.2026142	32.0887	6.973618	31.82133
605	6.55858	3.2026454	32.3189	6.973990	31.82449
606	6.55617	3.2028570	32.5489	6.974184	31.82895
607	6.55565	3.2025833	32.7730	6.974389	31.82632
608	6.55488	3.2022786	33.0032	6.974640	31.82357
609	6.55411	3.2022787	33.2333	6.974739	31.82418
610	6.55118	3.2019802	33.4575	6.975251	31.82352
611	6.54707	3.2017874	33.6664	6.975854	31.82512
612	6.54358	3.2014828	33.8874	6.976438	31.82492
613	6.53726	3.1996232	34.1207	6.978146	31.81022
614	6.52123	3.1963592	34.3568	6.981745	31.78909
615	6.49412	3.1926802	34.6264	6.986914	31.77366
616	6.46467	3.1921586	34.8746	6.990791	31.79521
617	6.44011	3.1924634	35.0987	6.993655	31.82136
618	6.42289	3.1921592	35.3319	6.995926	31.83396
619	6.41049	3.1916748	35.5560	6.997697	31.84008
620	6.40352	3.1917495	35.7801	6.998520	31.84730
621	6.39886	3.1914327	36.0072	6.999257	31.84805
622	6.39353	3.1910663	36.2193	7.000100	31.84887
623	6.38908	3.1910975	36.4494	7.000637	31.85327
624	6.38678	3.1908864	36.6704	7.001031	31.85298
625	6.38611	3.1906131	36.9005	7.001256	31.85048
626	6.38447	3.1903647	37.1216	7.001587	31.84915
627	6.38278	3.1905822	37.3489	7.001690	31.85303
628	6.37981	3.1900791	37.5729	7.002314	31.85014
629	6.37623	3.1902780	37.8000	7.002658	31.85558
630	6.37342	3.1903092	38.0150	7.002993	31.85845
631	6.37290	3.1908249	38.2301	7.002801	31.86453
632	6.37628	3.1911914	38.4510	7.002205	31.86532
633	6.37961	3.1913716	38.6752	7.001710	31.86409
634	6.38115	3.1912474	38.8963	7.001589	31.86118
635	6.37884	3.1906698	39.1082	7.002168	31.85684
636	6.37301	3.1900797	39.3263	7.003188	31.85567
637	6.36508	3.1893345	39.5413	7.004544	31.85474
638	6.35873	3.1888502	39.7503	7.005574	31.85521
639	6.35249	3.1883348	39.9713	7.006607	31.85524
640	6.34175	3.1872979	40.1863	7.008458	31.85371
641	6.32953	3.1860252	40.4045	7.010611	31.85095
642	6.31833	3.1850507	40.6195	7.012489	31.85053
643	6.30648	3.1841135	40.8314	7.014429	31.85114
644	6.29289	3.1833812	41.0464	7.016481	31.85565
645	6.28247	3.1832014	41.2494	7.017862	31.86331
646	6.27920	3.1841450	41.4584	7.017790	31.87673
647	6.28155	3.1853866	41.6582	7.016875	31.88820
648	6.28461	3.1853556	41.8642	7.016517	31.88488
649	6.28318	3.1849025	42.0701	7.016928	31.88110
650	6.27833	3.1835680	42.2790	7.018208	31.87075
651	6.27123	3.1825378	42.4881	7.019612	31.86588
652	6.26455	3.1821346	42.7031	7.020647	31.86757
653	6.25909	3.1812349	42.9303	7.021783	31.86260
654	6.25587	3.1814770	43.1453	7.022062	31.86820
655	6.25398	3.1813840	43.3572	7.022347	31.86883
656	6.25199	3.1813531	43.5631	7.022613	31.87026
657	6.25072	3.1812601	43.7781	7.022823	31.87032
658	6.24980	3.1811422	43.9841	7.023000	31.86977
659	6.24760	3.1808259	44.1870	7.023437	31.86822
660	6.24296	3.1803234	44.3869	7.024270	31.86690
661	6.23832	3.1793867	44.5899	7.025325	31.86076
662	6.23419	3.1789029	44.8080	7.026087	31.85916
663	6.23031	3.1788720	45.0198	7.026586	31.86235
664	6.22786	3.1789279	45.2228	7.026865	31.86517
665	6.22557	3.1788783	45.4197	7.027178	31.86667
666	6.22337	3.1788102	45.6256	7.027489	31.86787
667	6.22087	3.1785994	45.8315	7.027909	31.86778
668	6.21924	3.1781714	46.0406	7.028334	31.86446
669	6.21929	3.1780226	46.2495	7.028408	31.86266
670	6.22006	3.1777808	46.4677	7.028441	31.85915
671	6.21965	3.1776568	46.6856	7.028560	31.85805
672	6.21863	3.1777251	46.8976	7.028656	31.85967
673	6.21618	3.1777190	47.1035	7.028966	31.86179
674	6.21307	3.1773593	47.3246	7.029539	31.86061
675	6.21057	3.1771486	47.5366	7.029960	31.86051
676	6.20848	3.1769316	47.7456	7.030334	31.85996
677	6.20568	3.1769317	47.9636	7.030686	31.86248
678	6.20553	3.1770868	48.1968	7.030630	31.86424
679	6.20894	3.1778869	48.4149	7.029805	31.86982
680	6.21628	3.1795680	48.6419	7.028045	31.88149
681	6.22602	3.1804738	48.8602	7.026385	31.88231
682	6.23454	3.1807779	49.0902	7.025182	31.87758
683	6.24061	3.1810509	49.3114	7.024298	31.87482
684	6.24648	3.1816280	49.5446	7.023285	31.87561
685	6.25327	3.1824782	49.7686	7.022020	31.87857
686	6.25919	3.1827451	49.9806	7.021158	31.87588
687	6.26286	3.1831113	50.2077	7.020523	31.87639
688	6.26766	3.1836016	50.4410	7.019687	31.87722
689	6.27307	3.1838748	50.6772	7.018885	31.87507
690	6.27654	3.1838438	50.9255	7.018478	31.87135
691	6.27782	3.1838128	51.1738	7.018342	31.86969
692	6.27792	3.1839308	51.4191	7.018275	31.87079
693	6.27583	3.1837695	51.6463	7.018620	31.87085
694	6.27307	3.1836331	51.8945	7.019035	31.87180
695	6.27011	3.1833849	52.1278	7.019531	31.87171
696	6.26638	3.1830871	52.3672	7.020148	31.87179
697	6.26154	3.1826279	52.6094	7.020985	31.87113
698	6.25449	3.1819020	52.8516	7.022229	31.86956
699	6.24510	3.1813560	53.0999	7.023671	31.87218
700	6.23653	3.1810211	53.3483	7.024906	31.87638
701	6.22684	3.1802643	53.5935	7.026494	31.87695
702	6.21455	3.1792346	53.8510	7.028544	31.87692
703	6.20018	3.1782361	54.0961	7.030837	31.87919
704	6.18173	3.1768160	54.3476	7.033850	31.88060
705	6.16227	3.1753342	54.5959	7.037022	31.88227
706	6.14115	3.1731893	54.8624	7.040744	31.87813
707	6.11550	3.1711193	55.1198	7.044992	31.87906
708	6.08753	3.1695022	55.3742	7.049301	31.88721
709	6.06314	3.1688396	55.6225	7.052679	31.90264
710	6.04405	3.1683875	55.8800	7.055293	31.91545
711	6.02998	3.1683258	56.1252	7.057080	31.92789
712	6.02186	3.1681277	56.3888	7.058199	31.93320
713	6.01679	3.1669074	56.6492	7.059466	31.92424
714	6.00694	3.1650123	56.9126	7.061674	31.91223
715	5.99330	3.1645604	57.1730	7.063614	31.91992
716	5.98138	3.1642572	57.4396	7.065263	31.92763
717	5.97012	3.1637744	57.7061	7.066922	31.93272
718	5.96014	3.1632297	57.9725	7.068455	31.93593
719	5.95001	3.1623878	58.2300	7.070161	31.93595
720	5.93992	3.1616079	58.4963	7.071830	31.93662
721	5.93060	3.1612181	58.7569	7.073201	31.94093
722	5.92367	3.1608592	59.0265	7.074260	31.94333
723	5.91693	3.1604013	59.2777	7.075345	31.94444
724	5.91055	3.1601663	59.5291	7.076269	31.94771
725	5.90534	3.1599250	59.7925	7.077052	31.94981
726	5.90200	3.1598942	60.0561	7.077492	31.95249
727	5.90058	3.1599871	60.2951	7.077626	31.95476
728	5.89947	3.1594859	60.5619	7.078031	31.95007
729	5.89507	3.1590218	60.8373	7.078829	31.94890
730	5.89041	3.1589910	61.1129	7.079434	31.95282
731	5.88657	3.1590221	61.3733	7.079904	31.95667
732	5.88272	3.1588737	61.6367	7.080469	31.95852
733	5.87969	3.1584344	61.8882	7.081082	31.95635
734	5.87382	3.1573393	62.1425	7.082391	31.94950
735	5.86421	3.1558979	62.4091	7.084349	31.94230
736	5.85243	3.1553599	62.6694	7.086110	31.94728
737	5.84162	3.1549395	62.9268	7.087691	31.95267
738	5.83353	3.1548221	63.1873	7.088771	31.95888
739	5.82838	3.1547851	63.4538	7.089443	31.96321
740	5.82585	3.1550574	63.7141	7.089624	31.96852
741	5.82525	3.1552369	63.9716	7.089612	31.97099
742	5.82464	3.1552370	64.2260	7.089694	31.97144
743	5.82408	3.1552989	64.4863	7.089737	31.97253
744	5.82287	3.1552990	64.7469	7.089895	31.97355
745	5.82312	3.1552991	64.9952	7.089869	31.97320
746	5.82282	3.1551754	65.2526	7.089977	31.97197
747	5.82136	3.1548786	65.5011	7.090321	31.96991
748	5.81676	3.1541551	65.7584	7.091280	31.96602
749	5.80797	3.1537965	66.0159	7.092576	31.97018
750	5.79954	3.1537101	66.2671	7.093685	31.97708
751	5.79288	3.1534690	66.5214	7.094653	31.98056
752	5.78833	3.1532589	66.7728	7.095339	31.98238
753	5.78334	3.1526715	67.0303	7.096278	31.98039
754	5.77602	3.1522388	67.2787	7.097429	31.98235
755	5.76699	3.1519051	67.5330	7.098744	31.98703
756	5.75846	3.1515775	67.7904	7.099992	31.99131
757	5.75120	3.1509903	68.0539	7.101218	31.99147
758	5.74419	3.1505020	68.3083	7.102361	31.99250
759	5.73643	3.1499025	68.5535	7.103657	31.99300
760	5.72962	3.1495132	68.8048	7.104722	31.99496
761	5.72418	3.1492414	69.0502	7.105555	31.99695
762	5.72015	3.1491240	69.3015	7.106130	31.99933
763	5.71652	3.1489387	69.5500	7.106689	32.00057
764	5.71279	3.1486730	69.8013	7.107304	32.00099
765	5.70841	3.1481911	70.0497	7.108114	31.99961
766	5.70488	3.1481788	70.3040	7.108570	32.00270
767	5.70211	3.1477463	70.5795	7.109152	32.00032
768	5.69879	3.1476228	70.8368	7.109642	32.00196
769	5.69471	3.1475920	71.0823	7.110177	32.00537
770	5.69048	3.1476539	71.3336	7.110683	32.00996
771	5.68695	3.1478951	71.5758	7.111007	32.01591
772	5.68504	3.1486430	71.8213	7.110861	32.02603
773	5.68514	3.1494528	72.0635	7.110429	32.03493
774	5.68741	3.1504111	72.3088	7.109646	32.04345
775	5.69189	3.1511839	72.5541	7.108682	32.04777
776	5.69602	3.1514313	72.7965	7.108038	32.04651
777	5.69864	3.1516106	73.0448	7.107620	32.04592
778	5.70000	3.1516416	73.2838	7.107438	32.04486
779	5.70156	3.1517901	73.5291	7.107169	32.04492
780	5.70267	3.1518829	73.7685	7.106986	32.04480
781	5.70292	3.1518829	73.9985	7.106960	32.04445
782	5.70322	3.1518521	74.2470	7.106943	32.04369
783	5.70282	3.1517594	74.4863	7.107048	32.04292
784	5.70196	3.1517039	74.7316	7.107191	32.04298
785	5.70075	3.1515988	74.9769	7.107403	32.04283
786	5.69985	3.1515495	75.2132	7.107549	32.04302
787	5.69879	3.1514321	75.4524	7.107749	32.04259
788	5.69703	3.1513394	75.6945	7.108025	32.04310
789	5.69501	3.1512158	75.9339	7.108349	32.04351
790	5.69269	3.1510737	76.1762	7.108720	32.04400
791	5.69103	3.1509811	76.4215	7.108984	32.04441
792	5.68992	3.1508637	76.6607	7.109190	32.04403
793	5.68559	3.1498128	76.8910	7.110292	32.03620
794	5.67668	3.1487807	77.1362	7.111962	32.03293
795	5.66657	3.1481072	77.3756	7.113597	32.03484
796	5.65675	3.1475944	77.6148	7.115109	32.03828
797	5.64795	3.1473844	77.8419	7.116335	32.04418
798	5.63960	3.1470138	78.0782	7.117589	32.04783
799	5.63190	3.1467915	78.3024	7.118682	32.05253
800	5.62381	3.1462169	78.5355	7.120012	32.05365
801	5.61290	3.1458587	78.7626	7.121583	32.05988
802	5.60154	3.1457106	79.0018	7.123101	32.06891
803	5.59194	3.1455872	79.2411	7.124384	32.07655
804	5.58466	3.1454453	79.4985	7.125385	32.08176
805	5.57969	3.1453527	79.7590	7.126068	32.08533
806	5.57506	3.1452911	79.9892	7.126690	32.08893
807	5.57049	3.1452417	80.2222	7.127299	32.09262
808	5.56633	3.1452357	80.4646	7.127835	32.09641
809	5.56301	3.1452605	80.7009	7.128246	32.09973
810	5.55995	3.1450258	80.9341	7.128763	32.09989
811	5.55553	3.1446120	81.1763	7.129546	32.09931
812	5.55127	3.1448469	81.4125	7.129967	32.10592
813	5.54730	3.1446926	81.6486	7.130555	32.10785
814	5.54193	3.1441861	81.8729	7.131508	32.10714
815	5.53350	3.1429014	82.1031	7.133259	32.10055
816	5.52221	3.1417714	82.3332	7.135292	32.09844
817	5.51238	3.1415245	82.5663	7.136673	32.10492
818	5.50566	3.1419137	82.7965	7.137324	32.11563
819	5.50331	3.1422473	83.0359	7.137451	32.12154
820	5.50200	3.1426859	83.2723	7.137389	32.12763
821	5.50486	3.1439769	83.5143	7.136348	32.13939
822	5.50907	3.1443106	83.7445	7.135643	32.13902
823	5.51143	3.1442488	83.9839	7.135383	32.13595
824	5.51173	3.1438535	84.2140	7.135560	32.13108
825	5.50882	3.1433224	84.4533	7.136215	32.12774
826	5.50466	3.1433225	84.6865	7.136748	32.13160
827	5.50135	3.1437983	84.9195	7.136920	32.14003
828	5.49930	3.1439528	85.1528	7.137104	32.14363
829	5.49799	3.1441258	85.3981	7.137183	32.14672
830	5.49814	3.1443668	85.6374	7.137041	32.14919
831	5.49819	3.1443978	85.8767	7.137024	32.14937
832	5.49814	3.1444535	86.1130	7.137006	32.14993
833	5.49834	3.1446389	86.3583	7.136888	32.15172
834	5.49905	3.1449046	86.5944	7.136664	32.15394
835	5.49930	3.1450282	86.8367	7.136572	32.15498
836	5.49885	3.1450592	87.0729	7.136618	32.15565
837	5.49684	3.1448678	87.3093	7.136979	32.15528
838	5.49338	3.1448185	87.5423	7.137449	32.15792
839	5.48997	3.1447877	87.7848	7.137902	32.16071
840	5.48707	3.1447569	88.0271	7.138293	32.16303
841	5.48231	3.1436697	88.2754	7.139478	32.15515
842	5.47434	3.1431757	88.5298	7.140756	32.15706
843	5.46542	3.1422741	88.7872	7.142371	32.15526
844	5.45100	3.1404217	89.0356	7.145191	32.14796
845	5.43242	3.1395390	89.2778	7.148024	32.15562
846	5.41721	3.1392923	89.5201	7.150093	32.16728
847	5.40640	3.1392925	89.7623	7.151472	32.17752
848	5.40045	3.1404225	90.0140	7.151631	32.19593
849	5.40005	3.1416515	90.2621	7.151033	32.21014
850	5.40315	3.1424853	90.5043	7.150200	32.21651
851	5.40650	3.1432636	90.7496	7.149366	32.22200
852	5.40990	3.1437454	90.9982	7.148683	32.22408
853	5.41136	3.1438320	91.2496	7.148458	32.22355
854	5.41010	3.1439556	91.4917	7.148557	32.22603
855	5.40805	3.1441287	91.7400	7.148731	32.22984
856	5.40455	3.1436840	91.9852	7.149418	32.22804
857	5.39795	3.1439498	92.1762	7.150119	32.23730
858	5.39235	3.1473358	92.2914	7.149027	32.28108
859	5.39075	3.1477808	92.3430	7.148994	32.28764
860	5.40340	3.1479599	92.3585	7.147294	32.27749
861	5.42106	3.1485036	92.3617	7.144765	32.26668
862	5.43297	3.1490722	92.3831	7.142954	32.26167
863	5.44193	3.1496099	92.4105	7.141533	32.25914
864	5.44969	3.1502094	92.4348	7.140232	32.25847
865	5.45621	3.1506607	92.4562	7.139169	32.25732
866	5.46121	3.1507163	92.4715	7.138506	32.25313
867	5.46492	3.1508770	92.4899	7.137951	32.25139
868	5.46998	3.1511675	92.4991	7.137157	32.24982
869	5.47554	3.1515261	92.5175	7.136264	32.24853
870	5.47990	3.1519156	92.5329	7.135506	32.24875
871	5.48356	3.1522185	92.5543	7.134883	32.24866
872	5.48742	3.1524288	92.5574	7.134283	32.24734
873	5.49113	3.1526699	92.5758	7.133687	32.24650
874	5.49418	3.1529358	92.5852	7.133160	32.24657
875	5.49624	3.1532388	92.6065	7.132740	32.24802
876	5.49739	3.1535975	92.6156	7.132404	32.25097
877	5.49845	3.1533006	92.6160	7.132428	32.24660
878	5.50085	3.1519772	92.5587	7.132824	32.22934
879	5.50842	3.1517978	92.4348	7.131959	32.22011
880	5.50431	3.1513773	92.2807	7.132698	32.21937
881	5.49674	3.1511300	92.1356	7.133783	32.22390
882	5.49263	3.1511671	91.9996	7.134280	32.22832
883	5.49108	3.1512908	91.8638	7.134408	32.23128
884	5.48972	3.1515010	91.7367	7.134465	32.23502
885	5.48822	3.1514391	91.5885	7.134684	32.23584
886	5.48802	3.1511608	91.4405	7.134854	32.23295
887	5.48907	3.1512906	91.2984	7.134649	32.23348
888	5.49243	3.1517666	91.1504	7.133968	32.23572
889	5.49915	3.1520695	91.0085	7.132955	32.23278
890	5.50556	3.1521745	90.8571	7.132085	32.22789
891	5.51103	3.1529660	90.7000	7.130971	32.23168
892	5.51604	3.1539863	90.5520	7.129794	32.23849
893	5.51996	3.1547656	90.4009	7.128883	32.24363
894	5.52236	3.1551614	90.2467	7.128366	32.24588
895	5.52352	3.1553407	90.0987	7.128122	32.24688
896	5.52322	3.1555510	89.9536	7.128046	32.24961
897	5.52337	3.1555819	89.7995	7.128007	32.24990
898	5.52241	3.1555818	89.6514	7.128124	32.25088
899	5.51434	3.1555509	89.4943	7.129156	32.25836
900	5.50301	3.1553716	89.3340	7.130679	32.26728
901	5.49193	3.1548583	89.1798	7.132347	32.27219
902	5.48331	3.1542583	89.0194	7.133751	32.27375
903	5.47459	3.1539553	88.8655	7.135010	32.27877
904	5.46798	3.1532379	88.6993	7.136224	32.27708
905	5.46126	3.1518589	88.5452	7.137802	32.26797
906	5.45465	3.1515003	88.3968	7.138825	32.27033
907	5.45065	3.1513766	88.2369	7.139394	32.27286
908	5.44714	3.1506285	88.0735	7.140232	32.26783
909	5.44223	3.1500227	87.9164	7.141172	32.26575
910	5.43753	3.1495467	87.7500	7.142017	32.26496
911	5.43312	3.1491016	87.5839	7.142808	32.26423
912	5.42887	3.1485020	87.4298	7.143662	32.26159
913	5.42467	3.1477789	87.2787	7.144577	32.25750
914	5.42196	3.1472350	87.1245	7.145205	32.25400
915	5.42111	3.1471238	86.9552	7.145368	32.25364
916	5.42211	3.1471793	86.7920	7.145208	32.25339
917	5.42517	3.1466416	86.6378	7.145104	32.24444
918	5.42717	3.1462893	86.4837	7.145034	32.23859
919	5.42967	3.1463449	86.3204	7.144683	32.23690
920	5.43287	3.1462830	86.1603	7.144306	32.23320
921	5.43623	3.1463447	86.0001	7.143845	32.23076
922	5.43998	3.1464126	85.8277	7.143329	32.22801
923	5.44253	3.1463445	85.6735	7.143038	32.22486
924	5.44609	3.1463444	85.5073	7.142583	32.22153
925	5.45030	3.1464618	85.3469	7.141984	32.21890
926	5.45470	3.1465235	85.1869	7.141389	32.21545
927	5.45981	3.1465419	85.0266	7.140729	32.21084
928	5.46437	3.1465542	84.8603	7.140141	32.20669
929	5.46848	3.1464058	84.7002	7.139696	32.20115
930	5.47354	3.1462512	84.5339	7.139133	32.19463
931	5.47850	3.1463191	84.3705	7.138465	32.19072
932	5.48221	3.1464920	84.2013	7.137900	32.18921
933	5.48541	3.1466711	84.0320	7.137395	32.18825
934	5.48757	3.1465845	83.8659	7.137164	32.18529
935	5.48917	3.1463435	83.6934	7.137085	32.18111
936	5.49022	3.1460344	83.5273	7.137111	32.17668
937	5.49113	3.1458614	83.3668	7.137085	32.17394
938	5.49183	3.1457439	83.1977	7.137055	32.17202
939	5.49253	3.1455647	83.0253	7.137057	32.16940
940	5.49308	3.1453731	82.8592	7.137085	32.16679
941	5.49388	3.1453854	82.6929	7.136973	32.16624
942	5.49489	3.1453544	82.5296	7.136859	32.16501
943	5.49539	3.1453853	82.3634	7.136775	32.16496
944	5.49644	3.1452431	82.1940	7.136713	32.16243
945	5.49804	3.1451133	82.0309	7.136575	32.15950
946	5.49940	3.1450576	81.8674	7.136430	32.15766
947	5.50115	3.1449031	81.6953	7.136285	32.15431
948	5.50316	3.1450266	81.5230	7.135962	32.15388
949	5.50411	3.1451810	81.3506	7.135756	32.15480
950	5.50421	3.1452056	81.1783	7.135726	32.15507
951	5.50361	3.1450573	80.9938	7.135876	32.15405
952	5.50236	3.1448163	80.8153	7.136159	32.15261
953	5.50105	3.1442356	80.6340	7.136628	32.14738
954	5.50020	3.1437660	80.4556	7.136980	32.14297
955	5.50175	3.1435312	80.2714	7.136904	32.13891
956	5.50501	3.1435311	80.0868	7.136487	32.13589
957	5.50842	3.1435681	79.9084	7.136031	32.13313
958	5.51138	3.1435866	79.7240	7.135643	32.13060
959	5.51484	3.1436791	79.5425	7.135151	32.12843
960	5.51880	3.1438582	79.3610	7.134551	32.12676
961	5.52257	3.1439816	79.1769	7.134005	32.12465
962	5.52628	3.1440989	78.9893	7.133469	32.12252
963	5.52984	3.1456804	78.7897	7.132176	32.13710
964	5.53285	3.1444879	78.5902	7.132422	32.12084
965	5.53556	3.1438577	78.3967	7.132408	32.11122
966	5.53857	3.1439194	78.2183	7.131990	32.10913
967	5.54258	3.1442158	78.0310	7.131321	32.10874
968	5.54625	3.1443640	77.8554	7.130775	32.10700
969	5.54911	3.1446048	77.6679	7.130282	32.10708
970	5.55112	3.1447716	77.4866	7.129935	32.10714
971	5.55237	3.1448148	77.3051	7.129750	32.10652
972	5.55322	3.1451112	77.1206	7.129481	32.10915
973	5.55363	3.1456796	76.9392	7.129126	32.11527
974	5.55463	3.1465075	76.7487	7.128557	32.12377
975	5.55588	3.1467917	76.5763	7.128244	32.12586
976	5.55694	3.1478670	76.3890	7.127538	32.13710
977	5.55729	3.1504136	76.2015	7.126144	32.16564
978	5.55704	3.1527198	76.0201	7.124953	32.19204
979	5.55854	3.1542597	75.8326	7.123945	32.20810
980	5.56196	3.1545503	75.6481	7.123356	32.20820
981	5.56954	3.1541605	75.4607	7.122601	32.19663
982	5.58230	3.1535914	75.2792	7.121288	32.17808
983	5.59174	3.1532325	75.0828	7.120282	32.16510
984	5.59400	3.1529603	74.8953	7.120136	32.15996
985	5.59295	3.1526943	74.7139	7.120405	32.15805
986	5.59094	3.1525088	74.5266	7.120752	32.15797
987	5.58888	3.1524222	74.3328	7.121053	32.15905
988	5.58647	3.1522614	74.1424	7.121438	32.15963
989	5.58541	3.1521500	73.9427	7.121625	32.15948
990	5.58395	3.1521500	73.7462	7.121804	32.16097
