Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
979	5.52161	3.0968211	115.9012	7.159947	31.57497
980	5.52021	3.0967475	116.1647	7.160172	31.57533
981	5.51900	3.0967169	116.4131	7.160348	31.57600
982	5.51780	3.0966310	116.6676	7.160553	31.57604
983	5.51610	3.0964529	116.9280	7.160872	31.57550
984	5.51384	3.0963056	117.1853	7.161245	31.57584
985	5.51158	3.0962013	117.4398	7.161595	31.57666
986	5.50948	3.0961032	117.7002	7.161923	31.57740
987	5.50782	3.0960173	117.9758	7.162187	31.57785
988	5.50677	3.0960112	118.2483	7.162331	31.57864
989	5.50587	3.0959868	118.5116	7.162465	31.57908
990	5.50506	3.0959193	118.7752	7.162610	31.57895
991	5.50426	3.0958948	119.0417	7.162732	31.57930
992	5.50351	3.0958949	119.3112	7.162834	31.57987
993	5.50261	3.0958581	119.5805	7.162975	31.58018
994	5.50140	3.0958091	119.8471	7.163162	31.58063
995	5.49945	3.0956925	120.1167	7.163480	31.58102
996	5.49694	3.0956128	120.3860	7.163850	31.58234
997	5.49489	3.0955453	120.6557	7.164155	31.58338
998	5.49298	3.0955454	120.9130	7.164405	31.58505
999	5.49133	3.0956131	121.1402	7.164586	31.58725
1000	5.49032	3.0972530	121.2706	7.163847	31.60665
1001	5.49027	3.0980761	121.3041	7.163417	31.61597
1002	5.49549	3.0980023	121.2559	7.162788	31.61026
1003	5.50386	3.0974248	121.1261	7.162019	31.59594
1004	5.50983	3.0974861	120.9234	7.161218	31.59112
1005	5.51153	3.0978730	120.7512	7.160790	31.59397
1006	5.51178	3.0978668	120.6548	7.160759	31.59371
1007	5.51238	3.0980327	120.5733	7.160592	31.59505
1008	5.51218	3.0983951	120.4887	7.160424	31.59937
1009	5.51273	3.0985425	120.3801	7.160273	31.60057
1010	5.51464	3.0988066	120.2775	7.159886	31.60181
1011	5.51640	3.0990155	120.1897	7.159549	31.60256
1012	5.51765	3.0991014	120.0995	7.159341	31.60239
1013	5.51961	3.0991505	119.9787	7.159062	31.60117
1014	5.52367	3.0992488	119.8697	7.158487	31.59851
1015	5.52788	3.0993654	119.7553	7.157884	31.59592
1016	5.53004	3.0990889	119.6163	7.157751	31.59085
1017	5.53230	3.0988369	119.4622	7.157592	31.58596
1018	5.53606	3.0988368	119.3111	7.157108	31.58250
1019	5.53576	3.0988982	119.1570	7.157110	31.58355
1020	5.53360	3.0988982	119.0000	7.157383	31.58565
1021	5.53180	3.0986893	118.8488	7.157721	31.58506
1022	5.53084	3.0986524	118.6826	7.157859	31.58562
1023	5.53149	3.0986892	118.5255	7.157752	31.58550
1024	5.53180	3.0988059	118.3532	7.157648	31.58662
1025	5.53124	3.0988673	118.1870	7.157682	31.58791
1026	5.52974	3.0986583	117.9935	7.157981	31.58706
1027	5.52939	3.0991621	117.7883	7.157755	31.59317
1028	5.53049	3.0999239	117.5947	7.157205	31.60082
1029	5.53175	3.1000160	117.4286	7.156992	31.60076
1030	5.53270	3.1001880	117.2504	7.156775	31.60189
1031	5.53435	3.1002678	117.0598	7.156517	31.60132
1032	5.53586	3.1000158	116.8725	7.156454	31.59716
1033	5.53551	3.0998314	116.6852	7.156592	31.59550
1034	5.53370	3.0996900	116.5070	7.156894	31.59569
1035	5.53039	3.0995733	116.3255	7.157375	31.59757
1036	5.52728	3.0994872	116.1382	7.157814	31.59961
1037	5.52517	3.0993643	115.9417	7.158145	31.60030
1038	5.52347	3.0989281	115.7545	7.158590	31.59707
1039	5.52116	3.0985287	115.5580	7.159092	31.59483
1040	5.51900	3.0983382	115.3795	7.159465	31.59479
1041	5.51780	3.0981907	115.1893	7.159693	31.59435
1042	5.51745	3.0982767	115.0048	7.159688	31.59574
1043	5.51790	3.0983381	114.8113	7.159594	31.59610
1044	5.51815	3.0983073	114.6119	7.159573	31.59561
1045	5.51800	3.0979694	114.4216	7.159767	31.59203
1046	5.51775	3.0978342	114.2373	7.159867	31.59083
1047	5.51775	3.0978955	114.0529	7.159830	31.59161
1048	5.51855	3.0978402	113.8564	7.159752	31.59033
1049	5.51951	3.0977787	113.6691	7.159659	31.58883
1050	5.51986	3.0977479	113.4726	7.159626	31.58825
1051	5.52046	3.0978400	113.2790	7.159495	31.58881
1052	5.52131	3.0979812	113.0886	7.159307	31.58970
1053	5.52196	3.0979811	112.8983	7.159219	31.58918
1054	5.52236	3.0979995	112.6990	7.159154	31.58910
1055	5.52297	3.0979257	112.5054	7.159111	31.58780
1056	5.52372	3.0978090	112.3151	7.159073	31.58587
1057	5.52517	3.0978642	112.1248	7.158853	31.58522
1058	5.52673	3.0980115	111.9100	7.158571	31.58552
1059	5.52863	3.0981220	111.7104	7.158264	31.58508
1060	5.53004	3.0980974	111.4808	7.158092	31.58359
1061	5.53094	3.0980973	111.2599	7.157972	31.58285
1062	5.53154	3.0979989	111.0364	7.157942	31.58128
1063	5.53220	3.0980111	110.8158	7.157847	31.58091
1064	5.53285	3.0979803	110.5919	7.157774	31.58006
1065	5.53330	3.0979373	110.3591	7.157734	31.57926
1066	5.53365	3.0979249	110.1293	7.157691	31.57890
1067	5.53400	3.0978634	109.9088	7.157673	31.57799
1068	5.53425	3.0979371	109.6821	7.157597	31.57869
1069	5.53456	3.0979493	109.4583	7.157547	31.57866
1070	5.53456	3.0979246	109.2256	7.157555	31.57849
1071	5.53440	3.0978079	108.9960	7.157631	31.57742
1072	5.53405	3.0978078	108.7721	7.157671	31.57786
1073	5.53395	3.0978077	108.5454	7.157678	31.57806
1074	5.53395	3.0977155	108.3186	7.157722	31.57713
1075	5.53385	3.0976847	108.0919	7.157746	31.57699
1076	5.53420	3.0977461	107.8499	7.157663	31.57747
1077	5.53491	3.0977460	107.6113	7.157568	31.57692
1078	5.53581	3.0977766	107.3904	7.157431	31.57653
1079	5.53671	3.0978687	107.1639	7.157262	31.57683
1080	5.53757	3.0978932	106.9340	7.157134	31.57642
1081	5.53802	3.0978624	106.7012	7.157088	31.57576
1082	5.53862	3.0978992	106.4806	7.156986	31.57571
1083	5.53917	3.0979237	106.2536	7.156897	31.57558
1084	5.53987	3.0979482	106.0271	7.156789	31.57531
1085	5.54028	3.0979973	105.7973	7.156707	31.57559
1086	5.54078	3.0980402	105.5676	7.156615	31.57572
1087	5.54103	3.0979787	105.3438	7.156610	31.57490
1088	5.54133	3.0979663	105.1201	7.156573	31.57458
1089	5.54143	3.0979786	104.8874	7.156548	31.57474
1090	5.54198	3.0979785	104.6607	7.156473	31.57433
1091	5.54228	3.0980276	104.4218	7.156403	31.57471
1092	5.54243	3.0979783	104.2013	7.156405	31.57413
1093	5.54258	3.0979783	103.9744	7.156380	31.57409
1094	5.54278	3.0979966	103.7506	7.156340	31.57422
1095	5.54314	3.0979781	103.5209	7.156299	31.57379
1096	5.54309	3.0979228	103.2911	7.156330	31.57333
1097	5.54304	3.0978981	103.0675	7.156344	31.57320
1098	5.54324	3.0979226	102.8406	7.156301	31.57340
1099	5.54359	3.0979779	102.6109	7.156221	31.57380
1100	5.54374	3.0979962	102.3719	7.156187	31.57398
1101	5.54399	3.0979470	102.1483	7.156176	31.57330
1102	5.54394	3.0979346	101.9155	7.156183	31.57332
1103	5.54414	3.0979776	101.6856	7.156130	31.57373
1104	5.54424	3.0979222	101.4709	7.156141	31.57311
1105	5.54424	3.0978976	101.2776	7.156150	31.57293
1106	5.54429	3.0978914	101.0992	7.156143	31.57290
1107	5.54439	3.0978913	100.9270	7.156126	31.57289
1108	5.54454	3.0979343	100.7425	7.156080	31.57332
1109	5.54499	3.0980080	100.5674	7.155979	31.57381
1110	5.54504	3.0978912	100.3979	7.156031	31.57253
1111	5.54469	3.0979649	100.2288	7.156033	31.57377
1112	5.54494	3.0979771	100.0535	7.155990	31.57376
1113	5.54509	3.0979463	99.8751	7.155983	31.57336
1114	5.54509	3.0979647	99.6939	7.155970	31.57365
1115	5.54514	3.0979769	99.5094	7.155952	31.57383
1116	5.54509	3.0978909	99.3129	7.156000	31.57300
1117	5.54509	3.0978969	99.1224	7.155992	31.57316
1118	5.54509	3.0979215	98.9350	7.155975	31.57353
1119	5.54514	3.0978907	98.7445	7.155981	31.57323
1120	5.54514	3.0978968	98.5633	7.155973	31.57338
1121	5.54559	3.0978906	98.3697	7.155915	31.57298
1122	5.54605	3.0979212	98.1884	7.155836	31.57299
1123	5.54660	3.0979642	97.9918	7.155739	31.57305
1124	5.54680	3.0979457	97.8104	7.155719	31.57274
1125	5.54710	3.0979640	97.6139	7.155666	31.57276
1126	5.54735	3.0980070	97.4113	7.155607	31.57311
1127	5.54735	3.0979455	97.2269	7.155635	31.57250
1128	5.54755	3.0979639	97.0363	7.155595	31.57262
1129	5.54780	3.0979454	96.8461	7.155569	31.57226
1130	5.54800	3.0979453	96.6556	7.155539	31.57217
1131	5.54825	3.0979330	96.4713	7.155509	31.57188
1132	5.54861	3.0979452	96.2809	7.155453	31.57178
1133	5.54896	3.0979206	96.0965	7.155417	31.57126
1134	5.54941	3.0979328	95.9059	7.155349	31.57107
1135	5.54991	3.0979450	95.7244	7.155274	31.57082
1136	5.55011	3.0979450	95.5311	7.155244	31.57073
1137	5.55031	3.0979326	95.3437	7.155220	31.57049
1138	5.55051	3.0979449	95.1563	7.155184	31.57053
1139	5.55056	3.0979202	94.9687	7.155186	31.57029
1140	5.55061	3.0978956	94.7815	7.155189	31.57006
1141	5.55041	3.0978587	94.5879	7.155230	31.56993
1142	5.55026	3.0978279	94.4003	7.155261	31.56981
1143	5.55051	3.0978647	94.2191	7.155205	31.57008
1144	5.55071	3.0978585	94.0226	7.155178	31.56991
1145	5.55086	3.0978339	93.8383	7.155168	31.56958
1146	5.55117	3.0978584	93.6448	7.155112	31.56967
1147	5.55152	3.0978890	93.4573	7.155047	31.56978
1148	5.55172	3.0978644	93.2637	7.155030	31.56941
1149	5.55202	3.0978275	93.0762	7.155006	31.56880
1150	5.55187	3.0977722	92.8979	7.155051	31.56840
1151	5.55162	3.0977414	92.7104	7.155095	31.56838
1152	5.55122	3.0975939	92.5111	7.155220	31.56719
1153	5.55102	3.0974464	92.3205	7.155319	31.56581
1154	5.55081	3.0973727	92.1239	7.155380	31.56526
1155	5.55056	3.0971822	91.9305	7.155508	31.56344
1156	5.55016	3.0970040	91.7401	7.155649	31.56190
1157	5.54981	3.0968750	91.5434	7.155758	31.56087
1158	5.54936	3.0967091	91.3500	7.155899	31.55952
1159	5.54901	3.0966538	91.1626	7.155969	31.55931
1160	5.54886	3.0965616	90.9691	7.156033	31.55851
1161	5.54866	3.0964755	90.7786	7.156100	31.55782
1162	5.54820	3.0964202	90.5850	7.156183	31.55771
1163	5.54780	3.0963465	90.4007	7.156269	31.55735
1164	5.54750	3.0962420	90.2042	7.156358	31.55655
1165	5.54710	3.0961928	90.0045	7.156431	31.55646
1166	5.54665	3.0961252	89.8171	7.156521	31.55622
1167	5.54610	3.0960637	89.6054	7.156619	31.55614
1168	5.54575	3.0960022	89.4000	7.156692	31.55588
1169	5.54544	3.0959162	89.1821	7.156771	31.55530
1170	5.54494	3.0958302	88.9614	7.156876	31.55490
1171	5.54439	3.0957257	88.7406	7.156997	31.55435
1172	5.54409	3.0956519	88.5289	7.157069	31.55390
1173	5.54414	3.0955905	88.3053	7.157090	31.55327
1174	5.54469	3.0956027	88.0906	7.157008	31.55299
1175	5.54580	3.0955658	87.8700	7.156882	31.55165
1176	5.54665	3.0955043	87.6459	7.156800	31.55026
1177	5.54720	3.0954428	87.4223	7.156757	31.54916
1178	5.54745	3.0954181	87.1744	7.156732	31.54877
1179	5.54750	3.0950926	86.9383	7.156893	31.54516
1180	5.54705	3.0948838	86.7208	7.157056	31.54334
1181	5.54640	3.0947977	86.5000	7.157180	31.54308
1182	5.54570	3.0946687	86.2821	7.157334	31.54239
1183	5.54519	3.0946257	86.0644	7.157416	31.54248
1184	5.54499	3.0946256	85.8435	7.157436	31.54278
1185	5.54504	3.0945764	85.6168	7.157451	31.54229
1186	5.54489	3.0944781	85.3992	7.157517	31.54142
1187	5.54429	3.0943860	85.1875	7.157638	31.54105
1188	5.54394	3.0943245	84.9668	7.157711	31.54079
1189	5.54379	3.0942692	84.7520	7.157754	31.54042
1190	5.54374	3.0942138	84.5221	7.157785	31.53995
1191	5.54379	3.0942015	84.3075	7.157780	31.53987
1192	5.54429	3.0941830	84.0987	7.157721	31.53929
1193	5.54514	3.0942382	83.8781	7.157578	31.53922
1194	5.54600	3.0942627	83.6545	7.157450	31.53880
1195	5.54705	3.0942687	83.4335	7.157307	31.53799
1196	5.54805	3.0943239	83.2219	7.157145	31.53777
1197	5.54906	3.0943607	82.9984	7.156992	31.53735
1198	5.55031	3.0944159	82.7773	7.156797	31.53691
1199	5.55132	3.0944833	82.5444	7.156628	31.53684
1200	5.55217	3.0944771	82.3177	7.156517	31.53608
1201	5.55277	3.0945016	82.0939	7.156422	31.53590
1202	5.55363	3.0945138	81.8792	7.156301	31.53534
1203	5.55413	3.0945015	81.6462	7.156238	31.53484
1204	5.55473	3.0945935	81.4255	7.156107	31.53542
1205	5.55523	3.0946057	81.1927	7.156031	31.53520
1206	5.55598	3.0946241	80.9749	7.155920	31.53480
1207	5.55669	3.0946240	80.7571	7.155826	31.53425
1208	5.55744	3.0946055	80.5334	7.155734	31.53344
1209	5.55819	3.0946484	80.3036	7.155610	31.53333
1210	5.55865	3.0946975	80.0799	7.155521	31.53357
1211	5.55905	3.0946790	79.8529	7.155474	31.53309
1212	5.55965	3.0946789	79.6261	7.155392	31.53264
1213	5.56010	3.0946972	79.4023	7.155319	31.53253
1214	5.56035	3.0947094	79.1754	7.155276	31.53254
1215	5.56060	3.0947094	78.9425	7.155238	31.53242
1216	5.56100	3.0946663	78.7128	7.155205	31.53167
1217	5.56156	3.0947092	78.4828	7.155106	31.53174
1218	5.56226	3.0947092	78.2592	7.155011	31.53119
1219	5.56281	3.0947275	78.0292	7.154926	31.53099
1220	5.56331	3.0947397	77.7994	7.154850	31.53077
1221	5.56377	3.0947396	77.5632	7.154787	31.53046
1222	5.56427	3.0947580	77.3457	7.154708	31.53030
1223	5.56452	3.0948255	77.1069	7.154634	31.53094
1224	5.56487	3.0948499	76.8588	7.154571	31.53101
1225	5.56512	3.0947700	76.6290	7.154576	31.52998
1226	5.56527	3.0947393	76.4082	7.154568	31.52960
1227	5.56537	3.0947576	76.1812	7.154540	31.52982
1228	5.56567	3.0947698	75.9574	7.154490	31.52979
1229	5.56623	3.0947391	75.7185	7.154430	31.52904
1230	5.56658	3.0948188	75.5008	7.154338	31.52971
1231	5.56673	3.0948249	75.2799	7.154311	31.52975
1232	5.56673	3.0948862	75.0532	7.154273	31.53055
1233	5.56668	3.0949107	74.8325	7.154262	31.53098
1234	5.56663	3.0950887	74.6024	7.154169	31.53314
1235	5.56663	3.0954141	74.3697	7.153991	31.53692
1236	5.56693	3.0955307	74.1488	7.153886	31.53806
1237	5.56693	3.0958562	73.9281	7.153709	31.54183
1238	5.56698	3.0959666	73.6951	7.153639	31.54314
1239	5.56763	3.0960587	73.4650	7.153502	31.54368
1240	5.56813	3.0960586	73.2415	7.153432	31.54332
1241	5.56864	3.0960278	73.0143	7.153379	31.54261
1242	5.56954	3.0960892	72.7816	7.153226	31.54257
1243	5.57024	3.0960891	72.5579	7.153131	31.54201
1244	5.57039	3.0960583	72.3402	7.153123	31.54163
1245	5.56969	3.0960030	72.1194	7.153237	31.54177
1246	5.56899	3.0959722	71.8925	7.153338	31.54219
1247	5.56818	3.0959353	71.6624	7.153455	31.54264
1248	5.56718	3.0958800	71.4356	7.153608	31.54307
1249	5.56693	3.0958799	71.2091	7.153635	31.54341
1250	5.56653	3.0958430	70.9790	7.153701	31.54349
1251	5.56593	3.0957631	70.7584	7.153815	31.54326
1252	5.56572	3.0957078	70.5284	7.153865	31.54293
1253	5.56582	3.0955972	70.3074	7.153905	31.54170
1254	5.56598	3.0955848	70.0775	7.153887	31.54153
1255	5.56527	3.0954374	69.8539	7.154050	31.54063
1256	5.56502	3.0954127	69.6300	7.154090	31.54070
1257	5.56487	3.0953820	69.3970	7.154120	31.54061
1258	5.56372	3.0953451	69.1794	7.154283	31.54138
1259	5.56286	3.0953204	68.9585	7.154400	31.54201
1260	5.56221	3.0952344	68.7347	7.154524	31.54176
1261	5.56141	3.0951607	68.5138	7.154661	31.54179
1262	5.56121	3.0950869	68.2960	7.154720	31.54125
1263	5.56151	3.0950868	68.0662	7.154677	31.54108
1264	5.56206	3.0951298	67.8452	7.154578	31.54115
1265	5.56161	3.0951174	67.6123	7.154637	31.54155
1266	5.56070	3.0950559	67.3885	7.154780	31.54181
1267	5.55990	3.0950375	67.1618	7.154888	31.54246
1268	5.55940	3.0950006	66.9380	7.154966	31.54263
1269	5.55915	3.0949698	66.6960	7.155009	31.54263
1270	5.55824	3.0949759	66.4628	7.155116	31.54366
1271	5.55749	3.0950004	66.2391	7.155195	31.54475
1272	5.55739	3.0950371	66.0123	7.155183	31.54537
1273	5.55865	3.0949695	65.7884	7.155053	31.54354
1274	5.56025	3.0949080	65.5615	7.154875	31.54145
1275	5.56040	3.0949387	65.3437	7.154834	31.54176
1276	5.56005	3.0949386	65.1230	7.154874	31.54219
1277	5.55930	3.0949692	64.8871	7.154949	31.54336
1278	5.55849	3.0950060	64.6602	7.155027	31.54464
1279	5.55809	3.0949998	64.4393	7.155077	31.54505
1280	5.55865	3.0950305	64.2186	7.154985	31.54498
1281	5.55859	3.0950365	63.9947	7.154983	31.54521
1282	5.55865	3.0951163	63.7739	7.154930	31.54617
1283	5.55849	3.0950855	63.5501	7.154960	31.54607
1284	5.55870	3.0951284	63.3172	7.154906	31.54648
1285	5.55875	3.0951161	63.0901	7.154901	31.54640
1286	5.55849	3.0951590	62.8723	7.154906	31.54722
1287	5.55789	3.0952019	62.6423	7.154955	31.54839
1288	5.55769	3.0952019	62.4215	7.154976	31.54868
1289	5.55784	3.0952202	62.1917	7.154941	31.54886
1290	5.55784	3.0952631	61.9679	7.154914	31.54945
1291	5.55804	3.0952631	61.7380	7.154883	31.54937
1292	5.55799	3.0952814	61.5202	7.154875	31.54973
1293	5.55789	3.0953182	61.2962	7.154863	31.55035
1294	5.55784	3.0953796	61.0724	7.154832	31.55119
1295	5.55809	3.0954041	60.8547	7.154782	31.55134
1296	5.55875	3.0954408	60.6308	7.154674	31.55125
1297	5.55915	3.0954653	60.4039	7.154604	31.55126
1298	5.55960	3.0955267	60.1800	7.154509	31.55164
1299	5.55990	3.0956126	59.9532	7.154420	31.55243
1300	5.56035	3.0957046	59.7320	7.154308	31.55315
1301	5.56126	3.0957782	59.5024	7.154149	31.55325
1302	5.56286	3.0957597	59.2815	7.153948	31.55164
1303	5.56487	3.0958395	59.0576	7.153644	31.55076
1304	5.56643	3.0959377	58.8277	7.153388	31.55052
1305	5.56793	3.0960850	58.5979	7.153112	31.55088
1306	5.56974	3.0961831	58.3710	7.152824	31.55040
1307	5.57215	3.0962629	58.1532	7.152469	31.54914
1308	5.57441	3.0963795	57.9353	7.152113	31.54844
1309	5.57667	3.0964285	57.7175	7.151794	31.54698
1310	5.57903	3.0964960	57.4965	7.151451	31.54563
1311	5.58210	3.0965819	57.2790	7.151010	31.54383
1312	5.58506	3.0966739	57.0457	7.150577	31.54221
1313	5.58802	3.0967291	56.8343	7.150165	31.54015
1314	5.59003	3.0968764	56.6012	7.149825	31.54004
1315	5.59174	3.0970176	56.3773	7.149527	31.54014
1316	5.59345	3.0969623	56.1596	7.149333	31.53802
1317	5.59476	3.0970850	55.9446	7.149097	31.53828
1318	5.59566	3.0971095	55.7239	7.148963	31.53782
1319	5.59772	3.0972323	55.5000	7.148630	31.53738
1320	5.60043	3.0972322	55.2759	7.148279	31.53494
1321	5.60345	3.0972321	55.0521	7.147889	31.53222
1322	5.60586	3.0973180	54.8223	7.147530	31.53104
1323	5.60747	3.0973916	54.6044	7.147281	31.53047
1324	5.60908	3.0974345	54.3807	7.147048	31.52955
1325	5.61059	3.0974345	54.1629	7.146851	31.52824
1326	5.61219	3.0974528	53.9419	7.146631	31.52705
1327	5.61400	3.0975510	53.7211	7.146343	31.52657
1328	5.61611	3.0976983	53.5001	7.145991	31.52636
1329	5.61838	3.0978211	53.2763	7.145632	31.52573
1330	5.62064	3.0979070	53.0586	7.145293	31.52468
1331	5.62320	3.0979622	52.8288	7.144932	31.52301
1332	5.62637	3.0980113	52.6076	7.144497	31.52071
1333	5.62959	3.0981709	52.3808	7.143997	31.51960
1334	5.63241	3.0982875	52.1569	7.143571	31.51838
1335	5.63527	3.0982874	51.9390	7.143200	31.51580
1336	5.63814	3.0981399	51.7151	7.142908	31.51157
1337	5.64080	3.0981091	51.4944	7.142579	31.50883
1338	5.64312	3.0982257	51.2675	7.142217	31.50809
1339	5.64483	3.0983178	51.0526	7.141946	31.50763
1340	5.64709	3.0983791	50.8287	7.141620	31.50631
1341	5.64941	3.0985203	50.6078	7.141245	31.50584
1342	5.65157	3.0986124	50.3900	7.140916	31.50496
1343	5.65393	3.0986307	50.1661	7.140600	31.50306
1344	5.65650	3.0986675	49.9452	7.140248	31.50118
1345	5.65942	3.0987288	49.7244	7.139839	31.49925
1346	5.66219	3.0988455	49.5064	7.139420	31.49808
1347	5.66450	3.0989068	49.2857	7.139088	31.49671
1348	5.66646	3.0989067	49.0649	7.138833	31.49498
1349	5.66853	3.0988452	48.8349	7.138597	31.49247
1350	5.67049	3.0988144	48.6230	7.138358	31.49039
1351	5.67220	3.0988450	48.3991	7.138119	31.48924
1352	5.67366	3.0988757	48.1782	7.137912	31.48833
1353	5.67532	3.0988141	47.9635	7.137728	31.48619
1354	5.67754	3.0986359	47.7396	7.137534	31.48222
1355	5.67885	3.0985682	47.5217	7.137398	31.48034
1356	5.68011	3.0985497	47.3039	7.137242	31.47906
1357	5.68232	3.0985189	47.0890	7.136971	31.47675
1358	5.68444	3.0985373	46.8742	7.136688	31.47509
1359	5.68665	3.0983713	46.6563	7.136488	31.47126
1360	5.68851	3.0982852	46.4297	7.136290	31.46866
1361	5.68982	3.0981930	46.2085	7.136167	31.46651
1362	5.69058	3.0982851	45.9908	7.136018	31.46694
1363	5.69169	3.0981683	45.7669	7.135933	31.46470
1364	5.69259	3.0981621	45.5521	7.135816	31.46389
1365	5.69310	3.0981374	45.3223	7.135759	31.46325
1366	5.69400	3.0981312	45.1104	7.135642	31.46244
1367	5.69567	3.0983461	44.8864	7.135313	31.46341
1368	5.69778	3.0983706	44.6624	7.135026	31.46182
1369	5.70010	3.0984750	44.4476	7.134671	31.46093
1370	5.70247	3.0987268	44.2269	7.134232	31.46166
1371	5.70564	3.0988434	44.0089	7.133762	31.46011
1372	5.70881	3.0989969	43.7940	7.133272	31.45897
1373	5.71254	3.0990766	43.5702	7.132751	31.45650
1374	5.71647	3.0991933	43.3583	7.132185	31.45424
1375	5.72050	3.0991870	43.1465	7.131670	31.45051
1376	5.72418	3.0993159	42.9257	7.131129	31.44863
1377	5.72811	3.0995186	42.7079	7.130518	31.44735
1378	5.73194	3.0996844	42.4808	7.129939	31.44575
1379	5.73648	3.0998747	42.2783	7.129257	31.44375
1380	5.74112	3.1000467	42.0482	7.128572	31.44146
1381	5.74611	3.1001510	41.8394	7.127878	31.43808
1382	5.75201	3.1002553	41.6157	7.127068	31.43386
1383	5.75796	3.1004580	41.4098	7.126200	31.43069
1384	5.76331	3.1005501	41.1950	7.125468	31.42684
1385	5.76775	3.1006360	40.9741	7.124854	31.42378
1386	5.77229	3.1008694	40.7593	7.124150	31.42227
1387	5.77738	3.1008938	40.5384	7.123484	31.41790
1388	5.78177	3.1010166	40.3296	7.122858	31.41529
1389	5.78435	3.1010780	40.1057	7.122494	31.41369
1390	5.78702	3.1011086	39.8910	7.122133	31.41165
1391	5.78995	3.1012560	39.6730	7.121679	31.41068
1392	5.79278	3.1012867	39.4613	7.121300	31.40850
1393	5.79636	3.1014218	39.2463	7.120769	31.40678
1394	5.79979	3.1015507	39.0375	7.120261	31.40513
1395	5.80302	3.1018149	38.8134	7.119708	31.40519
1396	5.80666	3.1017964	38.6017	7.119251	31.40170
1397	5.81065	3.1019007	38.3809	7.118685	31.39927
1398	5.81565	3.1021956	38.1690	7.117892	31.39802
1399	5.82030	3.1021648	37.9573	7.117314	31.39346
1400	5.82494	3.1022876	37.7423	7.116655	31.39061
1401	5.83005	3.1023428	37.5305	7.115975	31.38659
1402	5.83414	3.1025394	37.3157	7.115348	31.38509
1403	5.83848	3.1026991	37.1100	7.114709	31.38294
1404	5.84248	3.1029141	36.8891	7.114086	31.38174
1405	5.84531	3.1029632	36.6680	7.113696	31.37977
1406	5.84849	3.1032889	36.4352	7.113118	31.38057
1407	5.85238	3.1030982	36.2143	7.112719	31.37492
1408	5.85754	3.1032886	35.9933	7.111961	31.37237
1409	5.85895	3.1031656	35.7845	7.111841	31.36978
1410	5.85663	3.1032516	35.5667	7.112086	31.37301
1411	5.85951	3.1031962	35.3457	7.111745	31.36982
1412	5.86310	3.1034051	35.1277	7.111176	31.36893
1413	5.86694	3.1034419	34.9190	7.110665	31.36587
1414	5.87129	3.1035770	34.7012	7.110039	31.36345
1415	5.87600	3.1036691	34.4772	7.109390	31.36022
1416	5.88070	3.1038165	34.2686	7.108713	31.35760
1417	5.88561	3.1039332	34.0686	7.108027	31.35445
1418	5.89021	3.1039331	33.8540	7.107439	31.35028
1419	5.89269	3.1040314	33.6329	7.107069	31.34919
1420	5.89441	3.1041973	33.4179	7.106760	31.34955
1421	5.89851	3.1043755	33.2001	7.106144	31.34784
1422	5.90403	3.1044983	32.9914	7.105377	31.34420
1423	5.90853	3.1046089	32.7826	7.104745	31.34136
1424	5.91243	3.1045227	32.5587	7.104291	31.33689
1425	5.91764	3.1046209	32.3530	7.103576	31.33326
1426	5.92392	3.1047561	32.1350	7.102706	31.32906
1427	5.92974	3.1049957	31.9261	7.101841	31.32644
1428	5.93557	3.1051800	31.7235	7.101004	31.32320
1429	5.94094	3.1053459	31.5056	7.100234	31.32018
1430	5.94767	3.1056409	31.3027	7.099225	31.31733
1431	5.95639	3.1058498	31.0819	7.098010	31.31171
1432	5.96506	3.1059296	30.8699	7.096869	31.30468
1433	5.97601	3.1063476	30.6580	7.095264	31.29932
1434	5.98863	3.1064089	30.4585	7.093634	31.28843
1435	6.00019	3.1067039	30.2496	7.092016	31.28113
1436	6.01095	3.1068205	30.0376	7.090594	31.27260
1437	6.01811	3.1071463	29.8289	7.089518	31.26972
1438	6.02470	3.1074845	29.6202	7.088507	31.26749
1439	6.03374	3.1075274	29.4112	7.087340	31.25974
1440	6.04633	3.1078531	29.2087	7.085580	31.25184
1441	6.05903	3.1078591	28.9998	7.083971	31.24031
1442	6.06685	3.1081173	28.7941	7.082848	31.23607
1443	6.07696	3.1082401	28.5821	7.081506	31.22822
1444	6.08789	3.1084183	28.3824	7.080033	31.22023
1445	6.09486	3.1089164	28.1765	7.078896	31.21945
1446	6.10192	3.1090639	27.9525	7.077925	31.21469
1447	6.11143	3.1091991	27.7378	7.076654	31.20755
1448	6.12013	3.1093281	27.5289	7.075488	31.20108
1449	6.13102	3.1097708	27.3172	7.073887	31.19609
1450	6.14400	3.1095430	27.1174	7.072367	31.18173
1451	6.15260	3.1099182	26.9024	7.071088	31.17809
1452	6.15774	3.1100657	26.6815	7.070361	31.17511
1453	6.16416	3.1103178	26.4696	7.069421	31.17212
1454	6.17225	3.1104776	26.2428	7.068317	31.16657
1455	6.18076	3.1104221	26.0428	7.067272	31.15824
1456	6.18805	3.1101943	25.8190	7.066468	31.14914
1457	6.18637	3.1103911	25.6100	7.066574	31.15296
1458	6.19024	3.1103910	25.3984	7.066083	31.14951
