Date	Time	Temp (°C) c:1
03/18/12	06:20:35.0 AM	24.388
03/18/12	07:20:35.0 AM	7.970
03/18/12	08:20:35.0 AM	3.406
03/18/12	09:20:35.0 AM	2.155
03/18/12	10:20:35.0 AM	2.343
03/18/12	11:20:35.0 AM	3.538
03/18/12	12:20:35.0 PM	4.376
03/18/12	01:20:35.0 PM	4.818
03/18/12	02:20:35.0 PM	4.402
03/18/12	03:20:35.0 PM	3.459
03/18/12	04:20:35.0 PM	3.433
03/18/12	05:20:35.0 PM	3.036
03/18/12	06:20:35.0 PM	2.744
03/18/12	07:20:35.0 PM	1.940
03/18/12	08:20:35.0 PM	1.480
03/18/12	09:20:35.0 PM	2.343
03/18/12	10:20:35.0 PM	4.973
03/18/12	11:20:35.0 PM	4.895
03/19/12	12:20:35.0 AM	4.532
03/19/12	01:20:35.0 AM	4.037
03/19/12	02:20:35.0 AM	3.538
03/19/12	03:20:35.0 AM	3.009
03/19/12	04:20:35.0 AM	2.503
03/19/12	05:20:35.0 AM	1.940
03/19/12	06:20:35.0 AM	1.235
03/19/12	07:20:35.0 AM	0.522
03/19/12	08:20:35.0 AM	0.051
03/19/12	09:20:35.0 AM	7.444
03/19/12	10:20:35.0 AM	14.457
03/19/12	11:20:35.0 AM	17.748
03/19/12	12:20:35.0 PM	19.841
03/19/12	01:20:35.0 PM	20.817
03/19/12	02:20:35.0 PM	21.103
03/19/12	03:20:35.0 PM	22.034
03/19/12	04:20:35.0 PM	22.369
03/19/12	05:20:35.0 PM	22.729
03/19/12	06:20:35.0 PM	23.328
03/19/12	07:20:35.0 PM	23.448
03/19/12	08:20:35.0 PM	23.352
03/19/12	09:20:35.0 PM	23.184
03/19/12	10:20:35.0 PM	22.992
03/19/12	11:20:35.0 PM	22.800
03/20/12	12:20:35.0 AM	22.657
03/20/12	01:20:35.0 AM	22.513
03/20/12	02:20:35.0 AM	22.321
03/20/12	03:20:35.0 AM	22.226
03/20/12	04:20:35.0 AM	22.130
03/20/12	05:20:35.0 AM	21.939
03/20/12	06:20:35.0 AM	21.748
03/20/12	07:20:35.0 AM	21.652
03/20/12	08:20:35.0 AM	21.652
03/20/12	09:20:35.0 AM	21.795
03/20/12	10:20:35.0 AM	22.082
03/20/12	11:20:35.0 AM	22.298
03/20/12	12:20:35.0 PM	22.393
03/20/12	01:20:35.0 PM	21.939
03/20/12	02:20:35.0 PM	21.843
03/20/12	03:20:35.0 PM	21.963
03/20/12	04:20:35.0 PM	22.274
03/20/12	05:20:35.0 PM	22.609
03/20/12	06:20:35.0 PM	22.753
03/20/12	07:20:35.0 PM	22.968
03/20/12	08:20:35.0 PM	22.968
03/20/12	09:20:35.0 PM	22.872
03/20/12	10:20:35.0 PM	22.753
03/20/12	11:20:35.0 PM	22.633
03/21/12	12:20:35.0 AM	22.537
03/21/12	01:20:35.0 AM	22.441
03/21/12	02:20:35.0 AM	22.345
03/21/12	03:20:35.0 AM	22.274
03/21/12	04:20:35.0 AM	22.178
03/21/12	05:20:35.0 AM	22.106
03/21/12	06:20:35.0 AM	22.058
03/21/12	07:20:35.0 AM	22.034
03/21/12	08:20:35.0 AM	21.581
03/21/12	09:20:35.0 AM	21.175
03/21/12	10:20:35.0 AM	21.795
03/21/12	11:20:35.0 AM	22.202
03/21/12	12:20:35.0 PM	22.441
03/21/12	01:20:35.0 PM	22.489
03/21/12	02:20:35.0 PM	22.321
03/21/12	03:20:35.0 PM	22.321
03/21/12	04:20:35.0 PM	22.274
03/21/12	05:20:35.0 PM	22.226
03/21/12	06:20:35.0 PM	21.939
03/21/12	07:20:35.0 PM	21.509
03/21/12	08:20:35.0 PM	20.865
03/21/12	09:20:35.0 PM	19.651
03/21/12	10:20:35.0 PM	22.106
03/21/12	11:20:35.0 PM	11.248
03/22/12	12:20:35.0 AM	6.128
03/22/12	01:20:35.0 AM	3.142
03/22/12	02:20:35.0 AM	0.934
03/22/12	03:20:35.0 AM	-0.958
03/22/12	04:20:35.0 AM	-2.392
03/22/12	05:20:35.0 AM	-3.598
03/22/12	06:20:35.0 AM	-4.469
03/22/12	07:20:35.0 AM	7.594
03/22/12	08:20:35.0 AM	4.947
03/22/12	09:20:35.0 AM	6.712
03/22/12	10:20:35.0 AM	8.693
03/22/12	11:20:35.0 AM	10.834
03/22/12	12:20:35.0 PM	13.064
03/22/12	01:20:35.0 PM	14.194
03/22/12	02:20:35.0 PM	15.843
03/22/12	03:20:35.0 PM	18.913
03/22/12	04:20:35.0 PM	19.793
03/22/12	05:20:35.0 PM	21.342
03/22/12	06:20:35.0 PM	20.722
03/22/12	07:20:35.0 PM	19.817
03/22/12	08:20:35.0 PM	19.270
03/22/12	09:20:35.0 PM	18.699
03/22/12	10:20:35.0 PM	19.555
03/22/12	11:20:35.0 PM	20.293
03/23/12	12:20:35.0 AM	20.793
03/23/12	01:20:35.0 AM	21.056
03/23/12	02:20:35.0 AM	21.270
03/23/12	03:20:35.0 AM	21.366
03/23/12	04:20:35.0 AM	21.509
03/23/12	05:20:35.0 AM	21.461
03/23/12	06:20:35.0 AM	21.390
03/23/12	07:20:35.0 AM	21.079
03/23/12	08:20:35.0 AM	22.393
03/23/12	09:20:35.0 AM	22.465
03/23/12	10:20:35.0 AM	5.616
03/23/12	11:20:35.0 AM	5.668
03/23/12	12:20:35.0 PM	5.642
03/23/12	01:20:35.0 PM	5.642
03/23/12	02:20:35.0 PM	5.668
03/23/12	03:20:35.0 PM	5.668
03/23/12	04:20:35.0 PM	5.668
03/23/12	05:20:35.0 PM	5.668
03/23/12	06:20:35.0 PM	5.693
03/23/12	07:20:35.0 PM	5.668
03/23/12	08:20:35.0 PM	5.693
03/23/12	09:20:35.0 PM	5.668
03/23/12	10:20:35.0 PM	5.642
03/23/12	11:20:35.0 PM	5.668
03/24/12	12:20:35.0 AM	5.642
03/24/12	01:20:35.0 AM	5.642
03/24/12	02:20:35.0 AM	5.642
03/24/12	03:20:35.0 AM	5.668
03/24/12	04:20:35.0 AM	5.668
03/24/12	05:20:35.0 AM	5.693
03/24/12	06:20:35.0 AM	5.693
03/24/12	07:20:35.0 AM	5.668
03/24/12	08:20:35.0 AM	5.693
03/24/12	09:20:35.0 AM	5.668
03/24/12	10:20:35.0 AM	5.642
03/24/12	11:20:35.0 AM	5.616
03/24/12	12:20:35.0 PM	5.591
03/24/12	01:20:35.0 PM	5.642
03/24/12	02:20:35.0 PM	5.668
03/24/12	03:20:35.0 PM	5.668
03/24/12	04:20:35.0 PM	5.668
03/24/12	05:20:35.0 PM	5.668
03/24/12	06:20:35.0 PM	5.693
03/24/12	07:20:35.0 PM	5.668
03/24/12	08:20:35.0 PM	5.668
03/24/12	09:20:35.0 PM	5.668
03/24/12	10:20:35.0 PM	5.668
03/24/12	11:20:35.0 PM	5.642
03/25/12	12:20:35.0 AM	5.642
03/25/12	01:20:35.0 AM	5.642
03/25/12	02:20:35.0 AM	5.642
03/25/12	03:20:35.0 AM	5.642
03/25/12	04:20:35.0 AM	5.642
03/25/12	05:20:35.0 AM	5.642
03/25/12	06:20:35.0 AM	5.668
03/25/12	07:20:35.0 AM	5.668
03/25/12	08:20:35.0 AM	5.668
03/25/12	09:20:35.0 AM	5.668
03/25/12	10:20:35.0 AM	5.668
03/25/12	11:20:35.0 AM	5.616
03/25/12	12:20:35.0 PM	5.642
03/25/12	01:20:35.0 PM	5.642
03/25/12	02:20:35.0 PM	5.616
03/25/12	03:20:35.0 PM	5.591
03/25/12	04:20:35.0 PM	5.642
03/25/12	05:20:35.0 PM	5.642
03/25/12	06:20:35.0 PM	5.668
03/25/12	07:20:35.0 PM	5.668
03/25/12	08:20:35.0 PM	5.668
03/25/12	09:20:35.0 PM	5.668
03/25/12	10:20:35.0 PM	5.668
03/25/12	11:20:35.0 PM	5.642
03/26/12	12:20:35.0 AM	5.642
03/26/12	01:20:35.0 AM	5.642
03/26/12	02:20:35.0 AM	5.616
03/26/12	03:20:35.0 AM	5.616
03/26/12	04:20:35.0 AM	5.616
03/26/12	05:20:35.0 AM	5.642
03/26/12	06:20:35.0 AM	5.642
03/26/12	07:20:35.0 AM	5.668
03/26/12	08:20:35.0 AM	5.693
03/26/12	09:20:35.0 AM	5.668
03/26/12	10:20:35.0 AM	5.668
03/26/12	11:20:35.0 AM	5.642
03/26/12	12:20:35.0 PM	5.642
03/26/12	01:20:35.0 PM	5.642
03/26/12	02:20:35.0 PM	5.616
03/26/12	03:20:35.0 PM	5.616
03/26/12	04:20:35.0 PM	5.642
03/26/12	05:20:35.0 PM	5.668
03/26/12	06:20:35.0 PM	5.668
03/26/12	07:20:35.0 PM	5.668
03/26/12	08:20:35.0 PM	5.668
03/26/12	09:20:35.0 PM	5.668
03/26/12	10:20:35.0 PM	5.668
03/26/12	11:20:35.0 PM	5.668
03/27/12	12:20:35.0 AM	5.668
03/27/12	01:20:35.0 AM	5.642
03/27/12	02:20:35.0 AM	5.642
03/27/12	03:20:35.0 AM	5.642
03/27/12	04:20:35.0 AM	5.642
03/27/12	05:20:35.0 AM	5.642
03/27/12	06:20:35.0 AM	5.642
03/27/12	07:20:35.0 AM	5.668
03/27/12	08:20:35.0 AM	5.668
03/27/12	09:20:35.0 AM	5.668
03/27/12	10:20:35.0 AM	5.668
03/27/12	11:20:35.0 AM	5.668
03/27/12	12:20:35.0 PM	5.668
03/27/12	01:20:35.0 PM	5.668
03/27/12	02:20:35.0 PM	5.642
03/27/12	03:20:35.0 PM	5.642
03/27/12	04:20:35.0 PM	5.642
03/27/12	05:20:35.0 PM	5.642
03/27/12	06:20:35.0 PM	5.668
03/27/12	07:20:35.0 PM	5.668
03/27/12	08:20:35.0 PM	5.668
03/27/12	09:20:35.0 PM	5.668
03/27/12	10:20:35.0 PM	5.668
03/27/12	11:20:35.0 PM	5.668
03/28/12	12:20:35.0 AM	5.668
03/28/12	01:20:35.0 AM	5.668
03/28/12	02:20:35.0 AM	5.668
03/28/12	03:20:35.0 AM	5.668
03/28/12	04:20:35.0 AM	5.668
03/28/12	05:20:35.0 AM	5.642
03/28/12	06:20:35.0 AM	5.668
03/28/12	07:20:35.0 AM	5.668
03/28/12	08:20:35.0 AM	5.668
03/28/12	09:20:35.0 AM	5.668
03/28/12	10:20:35.0 AM	5.668
03/28/12	11:20:35.0 AM	5.668
03/28/12	12:20:35.0 PM	5.668
03/28/12	01:20:35.0 PM	5.668
03/28/12	02:20:35.0 PM	5.668
03/28/12	03:20:35.0 PM	5.668
