Date	Time	Temp (°C) c:1
03/18/12	06:19:41.0 AM	23.930
03/18/12	07:19:41.0 AM	11.856
03/18/12	08:19:41.0 AM	5.591
03/18/12	09:19:41.0 AM	3.301
03/18/12	10:19:41.0 AM	3.116
03/18/12	11:19:41.0 AM	3.775
03/18/12	12:19:41.0 PM	4.454
03/18/12	01:19:41.0 PM	5.076
03/18/12	02:19:41.0 PM	5.024
03/18/12	03:19:41.0 PM	4.298
03/18/12	04:19:41.0 PM	3.880
03/18/12	05:19:41.0 PM	3.617
03/18/12	06:19:41.0 PM	3.248
03/18/12	07:19:41.0 PM	2.584
03/18/12	08:19:41.0 PM	2.074
03/18/12	09:19:41.0 PM	1.805
03/18/12	10:19:41.0 PM	3.643
03/18/12	11:19:41.0 PM	4.324
03/19/12	12:19:41.0 AM	4.428
03/19/12	01:19:41.0 AM	4.220
03/19/12	02:19:41.0 AM	3.854
03/19/12	03:19:41.0 AM	3.406
03/19/12	04:19:41.0 AM	2.956
03/19/12	05:19:41.0 AM	2.450
03/19/12	06:19:41.0 AM	1.859
03/19/12	07:19:41.0 AM	1.180
03/19/12	08:19:41.0 AM	0.605
03/19/12	09:19:41.0 AM	3.089
03/19/12	10:19:41.0 AM	10.124
03/19/12	11:19:41.0 AM	14.840
03/19/12	12:19:41.0 PM	17.748
03/19/12	01:19:41.0 PM	19.508
03/19/12	02:19:41.0 PM	20.365
03/19/12	03:19:41.0 PM	21.223
03/19/12	04:19:41.0 PM	21.867
03/19/12	05:19:41.0 PM	22.321
03/19/12	06:19:41.0 PM	22.896
03/19/12	07:19:41.0 PM	23.208
03/19/12	08:19:41.0 PM	23.280
03/19/12	09:19:41.0 PM	23.184
03/19/12	10:19:41.0 PM	23.064
03/19/12	11:19:41.0 PM	22.896
03/20/12	12:19:41.0 AM	22.753
03/20/12	01:19:41.0 AM	22.609
03/20/12	02:19:41.0 AM	22.441
03/20/12	03:19:41.0 AM	22.298
03/20/12	04:19:41.0 AM	22.202
03/20/12	05:19:41.0 AM	22.058
03/20/12	06:19:41.0 AM	21.867
03/20/12	07:19:41.0 AM	21.724
03/20/12	08:19:41.0 AM	21.676
03/20/12	09:19:41.0 AM	21.700
03/20/12	10:19:41.0 AM	21.891
03/20/12	11:19:41.0 AM	22.082
03/20/12	12:19:41.0 PM	22.274
03/20/12	01:19:41.0 PM	22.154
03/20/12	02:19:41.0 PM	22.034
03/20/12	03:19:41.0 PM	22.011
03/20/12	04:19:41.0 PM	22.130
03/20/12	05:19:41.0 PM	22.393
03/20/12	06:19:41.0 PM	22.609
03/20/12	07:19:41.0 PM	22.776
03/20/12	08:19:41.0 PM	22.872
03/20/12	09:19:41.0 PM	22.848
03/20/12	10:19:41.0 PM	22.776
03/20/12	11:19:41.0 PM	22.681
03/21/12	12:19:41.0 AM	22.585
03/21/12	01:19:41.0 AM	22.489
03/21/12	02:19:41.0 AM	22.393
03/21/12	03:19:41.0 AM	22.298
03/21/12	04:19:41.0 AM	22.226
03/21/12	05:19:41.0 AM	22.130
03/21/12	06:19:41.0 AM	22.058
03/21/12	07:19:41.0 AM	22.011
03/21/12	08:19:41.0 AM	21.915
03/21/12	09:19:41.0 AM	21.533
03/21/12	10:19:41.0 AM	21.652
03/21/12	11:19:41.0 AM	21.939
03/21/12	12:19:41.0 PM	22.178
03/21/12	01:19:41.0 PM	22.369
03/21/12	02:19:41.0 PM	22.369
03/21/12	03:19:41.0 PM	22.321
03/21/12	04:19:41.0 PM	22.298
03/21/12	05:19:41.0 PM	22.274
03/21/12	06:19:41.0 PM	22.154
03/21/12	07:19:41.0 PM	21.867
03/21/12	08:19:41.0 PM	21.390
03/21/12	09:19:41.0 PM	19.579
03/21/12	10:19:41.0 PM	22.058
03/21/12	11:19:41.0 PM	11.419
03/22/12	12:19:41.0 AM	6.687
03/22/12	01:19:41.0 AM	3.485
03/22/12	02:19:41.0 AM	1.153
03/22/12	03:19:41.0 AM	-0.789
03/22/12	04:19:41.0 AM	-2.334
03/22/12	05:19:41.0 AM	-3.568
03/22/12	06:19:41.0 AM	-4.560
03/22/12	07:19:41.0 AM	6.331
03/22/12	08:19:41.0 AM	4.324
03/22/12	09:19:41.0 AM	5.770
03/22/12	10:19:41.0 AM	7.745
03/22/12	11:19:41.0 AM	10.001
03/22/12	12:19:41.0 PM	12.098
03/22/12	01:19:41.0 PM	13.570
03/22/12	02:19:41.0 PM	14.936
03/22/12	03:19:41.0 PM	5.539
03/22/12	04:19:41.0 PM	5.514
03/22/12	05:19:41.0 PM	5.514
03/22/12	06:19:41.0 PM	5.488
03/22/12	07:19:41.0 PM	5.488
03/22/12	08:19:41.0 PM	5.514
03/22/12	09:19:41.0 PM	5.514
03/22/12	10:19:41.0 PM	5.488
03/22/12	11:19:41.0 PM	5.488
03/23/12	12:19:41.0 AM	5.488
03/23/12	01:19:41.0 AM	5.539
03/23/12	02:19:41.0 AM	5.539
03/23/12	03:19:41.0 AM	5.539
03/23/12	04:19:41.0 AM	5.539
03/23/12	05:19:41.0 AM	5.514
03/23/12	06:19:41.0 AM	5.514
03/23/12	07:19:41.0 AM	5.514
03/23/12	08:19:41.0 AM	5.514
03/23/12	09:19:41.0 AM	5.514
03/23/12	10:19:41.0 AM	5.514
03/23/12	11:19:41.0 AM	5.488
03/23/12	12:19:41.0 PM	5.514
03/23/12	01:19:41.0 PM	5.514
03/23/12	02:19:41.0 PM	5.539
03/23/12	03:19:41.0 PM	5.539
03/23/12	04:19:41.0 PM	5.539
03/23/12	05:19:41.0 PM	5.514
03/23/12	06:19:41.0 PM	5.514
03/23/12	07:19:41.0 PM	5.514
03/23/12	08:19:41.0 PM	5.514
03/23/12	09:19:41.0 PM	5.514
03/23/12	10:19:41.0 PM	5.514
03/23/12	11:19:41.0 PM	5.488
03/24/12	12:19:41.0 AM	5.488
03/24/12	01:19:41.0 AM	5.539
03/24/12	02:19:41.0 AM	5.539
03/24/12	03:19:41.0 AM	5.539
03/24/12	04:19:41.0 AM	5.539
03/24/12	05:19:41.0 AM	5.539
03/24/12	06:19:41.0 AM	5.514
03/24/12	07:19:41.0 AM	5.514
03/24/12	08:19:41.0 AM	5.514
03/24/12	09:19:41.0 AM	5.514
03/24/12	10:19:41.0 AM	5.514
03/24/12	11:19:41.0 AM	5.488
03/24/12	12:19:41.0 PM	5.514
03/24/12	01:19:41.0 PM	5.514
03/24/12	02:19:41.0 PM	5.488
03/24/12	03:19:41.0 PM	5.539
03/24/12	04:19:41.0 PM	5.539
03/24/12	05:19:41.0 PM	5.539
03/24/12	06:19:41.0 PM	5.514
03/24/12	07:19:41.0 PM	5.514
03/24/12	08:19:41.0 PM	5.514
03/24/12	09:19:41.0 PM	5.514
03/24/12	10:19:41.0 PM	5.514
03/24/12	11:19:41.0 PM	5.488
03/25/12	12:19:41.0 AM	5.514
03/25/12	01:19:41.0 AM	5.514
03/25/12	02:19:41.0 AM	5.539
03/25/12	03:19:41.0 AM	5.514
03/25/12	04:19:41.0 AM	5.514
03/25/12	05:19:41.0 AM	5.539
03/25/12	06:19:41.0 AM	5.514
03/25/12	07:19:41.0 AM	5.514
03/25/12	08:19:41.0 AM	5.488
03/25/12	09:19:41.0 AM	5.488
03/25/12	10:19:41.0 AM	5.488
03/25/12	11:19:41.0 AM	5.488
03/25/12	12:19:41.0 PM	5.488
03/25/12	01:19:41.0 PM	5.514
03/25/12	02:19:41.0 PM	5.514
03/25/12	03:19:41.0 PM	5.539
03/25/12	04:19:41.0 PM	5.514
03/25/12	05:19:41.0 PM	5.539
03/25/12	06:19:41.0 PM	5.514
03/25/12	07:19:41.0 PM	5.514
03/25/12	08:19:41.0 PM	5.488
03/25/12	09:19:41.0 PM	5.488
03/25/12	10:19:41.0 PM	5.488
03/25/12	11:19:41.0 PM	5.488
03/26/12	12:19:41.0 AM	5.488
03/26/12	01:19:41.0 AM	5.488
03/26/12	02:19:41.0 AM	5.488
03/26/12	03:19:41.0 AM	5.514
03/26/12	04:19:41.0 AM	5.514
03/26/12	05:19:41.0 AM	5.514
03/26/12	06:19:41.0 AM	5.514
03/26/12	07:19:41.0 AM	5.488
03/26/12	08:19:41.0 AM	5.488
03/26/12	09:19:41.0 AM	5.462
03/26/12	10:19:41.0 AM	5.488
03/26/12	11:19:41.0 AM	5.462
03/26/12	12:19:41.0 PM	5.462
03/26/12	01:19:41.0 PM	5.488
03/26/12	02:19:41.0 PM	5.514
03/26/12	03:19:41.0 PM	5.514
03/26/12	04:19:41.0 PM	5.514
03/26/12	05:19:41.0 PM	5.514
03/26/12	06:19:41.0 PM	5.514
03/26/12	07:19:41.0 PM	5.514
03/26/12	08:19:41.0 PM	5.488
03/26/12	09:19:41.0 PM	5.488
03/26/12	10:19:41.0 PM	5.488
03/26/12	11:19:41.0 PM	5.488
03/27/12	12:19:41.0 AM	5.488
03/27/12	01:19:41.0 AM	5.488
03/27/12	02:19:41.0 AM	5.514
03/27/12	03:19:41.0 AM	5.514
03/27/12	04:19:41.0 AM	5.514
03/27/12	05:19:41.0 AM	5.539
03/27/12	06:19:41.0 AM	5.539
03/27/12	07:19:41.0 AM	5.514
03/27/12	08:19:41.0 AM	5.514
03/27/12	09:19:41.0 AM	5.488
03/27/12	10:19:41.0 AM	5.488
03/27/12	11:19:41.0 AM	5.488
03/27/12	12:19:41.0 PM	5.488
03/27/12	01:19:41.0 PM	5.488
03/27/12	02:19:41.0 PM	5.488
03/27/12	03:19:41.0 PM	5.514
03/27/12	04:19:41.0 PM	5.514
03/27/12	05:19:41.0 PM	5.514
03/27/12	06:19:41.0 PM	5.539
03/27/12	07:19:41.0 PM	5.514
03/27/12	08:19:41.0 PM	5.514
03/27/12	09:19:41.0 PM	5.488
03/27/12	10:19:41.0 PM	5.488
03/27/12	11:19:41.0 PM	5.514
03/28/12	12:19:41.0 AM	5.514
03/28/12	01:19:41.0 AM	5.514
03/28/12	02:19:41.0 AM	5.514
03/28/12	03:19:41.0 AM	5.514
03/28/12	04:19:41.0 AM	5.539
03/28/12	05:19:41.0 AM	5.539
03/28/12	06:19:41.0 AM	5.539
03/28/12	07:19:41.0 AM	5.539
03/28/12	08:19:41.0 AM	5.539
03/28/12	09:19:41.0 AM	5.514
03/28/12	10:19:41.0 AM	5.514
03/28/12	11:19:41.0 AM	5.514
03/28/12	12:19:41.0 PM	5.514
03/28/12	01:19:41.0 PM	5.488
03/28/12	02:19:41.0 PM	5.514
03/28/12	03:19:41.0 PM	5.514
03/28/12	04:19:41.0 PM	5.539
03/28/12	05:19:41.0 PM	5.539
03/28/12	06:19:41.0 PM	5.539
03/28/12	07:19:41.0 PM	5.539
03/28/12	08:19:41.0 PM	5.539
03/28/12	09:19:41.0 PM	5.514
03/28/12	10:19:41.0 PM	5.514
03/28/12	11:19:41.0 PM	5.514
03/29/12	12:19:41.0 AM	5.514
03/29/12	01:19:41.0 AM	5.514
03/29/12	02:19:41.0 AM	5.514
03/29/12	03:19:41.0 AM	5.539
03/29/12	04:19:41.0 AM	5.539
03/29/12	05:19:41.0 AM	5.539
03/29/12	06:19:41.0 AM	5.539
03/29/12	07:19:41.0 AM	5.539
03/29/12	08:19:41.0 AM	5.539
03/29/12	09:19:41.0 AM	5.539
03/29/12	10:19:41.0 AM	5.514
03/29/12	11:19:41.0 AM	5.514
03/29/12	12:19:41.0 PM	5.514
03/29/12	01:19:41.0 PM	5.514
03/29/12	02:19:41.0 PM	5.514
03/29/12	03:19:41.0 PM	5.488
03/29/12	04:19:41.0 PM	5.488
03/29/12	05:19:41.0 PM	5.514
03/29/12	06:19:41.0 PM	5.514
03/29/12	07:19:41.0 PM	5.514
03/29/12	08:19:41.0 PM	5.514
03/29/12	09:19:41.0 PM	5.514
03/29/12	10:19:41.0 PM	5.514
03/29/12	11:19:41.0 PM	5.514
03/30/12	12:19:41.0 AM	5.488
03/30/12	01:19:41.0 AM	5.488
03/30/12	02:19:41.0 AM	5.488
03/30/12	03:19:41.0 AM	5.488
03/30/12	04:19:41.0 AM	5.488
03/30/12	05:19:41.0 AM	5.514
03/30/12	06:19:41.0 AM	5.514
03/30/12	07:19:41.0 AM	5.514
03/30/12	08:19:41.0 AM	5.514
03/30/12	09:19:41.0 AM	5.514
03/30/12	10:19:41.0 AM	5.514
03/30/12	11:19:41.0 AM	5.514
03/30/12	12:19:41.0 PM	5.488
03/30/12	01:19:41.0 PM	5.488
03/30/12	02:19:41.0 PM	5.488
03/30/12	03:19:41.0 PM	5.488
03/30/12	04:19:41.0 PM	5.488
