Date	Time	Temp (°C) c:1
02/14/13	08:56:12.0 AM	22.106
02/14/13	09:56:12.0 AM	22.011
02/14/13	10:56:12.0 AM	22.058
02/14/13	11:56:12.0 AM	21.819
02/14/13	12:56:12.0 PM	21.581
02/14/13	01:56:12.0 PM	21.604
02/14/13	02:56:12.0 PM	21.509
02/14/13	03:56:12.0 PM	19.127
02/14/13	04:56:12.0 PM	16.272
02/14/13	05:56:12.0 PM	13.738
02/14/13	06:56:12.0 PM	11.662
02/14/13	07:56:12.0 PM	11.419
02/14/13	08:56:12.0 PM	10.761
02/14/13	09:56:12.0 PM	9.903
02/14/13	10:56:12.0 PM	9.015
02/14/13	11:56:12.0 PM	8.095
02/15/13	12:56:12.0 AM	7.268
02/15/13	01:56:12.0 AM	6.484
02/15/13	02:56:12.0 AM	5.719
02/15/13	03:56:12.0 AM	5.024
02/15/13	04:56:12.0 AM	4.428
02/15/13	05:56:12.0 AM	3.906
02/15/13	06:56:12.0 AM	3.512
02/15/13	07:56:12.0 AM	5.360
02/15/13	08:56:12.0 AM	7.494
02/15/13	09:56:12.0 AM	7.645
02/15/13	10:56:12.0 AM	7.619
02/15/13	11:56:12.0 AM	10.394
02/15/13	12:56:12.0 PM	10.614
02/15/13	01:56:12.0 PM	10.858
02/15/13	02:56:12.0 PM	11.053
02/15/13	03:56:12.0 PM	11.127
02/15/13	04:56:12.0 PM	10.687
02/15/13	05:56:12.0 PM	9.805
02/15/13	06:56:12.0 PM	7.870
02/15/13	07:56:12.0 PM	6.051
02/15/13	08:56:12.0 PM	4.818
02/15/13	09:56:12.0 PM	3.958
02/15/13	10:56:12.0 PM	3.380
02/15/13	11:56:12.0 PM	2.983
02/16/13	12:56:12.0 AM	2.690
02/16/13	01:56:12.0 AM	2.477
02/16/13	02:56:12.0 AM	2.289
02/16/13	03:56:12.0 AM	2.128
02/16/13	04:56:12.0 AM	2.021
02/16/13	05:56:12.0 AM	1.967
02/16/13	06:56:12.0 AM	1.886
02/16/13	07:56:12.0 AM	1.832
02/16/13	08:56:12.0 AM	1.778
02/16/13	09:56:12.0 AM	1.751
02/16/13	10:56:12.0 AM	1.751
02/16/13	11:56:12.0 AM	1.886
02/16/13	12:56:12.0 PM	3.406
02/16/13	01:56:12.0 PM	4.220
02/16/13	02:56:12.0 PM	4.220
02/16/13	03:56:12.0 PM	4.141
02/16/13	04:56:12.0 PM	3.827
02/16/13	05:56:12.0 PM	3.168
02/16/13	06:56:12.0 PM	2.744
02/16/13	07:56:12.0 PM	2.877
02/16/13	08:56:12.0 PM	2.664
02/16/13	09:56:12.0 PM	2.557
02/16/13	10:56:12.0 PM	2.423
02/16/13	11:56:12.0 PM	2.236
02/17/13	12:56:12.0 AM	2.236
02/17/13	01:56:12.0 AM	2.289
02/17/13	02:56:12.0 AM	2.396
02/17/13	03:56:12.0 AM	2.503
02/17/13	04:56:12.0 AM	2.530
02/17/13	05:56:12.0 AM	2.503
02/17/13	06:56:12.0 AM	2.610
02/17/13	07:56:12.0 AM	2.690
02/17/13	08:56:12.0 AM	2.770
02/17/13	09:56:12.0 AM	2.797
02/17/13	10:56:12.0 AM	2.021
02/17/13	11:56:12.0 AM	2.236
02/17/13	12:56:12.0 PM	2.209
02/17/13	01:56:12.0 PM	5.385
02/17/13	02:56:12.0 PM	5.462
02/17/13	03:56:12.0 PM	5.616
02/17/13	04:56:12.0 PM	5.565
02/17/13	05:56:12.0 PM	5.591
02/17/13	06:56:12.0 PM	5.591
02/17/13	07:56:12.0 PM	5.565
02/17/13	08:56:12.0 PM	5.539
02/17/13	09:56:12.0 PM	5.514
02/17/13	10:56:12.0 PM	5.437
02/17/13	11:56:12.0 PM	5.411
02/18/13	12:56:12.0 AM	5.411
02/18/13	01:56:12.0 AM	5.437
02/18/13	02:56:12.0 AM	5.539
02/18/13	03:56:12.0 AM	5.616
02/18/13	04:56:12.0 AM	5.591
02/18/13	05:56:12.0 AM	5.616
02/18/13	06:56:12.0 AM	5.591
02/18/13	07:56:12.0 AM	5.539
02/18/13	08:56:12.0 AM	5.565
02/18/13	09:56:12.0 AM	5.591
02/18/13	10:56:12.0 AM	5.437
02/18/13	11:56:12.0 AM	5.411
02/18/13	12:56:12.0 PM	5.282
02/18/13	01:56:12.0 PM	5.205
02/18/13	02:56:12.0 PM	4.662
02/18/13	03:56:12.0 PM	4.480
02/18/13	04:56:12.0 PM	4.037
02/18/13	05:56:12.0 PM	3.670
02/18/13	06:56:12.0 PM	3.248
02/18/13	07:56:12.0 PM	3.380
02/18/13	08:56:12.0 PM	3.063
02/18/13	09:56:12.0 PM	1.994
02/18/13	10:56:12.0 PM	1.588
02/18/13	11:56:12.0 PM	1.805
02/19/13	12:56:12.0 AM	2.074
02/19/13	01:56:12.0 AM	2.021
02/19/13	02:56:12.0 AM	1.913
02/19/13	03:56:12.0 AM	1.913
02/19/13	04:56:12.0 AM	1.886
02/19/13	05:56:12.0 AM	2.155
02/19/13	06:56:12.0 AM	3.221
