Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
995	8.86050	2.7121947	0.0231	0.0229	6.917083	24.81021
996	8.85512	0.8190623	0.0200	0.0199	7.765510	6.76400
997	8.85087	0.4370636	0.0384	0.0382	7.932648	3.45481
998	8.84799	0.4299901	0.0263	0.0261	7.936206	3.39556
999	8.84641	0.4497692	0.0506	0.0503	7.928031	3.56235
1000	8.84217	0.4256978	0.0326	0.0324	7.939118	3.36003
1001	8.83428	0.3347791	0.0236	0.0235	7.979201	2.60324
1002	8.83010	0.2983102	0.0296	0.0294	7.995324	2.30378
1003	8.82770	0.3290763	0.0267	0.0265	7.982840	2.55667
1004	8.82548	0.3438685	0.0298	0.0296	7.977014	2.67899
1005	8.82325	0.3659558	0.0298	0.0296	7.968078	2.86230
1006	8.82047	0.3589216	0.0328	0.0326	7.971579	2.80410
1007	8.81710	0.3175336	0.0269	0.0268	7.989695	2.46237
1008	8.81308	0.2989704	0.0331	0.0329	7.998254	2.31029
1009	8.80830	0.3047368	0.0270	0.0269	7.996734	2.35786
1010	8.80259	0.3081205	0.0301	0.0300	7.996387	2.38600
1011	8.79656	0.3063931	0.0269	0.0268	7.998250	2.37223
1012	8.78983	0.3023469	0.0303	0.0301	8.001222	2.33947
1013	8.78412	0.2988971	0.0301	0.0300	8.003748	2.31156
1014	8.77994	0.2915785	0.0304	0.0302	8.007612	2.25190
1015	8.77500	0.2911048	0.0243	0.0242	8.008745	2.24833
1016	8.76935	0.2658650	0.0304	0.0302	8.020388	2.04280
1017	8.76246	0.2606330	0.0274	0.0272	8.023882	2.00068
1018	8.75703	0.2580347	0.0273	0.0272	8.025997	1.97989
1019	8.75187	0.2424269	0.0245	0.0243	8.033483	1.85376
1020	8.74650	0.2370984	0.0308	0.0306	8.036723	1.81101
1021	8.74097	0.2149130	0.0337	0.0335	8.046978	1.63281
1022	8.73533	0.2062377	0.0277	0.0275	8.051641	1.56361
1023	8.72985	0.2108874	0.0338	0.0336	8.050769	1.60106
1024	8.72399	0.2253973	0.0308	0.0307	8.045879	1.71782
1025	8.71781	0.2579040	0.0341	0.0339	8.033510	1.98101
1026	8.71163	0.2701017	0.0310	0.0308	8.029573	2.08063
1027	8.70545	0.2784984	0.0311	0.0309	8.027219	2.14953
1028	8.69878	0.2568070	0.0310	0.0309	8.037591	1.97315
1029	8.69315	0.2327208	0.0252	0.0250	8.048727	1.77836
1030	8.68952	0.2156133	0.0343	0.0341	8.056534	1.64079
1031	8.68524	0.2028891	0.0313	0.0311	8.062625	1.53900
1032	8.68009	0.1891440	0.0311	0.0310	8.069287	1.42952
1033	8.67532	0.1734345	0.0283	0.0282	8.076662	1.30496
1034	8.67164	0.1656056	0.0284	0.0282	8.080580	1.24318
1035	8.66817	0.1614969	0.0283	0.0281	8.082929	1.21088
1036	8.66384	0.1624175	0.0345	0.0343	8.083389	1.21829
1037	8.66011	0.1568269	0.0317	0.0316	8.086394	1.17436
1038	8.65648	0.1523505	0.0346	0.0344	8.088921	1.13928
1039	8.65356	0.1473491	0.0348	0.0346	8.091524	1.10011
1040	8.65134	0.1421972	0.0287	0.0285	8.094048	1.05982
1041	8.64998	0.1373449	0.0287	0.0286	8.096280	1.02193
1042	8.64917	0.1336049	0.0320	0.0318	8.097953	0.99278
1043	8.64646	0.1289823	0.0350	0.0348	8.100347	0.95685
1044	8.64230	0.1255653	0.0289	0.0287	8.102536	0.93040
1045	8.63975	0.1230360	0.0351	0.0349	8.104051	0.91083
1046	8.63705	0.1210724	0.0289	0.0287	8.105368	0.89567
1047	8.63423	0.1188177	0.0351	0.0349	8.106823	0.87827
1048	8.63050	0.1154350	0.0291	0.0289	8.108910	0.85219
1049	8.62639	0.1138768	0.0292	0.0291	8.110336	0.84024
1050	8.62277	0.1113665	0.0293	0.0291	8.112050	0.82094
1051	8.61855	0.1129100	0.0354	0.0352	8.112251	0.83296
1052	8.61438	0.1179009	0.0293	0.0291	8.111052	0.87165
1053	8.61054	0.1225604	0.0355	0.0353	8.109919	0.90788
1054	8.60757	0.1254903	0.0293	0.0292	8.109313	0.93072
1055	8.60476	0.1282215	0.0295	0.0293	8.108754	0.95204
1056	8.60205	0.1286264	0.0326	0.0324	8.109115	0.95527
1057	8.60097	0.1250305	0.0296	0.0295	8.110781	0.92732
1058	8.59843	0.1250045	0.0297	0.0295	8.111286	0.92718
1059	8.59514	0.1269028	0.0295	0.0294	8.111159	0.94203
1060	8.59162	0.1329538	0.0327	0.0326	8.109387	0.98929
1061	8.58941	0.1539473	0.0298	0.0297	8.101255	1.15399
1062	8.58930	0.1875475	0.0237	0.0235	8.087438	1.42042
1063	8.58876	0.1935139	0.0269	0.0267	8.085070	1.46809
1064	8.58676	0.1949767	0.0330	0.0329	8.084848	1.47987
1065	8.58460	0.1969373	0.0269	0.0268	8.084451	1.49565
1066	8.58303	0.1917771	0.0301	0.0299	8.086895	1.45444
1067	8.58152	0.1839232	0.0301	0.0299	8.090441	1.39182
1068	8.57811	0.1677489	0.0302	0.0300	8.097775	1.26341
1069	8.57390	0.1617023	0.0332	0.0330	8.101079	1.21571
1070	8.56920	0.1555551	0.0333	0.0332	8.104514	1.16732
1071	8.56450	0.1461383	0.0364	0.0362	8.109284	1.09334
1072	8.55996	0.1419280	0.0334	0.0332	8.111886	1.06042
1073	8.55607	0.1401291	0.0335	0.0333	8.113376	1.04643
1074	8.55332	0.1379874	0.0305	0.0303	8.114786	1.02973
1075	8.55057	0.1360375	0.0305	0.0303	8.116117	1.01454
1076	8.54776	0.1351271	0.0368	0.0366	8.117034	1.00750
1077	8.54463	0.1361686	0.0246	0.0244	8.117219	1.01574
1078	8.54128	0.1383021	0.0276	0.0275	8.117000	1.03254
1079	8.53761	0.1412615	0.0305	0.0303	8.116505	1.05585
1080	8.53405	0.1443560	0.0335	0.0333	8.115932	1.08026
1081	8.53043	0.1473953	0.0335	0.0333	8.115390	1.10427
1082	8.52725	0.1500232	0.0368	0.0366	8.114932	1.12506
1083	8.52439	0.1528420	0.0398	0.0396	8.114330	1.14737
1084	8.52121	0.1552546	0.0339	0.0337	8.113957	1.16652
1085	8.51878	0.1572962	0.0460	0.0457	8.113589	1.18273
1086	8.51641	0.1592865	0.0432	0.0430	8.113230	1.19854
1087	8.51382	0.1606960	0.0311	0.0309	8.113152	1.20979
1088	8.51101	0.1608615	0.0310	0.0308	8.113629	1.21119
1089	8.50842	0.1618016	0.0372	0.0370	8.113744	1.21872
