Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1414	5.26512	3.2071044	235.3081	233.8821	7.136468	33.01483
1415	5.26537	3.2071481	235.5580	234.1304	7.136419	33.01496
1416	5.26542	3.2071482	235.8045	234.3753	7.136419	33.01479
1417	5.26562	3.2072043	236.0480	234.6171	7.136369	33.01511
1418	5.26562	3.2072044	236.2978	234.8653	7.136375	33.01499
1419	5.26571	3.2073289	236.5473	235.1132	7.136302	33.01618
1420	5.26586	3.2073602	236.8000	235.3641	7.136272	33.01627
1421	5.26586	3.2073914	237.0404	235.6030	7.136261	33.01650
1422	5.26601	3.2074226	237.2932	235.8541	7.136231	33.01659
1423	5.26621	3.2074538	237.5433	236.1025	7.136195	33.01662
1424	5.26641	3.2074850	237.7774	236.3351	7.136159	33.01667
1425	5.26651	3.2075162	238.0181	236.5741	7.136135	33.01680
1426	5.26651	3.2075225	238.2643	236.8188	7.136138	33.01675
1427	5.26666	3.2076346	238.4986	237.0515	7.136064	33.01777
1428	5.26676	3.2077281	238.7362	237.2875	7.136007	33.01862
1429	5.26701	3.2077593	238.9799	237.5296	7.135965	33.01861
1430	5.26721	3.2078216	239.2202	237.7683	7.135912	33.01900
1431	5.26741	3.2079089	239.4884	238.0347	7.135847	33.01967
1432	5.26771	3.2079401	239.7623	238.3068	7.135799	33.01959
1433	5.26791	3.2080024	240.0303	238.5730	7.135747	33.01998
1434	5.26816	3.2080336	240.2770	238.8181	7.135704	33.01996
1435	5.26841	3.2080960	240.5265	239.0659	7.135645	33.02031
1436	5.26841	3.2081272	240.7580	239.2959	7.135634	33.02055
1437	5.26856	3.2081272	241.0042	239.5404	7.135621	33.02028
1438	5.26866	3.2081584	241.2542	239.7888	7.135598	33.02041
1439	5.26886	3.2081398	241.5009	240.0338	7.135588	33.01988
1440	5.26891	3.2083392	241.7475	240.2788	7.135481	33.02198
1441	5.26921	3.2084015	241.9969	240.5266	7.135416	33.02228
1442	5.26975	3.2084327	242.2498	240.7777	7.135336	33.02197
1443	5.26980	3.2084639	242.4963	241.0226	7.135319	33.02215
1444	5.27005	3.2085574	242.7458	241.2704	7.135243	33.02285
1445	5.27030	3.2086135	242.9924	241.5154	7.135188	33.02312
1446	5.27070	3.2086447	243.2390	241.7604	7.135127	33.02296
1447	5.27095	3.2088005	243.4916	242.0113	7.135018	33.02437
1448	5.27135	3.2088939	243.7383	242.2563	7.134924	33.02492
1449	5.27170	3.2089812	243.9791	242.4955	7.134839	33.02545
1450	5.27200	3.2090124	244.2284	242.7432	7.134790	33.02539
1451	5.27230	3.2090436	244.4781	242.9912	7.134742	33.02532
1452	5.27245	3.2091433	244.7371	243.2485	7.134676	33.02618
1453	5.27270	3.2091683	244.9805	243.4902	7.134636	33.02610
1454	5.27265	3.2092306	245.2300	243.7381	7.134615	33.02674
1455	5.27280	3.2092619	245.4828	243.9892	7.134586	33.02682
1456	5.27285	3.2092931	245.7200	244.2249	7.134568	33.02701
1457	5.27294	3.2093803	245.9762	244.4793	7.134515	33.02778
1458	5.27304	3.2094427	246.2255	244.7269	7.134475	33.02827
1459	5.27314	3.2095050	246.4783	244.9781	7.134435	33.02876
1460	5.27314	3.2095985	246.7341	245.2321	7.134391	33.02970
1461	5.27319	3.2096297	246.9773	245.4738	7.134373	33.02988
1462	5.27309	3.2096609	247.2300	245.7247	7.134375	33.03021
1463	5.27304	3.2097482	247.4801	245.9732	7.134341	33.03113
1464	5.27309	3.2098728	247.7264	246.2178	7.134273	33.03238
1465	5.27309	3.2099663	247.9762	246.4659	7.134229	33.03332
1466	5.27314	3.2101096	248.2227	246.7108	7.134152	33.03479
1467	5.27349	3.2101782	248.4571	246.9436	7.134077	33.03511
1468	5.27394	3.2102717	248.7007	247.1855	7.133976	33.03561
1469	5.27414	3.2104275	248.9411	247.4244	7.133873	33.03707
1470	5.27444	3.2105459	249.2090	247.6905	7.133779	33.03800
1471	5.27464	3.2106083	249.4678	247.9476	7.133726	33.03838
1472	5.27479	3.2106395	249.7298	248.2078	7.133697	33.03846
1473	5.27479	3.2106707	249.9856	248.4619	7.133686	33.03869
1474	5.27484	3.2107019	250.2317	248.7064	7.133669	33.03888
1475	5.27494	3.2107954	250.4633	248.9364	7.133612	33.03973
1476	5.27514	3.2108204	250.7038	249.1753	7.133579	33.03970
1477	5.27534	3.2109139	250.9504	249.4202	7.133510	33.04045
1478	5.27544	3.2109763	251.2000	249.6682	7.133470	33.04093
1479	5.27569	3.2111943	251.4435	249.9100	7.133327	33.04306
1480	5.27604	3.2113750	251.6962	250.1611	7.133193	33.04465
1481	5.27649	3.2114374	251.9491	250.4122	7.133109	33.04479
1482	5.27688	3.2114686	252.1894	250.6509	7.133048	33.04463
1483	5.27708	3.2115310	252.4268	250.8867	7.132995	33.04503
1484	5.27723	3.2115622	252.6247	251.0833	7.132964	33.04514
1485	5.27743	3.2115622	252.7466	251.2044	7.132942	33.04488
1486	5.27763	3.2115871	252.7650	251.2226	7.132904	33.04496
1487	5.27753	3.2115622	252.7316	251.1895	7.132929	33.04479
1488	5.27758	3.2115622	252.6891	251.1473	7.132922	33.04477
1489	5.27778	3.2116494	252.6644	251.1228	7.132849	33.04558
1490	5.27813	3.2116183	252.6650	251.1234	7.132822	33.04488
1491	5.27818	3.2116494	252.6895	251.1477	7.132800	33.04517
1492	5.27843	3.2116494	252.7138	251.1718	7.132769	33.04491
1493	5.27858	3.2116183	252.7078	251.1658	7.132767	33.04441
1494	5.27853	3.2116183	252.6958	251.1540	7.132773	33.04447
1495	5.27838	3.2115996	252.6742	251.1324	7.132801	33.04441
1496	5.27828	3.2116183	252.6622	251.1206	7.132803	33.04473
1497	5.27828	3.2116183	252.6561	251.1145	7.132803	33.04473
1498	5.27828	3.2115871	252.6625	251.1208	7.132820	33.04437
1499	5.27823	3.2115871	252.6656	251.1240	7.132826	33.04442
1500	5.27808	3.2116183	252.6750	251.1333	7.132829	33.04492
1501	5.27818	3.2116183	252.6659	251.1242	7.132816	33.04483
1502	5.27813	3.2116183	252.6600	251.1184	7.132822	33.04488
1503	5.27823	3.2116494	252.6569	251.1153	7.132793	33.04514
1504	5.27823	3.2116183	252.6660	251.1243	7.132810	33.04478
1505	5.27838	3.2116494	252.6661	251.1244	7.132774	33.04499
1506	5.27838	3.2116183	252.6779	251.1362	7.132791	33.04462
1507	5.27843	3.2116183	252.6845	251.1427	7.132785	33.04457
1508	5.27838	3.2116494	252.6847	251.1429	7.132775	33.04498
1509	5.27848	3.2116619	252.6875	251.1457	7.132756	33.04502
1510	5.27858	3.2116805	252.6845	251.1427	7.132733	33.04513
1511	5.27868	3.2116805	252.6817	251.1399	7.132720	33.04504
1512	5.27893	3.2116494	252.6847	251.1429	7.132706	33.04444
1513	5.27888	3.2116494	252.6849	251.1431	7.132712	33.04448
1514	5.27878	3.2116494	252.6728	251.1311	7.132724	33.04459
1515	5.27863	3.2116494	252.6274	251.0860	7.132742	33.04476
1516	5.27858	3.2116493	252.5116	250.9710	7.132746	33.04486
1517	5.27873	3.2118050	252.3778	250.8381	7.132641	33.04656
1518	5.27938	3.2118050	252.2319	250.6931	7.132556	33.04599
1519	5.28003	3.2118049	252.0767	250.5389	7.132471	33.04543
1520	5.28028	3.2117737	251.9246	250.3879	7.132453	33.04490
1521	5.28033	3.2117114	251.7633	250.2277	7.132476	33.04422
1522	5.28023	3.2117736	251.6085	250.0739	7.132452	33.04511
1523	5.28043	3.2117736	251.4412	249.9077	7.132423	33.04500
1524	5.28063	3.2117611	251.2677	249.7354	7.132400	33.04474
1525	5.28077	3.2117112	251.0941	249.5630	7.132404	33.04411
1526	5.28072	3.2116488	250.9177	249.3878	7.132440	33.04354
1527	5.28067	3.2116176	250.7322	249.2035	7.132458	33.04332
1528	5.28053	3.2115304	250.5436	249.0162	7.132519	33.04257
1529	5.28033	3.2114369	250.3609	248.8347	7.132590	33.04179
1530	5.28008	3.2113123	250.1783	248.6533	7.132684	33.04071
1531	5.27963	3.2112811	249.9958	248.4720	7.132753	33.04088
1532	5.27943	3.2113121	249.7981	248.2756	7.132756	33.04153
1533	5.27938	3.2112186	249.5973	248.0762	7.132808	33.04061
1534	5.27918	3.2111625	249.3936	247.8738	7.132858	33.04027
1535	5.27908	3.2110690	249.1775	247.6592	7.132916	33.03941
1536	5.27863	3.2109755	248.9677	247.4508	7.133017	33.03889
1537	5.27853	3.2109132	248.7550	247.2396	7.133058	33.03838
1538	5.27833	3.2108882	248.5448	247.0307	7.133092	33.03840
1539	5.27808	3.2108196	248.3348	246.8221	7.133155	33.03797
1540	5.27808	3.2107012	248.1219	246.6106	7.133213	33.03672
1541	5.27773	3.2106389	247.9059	246.3961	7.133285	33.03646
1542	5.27758	3.2105765	247.6897	246.1814	7.133332	33.03601
1543	5.27738	3.2104519	247.4829	245.9759	7.133419	33.03488
1544	5.27718	3.2104519	247.2637	245.7582	7.133439	33.03519
1545	5.27693	3.2103335	247.0540	245.5499	7.133529	33.03419
1546	5.27683	3.2102711	246.8411	245.3384	7.133570	33.03368
1547	5.27659	3.2100842	246.6314	245.1301	7.133696	33.03190
1548	5.27619	3.2100281	246.4273	244.9274	7.133772	33.03175
1549	5.27584	3.2099969	246.2112	244.7127	7.133827	33.03185
1550	5.27569	3.2099034	246.0012	244.5041	7.133891	33.03103
1551	5.27564	3.2099034	245.7883	244.2926	7.133892	33.03119
1552	5.27559	3.2098223	245.5660	244.0718	7.133937	33.03042
1553	5.27554	3.2097475	245.3499	243.8572	7.133978	33.02973
1554	5.27534	3.2096603	245.1311	243.6398	7.134045	33.02904
1555	5.27529	3.2095979	244.9122	243.4224	7.134079	33.02848
1556	5.27524	3.2095667	244.6870	243.1987	7.134097	33.02829
1557	5.27509	3.2095044	244.4619	242.9751	7.134144	33.02784
1558	5.27504	3.2094420	244.2335	242.7482	7.134178	33.02729
1559	5.27504	3.2093797	244.0083	242.5245	7.134206	33.02669
1560	5.27489	3.2093485	243.7771	242.2949	7.134236	33.02660
1561	5.27489	3.2092924	243.5491	242.0684	7.134261	33.02607
1562	5.27464	3.2092300	243.3174	241.8383	7.134320	33.02572
1563	5.27454	3.2091988	243.0867	241.6091	7.134344	33.02558
1564	5.27459	3.2091365	242.8582	241.3821	7.134366	33.02493
1565	5.27439	3.2090741	242.6302	241.1556	7.134419	33.02453
1566	5.27439	3.2090118	242.4050	240.9319	7.134447	33.02393
1567	5.27424	3.2089557	242.1798	240.7082	7.134491	33.02355
1568	5.27399	3.2088934	241.9545	240.4845	7.134550	33.02319
1569	5.27379	3.2088310	241.7203	240.2518	7.134603	33.02280
1570	5.27369	3.2087687	241.4952	240.0282	7.134644	33.02229
1571	5.27329	3.2087063	241.2733	239.8077	7.134722	33.02209
1572	5.27299	3.2086440	241.0543	239.5902	7.134788	33.02178
1573	5.27275	3.2085256	240.8227	239.3602	7.134877	33.02079
1574	5.27225	3.2085256	240.5947	239.1337	7.134935	33.02139
1575	5.27210	3.2084632	240.3728	238.9132	7.134982	33.02094
1576	5.27200	3.2084009	240.1440	238.6860	7.135022	33.02044
1577	5.27175	3.2083697	239.9099	238.4534	7.135065	33.02045
1578	5.27155	3.2083074	239.6790	238.2240	7.135118	33.02005
1579	5.27135	3.2082014	239.4567	238.0032	7.135194	33.01914
1580	5.27105	3.2081889	239.2071	237.7553	7.135233	33.01942
1581	5.27075	3.2081577	238.9576	237.5075	7.135281	33.01948
1582	5.27055	3.2080642	238.7080	237.2594	7.135350	33.01874
1583	5.27045	3.2080019	238.4708	237.0239	7.135391	33.01824
1584	5.27010	3.2078773	238.2367	236.7913	7.135496	33.01728
1585	5.26980	3.2078523	238.0083	236.5644	7.135542	33.01740
1586	5.26945	3.2077589	237.7648	236.3226	7.135630	33.01680
1587	5.26930	3.2077899	237.5244	236.0837	7.135626	33.01742
1588	5.26921	3.2076965	237.2813	235.8422	7.135683	33.01658
1589	5.26896	3.2076030	237.0467	235.6092	7.135759	33.01587
1590	5.26871	3.2075718	236.8158	235.3799	7.135802	33.01588
1591	5.26846	3.2075157	236.5876	235.1531	7.135858	33.01559
1592	5.26826	3.2074907	236.3531	234.9202	7.135891	33.01562
1593	5.26816	3.2074533	236.1220	234.6907	7.135918	33.01541
1594	5.26786	3.2074221	235.8845	234.4547	7.135967	33.01547
1595	5.26771	3.2073598	235.6502	234.2219	7.136013	33.01502
1596	5.26756	3.2073286	235.4281	234.0014	7.136044	33.01492
1597	5.26751	3.2073285	235.1971	233.7719	7.136045	33.01508
1598	5.26746	3.2072662	234.9627	233.5390	7.136079	33.01454
1599	5.26726	3.2072661	234.7315	233.3094	7.136098	33.01485
1600	5.26716	3.2072349	234.4941	233.0735	7.136122	33.01471
1601	5.26716	3.2071726	234.2535	232.8346	7.136150	33.01412
1602	5.26701	3.2071476	234.0256	232.6082	7.136177	33.01409
1603	5.26701	3.2071164	233.7790	232.3631	7.136188	33.01386
1604	5.26691	3.2071163	233.5417	232.1274	7.136195	33.01407
1605	5.26696	3.2070727	233.3016	231.8889	7.136206	33.01365
1606	5.26686	3.2070851	233.0609	231.6499	7.136207	33.01401
1607	5.26681	3.2070227	232.8205	231.4110	7.136241	33.01346
1608	5.26676	3.2069915	232.5833	231.1754	7.136258	33.01327
1609	5.26666	3.2069603	232.3397	230.9334	7.136282	33.01314
1610	5.26661	3.2068980	232.1022	230.6975	7.136316	33.01259
1611	5.26666	3.2068357	231.8652	230.4620	7.136337	33.01195
1612	5.26666	3.2068045	231.6308	230.2292	7.136348	33.01171
1613	5.26671	3.2067795	231.3967	229.9966	7.136350	33.01149
1614	5.26691	3.2067483	231.1563	229.7578	7.136336	33.01106
1615	5.26706	3.2067171	230.9279	229.5309	7.136329	33.01067
1616	5.26721	3.2067170	230.6935	229.2981	7.136304	33.01064
1617	5.26716	3.2066796	230.4624	229.0685	7.136325	33.01038
1618	5.26736	3.2066546	230.2281	228.8357	7.136308	33.01001
1619	5.26751	3.2066234	229.9970	228.6062	7.136301	33.00962
1620	5.26756	3.2065922	229.7596	228.3703	7.136306	33.00934
1621	5.26776	3.2065922	229.5283	228.1406	7.136275	33.00926
1622	5.26791	3.2065921	229.2911	227.9050	7.136251	33.00922
1623	5.26796	3.2065609	229.0354	227.6509	7.136255	33.00895
1624	5.26806	3.2065608	228.7674	227.3847	7.136237	33.00898
1625	5.26821	3.2064985	228.5178	227.1368	7.136245	33.00825
1626	5.26831	3.2064673	228.2746	226.8951	7.136244	33.00791
1627	5.26826	3.2064112	228.0434	226.6654	7.136275	33.00744
1628	5.26846	3.2064671	227.8123	226.4359	7.136214	33.00799
1629	5.26866	3.2064670	227.5686	226.1938	7.136184	33.00792
1630	5.26876	3.2064545	227.3285	225.9553	7.136172	33.00780
1631	5.26871	3.2064669	227.0939	225.7222	7.136166	33.00810
1632	5.26871	3.2063485	226.8567	225.4866	7.136224	33.00687
1633	5.26886	3.2063796	226.6130	225.2445	7.136183	33.00720
1634	5.26881	3.2063795	226.3790	225.0120	7.136184	33.00736
1635	5.26876	3.2063172	226.1388	224.7734	7.136218	33.00682
1636	5.26876	3.2062860	225.9074	224.5435	7.136229	33.00658
1637	5.26856	3.2061614	225.6697	224.3074	7.136315	33.00547
1638	5.26831	3.2060742	225.4356	224.0748	7.136388	33.00484
1639	5.26806	3.2059808	225.2044	223.8452	7.136464	33.00414
1640	5.26761	3.2058562	224.9669	223.6092	7.136582	33.00327
1641	5.26721	3.2058250	224.7361	223.3799	7.136643	33.00343
1642	5.26696	3.2057440	224.5015	223.1468	7.136712	33.00286
1643	5.26661	3.2056444	224.2581	222.9051	7.136804	33.00219
1644	5.26621	3.2055820	224.0269	222.6754	7.136882	33.00199
1645	5.26596	3.2055197	223.7895	222.4395	7.136941	33.00164
1646	5.26571	3.2054885	223.5489	222.2005	7.136983	33.00165
1647	5.26542	3.2054262	223.3087	221.9619	7.137049	33.00135
1648	5.26527	3.2053701	223.0651	221.7199	7.137092	33.00098
1649	5.26517	3.2053078	222.8309	221.4872	7.137132	33.00048
1650	5.26502	3.2052766	222.5903	221.2482	7.137162	33.00040
1651	5.26492	3.2051832	222.3500	221.0095	7.137219	32.99955
1652	5.26472	3.2050897	222.1096	220.7707	7.137289	32.99880
1653	5.26457	3.2049714	221.8694	220.5321	7.137365	32.99771
1654	5.26442	3.2049340	221.6351	220.2993	7.137399	32.99755
1655	5.26452	3.2049713	221.4041	220.0698	7.137361	32.99799
1656	5.26447	3.2048778	221.1571	219.8244	7.137411	32.99710
1657	5.26447	3.2047844	220.9259	219.5947	7.137456	32.99615
1658	5.26447	3.2046350	220.6887	219.3591	7.137530	32.99456
1659	5.26452	3.2047531	220.4544	219.1263	7.137455	32.99598
1660	5.26472	3.2047219	220.2201	218.8936	7.137442	32.99554
1661	5.26497	3.2046970	219.9799	218.6550	7.137418	32.99513
1662	5.26532	3.2046969	219.7485	218.4250	7.137369	32.99490
1663	5.26547	3.2046968	219.5048	218.1829	7.137344	32.99487
1664	5.26586	3.2046967	219.2614	217.9411	7.137288	32.99460
1665	5.26611	3.2046780	219.0362	217.7174	7.137262	32.99425
1666	5.26646	3.2046344	218.7806	217.4635	7.137235	32.99354
1667	5.26701	3.2046031	218.5223	217.2068	7.137177	32.99277
1668	5.26741	3.2046031	218.2633	216.9496	7.137121	32.99251
1669	5.26776	3.2045096	218.0171	216.7050	7.137121	32.99122
1670	5.26801	3.2045718	217.7857	216.4751	7.137051	32.99180
1671	5.26841	3.2045406	217.5488	216.2397	7.137012	32.99117
1672	5.26876	3.2045405	217.3111	216.0036	7.136963	32.99094
1673	5.26896	3.2045404	217.0738	215.7679	7.136932	32.99086
1674	5.26921	3.2044781	216.8274	215.5231	7.136929	32.99003
1675	5.26940	3.2044469	216.5867	215.2840	7.136915	32.98960
1676	5.26960	3.2043597	216.3434	215.0422	7.136931	32.98853
1677	5.26985	3.2043223	216.1153	214.8156	7.136914	32.98797
1678	5.26975	3.2042973	215.8745	214.5764	7.136934	32.98790
1679	5.26995	3.2042039	215.6373	214.3408	7.136954	32.98676
1680	5.26990	3.2041416	215.4060	214.1110	7.136988	32.98621
1681	5.27010	3.2041104	215.1720	213.8785	7.136974	32.98577
1682	5.27010	3.2040792	214.9344	213.6424	7.136985	32.98554
1683	5.27030	3.2040169	214.6912	213.4008	7.136988	32.98475
1684	5.27035	3.2039920	214.4480	213.1592	7.136989	32.98454
1685	5.27045	3.2039608	214.2133	212.9260	7.136988	32.98420
1686	5.27045	3.2039296	213.9760	212.6902	7.136999	32.98396
1687	5.27050	3.2038673	213.7293	212.4452	7.137020	32.98332
1688	5.27050	3.2038050	213.4858	212.2033	7.137048	32.98273
1689	5.27035	3.2037738	213.2457	211.9648	7.137078	32.98265
1690	5.27025	3.2037115	213.0053	211.7259	7.137118	32.98215
1691	5.27005	3.2035931	212.7558	211.4780	7.137201	32.98112
1692	5.26985	3.2034375	212.5215	211.2453	7.137304	32.97966
1693	5.26940	3.2033192	212.2750	211.0004	7.137418	32.97887
1694	5.26911	3.2031636	212.0376	210.7645	7.137533	32.97751
1695	5.26871	3.2031013	211.7973	210.5258	7.137611	32.97731
1696	5.26846	3.2029518	211.5538	210.2838	7.137717	32.97597
1697	5.26826	3.2028895	211.3164	210.0480	7.137770	32.97558
1698	5.26801	3.2028584	211.0819	209.8150	7.137812	32.97558
1699	5.26796	3.2028272	210.8448	209.5795	7.137830	32.97539
1700	5.26811	3.2027400	210.6043	209.3405	7.137852	32.97437
1701	5.26816	3.2027337	210.3732	209.1109	7.137844	32.97437
1702	5.26831	3.2027025	210.1266	208.8660	7.137836	32.97399
1703	5.26846	3.2026713	209.8950	208.6358	7.137828	32.97360
1704	5.26871	3.2026152	209.6549	208.3973	7.137821	32.97283
1705	5.26916	3.2026152	209.4111	208.1551	7.137759	32.97251
1706	5.26945	3.2025218	209.1771	207.9226	7.137766	32.97127
1707	5.26985	3.2024595	208.9306	207.6777	7.137744	32.97029
1708	5.27015	3.2023349	208.6901	207.4388	7.137767	32.96869
1709	5.27035	3.2022789	208.4435	207.1938	7.137766	32.96798
1710	5.27070	3.2021543	208.1911	206.9430	7.137783	32.96634
1711	5.27095	3.2021231	207.9356	206.6892	7.137762	32.96587
1712	5.27105	3.2020297	207.6890	206.4442	7.137794	32.96483
1713	5.27125	3.2018803	207.4452	206.2020	7.137843	32.96305
1714	5.27125	3.2017869	207.2053	205.9636	7.137888	32.96210
1715	5.27120	3.2017247	206.9708	205.7306	7.137922	32.96155
1716	5.27115	3.2016935	206.7305	205.4920	7.137939	32.96137
1717	5.27120	3.2016063	206.4962	205.2591	7.137974	32.96044
1718	5.27130	3.2014196	206.2466	205.0112	7.138056	32.95834
1719	5.27145	3.2013573	206.0183	204.7844	7.138065	32.95759
1720	5.27160	3.2011768	205.7811	204.5487	7.138137	32.95550
1721	5.27175	3.2010212	205.5376	204.3068	7.138196	32.95370
1722	5.27200	3.2009340	205.2940	204.0648	7.138206	32.95258
1723	5.27230	3.2008717	205.0659	203.8381	7.138196	32.95169
1724	5.27245	3.2006601	204.8226	203.5964	7.138285	32.94925
1725	5.27290	3.2004734	204.5852	203.3605	7.138323	32.94680
1726	5.27324	3.2003801	204.3509	203.1278	7.138323	32.94551
1727	5.27354	3.2001685	204.0984	202.8769	7.138393	32.94293
1728	5.27384	3.2000751	203.8637	202.6437	7.138400	32.94168
1729	5.27414	3.1999257	203.6203	202.4019	7.138437	32.93981
1730	5.27439	3.1998323	203.3831	202.1663	7.138450	32.93861
1731	5.27434	3.1996830	203.1366	201.9213	7.138530	32.93708
1732	5.27454	3.1996083	202.8992	201.6854	7.138539	32.93615
1733	5.27464	3.1994651	202.6526	201.4405	7.138598	32.93454
1734	5.27459	3.1992847	202.4156	201.2049	7.138695	32.93265
1735	5.27469	3.1991291	202.1749	200.9658	7.138760	32.93090
1736	5.27454	3.1988865	201.9345	200.7270	7.138903	32.92840
1737	5.27444	3.1987371	201.6882	200.4823	7.138990	32.92691
1738	5.27414	3.1985816	201.4445	200.2402	7.139105	32.92555
1739	5.27399	3.1983389	201.2073	200.0045	7.139249	32.92305
1740	5.27374	3.1982456	200.9698	199.7685	7.139324	32.92235
1741	5.27379	3.1981211	200.7324	199.5326	7.139379	32.92100
1742	5.27364	3.1980340	200.5012	199.3029	7.139439	32.92027
1743	5.27369	3.1979096	200.2668	199.0701	7.139494	32.91891
1744	5.27359	3.1977851	200.0234	198.8282	7.139568	32.91771
1745	5.27364	3.1976980	199.7860	198.5924	7.139602	32.91679
1746	5.27374	3.1975424	199.5458	198.3537	7.139668	32.91504
1747	5.27384	3.1974242	199.3052	198.1147	7.139713	32.91371
1748	5.27399	3.1973308	199.0711	197.8820	7.139738	32.91261
1749	5.27414	3.1972686	198.8365	197.6490	7.139747	32.91187
1750	5.27429	3.1971752	198.5902	197.4042	7.139773	32.91078
1751	5.27424	3.1971503	198.3438	197.1595	7.139787	32.91067
1752	5.27454	3.1971005	198.1001	196.9173	7.139770	32.90993
1753	5.27464	3.1970258	197.8383	196.6573	7.139791	32.90911
1754	5.27469	3.1969635	197.5891	196.4096	7.139813	32.90847
1755	5.27474	3.1968453	197.3392	196.1613	7.139864	32.90720
1756	5.27499	3.1967209	197.0931	195.9168	7.139893	32.90566
1757	5.27509	3.1965653	196.8553	195.6806	7.139958	32.90391
1758	5.27544	3.1964782	196.6180	195.4448	7.139956	32.90269
1759	5.27559	3.1964160	196.3746	195.2030	7.139964	32.90195
1760	5.27584	3.1963848	196.1311	194.9610	7.139944	32.90147
1761	5.27619	3.1962914	195.8971	194.7285	7.139945	32.90018
1762	5.27644	3.1962292	195.6563	194.4893	7.139941	32.89935
1763	5.27654	3.1961421	195.4099	194.2444	7.139969	32.89838
1764	5.27659	3.1960798	195.1816	194.0176	7.139991	32.89773
1765	5.27678	3.1959865	194.9418	193.7794	7.140010	32.89659
1766	5.27683	3.1959553	194.7042	193.5433	7.140015	32.89630
1767	5.27683	3.1958993	194.4637	193.3043	7.140039	32.89578
1768	5.27693	3.1958060	194.2262	193.0683	7.140071	32.89474
1769	5.27708	3.1956815	193.9919	192.8356	7.140114	32.89329
1770	5.27703	3.1955944	193.7545	192.5997	7.140161	32.89246
1771	5.27718	3.1953892	193.5111	192.3579	7.140246	32.89010
1772	5.27723	3.1952586	193.2676	192.1159	7.140304	32.88868
1773	5.27743	3.1951031	193.0242	191.8741	7.140357	32.88683
1774	5.27748	3.1949538	192.7806	191.6321	7.140425	32.88520
1775	5.27758	3.1948916	192.5373	191.3903	7.140440	32.88451
1776	5.27763	3.1947982	192.2999	191.1545	7.140478	32.88352
1777	5.27783	3.1947049	192.0654	190.9215	7.140497	32.88237
1778	5.27768	3.1946178	191.8127	190.6703	7.140557	32.88165
1779	5.27778	3.1944623	191.5727	190.4319	7.140622	32.87990
1780	5.27773	3.1943939	191.3260	190.1868	7.140659	32.87929
1781	5.27768	3.1942819	191.0917	189.9540	7.140720	32.87818
1782	5.27748	3.1941886	190.8512	189.7150	7.140789	32.87743
1783	5.27748	3.1940083	190.6109	189.4763	7.140880	32.87549
1784	5.27713	3.1937658	190.3706	189.2375	7.141048	32.87319
1785	5.27654	3.1937035	190.1390	189.0074	7.141152	32.87318
1786	5.27599	3.1932435	189.8987	188.7686	7.141462	32.86859
1787	5.27489	3.1927587	189.6583	188.5298	7.141854	32.86426
1788	5.27294	3.1922739	189.4209	188.2939	7.142353	32.86075
1789	5.27075	3.1917891	189.1865	188.0611	7.142884	32.85749
1790	5.26836	3.1918760	188.9521	187.8281	7.143133	32.86095
1791	5.26711	3.1914472	188.7118	187.5894	7.143515	32.85740
1792	5.26626	3.1913291	188.4777	187.3567	7.143679	32.85700
1793	5.26581	3.1912979	188.2310	187.1116	7.143747	32.85720
1794	5.26576	3.1912979	187.9848	186.8670	7.143748	32.85737
1795	5.26676	3.1912667	187.7441	186.6279	7.143633	32.85616
1796	5.26821	3.1912977	187.5005	186.3858	7.143428	32.85522
1797	5.26935	3.1911485	187.2451	186.1321	7.143358	32.85252
1798	5.27040	3.1912043	186.9864	185.8750	7.143190	32.85226
1799	5.27125	3.1911421	186.7245	185.6148	7.143110	32.85085
1800	5.27215	3.1909618	186.4842	185.3760	7.143088	32.84803
1801	5.27275	3.1908374	186.2436	185.1369	7.143073	32.84614
1802	5.27304	3.1907814	186.0064	184.9013	7.143060	32.84533
1803	5.27324	3.1907814	185.7627	184.6591	7.143029	32.84525
1804	5.27339	3.1906570	185.5223	184.4203	7.143071	32.84381
1805	5.27339	3.1906010	185.2881	184.1875	7.143096	32.84329
1806	5.27334	3.1905637	185.0508	183.9517	7.143117	32.84303
1807	5.27339	3.1905077	184.8041	183.7066	7.143135	32.84246
1808	5.27319	3.1904455	184.5759	183.4799	7.143188	32.84206
1809	5.27309	3.1903211	184.3448	183.2503	7.143262	32.84086
1810	5.27290	3.1902900	184.1044	183.0113	7.143298	32.84082
1811	5.27270	3.1901719	183.8668	182.7753	7.143381	32.83978
1812	5.27230	3.1900786	183.6145	182.5246	7.143475	32.83923
1813	5.27155	3.1899294	183.3892	182.3007	7.143644	32.83838
1814	5.27105	3.1896995	183.1519	182.0649	7.143825	32.83636
1815	5.27030	3.1896249	182.9113	181.8259	7.143953	32.83636
1816	5.26975	3.1894384	182.6802	181.5962	7.144117	32.83489
1817	5.26906	3.1893514	182.4458	181.3634	7.144246	32.83470
1818	5.26846	3.1891960	182.2085	181.1276	7.144399	32.83363
1819	5.26801	3.1890158	181.9739	180.8945	7.144547	32.83213
1820	5.26756	3.1888915	181.7336	180.6557	7.144665	32.83127
1821	5.26741	3.1887113	181.4930	180.4166	7.144774	32.82948
