Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	16.58227	0.0003270	-0.0989	-0.0984	6.812434	0.00912
2	16.58112	0.0003239	-0.1051	-0.1045	6.812599	0.00911
3	16.58045	0.0003239	-0.1021	-0.1016	6.812695	0.00911
4	16.57924	0.0003300	-0.1021	-0.1015	6.812869	0.00913
5	16.57850	0.0003239	-0.1051	-0.1045	6.812976	0.00911
6	16.57756	0.0003146	-0.1021	-0.1016	6.813113	0.00908
7	16.57709	0.0003177	-0.1051	-0.1045	6.813180	0.00909
8	16.57615	0.0003239	-0.1050	-0.1044	6.813314	0.00911
9	16.57433	0.0003146	-0.1020	-0.1015	6.813577	0.00908
10	16.57319	0.0003239	-0.1051	-0.1045	6.813740	0.00911
11	16.57151	0.0003300	-0.1021	-0.1016	6.813981	0.00913
12	16.56983	0.0003177	-0.1081	-0.1075	6.814225	0.00909
13	16.56808	0.0003177	-0.1052	-0.1046	6.814476	0.00909
14	16.56512	0.0003239	-0.0990	-0.0985	6.814901	0.00910
15	16.56331	0.0003239	-0.1021	-0.1015	6.815162	0.00910
16	16.56210	0.0003239	-0.0990	-0.0985	6.815336	0.00910
17	16.56049	0.0003177	-0.0990	-0.0984	6.815569	0.00908
18	16.55955	0.0003177	-0.0990	-0.0985	6.815705	0.00908
19	16.55827	0.0003239	-0.1051	-0.1045	6.815888	0.00910
20	16.55713	0.0003177	-0.0991	-0.0986	6.816053	0.00908
21	16.55565	0.0003239	-0.1021	-0.1016	6.816265	0.00910
22	16.55370	0.0003177	-0.1021	-0.1015	6.816546	0.00908
23	16.55007	0.0003177	-0.1021	-0.1015	6.817069	0.00908
24	16.54651	0.0003239	-0.1082	-0.1076	6.817581	0.00910
25	16.54342	0.0003177	-0.0960	-0.0955	6.818027	0.00908
26	16.54127	0.0003177	-0.1051	-0.1045	6.818336	0.00907
27	16.53832	0.0003239	-0.1051	-0.1045	6.818761	0.00909
28	16.53496	0.0003177	-0.1021	-0.1015	6.819246	0.00907
29	16.53180	0.0003146	-0.1052	-0.1046	6.819701	0.00906
30	16.53060	0.0003177	-0.1021	-0.1016	6.819875	0.00907
31	16.52818	0.0003177	-0.0991	-0.0985	6.820223	0.00907
32	16.52630	0.0003146	-0.0991	-0.0985	6.820495	0.00906
33	16.52516	0.0003177	-0.0990	-0.0985	6.820659	0.00907
34	16.52321	0.0003146	-0.1052	-0.1046	6.820940	0.00906
35	16.52120	0.0003177	-0.0961	-0.0955	6.821230	0.00907
36	16.51912	0.0003239	-0.0990	-0.0985	6.821529	0.00909
37	16.51811	0.0003239	-0.0990	-0.0985	6.821674	0.00909
38	16.51710	0.0003177	-0.0991	-0.0985	6.821820	0.00906
39	16.51589	0.0003146	-0.0990	-0.0984	6.821995	0.00905
40	16.51489	0.0003239	-0.1021	-0.1015	6.822139	0.00908
41	16.51381	0.0003085	-0.0991	-0.0985	6.822296	0.00903
42	16.51267	0.0003239	-0.0991	-0.0985	6.822458	0.00908
43	16.50999	0.0003177	-0.0990	-0.0985	6.822846	0.00906
44	16.50704	0.0003239	-0.0991	-0.0986	6.823271	0.00908
45	16.50408	0.0003239	-0.0960	-0.0954	6.823697	0.00908
46	16.50153	0.0003177	-0.0991	-0.0986	6.824066	0.00906
47	16.49899	0.0003146	-0.0990	-0.0985	6.824434	0.00905
48	16.49744	0.0003239	-0.0991	-0.0985	6.824655	0.00908
49	16.49610	0.0003146	-0.0990	-0.0984	6.824850	0.00905
50	16.49476	0.0003177	-0.1021	-0.1015	6.825043	0.00906
51	16.49342	0.0003177	-0.1051	-0.1045	6.825237	0.00905
52	16.49214	0.0003239	-0.1021	-0.1015	6.825420	0.00908
53	16.49080	0.0003177	-0.1020	-0.1015	6.825614	0.00905
54	16.48946	0.0003177	-0.0990	-0.0984	6.825808	0.00905
55	16.48852	0.0003146	-0.1020	-0.1015	6.825944	0.00904
56	16.48678	0.0003177	-0.1021	-0.1015	6.826195	0.00905
57	16.48437	0.0003146	-0.0990	-0.0985	6.826544	0.00904
58	16.48262	0.0003177	-0.0989	-0.0984	6.826795	0.00905
59	16.48141	0.0003177	-0.0959	-0.0954	6.826970	0.00905
60	16.48014	0.0003054	-0.0990	-0.0984	6.827155	0.00901
61	16.47914	0.0003177	-0.1020	-0.1014	6.827299	0.00905
62	16.47806	0.0003239	-0.1020	-0.1014	6.827453	0.00907
63	16.47686	0.0003085	-0.1020	-0.1014	6.827629	0.00902
64	16.47538	0.0003177	-0.1051	-0.1045	6.827841	0.00905
65	16.47411	0.0003146	-0.0959	-0.0954	6.828025	0.00904
66	16.47169	0.0003177	-0.1050	-0.1044	6.828373	0.00905
67	16.46741	0.0003239	-0.1020	-0.1015	6.828992	0.00907
68	16.46224	0.0003177	-0.1020	-0.1014	6.829739	0.00904
69	16.45822	0.0003177	-0.0959	-0.0954	6.830320	0.00904
70	16.45494	0.0003146	-0.0989	-0.0984	6.830794	0.00903
71	16.45320	0.0003085	-0.0989	-0.0984	6.831047	0.00901
72	16.45219	0.0003146	-0.1019	-0.1014	6.831191	0.00903
73	16.45099	0.0003177	-0.1020	-0.1014	6.831365	0.00904
74	16.45012	0.0003177	-0.0989	-0.0984	6.831491	0.00904
75	16.44885	0.0003146	-0.1020	-0.1014	6.831676	0.00903
76	16.44777	0.0003177	-0.1020	-0.1014	6.831830	0.00904
77	16.44643	0.0003146	-0.1019	-0.1013	6.832024	0.00903
78	16.44483	0.0003239	-0.0989	-0.0984	6.832255	0.00906
79	16.44315	0.0003177	-0.1111	-0.1105	6.832498	0.00903
80	16.44235	0.0003146	-0.1050	-0.1044	6.832615	0.00902
81	16.44088	0.0003239	-0.1051	-0.1045	6.832827	0.00905
82	16.43974	0.0003239	-0.0958	-0.0953	6.832991	0.00905
83	16.43833	0.0003239	-0.0989	-0.0983	6.833195	0.00905
84	16.43472	0.0003177	-0.1019	-0.1014	6.833719	0.00903
85	16.42909	0.0003239	-0.0989	-0.0983	6.834531	0.00905
86	16.42374	0.0003177	-0.1049	-0.1044	6.835307	0.00903
87	16.42039	0.0003085	-0.1050	-0.1044	6.835793	0.00899
88	16.41878	0.0003146	-0.1019	-0.1014	6.836024	0.00901
89	16.41785	0.0003239	-0.0988	-0.0983	6.836158	0.00905
90	16.41657	0.0003146	-0.1020	-0.1014	6.836344	0.00901
91	16.41584	0.0003177	-0.0989	-0.0983	6.836450	0.00902
92	16.41463	0.0003177	-0.1049	-0.1043	6.836624	0.00902
93	16.41356	0.0003146	-0.1020	-0.1014	6.836780	0.00901
94	16.41249	0.0003177	-0.0958	-0.0953	6.836934	0.00902
95	16.41156	0.0003146	-0.1050	-0.1044	6.837070	0.00901
96	16.41002	0.0003177	-0.1050	-0.1044	6.837293	0.00902
97	16.40808	0.0003177	-0.1018	-0.1013	6.837574	0.00902
98	16.40547	0.0003239	-0.1019	-0.1013	6.837950	0.00904
99	16.39958	0.0003085	-0.1019	-0.1013	6.838805	0.00899
100	16.37818	0.0003300	-0.1049	-0.1044	6.841902	0.00905
101	16.36027	0.0003239	-0.1049	-0.1043	6.844500	0.00902
102	16.34972	0.0003177	-0.1049	-0.1043	6.846032	0.00900
103	16.34398	0.0003239	-0.0988	-0.0982	6.846865	0.00902
104	16.34211	0.0003177	-0.1049	-0.1043	6.847137	0.00899
105	16.34057	0.0003146	-0.1019	-0.1013	6.847361	0.00898
106	16.34077	0.0003177	-0.0989	-0.0983	6.847331	0.00899
107	16.33990	0.0003177	-0.0988	-0.0983	6.847457	0.00899
108	16.33970	0.0003146	-0.1018	-0.1012	6.847487	0.00898
109	16.33944	0.0003177	-0.1079	-0.1073	6.847525	0.00899
110	16.33630	0.0003146	-0.0988	-0.0982	6.847981	0.00898
111	16.31994	0.0003177	-0.1019	-0.1013	6.850355	0.00898
112	16.30033	0.0003177	-0.0988	-0.0982	6.853206	0.00898
113	16.28833	0.0003146	-0.1018	-0.1012	6.854952	0.00896
114	16.28493	0.0003177	-0.1018	-0.1012	6.855446	0.00897
115	16.28213	0.0003177	-0.1018	-0.1013	6.855853	0.00897
116	16.27853	0.0003239	-0.1017	-0.1012	6.856376	0.00899
117	16.27160	0.0003177	-0.1019	-0.1013	6.857385	0.00896
118	16.26806	0.0003146	-0.1018	-0.1012	6.857900	0.00895
119	16.26567	0.0003177	-0.0987	-0.0982	6.858248	0.00896
120	16.26300	0.0003085	-0.1018	-0.1012	6.858638	0.00893
121	16.26080	0.0003054	-0.1018	-0.1012	6.858958	0.00892
122	16.25527	0.0003177	-0.1018	-0.1012	6.859761	0.00896
123	16.24988	0.0003146	-0.0987	-0.0982	6.860548	0.00894
124	16.24548	0.0003085	-0.0987	-0.0981	6.861189	0.00892
125	16.24335	0.0003085	-0.1048	-0.1042	6.861499	0.00892
126	16.24002	0.0003146	-0.1017	-0.1012	6.861983	0.00894
127	16.23729	0.0003177	-0.0957	-0.0951	6.862381	0.00895
128	16.23530	0.0003054	-0.1048	-0.1042	6.862673	0.00891
129	16.23243	0.0003085	-0.0957	-0.0952	6.863090	0.00892
130	16.22811	0.0003085	-0.1048	-0.1042	6.863721	0.00891
131	16.22312	0.0003054	-0.0987	-0.0982	6.864449	0.00890
132	16.21879	0.0003177	-0.1018	-0.1012	6.865078	0.00894
133	16.21147	0.0003054	-0.0926	-0.0921	6.866147	0.00890
134	16.20183	0.0003085	-0.0987	-0.0982	6.867553	0.00890
135	16.19152	0.0003085	-0.0987	-0.0982	6.869058	0.00890
136	16.18441	0.0003146	-0.0988	-0.0982	6.870095	0.00892
137	16.18228	0.0003085	-0.1017	-0.1012	6.870407	0.00890
138	16.18228	0.0003054	-0.1049	-0.1043	6.870407	0.00889
139	16.18315	0.0003085	-0.1047	-0.1042	6.870280	0.00890
140	16.18401	0.0003085	-0.1017	-0.1012	6.870154	0.00890
141	16.18275	0.0003054	-0.0957	-0.0951	6.870339	0.00889
142	16.17810	0.0003177	-0.1017	-0.1012	6.871017	0.00893
143	16.15889	0.0003085	-0.1017	-0.1012	6.873823	0.00889
144	16.14316	0.0003146	-0.0986	-0.0981	6.876123	0.00890
145	16.13453	0.0003085	-0.1017	-0.1012	6.877386	0.00888
146	16.12663	0.0002992	-0.1047	-0.1042	6.878543	0.00884
147	16.11608	0.0002992	-0.0986	-0.0981	6.880087	0.00884
148	16.10951	0.0003085	-0.1017	-0.1011	6.881047	0.00887
149	16.10653	0.0003054	-0.1016	-0.1011	6.881485	0.00885
150	16.09704	0.0003177	-0.1047	-0.1041	6.882872	0.00889
151	16.08896	0.0003054	-0.1047	-0.1041	6.884059	0.00885
152	16.08796	0.0003177	-0.0987	-0.0982	6.884203	0.00889
153	16.09128	0.0003085	-0.0987	-0.0981	6.883718	0.00886
154	16.09340	0.0002992	-0.0986	-0.0980	6.883409	0.00883
155	16.09002	0.0003085	-0.0956	-0.0950	6.883903	0.00886
156	16.08863	0.0003054	-0.1047	-0.1041	6.884107	0.00885
157	16.09108	0.0003085	-0.0986	-0.0981	6.883748	0.00886
158	16.09300	0.0003085	-0.1017	-0.1011	6.883466	0.00886
159	16.08869	0.0002992	-0.1017	-0.1011	6.884099	0.00883
160	16.08087	0.0003085	-0.1017	-0.1011	6.885244	0.00885
161	16.07882	0.0003054	-0.0986	-0.0980	6.885545	0.00884
162	16.08074	0.0003085	-0.1046	-0.1041	6.885263	0.00885
163	16.08114	0.0003085	-0.1077	-0.1071	6.885205	0.00885
164	16.07835	0.0002992	-0.0985	-0.0980	6.885614	0.00882
165	16.07888	0.0003085	-0.1047	-0.1041	6.885535	0.00885
166	16.08127	0.0003054	-0.1016	-0.1011	6.885186	0.00884
167	16.08339	0.0003085	-0.1077	-0.1071	6.884874	0.00886
168	16.07981	0.0002992	-0.1076	-0.1071	6.885400	0.00882
169	16.06636	0.0003054	-0.1016	-0.1010	6.887372	0.00884
170	16.05715	0.0003085	-0.1046	-0.1041	6.888722	0.00884
171	16.05517	0.0003085	-0.0985	-0.0980	6.889013	0.00884
172	16.05702	0.0003054	-0.0986	-0.0980	6.888742	0.00883
173	16.05994	0.0003085	-0.1016	-0.1011	6.888314	0.00885
174	16.06212	0.0003054	-0.1047	-0.1041	6.887993	0.00884
175	16.06484	0.0003085	-0.1016	-0.1011	6.887595	0.00885
176	16.06795	0.0003085	-0.0985	-0.0980	6.887138	0.00885
177	16.07040	0.0003054	-0.0985	-0.0980	6.886779	0.00884
178	16.07193	0.0003085	-0.0985	-0.0980	6.886555	0.00885
179	16.06914	0.0003054	-0.1076	-0.1071	6.886964	0.00884
180	16.06835	0.0003085	-0.1046	-0.1040	6.887080	0.00885
181	16.06835	0.0003085	-0.1046	-0.1040	6.887080	0.00885
182	16.06881	0.0003054	-0.1046	-0.1040	6.887012	0.00884
183	16.06543	0.0002992	-0.1016	-0.1010	6.887508	0.00882
184	16.06186	0.0003054	-0.1076	-0.1070	6.888032	0.00884
185	16.06225	0.0002992	-0.0985	-0.0979	6.887975	0.00881
186	16.06464	0.0003085	-0.0985	-0.0979	6.887624	0.00885
187	16.06689	0.0003054	-0.1015	-0.1010	6.887294	0.00884
188	16.06934	0.0003085	-0.1015	-0.1010	6.886934	0.00885
189	16.07139	0.0003054	-0.1046	-0.1040	6.886633	0.00884
190	16.07193	0.0003085	-0.1046	-0.1040	6.886555	0.00885
191	16.07226	0.0003085	-0.0954	-0.0949	6.886506	0.00885
192	16.07292	0.0002992	-0.1015	-0.1009	6.886411	0.00882
193	16.07405	0.0002992	-0.0923	-0.0918	6.886245	0.00882
194	16.07179	0.0003054	-0.1046	-0.1040	6.886575	0.00884
195	16.06696	0.0002992	-0.1045	-0.1040	6.887285	0.00882
196	16.06212	0.0003085	-0.1045	-0.1040	6.887993	0.00885
197	16.05894	0.0003054	-0.0954	-0.0949	6.888460	0.00883
198	16.05669	0.0003085	-0.1014	-0.1009	6.888790	0.00884
199	16.05676	0.0003085	-0.1045	-0.1040	6.888780	0.00884
200	16.05841	0.0002992	-0.0984	-0.0979	6.888538	0.00881
201	16.05987	0.0002992	-0.0984	-0.0979	6.888325	0.00881
202	16.06139	0.0003054	-0.0985	-0.0979	6.888100	0.00884
203	16.06258	0.0002992	-0.1014	-0.1009	6.887926	0.00881
204	16.06364	0.0003085	-0.1014	-0.1009	6.887769	0.00885
205	16.06457	0.0002992	-0.0984	-0.0978	6.887635	0.00882
206	16.05947	0.0002992	-0.0984	-0.0979	6.888383	0.00881
207	16.05113	0.0003054	-0.0954	-0.0949	6.889606	0.00883
208	16.04656	0.0002992	-0.0984	-0.0978	6.890278	0.00881
209	16.03590	0.0003085	-0.1045	-0.1039	6.891841	0.00884
210	16.01757	0.0003054	-0.1045	-0.1039	6.894533	0.00882
211	16.00540	0.0002992	-0.1014	-0.1009	6.896323	0.00879
212	16.00130	0.0003054	-0.1014	-0.1008	6.896925	0.00881
213	16.00236	0.0002992	-0.1045	-0.1039	6.896770	0.00879
214	16.00150	0.0003085	-0.1015	-0.1009	6.896895	0.00882
215	15.99780	0.0002992	-0.1013	-0.1008	6.897441	0.00879
216	15.99535	0.0002992	-0.1014	-0.1008	6.897801	0.00879
217	15.99099	0.0002992	-0.0953	-0.0948	6.898442	0.00879
218	15.97163	0.0003085	-0.0984	-0.0978	6.901290	0.00881
219	15.94231	0.0003085	-0.1014	-0.1008	6.905608	0.00880
220	15.92871	0.0002992	-0.0953	-0.0947	6.907613	0.00876
221	15.92350	0.0002992	-0.0985	-0.0980	6.908381	0.00876
222	15.91724	0.0003146	-0.0986	-0.0981	6.909303	0.00881
223	15.90873	0.0003085	-0.0988	-0.0982	6.910559	0.00878
224	15.89244	0.0003085	-0.0957	-0.0952	6.912962	0.00878
225	15.86998	0.0003054	-0.0926	-0.0920	6.916281	0.00876
226	15.85042	0.0002715	-0.0894	-0.0890	6.919177	0.00863
227	15.83989	0.0002191	-0.0835	-0.0830	6.920741	0.00846
228	15.84008	0.0002129	-0.0744	-0.0739	6.920713	0.00844
229	15.84515	0.0001913	-0.0744	-0.0739	6.919966	0.00838
230	15.84989	0.0002191	-0.0742	-0.0738	6.919262	0.00847
231	15.85496	0.0002376	-0.0834	-0.0830	6.918510	0.00853
232	15.85977	0.0002376	-0.0864	-0.0860	6.917799	0.00853
233	15.86471	0.0003855	-0.0836	-0.0832	6.917048	0.00904
234	15.86734	0.0002530	-0.0750	-0.0746	6.916678	0.00858
235	15.87017	-0.0002618	-0.0648	-0.0644	6.916620	0.00000
236	15.87353	0.0002992	-0.1013	-0.1008	6.915756	0.00874
237	15.87894	0.0002992	-0.1013	-0.1007	6.914958	0.00874
238	15.88302	0.0002992	-0.1013	-0.1008	6.914355	0.00874
239	15.88730	0.0002992	-0.1075	-0.1069	6.913723	0.00874
240	15.89066	0.0002992	-0.0982	-0.0977	6.913226	0.00874
241	15.88757	0.0003177	-0.0953	-0.0947	6.913681	0.00881
242	15.88157	0.0003085	-0.1104	-0.1098	6.914568	0.00877
243	15.87676	0.0003054	-0.1013	-0.1008	6.915279	0.00876
244	15.87446	0.0003085	-0.1012	-0.1007	6.915619	0.00877
245	15.87294	0.0003054	-0.1013	-0.1007	6.915843	0.00876
246	15.87149	0.0003177	-0.0983	-0.0977	6.916055	0.00880
247	15.86760	0.0003177	-0.1044	-0.1038	6.916630	0.00880
248	15.86016	0.0003054	-0.1043	-0.1037	6.917731	0.00875
249	15.85154	0.0003177	-0.1012	-0.1007	6.919005	0.00879
250	15.84226	0.0003054	-0.0982	-0.0976	6.920379	0.00874
251	15.83179	0.0003239	-0.0982	-0.0976	6.921924	0.00880
252	15.82587	0.0002992	-0.1012	-0.1006	6.922804	0.00872
253	15.82252	0.0003054	-0.0982	-0.0976	6.923300	0.00874
254	15.82068	0.0003085	-0.1013	-0.1007	6.923572	0.00875
255	15.81903	0.0003085	-0.0982	-0.0977	6.923815	0.00875
256	15.81462	0.0002992	-0.1012	-0.1006	6.924469	0.00871
257	15.81042	0.0003177	-0.0981	-0.0976	6.925090	0.00877
258	15.80581	0.0002992	-0.0951	-0.0946	6.925774	0.00871
259	15.80226	0.0002992	-0.0981	-0.0976	6.926300	0.00871
260	15.80049	0.0002992	-0.1012	-0.1006	6.926563	0.00871
261	15.79779	0.0002992	-0.0921	-0.0916	6.926962	0.00870
262	15.79687	0.0002992	-0.0982	-0.0976	6.927098	0.00870
263	15.79740	0.0002992	-0.1012	-0.1007	6.927021	0.00870
264	15.79852	0.0003085	-0.0981	-0.0976	6.926854	0.00874
265	15.79536	0.0003085	-0.1042	-0.1037	6.927321	0.00874
266	15.79050	0.0002992	-0.1042	-0.1036	6.928043	0.00870
267	15.79050	0.0003085	-0.1012	-0.1006	6.928042	0.00873
268	15.79214	0.0002992	-0.0981	-0.0976	6.927800	0.00870
269	15.79359	0.0002992	-0.1012	-0.1006	6.927585	0.00870
270	15.79615	0.0002992	-0.1072	-0.1066	6.927206	0.00870
271	15.79812	0.0003054	-0.1041	-0.1036	6.926913	0.00873
272	15.79865	0.0002992	-0.1012	-0.1006	6.926836	0.00870
273	15.79871	0.0002992	-0.1012	-0.1006	6.926826	0.00870
274	15.79937	0.0003085	-0.1011	-0.1005	6.926727	0.00874
275	15.79825	0.0002992	-0.0981	-0.0975	6.926894	0.00870
276	15.79300	0.0002992	-0.0950	-0.0945	6.927673	0.00870
277	15.78793	0.0003085	-0.0981	-0.0975	6.928422	0.00873
278	15.78524	0.0002992	-0.0982	-0.0976	6.928822	0.00870
279	15.78386	0.0002992	-0.1011	-0.1006	6.929027	0.00870
280	15.78136	0.0002992	-0.0980	-0.0975	6.929397	0.00870
281	15.78182	0.0002992	-0.1042	-0.1036	6.929329	0.00870
282	15.78307	0.0002992	-0.0980	-0.0975	6.929144	0.00870
283	15.77860	0.0002900	-0.1011	-0.1005	6.929807	0.00866
284	15.76442	0.0002992	-0.0980	-0.0975	6.931910	0.00869
285	15.74485	0.0002900	-0.1010	-0.1004	6.934815	0.00865
286	15.72668	0.0002992	-0.1011	-0.1005	6.937513	0.00867
287	15.71291	0.0002992	-0.0950	-0.0945	6.939559	0.00867
288	15.70458	0.0002992	-0.0980	-0.0975	6.940797	0.00867
289	15.67044	0.2428694	-0.0372	-0.0370	6.881050	1.54740
290	14.53888	1.5477060	0.0085	0.0084	6.630897	11.54582
291	12.99756	1.2009530	0.0297	0.0296	6.959092	9.13009
292	12.07831	1.2419970	0.0116	0.0115	7.077092	9.70072
293	11.49862	0.2339828	-0.0310	-0.0309	7.541369	1.65650
294	11.21500	0.1356466	-0.0644	-0.0641	7.624961	0.94049
295	11.16671	0.1247589	-0.0828	-0.0823	7.637204	0.86264
296	11.13107	0.9707999	-0.0311	-0.0309	7.324640	7.62740
297	10.85978	1.3162402	0.0329	0.0327	7.229821	10.67383
298	10.55134	2.6732337	0.0512	0.0509	6.722006	23.29969
299	10.29416	2.6789851	0.0511	0.0509	6.751322	23.52005
300	10.14553	2.6783111	0.0450	0.0448	6.769998	23.60986
301	10.06456	2.6920730	0.0786	0.0781	6.774301	23.79631
302	10.02366	2.6793775	0.1607	0.1598	6.784695	23.69965
303	9.91487	2.6721575	0.3038	0.3021	6.801296	23.70051
304	9.79813	2.6752940	0.4559	0.4534	6.814578	23.80782
305	9.70493	2.6875641	0.5502	0.5472	6.821042	23.98976
306	9.65719	2.6934881	0.5898	0.5866	6.824498	24.07978
307	9.64641	2.7023241	0.6141	0.6107	6.822073	24.17388
308	9.68902	2.7009807	0.6385	0.6350	6.817315	24.13210
309	9.69075	2.6938086	0.6598	0.6562	6.820158	24.06049
310	9.65496	2.6939373	0.6934	0.6896	6.824587	24.08565
311	9.62693	2.6975374	0.7299	0.7259	6.826562	24.13982
312	9.60473	2.7002342	0.7542	0.7500	6.828190	24.18125
313	9.58411	2.7007949	0.7908	0.7864	6.830537	24.20063
314	9.56299	2.7039718	0.8425	0.8378	6.831823	24.24615
315	9.55623	2.7218549	0.8820	0.8772	6.824993	24.42716
316	9.62271	2.7172888	0.8821	0.8772	6.818642	24.33708
317	9.85771	2.7205115	0.8577	0.8530	6.788018	24.21059
318	10.06535	2.7240463	0.8455	0.8409	6.760853	24.10653
319	10.16781	2.7235535	0.8364	0.8318	6.748442	24.03378
320	10.14227	2.7217209	0.8456	0.8409	6.752347	24.03289
321	10.03471	2.7175777	0.8608	0.8561	6.767339	24.06390
322	9.93069	2.7142557	0.8912	0.8863	6.781606	24.10066
323	9.84448	2.7128295	0.9033	0.8984	6.792908	24.14423
324	9.77339	2.6984407	0.9156	0.9106	6.807859	24.05073
325	9.71816	2.7014184	0.9186	0.9136	6.813490	24.11681
326	9.67863	2.7157028	0.9217	0.9166	6.812339	24.28371
327	9.64930	2.7191671	0.9095	0.9045	6.814520	24.33760
328	9.62160	2.7138315	0.8943	0.8894	6.820260	24.30377
329	9.59054	2.7087042	0.8730	0.8682	6.826342	24.27422
330	9.56266	2.7045618	0.8486	0.8440	6.831612	24.25219
331	9.54527	2.7013090	0.8425	0.8379	6.835191	24.23184
332	9.54095	2.7004741	0.8578	0.8531	6.836092	24.22651
333	9.54228	2.7030901	0.8760	0.8712	6.834801	24.25141
334	9.55191	2.7186881	0.8852	0.8803	6.826893	24.39883
335	9.58178	2.7334859	0.8913	0.8864	6.816814	24.52459
336	9.58361	2.7353274	0.8913	0.8864	6.815797	24.54152
337	9.62177	2.7329343	0.8912	0.8863	6.812067	24.49191
338	9.65530	2.7191671	0.8942	0.8893	6.813771	24.33355
339	9.64958	2.7092414	0.9004	0.8954	6.818726	24.23972
340	9.62132	2.7072196	0.9095	0.9045	6.823124	24.23883
341	9.60407	2.7122936	0.9126	0.9076	6.823111	24.30045
342	9.61250	2.7260594	0.9004	0.8955	6.816164	24.43043
343	9.63187	2.7325062	0.8883	0.8834	6.810992	24.48082
344	9.62748	2.7216142	0.8700	0.8652	6.816196	24.37647
345	9.60379	2.7091308	0.8517	0.8470	6.824499	24.26949
346	9.56814	2.7016475	0.8457	0.8411	6.832174	24.21976
347	9.54233	2.7001530	0.8609	0.8562	6.836056	24.22240
348	9.53624	2.7020740	0.8791	0.8743	6.835996	24.24546
349	9.53607	2.7069924	0.8853	0.8804	6.833902	24.29411
350	9.54300	2.7177167	0.8944	0.8895	6.828427	24.39529
351	9.56676	2.7247419	0.8974	0.8925	6.822439	24.44850
352	9.58827	2.7210584	0.8913	0.8865	6.821331	24.39756
353	9.58982	2.7166981	0.8913	0.8865	6.823006	24.35351
354	9.57175	2.7110602	0.8974	0.8925	6.827685	24.31013
355	9.54809	2.7073371	0.8913	0.8864	6.832247	24.28939
356	9.52838	2.7069925	0.8884	0.8835	6.834868	24.29931
357	9.51626	2.7080620	0.8914	0.8865	6.835929	24.31807
358	9.51089	2.7097453	0.8762	0.8714	6.835878	24.33833
359	9.50840	2.7106865	0.8762	0.8713	6.835785	24.34932
360	9.50574	2.7107392	0.8580	0.8533	6.836095	24.35164
361	9.50187	2.7085238	0.8519	0.8472	6.837535	24.33238
362	9.49512	2.7033300	0.8549	0.8502	6.840619	24.28563
363	9.48661	2.6995639	0.8762	0.8714	6.843313	24.25417
364	9.48069	2.6990445	0.8915	0.8866	6.844282	24.25302
365	9.48484	2.7062976	0.9158	0.9107	6.840634	24.32189
366	9.51736	2.7296757	0.9250	0.9199	6.826492	24.53088
367	9.56305	2.7386130	0.9280	0.9229	6.816951	24.58799
368	9.60146	2.7441073	0.9037	0.8987	6.809813	24.61598
369	9.73691	2.7397676	0.8703	0.8655	6.794842	24.48094
370	9.88167	2.7262504	0.8642	0.8594	6.782625	24.25069
371	9.93864	2.7194572	0.8582	0.8534	6.778432	24.14617
372	9.90369	2.7226657	0.8672	0.8624	6.781410	24.20088
373	9.86815	2.7375717	0.8642	0.8595	6.779521	24.37061
374	9.84962	2.7416508	0.8703	0.8655	6.780090	24.42309
375	9.84895	2.7461724	0.8642	0.8595	6.778262	24.46787
376	9.90861	2.7445684	0.8673	0.8625	6.771575	24.41182
377	9.99356	2.7380282	0.8673	0.8625	6.763849	24.29074
378	10.03000	2.7325613	0.8611	0.8564	6.761650	24.21303
379	10.02164	2.7303512	0.8764	0.8716	6.763605	24.19706
380	9.99541	2.7386561	0.9008	0.8958	6.763359	24.29562
381	9.98488	2.7470700	0.9130	0.9080	6.761128	24.38484
382	9.97043	2.7500257	0.9129	0.9079	6.761665	24.42345
383	10.01407	2.7521825	0.8978	0.8928	6.755395	24.41509
384	10.12405	2.7509589	0.8735	0.8687	6.742416	24.32926
385	10.22205	2.7432914	0.8461	0.8415	6.733601	24.18932
386	10.25250	2.7355091	0.8400	0.8354	6.733095	24.09365
387	10.22978	2.7336677	0.8460	0.8414	6.736641	24.09086
388	10.15082	2.7408732	0.8583	0.8536	6.743330	24.21328
389	10.11056	2.7491312	0.8674	0.8626	6.744830	24.32052
390	10.08635	2.7522995	0.8857	0.8809	6.746478	24.36761
391	10.10921	2.7539514	0.8827	0.8779	6.742987	24.36834
392	10.22228	2.7538445	0.8857	0.8809	6.729203	24.29156
393	10.34032	2.7491585	0.8797	0.8748	6.716739	24.16756
394	10.40381	2.7439122	0.8797	0.8748	6.711163	24.07484
395	10.41208	2.7410118	0.8798	0.8749	6.711345	24.04139
396	10.38937	2.7442353	0.8889	0.8840	6.712788	24.08749
397	10.36917	2.7513387	0.8920	0.8871	6.712330	24.16949
398	10.35367	2.7538434	0.8890	0.8841	6.713187	24.20400
399	10.31946	2.7541141	0.8767	0.8719	6.717239	24.22937
400	10.33568	2.7548255	0.8554	0.8507	6.714971	24.22547
401	10.37437	2.7531905	0.8555	0.8508	6.710936	24.18395
402	10.39707	2.7480710	0.8616	0.8569	6.710276	24.11945
403	10.40942	2.7453862	0.8647	0.8599	6.709875	24.08537
