Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
30	9.45648	0.0239910	-0.0071	-0.0071	7.985006	0.16350
31	9.45941	0.0240003	-0.0073	-0.0072	7.984446	0.16356
32	9.46018	0.0239910	-0.0073	-0.0073	7.984303	0.16349
33	9.44908	0.0239286	-0.0104	-0.0103	7.986435	0.16310
34	9.42798	0.0242123	-0.0041	-0.0041	7.990345	0.16517
35	9.40590	0.0240284	-0.0041	-0.0041	7.994611	0.16398
36	9.38720	0.0236668	-0.0074	-0.0073	7.998302	0.16153
37	9.37942	0.0233956	-0.0041	-0.0041	7.999880	0.15967
38	9.38042	0.0231525	-0.0040	-0.0040	7.999777	0.15797
39	9.38400	0.0230186	-0.0073	-0.0073	7.999142	0.15702
40	9.38775	0.0227537	-0.0103	-0.0102	7.998522	0.15516
41	9.38659	0.0225263	-0.0042	-0.0042	7.998823	0.15358
42	9.37827	0.0224359	-0.0042	-0.0042	8.000442	0.15298
43	9.36972	0.0225886	-0.0012	-0.0012	8.002017	0.15408
44	9.36972	0.0228098	-0.0042	-0.0042	8.001939	0.15562
45	9.36393	0.0234143	-0.0043	-0.0043	8.002827	0.15987
46	9.34679	0.0241624	0.0018	0.0018	8.005829	0.16517
47	9.33148	0.0248921	-0.0011	-0.0011	8.008491	0.17034
48	9.32448	0.0255690	-0.0012	-0.0012	8.009584	0.17512
49	9.31810	0.0260807	-0.0012	-0.0012	8.010620	0.17875
50	9.31138	0.0265270	0.0050	0.0050	8.011743	0.18192
51	9.30241	0.0268703	0.0019	0.0019	8.013334	0.18438
52	9.29811	0.0271575	-0.0072	-0.0072	8.014051	0.18642
53	9.30021	0.0270514	-0.0103	-0.0102	8.013689	0.18566
54	9.30252	0.0272606	-0.0011	-0.0011	8.013172	0.18712
55	9.30532	0.0276758	-0.0010	-0.0010	8.012486	0.19004
56	9.30510	0.0277758	-0.0072	-0.0072	8.012492	0.19074
57	9.30488	0.0274698	-0.0101	-0.0101	8.012644	0.18859
58	9.30824	0.0271107	-0.0073	-0.0072	8.012132	0.18604
59	9.31182	0.0269109	0.0020	0.0020	8.011521	0.18462
60	9.31633	0.0267330	-0.0101	-0.0101	8.010722	0.18334
61	9.32173	0.0265270	-0.0070	-0.0070	8.009766	0.18187
62	9.32746	0.0260058	-0.0071	-0.0070	8.008859	0.17818
63	9.33252	0.0265020	0.0021	0.0021	8.007714	0.18164
64	9.33699	0.0266144	-0.0011	-0.0011	8.006822	0.18241
65	9.34145	0.0263147	-0.0009	-0.0009	8.006078	0.18028
66	9.34541	0.0258311	-0.0040	-0.0040	8.005495	0.17687
67	9.34866	0.0251853	-0.0071	-0.0071	8.005106	0.17232
68	9.34894	0.0247081	-0.0009	-0.0009	8.005224	0.16898
69	9.35026	0.0239754	-0.0040	-0.0040	8.005234	0.16384
70	9.35329	0.0233489	-0.0040	-0.0040	8.004879	0.15945
71	9.35704	0.0229313	-0.0101	-0.0100	8.004313	0.15652
72	9.36035	0.0224702	-0.0070	-0.0070	8.003847	0.15329
73	9.36106	0.0221089	0.0021	0.0021	8.003839	0.15077
74	9.36244	0.0218005	-0.0009	-0.0009	8.003685	0.14862
75	9.36343	0.0215234	-0.0040	-0.0039	8.003595	0.14668
76	9.36492	0.0210968	-0.0069	-0.0069	8.003462	0.14371
77	9.36856	0.0207419	-0.0038	-0.0038	8.002894	0.14123
78	9.37187	0.0205770	0.0023	0.0023	8.002322	0.14008
79	9.37490	0.0203778	-0.0040	-0.0040	8.001814	0.13868
80	9.37788	0.0201910	-0.0038	-0.0038	8.001313	0.13738
81	9.38119	0.0200604	-0.0100	-0.0099	8.000728	0.13646
82	9.38190	0.0199732	-0.0040	-0.0040	8.000622	0.13585
83	9.37485	0.2585571	0.0478	0.0475	7.909870	1.95028
84	9.08907	2.8017052	0.2700	0.2685	6.848629	25.54827
85	8.52709	2.8370067	0.5410	0.5380	6.903237	26.31614
86	8.11728	2.8543654	0.7327	0.7287	6.946976	26.80357
87	7.86312	2.8635371	0.8729	0.8681	6.974945	27.09432
88	7.73130	2.8469188	0.9794	0.9740	6.999590	27.02286
89	7.66550	2.8556150	0.9947	0.9893	7.003894	27.16506
90	7.64459	2.8593645	0.9337	0.9285	7.004788	27.22073
91	7.64195	2.8552457	0.9094	0.9044	7.007082	27.17959
92	7.63493	2.8605571	0.9185	0.9135	7.005457	27.24081
93	7.60934	2.8670420	0.9490	0.9438	7.005647	27.32895
94	7.58467	2.8668453	0.9977	0.9922	7.008898	27.34624
95	7.57150	2.8628598	1.0616	1.0558	7.012485	27.31466
96	7.57144	2.8628897	1.0981	1.0921	7.012478	27.31500
97	7.61710	2.8622928	1.0981	1.0921	7.006917	27.27292
98	7.67152	2.8636821	1.0343	1.0286	6.999298	27.24493
99	7.71157	2.8680079	0.9703	0.9650	6.992136	27.25898
100	7.73294	2.8649045	0.9066	0.9017	6.990878	27.20982
101	7.72088	2.8704315	0.8851	0.8802	6.989802	27.27713
102	7.67421	2.8775464	0.9369	0.9317	6.992381	27.38829
103	7.62839	2.8860856	1.0009	0.9954	6.994166	27.51406
104	7.59869	2.8816419	1.0708	1.0650	7.000063	27.49077
105	7.58388	2.8724930	1.0831	1.0771	7.006310	27.40622
106	7.57566	2.8714600	1.0707	1.0648	7.007853	27.40184
107	7.59063	2.8802369	1.0223	1.0166	7.001760	27.48238
108	7.61720	2.8891016	0.9612	0.9560	6.994155	27.55463
109	7.62612	2.8972814	0.9370	0.9319	6.989135	27.63360
110	7.60539	2.8983422	0.9430	0.9378	6.991264	27.66122
111	7.58056	2.8978511	0.9583	0.9531	6.994654	27.67578
112	7.56117	2.8890183	0.9887	0.9833	7.001332	27.59815
113	7.54816	2.8872052	1.0282	1.0226	7.003856	27.58935
114	7.55711	2.8874385	1.0497	1.0439	7.002603	27.58470
115	7.59511	2.8905683	1.0526	1.0468	6.996272	27.58752
116	7.63060	2.8960832	1.0526	1.0469	6.989136	27.61739
117	7.64696	2.8976767	1.0467	1.0409	6.986302	27.62117
118	7.64385	2.8995224	1.0343	1.0286	6.985821	27.64305
119	7.62543	2.8987136	1.0192	1.0136	6.988543	27.64917
120	7.59827	2.8987138	0.9980	0.9925	6.991993	27.67076
121	7.57645	2.9000145	0.9706	0.9652	6.994147	27.70184
122	7.55943	2.9015731	0.9796	0.9743	6.995567	27.73182
123	7.54669	2.9032999	0.9826	0.9772	6.996364	27.76019
124	7.53900	2.9039116	1.0193	1.0137	6.997050	27.77276
125	7.53942	2.9009979	1.0559	1.0501	6.998388	27.74168
126	7.54032	2.8991458	1.0557	1.0499	6.999158	27.72144
127	7.55511	2.8992955	1.0497	1.0439	6.997204	27.71123
128	7.59221	2.9033355	1.0315	1.0258	6.990565	27.72424
129	7.62074	2.9055121	0.9979	0.9924	6.985909	27.72444
130	7.62691	2.9073235	0.9889	0.9835	6.984266	27.73858
131	7.61309	2.9063999	0.9949	0.9895	6.986457	27.73987
132	7.58799	2.9047807	1.0041	0.9985	6.990412	27.74283
133	7.56691	2.9044031	1.0195	1.0139	6.993269	27.75566
134	7.55285	2.9050989	1.0194	1.0138	6.994724	27.77422
135	7.54906	2.9057887	1.0163	1.0107	6.994877	27.78453
136	7.55380	2.9049250	1.0102	1.0047	6.994686	27.77163
137	7.54943	2.9064844	0.9919	0.9864	6.994498	27.79158
138	7.54121	2.9075823	0.9890	0.9836	6.995017	27.80973
139	7.53421	2.9017772	1.0043	0.9988	6.998678	27.75408
140	7.52405	2.8986306	1.0345	1.0288	7.001474	27.72899
141	7.51905	2.9003147	1.0649	1.0591	7.001306	27.75073
142	7.52431	2.9036539	1.0681	1.0622	6.999042	27.78176
143	7.52426	2.9034800	1.0468	1.0410	6.999131	27.77998
144	7.52147	2.9041996	1.0225	1.0169	6.999142	27.78981
145	7.52868	2.9029883	0.9768	0.9715	6.998802	27.77128
146	7.53005	2.8976478	0.9585	0.9532	7.001178	27.71387
147	7.52531	2.8941974	0.9737	0.9684	7.003429	27.68125
148	7.51889	2.8943053	1.0102	1.0047	7.004196	27.68748
149	7.51774	2.8979655	1.0439	1.0381	7.002596	27.72701
150	7.52168	2.9018313	1.0590	1.0532	7.000247	27.76464
151	7.52495	2.9044035	1.0559	1.0501	6.998603	27.78917
152	7.56049	2.9046070	1.0347	1.0290	6.993988	27.76293
153	7.60333	2.9015128	1.0044	0.9989	6.990019	27.69620
154	7.62390	2.8992769	0.9800	0.9746	6.988469	27.65633
155	7.62158	2.8990911	0.9738	0.9685	6.988852	27.65622
156	7.59785	2.7932381	0.9952	0.9897	7.042276	26.56361
157	7.57919	2.8371583	1.0439	1.0382	7.023750	27.03856
158	7.57039	2.8836754	1.0652	1.0593	7.002704	27.53455
159	7.56359	2.8790656	1.0620	1.0562	7.005769	27.49140
160	7.58383	2.8457059	1.0532	1.0474	7.019079	27.12472
161	7.62395	2.7738161	1.0195	1.0139	7.048136	26.34053
162	7.65694	2.7993873	0.9798	0.9744	7.031688	26.58288
163	7.67268	2.9022075	0.9526	0.9473	6.980890	27.64842
164	7.66238	2.9007629	0.9618	0.9565	6.982880	27.64141
165	7.63203	2.8998402	0.9923	0.9869	6.987170	27.65579
166	7.60512	2.9013389	1.0441	1.0383	6.989874	27.69293
167	7.59395	2.9047507	1.0774	1.0715	6.989671	27.73773
168	7.58604	2.9061182	1.0927	1.0867	6.990025	27.75844
169	7.59358	2.9067180	1.0958	1.0898	6.988783	27.75874
170	7.63266	2.9067716	1.0745	1.0686	6.983800	27.72816
171	7.67844	2.9069751	1.0350	1.0293	6.977904	27.69390
172	7.71987	2.9070347	0.9678	0.9625	6.972630	27.66165
173	7.74574	2.9057628	0.9193	0.9143	6.969959	27.62782
174	7.75638	2.9041974	0.8980	0.8931	6.969352	27.60300
175	7.76083	2.9024645	0.9193	0.9142	6.969607	27.58131
176	7.72707	2.8924649	1.0138	1.0082	6.978604	27.50312
177	7.66877	2.8874374	1.1052	1.0991	6.988388	27.49633
178	7.61604	2.8889281	1.1598	1.1534	6.994389	27.55364
179	7.58203	2.8979949	1.1569	1.1505	6.994402	27.67604
180	7.55970	2.9039114	1.1081	1.1020	6.994422	27.75620
181	7.57539	2.9040372	1.0351	1.0294	6.992366	27.74503
182	7.62512	2.9028435	0.9438	0.9386	6.986620	27.69290
183	7.66829	2.8973050	0.8676	0.8628	6.983767	27.60043
184	7.69392	2.8949385	0.8435	0.8388	6.981636	27.55531
185	7.67189	2.8866894	0.8799	0.8751	6.988342	27.48610
186	7.61926	2.8843927	0.9895	0.9841	6.996132	27.50348
187	7.57334	2.8859425	1.1082	1.1021	7.001248	27.55606
188	7.53968	2.8889168	1.1752	1.1688	7.004122	27.61406
189	7.51921	2.8951139	1.1935	1.1869	7.003773	27.69569
190	7.51132	2.8958927	1.1509	1.1446	7.004406	27.71021
191	7.54337	2.8945087	1.0627	1.0569	7.000982	27.67012
192	7.58377	2.8947120	0.9469	0.9417	6.995740	27.64018
193	7.61008	2.8929570	0.8647	0.8600	6.993227	27.60086
194	7.62401	2.8926095	0.8341	0.8296	6.991620	27.58618
195	7.61393	2.8873362	0.8678	0.8631	6.995409	27.53869
196	7.57666	2.8858886	0.9653	0.9600	7.000848	27.55292
197	7.54179	2.8863197	1.0779	1.0720	7.005092	27.58506
198	7.51579	2.8876064	1.1480	1.1417	7.007796	27.61924
199	7.50011	2.8910840	1.1570	1.1507	7.008134	27.66840
200	7.49296	2.8928683	1.1176	1.1115	7.008192	27.69294
201	7.51021	2.8920658	1.0445	1.0387	7.006374	27.67076
202	7.53900	2.8921194	0.9716	0.9662	7.002677	27.64844
203	7.55843	2.8917719	0.9319	0.9268	7.000367	27.62935
204	7.57255	2.8909396	0.9288	0.9237	6.998965	27.60938
205	7.57829	2.8899040	0.9411	0.9360	6.998727	27.59391
206	7.56117	2.8870076	0.9747	0.9693	7.002290	27.57698
207	7.53653	2.8848541	1.0141	1.0085	7.006462	27.57382
208	7.51753	2.8850816	1.0537	1.0479	7.008780	27.59128
209	7.50732	2.8891625	1.0781	1.0721	7.008132	27.64242
210	7.50211	2.8914013	1.0934	1.0873	7.007726	27.67018
211	7.50269	2.8928622	1.0873	1.0814	7.006953	27.68514
212	7.52337	2.8927543	1.0691	1.0633	7.004368	27.66754
213	7.54974	2.8927839	1.0234	1.0178	7.000993	27.64689
214	7.57192	2.8928137	0.9748	0.9695	6.998153	27.62960
215	7.58825	2.8905983	0.9415	0.9363	6.997128	27.59332
216	7.59880	2.8898200	0.9321	0.9270	6.996156	27.57677
217	7.59943	2.8891616	0.9535	0.9483	6.996389	27.56934
218	7.57924	2.8866006	1.0297	1.0240	7.000181	27.55835
219	7.55027	2.8847822	1.0875	1.0815	7.004744	27.56213
220	7.52821	2.8871515	1.1149	1.1087	7.006428	27.60459
221	7.51637	2.8907427	1.1149	1.1088	7.006223	27.65187
222	7.50937	2.8925209	1.0691	1.0633	7.006264	27.67622
223	7.52279	2.8929578	1.0082	1.0027	7.004344	27.67017
224	7.54448	2.8914308	0.9507	0.9454	7.002308	27.63684
225	7.56043	2.8882104	0.9292	0.9241	7.001810	27.59025
226	7.56802	2.8872947	0.9446	0.9394	7.001279	27.57458
227	7.55459	2.8848359	0.9780	0.9726	7.004165	27.55932
228	7.53137	2.8848541	1.0329	1.0272	7.007121	27.57790
229	7.51158	2.8859431	1.0634	1.0575	7.009127	27.60508
230	7.49948	2.8885581	1.0785	1.0725	7.009421	27.64228
231	7.49328	2.8906830	1.0664	1.0605	7.009197	27.66965
232	7.49259	2.8918624	1.0452	1.0394	7.008719	27.68265
233	7.50958	2.8918922	1.0087	1.0031	7.006537	27.66944
234	7.53468	2.8910298	0.9994	0.9939	7.003748	27.64038
235	7.55032	2.8895691	0.9965	0.9910	7.002452	27.61256
236	7.55569	2.8892757	1.0146	1.0090	7.001907	27.60520
237	7.54885	2.8897905	1.0178	1.0122	7.002535	27.61606
238	7.53732	2.8909998	1.0271	1.0214	7.003427	27.63796
239	7.53453	2.8913471	1.0211	1.0155	7.003617	27.64384
240	7.53200	2.8916884	1.0149	1.0093	7.003776	27.64945
241	7.53642	2.8918919	1.0119	1.0063	7.003115	27.64808
242	7.54448	2.8913650	1.0179	1.0124	7.002340	27.63612
243	7.55137	2.8905687	1.0393	1.0335	7.001842	27.62224
244	7.55164	2.8899641	1.0576	1.0518	7.002097	27.61565
245	7.54300	2.8904790	1.0668	1.0609	7.002952	27.62793
246	7.53784	2.8919458	1.0637	1.0579	7.002909	27.64750
247	7.53689	2.8922092	1.0364	1.0307	7.002904	27.65104
248	7.54058	2.8924667	0.9969	0.9914	7.002311	27.65084
249	7.55912	2.8926701	0.9602	0.9550	6.999852	27.63826
250	7.57666	2.8919095	0.9481	0.9429	6.997980	27.61632
251	7.58857	2.8901373	0.9725	0.9671	6.997308	27.58820
252	7.59316	2.8890420	1.0089	1.0034	6.997246	27.57302
253	7.57850	2.8856254	1.0548	1.0490	7.000740	27.54866
254	7.55295	2.8845668	1.0882	1.0822	7.004504	27.55774
255	7.53626	2.8891622	1.0974	1.0914	7.004440	27.61940
256	7.52663	2.8918321	1.0823	1.0764	7.004393	27.65521
257	7.52663	2.8924967	1.0306	1.0250	7.004075	27.66224
258	7.55011	2.8924306	0.9879	0.9825	7.001114	27.64288
259	7.57476	2.8903110	0.9454	0.9402	6.998983	27.60099
260	7.58904	2.8874621	0.9393	0.9341	6.998520	27.55968
261	7.59421	2.8877493	0.9515	0.9463	6.997726	27.55861
262	7.57808	2.8871750	1.0032	0.9977	7.000055	27.56532
263	7.55180	2.8881267	1.0519	1.0462	7.002953	27.59617
264	7.52784	2.8890426	1.0946	1.0885	7.005571	27.62483
265	7.51263	2.8901920	1.0948	1.0887	7.006962	27.64904
266	7.50211	2.8911199	1.0825	1.0766	7.007860	27.66721
267	7.50885	2.8912276	1.0429	1.0372	7.006949	27.66301
268	7.53410	2.8912573	1.0034	0.9979	7.003713	27.64324
269	7.55643	2.8911733	0.9578	0.9525	7.000908	27.62463
270	7.57160	2.8903949	0.9426	0.9374	6.999346	27.60439
271	7.57871	2.8899339	0.9700	0.9647	6.998660	27.59388
272	7.56449	2.8851948	1.0158	1.0102	7.002732	27.55524
273	7.53837	2.8807576	1.0524	1.0466	7.008183	27.52918
274	7.51553	2.8829044	1.0887	1.0827	7.010076	27.56989
275	7.50364	2.8881571	1.0798	1.0739	7.009083	27.63474
276	7.49643	2.8903118	1.0585	1.0527	7.008971	27.66322
277	7.50848	2.8902818	1.0129	1.0073	7.007448	27.65333
278	7.53142	2.8858591	0.9765	0.9712	7.006633	27.58848
279	7.54405	2.8827905	0.9642	0.9589	7.006485	27.54613
280	7.54100	2.8776911	0.9824	0.9770	7.009310	27.49482
281	7.51874	2.8709231	1.0220	1.0164	7.015392	27.44109
282	7.49669	2.8696635	1.0737	1.0678	7.018819	27.44521
283	7.48229	2.8790544	1.0800	1.0740	7.016168	27.55566
284	7.47367	2.8868349	1.0679	1.0620	7.013543	27.64464
285	7.47593	2.8886421	1.0403	1.0346	7.012388	27.66193
286	7.49890	2.8840230	0.9979	0.9924	7.011663	27.59492
287	7.52289	2.8777211	0.9583	0.9530	7.011610	27.50947
288	7.53179	2.8757192	0.9553	0.9500	7.011428	27.48134
289	7.51989	2.8686126	0.9920	0.9866	7.016347	27.41585
290	7.49917	2.8651931	1.0316	1.0259	7.020641	27.39615
291	7.48192	2.8661301	1.0710	1.0652	7.022405	27.41962
292	7.47214	2.8756899	1.0833	1.0774	7.019079	27.52820
293	7.46620	2.8821275	1.0712	1.0653	7.016753	27.60087
294	7.47093	2.8844838	1.0378	1.0321	7.015018	27.62200
295	7.49259	2.8835625	0.9922	0.9868	7.012690	27.59508
296	7.51279	2.8758628	0.9677	0.9624	7.013790	27.49787
297	7.52405	2.8732879	0.9495	0.9443	7.013580	27.46184
298	7.52016	2.8685827	0.9647	0.9594	7.016328	27.41534
299	7.50017	2.8624310	1.0166	1.0110	7.021834	27.36626
300	7.48050	2.8606957	1.0714	1.0655	7.025191	27.36344
301	7.46594	2.8652471	1.0988	1.0928	7.024880	27.42291
302	7.45769	2.8749791	1.1019	1.0958	7.021271	27.53214
303	7.45317	2.8801247	1.0716	1.0657	7.019381	27.59008
304	7.46741	2.8804414	1.0227	1.0171	7.017406	27.58213
305	7.48933	2.8766936	0.9741	0.9688	7.016395	27.52521
306	7.50721	2.8705530	0.9346	0.9295	7.017043	27.44633
307	7.51716	2.8701767	0.9287	0.9236	7.015949	27.43451
308	7.50795	2.8633137	0.9561	0.9508	7.020412	27.36945
309	7.48802	2.8598191	1.0199	1.0143	7.024644	27.34829
310	7.47004	2.8589965	1.0778	1.0718	7.027350	27.35376
311	7.45769	2.8627774	1.1235	1.1173	7.027124	27.40336
312	7.45102	2.8701535	1.1234	1.1173	7.024442	27.48648
313	7.44745	2.8738322	1.0960	1.0900	7.023134	27.52816
314	7.45832	2.8738022	1.0353	1.0296	7.021753	27.51925
315	7.47650	2.8715504	0.9805	0.9752	7.020501	27.48111
316	7.49133	2.8662493	0.9229	0.9178	7.021138	27.41351
317	7.49964	2.8653900	0.9015	0.8965	7.020483	27.39790
318	7.49254	2.8596461	0.9168	0.9118	7.024145	27.34295
319	7.47514	2.8570352	0.9839	0.9784	7.027633	27.32910
320	7.45995	2.8565526	1.0751	1.0691	7.029819	27.33593
321	7.44876	2.8580429	1.1299	1.1237	7.030544	27.36044
322	7.44188	2.8650505	1.1421	1.1358	7.028065	27.43983
323	7.43815	2.8677837	1.1117	1.1056	7.027231	27.47165
324	7.44818	2.8656232	1.0508	1.0451	7.026978	27.44093
325	7.46799	2.8646803	0.9780	0.9726	7.024886	27.41536
326	7.48292	2.8621747	0.9291	0.9239	7.024169	27.37718
327	7.49138	2.8635107	0.9108	0.9058	7.022443	27.38460
328	7.48854	2.8603855	0.9414	0.9362	7.024304	27.35388
329	7.47451	2.8580307	0.9779	0.9725	7.027237	27.34009
330	7.46090	2.8574884	1.0298	1.0241	7.029247	27.34507
331	7.45076	2.8583707	1.0754	1.0695	7.030129	27.36235
332	7.44540	2.8615787	1.1029	1.0968	7.029278	27.40042
333	7.44167	2.8639109	1.1090	1.1029	7.028638	27.42798
334	7.44613	2.8641973	1.0878	1.0818	7.027927	27.42748
335	7.45848	2.8640241	1.0574	1.0516	7.026423	27.41591
336	7.46957	2.8634871	1.0056	1.0001	7.025256	27.40152
337	7.47682	2.8618050	0.9813	0.9759	7.025131	27.37807
338	7.48134	2.8612742	0.9693	0.9639	7.024804	27.36891
339	7.48213	2.8616678	0.9662	0.9609	7.024514	27.37244
340	7.47388	2.8603022	0.9874	0.9820	7.026229	27.36454
341	7.46400	2.8593662	1.0209	1.0153	7.027948	27.36244
342	7.45543	2.8592232	1.0485	1.0427	7.029118	27.36767
343	7.45070	2.8606125	1.0697	1.0639	7.029060	27.38605
344	7.45091	2.8618947	1.0880	1.0820	7.028418	27.39940
345	7.44960	2.8628610	1.0819	1.0760	7.028123	27.41064
346	7.45091	2.8635112	1.0700	1.0641	7.027642	27.41647
347	7.45911	2.8637676	1.0364	1.0307	7.026465	27.41272
348	7.46878	2.8638808	1.0029	0.9974	7.025169	27.40629
349	7.47777	2.8639702	0.9726	0.9672	7.023971	27.40016
350	7.48486	2.8635108	0.9605	0.9552	7.023280	27.38972
351	7.48981	2.8622880	0.9696	0.9643	7.023232	27.37293
352	7.49144	2.8616915	1.0123	1.0068	7.023309	27.36534
353	7.49033	2.8619182	1.0670	1.0611	7.023343	27.36858
354	7.48297	2.8623775	1.1067	1.1006	7.024069	27.37921
355	7.47819	2.8630755	1.1219	1.1158	7.024349	27.39033
356	7.47792	2.8637137	1.1067	1.1006	7.024076	27.39727
357	7.48302	2.8642804	1.0612	1.0554	7.023150	27.39925
358	7.49207	2.8643937	1.0033	0.9978	7.021934	27.39333
359	7.49817	2.8638269	0.9487	0.9435	7.021421	27.38257
360	7.50169	2.8629141	0.9363	0.9312	7.021406	27.37018
361	7.50253	2.8626576	0.9546	0.9494	7.021421	27.36681
362	7.49643	2.8613814	1.0005	0.9950	7.022816	27.35814
363	7.48202	2.8594197	1.0583	1.0525	7.025606	27.34879
364	7.46983	2.8601294	1.1039	1.0979	7.026834	27.36586
365	7.46373	2.8625447	1.1254	1.1193	7.026459	27.39613
366	7.46048	2.8638272	1.1041	1.0980	7.026262	27.41224
367	7.46594	2.8639704	1.0461	1.0403	7.025491	27.40946
368	7.47714	2.8640239	1.0006	0.9951	7.024027	27.40121
369	7.48534	2.8631708	0.9640	0.9587	7.023382	27.38576
370	7.49054	2.8616080	0.9610	0.9558	7.023463	27.36519
371	7.49270	2.8227797	0.9824	0.9770	7.041785	26.95462
372	7.49128	2.8414466	1.0129	1.0074	7.033025	27.15218
373	7.48218	2.8607554	1.0646	1.0588	7.024946	27.36274
374	7.47135	2.8605587	1.0861	1.0801	7.026432	27.36919
375	7.46547	2.8620019	1.1015	1.0954	7.026496	27.38905
376	7.46337	2.8630279	1.0922	1.0862	7.026274	27.40153
377	7.46389	2.8634275	1.0709	1.0650	7.026015	27.40534
378	7.47304	2.8635109	1.0253	1.0197	7.024800	27.39902
379	7.48287	2.8634273	0.9950	0.9895	7.023577	27.39040
380	7.48949	2.8625206	0.9706	0.9653	7.023161	27.37563
381	7.49338	2.8615782	0.9736	0.9683	7.023113	27.36263
382	7.49506	2.8613516	1.0042	0.9987	7.023006	27.35890
383	7.49380	2.8608984	1.0561	1.0503	7.023386	27.35510
384	7.48276	2.8598728	1.1017	1.0956	7.025296	27.35297
385	7.47093	2.8610119	1.1229	1.1167	7.026269	27.37429
386	7.46526	2.8627773	1.0987	1.0927	7.026152	27.39739
387	7.46216	2.8637676	1.0501	1.0443	7.026074	27.41031
388	7.47046	2.8637675	0.9708	0.9655	7.025006	27.40378
389	7.48208	2.8621747	0.9376	0.9324	7.024278	27.37784
390	7.48828	2.8609282	0.9375	0.9323	7.024078	27.35981
391	7.48902	2.8600755	0.9770	0.9717	7.024393	27.35023
392	7.47813	2.8571187	1.0503	1.0445	7.027209	27.32759
393	7.46321	2.8562129	1.1081	1.1020	7.029563	27.32977
394	7.45144	2.8567494	1.1326	1.1264	7.030820	27.34468
395	7.44440	2.8599328	1.1173	1.1111	7.030197	27.38383
396	7.43973	2.8621513	1.0687	1.0628	7.029732	27.41095
397	7.43952	2.8628312	1.0047	0.9992	7.029431	27.41832
398	7.44865	2.8614116	0.9561	0.9508	7.028937	27.39614
399	7.45753	2.8590502	0.9500	0.9448	7.028929	27.36423
400	7.46069	2.8579414	0.9655	0.9602	7.029056	27.35004
401	7.45512	2.8562964	1.0019	0.9964	7.030562	27.33706
402	7.44666	2.8556469	1.0568	1.0510	7.031963	27.33685
403	7.44015	2.8557006	1.0841	1.0782	7.032776	27.34253
404	7.43652	2.8573217	1.1148	1.1086	7.032464	27.36248
405	7.43568	2.8591101	1.1085	1.1024	7.031713	27.38203
406	7.43384	2.8605292	1.0965	1.0905	7.031268	27.39846
407	7.43636	2.8612388	1.0600	1.0542	7.030602	27.40398
408	7.44624	2.8613520	1.0052	0.9997	7.029277	27.39740
409	7.45769	2.8609523	0.9717	0.9664	7.027997	27.38416
410	7.46699	2.8592231	0.9596	0.9544	7.027631	27.35859
411	7.47204	2.8584838	0.9688	0.9635	7.027337	27.34682
412	7.47141	2.8582870	1.0144	1.0088	7.027513	27.34522
413	7.46363	2.8572082	1.0724	1.0665	7.029031	27.33995
414	7.45349	2.8572381	1.1028	1.0968	7.030322	27.34824
415	7.44661	2.8591637	1.1089	1.1028	7.030282	27.37397
416	7.44198	2.8604695	1.0756	1.0697	7.030249	27.39142
417	7.44361	2.8608690	1.0300	1.0243	7.029847	27.39437
418	7.45207	2.8608987	0.9965	0.9910	7.028745	27.38802
419	7.45974	2.8603322	0.9874	0.9819	7.028031	27.37600
420	7.46484	2.8590502	1.0056	1.0000	7.027991	27.35845
421	7.46767	2.8584003	1.0210	1.0154	7.027938	27.34935
422	7.46967	2.8585136	1.0574	1.0516	7.027628	27.34896
423	7.46746	2.8590800	1.0848	1.0789	7.027641	27.35666
424	7.46468	2.8597061	1.0757	1.0698	7.027698	27.36546
425	7.46384	2.8605289	1.0607	1.0549	7.027411	27.37481
426	7.46794	2.8608986	1.0089	1.0034	7.026707	27.37550
427	7.47467	2.8606421	0.9785	0.9731	7.025965	27.36750
428	7.48039	2.8596164	0.9541	0.9489	7.025720	27.35219
429	7.48281	2.8592229	0.9754	0.9700	7.025598	27.34613
430	7.47829	2.8579710	1.0335	1.0278	7.026780	27.33646
431	7.46563	2.8566658	1.0912	1.0852	7.029035	27.33265
432	7.45449	2.8576613	1.1218	1.1156	7.029990	27.35191
433	7.44818	2.8594200	1.1188	1.1126	7.029957	27.37543
434	7.44409	2.8601415	1.0701	1.0642	7.030137	27.38630
435	7.44986	2.8602130	1.0001	0.9946	7.029358	27.38252
436	7.45885	2.8594497	0.9453	0.9401	7.028568	27.36741
437	7.46568	2.8581142	0.9180	0.9129	7.028330	27.34795
438	7.46878	2.8579175	0.9273	0.9222	7.028026	27.34343
439	7.46195	2.8561294	0.9728	0.9674	7.029763	27.32993
440	7.45065	2.8551343	1.0368	1.0311	7.031695	27.32830
441	7.44151	2.8554443	1.0948	1.0887	7.032723	27.33875
442	7.43605	2.8575482	1.1252	1.1190	7.032416	27.36524
443	7.43248	2.8590207	1.1190	1.1129	7.032168	27.38360
444	7.43416	2.8593367	1.1038	1.0978	7.031800	27.38562
445	7.44414	2.8592770	1.0494	1.0436	7.030544	27.37714
446	7.45449	2.8587939	0.9975	0.9920	7.029445	27.36391
447	7.46153	2.8574883	0.9580	0.9528	7.029165	27.34460
