Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
2274	7.49312	3.1459276	31.2811	31.1069	6.887998	30.36683
2275	7.49512	3.1450933	31.0743	30.9013	6.888149	30.35627
2276	7.49743	3.1432273	30.8703	30.6984	6.888753	30.33441
2277	7.50101	3.1422511	30.6785	30.5077	6.888780	30.32095
2278	7.50474	3.1409353	30.4835	30.3138	6.888950	30.30373
2279	7.50869	3.1384589	30.2887	30.1201	6.889645	30.27395
2280	7.51369	3.1371747	30.0971	29.9295	6.889646	30.25598
2281	7.51842	3.1349956	29.9050	29.7386	6.890104	30.22870
2282	7.52326	3.1324037	29.7165	29.5511	6.890745	30.19693
2283	7.52852	3.1307071	29.5245	29.3602	6.890908	30.17435
2284	7.53389	3.1287456	29.3266	29.1635	6.891185	30.14887
2285	7.53895	3.1274320	29.1348	28.9727	6.891191	30.13057
2286	7.54321	3.1260323	28.9308	28.7698	6.891334	30.11205
2287	7.54690	3.1254095	28.7361	28.5762	6.891178	30.10231
2288	7.54953	3.1248177	28.5320	28.3733	6.891135	30.09382
2289	7.55132	3.1236280	28.3309	28.1734	6.891479	30.07969
2290	7.55316	3.1230054	28.1301	27.9736	6.891546	30.07155
2291	7.55453	3.1210889	27.9230	27.7677	6.892285	30.05005
2292	7.55590	3.1181381	27.7283	27.5741	6.893515	30.01753
2293	7.55817	3.1158902	27.5365	27.3834	6.894302	29.99173
2294	7.56012	3.1145541	27.3508	27.1987	6.894696	29.97591
2295	7.56175	3.1116794	27.1557	27.0047	6.895857	29.94400
2296	7.56386	3.1088796	26.9337	26.7839	6.896924	29.91249
2297	7.56602	3.1058655	26.7235	26.5750	6.898087	29.87866
2298	7.56923	3.1033258	26.5287	26.3813	6.898896	29.84897
2299	7.57250	3.1000310	26.3339	26.1876	6.900056	29.81122
2300	7.57634	3.0994410	26.1389	25.9936	6.899863	29.80174
2301	7.57924	3.0981382	25.9379	25.7937	6.900123	29.78549
2302	7.58182	3.0970876	25.7432	25.6002	6.900302	29.77220
2303	7.58351	3.0959326	25.5423	25.4004	6.900640	29.75857
2304	7.58441	3.0951463	25.3411	25.2004	6.900899	29.74953
2305	7.58472	3.0943540	25.1494	25.0097	6.901232	29.74093
2306	7.58420	3.0932363	24.9485	24.8099	6.901823	29.72959
2307	7.58304	3.0915355	24.7475	24.6101	6.902767	29.71259
2308	7.58093	3.0904796	24.5528	24.4164	6.903521	29.70326
2309	7.57819	3.0893932	24.3517	24.2165	6.904368	29.69414
2310	7.57545	3.0879264	24.1478	24.0138	6.905394	29.68099
2311	7.57213	3.0868157	23.9499	23.8169	6.906324	29.67210
2312	7.56812	3.0853065	23.7429	23.6111	6.907526	29.65957
2313	7.56401	3.0840306	23.5389	23.4082	6.908630	29.64960
2314	7.55991	3.0834234	23.3440	23.2145	6.909418	29.64674
2315	7.55611	3.0824789	23.1341	23.0057	6.910327	29.64002
2316	7.55311	3.0819270	22.9270	22.7998	6.910953	29.63681
2317	7.55027	3.0812647	22.7200	22.5939	6.911612	29.63228
2318	7.54785	3.0802898	22.5068	22.3820	6.912368	29.62407
2319	7.54479	3.0769431	22.2967	22.1730	6.914328	29.59119
2320	7.53763	3.0730465	22.0897	21.9671	6.917055	29.55595
2321	7.52631	3.0702784	21.8795	21.7582	6.919758	29.53624
2322	7.51369	3.0677132	21.6756	21.5554	6.922528	29.51978
2323	7.50117	3.0645798	21.4502	21.3313	6.925557	29.49719
2324	7.48760	3.0621633	21.2310	21.1133	6.928375	29.48309
2325	7.47472	3.0609156	20.9966	20.8802	6.930553	29.48085
2326	7.46473	3.0601695	20.7775	20.6624	6.932137	29.48148
2327	7.45795	3.0597536	20.5551	20.4411	6.933167	29.48291
2328	7.45438	3.0594111	20.3268	20.2141	6.933767	29.48239
2329	7.45391	3.0594355	20.0924	19.9810	6.933809	29.48316
2330	7.45611	3.0595822	19.8640	19.7539	6.933463	29.48294
2331	7.46084	3.0598634	19.6326	19.5238	6.932740	29.48202
2332	7.46878	3.0594658	19.3982	19.2907	6.931947	29.47115
2333	7.48039	3.0587624	19.1608	19.0547	6.930845	29.45391
2334	7.49059	3.0574966	18.9201	18.8153	6.930187	29.43190
2335	7.49796	3.0553631	18.6766	18.5731	6.930291	29.40308
2336	7.50285	3.0532363	18.4330	18.3309	6.930696	29.37643
2337	7.50469	3.0516721	18.1802	18.0796	6.931210	29.35835
2338	7.50469	3.0502610	17.9457	17.8464	6.931878	29.34345
2339	7.50364	3.0485814	17.7145	17.6164	6.932804	29.32659
2340	7.50180	3.0469693	17.4681	17.3714	6.933795	29.31111
2341	7.49953	3.0457482	17.2274	17.1321	6.934652	29.30015
2342	7.49748	3.0445578	16.9961	16.9020	6.935468	29.28932
2343	7.49606	3.0430381	16.7647	16.6720	6.936364	29.27447
2344	7.49543	3.0426414	16.5423	16.4507	6.936627	29.27088
2345	7.49543	3.0417992	16.3019	16.2117	6.937024	29.26203
2346	7.49538	3.0407558	16.0643	15.9755	6.937524	29.25109
2347	7.49585	3.0397248	15.8179	15.7304	6.937952	29.23984
2348	7.49617	3.0387487	15.5559	15.4699	6.938373	29.22931
2349	7.49601	3.0377667	15.3062	15.2216	6.938856	29.21912
2350	7.49454	3.0354373	15.0473	14.9641	6.940145	29.19571
2351	7.48986	3.0334500	14.7977	14.7159	6.941668	29.17864
2352	7.48297	3.0317983	14.5602	14.4797	6.943306	29.16697
2353	7.47393	3.0290565	14.3349	14.2556	6.945732	29.14552
2354	7.46105	3.0272230	14.1036	14.0256	6.948202	29.13694
2355	7.44745	3.0247568	13.8813	13.8046	6.951067	29.12223
2356	7.43222	3.0235392	13.6651	13.5895	6.953539	29.12215
2357	7.41867	3.0213540	13.4400	13.3657	6.956267	29.11036
2358	7.40560	3.0195223	13.2024	13.1295	6.958767	29.10194
2359	7.39301	3.0184029	12.9558	12.8843	6.960868	29.10069
2360	7.38389	3.0176911	12.7090	12.6388	6.962342	29.10088
2361	7.37943	3.0165353	12.4593	12.3905	6.963448	29.09241
2362	7.37833	3.0158662	12.1946	12.1273	6.963902	29.08632
2363	7.38000	3.0154525	11.9357	11.8698	6.963886	29.08062
2364	7.38410	3.0152396	11.6861	11.6216	6.963473	29.07503
2365	7.38971	3.0152394	11.4396	11.3765	6.962769	29.07042
2366	7.39763	3.0159204	11.2049	11.1430	6.961450	29.07113
2367	7.41132	3.0165954	10.9798	10.9192	6.959415	29.06693
2368	7.42754	3.0167168	10.7850	10.7254	6.957332	29.05472
2369	7.44219	3.0170329	10.5839	10.5255	6.955353	29.04590
2370	7.45585	3.0170145	10.4164	10.3589	6.953658	29.03435
2371	7.46725	3.0171177	10.2428	10.1863	6.952187	29.02598
2372	7.47677	3.0164728	10.0785	10.0229	6.951308	29.01125
2373	7.48344	3.0150070	9.9291	9.8743	6.951174	28.99017
2374	7.48628	3.0130368	9.8074	9.7533	6.951759	28.96693
2375	7.48544	3.0111583	9.7070	9.6535	6.952759	28.94773
2376	7.48129	3.0092499	9.6431	9.5899	6.954187	28.93096
2377	7.47393	3.0072327	9.5973	9.5444	6.956067	28.91569
2378	7.46447	3.0043292	9.5547	9.5020	6.958633	28.89276
2379	7.45133	3.0000670	9.5367	9.4841	6.962311	28.85842
2380	7.43216	2.9970570	9.5151	9.4626	6.966148	28.84239
2381	7.41201	2.9954858	9.5060	9.4536	6.969422	28.84246
2382	7.39443	2.9920470	9.4999	9.4475	6.973273	28.82051
2383	7.37434	2.9901252	9.4969	9.4445	6.976714	28.81676
2384	7.35689	2.9896889	9.5060	9.4536	6.979114	28.82663
2385	7.34536	2.9889919	9.5061	9.4536	6.980896	28.82880
2386	7.33724	2.9885555	9.4968	9.4444	6.982125	28.83091
2387	7.33137	2.9882889	9.4692	9.4169	6.982990	28.83297
2388	7.32713	2.9880586	9.4329	9.3808	6.983633	28.83406
2389	7.32467	2.9889739	9.3870	9.3353	6.983500	28.84588
2390	7.32561	2.9895436	9.3443	9.2928	6.983106	28.85119
2391	7.32781	2.9888768	9.3017	9.2504	6.983151	28.84227
2392	7.32776	2.9886162	9.2592	9.2082	6.983282	28.83955
2393	7.32707	2.9892466	9.2257	9.1748	6.983063	28.84685
2394	7.32796	2.9896042	9.1953	9.1446	6.982779	28.84993
2395	7.32995	2.9897800	9.1526	9.1021	6.982443	28.85017
2396	7.33153	2.9890222	9.1008	9.0506	6.982610	28.84081
2397	7.33048	2.9886767	9.0307	8.9809	6.982907	28.83803
2398	7.32838	2.9885555	8.9578	8.9084	6.983227	28.83851
2399	7.32671	2.9883978	8.8603	8.8115	6.983511	28.83827
2400	7.32545	2.9881675	8.7506	8.7024	6.983778	28.83691
2401	7.32398	2.9881190	8.6442	8.5965	6.983983	28.83766
2402	7.32299	2.9876947	8.5223	8.4753	6.984311	28.83402
2403	7.32079	2.9864706	8.3914	8.3451	6.985174	28.82286
2404	7.31655	2.9862827	8.2483	8.2028	6.985795	28.82445
2405	7.31267	2.9857858	8.1113	8.0666	6.986519	28.82244
2406	7.30922	2.9853678	7.9651	7.9211	6.987152	28.82092
2407	7.30582	2.9841379	7.8220	7.7788	6.988171	28.81070
2408	7.30063	2.9831021	7.6789	7.6366	6.989320	28.80403
2409	7.29514	2.9814305	7.5327	7.4912	6.990815	28.79085
2410	7.28944	2.9811398	7.3987	7.3579	6.991671	28.79255
2411	7.28546	2.9805161	7.2557	7.2157	6.992470	28.78927
2412	7.28274	2.9806675	7.1125	7.0733	6.992737	28.79320
2413	7.28394	2.9814668	6.9573	6.9190	6.992196	28.80079
2414	7.29158	2.9816786	6.8111	6.7736	6.991129	28.79676
2415	7.30268	2.9811758	6.6556	6.6190	6.989973	28.78224
2416	7.31362	2.9804248	6.4975	6.4617	6.988955	28.76521
2417	7.32252	2.9805458	6.3451	6.3101	6.987774	28.75917
2418	7.33095	2.9802429	6.1808	6.1467	6.986856	28.74901
2419	7.33896	2.9798311	6.0162	5.9831	6.986043	28.73805
2420	7.34661	2.9784990	5.8551	5.8229	6.985719	28.71759
2421	7.35243	2.9774215	5.6906	5.6592	6.985503	28.70138
2422	7.35626	2.9761443	5.5353	5.5048	6.985634	28.68468
2423	7.35793	2.9730706	5.3831	5.3534	6.986899	28.65066
2424	7.35489	2.9710140	5.2278	5.1990	6.988268	28.63136
2425	7.34902	2.9706269	5.0787	5.0507	6.989191	28.63216
2426	7.34473	2.9700645	4.9355	4.9083	6.990001	28.62979
2427	7.34132	2.9676944	4.7955	4.7691	6.991569	28.60744
2428	7.33519	2.9646783	4.6584	4.6327	6.993792	28.58047
2429	7.32535	2.9624669	4.5062	4.4814	6.996098	28.56512
2430	7.31508	2.9616635	4.3600	4.3360	6.997779	28.56510
2431	7.30854	2.9616092	4.1894	4.1664	6.998629	28.56999
2432	7.30440	2.9590664	4.0342	4.0120	7.000376	28.54639
2433	7.29854	2.9555647	3.8789	3.8575	7.002805	28.51401
2434	7.28959	2.9518474	3.7146	3.6941	7.005731	28.48186
2435	7.27688	2.9326188	3.5410	3.5215	7.016638	28.28767
2436	7.27097	2.9082215	3.3888	3.3701	7.029196	28.03304
2437	7.28525	2.9087553	3.2364	3.2186	7.027109	28.02721
2438	7.29613	2.9013424	3.0966	3.0796	7.029300	27.93972
2439	7.30702	2.8887878	2.9503	2.9340	7.033973	27.79775
2440	7.32205	2.8761519	2.8223	2.8068	7.038148	27.65177
2441	7.34583	2.8514540	2.6824	2.6677	7.047009	27.37141
2442	7.38509	2.8495241	2.5453	2.5313	7.042869	27.32009
2443	7.41652	2.8453984	2.3869	2.3738	7.040796	27.25186
2444	7.43799	2.8405969	2.2257	2.2135	7.040329	27.18443
2445	7.45538	2.8349663	2.0551	2.0438	7.040785	27.11154
2446	7.47193	2.8329100	1.8998	1.8894	7.039630	27.07703
2447	7.48502	2.8306642	1.7384	1.7289	7.039013	27.04325
2448	7.49564	2.8270712	1.5953	1.5866	7.039359	26.99724
2449	7.50501	2.8251596	1.4398	1.4319	7.039061	26.96992
2450	7.51290	2.8233968	1.2938	1.2867	7.038882	26.94532
2451	7.51942	2.8229219	1.1536	1.1472	7.038263	26.93532
2452	7.52316	2.8223344	1.0137	1.0082	7.038059	26.92631
2453	7.52558	2.8214088	0.8736	0.8688	7.038186	26.91476
2454	7.52784	2.8193385	0.7212	0.7172	7.038881	26.89131
2455	7.53084	2.8162370	0.5600	0.5569	7.039973	26.85647
2456	7.53532	2.8122124	0.3711	0.3691	7.041315	26.81082
2457	7.54179	2.8064311	0.2008	0.1996	7.043236	26.74520
2458	7.54953	2.8043352	0.1399	0.1392	7.043233	26.71728
2459	7.55532	2.8062000	0.1428	0.1420	7.041591	26.73240
2460	7.55727	2.8109323	0.1429	0.1421	7.039079	26.78056
2461	7.55369	2.8144168	0.1430	0.1422	7.037878	26.81989
2462	7.54711	2.8172388	0.1458	0.1450	7.037381	26.85460
2463	7.53968	2.8188637	0.1398	0.1390	7.037565	26.87740
2464	7.53289	2.8219425	0.1459	0.1451	7.036971	26.91500
2465	7.52816	2.8238473	0.1490	0.1482	7.036673	26.93868
2466	7.52405	2.8250225	0.1427	0.1419	7.036641	26.95422
2467	7.52021	2.8272072	0.1396	0.1389	7.036093	26.98017
2468	7.51653	2.5099717	0.1397	0.1389	7.188819	23.67304
2469	7.51248	0.6076709	0.1428	0.1420	8.107009	5.10194
2470	7.50890	0.5658890	0.1399	0.1391	8.127343	4.72811
2471	7.50779	0.5020295	0.1428	0.1420	8.157452	4.16054
2472	7.50727	0.4555334	0.1428	0.1420	8.179200	3.75087
2473	7.50700	0.4184054	0.1456	0.1448	8.196451	3.42610
2474	7.50648	0.4029754	0.1427	0.1419	8.203679	3.29182
2475	7.50558	0.3852876	0.1396	0.1389	8.212003	3.13840
2476	7.50474	0.3542005	0.1428	0.1420	8.226440	2.87001
2477	7.50374	0.3312507	0.1456	0.1448	8.237130	2.67302
2478	7.50243	0.3438273	0.1396	0.1389	8.231645	2.78100
2479	7.50132	0.3336836	0.1425	0.1417	8.236498	2.69405
2480	7.49854	0.3563111	0.1364	0.1357	8.226698	2.88869
2481	7.49612	0.3502224	0.1335	0.1328	8.229965	2.83648
2482	7.49475	0.3306393	0.1425	0.1417	8.239190	2.66847
2483	7.49359	0.3322760	0.1456	0.1448	8.238672	2.68259
2484	7.49238	0.3218292	0.1456	0.1448	8.243678	2.59326
2485	7.49102	0.3182420	0.1425	0.1417	8.245584	2.56270
2486	7.48923	0.3010509	0.1456	0.1448	8.253761	2.41627
2487	7.48791	0.2840518	0.1363	0.1355	8.261732	2.27203
2488	7.48676	0.2748447	0.1425	0.1417	8.266128	2.19418
2489	7.48513	0.2767945	0.1396	0.1388	8.265572	2.21077
2490	7.48397	0.2557768	0.1393	0.1386	8.275287	2.03358
2491	7.48292	0.2351926	0.1485	0.1477	8.284743	1.86102
2492	7.48250	0.2145384	0.1485	0.1477	8.294059	1.68888
2493	7.48197	0.2184784	0.1425	0.1417	8.292408	1.72166
2494	7.48124	0.2127803	0.1425	0.1417	8.295097	1.67434
2495	7.48024	0.1979425	0.1424	0.1416	8.301897	1.55146
2496	7.47855	0.1946552	0.1425	0.1417	8.303695	1.52438
2497	7.47656	0.2020585	0.1394	0.1386	8.300812	1.58567
2498	7.47503	0.1969145	0.1393	0.1386	8.303404	1.54320
2499	7.47403	0.1940446	0.1454	0.1446	8.304879	1.51954
2500	7.47325	0.1976233	0.1393	0.1386	8.303450	1.54913
2501	7.47204	0.1922873	0.1423	0.1415	8.306061	1.50512
2502	7.47120	0.2158950	0.1393	0.1386	8.295730	1.70071
2503	7.46951	0.2535232	0.1391	0.1383	8.279197	2.01546
2504	7.46810	0.2665873	0.1392	0.1384	8.273589	2.12560
2505	7.46626	0.2710844	0.1453	0.1445	8.271924	2.16368
2506	7.46410	0.2710533	0.1391	0.1383	8.272369	2.16355
2507	7.46111	0.2527095	0.1451	0.1443	8.281249	2.00911
2508	7.45895	0.2415767	0.1423	0.1415	8.286691	1.91576
2509	7.45690	0.2328376	0.1452	0.1444	8.291027	1.84271
2510	7.45533	0.2144065	0.1361	0.1353	8.299592	1.68910
2511	7.45344	0.2072838	0.1423	0.1415	8.303151	1.63003
2512	7.45149	0.2011769	0.1421	0.1413	8.306263	1.57950
2513	7.45102	0.2196304	0.1392	0.1384	8.298126	1.73278
2514	7.45107	0.2652038	0.1421	0.1414	8.277622	2.11496
2515	7.44955	0.2725679	0.1452	0.1444	8.274595	2.17726
2516	7.44808	0.2542616	0.1390	0.1382	8.283162	2.02291
2517	7.44671	0.2322722	0.1392	0.1384	8.293330	1.83851
2518	7.44529	0.2136964	0.1421	0.1414	8.301933	1.68368
2519	7.44382	0.1924885	0.1418	0.1411	8.311676	1.50800
2520	7.44230	0.1885690	0.1482	0.1474	8.313724	1.47572
2521	7.44078	0.1848963	0.1391	0.1383	8.315661	1.44552
2522	7.43915	0.1740940	0.1358	0.1351	8.320770	1.35678
2523	7.43752	0.1534331	0.1390	0.1383	8.330197	1.18800
2524	7.43589	0.1434001	0.1419	0.1411	8.334922	1.10657
2525	7.43505	0.1370603	0.1450	0.1442	8.337861	1.05528
2526	7.43395	0.1328235	0.1389	0.1381	8.339932	1.02111
2527	7.43211	0.1301654	0.1420	0.1412	8.341464	0.99973
