Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
456	10.48965	3.3481391	0.8032	0.7988	6.455084	29.91980
457	10.48744	3.3482404	0.8063	0.8019	6.455283	29.92262
458	10.48642	3.3481391	0.7942	0.7899	6.455435	29.92246
459	10.48676	3.3478796	0.7942	0.7899	6.455503	29.91961
460	10.48642	3.3475315	0.7882	0.7839	6.455681	29.91644
461	10.48432	3.3474366	0.7822	0.7779	6.455947	29.91723
462	10.48199	3.3472974	0.7853	0.7809	6.456256	29.91776
463	10.48176	3.3471771	0.7974	0.7930	6.456330	29.91675
464	10.48267	3.3470189	0.7975	0.7932	6.456295	29.91444
465	10.48392	3.3467594	0.7946	0.7903	6.456264	29.91085
466	10.48420	3.3471138	0.7855	0.7812	6.456090	29.91413
467	10.48369	3.3470822	0.7764	0.7721	6.456158	29.91424
468	10.48369	3.3467911	0.7764	0.7722	6.456276	29.91135
469	10.48256	3.3469556	0.7856	0.7813	6.456333	29.91391
470	10.48034	3.3466582	0.7949	0.7905	6.456694	29.91278
471	10.47955	3.3458925	0.7980	0.7936	6.457090	29.90584
472	10.47796	3.3459874	0.8010	0.7966	6.457224	29.90809
473	10.47705	3.3459875	0.7890	0.7846	6.457323	29.90884
474	10.47762	3.3454686	0.7982	0.7938	6.457471	29.90323
475	10.47524	3.3452851	0.7982	0.7938	6.457804	29.90337
476	10.47166	3.3449941	0.7982	0.7938	6.458311	29.90342
477	10.46939	3.3441590	0.8045	0.8000	6.458896	29.89701
478	10.46605	3.3446145	0.8045	0.8000	6.459075	29.90427
479	10.46270	3.3446399	0.8045	0.8001	6.459429	29.90726
480	10.46060	3.3442223	0.7954	0.7910	6.459826	29.90485
481	10.45731	3.3440958	0.7863	0.7820	6.460235	29.90630
482	10.45527	3.3443426	0.7804	0.7761	6.460357	29.91043
483	10.45396	3.3440642	0.7957	0.7913	6.460612	29.90873
484	10.45402	3.3432608	0.8018	0.7974	6.460931	29.90072
485	10.45328	3.3434253	0.8018	0.7974	6.460945	29.90296
486	10.45283	3.3436404	0.7957	0.7914	6.460907	29.90547
487	10.45283	3.3431343	0.7897	0.7854	6.461112	29.90045
488	10.45073	3.3429762	0.7838	0.7795	6.461404	29.90061
489	10.44801	3.3431027	0.7899	0.7855	6.461649	29.90410
490	10.44620	3.3424196	0.7930	0.7886	6.462123	29.89881
491	10.44433	3.3422046	0.7931	0.7888	6.462414	29.89822
492	10.44070	3.3424892	0.7931	0.7888	6.462694	29.90402
493	10.43911	3.3422362	0.7993	0.7949	6.462969	29.90281
494	10.43633	3.3417492	0.7993	0.7949	6.463469	29.90026
495	10.43333	3.3414963	0.8085	0.8041	6.463899	29.90022
496	10.43248	3.3413382	0.8086	0.8042	6.464056	29.89935
497	10.43242	3.3413382	0.7995	0.7951	6.464062	29.89940
498	10.43219	3.3412370	0.8087	0.8043	6.464127	29.89858
499	10.43191	3.3409840	0.8027	0.7983	6.464261	29.89631
500	10.43191	3.3411801	0.8027	0.7983	6.464181	29.89825
501	10.43236	3.3411801	0.8120	0.8075	6.464132	29.89787
502	10.43248	3.3420276	0.8637	0.8590	6.463777	29.90616
503	10.40483	3.3305241	0.9703	0.9650	6.471464	29.81473
504	10.21157	3.3041066	1.1256	1.1195	6.503458	29.71038
505	9.97984	3.2973423	1.2930	1.2859	6.531879	29.83323
506	9.79545	3.2936831	1.4879	1.4797	6.553915	29.94908
507	9.65857	3.2917288	1.6919	1.6826	6.570027	30.04332
508	9.56155	3.2903152	1.9019	1.8915	6.581496	30.11014
509	9.49324	3.2892787	2.1211	2.1095	6.589608	30.15689
510	9.44626	3.2880786	2.3433	2.3304	6.595406	30.18414
511	9.41440	3.2870420	2.5565	2.5424	6.599438	30.20036
512	9.39172	3.2868852	2.7787	2.7634	6.602063	30.21780
513	9.37678	3.2864455	3.0009	2.9844	6.603939	30.22585
514	9.36575	3.2857859	3.2231	3.2054	6.605469	30.22834
515	9.35715	3.2856604	3.4424	3.4235	6.606497	30.23424
516	9.34955	3.2853275	3.6737	3.6535	6.607501	30.23717
517	9.34222	3.2861948	3.9082	3.8866	6.607959	30.25211
518	9.33285	3.2877662	4.1486	4.1257	6.608344	30.27596
519	9.32162	3.2895955	4.3892	4.3650	6.608828	30.30404
520	9.30868	3.2926201	4.6326	4.6071	6.608988	30.34578
521	9.29311	3.2952369	4.8762	4.8493	6.609620	30.38563
522	9.27759	3.2977915	5.1259	5.0976	6.610272	30.42482
523	9.26143	3.3036081	5.3663	5.3368	6.609587	30.49797
524	9.24274	3.3078535	5.6189	5.5880	6.609862	30.55727
525	9.22615	3.3102985	5.8656	5.8332	6.610677	30.59641
526	9.21368	3.3114079	6.1031	6.0695	6.611604	30.61836
527	9.20325	3.3131226	6.3526	6.3176	6.612040	30.64477
528	9.19288	3.3158528	6.5962	6.5599	6.612029	30.68157
529	9.18294	3.3176944	6.8488	6.8111	6.612353	30.70889
530	9.17439	3.3179848	7.1016	7.0624	6.613195	30.71913
531	9.16616	3.3192528	7.3786	7.3379	6.613575	30.73911
532	9.15864	3.3197324	7.6312	7.5891	6.614217	30.75040
533	9.15190	3.3207799	7.8747	7.8313	6.614525	30.76687
534	9.14702	3.3210387	8.1183	8.0736	6.614966	30.77363
535	9.14357	3.3212786	8.3619	8.3158	6.615255	30.77897
536	9.14094	3.3215437	8.6085	8.5610	6.615440	30.78386
537	9.13913	3.3221180	8.8672	8.8183	6.615399	30.79121
538	9.13710	3.3228186	9.1138	9.0635	6.615327	30.80006
539	9.13436	3.3231722	9.3574	9.3058	6.615486	30.80595
540	9.13179	3.3235825	9.6040	9.5510	6.615602	30.81229
541	9.12998	3.3235510	9.8504	9.7961	6.615823	30.81342
542	9.12861	3.3236206	10.1001	10.0444	6.615951	30.81521
543	9.12762	3.3237153	10.3528	10.2957	6.616026	30.81693
544	9.12631	3.3237785	10.5994	10.5409	6.616151	30.81861
545	9.12527	3.3237344	10.8521	10.7922	6.616291	30.81895
546	9.12499	3.3237472	11.1018	11.0405	6.616321	30.81921
547	9.12395	3.3238419	11.3484	11.2858	6.616402	30.82098
548	9.12231	3.3239367	11.6041	11.5401	6.616550	30.82327
549	9.12017	3.3239431	11.8324	11.7670	6.616792	30.82508
550	9.11771	3.3240947	12.0698	12.0032	6.617007	30.82867
551	9.11398	3.3243220	12.3163	12.2483	6.617332	30.83412
552	9.10971	3.3247009	12.5629	12.4935	6.617652	30.84161
553	9.10516	3.3248588	12.8065	12.7358	6.618099	30.84706
554	9.10089	3.3250988	13.0409	12.9689	6.618480	30.85313
555	9.09706	3.3252757	13.2906	13.2172	6.618838	30.85816
556	9.09416	3.3252758	13.5372	13.4624	6.619169	30.86057
557	9.09230	3.3252128	13.7777	13.7015	6.619410	30.86143
558	9.09093	3.3254970	14.0182	13.9407	6.619445	30.86543
559	9.08929	3.3250362	14.2587	14.1799	6.619835	30.86202
560	9.08918	3.3250237	14.4993	14.4191	6.619857	30.86188
561	9.08918	3.3253394	14.7429	14.6614	6.619724	30.86502
562	9.08743	3.3257877	14.9893	14.9064	6.619730	30.87105
563	9.08562	3.3257878	15.2238	15.1396	6.619938	30.87251
564	9.08513	3.3258573	15.4673	15.3817	6.619967	30.87355
565	9.08480	3.3261036	15.7199	15.6329	6.619902	30.87626
566	9.08403	3.3265204	15.9605	15.8722	6.619811	30.88111
567	9.08146	3.3272213	16.1888	16.0992	6.619799	30.89045
568	9.07697	3.3278908	16.4263	16.3354	6.620017	30.90113
569	9.07210	3.3283393	16.6729	16.5806	6.620373	30.90987
570	9.06718	3.3290404	16.8981	16.8046	6.620626	30.92126
571	9.06187	3.3297795	17.1447	17.0499	6.620905	30.93337
572	9.05755	3.3298744	17.3822	17.2860	6.621354	30.93800
573	9.05455	3.3300703	17.6379	17.5403	6.621612	30.94252
574	9.05192	3.3296472	17.9028	17.8036	6.622097	30.94033
575	9.04952	3.3304495	18.1555	18.0550	6.622022	30.95058
576	9.04755	3.3307338	18.3990	18.2971	6.622124	30.95512
577	9.04607	3.3309297	18.6305	18.5273	6.622209	30.95832
578	9.04547	3.3309804	18.8708	18.7662	6.622259	30.95926
579	9.04432	3.3310247	19.1114	19.0055	6.622373	30.96061
580	9.04361	3.3313090	19.3459	19.2387	6.622333	30.96406
581	9.04252	3.3315365	19.5894	19.4809	6.622361	30.96725
582	9.04088	3.3317388	19.8330	19.7231	6.622462	30.97065
583	9.03935	3.3318210	20.0735	19.9623	6.622603	30.97273
584	9.03803	3.3319790	20.3048	20.1923	6.622686	30.97540
585	9.03710	3.3320486	20.5484	20.4345	6.622764	30.97682
586	9.03634	3.3323330	20.7828	20.6676	6.622731	30.98032
587	9.03514	3.3325289	21.0172	20.9007	6.622785	30.98328
588	9.03350	3.3327186	21.2546	21.1368	6.622891	30.98656
589	9.03213	3.3330030	21.4981	21.3789	6.622925	30.99058
590	9.03120	3.3332305	21.7386	21.6181	6.622934	30.99363
591	9.03038	3.3332875	21.9761	21.8542	6.623006	30.99483
592	9.02994	3.3332939	22.2106	22.0874	6.623057	30.99517
593	9.02973	3.3334519	22.4450	22.3205	6.623016	30.99689
594	9.02934	3.3336100	22.6916	22.5657	6.622995	30.99875
595	9.02880	3.3338060	22.9321	22.8048	6.622975	31.00114
596	9.02825	3.3339008	23.1606	23.0321	6.622999	31.00250
597	9.02776	3.3340273	23.4101	23.2802	6.623004	31.00412
598	9.02716	3.3341538	23.6355	23.5043	6.623021	31.00585
599	9.02672	3.3342234	23.8758	23.7433	6.623044	31.00685
600	9.02628	3.3341413	24.1102	23.9764	6.623133	31.00628
601	9.02645	3.3341224	24.3386	24.2035	6.623127	31.00584
602	9.02623	3.3342236	24.5792	24.4427	6.623112	31.00698
603	9.02612	3.3342869	24.8045	24.6668	6.623101	31.00763
604	9.02606	3.3343248	25.0357	24.8967	6.623094	31.00797
605	9.02590	3.3343502	25.2611	25.1207	6.623106	31.00827
606	9.02590	3.3343819	25.4956	25.3540	6.623096	31.00850
607	9.02606	3.3343503	25.7299	25.5870	6.623096	31.00793
608	9.02612	3.3344136	25.9643	25.8201	6.623066	31.00843
609	9.02596	3.3343821	26.1867	26.0411	6.623103	31.00816
610	9.02563	3.3342874	26.4211	26.2742	6.623185	31.00736
611	9.02574	3.3342874	26.6585	26.5104	6.623177	31.00717
612	9.02574	3.3343191	26.8898	26.7404	6.623168	31.00739
613	9.02574	3.3343508	27.1213	26.9705	6.623158	31.00762
614	9.02590	3.3342877	27.3678	27.2157	6.623172	31.00672
615	9.02601	3.3341550	27.6297	27.4760	6.623222	31.00515
616	9.02590	3.3339656	27.8671	27.7122	6.623321	31.00319
617	9.02524	3.3339593	28.0986	27.9423	6.623402	31.00359
618	9.02443	3.3340921	28.3359	28.1783	6.623441	31.00558
619	9.02470	3.3340922	28.5704	28.4115	6.623414	31.00524
620	9.02464	3.3341934	28.8110	28.6507	6.623380	31.00622
621	9.02464	3.3341113	29.0331	28.8716	6.623420	31.00528
622	9.02464	3.3342251	29.2768	29.1139	6.623375	31.00635
623	9.02437	3.3342568	29.5141	29.3499	6.623396	31.00681
624	9.02404	3.3342569	29.7457	29.5801	6.623437	31.00700
625	9.02361	3.3344465	29.9861	29.8192	6.623408	31.00923
626	9.02388	3.3345351	30.2175	30.0493	6.623343	31.00981
627	9.02382	3.3345731	30.4520	30.2825	6.623337	31.01015
628	9.02361	3.3346047	30.6863	30.5155	6.623352	31.01056
629	9.02371	3.3346996	30.9239	30.7517	6.623302	31.01134
630	9.02415	3.3348387	31.1551	30.9816	6.623197	31.01230
631	9.02464	3.3348641	31.3834	31.2087	6.623134	31.01203
632	9.02475	3.3347693	31.6178	31.4417	6.623168	31.01086
633	9.02530	3.3346683	31.8644	31.6869	6.623155	31.00924
634	9.02464	3.3357554	32.0897	31.9110	6.622758	31.02092
635	9.02290	3.3360463	32.3333	32.1532	6.622832	31.02533
636	9.02142	3.3364003	32.5647	32.3832	6.622848	31.03017
637	9.02049	3.3365584	32.8052	32.6224	6.622887	31.03251
638	9.02016	3.3365585	33.0275	32.8434	6.622928	31.03270
639	9.01973	3.3367229	33.2680	33.0826	6.622910	31.03467
640	9.01929	3.3367483	33.5024	33.3157	6.622952	31.03521
641	9.01852	3.3368179	33.7429	33.5548	6.623012	31.03649
642	9.01792	3.3368812	33.9682	33.7789	6.623056	31.03757
643	9.01727	3.3369382	34.2027	34.0120	6.623110	31.03863
644	9.01639	3.3370710	34.4370	34.2450	6.623154	31.04066
645	9.01557	3.3371027	34.6654	34.4721	6.623237	31.04161
646	9.01514	3.3371660	34.8967	34.7021	6.623262	31.04254
647	9.01481	3.3371850	35.1282	34.9323	6.623295	31.04292
648	9.01448	3.3372294	35.3595	35.1622	6.623317	31.04357
649	9.01393	3.3372990	35.5879	35.3893	6.623352	31.04466
650	9.01350	3.3373307	35.8193	35.6194	6.623392	31.04527
651	9.01322	3.3373940	36.0476	35.8464	6.623399	31.04607
652	9.01262	3.3374572	36.2730	36.0705	6.623443	31.04714
653	9.01208	3.3374573	36.5074	36.3036	6.623509	31.04752
654	9.01159	3.3374890	36.7357	36.5306	6.623554	31.04818
655	9.01131	3.3374891	36.9639	36.7576	6.623589	31.04832
656	9.01098	3.3375461	37.1894	36.9817	6.623605	31.04910
657	9.01055	3.3376157	37.4451	37.2360	6.623628	31.05009
658	9.01006	3.3377422	37.7038	37.4933	6.623633	31.05171
659	9.00913	3.3378118	37.9383	37.7264	6.623711	31.05314
660	9.00864	3.3378499	38.1697	37.9565	6.623754	31.05386
661	9.00825	3.3378436	38.4040	38.1894	6.623804	31.05403
662	9.00793	3.3379069	38.6323	38.4165	6.623818	31.05487
663	9.00765	3.3379702	38.8608	38.6437	6.623825	31.05566
664	9.00716	3.3380651	39.0921	38.8737	6.623843	31.05697
665	9.00683	3.3380652	39.3387	39.1189	6.623884	31.05715
666	9.00656	3.3380969	39.5702	39.3490	6.623905	31.05761
667	9.00629	3.3380970	39.8015	39.5790	6.623940	31.05775
668	9.00601	3.3382172	40.0389	39.8151	6.623923	31.05913
669	9.00574	3.3382236	40.2796	40.0544	6.623955	31.05933
670	9.00547	3.3383248	40.5078	40.2813	6.623946	31.06051
671	9.00525	3.3383881	40.7392	40.5114	6.623947	31.06126
672	9.00481	3.3383692	40.9736	40.7445	6.624009	31.06134
673	9.00465	3.3383883	41.2111	40.9806	6.624023	31.06158
674	9.00459	3.3384199	41.4486	41.2167	6.624020	31.06185
675	9.00465	3.3384832	41.6861	41.4529	6.623990	31.06236
676	9.00448	3.3384896	41.9084	41.6739	6.624010	31.06247
677	9.00421	3.3385150	42.1610	41.9251	6.624034	31.06286
678	9.00416	3.3385467	42.3864	42.1492	6.624031	31.06314
679	9.00405	3.3385784	42.6207	42.3822	6.624033	31.06346
680	9.00399	3.3386101	42.8582	42.6183	6.624030	31.06373
681	9.00388	3.3386734	43.0987	42.8575	6.624019	31.06438
682	9.00383	3.3387367	43.3392	43.0966	6.624002	31.06497
683	9.00372	3.3388063	43.5829	43.3389	6.623988	31.06568
684	9.00356	3.3389328	43.8233	43.5779	6.623956	31.06703
685	9.00345	3.3390404	44.0608	43.8141	6.623925	31.06813
686	9.00323	3.3391227	44.2923	44.0442	6.623918	31.06907
687	9.00312	3.3391544	44.5419	44.2924	6.623921	31.06938
688	9.00301	3.3392177	44.7762	44.5254	6.623910	31.07003
689	9.00301	3.3392557	45.0107	44.7586	6.623897	31.07032
690	9.00285	3.3393190	45.2449	44.9914	6.623892	31.07102
691	9.00268	3.3392875	45.4764	45.2216	6.623929	31.07074
692	9.00285	3.3392875	45.7232	45.4670	6.623915	31.07049
693	9.00274	3.3393445	45.9636	45.7060	6.623907	31.07107
694	9.00279	3.3393825	46.1889	45.9301	6.623888	31.07132
695	9.00285	3.3393826	46.4234	46.1632	6.623886	31.07117
696	9.00279	3.3396040	46.6608	46.3992	6.623800	31.07340
697	9.00317	3.3398949	46.8952	46.6323	6.623634	31.07596
698	9.00388	3.3398950	47.1267	46.8625	6.623558	31.07524
699	9.00432	3.3397686	47.3702	47.1046	6.623569	31.07345
700	9.00405	3.3397371	47.6228	47.3558	6.623618	31.07326
701	9.00372	3.3400154	47.8603	47.5919	6.623538	31.07631
702	9.00421	3.3403127	48.1008	47.8310	6.623357	31.07885
703	9.00574	3.3406985	48.3414	48.0702	6.623021	31.08139
704	9.00743	3.3408883	48.5849	48.3123	6.622752	31.08176
705	9.00880	3.3412362	48.8163	48.5424	6.622450	31.08406
706	9.00989	3.3414639	49.0659	48.7905	6.622233	31.08534
707	9.01077	3.3415905	49.3065	49.0298	6.622083	31.08578
708	9.01142	3.3416601	49.5532	49.2751	6.621984	31.08582
709	9.01169	3.3416918	49.7845	49.5051	6.621943	31.08581
710	9.01197	3.3418500	50.0312	49.7503	6.621848	31.08710
711	9.01197	3.3419450	50.2867	50.0044	6.621811	31.08797
712	9.01175	3.3420779	50.5366	50.2528	6.621782	31.08942
713	9.01126	3.3422108	50.7892	50.5040	6.621784	31.09111
714	9.01148	3.3425904	51.0296	50.7430	6.621598	31.09473
715	9.01240	3.3427486	51.2764	50.9883	6.621429	31.09545
716	9.01344	3.3428752	51.5230	51.2336	6.621262	31.09574
717	9.01437	3.3430650	51.7725	51.4816	6.621079	31.09678
718	9.01525	3.3431979	52.0222	51.7299	6.620927	31.09728
719	9.01612	3.3434194	52.2688	51.9751	6.620737	31.09869
720	9.01721	3.3434195	52.5185	52.2233	6.620619	31.09763
721	9.01760	3.3432741	52.7682	52.4716	6.620644	31.09569
722	9.01716	3.3432931	53.0147	52.7167	6.620689	31.09616
723	9.01688	3.3433565	53.2552	52.9558	6.620696	31.09695
724	9.01667	3.3434578	53.5110	53.2102	6.620681	31.09808
725	9.01694	3.3436097	53.7576	53.4553	6.620589	31.09930
726	9.01738	3.3437110	54.0103	53.7065	6.620500	31.09985
727	9.01770	3.3437427	54.2599	53.9547	6.620454	31.09979
728	9.01792	3.3439072	54.5066	54.2000	6.620362	31.10118
729	9.01814	3.3440085	54.7561	54.4481	6.620298	31.10193
730	9.01820	3.3440023	55.0058	54.6963	6.620299	31.10171
731	9.01776	3.3439707	55.2525	54.9416	6.620366	31.10166
732	9.01716	3.3439392	55.5083	55.1959	6.620452	31.10175
733	9.01628	3.3438887	55.7518	55.4380	6.620577	31.10189
734	9.01541	3.3438382	56.0014	55.6862	6.620702	31.10203
735	9.01421	3.3438066	56.2297	55.9132	6.620855	31.10265
736	9.01306	3.3436802	56.4914	56.1734	6.621044	31.10224
737	9.01142	3.3436739	56.7383	56.4188	6.621235	31.10350
738	9.00995	3.3436171	56.9911	56.6701	6.621430	31.10409
739	9.00853	3.3436172	57.2282	56.9059	6.621594	31.10523
740	9.00716	3.3436173	57.4719	57.1482	6.621752	31.10632
741	9.00601	3.3435858	57.7366	57.4114	6.621899	31.10689
742	9.00519	3.3435858	57.9895	57.6628	6.621996	31.10749
743	9.00454	3.3435859	58.2300	57.9020	6.622074	31.10796
744	9.00377	3.3436177	58.4766	58.1471	6.622151	31.10885
745	9.00285	3.3436114	58.7232	58.3923	6.622262	31.10949
746	9.00219	3.3436495	58.9699	58.6375	6.622324	31.11035
747	9.00110	3.3438710	59.2165	58.8827	6.622354	31.11349
748	8.99935	3.3446429	59.4661	59.1309	6.622218	31.12287
749	8.99640	3.3452884	59.7097	59.3731	6.622271	31.13200
750	8.99302	3.3455416	59.9562	59.6181	6.622546	31.13747
751	8.99012	3.3459594	60.2152	59.8756	6.622693	31.14420
752	8.98734	3.3464088	60.4616	60.1206	6.622814	31.15117
753	8.98434	3.3469974	60.6899	60.3477	6.622898	31.15978
754	8.98112	3.3472127	60.8788	60.5354	6.623169	31.16474
755	8.97800	3.3473077	60.9580	60.6142	6.623478	31.16841
756	8.97522	3.3472761	60.9581	60.6142	6.623805	31.17052
757	8.97462	3.3472444	60.9490	60.6053	6.623886	31.17073
758	8.97604	3.3472128	60.9643	60.6204	6.623741	31.16915
759	8.97762	3.3471178	60.9554	60.6116	6.623604	31.16679
760	8.97877	3.3469216	60.9463	60.6025	6.623561	31.16376
761	8.97893	3.3468773	60.8703	60.5269	6.623561	31.16319
762	8.97997	3.3466368	60.7578	60.4151	6.623548	31.15985
763	8.98177	3.3468899	60.6362	60.2942	6.623232	31.16094
764	8.98243	3.3469404	60.4841	60.1431	6.623134	31.16095
765	8.98232	3.3468581	60.3258	59.9856	6.623179	31.16027
766	8.98193	3.3468264	60.1738	59.8345	6.623233	31.16034
767	8.98172	3.3466998	60.0126	59.6742	6.623310	31.15929
768	8.98128	3.3465732	59.8330	59.4956	6.623411	31.15845
769	8.98139	3.3464402	59.6537	59.3175	6.623454	31.15706
770	8.98210	3.3461870	59.4650	59.1298	6.623481	31.15390
771	8.98292	3.3460857	59.2673	58.9333	6.623430	31.15222
772	8.98423	3.3456553	59.0666	58.7337	6.623468	31.14672
773	8.98597	3.3453515	58.8659	58.5342	6.623400	31.14214
774	8.98799	3.3451869	58.6619	58.3314	6.623242	31.13877
775	8.98974	3.3450919	58.4400	58.1107	6.623083	31.13635
776	8.99089	3.3450476	58.2207	57.8927	6.622969	31.13499
777	8.99132	3.3450285	57.9957	57.6690	6.622924	31.13450
778	8.99171	3.3447057	57.7645	57.4391	6.623018	31.13094
779	8.99296	3.3440666	57.5363	57.2122	6.623153	31.12334
780	8.99586	3.3438261	57.3203	56.9975	6.622928	31.11842
781	8.99880	3.3437122	57.0922	56.7707	6.622643	31.11477
782	9.00121	3.3436488	56.8577	56.5376	6.622396	31.11211
783	9.00285	3.3436487	56.6116	56.2928	6.622207	31.11079
784	9.00448	3.3436423	56.3560	56.0388	6.622021	31.10940
785	9.00596	3.3436485	56.1064	55.7906	6.621848	31.10828
786	9.00694	3.3436168	55.8660	55.5516	6.621747	31.10720
787	9.00727	3.3434902	55.6288	55.3157	6.621762	31.10571
788	9.00782	3.3435217	55.4006	55.0888	6.621682	31.10566
789	9.00875	3.3436165	55.1786	54.8681	6.621532	31.10592
790	9.00989	3.3436165	54.9594	54.6502	6.621400	31.10501
791	9.01093	3.3436480	54.7344	54.4264	6.621265	31.10452
792	9.01197	3.3437049	54.5152	54.2086	6.621120	31.10430
793	9.01328	3.3438376	54.2993	53.9939	6.620910	31.10461
794	9.01464	3.3438375	54.0743	53.7702	6.620753	31.10352
795	9.01596	3.3438375	53.8640	53.5611	6.620602	31.10246
796	9.01688	3.3437615	53.6361	53.3345	6.620526	31.10096
797	9.01732	3.3437108	53.4171	53.1168	6.620496	31.10015
798	9.01732	3.3436474	53.1949	52.8959	6.620519	31.09960
799	9.01749	3.3435841	52.9698	52.6721	6.620524	31.09890
800	9.01743	3.3435208	52.7507	52.4542	6.620554	31.09839
801	9.01749	3.3434891	52.5286	52.2334	6.620558	31.09811
802	9.01743	3.3434574	52.3004	52.0065	6.620574	31.09792
803	9.01765	3.3434889	52.0721	51.7795	6.620531	31.09816
804	9.01803	3.3435837	51.8532	51.5619	6.620443	31.09890
805	9.01863	3.3436469	51.6281	51.3381	6.620343	31.09912
806	9.01967	3.3436785	51.4152	51.1264	6.620209	31.09863
807	9.02044	3.3435519	51.1869	50.8994	6.620174	31.09675
808	9.02065	3.3433683	50.9529	50.6667	6.620226	31.09477
809	9.02027	3.3431975	50.7304	50.4455	6.620339	31.09344
810	9.01940	3.3429697	50.4966	50.2130	6.620533	31.09195
811	9.01825	3.3426850	50.2711	49.9889	6.620782	31.09012
812	9.01705	3.3423939	50.0429	49.7620	6.621040	31.08826
813	9.01563	3.3421725	49.8148	49.5352	6.621292	31.08732
814	9.01415	3.3420396	49.5836	49.3052	6.621512	31.08734
815	9.01295	3.3420079	49.3555	49.0785	6.621656	31.08816
816	9.01219	3.3419320	49.1304	48.8546	6.621771	31.08814
817	9.01180	3.3418497	48.9021	48.6277	6.621846	31.08772
818	9.01186	3.3416598	48.6678	48.3947	6.621919	31.08582
819	9.01213	3.3414953	48.4428	48.1710	6.621956	31.08398
820	9.01208	3.3413561	48.2146	47.9441	6.622019	31.08269
821	9.01197	3.3412106	47.9833	47.7141	6.622090	31.08138
822	9.01175	3.3410461	47.7551	47.4873	6.622182	31.07998
823	9.01142	3.3408879	47.5177	47.2513	6.622284	31.07873
824	9.01104	3.3407171	47.2775	47.0124	6.622397	31.07741
825	9.01055	3.3404704	47.0525	46.7887	6.622556	31.07539
826	9.00973	3.3402806	46.8150	46.5526	6.622727	31.07425
827	9.00891	3.3401477	46.5838	46.3226	6.622873	31.07370
828	9.00798	3.3400465	46.3494	46.0896	6.623017	31.07356
829	9.00722	3.3399895	46.1090	45.8506	6.623124	31.07375
830	9.00656	3.3398630	45.8750	45.6179	6.623249	31.07312
831	9.00590	3.3397680	45.6466	45.3908	6.623360	31.07281
832	9.00530	3.3397743	45.4154	45.1609	6.623420	31.07350
833	9.00492	3.3397679	45.1690	44.9159	6.623461	31.07387
834	9.00476	3.3396350	44.9316	44.6799	6.623534	31.07274
835	9.00443	3.3395085	44.6912	44.4408	6.623621	31.07183
836	9.00421	3.3394389	44.4569	44.2079	6.623672	31.07140
837	9.00383	3.3394451	44.2258	43.9781	6.623708	31.07190
838	9.00361	3.3394451	43.9854	43.7391	6.623728	31.07219
839	9.00339	3.3394134	43.7480	43.5031	6.623763	31.07216
840	9.00345	3.3391920	43.5136	43.2700	6.623849	31.06993
841	9.00339	3.3390591	43.2824	43.0402	6.623909	31.06871
842	9.00328	3.3390274	43.0452	42.8043	6.623931	31.06858
843	9.00328	3.3389957	42.8140	42.5743	6.623940	31.06835
844	9.00339	3.3389514	42.5797	42.3414	6.623943	31.06790
845	9.00317	3.3388691	42.3423	42.1054	6.623999	31.06734
846	9.00317	3.3388058	42.1081	41.8725	6.624023	31.06679
847	9.00317	3.3387742	41.8738	41.6395	6.624032	31.06656
848	9.00323	3.3387361	41.6334	41.4005	6.624038	31.06623
849	9.00334	3.3386096	41.4052	41.1736	6.624077	31.06492
850	9.00345	3.3385463	41.1678	40.9376	6.624088	31.06428
851	9.00361	3.3385146	40.9367	40.7078	6.624080	31.06391
852	9.00372	3.3384513	40.7024	40.4748	6.624091	31.06326
853	9.00377	3.3384007	40.4681	40.2419	6.624102	31.06279
854	9.00399	3.3383563	40.2399	40.0149	6.624093	31.06224
855	9.00410	3.3383246	39.9995	39.7759	6.624090	31.06192
856	9.00410	3.3382930	39.7622	39.5400	6.624100	31.06170
857	9.00432	3.3381854	39.5278	39.3069	6.624118	31.06050
858	9.00459	3.3380968	39.2997	39.0800	6.624122	31.05944
859	9.00470	3.3380651	39.0655	38.8472	6.624119	31.05912
860	9.00498	3.3380018	38.8403	38.6233	6.624112	31.05833
861	9.00552	3.3379449	38.6121	38.3964	6.624071	31.05736
862	9.00574	3.3379385	38.3839	38.1695	6.624045	31.05720
863	9.00596	3.3379068	38.1558	37.9426	6.624030	31.05679
864	9.00607	3.3378751	37.9306	37.7188	6.624028	31.05646
865	9.00612	3.3378497	37.7086	37.4980	6.624029	31.05625
866	9.00629	3.3378117	37.4803	37.2710	6.624023	31.05581
867	9.00651	3.3378116	37.2460	37.0380	6.623994	31.05572
868	9.00656	3.3378116	37.0178	36.8112	6.623984	31.05577
869	9.00678	3.3377609	36.7897	36.5844	6.623977	31.05515
870	9.00678	3.3377103	36.5431	36.3391	6.623995	31.05474
871	9.00705	3.3377102	36.3088	36.1061	6.623960	31.05460
872	9.00722	3.3376785	36.0837	35.8823	6.623951	31.05423
873	9.00749	3.3376468	35.8495	35.6494	6.623930	31.05376
874	9.00749	3.3376404	35.6334	35.4346	6.623929	31.05379
875	9.00749	3.3375835	35.4020	35.2045	6.623949	31.05330
876	9.00776	3.3374886	35.1800	34.9837	6.623956	31.05218
