Date	Time	Temp (°C) c:1
10/02/13	11:32:26.0 AM	16.439
10/02/13	12:32:26.0 PM	11.613
10/02/13	01:32:26.0 PM	11.297
10/02/13	02:32:26.0 PM	10.296
10/02/13	03:32:26.0 PM	12.292
10/02/13	04:32:26.0 PM	5.821
10/02/13	05:32:26.0 PM	5.872
10/02/13	06:32:26.0 PM	5.693
10/02/13	07:32:26.0 PM	5.796
10/02/13	08:32:26.0 PM	5.565
10/02/13	09:32:26.0 PM	5.539
10/02/13	10:32:26.0 PM	5.539
10/02/13	11:32:26.0 PM	5.565
10/03/13	12:32:26.0 AM	5.591
10/03/13	01:32:26.0 AM	5.642
10/03/13	02:32:26.0 AM	5.668
10/03/13	03:32:26.0 AM	5.745
10/03/13	04:32:26.0 AM	5.847
10/03/13	05:32:26.0 AM	5.693
10/03/13	06:32:26.0 AM	5.591
10/03/13	07:32:26.0 AM	5.719
10/03/13	08:32:26.0 AM	5.616
10/03/13	09:32:26.0 AM	5.565
10/03/13	10:32:26.0 AM	5.539
10/03/13	11:32:26.0 AM	8.319
10/03/13	12:32:26.0 PM	8.120
10/03/13	01:32:26.0 PM	8.245
10/03/13	02:32:26.0 PM	6.281
10/03/13	03:32:26.0 PM	6.281
10/03/13	04:32:26.0 PM	6.661
10/03/13	05:32:26.0 PM	6.712
10/03/13	06:32:26.0 PM	6.914
10/03/13	07:32:26.0 PM	7.015
10/03/13	08:32:26.0 PM	6.965
10/03/13	09:32:26.0 PM	6.864
10/03/13	10:32:26.0 PM	6.763
10/03/13	11:32:26.0 PM	6.712
10/04/13	12:32:26.0 AM	6.636
10/04/13	01:32:26.0 AM	6.661
10/04/13	02:32:26.0 AM	6.357
10/04/13	03:32:26.0 AM	6.408
10/04/13	04:32:26.0 AM	6.408
10/04/13	05:32:26.0 AM	6.433
10/04/13	06:32:26.0 AM	6.585
10/04/13	07:32:26.0 AM	6.737
10/04/13	08:32:26.0 AM	6.813
10/04/13	09:32:26.0 AM	8.742
10/04/13	10:32:26.0 AM	8.717
10/04/13	11:32:26.0 AM	8.693
10/04/13	12:32:26.0 PM	8.643
10/04/13	01:32:26.0 PM	8.543
10/04/13	02:32:26.0 PM	8.543
10/04/13	03:32:26.0 PM	8.767
10/04/13	04:32:26.0 PM	9.188
10/04/13	05:32:26.0 PM	8.990
10/04/13	06:32:26.0 PM	8.965
10/04/13	07:32:26.0 PM	8.817
10/04/13	08:32:26.0 PM	8.543
10/04/13	09:32:26.0 PM	8.170
10/04/13	10:32:26.0 PM	7.970
10/04/13	11:32:26.0 PM	7.770
10/05/13	12:32:26.0 AM	7.745
10/05/13	01:32:26.0 AM	7.469
10/05/13	02:32:26.0 AM	7.242
10/05/13	03:32:26.0 AM	7.116
10/05/13	04:32:26.0 AM	6.940
10/05/13	05:32:26.0 AM	6.914
10/05/13	06:32:26.0 AM	7.066
10/05/13	07:32:26.0 AM	6.914
10/05/13	08:32:26.0 AM	7.142
10/05/13	09:32:26.0 AM	7.745
10/05/13	10:32:26.0 AM	8.319
10/05/13	11:32:26.0 AM	8.519
10/05/13	12:32:26.0 PM	9.040
10/05/13	01:32:26.0 PM	8.990
10/05/13	02:32:26.0 PM	9.262
10/05/13	03:32:26.0 PM	5.898
10/05/13	04:32:26.0 PM	5.949
10/05/13	05:32:26.0 PM	6.000
10/05/13	06:32:26.0 PM	6.000
10/05/13	07:32:26.0 PM	6.000
10/05/13	08:32:26.0 PM	6.204
10/05/13	09:32:26.0 PM	6.230
10/05/13	10:32:26.0 PM	6.763
10/05/13	11:32:26.0 PM	6.255
10/06/13	12:32:26.0 AM	6.077
10/06/13	01:32:26.0 AM	6.153
10/06/13	02:32:26.0 AM	6.230
10/06/13	03:32:26.0 AM	5.975
10/06/13	04:32:26.0 AM	6.000
10/06/13	05:32:26.0 AM	6.051
10/06/13	06:32:26.0 AM	5.975
10/06/13	07:32:26.0 AM	5.975
10/06/13	08:32:26.0 AM	6.000
10/06/13	09:32:26.0 AM	6.306
10/06/13	10:32:26.0 AM	6.408
10/06/13	11:32:26.0 AM	6.661
10/06/13	12:32:26.0 PM	6.255
10/06/13	01:32:26.0 PM	6.255
10/06/13	02:32:26.0 PM	8.319
10/06/13	03:32:26.0 PM	8.469
10/06/13	04:32:26.0 PM	6.000
10/06/13	05:32:26.0 PM	6.128
10/06/13	06:32:26.0 PM	6.306
10/06/13	07:32:26.0 PM	6.382
10/06/13	08:32:26.0 PM	6.458
10/06/13	09:32:26.0 PM	6.509
10/06/13	10:32:26.0 PM	6.585
10/06/13	11:32:26.0 PM	6.636
10/07/13	12:32:26.0 AM	6.585
10/07/13	01:32:26.0 AM	6.255
10/07/13	02:32:26.0 AM	6.281
10/07/13	03:32:26.0 AM	6.331
10/07/13	04:32:26.0 AM	6.077
10/07/13	05:32:26.0 AM	6.128
10/07/13	06:32:26.0 AM	6.281
10/07/13	07:32:26.0 AM	6.331
10/07/13	08:32:26.0 AM	6.306
10/07/13	09:32:26.0 AM	7.368
10/07/13	10:32:26.0 AM	7.066
10/07/13	11:32:26.0 AM	8.543
10/07/13	12:32:26.0 PM	8.891
10/07/13	01:32:26.0 PM	8.668
10/07/13	02:32:26.0 PM	9.114
10/07/13	03:32:26.0 PM	9.608
10/07/13	04:32:26.0 PM	10.614
10/07/13	05:32:26.0 PM	5.102
10/07/13	06:32:26.0 PM	5.154
10/07/13	07:32:26.0 PM	5.282
10/07/13	08:32:26.0 PM	5.257
10/07/13	09:32:26.0 PM	5.076
10/07/13	10:32:26.0 PM	5.076
10/07/13	11:32:26.0 PM	5.179
10/08/13	12:32:26.0 AM	5.154
10/08/13	01:32:26.0 AM	5.231
10/08/13	02:32:26.0 AM	5.360
10/08/13	03:32:26.0 AM	5.488
10/08/13	04:32:26.0 AM	5.411
10/08/13	05:32:26.0 AM	5.385
10/08/13	06:32:26.0 AM	5.334
10/08/13	07:32:26.0 AM	5.308
10/08/13	08:32:26.0 AM	5.360
10/08/13	09:32:26.0 AM	5.257
10/08/13	10:32:26.0 AM	5.154
10/08/13	11:32:26.0 AM	5.179
10/08/13	12:32:26.0 PM	7.569
