Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
968	6.57421	3.1830041	95.9215	6.983252	31.56412
969	6.57046	3.1830353	96.1180	6.983701	31.56783
970	6.56707	3.1830974	96.3031	6.984090	31.57156
971	6.56362	3.1830975	96.5302	6.984518	31.57463
972	6.56033	3.1832466	96.7665	6.984852	31.57920
973	6.55761	3.1835508	96.9601	6.985038	31.58496
974	6.55488	3.1837495	97.1389	6.985277	31.58958
975	6.55195	3.1838551	97.3358	6.985588	31.59335
976	6.54866	3.1839173	97.5510	6.985965	31.59697
977	6.54599	3.1839733	97.7567	6.986270	31.59996
978	6.54347	3.1841285	97.9505	6.986505	31.60390
979	6.54003	3.1842776	98.1477	6.986857	31.60863
980	6.53597	3.1844329	98.3352	6.987282	31.61400
981	6.53248	3.1846813	98.5413	6.987591	31.61987
982	6.52873	3.1846752	98.7351	6.988058	31.62317
983	6.52493	3.1848864	98.9470	6.988424	31.62891
984	6.52169	3.1850665	99.1289	6.988735	31.63380
985	6.51825	3.1851907	99.3288	6.989099	31.63826
986	6.51537	3.1851908	99.5256	6.989457	31.64083
987	6.51322	3.1851909	99.7224	6.989726	31.64273
988	6.51147	3.1852531	99.9132	6.989913	31.64494
989	6.50952	3.1852594	100.1100	6.990154	31.64673
990	6.50747	3.1852532	100.3068	6.990413	31.64847
991	6.50536	3.1854023	100.5006	6.990601	31.65197
992	6.50351	3.1854645	100.7035	6.990801	31.65427
993	6.50197	3.1855577	100.9068	6.990948	31.65662
994	6.50089	3.1856447	101.0883	6.991041	31.65849
995	6.49992	3.1857068	101.2882	6.991134	31.65999
996	6.49894	3.1857069	101.5001	6.991258	31.66079
997	6.49627	3.1860733	101.6973	6.991406	31.66720
998	6.49242	3.1863777	101.8908	6.991731	31.67403
999	6.48832	3.1865268	102.0848	6.992164	31.67939
1000	6.48411	3.1867380	102.2876	6.992579	31.68552
1001	6.48011	3.1869803	102.4847	6.992954	31.69180
1002	6.47595	3.1872846	102.6843	6.993316	31.69892
1003	6.47257	3.1874400	102.8873	6.993658	31.70367
1004	6.46974	3.1876326	103.0810	6.993912	31.70832
1005	6.46672	3.1878003	103.2718	6.994204	31.71289
1006	6.46313	3.1880489	103.4839	6.994525	31.71886
1007	6.46041	3.1882601	103.6839	6.994757	31.72362
1008	6.45790	3.1882912	103.8837	6.995054	31.72620
1009	6.45569	3.1884404	104.0715	6.995254	31.72981
1010	6.45344	3.1885957	104.2684	6.995458	31.73352
1011	6.45123	3.1887759	104.4654	6.995642	31.73746
1012	6.44810	3.1889810	104.6713	6.995928	31.74253
1013	6.44477	3.1891426	104.8590	6.996260	31.74732
1014	6.44159	3.1892296	105.0528	6.996611	31.75115
1015	6.43929	3.1892297	105.2527	6.996899	31.75320
1016	6.43770	3.1893540	105.4527	6.997036	31.75595
1017	6.43636	3.1893541	105.6554	6.997204	31.75710
1018	6.43549	3.1893541	105.8613	6.997315	31.75781
1019	6.43472	3.1893232	106.0763	6.997430	31.75808
1020	6.43416	3.1891058	106.3156	6.997614	31.75610
1021	6.43365	3.1892301	106.5428	6.997619	31.75784
1022	6.43267	3.1893234	106.7459	6.997696	31.75968
1023	6.43185	3.1893856	106.9396	6.997770	31.76103
1024	6.43098	3.1893235	107.1636	6.997913	31.76105
1025	6.43088	3.1892925	107.3755	6.997946	31.76071
1026	6.43057	3.1893547	107.5845	6.997957	31.76158
1027	6.43011	3.1893858	107.7873	6.998002	31.76226
1028	6.42955	3.1893983	107.9995	6.998070	31.76282
1029	6.42909	3.1894792	108.2084	6.998090	31.76404
1030	6.42852	3.1895351	108.4114	6.998136	31.76509
1031	6.42765	3.1895973	108.6204	6.998216	31.76648
1032	6.42591	3.1896285	108.8292	6.998419	31.76835
1033	6.42452	3.1896906	109.0382	6.998563	31.77022
1034	6.42263	3.1896907	109.2501	6.998800	31.77189
1035	6.42058	3.1897529	109.4501	6.999025	31.77439
1036	6.41884	3.1898400	109.6588	6.999200	31.77687
1037	6.41602	3.1899457	109.8590	6.999497	31.78057
1038	6.41228	3.1900265	110.0709	6.999921	31.78484
1039	6.40864	3.1902068	110.2828	7.000282	31.79012
1040	6.40490	3.1903311	110.5009	7.000684	31.79487
1041	6.40132	3.1905114	110.7098	7.001038	31.80010
1042	6.39548	3.1909091	110.9220	7.001560	31.80983
1043	6.38831	3.1911826	111.1398	7.002309	31.81943
1044	6.38084	3.1913939	111.3549	7.003126	31.82864
1045	6.37434	3.1915805	111.5638	7.003836	31.83666
1046	6.36912	3.1916365	111.7669	7.004454	31.84206
1047	6.36533	3.1917609	111.9667	7.004861	31.84687
1048	6.36226	3.1918169	112.1876	7.005216	31.85026
1049	6.35960	3.1918480	112.4056	7.005532	31.85298
1050	6.35674	3.1919413	112.6267	7.005842	31.85658
1051	6.35418	3.1920036	112.8388	7.006130	31.85956
1052	6.35162	3.1920347	113.0446	7.006434	31.86220
1053	6.34978	3.1920348	113.2629	7.006665	31.86382
1054	6.34819	3.1920349	113.4777	7.006865	31.86520
1055	6.34707	3.1919107	113.6988	7.007071	31.86477
1056	6.34574	3.1919418	113.9199	7.007223	31.86625
1057	6.34446	3.1920351	114.1317	7.007338	31.86838
1058	6.34339	3.1920973	114.3406	7.007443	31.86997
1059	6.34257	3.1920974	114.5558	7.007549	31.87063
1060	6.34200	3.1921223	114.7798	7.007610	31.87133
1061	6.34160	3.1921535	114.9856	7.007649	31.87196
1062	6.34098	3.1921908	115.1976	7.007711	31.87284
1063	6.34047	3.1921847	115.4095	7.007781	31.87315
1064	6.33975	3.1922469	115.6158	7.007842	31.87441
1065	6.33914	3.1922470	115.8366	7.007923	31.87488
1066	6.33868	3.1922781	116.0547	7.007968	31.87555
1067	6.33837	3.1922471	116.2757	7.008027	31.87539
1068	6.33796	3.1922472	116.4966	7.008082	31.87567
1069	6.33766	3.1922162	116.7544	7.008141	31.87549
1070	6.33664	3.1925207	116.9906	7.008118	31.87970
1071	6.33290	3.1928688	117.1934	7.008406	31.88695
1072	6.32845	3.1930988	117.4084	7.008841	31.89355
1073	6.32477	3.1932854	117.6354	7.009205	31.89895
1074	6.32232	3.1935589	117.8505	7.009373	31.90417
1075	6.31982	3.1940748	118.0715	7.009425	31.91212
1076	6.31516	3.1948642	118.2955	7.009603	31.92511
1077	6.31097	3.1967540	118.5105	7.009167	31.94985
1078	6.30847	3.1974567	118.7346	7.009124	31.95987
1079	6.30653	3.1991978	118.9585	7.008487	31.98086
1080	6.30351	3.2001059	119.1707	7.008402	31.99365
1081	6.29922	3.2004480	119.3886	7.008761	32.00136
1082	6.29580	3.2006596	119.6009	7.009080	32.00682
1083	6.29248	3.2008712	119.8126	7.009385	32.01218
1084	6.28885	3.2009957	120.0427	7.009773	32.01686
1085	6.28487	3.2011762	120.2608	7.010177	32.02250
1086	6.28165	3.2012696	120.4757	7.010530	32.02646
1087	6.27910	3.2014563	120.6968	7.010754	32.03082
1088	6.27700	3.2015434	120.9147	7.010972	32.03366
1089	6.27435	3.2015435	121.1236	7.011303	32.03605
1090	6.27052	3.2014255	121.3388	7.011839	32.03824
1091	6.26455	3.2008160	121.5658	7.012888	32.03700
1092	6.25490	3.2001694	121.7900	7.014408	32.03880
1093	6.24408	3.2000825	122.0078	7.015789	32.04791
1094	6.23454	3.2004496	122.2229	7.016782	32.06087
1095	6.22699	3.2007856	122.4349	7.017545	32.07161
1096	6.22194	3.2012709	122.6528	7.017925	32.08165
1097	6.21889	3.2015447	122.8769	7.018168	32.08747
1098	6.21674	3.2017003	123.0921	7.018357	32.09111
1099	6.21516	3.2018185	123.3041	7.018496	32.09381
1100	6.21419	3.2019119	123.5128	7.018572	32.09566
1101	6.21317	3.2019120	123.7338	7.018703	32.09652
1102	6.21246	3.2019432	123.9580	7.018780	32.09743
1103	6.21185	3.2020677	124.1668	7.018796	32.09929
1104	6.21047	3.2020677	124.3848	7.018971	32.10049
1105	6.20818	3.2020678	124.5939	7.019258	32.10255
1106	6.20588	3.2020990	124.8211	7.019530	32.10496
1107	6.19997	3.2022796	125.0421	7.020171	32.11244
1108	6.19217	3.2025534	125.2569	7.020997	32.12274
1109	6.18336	3.2028024	125.4687	7.021961	32.13373
1110	6.17602	3.2029519	125.6717	7.022793	32.14223
1111	6.16971	3.2030142	125.8779	7.023544	32.14879
1112	6.16237	3.2033192	126.0959	7.024297	32.15902
1113	6.15514	3.2034936	126.3107	7.025104	32.16769
1114	6.14532	3.2037177	126.5319	7.026206	32.17938
1115	6.13529	3.2039295	126.7255	7.027338	32.19114
1116	6.12685	3.2039918	126.9495	7.028353	32.19973
1117	6.12079	3.2038364	127.1979	7.029185	32.20362
1118	6.11728	3.2037183	127.4733	7.029685	32.20550
1119	6.11418	3.2039922	127.7036	7.029932	32.21138
1120	6.11118	3.2042661	127.9066	7.030167	32.21718
1121	6.10914	3.2042662	128.1122	7.030422	32.21901
1122	6.10777	3.2042351	128.3334	7.030613	32.21986
1123	6.10711	3.2041792	128.5607	7.030728	32.21976
1124	6.10686	3.2042353	128.7665	7.030735	32.22052
1125	6.10655	3.2042976	128.9753	7.030746	32.22141
1126	6.10619	3.2042354	129.1813	7.030826	32.22095
1127	6.10584	3.2042355	129.3960	7.030875	32.22119
1128	6.10548	3.2042355	129.6083	7.030923	32.22142
1129	6.10518	3.2042356	129.8172	7.030965	32.22161
1130	6.10421	3.2042357	130.0259	7.031089	32.22243
1131	6.10263	3.2043291	130.2412	7.031241	32.22486
1132	6.09948	3.2044848	130.4561	7.031555	32.22949
1133	6.09526	3.2045720	130.6709	7.032036	32.23436
1134	6.09186	3.2046032	130.8891	7.032445	32.23784
1135	6.08906	3.2046966	131.1070	7.032747	32.24143
1136	6.08682	3.2046905	131.3190	7.033031	32.24338
1137	6.08504	3.2047590	131.5371	7.033220	32.24573
1138	6.08327	3.2047902	131.7520	7.033429	32.24766
1139	6.08184	3.2048214	131.9669	7.033593	32.24926
1140	6.08062	3.2048215	132.1817	7.033748	32.25031
1141	6.07864	3.2049710	132.3999	7.033921	32.25376
1142	6.07554	3.2050333	132.6150	7.034277	32.25729
1143	6.07295	3.2051267	132.8268	7.034554	32.26070
1144	6.07097	3.2051268	133.0447	7.034803	32.26248
1145	6.06954	3.2051269	133.2628	7.034983	32.26372
1146	6.06812	3.2051581	133.4778	7.035148	32.26532
1147	6.06462	3.2054942	133.6838	7.035413	32.27230
1148	6.05695	3.2057247	133.8956	7.036247	32.28207
1149	6.04968	3.2058617	134.1226	7.037078	32.29040
1150	6.04379	3.2059801	134.3437	7.037750	32.29722
1151	6.03922	3.2060736	134.5525	7.038271	32.30251
1152	6.03501	3.2061048	134.7617	7.038780	32.30677
1153	6.03156	3.2061671	134.9705	7.039179	32.31065
1154	6.02846	3.2062295	135.1763	7.039535	32.31420
1155	6.02541	3.2062607	135.3913	7.039900	32.31734
1156	6.02277	3.2063168	135.6094	7.040202	32.32038
1157	6.01892	3.2065036	135.8243	7.040587	32.32604
1158	6.01095	3.2069644	136.0334	7.041339	32.33868
1159	6.00080	3.2072695	136.2392	7.042441	32.35167
1160	5.99056	3.2075996	136.4482	7.043542	32.36503
1161	5.98067	3.2076683	136.6509	7.044734	32.37515
1162	5.97129	3.2078801	136.8539	7.045789	32.38638
1163	5.96207	3.2080919	137.0506	7.046825	32.39747
1164	5.95046	3.2085527	137.2718	7.048027	32.41362
1165	5.93638	3.2089203	137.4927	7.049585	32.43111
1166	5.92276	3.2088894	137.7530	7.051292	32.44368
1167	5.91106	3.2091075	138.0014	7.052632	32.45721
1168	5.90048	3.2094750	138.2224	7.053757	32.47137
1169	5.89173	3.2096246	138.4222	7.054768	32.48135
1170	5.88551	3.2095936	138.6313	7.055559	32.48687
1171	5.88080	3.2095937	138.8521	7.056147	32.49128
1172	5.87716	3.2096872	139.0610	7.056554	32.49573
1173	5.87407	3.2097620	139.2610	7.056902	32.49943
1174	5.87109	3.2098991	139.4638	7.057205	32.50374
1175	5.86836	3.2100237	139.6757	7.057483	32.50766
1176	5.86659	3.2101483	139.8875	7.057643	32.51065
1177	5.86442	3.2101484	140.0995	7.057917	32.51264
1178	5.86234	3.2101796	140.3116	7.058162	32.51488
1179	5.86017	3.2102420	140.5206	7.058404	32.51757
1180	5.85850	3.2102670	140.7232	7.058602	32.51935
1181	5.85724	3.2102422	140.9474	7.058777	32.52018
1182	5.85628	3.2102983	141.1505	7.058871	32.52163
1183	5.85542	3.2102983	141.3594	7.058983	32.52236
1184	5.85456	3.2103295	141.5622	7.059077	32.52343
1185	5.85370	3.2103296	141.7708	7.059189	32.52416
1186	5.85269	3.2103297	141.9828	7.059319	32.52503
1187	5.85208	3.2103609	142.1979	7.059382	32.52586
1188	5.85112	3.2104108	142.4006	7.059480	32.52724
1189	5.84945	3.2104856	142.6004	7.059653	32.52959
1190	5.84738	3.2105168	142.8095	7.059898	32.53183
1191	5.84551	3.2105792	143.0122	7.060102	32.53423
1192	5.84374	3.2105793	143.2332	7.060326	32.53582
1193	5.84192	3.2106105	143.4452	7.060540	32.53782
1194	5.83975	3.2106106	143.6451	7.060814	32.53981
1195	5.83732	3.2106667	143.8508	7.061090	32.54268
1196	5.83469	3.2106979	144.0750	7.061405	32.54545
1197	5.83232	3.2107292	144.2808	7.061687	32.54798
1198	5.83060	3.2108538	144.4869	7.061840	32.55094
1199	5.82888	3.2109161	144.7077	7.062026	32.55318
1200	5.82691	3.2109785	144.9077	7.062242	32.55568
1201	5.82171	3.2112526	145.1228	7.062750	32.56367
1202	5.81181	3.2114147	145.3435	7.063898	32.57492
1203	5.80267	3.2114958	145.5493	7.064994	32.58454
1204	5.79409	3.2116828	145.7615	7.065965	32.59482
1205	5.78556	3.2118636	145.9763	7.066934	32.60498
1206	5.77829	3.2120817	146.1914	7.067727	32.61434
1207	5.77198	3.2121690	146.4004	7.068469	32.62131
1208	5.76553	3.2122003	146.5941	7.069258	32.62780
1209	5.75978	3.2122627	146.8060	7.069944	32.63396
1210	5.75483	3.2123251	147.0210	7.070530	32.63933
1211	5.75065	3.2124187	147.2357	7.071006	32.64432
1212	5.74732	3.2123876	147.4506	7.071440	32.64709
1213	5.74374	3.2124500	147.6537	7.071856	32.65115
1214	5.74082	3.2124812	147.8685	7.072208	32.65423
1215	5.73794	3.2124191	148.1019	7.072603	32.65619
1216	5.73598	3.2124503	148.3500	7.072836	32.65832
1217	5.73512	3.2124815	148.5709	7.072931	32.65939
1218	5.73401	3.2126934	148.7799	7.072963	32.66275
1219	5.73214	3.2127246	149.0009	7.073183	32.66480
1220	5.73073	3.2127247	149.2096	7.073363	32.66606
1221	5.73028	3.2126936	149.4216	7.073441	32.66605
1222	5.73008	3.2127248	149.6397	7.073454	32.66649
1223	5.72937	3.2127872	149.8637	7.073515	32.66776
1224	5.72836	3.2127873	150.0789	7.073645	32.66863
1225	5.72736	3.2127873	150.2936	7.073775	32.66950
1226	5.72655	3.2128497	150.5055	7.073847	32.67088
1227	5.72549	3.2128809	150.7114	7.073967	32.67216
1228	5.72468	3.2128810	150.9293	7.074072	32.67283
1229	5.72418	3.2129371	151.1384	7.074110	32.67385
1230	5.72373	3.2129123	151.3442	7.074184	32.67391
1231	5.72307	3.2129373	151.5592	7.074257	32.67472
1232	5.72232	3.2129373	151.7741	7.074356	32.67534
1233	5.72151	3.2129374	151.9924	7.074461	32.67602
1234	5.72065	3.2129686	152.2069	7.074556	32.67709
1235	5.71970	3.2129999	152.4190	7.074664	32.67827
1236	5.71859	3.2130311	152.6310	7.074790	32.67959
1237	5.71728	3.2130623	152.8457	7.074941	32.68110
1238	5.71597	3.2131247	153.0639	7.075076	32.68297
1239	5.71471	3.2130625	153.2787	7.075270	32.68338
1240	5.71375	3.2131560	153.4905	7.075345	32.68526
1241	5.71284	3.2132183	153.6965	7.075430	32.68674
1242	5.71128	3.2132184	153.8996	7.075628	32.68815
1243	5.70987	3.2131874	154.1081	7.075825	32.68906
1244	5.70916	3.2132186	154.3262	7.075901	32.68999
1245	5.70856	3.2132186	154.5381	7.075981	32.69047
1246	5.70791	3.2132499	154.7441	7.076051	32.69136
1247	5.70705	3.2133122	154.9499	7.076129	32.69279
1248	5.70634	3.2132936	155.1559	7.076231	32.69316
1249	5.70584	3.2132812	155.3678	7.076305	32.69340
1250	5.70519	3.2133124	155.5736	7.076375	32.69429
1251	5.70403	3.2133125	155.7886	7.076524	32.69531
1252	5.70297	3.2133687	155.9945	7.076630	32.69686
1253	5.70206	3.2133999	156.2005	7.076731	32.69799
1254	5.70121	3.2133377	156.4152	7.076875	32.69801
1255	5.70020	3.2133689	156.6241	7.076989	32.69924
1256	5.69939	3.2133378	156.8421	7.077110	32.69956
1257	5.69874	3.2134313	157.0419	7.077147	32.70115
1258	5.69828	3.2134002	157.2538	7.077225	32.70114
1259	5.69748	3.2134315	157.4628	7.077313	32.70217
1260	5.69667	3.2134004	157.6776	7.077434	32.70249
1261	5.69582	3.2134316	157.8956	7.077529	32.70357
1262	5.69516	3.2134317	158.1075	7.077616	32.70410
1263	5.69405	3.2134878	158.3228	7.077729	32.70570
1264	5.69290	3.2134941	158.5282	7.077874	32.70679
1265	5.69179	3.2134319	158.7554	7.078050	32.70705
1266	5.68997	3.2134320	159.0217	7.078281	32.70868
1267	5.68851	3.2135567	159.2488	7.078402	32.71139
1268	5.68685	3.2137063	159.4516	7.078535	32.71459
1269	5.68554	3.2136503	159.6575	7.078732	32.71513
1270	5.68428	3.2135881	159.8635	7.078926	32.71554
1271	5.68328	3.2136504	160.0842	7.079023	32.71711
1272	5.68222	3.2136817	160.2993	7.079143	32.71839
1273	5.68076	3.2136506	160.5110	7.079346	32.71935
1274	5.67980	3.2136818	160.7203	7.079453	32.72052
1275	5.67885	3.2136507	160.9320	7.079593	32.72100
1276	5.67759	3.2137380	161.1470	7.079709	32.72310
1277	5.67608	3.2137381	161.3590	7.079901	32.72446
1278	5.67517	3.2137382	161.5617	7.080019	32.72524
1279	5.67417	3.2137196	161.7766	7.080158	32.72590
1280	5.67316	3.2138006	161.9886	7.080246	32.72769
1281	5.67220	3.2137696	162.2007	7.080386	32.72816
1282	5.67150	3.2138319	162.4095	7.080446	32.72944
1283	5.67110	3.2138320	162.6214	7.080501	32.72973
1284	5.67064	3.2138632	162.8302	7.080545	32.73042
1285	5.67034	3.2138944	163.0391	7.080571	32.73096
1286	5.66964	3.2138322	163.2540	7.080697	32.73084
1287	5.66923	3.2138323	163.4598	7.080751	32.73113
1288	5.66858	3.2138947	163.6807	7.080805	32.73236
1289	5.66792	3.2138013	163.8900	7.080940	32.73183
1290	5.66702	3.2137702	164.0924	7.081074	32.73226
1291	5.66631	3.2138949	164.3045	7.081101	32.73425
1292	5.66571	3.2138638	164.5193	7.081197	32.73438
1293	5.66526	3.2138950	164.7286	7.081242	32.73507
1294	5.66480	3.2139574	164.9401	7.081270	32.73611
1295	5.66395	3.2139761	165.1491	7.081372	32.73705
1296	5.66259	3.2139887	165.3672	7.081539	32.73840
1297	5.66138	3.2140199	165.5821	7.081678	32.73982
1298	5.66002	3.2140511	165.7787	7.081835	32.74139
1299	5.65846	3.2140512	165.9908	7.082034	32.74280
1300	5.65655	3.2141074	166.1932	7.082247	32.74519
1301	5.65514	3.2141697	166.4084	7.082394	32.74716
1302	5.65378	3.2141698	166.6296	7.082568	32.74837
1303	5.65268	3.2142011	166.8355	7.082694	32.74970
1304	5.65217	3.2142011	167.0503	7.082761	32.75008
1305	5.65157	3.2142012	167.2590	7.082841	32.75056
1306	5.65056	3.2142324	167.4652	7.082955	32.75179
1307	5.64951	3.2142325	167.6710	7.083091	32.75272
1308	5.64815	3.2143260	167.8796	7.083216	32.75499
1309	5.64594	3.2143573	168.0918	7.083479	32.75739
1310	5.64347	3.2144196	168.3036	7.083758	32.76038
1311	5.64055	3.2145007	168.5126	7.084083	32.76403
1312	5.63789	3.2145382	168.7244	7.084400	32.76694
1313	5.63593	3.2145383	168.9301	7.084649	32.76875
1314	5.63447	3.2145695	169.1421	7.084819	32.77041
1315	5.63326	3.2144512	169.3722	7.085036	32.77014
1316	5.63215	3.2144825	169.6384	7.085164	32.77143
1317	5.63085	3.2145698	169.8626	7.085286	32.77358
1318	5.62904	3.2146633	170.0712	7.085466	32.77629
1319	5.62612	3.2147569	170.2681	7.085785	32.78009
1320	5.62154	3.2148816	170.4709	7.086293	32.78585
1321	5.61511	3.2149378	170.6740	7.087069	32.79264
1322	5.60978	3.2150002	170.8980	7.087705	32.79842
1323	5.60516	3.2150315	171.0949	7.088268	32.80318
1324	5.60129	3.2150939	171.3125	7.088722	32.80755
1325	5.59852	3.2151251	171.5185	7.089054	32.81049
1326	5.59646	3.2151252	171.7274	7.089316	32.81239
1327	5.59516	3.2151253	171.9362	7.089483	32.81356
1328	5.59415	3.2151441	172.1481	7.089603	32.81465
1329	5.59355	3.2151566	172.3598	7.089677	32.81527
1330	5.59305	3.2152190	172.5749	7.089711	32.81636
1331	5.59275	3.2151879	172.7748	7.089770	32.81621
1332	5.59255	3.2152191	172.9805	7.089783	32.81665
1333	5.59209	3.2152503	173.1863	7.089828	32.81734
1334	5.59104	3.2152504	173.4013	7.089964	32.81827
1335	5.58978	3.2153066	173.6103	7.090096	32.82002
1336	5.58863	3.2153066	173.8251	7.090244	32.82104
1337	5.58727	3.2153690	174.0278	7.090385	32.82297
1338	5.58536	3.2154314	174.2370	7.090595	32.82543
1339	5.58390	3.2154626	174.4486	7.090765	32.82710
1340	5.58235	3.2154939	174.6425	7.090947	32.82888
1341	5.58099	3.2155251	174.8603	7.091104	32.83044
1342	5.57994	3.2155252	175.0665	7.091240	32.83137
1343	5.57913	3.2155564	175.2814	7.091329	32.83240
1344	5.57808	3.2155876	175.4840	7.091448	32.83368
1345	5.57692	3.2156002	175.6809	7.091590	32.83485
1346	5.57567	3.2156501	175.8896	7.091725	32.83654
1347	5.57451	3.2157062	176.0864	7.091844	32.83820
1348	5.57341	3.2157063	176.2982	7.091986	32.83917
1349	5.57190	3.2157376	176.5011	7.092162	32.84090
1350	5.57075	3.2157376	176.7011	7.092311	32.84192
1351	5.56949	3.2157689	176.9007	7.092455	32.84340
1352	5.56859	3.2157689	177.0947	7.092572	32.84419
1353	5.56788	3.2157690	177.2974	7.092664	32.84477
1354	5.56728	3.2158002	177.4941	7.092727	32.84562
1355	5.56658	3.2158003	177.7090	7.092820	32.84620
1356	5.56613	3.2157692	177.9210	7.092898	32.84618
1357	5.56562	3.2156821	178.1781	7.093012	32.84556
1358	5.56542	3.2155887	178.4898	7.093093	32.84454
1359	5.56492	3.2156199	178.7684	7.093146	32.84525
1360	5.56417	3.2158007	178.9920	7.093150	32.84792
1361	5.56301	3.2159877	179.1679	7.093199	32.85107
1362	5.56211	3.2159940	179.3374	7.093312	32.85194
1363	5.56156	3.2159567	179.5130	7.093405	32.85197
1364	5.56126	3.2159568	179.7159	7.093447	32.85217
1365	5.56136	3.2159568	179.9186	7.093439	32.85197
1366	5.56136	3.2158634	180.1515	7.093494	32.85080
1367	5.56111	3.2158947	180.4059	7.093514	32.85127
1368	5.56080	3.2160193	180.6300	7.093491	32.85286
1369	5.56055	3.2161066	180.8117	7.093481	32.85400
1370	5.55985	3.2161379	180.9931	7.093556	32.85495
1371	5.55920	3.2161068	181.1719	7.093658	32.85515
1372	5.55865	3.2160196	181.3776	7.093777	32.85460
1373	5.55875	3.2160508	181.5744	7.093753	32.85476
1374	5.55890	3.2160509	181.7711	7.093739	32.85451
1375	5.55885	3.2160198	181.9799	7.093766	32.85411
1376	5.55865	3.2159887	182.1858	7.093812	32.85385
1377	5.55824	3.2159888	182.3980	7.093867	32.85414
1378	5.55819	3.2159888	182.6036	7.093878	32.85408
1379	5.55779	3.2160201	182.8185	7.093917	32.85472
1380	5.55759	3.2160264	183.0243	7.093943	32.85489
1381	5.55729	3.2160513	183.2363	7.093972	32.85536
1382	5.55714	3.2160514	183.4481	7.093996	32.85540
1383	5.55719	3.2160826	183.6541	7.093978	32.85560
1384	5.55704	3.2160827	183.8537	7.094001	32.85565
1385	5.55684	3.2161077	184.0417	7.094018	32.85604
1386	5.55644	3.2161389	184.2381	7.094056	32.85669
1387	5.55634	3.2161390	184.4379	7.094073	32.85669
1388	5.55644	3.2161079	184.6317	7.094081	32.85614
1389	5.55644	3.2161391	184.8346	7.094069	32.85639
1390	5.55649	3.2161703	185.0343	7.094051	32.85660
1391	5.55639	3.2161392	185.2222	7.094084	32.85625
1392	5.55624	3.2161393	185.4129	7.094108	32.85630
1393	5.55624	3.2161705	185.6216	7.094096	32.85655
1394	5.55588	3.2162017	185.8124	7.094128	32.85716
1395	5.55523	3.2162329	186.0089	7.094197	32.85805
1396	5.55408	3.2162642	186.1969	7.094329	32.85944
1397	5.55282	3.2162518	186.3873	7.094496	32.86043
1398	5.55197	3.2162955	186.5841	7.094584	32.86166
1399	5.55096	3.2163267	186.7719	7.094697	32.86290
1400	5.55036	3.2163268	186.9748	7.094777	32.86338
1401	5.54976	3.2163268	187.1745	7.094856	32.86387
1402	5.54896	3.2163892	187.3650	7.094928	32.86527
1403	5.54830	3.2163581	187.5590	7.095030	32.86546
1404	5.54795	3.2163270	187.7618	7.095095	32.86535
1405	5.54770	3.2163582	187.9583	7.095114	32.86585
1406	5.54745	3.2163583	188.1611	7.095150	32.86599
1407	5.54710	3.2163895	188.3583	7.095182	32.86659
1408	5.54680	3.2164208	188.5486	7.095207	32.86715
1409	5.54645	3.2164208	188.7454	7.095256	32.86739
1410	5.54620	3.2164209	188.9391	7.095291	32.86754
1411	5.54570	3.2164521	189.1359	7.095342	32.86829
1412	5.54519	3.2164522	189.3298	7.095409	32.86868
1413	5.54474	3.2164522	189.5174	7.095470	32.86903
1414	5.54439	3.2164211	189.7141	7.095534	32.86892
1415	5.54409	3.2164461	189.9079	7.095563	32.86940
1416	5.54384	3.2164836	190.1016	7.095579	32.86998
1417	5.54354	3.2164836	190.2983	7.095621	32.87018
1418	5.54319	3.2164837	190.4947	7.095670	32.87042
1419	5.54288	3.2164526	190.6919	7.095728	32.87027
1420	5.54233	3.2164527	190.9218	7.095802	32.87069
1421	5.54093	3.2164528	191.1851	7.095983	32.87193
1422	5.53987	3.2165152	191.4182	7.096087	32.87355
1423	5.53892	3.2165713	191.6241	7.096181	32.87502
1424	5.53777	3.2166337	191.8147	7.096296	32.87676
1425	5.53671	3.2166650	192.0022	7.096416	32.87805
1426	5.53596	3.2166339	192.2024	7.096530	32.87833
1427	5.53536	3.2166339	192.4171	7.096610	32.87881
1428	5.53461	3.2166340	192.6289	7.096709	32.87944
1429	5.53380	3.2166652	192.8438	7.096798	32.88048
1430	5.53285	3.2166965	193.0434	7.096905	32.88166
1431	5.53170	3.2167277	193.2617	7.097037	32.88303
1432	5.53029	3.2167901	193.4554	7.097184	32.88502
1433	5.52848	3.2168400	193.6641	7.097387	32.88724
1434	5.52668	3.2168838	193.8850	7.097594	32.88939
1435	5.52497	3.2169399	194.1001	7.097782	32.89159
1436	5.52357	3.2169712	194.2938	7.097945	32.89322
1437	5.52262	3.2169712	194.4902	7.098069	32.89406
1438	5.52116	3.2170025	194.6931	7.098238	32.89573
1439	5.51946	3.2170337	194.8960	7.098439	32.89765
1440	5.51765	3.2170650	195.1048	7.098653	32.89967
1441	5.51589	3.2170962	195.3138	7.098860	32.90163
1442	5.51409	3.2171586	195.5166	7.099057	32.90400
1443	5.51258	3.2171898	195.7190	7.099233	32.90573
1444	5.51133	3.2172522	195.9132	7.099360	32.90757
1445	5.50927	3.2173146	196.1189	7.099589	32.91018
1446	5.50652	3.2173147	196.3094	7.099937	32.91279
1447	5.50386	3.2173460	196.5213	7.100257	32.91563
1448	5.50160	3.2174022	196.7361	7.100513	32.91837
