Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
968	5.50968	3.0697778	131.0700	7.176164	31.27396
969	5.50892	3.0697657	131.3452	7.176274	31.27439
970	5.50897	3.0697474	131.6453	7.176284	31.27399
971	5.50953	3.0696128	131.9358	7.176291	31.27182
972	5.50907	3.0695149	132.2355	7.176408	31.27100
973	5.50857	3.0695517	132.5320	7.176460	31.27174
974	5.50792	3.0695763	132.8228	7.176537	31.27248
975	5.50717	3.0696009	133.0983	7.176627	31.27332
976	5.50632	3.0695214	133.3737	7.176785	31.27309
977	5.50551	3.0693991	133.6644	7.176960	31.27232
978	5.50416	3.0692767	133.9579	7.177206	31.27206
979	5.50286	3.0692524	134.2546	7.177394	31.27285
980	5.50145	3.0692463	134.5451	7.177585	31.27395
981	5.50035	3.0691975	134.8569	7.177760	31.27428
982	5.49960	3.0691976	135.1447	7.177863	31.27484
983	5.49900	3.0691548	135.4443	7.177970	31.27477
984	5.49819	3.0691365	135.7350	7.178090	31.27518
985	5.49814	3.0691550	136.0074	7.178093	31.27530
986	5.49779	3.0690816	136.3132	7.178184	31.27465
987	5.49719	3.0689899	136.6067	7.178317	31.27404
988	5.49659	3.0689716	136.9095	7.178411	31.27425
989	5.49524	3.0688738	137.1970	7.178644	31.27427
990	5.49443	3.0688800	137.4726	7.178750	31.27495
991	5.49328	3.0688495	137.7512	7.178921	31.27554
992	5.49248	3.0687884	138.0535	7.179064	31.27546
993	5.49178	3.0687334	138.3320	7.179190	31.27536
994	5.49073	3.0685866	138.6350	7.179411	31.27454
995	5.48897	3.0685132	138.9375	7.179683	31.27520
996	5.48742	3.0682685	139.2556	7.180020	31.27373
997	5.48531	3.0681095	139.5794	7.180384	31.27374
998	5.48185	3.0680056	139.8914	7.180892	31.27564
999	5.47865	3.0679873	140.1818	7.181322	31.27827
1000	5.47624	3.0678895	140.4726	7.181691	31.27927
1001	5.47444	3.0678284	140.7478	7.181962	31.28013
1002	5.47294	3.0678652	141.0414	7.182143	31.28180
1003	5.47193	3.0678592	141.3441	7.182283	31.28252
1004	5.47108	3.0678042	141.6257	7.182428	31.28256
1005	5.47023	3.0677737	141.9223	7.182561	31.28286
1006	5.46948	3.0677738	142.2191	7.182665	31.28342
1007	5.46898	3.0677433	142.5064	7.182752	31.28341
1008	5.46858	3.0677128	142.7943	7.182827	31.28330
1009	5.46758	3.0676211	143.0758	7.183011	31.28306
1010	5.46667	3.0675416	143.3785	7.183177	31.28286
1011	5.46597	3.0674989	143.6750	7.183297	31.28289
1012	5.46482	3.0675112	143.9628	7.183445	31.28396
1013	5.46347	3.0674501	144.2592	7.183659	31.28439
1014	5.46247	3.0674380	144.5592	7.183802	31.28504
1015	5.46181	3.0674503	144.8557	7.183886	31.28564
1016	5.46101	3.0673770	145.1524	7.184035	31.28542
1017	5.45996	3.0673648	145.4488	7.184184	31.28612
1018	5.45881	3.0673466	145.7456	7.184349	31.28684
1019	5.45746	3.0671631	146.0301	7.184628	31.28590
1020	5.45580	3.0671938	146.3239	7.184832	31.28764
1021	5.45430	3.0670715	146.5991	7.185097	31.28753
1022	5.45210	3.0668451	146.8990	7.185509	31.28688
1023	5.44980	3.0667963	147.1926	7.185839	31.28833
1024	5.44739	3.0667536	147.4804	7.186179	31.28995
1025	5.44534	3.0667353	147.7496	7.186460	31.29153
1026	5.44384	3.0666987	148.0371	7.186680	31.29238
1027	5.44324	3.0667294	148.3188	7.186747	31.29315
1028	5.44309	3.0667356	148.5973	7.186770	31.29322
1029	5.44208	3.0665827	148.8817	7.186987	31.29229
1030	5.43898	3.0661484	149.1813	7.187626	31.29014
1031	5.43437	3.0659160	149.4992	7.188352	31.29165
1032	5.42992	3.0657509	149.8049	7.189023	31.29379
1033	5.42512	3.0656225	150.0954	7.189719	31.29668
1034	5.42101	3.0655370	150.3772	7.190301	31.29940
1035	5.41811	3.0655065	150.6493	7.190699	31.30163
1036	5.41596	3.0655066	150.9371	7.190984	31.30350
1037	5.41431	3.0655067	151.2337	7.191204	31.30489
1038	5.41361	3.0655068	151.5122	7.191301	31.30541
1039	5.41371	3.0656293	151.7848	7.191229	31.30657
1040	5.41371	3.0656844	152.0479	7.191205	31.30707
1041	5.41341	3.0657396	152.2811	7.191220	31.30786
1042	5.41341	3.0662414	152.4686	7.190957	31.31344
1043	5.41416	3.0677162	152.5717	7.190075	31.32935
1044	5.41696	3.0675326	152.5475	7.189810	31.32467
1045	5.42386	3.0678630	152.4932	7.188741	31.32199
1046	5.42902	3.0678997	152.4721	7.188054	31.31761
1047	5.43242	3.0678935	152.4935	7.187618	31.31436
1048	5.43277	3.0681567	152.5181	7.187434	31.31699
1049	5.43182	3.0689463	152.5030	7.187135	31.32680
1050	5.43092	3.0691116	152.4911	7.187163	31.32951
1051	5.43127	3.0693442	152.4852	7.186994	31.33182
1052	5.43317	3.0689401	152.4974	7.186964	31.32548
1053	5.43242	3.0692034	152.5034	7.186921	31.32914
1054	5.43147	3.0700543	152.5008	7.186590	31.33964
1055	5.43232	3.0704828	152.4916	7.186252	31.34369
1056	5.43217	3.0702992	152.4860	7.186369	31.34176
1057	5.43142	3.0701339	152.4951	7.186554	31.34059
1058	5.43072	3.0703910	152.4984	7.186508	31.34414
1059	5.43002	3.0709175	152.4954	7.186318	31.35074
1060	5.43042	3.0709481	152.4865	7.186249	31.35072
1061	5.43077	3.0707277	152.4925	7.186322	31.34790
1062	5.43037	3.0707155	152.4958	7.186380	31.34813
1063	5.42927	3.0712849	152.4869	7.186219	31.35560
1064	5.42897	3.0722034	152.4748	7.185768	31.36625
1065	5.42987	3.0722891	152.4479	7.185605	31.36639
1066	5.43137	3.0719584	152.4147	7.185587	31.36127
1067	5.43733	3.0717624	152.3633	7.184921	31.35353
1068	5.44839	3.0717133	152.2969	7.183518	31.34268
1069	5.46101	3.0716764	152.2184	7.181907	31.33054
1070	5.46838	3.0713150	152.1127	7.181147	31.31966
1071	5.47354	3.0711496	151.9826	7.180567	31.31305
1072	5.48065	3.0712658	151.8471	7.179584	31.30780
1073	5.48391	3.0714678	151.7016	7.179053	31.30711
1074	5.48281	3.0717066	151.5566	7.179065	31.31090
1075	5.48150	3.0719576	151.4083	7.179097	31.31501
1076	5.48125	3.0722270	151.2575	7.178983	31.31836
1077	5.48196	3.0725209	151.1182	7.178733	31.32108
1078	5.48276	3.0727597	150.9731	7.178499	31.32310
1079	5.48386	3.0727841	150.8282	7.178341	31.32242
1080	5.48476	3.0726003	150.6770	7.178319	31.31958
1081	5.48621	3.0723186	150.5320	7.178278	31.31512
1082	5.48897	3.0721103	150.3808	7.178030	31.31027
1083	5.49128	3.0719878	150.2263	7.177794	31.30682
1084	5.49348	3.0718775	150.0632	7.177565	31.30360
1085	5.49599	3.0718346	149.9121	7.177261	31.30086
1086	5.49734	3.0716753	149.7490	7.177168	31.29788
1087	5.49834	3.0714364	149.6008	7.177162	31.29433
1088	5.49799	3.0712650	149.4404	7.177294	31.29280
1089	5.49544	3.0710935	149.2651	7.177711	31.29333
1090	5.49233	3.0709098	149.0780	7.178205	31.29424
1091	5.49188	3.0710934	148.9056	7.178162	31.29681
1092	5.48817	3.0714669	148.7391	7.178438	31.30455
1093	5.48566	3.0713261	148.5788	7.178832	31.30537
1094	5.48356	3.0712954	148.4005	7.179116	31.30707
1095	5.48486	3.0710014	148.2283	7.179100	31.30263
1096	5.48787	3.0708605	148.0499	7.178783	31.29833
1097	5.49243	3.0706645	147.8747	7.178295	31.29196
1098	5.49549	3.0703338	147.6963	7.178073	31.28547
1099	5.49413	3.0703277	147.5117	7.178246	31.28675
1100	5.49283	3.0703644	147.3273	7.178391	31.28846
1101	5.48902	3.0703031	147.1488	7.178910	31.29140
1102	5.48536	3.0702358	146.9642	7.179414	31.29413
1103	5.48351	3.0701868	146.7830	7.179675	31.29539
1104	5.48221	3.0699908	146.5955	7.179943	31.29449
1105	5.48135	3.0698989	146.3991	7.180097	31.29434
1106	5.48336	3.0699540	146.2147	7.179805	31.29318
1107	5.48160	3.0699600	146.0178	7.180024	31.29498
1108	5.47684	3.0698682	145.8276	7.180682	31.29846
1109	5.47494	3.0697396	145.6218	7.180992	31.29888
1110	5.47384	3.0697212	145.4133	7.181139	31.29980
1111	5.47238	3.0697395	145.2076	7.181312	31.30146
1112	5.47264	3.0697211	145.0111	7.181285	31.30111
1113	5.47309	3.0697210	144.8056	7.181222	31.30079
1114	5.47404	3.0697699	144.5969	7.181069	31.30055
1115	5.47424	3.0697209	144.3911	7.181064	31.29991
1116	5.47434	3.0696474	144.1886	7.181086	31.29909
1117	5.47564	3.0696044	143.9829	7.180936	31.29749
1118	5.47614	3.0695799	143.7714	7.180880	31.29685
1119	5.47509	3.0695860	143.5717	7.181008	31.29799
1120	5.47349	3.0696961	143.3664	7.181151	31.30082
1121	5.47233	3.0696777	143.1514	7.181305	31.30179
1122	5.47243	3.0696348	142.9489	7.181310	31.30131
1123	5.47354	3.0696775	142.7341	7.181141	31.30087
1124	5.47464	3.0697509	142.5196	7.180955	31.30077
1125	5.47534	3.0697509	142.3168	7.180859	31.30022
1126	5.47579	3.0697692	142.1050	7.180787	31.30010
1127	5.47679	3.0698119	141.8936	7.180630	31.29975
1128	5.47775	3.0698670	141.6818	7.180473	31.29959
1129	5.47910	3.0698669	141.4582	7.180294	31.29844
1130	5.47985	3.0698974	141.2343	7.180175	31.29819
1131	5.48065	3.0699831	141.0198	7.180022	31.29851
1132	5.48160	3.0699830	140.8018	7.179894	31.29773
1133	5.48261	3.0699584	140.5871	7.179773	31.29662
1134	5.48416	3.0700134	140.3665	7.179538	31.29590
1135	5.48601	3.0705092	140.1458	7.179031	31.29987
1136	5.48727	3.0714092	139.9339	7.178386	31.30895
1137	5.48802	3.0715561	139.7103	7.178207	31.31002
1138	5.48772	3.0711825	139.4923	7.178439	31.30619
1139	5.48581	3.0703927	139.2777	7.179099	31.29916
1140	5.48211	3.0697988	139.0389	7.179888	31.29603
1141	5.47880	3.0690213	138.7967	7.180722	31.29046
1142	5.47624	3.0683296	138.5791	7.181414	31.28514
1143	5.47444	3.0681766	138.3674	7.181724	31.28519
1144	5.47329	3.0682683	138.1468	7.181819	31.28740
1145	5.47248	3.0684213	137.9321	7.181836	31.28998
1146	5.47168	3.0682070	137.7113	7.182048	31.28841
1147	5.47093	3.0680172	137.4903	7.182241	31.28708
1148	5.47043	3.0680049	137.2728	7.182308	31.28751
1149	5.47033	3.0679130	137.0521	7.182364	31.28667
1150	5.47088	3.0679864	136.8372	7.182249	31.28709
1151	5.47168	3.0679741	136.6225	7.182148	31.28631
1152	5.47243	3.0678945	136.4139	7.182088	31.28481
1153	5.47329	3.0679128	136.1990	7.181964	31.28433
1154	5.47404	3.0679249	135.9844	7.181855	31.28387
1155	5.47489	3.0678881	135.7637	7.181760	31.28276
1156	5.47594	3.0679125	135.5460	7.181606	31.28216
1157	5.47714	3.0679553	135.3343	7.181424	31.28163
1158	5.47815	3.0679430	135.1195	7.181296	31.28066
1159	5.47890	3.0679858	134.9017	7.181172	31.28055
1160	5.47975	3.0679735	134.6902	7.181063	31.27972
1161	5.48065	3.0679244	134.4664	7.180968	31.27843
1162	5.48150	3.0679121	134.2455	7.180860	31.27761
1163	5.48231	3.0679426	134.0427	7.180735	31.27730
1164	5.48301	3.0679242	133.8342	7.180650	31.27654
1165	5.48381	3.0680037	133.6163	7.180499	31.27680
1166	5.48446	3.0680465	133.3956	7.180388	31.27678
1167	5.48516	3.0681199	133.1811	7.180253	31.27706
1168	5.48561	3.0679851	132.9726	7.180262	31.27522
1169	5.48632	3.0679728	132.7576	7.180173	31.27453
1170	5.48722	3.0680584	132.5460	7.180007	31.27476
1171	5.48807	3.0680461	132.3189	7.179898	31.27393
1172	5.48892	3.0679726	132.1075	7.179822	31.27241
1173	5.48947	3.0679848	131.8986	7.179740	31.27214
1174	5.49032	3.0680031	131.6869	7.179616	31.27165
1175	5.49123	3.0680030	131.4695	7.179495	31.27092
1176	5.49193	3.0680152	131.2545	7.179393	31.27050
1177	5.49248	3.0680029	131.0461	7.179323	31.26995
1178	5.49298	3.0679844	130.8311	7.179264	31.26938
1179	5.49353	3.0679721	130.6255	7.179194	31.26883
1180	5.49413	3.0680149	130.4137	7.179089	31.26885
1181	5.49509	3.0680271	130.2051	7.178955	31.26820
1182	5.49569	3.0680270	129.9872	7.178873	31.26775
1183	5.49634	3.0680759	129.7695	7.178758	31.26780
1184	5.49684	3.0681187	129.5549	7.178666	31.26792
1185	5.49754	3.0680757	129.3401	7.178593	31.26688
1186	5.49814	3.0680267	129.1225	7.178537	31.26588
1187	5.49880	3.0680756	128.8927	7.178422	31.26593
1188	5.49935	3.0681184	128.6599	7.178323	31.26601
1189	5.50005	3.0680020	128.4418	7.178289	31.26415
1190	5.50060	3.0680142	128.2302	7.178207	31.26388
1191	5.50145	3.0680570	128.0123	7.178069	31.26367
1192	5.50256	3.0681364	127.8006	7.177880	31.26364
1193	5.50321	3.0680874	127.5829	7.177817	31.26259
1194	5.50356	3.0680751	127.3651	7.177773	31.26223
1195	5.50416	3.0680873	127.1503	7.177684	31.26191
1196	5.50466	3.0680872	126.9354	7.177615	31.26154
1197	5.50516	3.0681055	126.7238	7.177536	31.26139
1198	5.50566	3.0681177	126.5029	7.177460	31.26116
1199	5.50642	3.0681054	126.2945	7.177365	31.26042
1200	5.50702	3.0681175	126.0827	7.177276	31.26010
1201	5.50777	3.0681175	125.8680	7.177174	31.25951
1202	5.50867	3.0681358	125.6530	7.177043	31.25898
1203	5.50943	3.0681724	125.4383	7.176922	31.25879
1204	5.51003	3.0681662	125.2208	7.176843	31.25827
1205	5.51088	3.0682029	124.9999	7.176708	31.25799
1206	5.51228	3.0681967	124.7823	7.176526	31.25672
1207	5.51324	3.0682639	124.5703	7.176363	31.25670
1208	5.51434	3.0682332	124.3528	7.176232	31.25543
1209	5.51589	3.0682638	124.1347	7.176010	31.25443
1210	5.51700	3.0683188	123.9171	7.175834	31.25413
1211	5.51830	3.0683554	123.6994	7.175641	31.25344
1212	5.51956	3.0683798	123.4875	7.175462	31.25265
1213	5.52071	3.0683859	123.2700	7.175305	31.25175
1214	5.52221	3.0684042	123.0549	7.175097	31.25066
1215	5.52432	3.0684347	122.8345	7.174804	31.24915
1216	5.52698	3.0684774	122.6195	7.174434	31.24727
1217	5.52979	3.0685202	122.4018	7.174045	31.24524
1218	5.53330	3.0686303	122.1872	7.173529	31.24333
1219	5.53701	3.0687281	121.9692	7.172994	31.24108
1220	5.54017	3.0688688	121.7514	7.172507	31.23984
1221	5.54379	3.0689666	121.5307	7.171985	31.23769
1222	5.54805	3.0690767	121.3098	7.171372	31.23507
1223	5.55232	3.0692113	121.0982	7.170747	31.23273
1224	5.55563	3.0693091	120.8806	7.170264	31.23086
1225	5.55905	3.0694253	120.6655	7.169758	31.22911
1226	5.56211	3.0695415	120.4597	7.169298	31.22767
1227	5.56492	3.0695720	120.2361	7.168915	31.22551
1228	5.56728	3.0696699	120.0094	7.168554	31.22453
1229	5.56959	3.0697739	119.8004	7.168197	31.22366
1230	5.57145	3.0697922	119.5767	7.167943	31.22225
1231	5.57351	3.0698288	119.3711	7.167654	31.22085
1232	5.57567	3.0698899	119.1501	7.167339	31.21964
1233	5.57753	3.0699756	118.9414	7.167050	31.21898
1234	5.57958	3.0700367	118.7176	7.166748	31.21786
1235	5.58154	3.0699815	118.4937	7.166520	31.21554
1236	5.58330	3.0701773	118.2729	7.166185	31.21621
1237	5.58551	3.0703181	118.0582	7.165822	31.21585
1238	5.58838	3.0702690	117.8375	7.165475	31.21275
1239	5.59089	3.0702383	117.6227	7.165163	31.21018
1240	5.59360	3.0702566	117.4109	7.164800	31.20797
1241	5.59667	3.0702932	117.1901	7.164381	31.20565
1242	5.59933	3.0702870	116.9697	7.164037	31.20321
1243	5.60199	3.0703542	116.7575	7.163654	31.20160
1244	5.60405	3.0704093	116.5400	7.163356	31.20042
1245	5.60586	3.0704092	116.3283	7.163118	31.19884
1246	5.60767	3.0703540	116.1166	7.162910	31.19665
1247	5.60903	3.0703478	115.8986	7.162734	31.19543
1248	5.61064	3.0702926	115.6807	7.162551	31.19342
1249	5.61204	3.0703170	115.4601	7.162353	31.19250
1250	5.61335	3.0703537	115.2483	7.162161	31.19180
1251	5.61491	3.0703842	115.0367	7.161940	31.19080
1252	5.61672	3.0703780	114.8247	7.161705	31.18916
1253	5.61787	3.0703228	114.6099	7.161581	31.18757
1254	5.61883	3.0703166	114.3980	7.161457	31.18671
1255	5.61984	3.0703227	114.1834	7.161320	31.18595
1256	5.62089	3.0702553	113.9716	7.161215	31.18432
1257	5.62185	3.0702062	113.7538	7.161113	31.18299
1258	5.62230	3.0701511	113.5361	7.161079	31.18205
1259	5.62270	3.0701326	113.3213	7.161032	31.18158
1260	5.62340	3.0701203	113.1126	7.160944	31.18089
1261	5.62411	3.0702243	112.8949	7.160794	31.18151
1262	5.62506	3.0703222	112.6892	7.160615	31.18182
1263	5.62627	3.0703527	112.4682	7.160438	31.18115
1264	5.62743	3.0703771	112.2475	7.160272	31.18046
1265	5.62813	3.0703832	112.0297	7.160174	31.17998
1266	5.62858	3.0703770	111.8208	7.160114	31.17959
1267	5.62924	3.0701749	111.6031	7.160132	31.17682
1268	5.62949	3.0701014	111.3853	7.160133	31.17587
1269	5.62959	3.0702054	111.1827	7.160061	31.17704
1270	5.63034	3.0703216	110.9617	7.159898	31.17775
1271	5.63210	3.0702848	110.7470	7.159686	31.17581
1272	5.63316	3.0702358	110.5292	7.159572	31.17439
1273	5.63366	3.0703459	110.3144	7.159444	31.17526
1274	5.63432	3.0703826	110.0997	7.159336	31.17517
1275	5.63472	3.0703519	109.8940	7.159296	31.17455
1276	5.63517	3.0702845	109.6730	7.159268	31.17348
1277	5.63567	3.0702905	109.4553	7.159196	31.17319
1278	5.63668	3.0703456	109.2436	7.159033	31.17298
1279	5.63864	3.0704373	109.0257	7.158728	31.17229
1280	5.64080	3.0704984	108.8170	7.158413	31.17108
1281	5.64342	3.0704065	108.5991	7.158121	31.16773
1282	5.64543	3.0700330	108.3694	7.158054	31.16179
1283	5.64568	3.0702839	108.1514	7.157884	31.16448
1284	5.64729	3.0706144	107.9457	7.157499	31.16680
1285	5.64966	3.0705899	107.7340	7.157204	31.16443
1286	5.65051	3.0707000	107.5191	7.157031	31.16498
1287	5.65087	3.0709938	107.2953	7.156826	31.16806
1288	5.65388	3.0713611	107.0895	7.156240	31.16949
1289	5.65992	3.0714589	106.8749	7.155409	31.16511
1290	5.66521	3.0714221	106.6571	7.154745	31.15991
1291	5.66878	3.0714281	106.4361	7.154279	31.15678
1292	5.67240	3.0714525	106.2305	7.153796	31.15381
1293	5.67673	3.0713973	106.0126	7.153265	31.14929
1294	5.67980	3.0713666	105.8039	7.152882	31.14621
1295	5.68152	3.0713910	105.5771	7.152645	31.14501
1296	5.68277	3.0712501	105.3711	7.152553	31.14237
1297	5.68388	3.0709867	105.1536	7.152544	31.13849
1298	5.68388	3.0709622	104.9416	7.152552	31.13832
1299	5.68383	3.0707846	104.7360	7.152648	31.13647
1300	5.68378	3.0704661	104.5090	7.152816	31.13305
1301	5.68287	3.0703498	104.3064	7.152989	31.13268
1302	5.68222	3.0704048	104.0919	7.153040	31.13401
1303	5.68232	3.0702884	103.8768	7.153083	31.13271
1304	5.68242	3.0700680	103.6650	7.153181	31.13025
1305	5.68242	3.0700556	103.4502	7.153183	31.13021
1306	5.68252	3.0702025	103.2386	7.153088	31.13186
1307	5.68287	3.0702208	103.0209	7.153029	31.13185
1308	5.68368	3.0705513	102.8029	7.152747	31.13491
1309	5.68564	3.0708329	102.5941	7.152342	31.13636
1310	5.68887	3.0709001	102.3761	7.151888	31.13424
1311	5.69189	3.0711939	102.1551	7.151342	31.13485
1312	5.69642	3.0716041	101.9467	7.150540	31.13536
1313	5.70801	3.0718611	101.7197	7.148915	31.12766
1314	5.72287	3.0722466	101.5050	7.146802	31.11837
1315	5.73840	3.0728527	101.2994	7.144491	31.11094
1316	5.74908	3.0732016	101.0785	7.142934	31.10510
1317	5.75912	3.0732320	100.8605	7.141629	31.09630
1318	5.76835	3.0734646	100.6486	7.140321	31.09051
1319	5.77991	3.0734767	100.4339	7.138831	31.08011
1320	5.78960	3.0733785	100.2222	7.137638	31.07020
1321	5.79530	3.0732620	100.0075	7.136964	31.06375
1322	5.79798	3.0727353	99.7897	7.136893	31.05551
1323	5.79692	3.0723004	99.5718	7.137251	31.05172
1324	5.79237	3.0719391	99.3508	7.138016	31.05197
1325	5.78692	3.0717187	99.1362	7.138824	31.05461
1326	5.78349	3.0717554	98.9183	7.139239	31.05828
1327	5.78304	3.0720676	98.7065	7.139129	31.06229
1328	5.78596	3.0723859	98.4886	7.138583	31.06326
1329	5.79318	3.0721225	98.2708	7.137793	31.05378
1330	5.79939	3.0725020	98.0501	7.136795	31.05242
1331	5.80459	3.0737819	97.8381	7.135457	31.06205
1332	5.81100	3.0747495	97.6354	7.134128	31.06706
1333	5.81868	3.0748045	97.4267	7.133113	31.06072
1334	5.82646	3.0747370	97.2087	7.132149	31.05292
1335	5.83485	3.0746327	96.9880	7.131127	31.04416
1336	5.84440	3.0748592	96.7792	7.129785	31.03802
1337	5.86108	3.0751224	96.5583	7.127513	31.02575
1338	5.88379	3.0753855	96.3436	7.124473	31.00797
1339	5.90433	3.0757957	96.1257	7.121635	30.99382
1340	5.91977	3.0761140	95.9169	7.119497	30.98333
1341	5.92934	3.0759668	95.7020	7.118349	30.97304
1342	5.93481	3.0762057	95.4875	7.117523	30.97080
1343	5.94073	3.0767386	95.2694	7.116487	30.97141
1344	5.95107	3.0769345	95.0547	7.115065	30.96425
1345	5.95989	3.0770507	94.8399	7.113877	30.95758
1346	5.96592	3.0774182	94.6310	7.112914	30.95626
1347	5.97170	3.0774610	94.4132	7.112152	30.95156
1348	5.97509	3.0773874	94.2073	7.111753	30.94773
1349	5.97646	3.0770809	93.9806	7.111733	30.94318
1350	5.97697	3.0767255	93.7626	7.111847	30.93887
1351	5.97672	3.0768296	93.5480	7.111821	30.94036
1352	5.97753	3.0771972	93.3300	7.111523	30.94381
1353	5.98092	3.0776321	93.1062	7.110861	30.94565
1354	5.98412	3.0778955	92.8819	7.110313	30.94576
1355	5.98594	3.0789495	92.6706	7.109532	30.95591
1356	5.99046	3.0793600	92.4588	7.108741	30.95645
1357	5.99943	3.0783609	92.2287	7.108110	30.93726
1358	6.00238	3.0788327	92.0110	7.107488	30.93992
1359	6.00628	3.0793290	91.7900	7.106730	30.94197
1360	6.01800	3.0794698	91.5780	7.105163	30.93294
1361	6.02912	3.0798190	91.3602	7.103566	30.92679
1362	6.03983	3.0799414	91.1485	7.102138	30.91848
1363	6.04877	3.0798493	90.9273	7.101045	30.90942
1364	6.05309	3.0805909	90.7094	7.100110	30.91382
1365	6.05994	3.0811976	90.5007	7.098923	30.91440
1366	6.07107	3.0810503	90.2861	7.097582	30.90273
1367	6.08138	3.0814609	90.0771	7.096058	30.89799
1368	6.09674	3.0821596	89.8565	7.093747	30.89187
1369	6.11799	3.0825640	89.6417	7.090841	30.87712
1370	6.13763	3.0825085	89.4297	7.088377	30.85876
1371	6.15153	3.0819136	89.2181	7.086917	30.83966
1372	6.15448	3.0818951	89.0032	7.086548	30.83687
1373	6.15514	3.0819870	88.7945	7.086413	30.83739
1374	6.16222	3.0818520	88.5766	7.085581	30.82957
1375	6.17521	3.0813123	88.3646	7.084209	30.81193
1376	6.18407	3.0786152	88.1135	7.084461	30.77420
1377	6.17821	3.0801719	87.8745	7.084401	30.79682
1378	6.16630	3.0854083	87.6718	7.083226	30.86564
1379	6.18025	3.0863957	87.4568	7.080951	30.86399
1380	6.19370	3.0834761	87.2449	7.080739	30.81961
1381	6.20237	3.0840340	87.0242	7.079353	30.81803
1382	6.22205	3.0856222	86.8125	7.076051	30.81785
1383	6.24653	3.0840334	86.5977	7.073764	30.77825
1384	6.26092	3.0828743	86.3858	7.072533	30.75255
1385	6.26582	3.0825369	86.1618	7.072081	30.74451
1386	6.26950	3.0835915	85.9500	7.071075	30.75292
1387	6.27874	3.0836404	85.7292	7.069879	30.74521
1388	6.29212	3.0831496	85.5173	7.068436	30.72783
1389	6.30060	3.0831188	85.3054	7.067377	30.71994
1390	6.30663	3.0831493	85.0874	7.066596	30.71494
1391	6.31292	3.0827997	84.8758	7.065976	30.70552
1392	6.31823	3.0834864	84.6518	7.064953	30.70840
1393	6.32534	3.0844367	84.4432	7.063570	30.71256
1394	6.33699	3.0852584	84.2434	7.061680	30.71119
1395	6.34896	3.0860495	84.0314	7.059767	30.70922
1396	6.35981	3.0868713	83.8259	7.057981	30.70859
1397	6.37398	3.0873189	83.6109	7.055966	30.70085
1398	6.39743	3.0874843	83.4083	7.052928	30.68167
1399	6.41694	3.0874533	83.1934	7.050486	30.66389
1400	6.43083	3.0871034	82.9753	7.048912	30.64767
1401	6.44087	3.0871033	82.7636	7.047645	30.63875
1402	6.45072	3.0873976	82.5518	7.046256	30.63325
1403	6.46297	3.0876305	82.3372	7.044595	30.62492
1404	6.47477	3.0872745	82.1282	7.043288	30.61053
1405	6.48206	3.0871946	81.9193	7.042410	30.60323
1406	6.48550	3.0866608	81.7047	7.042242	30.59440
1407	6.48657	3.0860167	81.4955	7.042426	30.58647
1408	6.48534	3.0849371	81.2931	7.043120	30.57583
1409	6.48139	3.0842318	81.0842	7.043966	30.57173
1410	6.47559	3.0832629	80.8662	7.045178	30.56639
1411	6.46877	3.0830238	80.6574	7.046151	30.56997
1412	6.46297	3.0826804	80.4547	7.047048	30.57149
1413	6.45882	3.0819692	80.2457	7.047924	30.56750
1414	6.45487	3.0821531	80.0309	7.048324	30.57315
1415	6.45251	3.0820672	79.8220	7.048659	30.57441
1416	6.45226	3.0817545	79.6075	7.048844	30.57131
1417	6.45200	3.0821529	79.3955	7.048671	30.57601
1418	6.45390	3.0827108	79.1836	7.048147	30.58053
1419	6.45902	3.0831460	78.9688	7.047279	30.58081
1420	6.46631	3.0856357	78.7509	7.045105	30.60169
1421	6.47857	3.0882428	78.5392	7.042249	30.61939
1422	6.50166	3.0907094	78.3272	7.038107	30.62583
1423	6.53648	3.0881869	78.1063	7.035004	30.56715
1424	6.55262	3.0857082	77.8702	7.034219	30.52572
1425	6.56378	3.0914696	77.6524	7.029931	30.57888
1426	6.59201	3.0930715	77.4529	7.025593	30.57126
1427	6.60699	3.0912052	77.2440	7.024649	30.53760
1428	6.60518	3.0934642	77.0262	7.023741	30.56399
1429	6.62593	3.0942191	76.8081	7.020767	30.55382
1430	6.65637	3.0941082	76.5960	7.017017	30.52557
1431	6.67658	3.0950474	76.3751	7.014023	30.51793
1432	6.69792	3.0962692	76.1573	7.010748	30.51234
1433	6.72238	3.0966067	75.9456	7.007529	30.49437
1434	6.74122	3.0958142	75.7426	7.005571	30.46909
1435	6.75041	3.0959860	75.5249	7.004336	30.46290
1436	6.75625	3.0971037	75.3219	7.003052	30.46997
1437	6.76953	3.0968394	75.1042	7.001526	30.45542
1438	6.77888	3.0961391	74.8955	7.000704	30.43960
1439	6.78053	3.0973428	74.6804	6.999898	30.45132
1440	6.78880	3.0976314	74.4656	6.998723	30.44722
1441	6.79945	3.0977233	74.2507	6.997349	30.43888
1442	6.80711	3.0978706	74.0359	6.996320	30.43379
1443	6.81895	3.0981899	73.8180	6.994686	30.42687
1444	6.83070	3.0992525	73.6062	6.992698	30.42811
1445	6.84348	3.1000203	73.3942	6.990727	30.42522
1446	6.85337	3.0990617	73.1765	6.989968	30.40617
1447	6.85399	3.0973661	72.9555	6.990722	30.38732
1448	6.84736	3.0956034	72.7345	6.992410	30.37415
