Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
491	7.49192	2.8874167	0.9739	7.010932	27.63629
492	7.33399	2.8816471	1.1070	7.033928	27.70117
493	7.20658	2.8800164	1.2556	7.051104	27.78593
494	7.10972	2.8789894	1.4191	7.064100	27.85292
495	7.04142	2.8779323	1.6040	7.073450	27.89674
496	6.99178	2.8769888	1.8010	7.080345	27.92677
497	6.95637	2.8768996	1.9797	7.084984	27.95447
498	6.93188	2.8768461	2.1403	7.088190	27.97372
499	6.91544	2.8754722	2.3250	7.091007	27.97228
500	6.90352	2.8760160	2.4888	7.092290	27.98774
501	6.89600	2.8751022	2.6947	7.093722	27.98396
502	6.89014	2.8752158	2.8703	7.094430	27.98987
503	6.88501	2.8751621	3.0642	7.095127	27.99339
504	6.88035	2.8747859	3.2462	7.095923	27.99307
505	6.87657	2.8751623	3.4370	7.096232	28.00011
506	6.87294	2.8751863	3.6156	7.096695	28.00325
507	6.86978	2.8747025	3.8036	7.097349	28.00055
508	6.86725	2.8747325	3.9732	7.097668	28.00286
509	6.86616	2.8748759	4.1520	7.097742	28.00521
510	6.86517	2.8749894	4.3157	7.097817	28.00717
511	6.86471	2.8755032	4.4855	7.097626	28.01299
512	6.86476	2.8754196	4.6641	7.097664	28.01198
513	6.86466	2.8758916	4.8428	7.097447	28.01706
514	6.86419	2.8759633	5.0155	7.097476	28.01813
515	6.86326	2.8760470	5.1911	7.097559	28.01972
516	6.86279	2.8764473	5.3760	7.097425	28.02432
517	6.86341	2.8763637	5.5487	7.097389	28.02284
518	6.86378	2.8767880	5.7184	7.097135	28.02703
519	6.86383	2.8774213	5.8911	7.096818	28.03372
520	6.86372	2.8776484	6.0701	7.096722	28.03617
521	6.86346	2.8776186	6.2454	7.096774	28.03599
522	6.86331	2.8774215	6.4273	7.096895	28.03392
523	6.86331	2.8780071	6.5939	7.096608	28.04014
524	6.86378	2.8784195	6.7819	7.096347	28.04411
525	6.86631	2.8801407	6.9486	7.095168	28.06046
526	6.87025	2.8814259	7.1272	7.094024	28.07098
527	6.87538	2.8822270	7.2998	7.092965	28.07532
528	6.87942	2.8834886	7.4696	7.091819	28.08550
529	6.88273	2.8837757	7.6512	7.091250	28.08580
530	6.88543	2.8841465	7.8302	7.090721	28.08751
531	6.88792	2.8845532	7.9906	7.090200	28.08977
532	6.88957	2.8849539	8.1632	7.089790	28.09265
533	6.89056	2.8852111	8.3481	7.089539	28.09453
534	6.89102	2.8853547	8.5179	7.089411	28.09562
535	6.89123	2.8855820	8.6875	7.089275	28.09782
536	6.89222	2.8857555	8.8572	7.089065	28.09881
537	6.89512	2.8873647	9.0328	7.087896	28.11364
538	6.89849	2.8895188	9.2146	7.086398	28.13393
539	6.90155	2.8905482	9.3904	7.085497	28.14241
540	6.90491	2.8922183	9.5692	7.084239	28.15751
541	6.90834	2.8936372	9.7388	7.083098	28.16987
542	6.91212	2.8957032	9.9116	7.081591	28.18888
543	6.91689	2.8969969	10.0750	7.080339	28.19879
544	6.92228	2.8999985	10.2447	7.078163	28.22652
545	6.92866	2.9027076	10.4237	7.076006	28.25029
546	6.93427	2.9049618	10.5931	7.074175	28.26981
547	6.93888	2.9059872	10.7749	7.073077	28.27695
548	6.94215	2.9070128	10.9386	7.072153	28.28520
549	6.94516	2.9076786	11.1052	7.071440	28.28980
550	6.94734	2.9083445	11.2810	7.070835	28.29508
551	6.94936	2.9086624	11.4597	7.070420	28.29676
552	6.95191	2.9097664	11.6294	7.069552	28.30644
553	6.95533	2.9116626	11.8110	7.068181	28.32389
554	6.95834	2.9124008	11.9688	7.067432	28.32927
555	6.96109	2.9136493	12.1445	7.066467	28.34033
556	6.96317	2.9146039	12.3080	7.065733	28.34879
557	6.96483	2.9152103	12.4837	7.065224	28.35385
558	6.96675	2.9161110	12.6625	7.064537	28.36186
559	6.96940	2.9180869	12.8383	7.063228	28.38080
560	6.97246	2.9199190	13.0229	7.061936	28.39786
561	6.97558	2.9209344	13.1927	7.061040	28.40611
562	6.97880	2.9230858	13.3655	7.059572	28.42646
563	6.98145	2.9252016	13.5442	7.058195	28.44690
564	6.98430	2.9266987	13.7108	7.057096	28.46053
565	6.98742	2.9283044	13.8806	7.055910	28.47511
566	6.99085	2.9291765	14.0471	7.055045	28.48156
567	6.99371	2.9311676	14.2288	7.053704	28.50048
568	6.99646	2.9318897	14.3985	7.053000	28.50588
569	6.99895	2.9332316	14.5742	7.052025	28.51813
570	7.00134	2.9332316	14.7377	7.051722	28.51608
571	7.00301	2.9342547	14.9014	7.051010	28.52561
572	7.00410	2.9347664	15.0772	7.050623	28.53012
573	7.00498	2.9354285	15.2680	7.050188	28.53641
574	7.00664	2.9361570	15.4741	7.049622	28.54276
575	7.00826	2.9366567	15.6740	7.049174	28.54670
576	7.01065	2.9387582	15.8801	7.047841	28.56717
577	7.01564	2.9413120	16.0739	7.045954	28.59035
578	7.02239	2.9457349	16.2769	7.042926	28.63209
579	7.02936	2.9491774	16.4799	7.040353	28.66314
580	7.03586	2.9516139	16.6736	7.038334	28.68378
581	7.04096	2.9527299	16.8828	7.037142	28.69142
582	7.04413	2.9524947	17.0979	7.036857	28.68616
583	7.04564	2.9525188	17.3068	7.036658	28.68508
584	7.04678	2.9537014	17.5280	7.035937	28.69671
585	7.04824	2.9565619	17.7795	7.034356	28.72606
586	7.04912	2.9566766	17.9704	7.034191	28.72648
587	7.04918	2.9585359	18.1794	7.033279	28.74628
588	7.04865	2.9597435	18.3884	7.032758	28.75958
589	7.04850	2.9602750	18.6004	7.032522	28.76532
590	7.04787	2.9611748	18.7973	7.032164	28.77540
591	7.04751	2.9613078	19.0154	7.032150	28.77704
592	7.04709	2.9620809	19.2185	7.031828	28.78559
593	7.04699	2.9624071	19.4184	7.031686	28.78909
594	7.04642	2.9630233	19.6366	7.031461	28.79609
595	7.04585	2.9632892	19.8396	7.031408	28.79933
596	7.04507	2.9636940	20.0455	7.031313	28.80424
597	7.04423	2.9646788	20.2514	7.030941	28.81541
598	7.04371	2.9670175	20.4665	7.029866	28.84084
599	7.04273	2.9708986	20.6725	7.028096	28.88323
600	7.04106	2.9744489	20.8725	7.026573	28.92265
601	7.03851	2.9787876	21.0847	7.024777	28.97127
602	7.03524	2.9814453	21.2908	7.023895	29.00248
603	7.03134	2.9859574	21.4906	7.022183	29.05414
604	7.02697	2.9878055	21.6966	7.021835	29.07759
605	7.02312	2.9904238	21.9027	7.021044	29.10889
606	7.02011	2.9914483	22.1087	7.020927	29.12236
607	7.01792	2.9919213	22.3237	7.020976	29.12920
608	7.01553	2.9932371	22.5176	7.020637	29.14528
609	7.01376	2.9943166	22.7174	7.020336	29.15830
610	7.01195	2.9957177	22.9205	7.019883	29.17482
611	7.01059	2.9963183	23.1385	7.019764	29.18232
612	7.00961	2.9963669	23.3536	7.019869	29.18359
613	7.00857	2.9966157	23.5717	7.019883	29.18705
614	7.00753	2.9970040	23.7656	7.019828	29.19202
615	7.00664	2.9975318	23.9747	7.019685	29.19836
616	7.00571	2.9982964	24.1747	7.019432	29.20729
617	7.00519	2.9984967	24.3866	7.019404	29.20979
618	7.00488	2.9986545	24.5957	7.019370	29.21166
619	7.00462	2.9991643	24.7836	7.019156	29.21729
620	7.00431	2.9990066	24.9896	7.019277	29.21576
621	7.00389	2.9997895	25.2106	7.018950	29.22444
622	7.00373	3.0002811	25.4228	7.018733	29.22977
623	7.00337	3.0009609	25.6257	7.018450	29.23731
624	7.00306	3.0013191	25.8226	7.018318	29.24134
625	7.00254	3.0021022	26.0346	7.018004	29.25012
626	7.00119	3.0051867	26.2347	7.016666	29.28437
627	6.99895	3.0075008	26.4436	7.015817	29.31108
628	6.99599	3.0094511	26.6347	7.015238	29.33451
629	6.99282	3.0110919	26.8435	7.014838	29.35479
630	6.98991	3.0127634	27.0588	7.014389	29.37517
631	6.98758	3.0138760	27.2645	7.014142	29.38906
632	6.98581	3.0141679	27.4889	7.014225	29.39361
633	6.98441	3.0145388	27.7070	7.014224	29.39871
634	6.98290	3.0161381	27.9430	7.013634	29.41712
635	6.98015	3.0186683	28.1946	7.012744	29.44662
636	6.97688	3.0193071	28.3977	7.012847	29.45622
637	6.97283	3.0220149	28.6158	7.012032	29.48877
638	6.96795	3.0254906	28.8427	7.010944	29.53032
639	6.96203	3.0287912	29.0642	7.010072	29.57090
640	6.95601	3.0305944	29.2943	7.009948	29.59542
641	6.95118	3.0326051	29.5337	7.009571	29.62117
642	6.94661	3.0342141	29.7728	7.009359	29.64236
643	6.94251	3.0359149	30.0061	7.009042	29.66414
644	6.93862	3.0368538	30.2392	7.009074	29.67753
645	6.93504	3.0382197	30.4755	7.008856	29.69527
646	6.93146	3.0392748	30.7028	7.008791	29.70965
647	6.92695	3.0422638	30.9269	7.007892	29.74574
648	6.92135	3.0442043	31.1573	7.007645	29.77145
649	6.91642	3.0450954	31.3783	7.007828	29.78524
650	6.91114	3.0474089	31.6055	7.007357	29.81473
651	6.90590	3.0487217	31.8389	7.007372	29.83336
652	6.90144	3.0497781	32.0630	7.007415	29.84856
653	6.89812	3.0503401	32.3052	7.007558	29.85741
654	6.89517	3.0509631	32.5204	7.007626	29.86662
655	6.89320	3.0516228	32.7416	7.007552	29.87536
656	6.89154	3.0520322	32.9626	7.007563	29.88114
657	6.89020	3.0525393	33.2110	7.007486	29.88768
658	6.88874	3.0529547	33.4443	7.007468	29.89334
659	6.88771	3.0531198	33.6714	7.007521	29.89592
660	6.88683	3.0534497	33.9046	7.007474	29.90015
661	6.88631	3.0533643	34.1167	7.007585	29.89959
662	6.88595	3.0534865	34.3530	7.007575	29.90112
663	6.88589	3.0535966	34.5830	7.007532	29.90225
664	6.88569	3.0536394	34.8254	7.007542	29.90279
665	6.88527	3.0541160	35.0768	7.007364	29.90820
666	6.88465	3.0545255	35.2950	7.007244	29.91307
667	6.88387	3.0548127	35.5312	7.007205	29.91675
668	6.88330	3.0551061	35.7674	7.007136	29.92032
669	6.88227	3.0556501	35.9889	7.007003	29.92701
670	6.88040	3.0560535	36.2159	7.007042	29.93290
671	6.87812	3.0567503	36.4460	7.006988	29.94232
672	6.87548	3.0571843	36.6734	7.007110	29.94922
673	6.87341	3.0575328	36.9125	7.007202	29.95469
674	6.87185	3.0578263	37.1367	7.007256	29.95913
675	6.87061	3.0573985	37.3699	7.007627	29.95547
676	6.87046	3.0574169	37.5941	7.007642	29.95571
677	6.86973	3.0575515	37.8273	7.007672	29.95769
678	6.86833	3.0578816	38.0546	7.007688	29.96238
679	6.86673	3.0581629	38.2819	7.007755	29.96673
680	6.86538	3.0583158	38.5514	7.007854	29.96944
681	6.86388	3.0593308	38.8332	7.007547	29.98161
682	6.86150	3.0593064	39.0330	7.007861	29.98334
683	6.85994	3.0593615	39.2783	7.008033	29.98518
684	6.85927	3.0592393	39.5116	7.008182	29.98434
685	6.85953	3.0592455	39.7387	7.008152	29.98408
686	6.85953	3.0595146	39.9628	7.008023	29.98690
687	6.85917	3.0597653	40.1960	7.007950	29.98982
688	6.85818	3.0600956	40.4295	7.007915	29.99416
689	6.85668	3.0605542	40.6473	7.007881	30.00034
690	6.85461	3.0607072	40.8956	7.008069	30.00369
691	6.85290	3.0609886	41.1319	7.008149	30.00813
692	6.85062	3.0614228	41.3500	7.008224	30.01473
693	6.84876	3.0617776	41.5865	7.008287	30.02009
694	6.84700	3.0620040	41.8165	7.008400	30.02398
695	6.84591	3.0621203	42.0409	7.008483	30.02609
696	6.84519	3.0622060	42.2679	7.008536	30.02755
697	6.84457	3.0622122	42.4981	7.008616	30.02806
698	6.84426	3.0624079	42.7344	7.008563	30.03035
699	6.84384	3.0623530	42.9739	7.008647	30.03000
700	6.84348	3.0624264	43.2069	7.008660	30.03101
701	6.84286	3.0625244	43.4373	7.008694	30.03251
702	6.84198	3.0630382	43.6583	7.008555	30.03875
703	6.84094	3.0632218	43.8914	7.008599	30.04154
704	6.83986	3.0633442	44.1216	7.008679	30.04372
705	6.83924	3.0636012	44.3397	7.008634	30.04695
706	6.83851	3.0637726	44.5730	7.008645	30.04934
707	6.83789	3.0638032	44.8093	7.008712	30.05011
708	6.83732	3.0639195	45.0426	7.008731	30.05176
709	6.83660	3.0642622	45.2697	7.008657	30.05601
710	6.83566	3.0645008	45.5029	7.008660	30.05931
711	6.83453	3.0649720	45.7272	7.008575	30.06531
712	6.83292	3.0654615	45.9512	7.008538	30.07192
713	6.83121	3.0657675	46.1905	7.008605	30.07663
714	6.82940	3.0662204	46.4235	7.008613	30.08302
715	6.82702	3.0670038	46.6510	7.008528	30.09350
716	6.82469	3.0677321	46.8840	7.008464	30.10334
717	6.82195	3.0684851	47.1021	7.008439	30.11381
718	6.81807	3.0700706	47.3355	7.008145	30.13431
719	6.81331	3.0714544	47.5747	7.008061	30.15339
720	6.80850	3.0722444	47.7987	7.008276	30.16609
721	6.80359	3.0734816	48.0230	7.008282	30.18374
722	6.79873	3.0744310	48.2623	7.008425	30.19821
723	6.79459	3.0753929	48.4986	7.008470	30.21219
724	6.79046	3.0764712	48.7409	7.008458	30.22743
725	6.78622	3.0774088	48.9560	7.008528	30.24125
726	6.78167	3.0786283	49.1831	7.008496	30.25841
727	6.77738	3.0794497	49.4041	7.008630	30.27101
728	6.77402	3.0801056	49.6402	7.008729	30.28100
729	6.77128	3.0805348	49.8675	7.008863	30.28798
730	6.76901	3.0807372	50.0947	7.009051	30.29208
731	6.76741	3.0809702	50.3189	7.009140	30.29593
732	6.76601	3.0811787	50.5611	7.009216	30.29932
733	6.76472	3.0814976	50.7853	7.009224	30.30382
734	6.76338	3.0816754	51.0127	7.009308	30.30684
735	6.76229	3.0820556	51.2517	7.009260	30.31183
736	6.76100	3.0825462	51.4758	7.009183	30.31820
737	6.75981	3.0827547	51.7092	7.009232	30.32141
738	6.75842	3.0831043	51.9304	7.009238	30.32635
739	6.75713	3.0835459	52.1786	7.009185	30.33218
740	6.75558	3.0841899	52.3998	7.009064	30.34045
741	6.75284	3.0858214	52.6238	7.008601	30.36052
742	6.74886	3.0878520	52.8629	7.008095	30.38602
743	6.74344	3.0904049	53.0963	7.007510	30.41850
744	6.73689	3.0925103	53.3266	7.007287	30.44713
745	6.73126	3.0938059	53.5477	7.007350	30.46614
746	6.72439	3.0959184	53.7720	7.007161	30.49514
747	6.71629	3.0973926	54.0019	7.007443	30.51831
748	6.70829	3.0988671	54.2473	7.007712	30.54138
749	6.69952	3.1008580	54.4743	7.007819	30.57080
750	6.68854	3.1031383	54.7015	7.008057	30.60537
751	6.67652	3.1044909	54.9287	7.008884	30.63075
752	6.66647	3.1052411	55.1558	7.009766	30.64782
753	6.65859	3.1057885	55.4013	7.010480	30.66074
754	6.65323	3.1060838	55.6284	7.011005	30.66866
755	6.64931	3.1063360	55.8738	7.011372	30.67481
756	6.64648	3.1066190	56.0918	7.011588	30.68034
757	6.64457	3.1068835	56.3159	7.011698	30.68483
758	6.64236	3.1071111	56.5490	7.011865	30.68919
759	6.63983	3.1073265	56.7914	7.012077	30.69370
760	6.63752	3.1076771	57.0155	7.012196	30.69950
761	6.63541	3.1079540	57.2246	7.012325	30.70433
762	6.63293	3.1083293	57.4668	7.012450	30.71053
763	6.63036	3.1086861	57.6941	7.012598	30.71664
764	6.62753	3.1089507	57.9182	7.012823	30.72197
765	6.62505	3.1093260	58.1543	7.012948	30.72818
766	6.62263	3.1099536	58.3786	7.012941	30.73711
767	6.61831	3.1108089	58.6118	7.013057	30.75024
768	6.61332	3.1115412	58.8844	7.013319	30.76260
769	6.60858	3.1119351	59.1144	7.013716	30.77106
770	6.60369	3.1121383	59.3297	7.014228	30.77758
771	6.59891	3.1130369	59.5715	7.014380	30.79161
772	6.59386	3.1134432	59.8020	7.014809	30.80048
773	6.58923	3.1137387	60.0443	7.015243	30.80777
774	6.58568	3.1139173	60.2653	7.015600	30.81282
775	6.58270	3.1140344	60.4866	7.015917	30.81669
776	6.58023	3.1142437	60.7287	7.016125	30.82109
777	6.57874	3.1143238	60.9438	7.016275	30.82321
778	6.57781	3.1142993	61.1800	7.016407	30.82367
779	6.57607	3.1143609	61.4162	7.016599	30.82581
780	6.57283	3.1144226	61.6585	7.016977	30.82930
781	6.57103	3.1145089	61.8920	7.017163	30.83176
782	6.56881	3.1145951	62.1281	7.017400	30.83458
783	6.56640	3.1146568	62.3612	7.017675	30.83733
784	6.56403	3.1147615	62.5973	7.017922	30.84050
785	6.56203	3.1148662	62.8244	7.018124	30.84335
786	6.56064	3.1149525	63.0609	7.018258	30.84544
787	6.55961	3.1149157	63.2852	7.018409	30.84586
788	6.55812	3.1148665	63.5332	7.018625	30.84655
789	6.55642	3.1149220	63.7697	7.018813	30.84858
790	6.55411	3.1151314	63.9937	7.019001	30.85286
791	6.55139	3.1153100	64.2241	7.019256	30.85717
792	6.54892	3.1153655	64.4600	7.019540	30.85989
793	6.54681	3.1154887	64.7054	7.019746	30.86303
794	6.54537	3.1155380	64.9143	7.019905	30.86477
795	6.54409	3.1155751	65.1597	7.020052	30.86622
796	6.54265	3.1156921	65.3990	7.020177	30.86870
797	6.54173	3.1157907	65.6322	7.020248	30.87050
798	6.54085	3.1159324	65.8593	7.020291	30.87274
799	6.53998	3.1159017	66.0924	7.020420	30.87309
800	6.53972	3.1160433	66.3258	7.020386	30.87476
801	6.53977	3.1161111	66.5499	7.020350	30.87536
802	6.53931	3.1161358	66.7768	7.020400	30.87594
803	6.53849	3.1161667	67.0041	7.020492	30.87692
804	6.53792	3.1161667	67.2374	7.020567	30.87732
805	6.53746	3.1161668	67.4674	7.020629	30.87763
806	6.53710	3.1161361	67.7007	7.020694	30.87751
807	6.53659	3.1161670	67.9336	7.020748	30.87821
808	6.53612	3.1162594	68.1637	7.020764	30.87953
809	6.53597	3.1162595	68.3972	7.020788	30.87956
810	6.53582	3.1162288	68.6396	7.020828	30.87925
811	6.53597	3.1162288	68.8971	7.020814	30.87900
812	6.53551	3.1163459	69.1571	7.020818	30.88058
813	6.53422	3.1164383	69.3692	7.020937	30.88265
814	6.53263	3.1164199	69.6086	7.021149	30.88378
815	6.53114	3.1164939	69.8479	7.021303	30.88583
816	6.52945	3.1166110	70.0871	7.021460	30.88853
817	6.52744	3.1167588	70.3204	7.021641	30.89185
818	6.52580	3.1167897	70.5504	7.021835	30.89357
819	6.52462	3.1168514	70.8018	7.021956	30.89520
820	6.52287	3.1172024	71.0319	7.022003	30.90052
821	6.51958	3.1174734	71.2531	7.022281	30.90636
822	6.51527	3.1176521	71.4773	7.022733	30.91212
823	6.51147	3.1178862	71.7072	7.023094	30.91802
824	6.50859	3.1180957	71.9377	7.023352	30.92281
825	6.50639	3.1182436	72.1708	7.023558	30.92632
826	6.50485	3.1183053	72.3947	7.023723	30.92829
827	6.50305	3.1182314	72.6371	7.023989	30.92900
828	6.50166	3.1182438	72.8613	7.024161	30.93028
829	6.50023	3.1182747	73.0914	7.024329	30.93182
830	6.49884	3.1182625	73.3125	7.024513	30.93283
831	6.49740	3.1182749	73.5607	7.024691	30.93416
832	6.49627	3.1183058	73.7911	7.024821	30.93541
833	6.49540	3.1183613	74.0334	7.024907	30.93670
834	6.49458	3.1184229	74.2783	7.024983	30.93801
835	6.49381	3.1184230	74.5088	7.025084	30.93860
836	6.49294	3.1184231	74.7419	7.025198	30.93928
837	6.49217	3.1184847	74.9690	7.025268	30.94055
838	6.49140	3.1185095	75.2020	7.025356	30.94141
839	6.49104	3.1184787	75.4352	7.025421	30.94129
840	6.49053	3.1185158	75.6685	7.025472	30.94205
841	6.49022	3.1185405	75.8987	7.025502	30.94250
842	6.49017	3.1185713	76.1467	7.025499	30.94277
843	6.48981	3.1186022	76.3711	7.025533	30.94333
844	6.48909	3.1185468	76.6012	7.025655	30.94326
845	6.48822	3.1185408	76.8374	7.025772	30.94388
846	6.48781	3.1186332	77.0556	7.025781	30.94516
847	6.48750	3.1186087	77.2796	7.025836	30.94507
848	6.48709	3.1185718	77.5069	7.025911	30.94493
849	6.48673	3.1185718	77.7399	7.025961	30.94515
850	6.48678	3.1185473	77.9762	7.025971	30.94473
851	6.48652	3.1185412	78.2061	7.026011	30.94478
852	6.48637	3.1186028	78.4304	7.026004	30.94550
853	6.48616	3.1185413	78.6699	7.026066	30.94490
854	6.48544	3.1183936	78.9211	7.026235	30.94381
855	6.48467	3.1182459	79.2149	7.026411	30.94275
856	6.48365	3.1183322	79.4601	7.026501	30.94451
857	6.48252	3.1184555	79.6748	7.026585	30.94679
858	6.48185	3.1183940	79.9112	7.026704	30.94661
859	6.48165	3.1183632	80.1505	7.026750	30.94635
860	6.48129	3.1183941	80.3717	7.026784	30.94691
861	6.48083	3.1183942	80.5926	7.026846	30.94723
862	6.48057	3.1183635	80.8472	7.026899	30.94700
863	6.48036	3.1183635	81.0922	7.026929	30.94708
864	6.48021	3.1183574	81.3225	7.026957	30.94704
865	6.47959	3.1183329	81.5554	7.027051	30.94722
866	6.47908	3.1183638	81.7858	7.027104	30.94792
867	6.47872	3.1183946	82.0190	7.027138	30.94848
868	6.47831	3.1183639	82.2552	7.027210	30.94840
869	6.47811	3.1183640	82.4824	7.027240	30.94848
870	6.47800	3.1183640	82.7215	7.027258	30.94847
871	6.47790	3.1183580	82.9608	7.027279	30.94838
872	6.47780	3.1183950	83.1818	7.027278	30.94878
873	6.47775	3.1184258	83.4028	7.027273	30.94906
874	6.47770	3.1184259	83.6330	7.027284	30.94900
875	6.47749	3.1184568	83.8666	7.027299	30.94942
876	6.47744	3.1184815	84.1024	7.027298	30.94963
877	6.47744	3.1184877	84.3356	7.027300	30.94959
878	6.47749	3.1185124	84.5719	7.027286	30.94971
879	6.47739	3.1184817	84.8230	7.027320	30.94935
880	6.47744	3.1185433	85.0563	7.027288	30.94987
881	6.47734	3.1185804	85.2863	7.027287	30.95026
882	6.47739	3.1186359	85.5257	7.027257	30.95071
883	6.47718	3.1188084	85.7709	7.027201	30.95268
884	6.47744	3.1189870	86.0104	7.027085	30.95430
885	6.47765	3.1191103	86.2463	7.027002	30.95536
886	6.47780	3.1191966	86.4765	7.026944	30.95606
887	6.47795	3.1193014	86.7217	7.026878	30.95696
888	6.47821	3.1193753	86.9610	7.026814	30.95743
889	6.47811	3.1195540	87.1881	7.026741	30.95937
890	6.47718	3.1197573	87.4030	7.026759	30.96234
891	6.47559	3.1198621	87.6363	7.026909	30.96483
892	6.47431	3.1198807	87.8757	7.027065	30.96608
893	6.47323	3.1198808	88.0966	7.027204	30.96696
894	6.47205	3.1198932	88.3360	7.027350	30.96805
895	6.47118	3.1199117	88.5780	7.027454	30.96894
896	6.47026	3.1197886	88.8202	7.027636	30.96831
897	6.46867	3.1195547	89.0838	7.027958	30.96706
898	6.46631	3.1191114	89.3865	7.028482	30.96419
899	6.46277	3.1190807	89.6349	7.028944	30.96695
900	6.45897	3.1190808	89.8499	7.029422	30.97029
901	6.45590	3.1188037	90.0889	7.029950	30.96992
902	6.45256	3.1183666	90.3282	7.030591	30.96803
903	6.44897	3.1182805	90.5614	7.031087	30.97023
904	6.44569	3.1182991	90.7947	7.031492	30.97331
905	6.44323	3.1182191	91.0459	7.031845	30.97454
906	6.44164	3.1181022	91.2943	7.032107	30.97458
907	6.43970	3.1178375	91.5395	7.032489	30.97333
908	6.43734	3.1176775	91.7909	7.032869	30.97359
909	6.43457	3.1174190	92.0301	7.033350	30.97315
910	6.43170	3.1173021	92.2753	7.033772	30.97436
911	6.42903	3.1172406	92.5175	7.034141	30.97599
912	6.42724	3.1172161	92.7690	7.034383	30.97723
913	6.42596	3.1171854	93.0081	7.034564	30.97794
914	6.42493	3.1172101	93.2472	7.034684	30.97903
915	6.42345	3.1171547	93.4895	7.034903	30.97966
916	6.42171	3.1169763	93.7228	7.035215	30.97917
917	6.41991	3.1169456	93.9589	7.035460	30.98035
918	6.41879	3.1168656	94.2101	7.035646	30.98038
919	6.41720	3.1166194	94.4494	7.035974	30.97900
920	6.41494	3.1164718	94.6887	7.036335	30.97931
921	6.41295	3.1164287	94.9187	7.036611	30.98055
922	6.41110	3.1163550	95.1640	7.036884	30.98129
923	6.40818	3.1159980	95.4031	7.037434	30.97991
924	6.40306	3.1156780	95.6363	7.038241	30.98093
925	6.39748	3.1154996	95.8726	7.039034	30.98392
926	6.39277	3.1153212	96.1057	7.039718	30.98613
927	6.38841	3.1151120	96.3631	7.040373	30.98766
928	6.38452	3.1148966	96.6116	7.040974	30.98871
929	6.38109	3.1148783	96.8570	7.041417	30.99151
930	6.37813	3.1149030	97.1017	7.041781	30.99437
931	6.37628	3.1149585	97.3594	7.041989	30.99653
932	6.37480	3.1150263	97.5835	7.042145	30.99852
933	6.37357	3.1151433	97.8255	7.042245	31.00081
934	6.37229	3.1152111	98.0679	7.042376	31.00261
935	6.37086	3.1152913	98.3219	7.042520	31.00468
936	6.36978	3.1157654	98.5706	7.042420	31.01076
937	6.36886	3.1160548	98.7975	7.042394	31.01468
938	6.36850	3.1164489	99.0609	7.042245	31.01922
939	6.36922	3.1172186	99.3397	7.041772	31.02692
940	6.37060	3.1178406	99.5999	7.041290	31.03239
941	6.37147	3.1180870	99.8452	7.041062	31.03420
942	6.37142	3.1182533	100.0754	7.040989	31.03597
943	6.37019	3.1182226	100.3207	7.041163	31.03663
944	6.36722	3.1178656	100.5598	7.041720	31.03529
945	6.36180	3.1176009	100.8170	7.042538	31.03719
946	6.35622	3.1173671	101.0595	7.043359	31.03958
947	6.35044	3.1169916	101.3137	7.044277	31.04059
948	6.34323	3.1166839	101.5651	7.045341	31.04364
949	6.33633	3.1166840	101.8101	7.046210	31.04982
950	6.33076	3.1167457	102.0435	7.046881	31.05546
951	6.32615	3.1167705	102.2917	7.047450	31.05981
952	6.32217	3.1169184	102.5430	7.047879	31.06496
953	6.31982	3.1174541	102.7760	7.047907	31.07290
954	6.31936	3.1182424	103.0184	7.047570	31.08190
955	6.32114	3.1191170	103.2728	7.046908	31.08980
956	6.32493	3.1200902	103.5242	7.045947	31.09696
957	6.32989	3.1210881	103.7633	7.044826	31.10333
958	6.33474	3.1218151	104.0205	7.043856	31.10680
959	6.33919	3.1224066	104.2721	7.043006	31.10914
960	6.34395	3.1231460	104.5294	7.042042	31.11283
961	6.34840	3.1237253	104.7744	7.041198	31.11504
962	6.35198	3.1241012	105.0078	7.040566	31.11581
963	6.35530	3.1246929	105.2589	7.039856	31.11918
964	6.35812	3.1251305	105.5132	7.039289	31.12132
965	6.36068	3.1260921	105.7706	7.038489	31.12946
966	6.36385	3.1270106	106.0009	7.037633	31.13658
967	6.36651	3.1274299	106.2551	7.037095	31.13865
968	6.36809	3.1276457	106.4881	7.036792	31.13947
969	6.36804	3.1275163	106.7273	7.036869	31.13798
970	6.36625	3.1273685	106.9788	7.037173	31.13787
971	6.36441	3.1274302	107.2270	7.037377	31.14012
972	6.36293	3.1274858	107.4635	7.037539	31.14197
973	6.36144	3.1273071	107.6992	7.037820	31.14125
974	6.35970	3.1272763	107.9415	7.038058	31.14238
975	6.35873	3.1272333	108.2049	7.038206	31.14268
976	6.35725	3.1271286	108.4471	7.038450	31.14276
977	6.35592	3.1271286	108.6892	7.038621	31.14387
978	6.35505	3.1271596	108.9345	7.038719	31.14489
979	6.35448	3.1271103	109.2072	7.038820	31.14473
980	6.35408	3.1271597	109.4949	7.038852	31.14552
981	6.35346	3.1270982	109.7428	7.038965	31.14528
982	6.35234	3.1270982	109.9732	7.039111	31.14620
983	6.35126	3.1270490	110.2216	7.039275	31.14653
984	6.35070	3.1270429	110.4696	7.039354	31.14686
985	6.34998	3.1270122	110.7420	7.039464	31.14705
986	6.34927	3.1270184	110.9935	7.039556	31.14765
987	6.34886	3.1270432	111.2265	7.039599	31.14819
