Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
480	7.80624	2.5580765	0.9343	7.126364	23.97126
481	7.80084	2.5581395	0.9436	7.127065	23.97561
482	7.79755	2.5582998	0.9617	7.127434	23.97951
483	7.79570	2.5573440	0.9616	7.128137	23.97094
484	7.79554	2.5572238	0.9586	7.128215	23.96982
485	7.79914	2.5576359	0.9558	7.127533	23.97159
486	7.80280	2.5579277	0.9497	7.126900	23.97209
487	7.80370	2.5578762	0.9467	7.126803	23.97094
488	7.80195	2.5574012	0.9862	7.127265	23.96724
489	7.79999	2.5587292	1.0983	7.126903	23.98221
490	7.78394	2.5715864	1.2465	7.122985	24.12562
491	7.74158	2.5822154	1.3889	7.123659	24.26453
492	7.70456	2.5877486	1.5407	7.126023	24.34741
493	7.67602	2.5903128	1.6769	7.128652	24.39382
494	7.65500	2.5917965	1.8314	7.130782	24.42384
495	7.63906	2.5916644	2.0009	7.132999	24.43358
496	7.62861	2.5929931	2.1708	7.133777	24.45462
497	7.62202	2.5938906	2.3555	7.134242	24.46848
498	7.61838	2.5963474	2.5251	7.133562	24.49644
499	7.61653	2.5989720	2.7069	7.132560	24.52488
500	7.61722	2.6035673	2.8918	7.130275	24.57198
501	7.61943	2.6072836	3.0796	7.128204	24.60888
502	7.62196	2.6101428	3.2705	7.126500	24.63668
503	7.62624	2.6188713	3.4520	7.121761	24.72413
504	7.63072	2.6302115	3.6370	7.115749	24.83855
505	7.63341	2.6418010	3.8127	7.109862	24.95688
506	7.63400	2.6506198	3.9915	7.105580	25.04800
507	7.63357	2.6572264	4.1854	7.102489	25.11688
508	7.63305	2.6602446	4.3732	7.101123	25.14856
509	7.63294	2.6606917	4.5641	7.100927	25.15321
510	7.63252	2.6645245	4.7547	7.099158	25.19329
511	7.63225	2.6635836	4.9398	7.099645	25.18363
512	7.63225	2.6658433	5.1215	7.098571	25.20705
513	7.63194	2.6667846	5.3152	7.098167	25.21699
514	7.63204	2.6675226	5.5064	7.097805	25.22452
515	7.63210	2.6681793	5.6971	7.097488	25.23124
516	7.63173	2.6696034	5.8850	7.096861	25.24624
517	7.63141	2.6700510	6.0787	7.096693	25.25106
518	7.63109	2.6705568	6.2786	7.096497	25.25647
519	7.63104	2.6707662	6.4877	7.096408	25.25861
520	7.63120	2.6718651	6.6847	7.095866	25.26985
521	7.63262	2.6747788	6.8968	7.094291	25.29904
522	7.63663	2.6833112	7.1147	7.089695	25.38480
523	7.64656	2.6920283	7.3269	7.084231	25.46818
524	7.66034	2.7052811	7.5207	7.076105	25.59594
525	7.67703	2.7186335	7.7360	7.067561	25.72256
526	7.70017	2.7361320	7.9388	7.056217	25.88754
527	7.72910	2.7594055	8.1386	7.041410	26.10828
528	7.76005	2.7768933	8.3327	7.029116	26.26711
529	7.78558	2.7873085	8.5356	7.020895	26.35626
530	7.80497	2.7949003	8.7354	7.014812	26.42057
531	7.81923	2.7975489	8.9324	7.011728	26.43728
532	7.82925	2.8016300	9.1324	7.008519	26.47209
533	7.83651	2.8043224	9.3264	7.006319	26.49452
534	7.84192	2.8069091	9.5293	7.004410	26.51726
535	7.84680	2.8103615	9.7351	7.002163	26.54940
536	7.85142	2.8170339	9.9323	6.998437	26.61525
537	7.85625	2.8227687	10.1351	6.995127	26.67118
538	7.86171	2.8298319	10.3197	6.991113	26.74046
539	7.86745	2.8407481	10.5291	6.985260	26.84965
540	7.87536	2.8491673	10.7258	6.980304	26.93118
541	7.88380	2.8584360	10.9196	6.974887	27.02115
542	7.89235	2.8664806	11.1166	6.970034	27.09828
543	7.90138	2.8776402	11.3104	6.963667	27.20749
544	7.91014	2.8879542	11.5134	6.957735	27.30809
545	7.91918	2.8973354	11.6982	6.952211	27.39877
546	7.92747	2.9005348	11.8862	6.949674	27.42556
547	7.93523	2.9086353	12.0709	6.944916	27.50386
548	7.94316	2.9134660	12.2588	6.941669	27.54793
549	7.95065	2.9195311	12.4465	6.937901	27.60519
550	7.95773	2.9249096	12.6433	6.934509	27.65562
551	7.96661	2.9337815	12.8311	6.929265	27.74106
552	7.97603	2.9433565	13.0251	6.923633	27.83339
553	7.98428	2.9473404	13.2127	6.920753	27.86832
554	7.99057	2.9533412	13.4189	6.917182	27.92584
555	7.99509	2.9529551	13.5979	6.916801	27.91813
556	7.99813	2.9563162	13.7762	6.914864	27.95070
557	8.00026	2.9578193	13.9612	6.913904	27.96460
558	8.00185	2.9600773	14.1580	6.912659	27.98681
559	8.00217	2.9601197	14.3429	6.912603	27.98692
560	8.00148	2.9620402	14.5277	6.911800	28.00743
561	8.00015	2.9623906	14.7064	6.911806	28.01208
562	7.99834	2.9644385	14.8913	6.911082	28.03483
563	7.99664	2.9661486	15.0730	6.910502	28.05397
564	7.99546	2.9673030	15.2608	6.910114	28.06688
565	7.99477	2.9681674	15.4485	6.909802	28.07638
566	7.99451	2.9694006	15.6363	6.909265	28.08939
567	7.99493	2.9701141	15.8182	6.908884	28.09642
568	7.99493	2.9698481	15.9968	6.909011	28.09357
569	7.99525	2.9714142	16.1877	6.908246	28.10959
570	7.99520	2.9709426	16.3696	6.908476	28.10463
571	7.99493	2.9720130	16.5603	6.908014	28.11595
572	7.99546	2.9740876	16.7787	6.906988	28.13709
573	7.99770	2.9755698	16.9663	6.906025	28.15069
574	8.00058	2.9780569	17.1419	6.904517	28.17428
575	8.00350	2.9849957	17.3236	6.900934	28.24431
576	8.00643	2.9888856	17.5055	6.898769	28.28251
577	8.00862	2.9917951	17.6933	6.897151	28.31106
578	8.01059	2.9942448	17.8781	6.895774	28.33498
579	8.01240	2.9963010	18.0597	6.894600	28.35492
580	8.01421	2.9980725	18.2447	6.893557	28.37189
581	8.01581	3.0010097	18.4323	6.892001	28.40121
582	8.01725	3.0025333	18.6203	6.891120	28.41588
583	8.01826	3.0037355	18.7898	6.890441	28.42755
584	8.01879	3.0042759	18.9657	6.890127	28.43270
585	8.01911	3.0067052	19.1473	6.888964	28.45775
586	8.01933	3.0087403	19.3289	6.887998	28.47877
587	8.01981	3.0113046	19.5139	6.886753	28.50510
588	8.02028	3.0124169	19.6927	6.886181	28.51627
589	8.02071	3.0143865	19.8682	6.885218	28.53644
590	8.02124	3.0159127	20.0412	6.884448	28.55189
591	8.02119	3.0168980	20.2288	6.884001	28.56215
592	8.02119	3.0192276	20.4043	6.882924	28.58644
593	8.02023	3.0198665	20.5772	6.882749	28.59383
594	8.01943	3.0217041	20.7617	6.881998	28.61362
595	8.01778	3.0225014	20.9467	6.881834	28.62323
596	8.01613	3.0225502	21.1255	6.882018	28.62502
597	8.01458	3.0237858	21.3103	6.881638	28.63912
598	8.01288	3.0246624	21.4859	6.881443	28.64962
599	8.01128	3.0263915	21.6646	6.880840	28.66894
600	8.01032	3.0278409	21.8585	6.880289	28.68481
601	8.00958	3.0288398	22.0342	6.879920	28.69580
602	8.00958	3.0291200	22.2281	6.879794	28.69865
603	8.01016	3.0298693	22.4160	6.879378	28.70593
604	8.01112	3.0299180	22.5916	6.879241	28.70558
605	8.01197	3.0308075	22.7793	6.878728	28.71411
606	8.01325	3.0313863	22.9641	6.878306	28.71904
607	8.01437	3.0315326	23.1551	6.878105	28.71958
608	8.01506	3.0315265	23.3306	6.878026	28.71887
609	8.01565	3.0320506	23.5186	6.877715	28.72380
610	8.01682	3.0325625	23.7002	6.877337	28.72812
611	8.01826	3.0328977	23.8879	6.877009	28.73037
612	8.01975	3.0331049	24.0697	6.876734	28.73124
613	8.02162	3.0334462	24.2516	6.876350	28.73320
614	8.02332	3.0333975	24.4212	6.876167	28.73123
615	8.02519	3.0343239	24.5970	6.875513	28.73932
616	8.02695	3.0348603	24.7787	6.875053	28.74341
617	8.02886	3.0353845	24.9633	6.874578	28.74724
618	8.03105	3.0366160	25.1450	6.873744	28.75826
619	8.03323	3.0379696	25.3361	6.872853	28.77054
620	8.03467	3.0404457	25.5601	6.871535	28.79517
621	8.03521	3.0417389	25.7480	6.870874	28.80819
622	8.03441	3.0415377	25.9388	6.871068	28.80666
623	8.03371	3.0431667	26.1268	6.870402	28.82419
624	8.03201	3.0441309	26.3023	6.870167	28.83561
625	8.02918	3.0476466	26.4809	6.868886	28.87466
626	8.02609	3.0524528	26.6688	6.867041	28.92744
627	8.02172	3.0570784	26.8596	6.865434	28.97941
628	8.01576	3.0649486	27.0504	6.862517	29.06672
629	8.00851	3.0709466	27.2473	6.860622	29.13553
630	7.99951	3.0779908	27.4412	6.858453	29.21682
631	7.98822	3.0842867	27.6320	6.856905	29.29223
632	7.97768	3.0895135	27.8319	6.855761	29.35586
633	7.96832	3.0920239	28.0136	6.855734	29.39001
634	7.96135	3.0932334	28.1954	6.856020	29.40849
635	7.95587	3.0957449	28.3801	6.855520	29.43942
636	7.95177	3.0972866	28.5737	6.855303	29.45899
637	7.94810	3.0991419	28.7678	6.854888	29.48151
638	7.94512	3.1012741	28.9709	6.854261	29.50636
639	7.94220	3.1034684	29.1708	6.853599	29.53182
640	7.93959	3.1045013	29.3646	6.853437	29.54481
641	7.93768	3.1059708	29.5766	6.852989	29.56179
642	7.93592	3.1061246	29.7736	6.853134	29.56481
643	7.93486	3.1064752	29.9522	6.853103	29.56932
644	7.93396	3.1068750	30.1524	6.853030	29.57421
645	7.93295	3.1075392	30.3371	6.852846	29.58197
646	7.93236	3.1089847	30.5125	6.852248	29.59761
647	7.93183	3.1097721	30.7035	6.851950	29.60626
648	7.93124	3.1105535	30.8912	6.851661	29.61490
649	7.93098	3.1112919	31.0759	6.851353	29.62282
650	7.93008	3.1120795	31.2730	6.851099	29.63180
651	7.92545	3.1184510	31.4697	6.848698	29.70272
652	7.91216	3.1272129	31.6604	6.846226	29.80627
653	7.89161	3.1347439	31.8543	6.845197	29.90315
654	7.87010	3.1404415	32.0423	6.845130	29.98163
655	7.85179	3.1433691	32.2360	6.845968	30.02820
656	7.83625	3.1453462	32.4479	6.846917	30.06237
657	7.82395	3.1464215	32.6481	6.847896	30.08425
658	7.81414	3.1475464	32.8389	6.848552	30.10452
659	7.80582	3.1489681	33.0326	6.848891	30.12666
660	7.79856	3.1500191	33.2264	6.849275	30.14397
661	7.79241	3.1502603	33.4203	6.849904	30.15175
662	7.78674	3.1515464	33.6171	6.849987	30.17018
663	7.78049	3.1534016	33.8173	6.849873	30.19515
664	7.77393	3.1550903	34.0079	6.849874	30.21864
665	7.76784	3.1556595	34.2169	6.850342	30.22986
666	7.76302	3.1564391	34.4138	6.850559	30.24221
667	7.75921	3.1570084	34.6530	6.850754	30.25144
668	7.75582	3.1575839	34.8925	6.850896	30.26038
669	7.75307	3.1572809	35.1074	6.851373	30.25946
670	7.75026	3.1581843	35.3073	6.851290	30.27139
671	7.74772	3.1589332	35.4980	6.851247	30.28145
672	7.74545	3.1589952	35.6918	6.851495	30.28400
673	7.74243	3.1593295	35.8859	6.851704	30.29008
674	7.73841	3.1600166	36.0888	6.851868	30.30077
675	7.73381	3.1602581	36.2885	6.852311	30.30725
676	7.72899	3.1608338	36.4825	6.852622	30.31746
677	7.72487	3.1614653	36.6794	6.852825	30.32766
678	7.72122	3.1622826	36.8794	6.852883	30.33943
679	7.71709	3.1627594	37.0852	6.853158	30.34799
680	7.70895	3.1632983	37.2881	6.853886	30.36071
681	7.69806	3.1641406	37.4851	6.854801	30.37906
682	7.68802	3.1646547	37.6789	6.855769	30.39320
683	7.67972	3.1651751	37.8606	6.856523	30.40588
684	7.67354	3.1627292	37.9940	6.858420	30.38522
685	7.67021	3.1581551	38.0392	6.860976	30.33948
686	7.67734	3.1583035	38.0242	6.860048	30.33485
687	7.69980	3.1589964	38.0092	6.857022	30.32267
688	7.71677	3.1596893	37.9910	6.854656	30.31527
689	7.72545	3.1597140	37.9880	6.853603	30.30799
690	7.73015	3.1599863	37.9728	6.852910	30.30680
691	7.73301	3.1603514	37.9668	6.852395	30.30819
692	7.73465	3.1605000	37.9519	6.852128	30.30835
693	7.73587	3.1608032	37.9457	6.851840	30.31051
694	7.73661	3.1609208	37.9397	6.851695	30.31112
695	7.73677	3.1611623	37.9217	6.851563	30.31355
696	7.73629	3.1612799	37.9124	6.851564	30.31522
697	7.73492	3.1614346	37.9096	6.851657	30.31805
698	7.73465	3.1614904	37.8884	6.851662	30.31889
699	7.73428	3.1615523	37.8793	6.851677	30.31987
700	7.73444	3.1616451	37.8764	6.851615	30.32072
701	7.73470	3.1610694	37.8492	6.851853	30.31439
702	7.73481	3.1610446	37.7947	6.851850	30.31406
703	7.73619	3.1605927	37.7067	6.851896	30.30811
704	7.73820	3.1600294	37.6009	6.851917	30.30043
705	7.74052	3.1598994	37.5041	6.851696	30.29707
706	7.74296	3.1595404	37.4284	6.851571	30.29118
707	7.74497	3.1592370	37.3345	6.851470	30.28626
708	7.74656	3.1594474	37.2466	6.851179	30.28715
709	7.74915	3.1598063	37.1467	6.850698	30.28875
710	7.75132	3.1598991	37.0654	6.850392	30.28788
711	7.75270	3.1595649	36.9653	6.850382	30.28319
712	7.75375	3.1594163	36.8805	6.850323	30.28073
713	7.75465	3.1592677	36.7838	6.850283	30.27841
714	7.75608	3.1592677	36.6960	6.850110	30.27721
715	7.75809	3.1591439	36.6050	6.849924	30.27419
716	7.75979	3.1587849	36.5022	6.849887	30.26896
717	7.76143	3.1586363	36.4020	6.849758	30.26601
718	7.76381	3.1586919	36.3145	6.849444	30.26457
719	7.76694	3.1586300	36.2146	6.849097	30.26125
720	7.76937	3.1581844	36.1239	6.849012	30.25445
721	7.77112	3.1577326	36.0268	6.849012	30.24819
722	7.77276	3.1575841	35.9241	6.848882	30.24524
723	7.77467	3.1569839	35.8209	6.848933	30.23727
724	7.77694	3.1563466	35.7212	6.848956	30.22859
725	7.77959	3.1559877	35.6063	6.848804	30.22254
726	7.78282	3.1555113	35.4848	6.848637	30.21475
727	7.78589	3.1549978	35.3608	6.848506	30.20670
728	7.78833	3.1542802	35.2490	6.848547	30.19704
729	7.79077	3.1537173	35.1187	6.848516	30.18903
730	7.79321	3.1532596	34.9975	6.848435	30.18213
731	7.79580	3.1530184	34.8768	6.848234	30.17738
732	7.79840	3.1524494	34.7524	6.848186	30.16917
733	7.80089	3.1521463	34.6314	6.848027	30.16386
734	7.80327	3.1518804	34.5133	6.847863	30.15904
735	7.80561	3.1509467	34.3740	6.848017	30.14720
736	7.80788	3.1493887	34.2407	6.848469	30.12880
737	7.81075	3.1492959	34.0863	6.848166	30.12542
738	7.81371	3.1482698	33.9381	6.848286	30.11206
739	7.81663	3.1480102	33.7897	6.848054	30.10687
740	7.81949	3.1480101	33.6352	6.847708	30.10446
741	7.82193	3.1470212	33.4747	6.847874	30.09197
742	7.82421	3.1463908	33.3020	6.847891	30.08341
743	7.82670	3.1457420	33.1236	6.847892	30.07448
744	7.82967	3.1448954	32.9420	6.847927	30.06305
745	7.83259	3.1433695	32.7541	6.848286	30.04449
746	7.83545	3.1422638	32.5755	6.848454	30.03041
747	7.83853	3.1424305	32.3909	6.848003	30.02961
748	7.84092	3.1422328	32.2030	6.847805	30.02555
749	7.84108	3.1415163	32.0185	6.848117	30.01792
750	7.83959	3.1411890	31.8276	6.848445	30.01582
751	7.83773	3.1417324	31.6461	6.848411	30.02324
752	7.83598	3.1416953	31.4555	6.848635	30.02444
753	7.83466	3.1421461	31.2734	6.848580	30.03042
754	7.83307	3.1425351	31.0888	6.848586	30.03598
755	7.83185	3.1425351	30.9104	6.848729	30.03711
756	7.83031	3.1426462	30.7287	6.848859	30.03968
757	7.82835	3.1433998	30.5441	6.848739	30.04942
758	7.82570	3.1439680	30.3651	6.848789	30.05779
759	7.82236	3.1439371	30.1865	6.849201	30.06042
760	7.81891	3.1449194	29.9990	6.849153	30.07385
761	7.81557	3.1457658	29.8173	6.849155	30.08577
762	7.81191	3.1456422	29.6416	6.849649	30.08769
763	7.80847	3.1470819	29.4539	6.849386	30.10597
764	7.80566	3.1482067	29.2632	6.849193	30.12038
765	7.80296	3.1484910	29.0756	6.849382	30.12581
766	7.79983	3.1491770	28.8967	6.849433	30.13585
767	7.79691	3.1488803	28.7092	6.849918	30.13530
768	7.79469	3.1490904	28.5183	6.850083	30.13953
769	7.79246	3.1494056	28.3276	6.850200	30.14487
770	7.79029	3.1502587	28.1397	6.850057	30.15587
771	7.78876	3.1502587	27.9582	6.850239	30.15727
772	7.78685	3.1500484	27.7522	6.850562	30.15678
773	7.78510	3.1504193	27.5615	6.850595	30.16231
774	7.78394	3.1512168	27.3768	6.850358	30.17184
775	7.78282	3.1515754	27.1981	6.850320	30.17668
776	7.78187	3.1513342	27.0133	6.850544	30.17503
777	7.78107	3.1513032	26.8195	6.850650	30.17547
778	7.78044	3.1512414	26.6287	6.850752	30.17545
779	7.77991	3.1516927	26.4382	6.850600	30.18077
780	7.77954	3.1520265	26.2474	6.850485	30.18472
781	7.77927	3.1517544	26.0598	6.850640	30.18214
782	7.77933	3.1515256	25.8659	6.850737	30.17976
783	7.77938	3.1512720	25.6660	6.850846	30.17711
784	7.77970	3.1512472	25.4722	6.850816	30.17666
785	7.78017	3.1518716	25.2752	6.850462	30.18295
786	7.78070	3.1520261	25.0845	6.850322	30.18421
787	7.78145	3.1515623	24.9001	6.850447	30.17874
788	7.78192	3.1510676	24.7029	6.850618	30.17317
789	7.78341	3.1507028	24.5062	6.850607	30.16811
790	7.78563	3.1503132	24.3217	6.850518	30.16214
791	7.78770	3.1497135	24.1400	6.850547	30.15408
792	7.78976	3.1481125	23.9673	6.851045	30.13542
793	7.79241	3.1467529	23.7766	6.851360	30.11882
794	7.79575	3.1448621	23.5856	6.851840	30.09601
795	7.80031	3.1424714	23.4100	6.852408	30.06685
796	7.80629	3.1406618	23.2345	6.852531	30.04262
797	7.81313	3.1390934	23.0497	6.852438	30.02023
798	7.81965	3.1372476	22.8590	6.852513	29.99518
799	7.82506	3.1352478	22.6712	6.852793	29.96948
800	7.83010	3.1330080	22.4777	6.853230	29.94156
801	7.83529	3.1305714	22.2929	6.853739	29.91144
802	7.84102	3.1289618	22.0928	6.853797	29.88961
803	7.84739	3.1264956	21.9082	6.854178	29.85820
804	7.85376	3.1232722	21.7267	6.854912	29.81880
805	7.85965	3.1205551	21.5267	6.855466	29.78518
806	7.86723	3.1178882	21.3450	6.855791	29.75065
807	7.87445	3.1140772	21.1634	6.856694	29.70438
808	7.88088	3.1104588	20.9816	6.857602	29.66085
809	7.88704	3.1058580	20.7968	6.858998	29.60721
810	7.89251	3.1021080	20.6121	6.860081	29.56314
811	7.89968	3.0983412	20.4274	6.860965	29.51748
812	7.90802	3.0941709	20.2457	6.861894	29.46661
813	7.91556	3.0909049	20.0613	6.862497	29.42596
814	7.92290	3.0869225	19.8824	6.863458	29.37797
815	7.93103	3.0845486	19.7037	6.863573	29.34626
816	7.93949	3.0805202	19.5160	6.864417	29.29690
817	7.94565	3.0780869	19.3314	6.864796	29.26624
818	7.95124	3.0758627	19.1496	6.865148	29.23828
819	7.95560	3.0734492	18.9589	6.865736	29.20937
820	7.96050	3.0702711	18.7681	6.866615	29.17200
821	7.96544	3.0677430	18.5774	6.867184	29.14141
822	7.96954	3.0660539	18.3774	6.867466	29.12036
823	7.97327	3.0644631	18.1896	6.867748	29.10065
824	7.97582	3.0620408	17.9958	6.868559	29.07319
825	7.97795	3.0606586	17.8080	6.868938	29.05700
826	7.97912	3.0589649	17.6112	6.869578	29.03835
827	7.98045	3.0578706	17.4206	6.869920	29.02585
828	7.98189	3.0563853	17.2329	6.870431	29.00916
829	7.98290	3.0546803	17.0419	6.871096	28.99053
830	7.98301	3.0534705	16.8573	6.871641	28.97783
831	7.98386	3.0519555	16.6635	6.872237	28.96132
832	7.98487	3.0504163	16.4697	6.872825	28.94443
833	7.98556	3.0497017	16.3030	6.873069	28.93644
834	7.98577	3.0476746	16.1335	6.873982	28.91509
835	7.98668	3.0466672	15.9729	6.874336	28.90385
836	7.98796	3.0455075	15.8219	6.874715	28.89070
837	7.98897	3.0449093	15.6914	6.874867	28.88366
838	7.98961	3.0434996	15.5673	6.875441	28.86841
839	7.98945	3.0424013	15.4250	6.875968	28.85709
840	7.98929	3.0413093	15.2766	6.876492	28.84584
841	7.98987	3.0394916	15.1373	6.877262	28.82638
842	7.99030	3.0380219	14.9859	6.877889	28.81069
843	7.99035	3.0368999	14.8284	6.878401	28.79896
844	7.99147	3.0351685	14.6648	6.879065	28.77998
845	7.99275	3.0341384	14.5074	6.879384	28.76820
846	7.99403	3.0322614	14.3407	6.880096	28.74757
847	7.99520	3.0309209	14.1805	6.880572	28.73264
848	7.99621	3.0298669	14.0048	6.880934	28.72085
849	7.99754	3.0281127	13.8441	6.881582	28.70146
850	7.99839	3.0271383	13.6807	6.881927	28.69063
851	7.99908	3.0250133	13.5203	6.882826	28.66788
852	7.99940	3.0231202	13.3566	6.883662	28.64788
853	7.99967	3.0216656	13.1842	6.884302	28.63251
854	7.99983	3.0201930	13.0084	6.884962	28.61704
855	7.99988	3.0177779	12.8327	6.886074	28.59180
856	7.99962	3.0159412	12.6632	6.886956	28.57287
857	7.99908	3.0139530	12.4966	6.887942	28.55258
858	7.99903	3.0127857	12.3300	6.888488	28.54048
859	7.99892	3.0100083	12.1726	6.889788	28.51158
860	7.99829	3.0089388	12.0029	6.890360	28.50098
861	7.99743	3.0069159	11.8455	6.891401	28.48059
862	7.99701	3.0052942	11.6789	6.892204	28.46404
863	7.99616	3.0040311	11.5245	6.892893	28.45159
864	7.99573	3.0024465	11.3581	6.893678	28.43543
865	7.99514	3.0015480	11.2006	6.894165	28.42658
866	7.99493	2.9998667	11.0310	6.894969	28.40924
867	7.99440	2.9989928	10.8585	6.895438	28.40061
868	7.99408	2.9978582	10.6857	6.896001	28.38908
869	7.99344	2.9968753	10.5130	6.896534	28.37939
870	7.99323	2.9955043	10.3314	6.897194	28.36530
871	7.99296	2.9947522	10.1526	6.897573	28.35773
872	7.99275	2.9937212	9.9741	6.898075	28.34720
873	7.99291	2.9923872	9.7923	6.898672	28.33320
874	7.99301	2.9913140	9.6198	6.899154	28.32197
875	7.99328	2.9902713	9.4380	6.899602	28.31093
876	7.99360	2.9889257	9.2624	6.900185	28.29668
877	7.99392	2.9881803	9.0807	6.900489	28.28871
878	7.99445	2.9877015	8.9050	6.900642	28.28335
879	7.99477	2.9863624	8.7263	6.901222	28.26917
880	7.99509	2.9859201	8.5537	6.901385	28.26436
881	7.99568	2.9850841	8.3810	6.901698	28.25522
882	7.99573	2.9839514	8.2055	6.902214	28.24342
883	7.99589	2.9830126	8.0297	6.902628	28.23355
884	7.99632	2.9817167	7.8602	6.903174	28.21974
885	7.99669	2.9803181	7.6906	6.903775	28.20490
886	7.99664	2.9788168	7.5209	6.904476	28.18933
887	7.99610	2.9774368	7.3547	6.905180	28.17541
888	7.99562	2.9755489	7.1758	6.906114	28.15615
889	7.99520	2.9735767	7.0123	6.907081	28.13597
890	7.99472	2.9715930	6.8578	6.908059	28.11570
891	7.99365	2.9699059	6.6943	6.908973	28.09901
892	7.99190	2.9678022	6.5550	6.910166	28.07851
893	7.98982	2.9644000	6.4217	6.912004	28.04470
894	7.98758	2.9618870	6.2734	6.913448	28.02032
895	7.98487	2.9597371	6.1431	6.914783	28.00010
896	7.98279	2.9562840	6.0160	6.916646	27.96576
897	7.98109	2.9520421	5.8888	6.918830	27.92290
898	7.97976	2.9487733	5.7464	6.920514	27.88990
899	7.97758	2.9453129	5.5978	6.922395	27.85559
900	7.97454	2.9401252	5.4403	6.925186	27.80394
901	7.97225	2.9349771	5.2800	6.927867	27.75211
902	7.97114	2.9317634	5.1164	6.929500	27.71955
903	7.97034	2.9292789	4.9529	6.930755	27.69433
904	7.96837	2.9245285	4.7893	6.933212	27.64642
905	7.96475	2.9219141	4.6288	6.934881	27.62208
906	7.96135	2.9178889	4.4683	6.937181	27.58286
907	7.95799	2.9155769	4.3167	6.938677	27.56145
908	7.95411	2.9121551	4.1655	6.940758	27.52890
909	7.95049	2.9082490	4.0110	6.943032	27.49108
910	7.94587	2.9053521	3.8568	6.944963	27.46458
911	7.94119	2.9013415	3.7114	6.947422	27.42650
912	7.93773	2.8963805	3.5569	6.950171	27.37756
913	7.93481	2.8908002	3.3962	6.953144	27.32175
914	7.93263	2.8858579	3.2388	6.955726	27.27202
915	7.93013	2.8784981	3.0813	6.959478	27.19736
916	7.92816	2.8691873	2.9269	6.964077	27.10198
917	7.92699	2.8647956	2.7634	6.966276	27.05723
918	7.92619	2.8615273	2.6030	6.967902	27.02389
919	7.92678	2.8565560	2.4300	6.970150	26.97177
920	7.92657	2.8538927	2.2575	6.971419	26.94429
921	7.92577	2.8513436	2.0819	6.972710	26.91845
922	7.92497	2.8472953	1.9001	6.974702	26.87702
923	7.92412	2.8504087	1.7306	6.973351	26.91013
924	7.92263	2.8703271	1.5640	6.964220	27.11868
925	7.92008	2.8841948	1.3974	6.958056	27.26520
926	7.91636	2.8907878	1.2369	6.955440	27.33689
927	7.90728	2.8857738	1.0794	6.958930	27.29177
928	7.87806	2.8753494	0.9340	6.967509	27.20588
929	7.84532	2.8628335	0.7797	6.977537	27.10081
930	7.81838	2.8489388	0.6309	6.987500	26.97674
931	7.78997	2.8311779	0.4887	6.999496	26.81334
932	7.76519	2.7932790	0.3406	7.020568	26.43707
933	7.74455	2.7910928	0.1981	7.024268	26.42997
934	7.73100	2.8501540	0.0558	6.998082	27.05730
935	7.75455	2.8410317	-0.0230	6.999377	26.94372
936	7.80884	2.7871407	-0.0200	7.017815	26.34029
937	7.83376	2.7534567	-0.0260	7.030454	25.97151
938	7.82400	2.7355306	-0.0169	7.040172	25.79267
939	7.79967	2.7237346	-0.0231	7.048917	25.68820
940	7.77657	2.2634855	-0.0199	7.270318	20.98060
941	7.76466	0.6537338	-0.0228	8.037852	5.47738
942	7.76815	0.5920145	-0.0228	8.065870	4.92520
943	7.77371	0.5416476	-0.0169	8.088102	4.47785
944	7.77737	0.4631882	-0.0196	8.123439	3.78869
945	7.77949	0.4562618	-0.0258	8.126197	3.72810
946	7.78176	0.6093082	-0.0227	8.055288	5.07732
947	7.78468	0.4853296	-0.0228	8.111901	3.98132
948	7.78770	0.6035516	-0.0197	8.056839	5.02515
949	7.78929	0.6222086	-0.0229	8.047891	5.19135
950	7.79061	0.4428461	-0.0287	8.130178	3.61024
951	7.79215	0.3790426	-0.0228	8.158842	3.05915
952	7.79469	0.4886560	-0.0167	8.108459	4.00929
953	7.79877	0.4831052	-0.0197	8.110220	3.96026
954	7.80073	0.3445540	-0.0228	8.172710	2.76357
955	7.80168	0.3066601	-0.0227	8.189491	2.44212
956	7.80248	0.3178681	-0.0226	8.184329	2.53682
957	7.80349	0.3521525	-0.0225	8.168756	2.82812
958	7.80460	0.3077221	-0.0258	8.188445	2.45089
959	7.80566	0.2932205	-0.0287	8.194700	2.32856
960	7.80661	0.2833226	-0.0194	8.198913	2.24531
961	7.80783	0.2686133	-0.0255	8.205195	2.12201
962	7.80879	0.2550369	-0.0254	8.211009	2.00864
963	7.81011	0.2429806	-0.0195	8.216062	1.90830
