Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1608	5.65544	3.2411687	184.7643	7.068631	33.04277
1609	5.65575	3.2412936	184.5558	7.068524	33.04399
1610	5.65655	3.2413561	184.3562	7.068387	33.04401
1611	5.65741	3.2413247	184.1505	7.068293	33.04292
1612	5.65801	3.2413247	183.9480	7.068214	33.04243
1613	5.65912	3.2413246	183.7392	7.068072	33.04144
1614	5.66083	3.2412620	183.5397	7.067889	33.03916
1615	5.66289	3.2412307	183.3247	7.067645	33.03689
1616	5.66460	3.2412618	183.1130	7.067412	33.03567
1617	5.66596	3.2412618	182.8984	7.067240	33.03445
1618	5.66697	3.2412929	182.6928	7.067094	33.03392
1619	5.66767	3.2413241	182.4870	7.066986	33.03368
1620	5.66828	3.2413865	182.2724	7.066874	33.03390
1621	5.66883	3.2413865	182.0728	7.066801	33.03346
1622	5.66928	3.2414427	181.8790	7.066711	33.03374
1623	5.66974	3.2414176	181.6798	7.066664	33.03312
1624	5.67019	3.2414175	181.4858	7.066603	33.03277
1625	5.67064	3.2414175	181.2954	7.066543	33.03242
1626	5.67104	3.2414424	181.0928	7.066475	33.03241
1627	5.67135	3.2415048	180.8843	7.066401	33.03292
1628	5.67130	3.2415673	180.6754	7.066369	33.03378
1629	5.67170	3.2415672	180.4638	7.066315	33.03349
1630	5.67210	3.2415359	180.2519	7.066276	33.03285
1631	5.67165	3.2414733	180.0436	7.066360	33.03269
1632	5.67069	3.2413233	179.8288	7.066552	33.03203
1633	5.66969	3.2411670	179.6139	7.066753	33.03136
1634	5.66903	3.2411044	179.4051	7.066862	33.03140
1635	5.66802	3.2411043	179.2085	7.066982	33.03248
1636	5.66636	3.2410106	179.0118	7.067232	33.03315
1637	5.66490	3.2409480	178.8095	7.067440	33.03397
1638	5.66420	3.2408855	178.6158	7.067556	33.03405
1639	5.66380	3.2407917	178.4161	7.067650	33.03348
1640	5.66350	3.2407354	178.2136	7.067712	33.03324
1641	5.66334	3.2406728	178.0171	7.067759	33.03278
1642	5.66329	3.2406415	177.8116	7.067777	33.03258
1643	5.66319	3.2405789	177.5966	7.067817	33.03208
1644	5.66239	3.2405789	177.3849	7.067912	33.03297
1645	5.66168	3.2405476	177.1732	7.068010	33.03341
1646	5.66063	3.2405163	176.9645	7.068153	33.03420
1647	5.66002	3.2404537	176.7558	7.068255	33.03419
1648	5.66012	3.2404537	176.5530	7.068238	33.03419
1649	5.66032	3.2404536	176.3533	7.068209	33.03409
1650	5.66012	3.2403910	176.1359	7.068261	33.03369
1651	5.65967	3.2403285	175.9057	7.068345	33.03354
1652	5.65987	3.2405159	175.7001	7.068217	33.03556
1653	5.65952	3.2406408	175.5157	7.068191	33.03741
1654	5.65972	3.2403908	175.3282	7.068293	33.03448
1655	5.66012	3.2403595	175.1317	7.068255	33.03383
1656	5.66058	3.2402969	174.9167	7.068227	33.03279
1657	5.66133	3.2402656	174.6932	7.068144	33.03180
1658	5.66118	3.2402030	174.4422	7.068190	33.03137
1659	5.66027	3.2401717	174.1424	7.068312	33.03205
1660	5.65897	3.2405466	173.8733	7.068271	33.03770
1661	5.65776	3.2405465	173.6465	7.068415	33.03900
1662	5.65721	3.2405152	173.4497	7.068495	33.03929
1663	5.65635	3.2405464	173.2595	7.068580	33.04057
1664	5.65595	3.2406088	173.0598	7.068593	33.04177
1665	5.65605	3.2405775	172.8602	7.068592	33.04142
1666	5.65620	3.2405150	172.6634	7.068602	33.04066
1667	5.65650	3.2404524	172.4669	7.068592	33.03975
1668	5.65731	3.2403586	172.2734	7.068538	33.03800
1669	5.65851	3.2402960	172.0615	7.068416	33.03622
1670	5.65977	3.2402335	171.8467	7.068289	33.03438
1671	5.66078	3.2402021	171.6291	7.068175	33.03315
1672	5.66098	3.2401708	171.4083	7.068162	33.03271
1673	5.66108	3.2401708	171.1936	7.068145	33.03272
1674	5.66078	3.2401395	170.9787	7.068193	33.03277
1675	5.66032	3.2400831	170.7670	7.068274	33.03268
1676	5.65977	3.2399894	170.5581	7.068387	33.03227
1677	5.65942	3.2399581	170.3555	7.068442	33.03236
1678	5.65932	3.2399267	170.1531	7.068466	33.03220
1679	5.65897	3.2398642	169.9534	7.068538	33.03194
1680	5.65866	3.2398329	169.7445	7.068587	33.03199
1681	5.65866	3.2398328	169.5360	7.068582	33.03209
1682	5.65866	3.2398015	169.3300	7.068594	33.03184
1683	5.65841	3.2397702	169.1215	7.068636	33.03183
1684	5.65846	3.2397389	168.9066	7.068641	33.03154
1685	5.65876	3.2397388	168.6889	7.068599	33.03135
1686	5.65912	3.2397075	168.4680	7.068567	33.03076
1687	5.65917	3.2396762	168.2533	7.068572	33.03046
1688	5.65932	3.2396449	168.0296	7.068565	33.03007
1689	5.65937	3.2396136	167.8116	7.068570	33.02978
1690	5.65922	3.2396135	167.5998	7.068584	33.03003
1691	5.65887	3.2396135	167.3942	7.068623	33.03048
1692	5.65846	3.2395509	167.1916	7.068700	33.03027
1693	5.65821	3.2395508	166.9768	7.068727	33.03062
1694	5.65836	3.2395195	166.7715	7.068720	33.03022
1695	5.65876	3.2394882	166.5625	7.068681	33.02958
1696	5.65882	3.2394632	166.3507	7.068683	33.02935
1697	5.65887	3.2394318	166.1239	7.068688	33.02906
1698	5.65917	3.2394005	165.8942	7.068662	33.02852
1699	5.65892	3.2394005	165.6763	7.068688	33.02888
1700	5.65836	3.2394316	165.4675	7.068736	33.02988
1701	5.65791	3.2394628	165.2710	7.068771	33.03077
1702	5.65791	3.2394003	165.0654	7.068799	33.03016
1703	5.65856	3.2392440	164.8564	7.068795	33.02786
1704	5.65907	3.2392127	164.6478	7.068744	33.02712
1705	5.65957	3.2391814	164.4330	7.068694	33.02638
1706	5.66002	3.2391813	164.2151	7.068633	33.02604
1707	5.66017	3.2391188	163.9974	7.068642	33.02530
1708	5.66038	3.2390562	163.7856	7.068645	33.02450
1709	5.66032	3.2389937	163.5740	7.068679	33.02394
1710	5.66043	3.2389936	163.3590	7.068661	33.02395
1711	5.66012	3.2389623	163.1684	7.068711	33.02399
1712	5.65972	3.2388997	162.9569	7.068788	33.02378
1713	5.65957	3.2388372	162.7571	7.068835	33.02332
1714	5.65937	3.2387497	162.5576	7.068901	33.02263
1715	5.65967	3.2387496	162.3548	7.068859	33.02243
1716	5.66073	3.2387183	162.1402	7.068740	33.02115
1717	5.66143	3.2386870	161.9193	7.068664	33.02022
1718	5.66214	3.2385932	161.7076	7.068621	33.01857
1719	5.66274	3.2384994	161.4895	7.068591	33.01703
1720	5.66314	3.2383744	161.2781	7.068602	33.01533
1721	5.66365	3.2382806	161.0722	7.068584	33.01388
1722	5.66390	3.2380681	160.8606	7.068659	33.01133
1723	5.66410	3.2379118	160.6576	7.068711	33.00947
1724	5.66415	3.2378805	160.4553	7.068717	33.00917
1725	5.66405	3.2376931	160.2495	7.068823	33.00725
1726	5.66370	3.2373869	160.0406	7.069022	33.00424
1727	5.66375	3.2371682	159.8288	7.069125	33.00183
1728	5.66420	3.2370744	159.6263	7.069114	33.00042
1729	5.66450	3.2368932	159.4084	7.069166	32.99819
1730	5.66460	3.2367057	159.1936	7.069247	32.99608
1731	5.66475	3.2365807	158.9849	7.069289	32.99462
1732	5.66470	3.2363933	158.7824	7.069389	32.99265
1733	5.66445	3.2361808	158.5677	7.069526	32.99060
1734	5.66415	3.2358373	158.3679	7.069739	32.98712
1735	5.66395	3.2355624	158.1776	7.069903	32.98430
1736	5.66385	3.2354374	157.9806	7.069977	32.98309
1737	5.66380	3.2353124	157.7780	7.070044	32.98182
1738	5.66370	3.2351937	157.5725	7.070114	32.98068
1739	5.66365	3.2354060	157.3608	7.070004	32.98324
1740	5.66355	3.2353435	157.1551	7.070044	32.98273
1741	5.66329	3.2350686	156.9340	7.070214	32.97998
1742	5.66279	3.2346939	156.7284	7.070468	32.97634
1743	5.66219	3.2345439	156.5136	7.070616	32.97534
1744	5.66178	3.2341067	156.2804	7.070890	32.97091
1745	5.66128	3.2341691	156.0506	7.070914	32.97222
1746	5.66078	3.2348810	155.8543	7.070599	32.98086
1747	5.66022	3.2348185	155.6726	7.070696	32.98078
1748	5.66007	3.2342626	155.4880	7.071002	32.97474
1749	5.66022	3.2335195	155.2887	7.071368	32.96629
1750	5.66053	3.2332759	155.0948	7.071453	32.96334
1751	5.66058	3.2333070	154.8890	7.071426	32.96375
1752	5.66068	3.2332445	154.6864	7.071442	32.96304
1753	5.66108	3.2333069	154.4747	7.071354	32.96346
1754	5.66188	3.2333068	154.2600	7.071250	32.96278
1755	5.66239	3.2332755	154.0421	7.071199	32.96204
1756	5.66274	3.2331818	153.8242	7.071199	32.96075
1757	5.66314	3.2329944	153.6151	7.071243	32.95834
1758	5.66390	3.2328133	153.4036	7.071239	32.95566
1759	5.66435	3.2329381	153.1949	7.071113	32.95673
1760	5.66470	3.2326258	152.9953	7.071229	32.95296
1761	5.66480	3.2319453	152.8048	7.071568	32.94526
1762	5.66506	3.2319764	152.6109	7.071516	32.94547
1763	5.66566	3.2319139	152.4206	7.071470	32.94426
1764	5.66687	3.2322260	152.2120	7.071152	32.94671
1765	5.66833	3.2322259	152.0058	7.070967	32.94539
1766	5.66948	3.2321322	151.7972	7.070868	32.94330
1767	5.67029	3.2317014	151.5856	7.070989	32.93775
1768	5.67110	3.2315140	151.3618	7.070982	32.93496
1769	5.67220	3.2312705	151.1468	7.070967	32.93124
1770	5.67331	3.2311143	150.9380	7.070907	32.92849
1771	5.67386	3.2311455	150.7202	7.070817	32.92841
1772	5.67412	3.2310830	150.5055	7.070814	32.92757
1773	5.67432	3.2309269	150.3059	7.070866	32.92571
1774	5.67432	3.2304649	150.1061	7.071103	32.92059
1775	5.67462	3.2300966	149.9034	7.071254	32.91623
1776	5.67512	3.2302525	149.7098	7.071106	32.91760
1777	5.67578	3.2304647	149.5130	7.070909	32.91946
1778	5.67658	3.2303398	149.3105	7.070870	32.91736
1779	5.67739	3.2301899	149.1081	7.070844	32.91498
1780	5.67814	3.2299714	148.9024	7.070860	32.91188
1781	5.67900	3.2295406	148.6903	7.070975	32.90628
1782	5.67975	3.2293533	148.4756	7.070975	32.90354
1783	5.68076	3.2292347	148.2640	7.070907	32.90132
1784	5.68182	3.2290786	148.0549	7.070853	32.89863
1785	5.68282	3.2288913	147.8310	7.070821	32.89564
1786	5.68353	3.2285230	147.6225	7.070922	32.89090
1787	5.68444	3.2285230	147.4226	7.070805	32.89011
1788	5.68549	3.2284605	147.2202	7.070702	32.88848
1789	5.68695	3.2281858	147.0175	7.070661	32.88405
1790	5.68877	3.2283979	146.8147	7.070320	32.88478
1791	5.69093	3.2281857	146.5970	7.070158	32.88038
1792	5.69310	3.2282168	146.3758	7.069869	32.87873
1793	5.69516	3.2280607	146.1613	7.069690	32.87506
1794	5.69642	3.2273805	145.9523	7.069885	32.86626
1795	5.69783	3.2268875	145.7315	7.069963	32.85943
1796	5.69949	3.2267938	145.5165	7.069801	32.85687
1797	5.70100	3.2267064	145.2928	7.069655	32.85452
1798	5.70161	3.2263319	145.0810	7.069771	32.84981
1799	5.70191	3.2262445	144.8756	7.069774	32.84863
1800	5.70201	3.2262133	144.6726	7.069773	32.84828
1801	5.70196	3.2259949	144.4729	7.069889	32.84596
1802	5.70236	3.2255644	144.2640	7.070060	32.84082
1803	5.70252	3.2255019	144.0524	7.070069	32.84007
1804	5.70292	3.2255018	143.8528	7.070014	32.83977
1805	5.70352	3.2253146	143.6410	7.070032	32.83718
1806	5.70362	3.2250089	143.4201	7.070175	32.83374
1807	5.70327	3.2245784	143.2113	7.070439	32.82933
1808	5.70287	3.2242166	142.9964	7.070673	32.82575
1809	5.70236	3.2233808	142.7847	7.071167	32.81691
1810	5.70171	3.2234681	142.5790	7.071198	32.81863
1811	5.70121	3.2234680	142.3581	7.071256	32.81923
1812	5.70085	3.2232559	142.1521	7.071406	32.81728
1813	5.70040	3.2232246	141.9404	7.071473	32.81748
1814	5.70025	3.2229190	141.7318	7.071647	32.81428
1815	5.70020	3.2226695	141.5322	7.071779	32.81161
1816	5.70055	3.2225759	141.3205	7.071779	32.81032
1817	5.70080	3.2221144	141.1115	7.071985	32.80497
1818	5.70116	3.2219958	140.9120	7.071999	32.80338
1819	5.70146	3.2221454	140.6944	7.071878	32.80489
1820	5.70191	3.2215966	140.4853	7.072104	32.79836
1821	5.70257	3.2214407	140.2704	7.072099	32.79607
1822	5.70367	3.2213471	140.0526	7.072006	32.79404
1823	5.70524	3.2214093	139.8349	7.071775	32.79333
1824	5.70649	3.2211910	139.6230	7.071728	32.78975
1825	5.70780	3.2209478	139.4022	7.071688	32.78584
1826	5.70881	3.2207045	139.1873	7.071685	32.78223
1827	5.71012	3.2206421	138.9753	7.071550	32.78036
1828	5.71138	3.2203615	138.7729	7.071536	32.77607
1829	5.71259	3.2204861	138.5639	7.071316	32.77640
1830	5.71390	3.2200559	138.3645	7.071374	32.77037
1831	5.71531	3.2201244	138.1554	7.071159	32.76988
1832	5.71733	3.2204235	137.9528	7.070748	32.77140
1833	5.72015	3.2203923	137.7291	7.070409	32.76841
1834	5.72262	3.2205168	137.5079	7.070033	32.76753
1835	5.72448	3.2203297	137.2963	7.069895	32.76371
1836	5.72569	3.2200553	137.0695	7.069883	32.75956
1837	5.72781	3.2195628	136.8151	7.069872	32.75208
1838	5.73038	3.2198120	136.5670	7.069418	32.75251
1839	5.73265	3.2231914	136.3492	7.067367	32.78852
1840	5.73285	3.2221125	136.1556	7.067901	32.77625
1841	5.73129	3.2201484	135.9530	7.069115	32.75573
1842	5.72897	3.2194128	135.7500	7.069782	32.74979
1843	5.72715	3.2193504	135.5442	7.070035	32.75095
1844	5.72781	3.2189202	135.3328	7.070174	32.74557
1845	5.73270	3.2186396	135.1178	7.069709	32.73777
1846	5.73784	3.2187953	134.8997	7.068985	32.73464
1847	5.74152	3.2187641	134.6761	7.068540	32.73083
1848	5.74455	3.2186393	134.4368	7.068225	32.72661
1849	5.74833	3.2186704	134.2160	7.067735	32.72340
1850	5.75186	3.2187326	133.9921	7.067260	32.72079
1851	5.75453	3.2189195	133.7774	7.066827	32.72041
1852	5.75604	3.2186327	133.5626	7.066784	32.71582
1853	5.75730	3.2182711	133.3568	7.066811	32.71063
1854	5.75872	3.2181214	133.1482	7.066710	32.70768
1855	5.76063	3.2181774	132.9515	7.066438	32.70655
1856	5.76321	3.2182397	132.7516	7.066083	32.70486
1857	5.76517	3.2181212	132.5426	7.065896	32.70172
1858	5.76770	3.2183641	132.3186	7.065452	32.70212
1859	5.77082	3.2184887	132.1039	7.064994	32.70060
1860	5.77395	3.2183016	131.8829	7.064699	32.69558
1861	5.77663	3.2180584	131.6592	7.064490	32.69036
1862	5.77925	3.2178714	131.4443	7.064257	32.68582
1863	5.78203	3.2178090	131.2237	7.063941	32.68254
1864	5.78374	3.2179024	131.0086	7.063675	32.68204
1865	5.78495	3.2179023	130.7968	7.063520	32.68097
1866	5.78632	3.2177215	130.5850	7.063441	32.67772
1867	5.78869	3.2178086	130.3794	7.063097	32.67651
1868	5.79091	3.2179643	130.1676	7.062736	32.67622
1869	5.79197	3.2177773	129.9584	7.062697	32.67319
1870	5.79469	3.2179953	129.7590	7.062242	32.67310
1871	5.80000	3.2182757	129.5410	7.061434	32.67124
1872	5.80525	3.2183317	129.3321	7.060751	32.66689
1873	5.80989	3.2186370	129.1114	7.060012	32.66595
1874	5.81292	3.2186369	128.9026	7.059632	32.66312
1875	5.81494	3.2184872	128.6940	7.059455	32.65959
1876	5.81782	3.2184559	128.4757	7.059110	32.65656
1877	5.82121	3.2187612	128.2670	7.058528	32.65682
1878	5.82484	3.2192536	128.0585	7.057818	32.65895
1879	5.82838	3.2191288	127.8404	7.057440	32.65424
1880	5.83282	3.2194653	127.6286	7.056711	32.65383
1881	5.83793	3.2195275	127.4318	7.056043	32.64969
1882	5.84263	3.2195586	127.2203	7.055441	32.64561
1883	5.84804	3.2191907	126.9813	7.054957	32.63637
1884	5.85405	3.2190659	126.7451	7.054273	32.62928
1885	5.85956	3.2190346	126.5334	7.053603	32.62372
1886	5.86118	3.2201129	126.3244	7.052839	32.63437
1887	5.85572	3.2192838	126.1067	7.053939	32.63043
1888	5.84647	3.2193150	125.8890	7.055062	32.63982
1889	5.85173	3.2194957	125.6770	7.054313	32.63688
1890	5.86244	3.2194082	125.4590	7.053029	32.62566
1891	5.87043	3.2194704	125.2471	7.052005	32.61876
1892	5.87736	3.2199253	125.0474	7.050908	32.61728
1893	5.88470	3.2203865	124.8478	7.049759	32.61548
1894	5.89031	3.2204799	124.6389	7.049012	32.61122
1895	5.89552	3.2208165	124.4301	7.048190	32.61008
1896	5.90144	3.2210034	124.2153	7.047357	32.60657
1897	5.90620	3.2214335	124.0035	7.046543	32.60692
1898	5.90969	3.2214334	123.7857	7.046107	32.60366
1899	5.91319	3.2213086	123.5769	7.045736	32.59900
1900	5.91795	3.2214955	123.3621	7.045047	32.59662
1901	5.92296	3.2214642	123.1470	7.044440	32.59154
1902	5.92630	3.2215265	122.9353	7.043991	32.58913
1903	5.92878	3.2220502	122.7264	7.043409	32.59271
1904	5.93106	3.2218942	122.5148	7.043204	32.58887
1905	5.93268	3.2217694	122.3027	7.043064	32.58602
1906	5.93658	3.2218628	122.0909	7.042530	32.58342
1907	5.94190	3.2221370	121.8729	7.041727	32.58148
1908	5.94560	3.2225672	121.6492	7.041044	32.58285
1909	5.94869	3.2226607	121.4374	7.040610	32.58103
1910	5.95249	3.2226917	121.2165	7.040121	32.57783
1911	5.95690	3.2229660	121.0045	7.039431	32.57676
1912	5.96100	3.2230594	120.8018	7.038873	32.57396
1913	5.96495	3.2231841	120.5963	7.038317	32.57166
1914	5.96825	3.2232463	120.3873	7.037874	32.56929
1915	5.96967	3.2231028	120.1788	7.037768	32.56642
1916	5.96982	3.2229656	119.9697	7.037816	32.56484
1917	5.97018	3.2230902	119.7578	7.037703	32.56600
1918	5.97159	3.2230901	119.5371	7.037523	32.56474
1919	5.97362	3.2230589	119.3192	7.037285	32.56255
1920	5.97682	3.2231523	119.0952	7.036838	32.56063
1921	5.98108	3.2233393	118.8740	7.036212	32.55874
1922	5.98554	3.2235200	118.6502	7.035564	32.55659
1923	5.98802	3.2234887	118.4356	7.035270	32.55395
1924	5.98838	3.2237381	118.2265	7.035093	32.55651
1925	5.98787	3.2237381	118.0146	7.035151	32.55710
1926	5.98802	3.2238877	117.8030	7.035050	32.55873
1927	5.98741	3.2239812	117.5940	7.035072	32.56046
1928	5.98645	3.2238626	117.3791	7.035247	32.56017
1929	5.98701	3.2239187	117.1523	7.035144	32.56037
1930	5.98772	3.2237689	116.9132	7.035129	32.55813
1931	5.98736	3.2235194	116.7041	7.035296	32.55578
1932	5.98863	3.2234570	116.4834	7.035167	32.55397
1933	5.98635	3.2234257	116.2626	7.035459	32.55592
1934	5.97621	3.2232137	116.0415	7.036813	32.56340
1935	5.97306	3.2235816	115.8177	7.037005	32.57065
1936	5.98077	3.2239183	115.5997	7.035878	32.56712
1937	5.98828	3.2238620	115.3757	7.034978	32.55938
1938	5.99304	3.2239180	115.1640	7.034357	32.55553
1939	5.99781	3.2237058	114.9494	7.033874	32.54868
1940	6.00116	3.2236870	114.7403	7.033467	32.54536
1941	6.00243	3.2237057	114.5285	7.033297	32.54446
1942	6.00395	3.2236432	114.3167	7.033137	32.54240
1943	6.00583	3.2236743	114.1043	7.032885	32.54105
1944	6.00720	3.2237366	113.8897	7.032680	32.54054
1945	6.00943	3.2236430	113.6688	7.032448	32.53745
1946	6.01100	3.2237364	113.4508	7.032202	32.53709
1947	6.01298	3.2237675	113.2239	7.031937	32.53565
1948	6.01430	3.2239795	113.0060	7.031661	32.53686
1949	6.01597	3.2242601	112.7878	7.031305	32.53850
1950	6.01897	3.2242600	112.5610	7.030932	32.53574
1951	6.02069	3.2242911	112.3434	7.030699	32.53454
1952	6.02333	3.2243471	112.1313	7.030341	32.53273
1953	6.02673	3.2244094	111.9166	7.029886	32.53027
1954	6.02932	3.2246588	111.6987	7.029434	32.53068
1955	6.03156	3.2246587	111.4896	7.029155	32.52864
1956	6.03196	3.2246898	111.2751	7.029084	32.52870
1957	6.03333	3.2248145	111.0599	7.028847	32.52889
1958	6.03587	3.2248394	110.8542	7.028517	32.52683
1959	6.03826	3.2248143	110.6393	7.028232	32.52437
1960	6.04034	3.2246271	110.4216	7.028067	32.52038
1961	6.04186	3.2247829	110.1942	7.027795	32.52078
1962	6.04496	3.2250885	109.9643	7.027252	32.52133
1963	6.04857	3.2249324	109.7466	7.026884	32.51624
1964	6.05065	3.2249635	109.5257	7.026607	32.51470
1965	6.05395	3.2251818	109.3047	7.026084	32.51408
1966	6.05822	3.2254873	109.0896	7.025398	32.51351
1967	6.06213	3.2255184	108.8719	7.024897	32.51021
1968	6.06436	3.2252126	108.6570	7.024774	32.50476
1969	6.06472	3.2252750	108.4422	7.024694	32.50522
1970	6.06655	3.2254870	108.2213	7.024355	32.50594
1971	6.06838	3.2252436	107.9971	7.024250	32.50158
1972	6.06883	3.2251499	107.7760	7.024237	32.50021
1973	6.07056	3.2252434	107.5492	7.023972	32.49971
1974	6.07351	3.2256738	107.3220	7.023384	32.50180
1975	6.07757	3.2256424	107.0984	7.022896	32.49766
1976	6.07905	3.2254864	106.8653	7.022790	32.49462
1977	6.07976	3.2253928	106.6503	7.022745	32.49300
1978	6.08184	3.2255798	106.4383	7.022389	32.49320
1979	6.08687	3.2254549	106.2295	7.021830	32.48709
1980	6.08926	3.2250868	106.0056	7.021720	32.48080
1981	6.08962	3.2250244	105.7965	7.021704	32.47987
1982	6.09175	3.2253923	105.5758	7.021248	32.48204
1983	6.09475	3.2254546	105.3579	7.020843	32.47997
1984	6.09587	3.2251488	105.1459	7.020858	32.47559
1985	6.09486	3.2250552	104.9311	7.021026	32.47562
1986	6.09531	3.2252984	104.7191	7.020840	32.47800
1987	6.09816	3.2249927	104.5045	7.020643	32.47197
1988	6.09923	3.2248117	104.2925	7.020599	32.46903
1989	6.09943	3.2248678	104.0746	7.020541	32.46957
1990	6.10024	3.2250236	103.8508	7.020356	32.47064
1991	6.10152	3.2250859	103.6297	7.020163	32.47023
1992	6.10279	3.2252418	103.4086	7.019922	32.47086
1993	6.10431	3.2253290	103.1939	7.019686	32.47047
1994	6.10523	3.2252978	102.9758	7.019584	32.46936
1995	6.10650	3.2252977	102.7668	7.019424	32.46824
1996	6.10808	3.2255783	102.5519	7.019082	32.46997
1997	6.10904	3.2254348	102.3493	7.019032	32.46754
1998	6.10874	3.2251478	102.1344	7.019212	32.46474
1999	6.10930	3.2251789	101.9254	7.019122	32.46465
2000	6.11047	3.2252973	101.7046	7.018913	32.46496
2001	6.11036	3.2251476	101.4896	7.018998	32.46349
2002	6.11031	3.2250851	101.2719	7.019031	32.46295
2003	6.11042	3.2248667	101.0570	7.019125	32.46052
2004	6.10955	3.2247170	100.8481	7.019304	32.45978
2005	6.10864	3.2240994	100.6269	7.019727	32.45387
2006	6.10757	3.2240682	100.4151	7.019869	32.45465
2007	6.10792	3.2239122	100.2093	7.019901	32.45267
2008	6.10701	3.2233633	99.9915	7.020289	32.44753
2009	6.10492	3.2229329	99.7856	7.020761	32.44482
2010	6.10335	3.2229890	99.5706	7.020921	32.44706
2011	6.10304	3.2228393	99.3531	7.021030	32.44578
2012	6.10172	3.2227145	99.1499	7.021252	32.44575
2013	6.09994	3.2225585	98.9353	7.021546	32.44582
2014	6.09892	3.2223777	98.7230	7.021758	32.44488
2015	6.09755	3.2220970	98.5083	7.022066	32.44316
2016	6.09653	3.2217602	98.3025	7.022359	32.44048
2017	6.09536	3.2216355	98.0907	7.022562	32.44031
2018	6.09409	3.2213611	97.8876	7.022854	32.43856
2019	6.09282	3.2209308	97.6788	7.023226	32.43507
2020	6.09165	3.2205941	97.4669	7.023537	32.43254
2021	6.09074	3.2205629	97.2671	7.023661	32.43316
2022	6.09028	3.2204007	97.0553	7.023796	32.43189
2023	6.08962	3.2199767	96.8373	7.024089	32.42790
2024	6.08865	3.2200702	96.6256	7.024155	32.42997
2025	6.08814	3.2195153	96.4169	7.024497	32.42436
2026	6.08733	3.2190851	96.2049	7.024813	32.42044
2027	6.08672	3.2188731	95.9927	7.024992	32.41876
2028	6.08637	3.2190538	95.7749	7.024938	32.42122
2029	6.08540	3.2189042	95.5723	7.025129	32.42058
2030	6.08469	3.2184117	95.3602	7.025464	32.41586
2031	6.08382	3.2182247	95.1607	7.025662	32.41470
2032	6.08372	3.2179815	94.9578	7.025794	32.41218
2033	6.08352	3.2176761	94.7549	7.025971	32.40906
2034	6.08255	3.2175825	94.5428	7.026133	32.40905
2035	6.08255	3.2178255	94.3311	7.026004	32.41186
2036	6.08276	3.2178566	94.1311	7.025959	32.41211
2037	6.08240	3.2171212	93.9043	7.026374	32.40435
2038	6.08205	3.2168158	93.6832	7.026570	32.40139
2039	6.08210	3.2168780	93.4624	7.026526	32.40214
2040	6.08255	3.2167845	93.2444	7.026513	32.40077
2041	6.08316	3.2161238	93.0324	7.026772	32.39292
2042	6.08316	3.2158309	92.8147	7.026917	32.38976
2043	6.08357	3.2156751	92.6087	7.026942	32.38773
2044	6.08408	3.2156501	92.4090	7.026888	32.38706
2045	6.08454	3.2155877	92.2092	7.026859	32.38603
2046	6.08474	3.2150643	92.0005	7.027098	32.38009
2047	6.08525	3.2152760	91.7857	7.026922	32.38208
2048	6.08687	3.2153071	91.5735	7.026701	32.38097
2049	6.08830	3.2153382	91.3466	7.026505	32.38007
2050	6.08982	3.2153069	91.1316	7.026329	32.37837
2051	6.09135	3.2150950	90.9074	7.026245	32.37466
2052	6.09303	3.2149703	90.6867	7.026097	32.37178
2053	6.09460	3.2147273	90.4839	7.026023	32.36766
2054	6.09582	3.2144219	90.2659	7.026025	32.36320
2055	6.09669	3.2140231	90.0599	7.026118	32.35803
2056	6.09785	3.2139608	89.8602	7.026001	32.35631
2057	6.09943	3.2137115	89.6482	7.025930	32.35213
2058	6.10141	3.2139170	89.4395	7.025576	32.35264
2059	6.10426	3.2140789	89.2276	7.025138	32.35183
2060	6.10645	3.2143280	89.0188	7.024737	32.35262
2061	6.10833	3.2142967	88.8066	7.024517	32.35059
2062	6.11097	3.2142032	88.5951	7.024235	32.34713
2063	6.11377	3.2143277	88.3770	7.023822	32.34595
2064	6.11596	3.2139289	88.1589	7.023752	32.33953
2065	6.11769	3.2139288	87.9441	7.023535	32.33799
2066	6.11993	3.2138976	87.7257	7.023270	32.33561
2067	6.12222	3.2139598	87.5111	7.022952	32.33423
2068	6.12466	3.2140531	87.2871	7.022599	32.33305
2069	6.12695	3.2144517	87.0509	7.022108	32.33543
2070	6.12975	3.2161962	86.8420	7.020868	32.35231
2071	6.12914	3.2142959	86.6576	7.021910	32.33180
2072	6.12359	3.2132555	86.4517	7.023120	32.32559
2073	6.12018	3.2135607	86.2307	7.023378	32.33234
2074	6.12410	3.2132367	86.0126	7.023057	32.32510
2075	6.13076	3.2129749	85.7825	7.022366	32.31595
2076	6.13646	3.2135292	85.5557	7.021376	32.31682
2077	6.14125	3.2136537	85.3348	7.020720	32.31376
2078	6.14664	3.2136535	85.1046	7.020051	32.30873
2079	6.15204	3.2140521	84.8773	7.019179	32.30815
2080	6.15769	3.2141392	84.6657	7.018436	32.30385
2081	6.16299	3.2140519	84.4507	7.017825	32.29795
2082	6.16849	3.2141078	84.2386	7.017115	32.29344
2083	6.17322	3.2139893	84.0328	7.016589	32.28772
2084	6.17852	3.2141076	83.8271	7.015874	32.28410
2085	6.18412	3.2141697	83.6241	7.015149	32.27957
2086	6.19070	3.2143254	83.4154	7.014258	32.27516
2087	6.19712	3.2145993	83.2035	7.013325	32.27222
