Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1943	7.03576	3.1004491	54.6665	6.966323	30.26878
1944	7.03716	3.1001848	54.4392	6.966274	30.26479
1945	7.04038	3.1002338	54.2243	6.965847	30.26259
1946	7.04434	3.1008052	54.0063	6.965075	30.26538
1947	7.04621	3.1000677	53.7883	6.965199	30.25588
1948	7.04902	3.1004486	53.5642	6.964662	30.25762
1949	7.05297	3.1001843	53.3310	6.964298	30.25141
1950	7.05641	3.1005099	53.1129	6.963711	30.25201
1951	7.05948	3.1003561	52.9040	6.963402	30.24775
1952	7.06135	3.1002455	52.6801	6.963220	30.24501
1953	7.06307	3.1004789	52.4528	6.962890	30.24613
1954	7.06541	3.1002637	52.2316	6.962701	30.24185
1955	7.06817	3.1005954	52.0167	6.962195	30.24311
1956	7.07025	3.1003004	51.7958	6.962077	30.23820
1957	7.06983	3.1006014	51.5778	6.961977	30.24191
1958	7.07197	3.1007734	51.3447	6.961625	30.24199
1959	7.07587	3.1006012	51.1235	6.961223	30.23681
1960	7.07946	3.1008900	50.9054	6.960635	30.23688
1961	7.08170	3.1004229	50.6783	6.960581	30.22998
1962	7.08238	3.1004781	50.4574	6.960466	30.23008
1963	7.08670	3.1007729	50.2302	6.959785	30.22957
1964	7.09092	3.1003918	50.0093	6.959445	30.22187
1965	7.09222	3.1010063	49.7972	6.958982	30.22745
1966	7.09409	3.1004777	49.5732	6.959003	30.22021
1967	7.09477	3.1004469	49.3521	6.958930	30.21938
1968	7.09602	3.1006988	49.1251	6.958649	30.22110
1969	7.09675	3.1005696	48.9099	6.958617	30.21917
1970	7.09873	3.1008031	48.7072	6.958255	30.22004
1971	7.09998	3.1002008	48.4801	6.958390	30.21256
1972	7.09915	3.1003605	48.2592	6.958410	30.21511
1973	7.10128	3.1004772	48.0348	6.958086	30.21460
1974	7.10415	3.1003542	47.8138	6.957787	30.21086
1975	7.10644	3.1004770	47.6048	6.957441	30.21027
1976	7.10878	3.1001820	47.3807	6.957291	30.20514
1977	7.10962	3.0999791	47.1688	6.957282	30.20232
1978	7.11050	3.0999483	46.9508	6.957184	30.20131
1979	7.11133	3.0998315	46.7416	6.957133	30.19942
1980	7.11253	3.1002001	46.5298	6.956802	30.20243
1981	7.11498	3.0996532	46.3119	6.956761	30.19450
1982	7.11498	3.0998006	46.0967	6.956686	30.19618
1983	7.11597	3.1000401	45.8665	6.956442	30.19800
1984	7.11868	3.0997389	45.6485	6.956250	30.19248
1985	7.11873	3.1000645	45.4426	6.956081	30.19603
1986	7.11884	3.0995115	45.2216	6.956333	30.19008
1987	7.11743	3.0995667	45.0037	6.956475	30.19201
1988	7.11733	3.0995359	44.7796	6.956498	30.19186
1989	7.11868	3.0995113	44.5553	6.956339	30.19051
1990	7.12014	3.0995051	44.3495	6.956158	30.18926
1991	7.12165	3.0990933	44.1282	6.956167	30.18361
1992	7.12264	3.0992960	43.9164	6.955942	30.18502
1993	7.12384	3.0991792	43.7044	6.955847	30.18281
1994	7.12431	3.0991423	43.4955	6.955803	30.18209
1995	7.12504	3.0992712	43.2805	6.955646	30.18294
1996	7.12608	3.0990070	43.0565	6.955641	30.17928
1997	7.12718	3.0990192	42.8414	6.955496	30.17855
1998	7.12864	3.0990068	42.6264	6.955318	30.17724
1999	7.13004	3.0992402	42.4144	6.955026	30.17861
2000	7.13176	3.0989821	42.2054	6.954936	30.17443
2001	7.13265	3.0990066	41.9874	6.954810	30.17401
2002	7.13338	3.0987976	41.7663	6.954817	30.17122
2003	7.13458	3.0986440	41.5573	6.954740	30.16861
2004	7.13562	3.0989756	41.3425	6.954446	30.17137
2005	7.13666	3.0985332	41.1483	6.954528	30.16578
2006	7.13640	3.0986130	40.9366	6.954517	30.16696
2007	7.13640	3.0984471	40.7215	6.954593	30.16527
2008	7.13630	3.0985945	40.5064	6.954530	30.16705
2009	7.13724	3.0984224	40.3004	6.954494	30.16447
2010	7.13885	3.0984715	40.0915	6.954267	30.16367
2011	7.14000	3.0982072	39.9100	6.954250	30.15991
2012	7.14094	3.0983608	39.7645	6.954057	30.16081
2013	7.14083	3.0980904	39.6435	6.954199	30.15804
2014	7.13875	3.0975314	39.5313	6.954725	30.15390
2015	7.12973	3.0974025	39.4253	6.955898	30.16043
2016	7.12593	3.0975929	39.3253	6.956272	30.16585
2017	7.12801	3.0975621	39.2043	6.956028	30.16375
2018	7.13176	3.0979306	39.0559	6.955383	30.16451
2019	7.13687	3.0980902	38.8861	6.954672	30.16184
2020	7.14052	3.0980226	38.7046	6.954251	30.15800
2021	7.14422	3.0981208	38.5291	6.953744	30.15590
2022	7.14683	3.0980593	38.3381	6.953448	30.15305
2023	7.14834	3.0980838	38.1444	6.953246	30.15208
2024	7.14933	3.0978257	37.9414	6.953245	30.14853
2025	7.14959	3.0979424	37.7566	6.953153	30.14964
2026	7.14970	3.0974939	37.5720	6.953354	30.14480
2027	7.14396	3.0972666	37.3783	6.954167	30.14745
2028	7.14125	3.0973526	37.1812	6.954456	30.15083
2029	7.14276	3.0972726	36.9904	6.954304	30.14874
2030	7.14490	3.0972971	36.7784	6.954025	30.14723
2031	7.14626	3.0971189	36.5662	6.953940	30.14422
2032	7.14772	3.0972417	36.3576	6.953696	30.14436
2033	7.14954	3.0970880	36.1365	6.953541	30.14121
2034	7.15100	3.0971187	35.9182	6.953342	30.14036
2035	7.15246	3.0971493	35.6883	6.953142	30.13952
2036	7.15382	3.0970878	35.4734	6.953001	30.13777
2037	7.15491	3.0971492	35.2641	6.952832	30.13757
2038	7.15554	3.0969034	35.0462	6.952869	30.13448
2039	7.15559	3.0967068	34.8250	6.952954	30.13241
2040	7.15611	3.0967129	34.6040	6.952882	30.13212
2041	7.15705	3.0970015	34.3859	6.952622	30.13450
2042	7.15783	3.0968540	34.1770	6.952593	30.13233
2043	7.15815	3.0969338	33.9527	6.952511	30.13301
2044	7.15851	3.0968538	33.7349	6.952501	30.13193
2045	7.15940	3.0967064	33.5136	6.952458	30.12967
2046	7.16008	3.0967493	33.2956	6.952350	30.12964
2047	7.16055	3.0966202	33.0836	6.952350	30.12793
2048	7.15997	3.0967062	32.8715	6.952375	30.12945
2049	7.15971	3.0967122	32.6504	6.952400	30.12984
2050	7.15987	3.0965034	32.4445	6.952478	30.12755
2051	7.16013	3.0967367	32.2293	6.952328	30.12993
2052	7.16060	3.0964664	32.0055	6.952397	30.12671
2053	7.16044	3.0965584	31.7814	6.952367	30.12794
2054	7.16143	3.0962390	31.5544	6.952395	30.12374
2055	7.16175	3.0961591	31.3391	6.952391	30.12270
2056	7.16295	3.0964108	31.1270	6.952117	30.12446
2057	7.16342	3.0962510	30.9091	6.952132	30.12243
2058	7.16336	3.0962633	30.7244	6.952129	30.12269
2059	7.16336	3.0964106	30.5848	6.952054	30.12433
2060	7.16211	3.0961220	30.4579	6.952346	30.12238
2061	7.15862	3.0959132	30.3577	6.952876	30.12322
2062	7.15345	3.0954158	30.3243	6.953754	30.12239
2063	7.15147	3.0955017	30.3093	6.953956	30.12505
2064	7.15142	3.0956491	30.2941	6.953891	30.12669
2065	7.15241	3.0961159	30.2851	6.953542	30.13085
2066	7.15043	3.0965888	30.2305	6.953556	30.13769
2067	7.14709	3.0965274	30.1215	6.953995	30.13999
2068	7.14547	3.0961773	29.9852	6.954361	30.13770
2069	7.14704	3.0958149	29.8431	6.954341	30.13249
2070	7.15038	3.0955568	29.7007	6.954052	30.12687
2071	7.15481	3.0955015	29.5581	6.953529	30.12247
2072	7.15872	3.0953479	29.4038	6.953118	30.11747
2073	7.16112	3.0952925	29.2403	6.952846	30.11486
2074	7.16315	3.0952249	29.0616	6.952625	30.11244
2075	7.16514	3.0951450	28.8889	6.952415	30.10993
2076	7.16660	3.0950897	28.7103	6.952259	30.10814
2077	7.16811	3.0949791	28.5347	6.952122	30.10571
2078	7.16936	3.0947395	28.3559	6.952080	30.10212
2079	7.17004	3.0947640	28.1741	6.951981	30.10187
2080	7.17004	3.0945736	27.9803	6.952070	30.09991
2081	7.16941	3.0944139	27.7986	6.952221	30.09882
2082	7.16895	3.0943525	27.6198	6.952305	30.09865
2083	7.16775	3.0938612	27.4471	6.952687	30.09449
2084	7.16232	3.0936463	27.2714	6.953457	30.09698
2085	7.16018	3.0932657	27.0929	6.953902	30.09483
2086	7.16065	3.0931183	26.9051	6.953912	30.09292
2087	7.16274	3.0929463	26.7114	6.953734	30.08934
2088	7.16446	3.0929278	26.5325	6.953527	30.08772
2089	7.16587	3.0928541	26.3418	6.953385	30.08578
2090	7.16675	3.0927066	26.1355	6.953343	30.08351
2091	7.16717	3.0926206	25.9448	6.953330	30.08231
2092	7.16754	3.0924732	25.7451	6.953352	30.08050
2093	7.16775	3.0922092	25.5453	6.953450	30.07756
2094	7.16780	3.0922460	25.3573	6.953422	30.07800
2095	7.16874	3.0920065	25.1665	6.953419	30.07469
2096	7.16988	3.0917978	24.9726	6.953374	30.07153
2097	7.17004	3.0915031	24.7726	6.953494	30.06831
2098	7.16999	3.0913311	24.5731	6.953580	30.06660
2099	7.16994	3.0911654	24.3608	6.953662	30.06496
2100	7.16994	3.0910671	24.1489	6.953706	30.06399
2101	7.17030	3.0905085	23.9459	6.953927	30.05776
2102	7.17046	3.0904164	23.7279	6.953948	30.05673
2103	7.17072	3.0899499	23.5220	6.954138	30.05158
2104	7.17035	3.0900112	23.3188	6.954149	30.05265
2105	7.17020	3.0894589	23.1131	6.954432	30.04693
2106	7.16900	3.0894527	22.9133	6.954580	30.04800
2107	7.16863	3.0894526	22.7103	6.954621	30.04841
2108	7.16941	3.0891519	22.5101	6.954666	30.04458
2109	7.17004	3.0890966	22.3012	6.954611	30.04353
2110	7.17082	3.0887161	22.0983	6.954695	30.03885
2111	7.17124	3.0883969	21.8802	6.954794	30.03516
2112	7.17166	3.0883048	21.6680	6.954783	30.03390
2113	7.17239	3.0880348	21.4591	6.954819	30.03045
2114	7.17286	3.0880409	21.2503	6.954754	30.03020
2115	7.17369	3.0878076	21.0411	6.954760	30.02706
2116	7.17427	3.0875070	20.8352	6.954831	30.02342
2117	7.17364	3.0869609	20.6293	6.955169	30.01819
2118	7.17322	3.0867952	20.4173	6.955296	30.01686
2119	7.17338	3.0864332	20.1959	6.955448	30.01293
2120	7.17369	3.0866662	19.9751	6.955292	30.01526
2121	7.17411	3.0858074	19.7449	6.955652	30.00577
2122	7.17380	3.0856969	19.5180	6.955740	30.00495
2123	7.17375	3.0858134	19.2845	6.955685	30.00636
2124	7.17401	3.0855005	19.0513	6.955800	30.00287
2125	7.17427	3.0853778	18.8210	6.955823	30.00142
2126	7.17390	3.0853470	18.5878	6.955878	30.00151
2127	7.17375	3.0848809	18.3666	6.956119	29.99674
2128	7.17359	3.0842368	18.1336	6.956446	29.99005
2129	7.17442	3.0839547	17.9215	6.956475	29.98639
2130	7.17432	3.0841447	17.7063	6.956392	29.98862
2131	7.17369	3.0835498	17.5035	6.956753	29.98286
2132	7.17119	3.0836479	17.2882	6.957011	29.98618
2133	7.16926	3.0826239	17.0793	6.957742	29.97694
2134	7.16639	3.0826545	16.8615	6.958077	29.97986
2135	7.16618	3.0824521	16.6585	6.958197	29.97795
2136	7.16769	3.0820719	16.4524	6.958191	29.97264
2137	7.16889	3.0815139	16.2372	6.958309	29.96570
2138	7.16988	3.0815138	16.0344	6.958182	29.96493
2139	7.17150	3.0815138	15.8224	6.957978	29.96362
2140	7.17249	3.0813114	15.6165	6.957949	29.96067
2141	7.17223	3.0806922	15.4224	6.958278	29.95433
2142	7.17035	3.0804040	15.2166	6.958646	29.95295
2143	7.16827	3.0797911	15.0014	6.959197	29.94827
2144	7.16717	3.0797236	14.8108	6.959361	29.94858
2145	7.16759	3.0794109	14.5956	6.959457	29.94495
2146	7.16868	3.0786509	14.3958	6.959686	29.93592
2147	7.16968	3.0790124	14.1867	6.959384	29.93904
2148	7.17098	3.0785037	13.9809	6.959465	29.93253
2149	7.17155	3.0781788	13.7867	6.959548	29.92863
2150	7.17197	3.0783258	13.5869	6.959421	29.92994
2151	7.17249	3.0776578	13.3932	6.959677	29.92239
2152	7.17239	3.0772901	13.1933	6.959864	29.91862
2153	7.17150	3.0776577	12.9993	6.959791	29.92342
2154	7.17145	3.0769469	12.7963	6.960139	29.91592
2155	7.17108	3.0767814	12.6054	6.960260	29.91454
2156	7.17067	3.0771613	12.4148	6.960124	29.91907
2157	7.17067	3.0765485	12.2239	6.960417	29.91257
2158	7.17004	3.0764320	12.0300	6.960547	29.91194
2159	7.16941	3.0763952	11.8482	6.960639	29.91217
2160	7.16947	3.0763400	11.6665	6.960656	29.91161
2161	7.16988	3.0757273	11.4756	6.960897	29.90475
2162	7.17020	3.0755006	11.2880	6.960965	29.90213
2163	7.17030	3.0752065	11.1031	6.961091	29.89896
2164	7.17061	3.0751636	10.9123	6.961069	29.89831
2165	7.17056	3.0754637	10.7214	6.960926	29.90166
2166	7.17077	3.0750287	10.5335	6.961108	29.89689
2167	7.17056	3.0748510	10.3396	6.961216	29.89525
2168	7.17114	3.0745630	10.1520	6.961281	29.89174
2169	7.17192	3.0736197	9.9671	6.961638	29.88101
2170	7.17135	3.0735401	9.7732	6.961743	29.88073
2171	7.17088	3.0728725	9.5974	6.962122	29.87404
2172	7.17119	3.0723274	9.4098	6.962344	29.86800
2173	7.17108	3.0723763	9.2283	6.962329	29.86870
2174	7.17067	3.0723885	9.0464	6.962371	29.86927
2175	7.17088	3.0722844	8.8646	6.962393	29.86805
2176	7.17114	3.0720516	8.6888	6.962470	29.86540
2177	7.17171	3.0716229	8.5040	6.962603	29.86038
2178	7.17218	3.0714147	8.3282	6.962642	29.85781
2179	7.17192	3.0710963	8.1407	6.962825	29.85470
2180	7.17166	3.0705697	7.9620	6.963109	29.84935
2181	7.17155	3.0704839	7.7739	6.963160	29.84860
2182	7.17182	3.0704777	7.5983	6.963127	29.84838
2183	7.17218	3.0700124	7.4136	6.963304	29.84315
2184	7.17182	3.0692227	7.2348	6.963729	29.83506
2185	7.17213	3.0686778	7.0441	6.963950	29.82902
2186	7.17176	3.0688553	6.8713	6.963906	29.83132
2187	7.17187	3.0692837	6.6898	6.963682	29.83591
2188	7.17228	3.0680962	6.5019	6.964202	29.82288
2189	7.17197	3.0684879	6.3200	6.964048	29.82743
2190	7.17161	3.0683838	6.1442	6.964140	29.82671
2191	7.17103	3.0683042	5.9657	6.964246	29.82643
2192	7.17009	3.0680960	5.7806	6.964460	29.82508
2193	7.16968	3.0689774	5.5958	6.964080	29.83500
2194	7.16915	3.0696384	5.4264	6.963821	29.84262
2195	7.16879	3.0676858	5.2417	6.964810	29.82204
2196	7.16822	3.0670126	5.0660	6.965204	29.81538
2197	7.16717	3.0665781	4.8751	6.965540	29.81170
2198	7.16639	3.0663027	4.6934	6.965767	29.80949
2199	7.16561	3.0658253	4.5084	6.966092	29.80512
2200	7.16430	3.0657825	4.3179	6.966271	29.80587
2201	7.16362	3.0659415	4.1267	6.966274	29.80825
2202	7.16315	3.0664922	3.9541	6.966062	29.81465
2203	7.16274	3.0667063	3.7663	6.966006	29.81739
2204	7.16227	3.0676854	3.5997	6.965586	29.82839
2205	7.16195	3.0682423	3.4179	6.965350	29.83473
2206	7.16154	3.0684442	3.2363	6.965301	29.83734
2207	7.16122	3.0687319	3.0666	6.965196	29.84078
2208	7.16154	3.0685849	2.8848	6.965225	29.83901
2209	7.15512	3.0683523	2.7181	6.966130	29.84213
2210	7.11696	3.0652623	2.5335	6.972363	29.84197
2211	7.06848	3.0540191	2.3667	6.983870	29.76291
2212	7.02473	3.0362107	2.1941	6.998033	29.60884
2213	6.98747	3.0126772	2.0245	7.014240	29.38728
2214	6.95891	2.9975077	1.8669	7.025290	29.24823
2215	6.93702	2.9908431	1.7096	7.031336	29.19507
2216	6.92011	2.9876795	1.5488	7.035034	29.17539
2217	6.90849	2.9861346	1.3730	7.037266	29.16865
2218	6.89999	2.9814166	1.1915	7.040668	29.12505
2219	6.89108	2.9723397	1.0066	7.046277	29.03479
2220	6.87849	2.9610385	0.8035	7.053460	28.92363
2221	6.86548	2.9505555	0.6433	7.060301	28.82160
2222	6.85477	2.9457803	0.5129	7.064033	28.77916
2223	6.84669	2.9462626	0.4068	7.064828	28.79118
2224	6.84182	2.9786927	0.3006	7.049393	29.14535
2225	6.84058	3.0199877	0.1674	7.029120	29.59300
2226	6.85865	3.0061097	0.0069	7.033694	29.42742
2227	6.91871	3.0340289	-0.0476	7.012354	29.67759
2228	6.97807	3.0436271	-0.0507	7.000195	29.73000
2229	7.04933	3.0169016	-0.0567	7.004347	29.38091
2230	7.08894	3.0062593	-0.0476	7.004566	29.23286
2231	7.08769	2.9983735	-0.0476	7.008572	29.14925
2232	7.07431	2.8246124	-0.0475	7.095292	27.30226
2233	7.06661	0.7595044	-0.0506	8.118734	6.56371
2234	7.06692	0.7231998	-0.0537	8.136400	6.22753
2235	7.06775	0.6146610	-0.0478	8.188986	5.23149
2236	7.06812	0.4846599	-0.0508	8.251489	4.05823
2237	7.06765	0.5375720	-0.0537	8.226204	4.53302
2238	7.06676	0.5458488	-0.0477	8.222395	4.60775
2239	7.06645	0.6444469	-0.0537	8.174802	5.50361
2240	7.06614	0.6106583	-0.0446	8.191236	5.19528
2241	7.06583	0.6263941	-0.0477	8.183676	5.33877
2242	7.06583	0.4574334	-0.0538	8.264945	3.81581
2243	7.06546	0.4362718	-0.0568	8.275097	3.62801
2244	7.06520	0.3606191	-0.0509	8.310958	2.96256
2245	7.06468	0.4127445	-0.0510	8.286428	3.42009
2246	7.06447	0.4731891	-0.0509	8.257692	3.95627
2247	7.06416	0.3993141	-0.0538	8.292896	3.30182
2248	7.06395	0.3762722	-0.0537	8.303830	3.09955
2249	7.06380	0.3852643	-0.0601	8.299615	3.17840
2250	7.06364	0.3721222	-0.0478	8.305850	3.06325
2251	7.06333	0.3810760	-0.0478	8.301687	3.14170
2252	7.06301	0.3843851	-0.0568	8.300186	3.17075
2253	7.06265	0.3638509	-0.0478	8.309948	2.99101
2254	7.06270	0.3595903	-0.0479	8.311943	2.95380
2255	7.06229	0.3513199	-0.0539	8.315918	2.88170
2256	7.06208	0.2994905	-0.0479	8.340223	2.43272
2257	7.06177	0.2820035	-0.0510	8.348422	2.28249
2258	7.06177	0.2619755	-0.0507	8.357704	2.11123
2259	7.06156	0.2668216	-0.0509	8.355504	2.15260
2260	7.06166	0.2395112	-0.0570	8.368088	1.92026
