Date	Time	Temperature  (*C)
09/11/12	09:11:57.0	20.37
09/11/12	10:11:57.0	21.18
09/11/12	11:11:57.0	21.02
09/11/12	12:11:57.0	21.52
09/11/12	13:11:57.0	11.50
09/11/12	14:11:57.0	10.89
09/11/12	15:11:57.0	5.93
09/11/12	16:11:57.0	5.93
09/11/12	17:11:57.0	6.08
09/11/12	18:11:57.0	5.93
09/11/12	19:11:57.0	5.93
09/11/12	20:11:57.0	5.77
09/11/12	21:11:57.0	5.93
09/11/12	22:11:57.0	5.77
09/11/12	23:11:57.0	5.77
09/12/12	00:11:57.0	5.93
09/12/12	01:11:57.0	5.77
09/12/12	02:11:57.0	5.93
09/12/12	03:11:57.0	5.93
09/12/12	04:11:57.0	5.93
09/12/12	05:11:57.0	5.93
09/12/12	06:11:57.0	6.08
09/12/12	07:11:57.0	6.24
09/12/12	08:11:57.0	6.08
09/12/12	09:11:57.0	5.93
09/12/12	10:11:57.0	6.86
09/12/12	11:11:57.0	11.50
09/12/12	12:11:57.0	12.12
09/12/12	13:11:57.0	12.28
09/12/12	14:11:57.0	5.31
09/12/12	15:11:57.0	5.31
09/12/12	16:11:57.0	5.31
09/12/12	17:11:57.0	5.31
09/12/12	18:11:57.0	5.31
09/12/12	19:11:57.0	5.31
09/12/12	20:11:57.0	5.31
09/12/12	21:11:57.0	5.31
09/12/12	22:11:57.0	5.31
09/12/12	23:11:57.0	5.31
09/13/12	00:11:57.0	5.31
09/13/12	01:11:57.0	5.31
09/13/12	02:11:57.0	5.31
09/13/12	03:11:57.0	5.31
09/13/12	04:11:57.0	5.31
09/13/12	05:11:57.0	5.31
09/13/12	06:11:57.0	5.31
09/13/12	07:11:57.0	5.31
09/13/12	08:11:57.0	5.31
09/13/12	09:11:57.0	5.31
09/13/12	10:11:57.0	10.89
09/13/12	11:11:57.0	10.42
09/13/12	12:11:57.0	10.58
09/13/12	13:11:57.0	10.42
09/13/12	14:11:57.0	10.27
09/13/12	15:11:57.0	6.08
09/13/12	16:11:57.0	6.08
09/13/12	17:11:57.0	6.08
09/13/12	18:11:57.0	6.08
09/13/12	19:11:57.0	6.08
09/13/12	20:11:57.0	6.08
09/13/12	21:11:57.0	6.08
09/13/12	22:11:57.0	6.08
09/13/12	23:11:57.0	6.08
09/14/12	00:11:57.0	6.08
09/14/12	01:11:57.0	6.08
09/14/12	02:11:57.0	6.08
09/14/12	03:11:57.0	6.08
09/14/12	04:11:57.0	6.08
09/14/12	05:11:57.0	6.08
09/14/12	06:11:57.0	6.08
09/14/12	07:11:57.0	6.08
09/14/12	08:11:57.0	6.08
09/14/12	09:11:57.0	6.24
09/14/12	10:11:57.0	9.64
09/14/12	11:11:57.0	10.58
09/14/12	12:11:57.0	11.04
09/14/12	13:11:57.0	11.50
09/14/12	14:11:57.0	7.48
09/14/12	15:11:57.0	5.31
09/14/12	16:11:57.0	5.31
09/14/12	17:11:57.0	5.31
09/14/12	18:11:57.0	5.31
09/14/12	19:11:57.0	5.31
09/14/12	20:11:57.0	5.31
09/14/12	21:11:57.0	5.31
09/14/12	22:11:57.0	5.31
09/14/12	23:11:57.0	5.31
09/15/12	00:11:57.0	5.31
09/15/12	01:11:57.0	5.31
09/15/12	02:11:57.0	5.31
09/15/12	03:11:57.0	5.31
09/15/12	04:11:57.0	5.31
09/15/12	05:11:57.0	5.31
09/15/12	06:11:57.0	5.31
09/15/12	07:11:57.0	5.31
09/15/12	08:11:57.0	5.31
09/15/12	09:11:57.0	5.31
09/15/12	10:11:57.0	9.64
09/15/12	11:11:57.0	9.80
09/15/12	12:11:57.0	9.96
09/15/12	13:11:57.0	10.58
09/15/12	14:11:57.0	9.96
09/15/12	15:11:57.0	9.64
09/15/12	16:11:57.0	10.11
09/15/12	17:11:57.0	10.58
09/15/12	18:11:57.0	10.58
09/15/12	19:11:57.0	9.96
09/15/12	20:11:57.0	9.80
09/15/12	21:11:57.0	9.96
09/15/12	22:11:57.0	9.80
09/15/12	23:11:57.0	9.49
09/16/12	00:11:57.0	9.64
09/16/12	01:11:57.0	9.33
09/16/12	02:11:57.0	9.33
09/16/12	03:11:57.0	9.49
09/16/12	04:11:57.0	8.72
09/16/12	05:11:57.0	8.41
09/16/12	06:11:57.0	8.25
09/16/12	07:11:57.0	8.25
09/16/12	08:11:57.0	8.87
09/16/12	09:11:57.0	9.80
09/16/12	10:11:57.0	10.42
09/16/12	11:11:57.0	10.42
09/16/12	12:11:57.0	11.97
09/16/12	13:11:57.0	11.66
09/16/12	14:11:57.0	13.67
09/16/12	15:11:57.0	5.46
09/16/12	16:11:57.0	5.46
09/16/12	17:11:57.0	5.46
09/16/12	18:11:57.0	5.46
09/16/12	19:11:57.0	5.46
09/16/12	20:11:57.0	5.46
09/16/12	21:11:57.0	5.46
09/16/12	22:11:57.0	5.46
09/16/12	23:11:57.0	5.46
09/17/12	00:11:57.0	5.46
09/17/12	01:11:57.0	5.46
09/17/12	02:11:57.0	5.46
09/17/12	03:11:57.0	5.46
09/17/12	04:11:57.0	5.46
09/17/12	05:11:57.0	5.46
09/17/12	06:11:57.0	5.46
09/17/12	07:11:57.0	5.46
09/17/12	08:11:57.0	5.46
09/17/12	09:11:57.0	5.46
09/17/12	10:11:57.0	5.46
09/17/12	11:11:57.0	9.18
09/17/12	12:11:57.0	11.34
09/17/12	13:11:57.0	13.52
09/17/12	14:11:57.0	16.66
09/17/12	15:11:57.0	17.46
09/17/12	16:11:57.0	5.46
