Date	Time	Temperature  (*C)
09/11/12	09:11:08.0	20.22
09/11/12	10:11:08.0	21.54
09/11/12	11:11:08.0	21.21
09/11/12	12:11:08.0	21.21
09/11/12	13:11:08.0	11.96
09/11/12	14:11:08.0	10.87
09/11/12	15:11:08.0	5.58
09/11/12	16:11:08.0	5.58
09/11/12	17:11:08.0	5.58
09/11/12	18:11:08.0	5.58
09/11/12	19:11:08.0	5.58
09/11/12	20:11:08.0	5.58
09/11/12	21:11:08.0	5.58
09/11/12	22:11:08.0	5.58
09/11/12	23:11:08.0	5.58
09/12/12	00:11:08.0	5.58
09/12/12	01:11:08.0	5.58
09/12/12	02:11:08.0	5.74
09/12/12	03:11:08.0	5.58
09/12/12	04:11:08.0	5.58
09/12/12	05:11:08.0	5.58
09/12/12	06:11:08.0	5.58
09/12/12	07:11:08.0	5.58
09/12/12	08:11:08.0	5.58
09/12/12	09:11:08.0	5.58
09/12/12	10:11:08.0	11.03
09/12/12	11:11:08.0	11.34
09/12/12	12:11:08.0	12.12
09/12/12	13:11:08.0	12.58
09/12/12	14:11:08.0	5.27
09/12/12	15:11:08.0	5.27
09/12/12	16:11:08.0	5.27
09/12/12	17:11:08.0	5.43
09/12/12	18:11:08.0	5.43
09/12/12	19:11:08.0	5.27
09/12/12	20:11:08.0	5.43
09/12/12	21:11:08.0	5.43
09/12/12	22:11:08.0	5.43
09/12/12	23:11:08.0	5.27
09/13/12	00:11:08.0	5.27
09/13/12	01:11:08.0	5.43
09/13/12	02:11:08.0	5.27
09/13/12	03:11:08.0	5.27
09/13/12	04:11:08.0	5.43
09/13/12	05:11:08.0	5.27
09/13/12	06:11:08.0	5.43
09/13/12	07:11:08.0	5.27
09/13/12	08:11:08.0	5.27
09/13/12	09:11:08.0	8.39
09/13/12	10:11:08.0	10.87
09/13/12	11:11:08.0	10.56
09/13/12	12:11:08.0	10.72
09/13/12	13:11:08.0	10.56
09/13/12	14:11:08.0	5.27
09/13/12	15:11:08.0	5.27
09/13/12	16:11:08.0	5.43
09/13/12	17:11:08.0	5.27
09/13/12	18:11:08.0	5.43
09/13/12	19:11:08.0	5.27
09/13/12	20:11:08.0	5.27
09/13/12	21:11:08.0	5.27
09/13/12	22:11:08.0	5.27
09/13/12	23:11:08.0	5.27
09/14/12	00:11:08.0	5.27
09/14/12	01:11:08.0	5.27
09/14/12	02:11:08.0	5.27
09/14/12	03:11:08.0	5.27
09/14/12	04:11:08.0	5.27
09/14/12	05:11:08.0	5.27
09/14/12	06:11:08.0	5.27
09/14/12	07:11:08.0	5.27
09/14/12	08:11:08.0	5.27
09/14/12	09:11:08.0	5.27
09/14/12	10:11:08.0	10.09
