"Plot Title: 31 "
"#"	"Time, GMT-08:00"	"Temp, °C()"
99	09/15/2012 11:09:36 AM	10.124
100	09/15/2012 12:09:36 PM	10.075
101	09/15/2012 01:09:36 PM	10.834
102	09/15/2012 02:09:36 PM	10.418
103	09/15/2012 03:09:36 PM	9.977
104	09/15/2012 04:09:36 PM	10.369
105	09/15/2012 05:09:36 PM	10.883
106	09/15/2012 06:09:36 PM	10.907
107	09/15/2012 07:09:36 PM	10.149
108	09/15/2012 08:09:36 PM	9.952
109	09/15/2012 09:09:36 PM	10.124
110	09/15/2012 10:09:36 PM	10.100
111	09/15/2012 11:09:36 PM	9.829
112	09/16/2012 12:09:36 AM	9.805
113	09/16/2012 01:09:36 AM	9.534
114	09/16/2012 02:09:36 AM	9.534
115	09/16/2012 03:09:36 AM	9.583
116	09/16/2012 04:09:36 AM	8.618
117	09/16/2012 05:09:36 AM	8.543
118	09/16/2012 06:09:36 AM	8.444
119	09/16/2012 07:09:36 AM	8.344
120	09/16/2012 08:09:36 AM	9.015
121	09/16/2012 09:09:36 AM	9.928
122	09/16/2012 10:09:36 AM	10.883
123	09/16/2012 11:09:36 AM	10.590
124	09/16/2012 12:09:36 PM	12.001
125	09/16/2012 01:09:36 PM	11.856
126	09/16/2012 02:09:36 PM	5.437
127	09/16/2012 03:09:36 PM	5.437
128	09/16/2012 04:09:36 PM	5.437
129	09/16/2012 05:09:36 PM	5.437
130	09/16/2012 06:09:36 PM	5.437
131	09/16/2012 07:09:36 PM	5.437
132	09/16/2012 08:09:36 PM	5.437
133	09/16/2012 09:09:36 PM	5.437
134	09/16/2012 10:09:36 PM	5.437
135	09/16/2012 11:09:36 PM	5.437
136	09/17/2012 12:09:36 AM	5.437
137	09/17/2012 01:09:36 AM	5.437
138	09/17/2012 02:09:36 AM	5.437
139	09/17/2012 03:09:36 AM	5.437
140	09/17/2012 04:09:36 AM	5.437
141	09/17/2012 05:09:36 AM	5.437
142	09/17/2012 06:09:36 AM	5.437
143	09/17/2012 07:09:36 AM	5.437
144	09/17/2012 08:09:36 AM	5.437
145	09/17/2012 09:09:36 AM	5.437
146	09/17/2012 10:09:36 AM	10.638
147	09/17/2012 11:09:36 AM	11.370
148	09/17/2012 12:09:36 PM	11.807
149	09/17/2012 01:09:36 PM	15.390
150	09/17/2012 02:09:36 PM	15.939
151	09/17/2012 03:09:36 PM	13.786
152	09/17/2012 04:09:36 PM	5.462
153	09/17/2012 05:09:36 PM	5.462
154	09/17/2012 06:09:36 PM	5.462
155	09/17/2012 07:09:36 PM	5.462
156	09/17/2012 08:09:36 PM	5.462
157	09/17/2012 09:09:36 PM	5.462
158	09/17/2012 10:09:36 PM	5.462
159	09/17/2012 11:09:36 PM	5.462
160	09/18/2012 12:09:36 AM	5.462
161	09/18/2012 01:09:36 AM	5.462
162	09/18/2012 02:09:36 AM	5.462
163	09/18/2012 03:09:36 AM	5.462
164	09/18/2012 04:09:36 AM	5.462
165	09/18/2012 05:09:36 AM	5.462
166	09/18/2012 06:09:36 AM	5.462
167	09/18/2012 07:09:36 AM	5.462
168	09/18/2012 08:09:36 AM	5.462
169	09/18/2012 09:09:36 AM	5.462
170	09/18/2012 10:09:36 AM	5.437
171	09/18/2012 11:09:36 AM	11.127
172	09/18/2012 12:09:36 PM	12.678
173	09/18/2012 01:09:36 PM	13.618
174	09/18/2012 02:09:36 PM	5.462
175	09/18/2012 03:09:36 PM	5.462
176	09/18/2012 04:09:36 PM	5.462
177	09/18/2012 05:09:36 PM	5.462
178	09/18/2012 06:09:36 PM	5.462
179	09/18/2012 07:09:36 PM	5.462
180	09/18/2012 08:09:36 PM	5.462
181	09/18/2012 09:09:36 PM	5.462
182	09/18/2012 10:09:36 PM	5.462
183	09/18/2012 11:09:36 PM	5.462
184	09/19/2012 12:09:36 AM	5.462
185	09/19/2012 01:09:36 AM	5.462
186	09/19/2012 02:09:36 AM	5.462
187	09/19/2012 03:09:36 AM	5.462
188	09/19/2012 04:09:36 AM	5.462
189	09/19/2012 05:09:36 AM	5.462
190	09/19/2012 06:09:36 AM	5.462
191	09/19/2012 07:09:36 AM	5.462
192	09/19/2012 08:09:36 AM	5.462
193	09/19/2012 09:09:36 AM	5.462
194	09/19/2012 10:09:36 AM	9.706
195	09/19/2012 11:09:36 AM	10.418
196	09/19/2012 12:09:36 PM	11.151
197	09/19/2012 01:09:36 PM	12.534
198	09/19/2012 02:09:36 PM	5.591
199	09/19/2012 03:09:36 PM	5.462
200	09/19/2012 04:09:36 PM	5.462
201	09/19/2012 05:09:36 PM	5.462
202	09/19/2012 06:09:36 PM	5.462
203	09/19/2012 07:09:36 PM	5.488
204	09/19/2012 08:09:36 PM	5.462
205	09/19/2012 09:09:36 PM	5.488
206	09/19/2012 10:09:36 PM	5.488
207	09/19/2012 11:09:36 PM	5.462
208	09/20/2012 12:09:36 AM	5.462
209	09/20/2012 01:09:36 AM	5.462
210	09/20/2012 02:09:36 AM	5.462
211	09/20/2012 03:09:36 AM	5.462
212	09/20/2012 04:09:36 AM	5.462
213	09/20/2012 05:09:36 AM	5.462
214	09/20/2012 06:09:36 AM	5.462
215	09/20/2012 07:09:36 AM	5.462
216	09/20/2012 08:09:36 AM	5.462
217	09/20/2012 09:09:36 AM	5.462
218	09/20/2012 10:09:36 AM	17.582
219	09/20/2012 11:09:36 AM	16.892
220	09/20/2012 12:09:36 PM	13.473
221	09/20/2012 01:09:36 PM	16.368
222	09/20/2012 02:09:36 PM	17.510
223	09/20/2012 03:09:36 PM	18.057
224	09/20/2012 04:09:36 PM	18.271
225	09/20/2012 05:09:36 PM	18.628
226	09/20/2012 06:09:36 PM	18.628
227	09/20/2012 07:09:36 PM	19.080
228	09/20/2012 08:09:36 PM	19.413
229	09/20/2012 09:09:36 PM	19.603
230	09/20/2012 10:09:36 PM	19.960
231	09/20/2012 11:09:36 PM	20.246
232	09/21/2012 12:09:36 AM	20.531
233	09/21/2012 01:09:36 AM	20.603
234	09/21/2012 02:09:36 AM	20.817
235	09/21/2012 03:09:36 AM	20.698
236	09/21/2012 04:09:36 AM	20.698
237	09/21/2012 05:09:36 AM	20.722
238	09/21/2012 06:09:36 AM	20.484
239	09/21/2012 07:09:36 AM	20.246
240	09/21/2012 08:09:36 AM	19.651
241	09/21/2012 09:09:36 AM	18.961
242	09/21/2012 10:09:36 AM	18.889
243	09/21/2012 11:09:36 AM	18.461
244	09/21/2012 12:09:36 PM	18.533
245	09/21/2012 01:09:36 PM	19.294
246	09/21/2012 02:09:36 PM	20.222
247	09/21/2012 03:09:36 PM	21.032
248	09/21/2012 04:09:36 PM	21.700
249	09/21/2012 05:09:36 PM	22.202
250	09/21/2012 06:09:36 PM	22.800
251	09/21/2012 07:09:36 PM	23.088
252	09/21/2012 08:09:36 PM	23.400
253	09/21/2012 09:09:36 PM	23.472
254	09/21/2012 10:09:36 PM	23.448
255	09/21/2012 11:09:36 PM	23.352
256	09/22/2012 12:09:36 AM	23.136
257	09/22/2012 01:09:36 AM	22.896
258	09/22/2012 02:09:36 AM	22.609
259	09/22/2012 03:09:36 AM	22.369
260	09/22/2012 04:09:36 AM	22.250
261	09/22/2012 05:09:36 AM	22.034
262	09/22/2012 06:09:36 AM	21.676
263	09/22/2012 07:09:36 AM	21.461
264	09/22/2012 08:09:36 AM	21.175
265	09/22/2012 09:09:36 AM	20.841
266	09/22/2012 10:09:36 AM	20.627
267	09/22/2012 11:09:36 AM	20.555
268	09/22/2012 12:09:36 PM	20.555
269	09/22/2012 01:09:36 PM	20.484
270	09/22/2012 02:09:36 PM	20.436
271	09/22/2012 03:09:36 PM	20.484
272	09/22/2012 04:09:36 PM	20.555
273	09/22/2012 05:09:36 PM	20.650
274	09/22/2012 06:09:36 PM	20.674
275	09/22/2012 07:09:36 PM	20.603
276	09/22/2012 08:09:36 PM	20.555
277	09/22/2012 09:09:36 PM	20.507
278	09/22/2012 10:09:36 PM	20.698
279	09/22/2012 11:09:36 PM	20.650
280	09/23/2012 12:09:36 AM	20.436
281	09/23/2012 01:09:36 AM	20.246
282	09/23/2012 02:09:36 AM	20.103
283	09/23/2012 03:09:36 AM	19.936
284	09/23/2012 04:09:36 AM	19.793
285	09/23/2012 05:09:36 AM	19.651
286	09/23/2012 06:09:36 AM	19.817
287	09/23/2012 07:09:36 AM	19.793
288	09/23/2012 08:09:36 AM	19.651
289	09/23/2012 09:09:36 AM	19.555
290	09/23/2012 10:09:36 AM	19.603
291	09/23/2012 11:09:36 AM	19.746
292	09/23/2012 12:09:36 PM	19.651
293	09/23/2012 01:09:36 PM	19.555
294	09/23/2012 02:09:36 PM	19.460
295	09/23/2012 03:09:36 PM	19.413
296	09/23/2012 04:09:36 PM	19.413
297	09/23/2012 05:09:36 PM	19.413
298	09/23/2012 06:09:36 PM	19.674
299	09/23/2012 07:09:36 PM	19.651
300	09/23/2012 08:09:36 PM	19.508
301	09/23/2012 09:09:36 PM	19.365
302	09/23/2012 10:09:36 PM	19.246
303	09/23/2012 11:09:36 PM	19.151
304	09/24/2012 12:09:36 AM	19.222
305	09/24/2012 01:09:36 AM	19.103
306	09/24/2012 02:09:36 AM	18.985
307	09/24/2012 03:09:36 AM	18.842
308	09/24/2012 04:09:36 AM	18.747
309	09/24/2012 05:09:36 AM	18.723
310	09/24/2012 06:09:36 AM	18.747
311	09/24/2012 07:09:36 AM	18.604
312	09/24/2012 08:09:36 AM	18.176
313	09/24/2012 09:09:36 AM	18.105
314	09/24/2012 10:09:36 AM	17.510
315	09/24/2012 11:09:36 AM	16.749
316	09/24/2012 12:09:36 PM	16.129
317	09/24/2012 01:09:36 PM	16.606
318	09/24/2012 02:09:36 PM	16.773
319	09/24/2012 03:09:36 PM	16.392
320	09/24/2012 04:09:36 PM	16.249
321	09/24/2012 05:09:36 PM	16.939
322	09/24/2012 06:09:36 PM	17.558
323	09/24/2012 07:09:36 PM	17.938
324	09/24/2012 08:09:36 PM	18.129
325	09/24/2012 09:09:36 PM	18.224
326	09/24/2012 10:09:36 PM	18.319
327	09/24/2012 11:09:36 PM	18.366
328	09/25/2012 12:09:36 AM	18.414
329	09/25/2012 01:09:36 AM	18.414
330	09/25/2012 02:09:36 AM	18.390
331	09/25/2012 03:09:36 AM	18.485
332	09/25/2012 04:09:36 AM	18.747
333	09/25/2012 05:09:36 AM	18.699
334	09/25/2012 06:09:36 AM	18.604
335	09/25/2012 07:09:36 AM	18.247
336	09/25/2012 08:09:36 AM	17.272
337	09/25/2012 09:09:36 AM	16.272
338	09/25/2012 10:09:36 AM	15.581
