"Plot Title: 22 "
"#"	"Time, GMT-08:00"	"Temp, °C()"
172	09/18/2012 12:09:58 PM	5.411
173	09/18/2012 01:09:58 PM	5.411
174	09/18/2012 02:09:58 PM	5.411
175	09/18/2012 03:09:58 PM	5.411
176	09/18/2012 04:09:58 PM	5.411
177	09/18/2012 05:09:58 PM	5.411
178	09/18/2012 06:09:58 PM	5.411
179	09/18/2012 07:09:58 PM	5.411
180	09/18/2012 08:09:58 PM	5.411
181	09/18/2012 09:09:58 PM	5.411
182	09/18/2012 10:09:58 PM	5.411
183	09/18/2012 11:09:58 PM	5.411
184	09/19/2012 12:09:58 AM	5.411
185	09/19/2012 01:09:58 AM	5.411
186	09/19/2012 02:09:58 AM	5.411
187	09/19/2012 03:09:58 AM	5.411
188	09/19/2012 04:09:58 AM	5.411
189	09/19/2012 05:09:58 AM	5.437
190	09/19/2012 06:09:58 AM	5.411
191	09/19/2012 07:09:58 AM	5.411
192	09/19/2012 08:09:58 AM	8.618
193	09/19/2012 09:09:58 AM	9.460
194	09/19/2012 10:09:58 AM	9.977
195	09/19/2012 11:09:58 AM	10.492
196	09/19/2012 12:09:58 PM	10.834
197	09/19/2012 01:09:58 PM	11.904
198	09/19/2012 02:09:58 PM	11.880
199	09/19/2012 03:09:58 PM	5.411
200	09/19/2012 04:09:58 PM	5.411
201	09/19/2012 05:09:58 PM	5.411
202	09/19/2012 06:09:58 PM	5.411
203	09/19/2012 07:09:58 PM	5.385
204	09/19/2012 08:09:58 PM	5.411
205	09/19/2012 09:09:58 PM	5.411
206	09/19/2012 10:09:58 PM	5.411
207	09/19/2012 11:09:58 PM	5.411
208	09/20/2012 12:09:58 AM	5.411
209	09/20/2012 01:09:58 AM	5.411
210	09/20/2012 02:09:58 AM	5.411
211	09/20/2012 03:09:58 AM	5.411
212	09/20/2012 04:09:58 AM	5.411
213	09/20/2012 05:09:58 AM	5.411
214	09/20/2012 06:09:58 AM	5.411
215	09/20/2012 07:09:58 AM	5.411
216	09/20/2012 08:09:58 AM	5.411
217	09/20/2012 09:09:58 AM	5.411
218	09/20/2012 10:09:58 AM	17.891
219	09/20/2012 11:09:58 AM	15.796
220	09/20/2012 12:09:58 PM	13.882
221	09/20/2012 01:09:58 PM	16.534
222	09/20/2012 02:09:58 PM	17.677
223	09/20/2012 03:09:58 PM	18.200
224	09/20/2012 04:09:58 PM	18.414
225	09/20/2012 05:09:58 PM	18.580
226	09/20/2012 06:09:58 PM	18.604
227	09/20/2012 07:09:58 PM	19.080
228	09/20/2012 08:09:58 PM	19.555
229	09/20/2012 09:09:58 PM	19.579
230	09/20/2012 10:09:58 PM	20.055
231	09/20/2012 11:09:58 PM	20.317
232	09/21/2012 12:09:58 AM	20.627
233	09/21/2012 01:09:58 AM	20.650
234	09/21/2012 02:09:58 AM	20.889
235	09/21/2012 03:09:58 AM	20.817
236	09/21/2012 04:09:58 AM	20.817
237	09/21/2012 05:09:58 AM	20.841
238	09/21/2012 06:09:58 AM	20.627
239	09/21/2012 07:09:58 AM	20.365
240	09/21/2012 08:09:58 AM	19.698
241	09/21/2012 09:09:58 AM	19.080
242	09/21/2012 10:09:58 AM	19.032
243	09/21/2012 11:09:58 AM	18.557
244	09/21/2012 12:09:58 PM	18.604
245	09/21/2012 01:09:58 PM	19.413
246	09/21/2012 02:09:58 PM	20.317
247	09/21/2012 03:09:58 PM	21.127
248	09/21/2012 04:09:58 PM	21.819
249	09/21/2012 05:09:58 PM	22.298
250	09/21/2012 06:09:58 PM	22.920
251	09/21/2012 07:09:58 PM	23.208
252	09/21/2012 08:09:58 PM	23.521
253	09/21/2012 09:09:58 PM	23.593
254	09/21/2012 10:09:58 PM	23.569
255	09/21/2012 11:09:58 PM	23.472
256	09/22/2012 12:09:58 AM	23.256
257	09/22/2012 01:09:58 AM	23.016
258	09/22/2012 02:09:58 AM	22.753
259	09/22/2012 03:09:58 AM	22.513
260	09/22/2012 04:09:58 AM	22.393
261	09/22/2012 05:09:58 AM	22.154
262	09/22/2012 06:09:58 AM	21.795
263	09/22/2012 07:09:58 AM	21.628
264	09/22/2012 08:09:58 AM	21.294
265	09/22/2012 09:09:58 AM	20.960
266	09/22/2012 10:09:58 AM	20.770
267	09/22/2012 11:09:58 AM	20.674
268	09/22/2012 12:09:58 PM	20.674
269	09/22/2012 01:09:58 PM	20.603
270	09/22/2012 02:09:58 PM	20.555
271	09/22/2012 03:09:58 PM	20.603
272	09/22/2012 04:09:58 PM	20.674
273	09/22/2012 05:09:58 PM	20.770
274	09/22/2012 06:09:58 PM	20.770
275	09/22/2012 07:09:58 PM	20.722
276	09/22/2012 08:09:58 PM	20.674
277	09/22/2012 09:09:58 PM	20.603
278	09/22/2012 10:09:58 PM	20.817
279	09/22/2012 11:09:58 PM	20.722
280	09/23/2012 12:09:58 AM	20.531
281	09/23/2012 01:09:58 AM	20.317
282	09/23/2012 02:09:58 AM	20.198
283	09/23/2012 03:09:58 AM	20.007
284	09/23/2012 04:09:58 AM	19.865
285	09/23/2012 05:09:58 AM	19.722
286	09/23/2012 06:09:58 AM	19.912
287	09/23/2012 07:09:58 AM	19.841
288	09/23/2012 08:09:58 AM	19.746
289	09/23/2012 09:09:58 AM	19.627
290	09/23/2012 10:09:58 AM	19.698
291	09/23/2012 11:09:58 AM	19.817
292	09/23/2012 12:09:58 PM	19.698
293	09/23/2012 01:09:58 PM	19.603
294	09/23/2012 02:09:58 PM	19.532
295	09/23/2012 03:09:58 PM	19.484
296	09/23/2012 04:09:58 PM	19.460
297	09/23/2012 05:09:58 PM	19.484
298	09/23/2012 06:09:58 PM	19.746
299	09/23/2012 07:09:58 PM	19.698
300	09/23/2012 08:09:58 PM	19.579
301	09/23/2012 09:09:58 PM	19.460
302	09/23/2012 10:09:58 PM	19.341
303	09/23/2012 11:09:58 PM	19.246
304	09/24/2012 12:09:58 AM	19.294
305	09/24/2012 01:09:58 AM	19.175
306	09/24/2012 02:09:58 AM	19.056
307	09/24/2012 03:09:58 AM	18.937
308	09/24/2012 04:09:58 AM	18.818
309	09/24/2012 05:09:58 AM	18.818
310	09/24/2012 06:09:58 AM	18.818
311	09/24/2012 07:09:58 AM	18.675
312	09/24/2012 08:09:58 AM	18.247
313	09/24/2012 09:09:58 AM	18.105
314	09/24/2012 10:09:58 AM	17.510
315	09/24/2012 11:09:58 AM	16.749
316	09/24/2012 12:09:58 PM	16.153
317	09/24/2012 01:09:58 PM	16.749
318	09/24/2012 02:09:58 PM	16.773
319	09/24/2012 03:09:58 PM	16.415
320	09/24/2012 04:09:58 PM	16.344
321	09/24/2012 05:09:58 PM	17.058
322	09/24/2012 06:09:58 PM	17.629
323	09/24/2012 07:09:58 PM	17.986
324	09/24/2012 08:09:58 PM	18.152
325	09/24/2012 09:09:58 PM	18.247
326	09/24/2012 10:09:58 PM	18.366
327	09/24/2012 11:09:58 PM	18.438
328	09/25/2012 12:09:58 AM	18.485
329	09/25/2012 01:09:58 AM	18.461
330	09/25/2012 02:09:58 AM	18.438
331	09/25/2012 03:09:58 AM	18.557
332	09/25/2012 04:09:58 AM	18.818
333	09/25/2012 05:09:58 AM	18.747
334	09/25/2012 06:09:58 AM	18.675
335	09/25/2012 07:09:58 AM	18.224
336	09/25/2012 08:09:58 AM	17.344
337	09/25/2012 09:09:58 AM	16.249
338	09/25/2012 10:09:58 AM	15.581
