date	time	temp
10/25/16	09:21:27 AM	18.033
10/25/16	10:21:27 AM	17.534
10/25/16	11:21:27 AM	17.558
10/25/16	12:21:27 PM	17.463
10/25/16	01:21:27 PM	7.242
10/25/16	02:21:27 PM	7.368
10/25/16	03:21:27 PM	7.368
10/25/16	04:21:27 PM	7.393
10/25/16	05:21:27 PM	7.393
10/25/16	06:21:27 PM	7.268
10/25/16	07:21:27 PM	7.015
10/25/16	08:21:27 PM	6.965
10/25/16	09:21:27 PM	6.788
10/25/16	10:21:27 PM	6.889
10/25/16	11:21:27 PM	7.015
10/26/16	12:21:27 AM	7.015
10/26/16	01:21:27 AM	7.116
10/26/16	02:21:27 AM	7.242
10/26/16	03:21:27 AM	7.343
10/26/16	04:21:27 AM	7.343
10/26/16	05:21:27 AM	7.368
10/26/16	06:21:27 AM	7.419
10/26/16	07:21:27 AM	7.469
10/26/16	08:21:27 AM	3.248
10/26/16	09:21:27 AM	4.168
10/26/16	10:21:27 AM	4.115
10/26/16	11:21:27 AM	4.636
10/26/16	12:21:27 PM	4.844
10/26/16	01:21:27 PM	5.668
10/26/16	02:21:27 PM	4.921
10/26/16	03:21:27 PM	7.268
10/26/16	04:21:27 PM	6.636
10/26/16	05:21:27 PM	6.636
10/26/16	06:21:27 PM	6.712
10/26/16	07:21:27 PM	6.914
10/26/16	08:21:27 PM	7.015
10/26/16	09:21:27 PM	7.041
10/26/16	10:21:27 PM	7.066
10/26/16	11:21:27 PM	7.091
10/27/16	12:21:27 AM	7.066
10/27/16	01:21:27 AM	6.94
10/27/16	02:21:27 AM	6.99
10/27/16	03:21:27 AM	7.091
10/27/16	04:21:27 AM	7.116
10/27/16	05:21:27 AM	6.56
10/27/16	06:21:27 AM	7.066
10/27/16	07:21:27 AM	7.217
10/27/16	08:21:27 AM	6.94
10/27/16	09:21:27 AM	7.015
10/27/16	10:21:27 AM	7.015
10/27/16	11:21:27 AM	7.066
10/27/16	12:21:27 PM	6.813
10/27/16	01:21:27 PM	6.94
10/27/16	02:21:27 PM	7.494
10/27/16	03:21:27 PM	7.494
10/27/16	04:21:27 PM	7.494
10/27/16	05:21:27 PM	7.519
10/27/16	06:21:27 PM	7.519
10/27/16	07:21:27 PM	7.519
10/27/16	08:21:27 PM	7.519
10/27/16	09:21:27 PM	7.519
10/27/16	10:21:27 PM	7.494
10/27/16	11:21:27 PM	7.494
10/28/16	12:21:27 AM	7.494
10/28/16	01:21:27 AM	7.494
10/28/16	02:21:27 AM	7.494
10/28/16	03:21:27 AM	7.494
10/28/16	04:21:27 AM	7.494
10/28/16	05:21:27 AM	7.494
10/28/16	06:21:27 AM	7.519
10/28/16	07:21:27 AM	7.544
10/28/16	08:21:27 AM	5.77
10/28/16	09:21:27 AM	6.077
10/28/16	10:21:27 AM	6.382
10/28/16	11:21:27 AM	6.611
10/28/16	12:21:27 PM	6.788
10/28/16	01:21:27 PM	6.94
10/28/16	02:21:27 PM	6.712
10/28/16	03:21:27 PM	6.636
10/28/16	04:21:27 PM	6.763
10/28/16	05:21:27 PM	7.645
10/28/16	06:21:27 PM	7.619
10/28/16	07:21:27 PM	7.645
10/28/16	08:21:27 PM	7.67
10/28/16	09:21:27 PM	7.594
10/28/16	10:21:27 PM	7.569
10/28/16	11:21:27 PM	7.544
10/29/16	12:21:27 AM	7.544
10/29/16	01:21:27 AM	7.569
10/29/16	02:21:27 AM	7.569
10/29/16	03:21:27 AM	7.569
10/29/16	04:21:27 AM	7.569
10/29/16	05:21:27 AM	7.544
10/29/16	06:21:27 AM	7.544
10/29/16	07:21:27 AM	7.544
10/29/16	08:21:27 AM	7.544
10/29/16	09:21:27 AM	7.544
10/29/16	10:21:27 AM	7.544
10/29/16	11:21:27 AM	7.569
10/29/16	12:21:27 PM	7.569
10/29/16	01:21:27 PM	7.569
10/29/16	02:21:27 PM	12.751
