date	time	temp
10/25/16	09:29:25 AM	17.938
10/25/16	10:29:25 AM	17.486
10/25/16	11:29:25 AM	17.51
10/25/16	12:29:25 PM	17.439
10/25/16	01:29:25 PM	10.198
10/25/16	02:29:25 PM	6.484
10/25/16	03:29:25 PM	6.509
10/25/16	04:29:25 PM	6.535
10/25/16	05:29:25 PM	6.611
10/25/16	06:29:25 PM	6.661
10/25/16	07:29:25 PM	6.712
10/25/16	08:29:25 PM	6.763
10/25/16	09:29:25 PM	6.864
10/25/16	10:29:25 PM	6.99
10/25/16	11:29:25 PM	6.484
10/26/16	12:29:25 AM	6.433
10/26/16	01:29:25 AM	6.357
10/26/16	02:29:25 AM	6.382
10/26/16	03:29:25 AM	6.484
10/26/16	04:29:25 AM	6.535
10/26/16	05:29:25 AM	6.509
10/26/16	06:29:25 AM	6.611
10/26/16	07:29:25 AM	6.687
10/26/16	08:29:25 AM	6.813
10/26/16	09:29:25 AM	6
10/26/16	10:29:25 AM	7.393
10/26/16	11:29:25 AM	8.519
10/26/16	12:29:25 PM	7.469
10/26/16	01:29:25 PM	10.296
10/26/16	02:29:25 PM	6.484
10/26/16	03:29:25 PM	6.484
10/26/16	04:29:25 PM	6.56
10/26/16	05:29:25 PM	6.585
10/26/16	06:29:25 PM	6.611
10/26/16	07:29:25 PM	6.763
10/26/16	08:29:25 PM	6.788
10/26/16	09:29:25 PM	6.788
10/26/16	10:29:25 PM	6.839
10/26/16	11:29:25 PM	6.585
10/27/16	12:29:25 AM	6.56
10/27/16	01:29:25 AM	6.611
10/27/16	02:29:25 AM	6.458
10/27/16	03:29:25 AM	6.382
10/27/16	04:29:25 AM	6.382
10/27/16	05:29:25 AM	6.484
10/27/16	06:29:25 AM	6.484
10/27/16	07:29:25 AM	6.56
10/27/16	08:29:25 AM	6.636
10/27/16	09:29:25 AM	6.889
10/27/16	10:29:25 AM	5.076
10/27/16	11:29:25 AM	5.334
10/27/16	12:29:25 PM	5.102
10/27/16	01:29:25 PM	5.179
10/27/16	02:29:25 PM	4.921
10/27/16	03:29:25 PM	6.509
10/27/16	04:29:25 PM	7.469
10/27/16	05:29:25 PM	7.444
10/27/16	06:29:25 PM	7.469
10/27/16	07:29:25 PM	7.494
10/27/16	08:29:25 PM	7.494
10/27/16	09:29:25 PM	7.469
10/27/16	10:29:25 PM	7.469
10/27/16	11:29:25 PM	7.469
10/28/16	12:29:25 AM	7.444
10/28/16	01:29:25 AM	7.444
10/28/16	02:29:25 AM	7.444
10/28/16	03:29:25 AM	7.469
10/28/16	04:29:25 AM	7.444
10/28/16	05:29:25 AM	7.444
10/28/16	06:29:25 AM	7.444
10/28/16	07:29:25 AM	7.444
10/28/16	08:29:25 AM	7.469
10/28/16	09:29:25 AM	7.469
10/28/16	10:29:25 AM	6.788
10/28/16	11:29:25 AM	7.318
10/28/16	12:29:25 PM	7.945
10/28/16	01:29:25 PM	7.77
10/28/16	02:29:25 PM	7.268
10/28/16	03:29:25 PM	7.645
10/28/16	04:29:25 PM	7.645
10/28/16	05:29:25 PM	7.645
10/28/16	06:29:25 PM	7.645
10/28/16	07:29:25 PM	7.645
10/28/16	08:29:25 PM	7.645
10/28/16	09:29:25 PM	7.645
10/28/16	10:29:25 PM	7.645
10/28/16	11:29:25 PM	7.645
10/29/16	12:29:25 AM	7.645
10/29/16	01:29:25 AM	7.645
10/29/16	02:29:25 AM	7.645
10/29/16	03:29:25 AM	7.645
10/29/16	04:29:25 AM	7.619
10/29/16	05:29:25 AM	7.619
10/29/16	06:29:25 AM	7.645
10/29/16	07:29:25 AM	7.645
10/29/16	08:29:25 AM	7.645
10/29/16	09:29:25 AM	7.645
10/29/16	10:29:25 AM	7.645
