date	time	temp
10/25/16	09:30:30 AM	17.391
10/25/16	10:30:30 AM	17.201
10/25/16	11:30:30 AM	16.915
10/25/16	12:30:30 PM	17.011
10/25/16	01:30:30 PM	10.149
10/25/16	02:30:30 PM	6.382
10/25/16	03:30:30 PM	6.382
10/25/16	04:30:30 PM	6.408
10/25/16	05:30:30 PM	6.408
10/25/16	06:30:30 PM	6.458
10/25/16	07:30:30 PM	6.509
10/25/16	08:30:30 PM	6.535
10/25/16	09:30:30 PM	6.509
10/25/16	10:30:30 PM	6.484
10/25/16	11:30:30 PM	6.382
10/26/16	12:30:30 AM	6.23
10/26/16	01:30:30 AM	6.255
10/26/16	02:30:30 AM	6.331
10/26/16	03:30:30 AM	6.357
10/26/16	04:30:30 AM	6.408
10/26/16	05:30:30 AM	6.458
10/26/16	06:30:30 AM	6.509
10/26/16	07:30:30 AM	6.56
10/26/16	08:30:30 AM	6.661
10/26/16	09:30:30 AM	4.947
10/26/16	10:30:30 AM	4.22
10/26/16	11:30:30 AM	4.921
10/26/16	12:30:30 PM	4.921
10/26/16	01:30:30 PM	5.488
10/26/16	02:30:30 PM	6.408
10/26/16	03:30:30 PM	6.484
10/26/16	04:30:30 PM	6.509
10/26/16	05:30:30 PM	6.585
10/26/16	06:30:30 PM	6.535
10/26/16	07:30:30 PM	6.56
10/26/16	08:30:30 PM	6.585
10/26/16	09:30:30 PM	6.788
10/26/16	10:30:30 PM	6.914
10/26/16	11:30:30 PM	6.509
10/27/16	12:30:30 AM	6.509
10/27/16	01:30:30 AM	6.56
10/27/16	02:30:30 AM	6.382
10/27/16	03:30:30 AM	6.408
10/27/16	04:30:30 AM	6.382
10/27/16	05:30:30 AM	6.433
10/27/16	06:30:30 AM	6.433
10/27/16	07:30:30 AM	6.56
10/27/16	08:30:30 AM	6.864
10/27/16	09:30:30 AM	5.488
10/27/16	10:30:30 AM	5.102
10/27/16	11:30:30 AM	5.36
10/27/16	12:30:30 PM	5.076
10/27/16	01:30:30 PM	5.179
10/27/16	02:30:30 PM	4.921
10/27/16	03:30:30 PM	5.949
10/27/16	04:30:30 PM	7.469
10/27/16	05:30:30 PM	7.469
10/27/16	06:30:30 PM	7.469
10/27/16	07:30:30 PM	7.469
10/27/16	08:30:30 PM	7.469
10/27/16	09:30:30 PM	7.469
10/27/16	10:30:30 PM	7.469
10/27/16	11:30:30 PM	7.444
10/28/16	12:30:30 AM	7.444
10/28/16	01:30:30 AM	7.444
10/28/16	02:30:30 AM	7.444
10/28/16	03:30:30 AM	7.444
10/28/16	04:30:30 AM	7.444
10/28/16	05:30:30 AM	7.469
10/28/16	06:30:30 AM	7.469
10/28/16	07:30:30 AM	7.469
10/28/16	08:30:30 AM	7.469
10/28/16	09:30:30 AM	7.469
10/28/16	10:30:30 AM	6.99
10/28/16	11:30:30 AM	6.889
10/28/16	12:30:30 PM	6.889
10/28/16	01:30:30 PM	6.763
10/28/16	02:30:30 PM	6.687
10/28/16	03:30:30 PM	7.645
10/28/16	04:30:30 PM	7.645
10/28/16	05:30:30 PM	7.645
10/28/16	06:30:30 PM	7.594
10/28/16	07:30:30 PM	7.594
10/28/16	08:30:30 PM	7.594
10/28/16	09:30:30 PM	7.594
10/28/16	10:30:30 PM	7.594
10/28/16	11:30:30 PM	7.594
10/29/16	12:30:30 AM	7.619
10/29/16	01:30:30 AM	7.619
10/29/16	02:30:30 AM	7.619
10/29/16	03:30:30 AM	7.619
10/29/16	04:30:30 AM	7.645
10/29/16	05:30:30 AM	7.594
10/29/16	06:30:30 AM	7.569
10/29/16	07:30:30 AM	7.569
10/29/16	08:30:30 AM	7.569
10/29/16	09:30:30 AM	7.569
10/29/16	10:30:30 AM	7.569
