date	time	temp
10/25/16	09:23:15 AM	17.082
10/25/16	10:23:15 AM	17.534
10/25/16	11:23:15 AM	17.082
10/25/16	12:23:15 PM	17.011
10/25/16	01:23:15 PM	11.127
10/25/16	02:23:15 PM	11.248
10/25/16	03:23:15 PM	6.458
10/25/16	04:23:15 PM	6.458
10/25/16	05:23:15 PM	6.509
10/25/16	06:23:15 PM	6.56
10/25/16	07:23:15 PM	6.56
10/25/16	08:23:15 PM	6.585
10/25/16	09:23:15 PM	6.636
10/25/16	10:23:15 PM	6.585
10/25/16	11:23:15 PM	6.535
10/26/16	12:23:15 AM	6.408
10/26/16	01:23:15 AM	6.331
10/26/16	02:23:15 AM	6.357
10/26/16	03:23:15 AM	6.357
10/26/16	04:23:15 AM	6.433
10/26/16	05:23:15 AM	6.509
10/26/16	06:23:15 AM	6.535
10/26/16	07:23:15 AM	6.585
10/26/16	08:23:15 AM	6.585
10/26/16	09:23:15 AM	6.611
10/26/16	10:23:15 AM	5.334
10/26/16	11:23:15 AM	5.282
10/26/16	12:23:15 PM	5.257
10/26/16	01:23:15 PM	6.153
10/26/16	02:23:15 PM	6.636
10/26/16	03:23:15 PM	6.535
10/26/16	04:23:15 PM	6.611
10/26/16	05:23:15 PM	6.611
10/26/16	06:23:15 PM	6.712
10/26/16	07:23:15 PM	6.889
10/26/16	08:23:15 PM	6.965
10/26/16	09:23:15 PM	6.965
10/26/16	10:23:15 PM	6.99
10/26/16	11:23:15 PM	7.015
10/27/16	12:23:15 AM	6.914
10/27/16	01:23:15 AM	6.839
10/27/16	02:23:15 AM	6.636
10/27/16	03:23:15 AM	6.56
10/27/16	04:23:15 AM	6.433
10/27/16	05:23:15 AM	6.56
10/27/16	06:23:15 AM	6.636
10/27/16	07:23:15 AM	6.712
10/27/16	08:23:15 AM	6.864
10/27/16	09:23:15 AM	4.895
10/27/16	10:23:15 AM	4.947
10/27/16	11:23:15 AM	5.231
10/27/16	12:23:15 PM	5.282
10/27/16	01:23:15 PM	5.411
10/27/16	02:23:15 PM	5.282
10/27/16	03:23:15 PM	5.591
10/27/16	04:23:15 PM	7.519
10/27/16	05:23:15 PM	7.519
10/27/16	06:23:15 PM	7.519
10/27/16	07:23:15 PM	7.519
10/27/16	08:23:15 PM	7.494
10/27/16	09:23:15 PM	7.494
10/27/16	10:23:15 PM	7.519
10/27/16	11:23:15 PM	7.519
10/28/16	12:23:15 AM	7.494
10/28/16	01:23:15 AM	7.494
10/28/16	02:23:15 AM	7.494
10/28/16	03:23:15 AM	7.494
10/28/16	04:23:15 AM	7.494
10/28/16	05:23:15 AM	7.494
10/28/16	06:23:15 AM	7.494
10/28/16	07:23:15 AM	7.494
10/28/16	08:23:15 AM	7.494
10/28/16	09:23:15 AM	7.519
10/28/16	10:23:15 AM	7.519
10/28/16	11:23:15 AM	7.619
10/28/16	12:23:15 PM	7.066
10/28/16	01:23:15 PM	7.142
10/28/16	02:23:15 PM	7.695
10/28/16	03:23:15 PM	7.594
10/28/16	04:23:15 PM	7.569
10/28/16	05:23:15 PM	7.569
10/28/16	06:23:15 PM	7.569
10/28/16	07:23:15 PM	7.544
10/28/16	08:23:15 PM	7.544
10/28/16	09:23:15 PM	7.519
10/28/16	10:23:15 PM	7.519
10/28/16	11:23:15 PM	7.494
10/29/16	12:23:15 AM	7.494
10/29/16	01:23:15 AM	7.494
10/29/16	02:23:15 AM	7.494
10/29/16	03:23:15 AM	7.494
10/29/16	04:23:15 AM	7.519
10/29/16	05:23:15 AM	7.494
10/29/16	06:23:15 AM	7.494
10/29/16	07:23:15 AM	7.519
10/29/16	08:23:15 AM	7.544
10/29/16	09:23:15 AM	7.544
