date	time	temp
10/25/16	09:29:48 AM	17.724
10/25/16	10:29:48 AM	17.296
10/25/16	11:29:48 AM	17.011
10/25/16	12:29:48 PM	17.13
10/25/16	01:29:48 PM	10.173
10/25/16	02:29:48 PM	6.535
10/25/16	03:29:48 PM	6.611
10/25/16	04:29:48 PM	6.737
10/25/16	05:29:48 PM	6.687
10/25/16	06:29:48 PM	6.687
10/25/16	07:29:48 PM	6.788
10/25/16	08:29:48 PM	6.839
10/25/16	09:29:48 PM	6.94
10/25/16	10:29:48 PM	6.788
10/25/16	11:29:48 PM	6.813
10/26/16	12:29:48 AM	6.914
10/26/16	01:29:48 AM	6.509
10/26/16	02:29:48 AM	6.484
10/26/16	03:29:48 AM	6.484
10/26/16	04:29:48 AM	6.585
10/26/16	05:29:48 AM	6.56
10/26/16	06:29:48 AM	6.636
10/26/16	07:29:48 AM	6.99
10/26/16	08:29:48 AM	6.889
10/26/16	09:29:48 AM	4.48
10/26/16	10:29:48 AM	4.61
10/26/16	11:29:48 AM	5.128
10/26/16	12:29:48 PM	4.973
10/26/16	01:29:48 PM	6.026
10/26/16	02:29:48 PM	6.687
10/26/16	03:29:48 PM	7.217
10/26/16	04:29:48 PM	7.293
10/26/16	05:29:48 PM	7.343
10/26/16	06:29:48 PM	7.343
10/26/16	07:29:48 PM	7.192
10/26/16	08:29:48 PM	7.066
10/26/16	09:29:48 PM	7.066
10/26/16	10:29:48 PM	7.041
10/26/16	11:29:48 PM	7.091
10/27/16	12:29:48 AM	7.066
10/27/16	01:29:48 AM	6.965
10/27/16	02:29:48 AM	7.041
10/27/16	03:29:48 AM	7.066
10/27/16	04:29:48 AM	7.142
10/27/16	05:29:48 AM	7.242
10/27/16	06:29:48 AM	7.242
10/27/16	07:29:48 AM	7.192
10/27/16	08:29:48 AM	7.192
10/27/16	09:29:48 AM	7.242
10/27/16	10:29:48 AM	5.745
10/27/16	11:29:48 AM	5.334
10/27/16	12:29:48 PM	5.154
10/27/16	01:29:48 PM	5.179
10/27/16	02:29:48 PM	4.947
10/27/16	03:29:48 PM	7.469
10/27/16	04:29:48 PM	7.469
10/27/16	05:29:48 PM	7.469
10/27/16	06:29:48 PM	7.469
10/27/16	07:29:48 PM	7.469
10/27/16	08:29:48 PM	7.469
10/27/16	09:29:48 PM	7.469
10/27/16	10:29:48 PM	7.469
10/27/16	11:29:48 PM	7.469
10/28/16	12:29:48 AM	7.469
10/28/16	01:29:48 AM	7.444
10/28/16	02:29:48 AM	7.494
10/28/16	03:29:48 AM	7.494
10/28/16	04:29:48 AM	7.469
10/28/16	05:29:48 AM	7.469
10/28/16	06:29:48 AM	7.469
10/28/16	07:29:48 AM	7.469
10/28/16	08:29:48 AM	7.469
10/28/16	09:29:48 AM	6.585
10/28/16	10:29:48 AM	6.458
10/28/16	11:29:48 AM	6.687
10/28/16	12:29:48 PM	6.965
10/28/16	01:29:48 PM	6.813
10/28/16	02:29:48 PM	6.661
10/28/16	03:29:48 PM	7.066
10/28/16	04:29:48 PM	7.67
10/28/16	05:29:48 PM	7.67
10/28/16	06:29:48 PM	7.67
10/28/16	07:29:48 PM	7.67
10/28/16	08:29:48 PM	7.67
10/28/16	09:29:48 PM	7.645
10/28/16	10:29:48 PM	7.67
10/28/16	11:29:48 PM	7.645
10/29/16	12:29:48 AM	7.67
10/29/16	01:29:48 AM	7.67
10/29/16	02:29:48 AM	7.67
10/29/16	03:29:48 AM	7.645
10/29/16	04:29:48 AM	7.645
10/29/16	05:29:48 AM	7.645
10/29/16	06:29:48 AM	7.645
10/29/16	07:29:48 AM	7.645
10/29/16	08:29:48 AM	7.645
10/29/16	09:29:48 AM	7.619
10/29/16	10:29:48 AM	7.645
10/29/16	11:29:48 AM	7.645
