Date	Time	Temperature  (*C)
09/20/05	10:52:43	17.78
09/20/05	14:22:43	5.40
09/20/05	17:52:43	5.40
09/20/05	21:22:43	5.40
09/21/05	00:52:43	5.40
09/21/05	04:22:43	5.40
09/21/05	07:52:43	5.40
09/21/05	11:22:43	9.29
09/21/05	14:52:43	10.70
09/21/05	18:22:43	10.54
09/21/05	21:52:43	5.40
09/22/05	01:22:43	5.40
09/22/05	04:52:43	5.40
09/22/05	08:22:43	5.40
09/22/05	11:52:43	5.40
09/22/05	15:22:43	9.14
09/22/05	18:52:43	5.40
09/22/05	22:22:43	5.56
09/23/05	01:52:43	5.40
09/23/05	05:22:43	5.24
09/23/05	08:52:43	9.92
09/23/05	12:22:43	11.01
09/23/05	15:52:43	12.10
09/23/05	19:22:43	5.40
09/23/05	22:52:43	5.40
09/24/05	02:22:43	5.56
09/24/05	05:52:43	5.40
09/24/05	09:22:43	5.56
09/24/05	12:52:43	5.24
09/24/05	16:22:43	13.04
09/24/05	19:52:43	10.70
09/24/05	23:22:43	11.01
09/25/05	02:52:43	9.45
09/25/05	06:22:43	8.98
09/25/05	09:52:43	9.61
09/25/05	13:22:43	10.86
09/25/05	16:52:43	5.56
09/25/05	20:22:43	5.56
09/25/05	23:52:43	5.56
09/26/05	03:22:43	5.56
09/26/05	06:52:43	5.56
09/26/05	10:22:43	9.61
09/26/05	13:52:43	10.54
09/26/05	17:22:43	5.56
09/26/05	20:52:43	5.56
09/27/05	00:22:43	5.56
09/27/05	03:52:43	5.56
09/27/05	07:22:43	5.56
09/27/05	10:52:43	8.06
09/27/05	14:22:43	7.91
09/27/05	17:52:43	5.56
09/27/05	21:22:43	5.56
09/28/05	00:52:43	5.56
09/28/05	04:22:43	5.56
09/28/05	07:52:43	5.56
09/28/05	11:22:43	5.40
09/28/05	14:52:43	5.56
09/28/05	18:22:43	5.56
09/28/05	21:52:43	5.56
09/29/05	01:22:43	5.56
09/29/05	04:52:43	5.56
09/29/05	08:22:43	5.56
09/29/05	11:52:43	5.56
09/29/05	15:22:43	9.14
09/29/05	18:52:43	19.41
09/29/05	22:22:43	19.89
09/30/05	01:52:43	20.54
09/30/05	05:22:43	20.06
09/30/05	08:52:43	16.98
09/30/05	12:22:43	19.24
09/30/05	15:52:43	26.34
09/30/05	19:22:43	27.06
09/30/05	22:52:43	26.52
10/01/05	02:22:43	25.99
10/01/05	05:52:43	25.64
10/01/05	09:22:43	32.87
10/01/05	12:52:43	28.32
10/01/05	16:22:43	26.88
10/01/05	19:52:43	25.82
10/01/05	23:22:43	25.64
10/02/05	02:52:43	25.47
10/02/05	06:22:43	25.29
10/02/05	09:52:43	27.23
10/02/05	13:22:43	27.77
10/02/05	16:52:43	26.52
10/02/05	20:22:43	26.34
10/02/05	23:52:43	25.64
10/03/05	03:22:43	25.47
10/03/05	06:52:43	25.29
10/03/05	10:22:43	35.08
10/03/05	13:52:43	24.77
10/03/05	17:22:43	23.39
10/03/05	20:52:43	23.05
10/04/05	00:22:43	22.38
10/04/05	03:52:43	21.87
10/04/05	07:22:43	22.04
10/04/05	10:52:43	17.62
10/04/05	14:22:43	17.78
10/04/05	17:52:43	20.06
10/04/05	21:22:43	19.73
10/05/05	00:52:43	19.08
10/05/05	04:22:43	18.76
10/05/05	07:52:43	18.43
10/05/05	11:22:43	18.76
10/05/05	14:52:43	16.98
10/05/05	18:22:43	18.76
10/05/05	21:52:43	19.24
10/06/05	01:22:43	19.41
10/06/05	04:52:43	19.41
10/06/05	08:22:43	18.76
10/06/05	11:52:43	19.24
10/06/05	15:22:43	20.38
10/06/05	18:52:43	20.88
10/06/05	22:22:43	20.54
10/07/05	01:52:43	20.88
10/07/05	05:22:43	21.04
10/07/05	08:52:43	20.71
10/07/05	12:22:43	18.76
10/07/05	15:52:43	7.28
10/07/05	19:22:43	7.28
10/07/05	22:52:43	7.28
