Date	Time	Temperature  (*C)
10/20/05	13:53:41	19.75
10/20/05	17:23:41	7.07
10/20/05	20:53:41	6.92
10/21/05	00:23:41	7.38
10/21/05	03:53:41	6.92
10/21/05	07:23:41	6.76
10/21/05	10:53:41	5.21
10/21/05	14:23:41	6.14
10/21/05	17:53:41	7.07
10/21/05	21:23:41	6.92
10/22/05	00:53:41	6.92
10/22/05	04:23:41	6.92
10/22/05	07:53:41	7.07
10/22/05	11:23:41	7.07
10/22/05	14:53:41	9.07
10/22/05	18:23:41	5.98
10/22/05	21:53:41	6.29
10/23/05	01:23:41	7.84
10/23/05	04:53:41	5.52
10/23/05	08:23:41	3.18
10/23/05	11:53:41	2.54
10/23/05	15:23:41	7.07
10/23/05	18:53:41	7.07
10/23/05	22:23:41	6.92
10/24/05	01:53:41	7.07
10/24/05	05:23:41	7.23
10/24/05	08:53:41	15.28
10/24/05	12:23:41	16.07
10/24/05	15:53:41	7.07
10/24/05	19:23:41	7.07
10/24/05	22:53:41	7.23
10/25/05	02:23:41	7.23
10/25/05	05:53:41	7.07
10/25/05	09:23:41	4.27
10/25/05	12:53:41	4.12
10/25/05	16:23:41	4.58
10/25/05	19:53:41	6.61
10/25/05	23:23:41	6.45
10/26/05	02:53:41	6.61
10/26/05	06:23:41	6.61
10/26/05	09:53:41	6.76
10/26/05	13:23:41	6.76
10/26/05	16:53:41	7.23
10/26/05	20:23:41	7.23
10/26/05	23:53:41	7.23
10/27/05	03:23:41	7.23
10/27/05	06:53:41	7.23
10/27/05	10:23:41	14.64
10/27/05	13:53:41	17.65
